3.982350e-03, -1.872864e-04, -3.387127e-04, 3.131224e-04, 2.632669e-04,4.789434e-04, -5.071786e-04, -5.663544e-05, -7.926680e-04, -5.017714e-04,-3.799003e-04, -1.496089e-05, 1.157389e-03, 5.848474e-03, 4.003929e-03,7.865650e-03, 1.214959e-02, 1.522434e-03, 5.058923e-03, 9.850256e-06,-6.994754e-05, 3.149102e-04, -2.516475e-05, 6.935657e-05, 1.972285e-05
1.952685e-01, -5.558521e-04, -5.848360e-04, 8.310221e-04, -5.796039e-04,-4.430077e-04, -9.107722e-04, -8.563364e-04, -8.118705e-04, -8.548393e-04,-8.827810e-04, -9.327873e-04, -9.586834e-04, -8.795586e-04, -8.672304e-04,2.010109e-01, 4.773507e-02, 2.606249e-02, 3.410881e+00, 9.083009e-05,-8.608271e-05, 3.436517e-03, 2.252022e-04, 1.324253e-04, 1.188528e-04
1.051376e-04, 7.410272e-04, 8.629646e-04, 1.178651e-03, 1.227712e-03,1.493803e-03, 2.760673e-04, 4.884082e-04, 7.553295e-04, 1.956038e-03,1.988399e-03, 2.157664e-03, 2.017760e-03, -2.708338e-06, -1.623212e-04,2.273503e-04, 7.849998e-04, 2.927148e-04, 1.754788e-04, 3.840067e-04,1.217505e-04, 6.567403e-05, 1.979902e-05, 2.306720e-05, 1.759259e-05
-9.915943e-04, -5.952752e-04, -5.338463e-04, 2.154651e-03, -9.333367e-04,-7.831120e-04, -9.111119e-04, -8.580507e-04, -8.118833e-04, -8.561887e-04,-8.847292e-04, -9.371848e-04, -9.789018e-04, -9.101687e-04, -9.421364e-04,4.161921e+00, 1.089812e-01, 1.681511e-01, -9.789908e-05, 2.568884e-04,6.276400e-06, -3.487698e-04, 6.272306e-04, -4.967281e-06, 2.518982e-04
1.328544e-04, 7.506336e-04, 9.040051e-04, 1.149438e-03, 1.238460e-03,1.449135e-03, 6.525173e-04, 7.239150e-04, 9.587493e-04, 2.013734e-03,2.041626e-03, 2.261482e-03, 2.002307e-03, 4.158292e-04, 2.543779e-04,2.114243e-04, 8.740159e-04, 5.152306e-04, 2.208814e-04, 3.996743e-04,1.123237e-04, 5.694700e-05, 2.524191e-05, 2.120566e-05, 1.348628e-05
3.127982e-04, 1.035304e-03, 1.306696e-03, 1.438594e-03, 1.543665e-03,1.681390e-03, 1.661295e-03, 1.534834e-03, 1.963074e-03, 2.912467e-03,3.131071e-03, 3.612605e-03, 3.030572e-03, 2.030616e-03, 2.008566e-03,2.956793e-04, 1.405065e-03, 1.070494e-03, 3.834123e-04, 5.132660e-04,1.237185e-04, 4.650118e-05, 2.912319e-05, 1.498131e-05, 1.066943e-05
3.959245e-04, 1.216684e-03, 1.586661e-03, 1.630817e-03, 1.729276e-03,1.882473e-03, 2.220335e-03, 2.225290e-03, 3.378740e-03, 4.411521e-03,5.085917e-03, 6.234417e-03, 5.231958e-03, 4.170629e-03, 4.409025e-03,4.692570e-04, 2.267334e-03, 1.733481e-03, 6.084729e-04, 6.787128e-04,1.592567e-04, 4.364555e-05, 3.266208e-05, 1.280596e-05, 1.113840e-05
6.456006e-04, 1.497330e-03, 1.838879e-03, 1.856914e-03, 1.936867e-03,2.069988e-03, 3.024939e-03, 3.338321e-03, 5.322340e-03, 6.058299e-03,8.148729e-03, 1.071302e-02, 9.392701e-03, 1.148902e-02, 1.248030e-02,1.007894e-03, 4.085834e-03, 2.112362e-03, 7.698242e-04, 6.116101e-04,1.371638e-04, 2.870967e-05, 2.292222e-05, 4.196676e-06, 1.046652e-05
1.233435e-03, 2.606532e-04, 9.737304e-05, 6.790898e-04, 7.506793e-04,9.662134e-04, 3.678782e-04, 9.695326e-04, -5.001289e-04, 5.879165e-04,1.159234e-03, 2.204366e-03, 3.475644e-03, 1.023045e-02, 8.330029e-03,3.809715e-03, 8.173609e-03, 1.120828e-03, 1.290886e-03, 1.736790e-05,-5.456203e-05, 9.659482e-05, -1.390126e-05, 3.145090e-05, 1.119885e-05
3.137979e-03, 2.555490e-05, -1.547437e-04, 5.811168e-04, 5.580755e-04,7.608382e-04, -2.921652e-04, 2.264447e-04, -7.713183e-04, -3.161539e-04,-1.012915e-04, 4.526192e-04, 1.812766e-03, 8.212826e-03, 5.677350e-03,7.379837e-03, 1.140699e-02, 1.300905e-03, 3.240826e-03, -1.511088e-05,-7.462067e-05, 2.527817e-04, -1.997840e-05, 6.223522e-05, 1.824747e-05
9.662391e-02, -3.890925e-04, -4.992514e-04, 5.363103e-04, -3.625546e-05,6.992718e-05, -8.853956e-04, -7.846494e-04, -8.117797e-04, -8.420532e-04,-8.654292e-04, -8.921656e-04, -7.817017e-04, 6.978453e-05, -1.327235e-04,3.286732e-02, 2.286515e-02, 4.524677e-03, 1.562709e-01, -5.502074e-05,-1.285113e-04, 1.685063e-03, 3.171675e-05, 1.576073e-04, 5.087295e-05
7.593516e-05, 9.316801e-04, 1.116848e-03, 1.571739e-03, 1.621650e-03,2.059388e-03, 1.805394e-04, 4.834964e-04, 9.631943e-04, 2.941440e-03,3.157241e-03, 3.646035e-03, 3.580423e-03, -4.869585e-05, -2.534521e-04,3.823575e-04, 1.198745e-03, 3.992167e-04, 2.102104e-04, 4.738356e-04,1.424902e-04, 8.808596e-05, 3.416753e-05, 3.514805e-05, 2.405857e-05
-9.911120e-04, -5.782380e-04, -5.185555e-04, 2.290352e-03, -9.249488e-04,-7.763053e-04, -9.111119e-04, -8.580505e-04, -8.118834e-04, -8.561936e-04,-8.847382e-04, -9.372069e-04, -9.790137e-04, -9.101717e-04, -9.430049e-04,4.176778e+00, 1.066952e-01, 1.595072e-01, -1.239139e-04, 2.394623e-04,-8.997565e-07, -3.470071e-04, 6.267623e-04, -4.569485e-06, 2.465756e-04
1.292707e-04, 1.112159e-03, 1.363230e-03, 1.781603e-03, 1.854877e-03,2.205532e-03, 6.991254e-04, 8.237604e-04, 1.234208e-03, 3.117608e-03,3.422425e-03, 4.156613e-03, 3.950695e-03, 5.909509e-04, 3.335485e-04,3.851126e-04, 1.413737e-03, 7.345508e-04, 2.686193e-04, 5.155789e-04,1.381141e-04, 8.312329e-05, 4.553478e-05, 3.473288e-05, 2.341566e-05
3.112280e-04, 1.484307e-03, 1.898290e-03, 2.197197e-03, 2.280667e-03,2.509775e-03, 1.826932e-03, 1.651661e-03, 2.204394e-03, 4.033823e-03,4.722083e-03, 6.053249e-03, 5.528709e-03, 2.630127e-03, 2.379004e-03,4.868108e-04, 2.017287e-03, 1.353218e-03, 3.976246e-04, 6.057118e-04,1.422713e-04, 7.457731e-05, 5.413242e-05, 2.983594e-05, 2.331770e-05
4.968481e-04, 1.816146e-03, 2.370951e-03, 2.527013e-03, 2.594626e-03,2.735315e-03, 2.904915e-03, 2.573161e-03, 3.764339e-03, 5.451782e-03,6.937548e-03, 9.368697e-03, 8.403296e-03, 6.483222e-03, 6.462178e-03,7.067593e-04, 2.960907e-03, 1.978347e-03, 5.425477e-04, 6.692382e-04,1.485225e-04, 6.540321e-05, 5.691032e-05, 2.438167e-05, 2.358289e-05
7.911220e-04, 2.002203e-03, 2.423966e-03, 2.585882e-03, 2.632090e-03,2.681099e-03, 3.692725e-03, 3.531261e-03, 5.031149e-03, 6.269602e-03,9.152084e-03, 1.301168e-02, 1.189328e-02, 1.605349e-02, 1.654520e-02,1.367316e-03, 4.774742e-03, 2.053668e-03, 6.164015e-04, 4.862180e-04,9.656713e-05, 4.334006e-05, 4.181589e-05, 1.374630e-05, 2.070402e-05
1.297407e-03, 5.470443e-04, 3.681272e-04, 1.082544e-03, 1.134756e-03,1.293037e-03, 6.536454e-04, 1.119096e-03, -4.453193e-04, 7.481382e-04,1.499363e-03, 2.889546e-03, 4.338578e-03, 1.316848e-02, 1.049332e-02,4.292497e-03, 8.486441e-03, 1.051603e-03, 9.796834e-04, -4.339966e-05,-7.765135e-05, 9.868511e-05, 2.510232e-06, 3.718279e-05, 1.772457e-05
2.898203e-03, 2.249149e-04, 1.433062e-05, 8.589895e-04, 8.249414e-04,9.773952e-04, -1.296295e-04, 3.565587e-04, -7.569184e-04, -2.237912e-04,6.445541e-05, 7.761633e-04, 2.287279e-03, 1.029162e-02, 7.065645e-03,7.646113e-03, 1.126846e-02, 1.146449e-03, 2.361424e-03, -7.497042e-05,-9.552536e-05, 2.308536e-04, -9.067986e-06, 6.342170e-05, 2.005428e-05
2.145371e-02, -1.868237e-04, -3.532390e-04, 6.427077e-04, 3.209469e-04,4.160728e-04, -7.799536e-04, -5.712783e-04, -8.108812e-04, -7.925625e-04,-7.940960e-04, -7.388898e-04, -3.139062e-04, 2.689323e-03, 1.499651e-03,1.849281e-02, 1.686194e-02, 2.104015e-03, 1.970089e-02, -1.182636e-04,-1.324894e-04, 8.136687e-04, -1.317533e-06, 1.253501e-04, 3.320105e-05
2.164460e-04, 1.307555e-03, 1.634171e-03, 2.161614e-03, 2.222402e-03,2.760183e-03, 5.992366e-04, 1.008663e-03, 1.662903e-03, 4.649340e-03,5.543550e-03, 6.981749e-03, 7.206506e-03, 6.666455e-04, 3.777278e-04,6.490399e-04, 1.981594e-03, 7.919293e-04, 3.140350e-04, 6.459617e-04,1.725369e-04, 1.076640e-04, 5.179987e-05, 4.120676e-05, 2.940570e-05
-5.425345e-04, -5.355511e-04, -5.068327e-04, 1.955433e-03, -8.335312e-04,-6.909194e-04, -9.111067e-04, -8.580101e-04, -8.118739e-04, -8.560362e-04,-8.845058e-04, -9.367333e-04, -9.772826e-04, -9.090992e-04, -9.315163e-04,1.742419e+00, 8.289234e-02, 8.890047e-02, 1.996391e-02, 1.310870e-04,-3.689154e-05, 3.336598e-04, 5.056391e-04, 3.336095e-05, 2.031592e-04
9.559036e-05, 1.146332e-03, 1.461675e-03, 1.951956e-03, 2.014277e-03,2.496547e-03, 5.037477e-04, 7.377313e-04, 1.304145e-03, 3.942509e-03,4.714821e-03, 6.321110e-03, 6.516063e-03, 6.774458e-04, 3.491692e-04,6.016629e-04, 1.968167e-03, 8.755553e-04, 2.934317e-04, 5.621170e-04,1.580192e-04, 1.079046e-04, 6.756052e-05, 4.879223e-05, 3.429871e-05
4.556102e-04, 1.880306e-03, 2.471226e-03, 2.779607e-03, 2.800997e-03,2.977958e-03, 2.398603e-03, 2.068130e-03, 2.729054e-03, 4.989426e-03,6.627492e-03, 9.540065e-03, 9.313274e-03, 5.202752e-03, 4.910840e-03,7.929969e-04, 2.931744e-03, 1.716921e-03, 4.205868e-04, 6.015871e-04,1.452188e-04, 9.202572e-05, 7.817070e-05, 3.834487e-05, 3.555983e-05
5.616985e-04, 2.005789e-03, 2.649418e-03, 2.833649e-03, 2.818832e-03,2.876653e-03, 2.967004e-03, 2.501490e-03, 3.581461e-03, 5.546033e-03,7.913342e-03, 1.205878e-02, 1.169350e-02, 9.409114e-03, 9.311606e-03,1.012945e-03, 3.736156e-03, 2.103559e-03, 4.872870e-04, 5.668421e-04,1.357423e-04, 8.345277e-05, 8.302183e-05, 3.576514e-05, 3.754762e-05
8.013255e-04, 2.108695e-03, 2.604669e-03, 2.794046e-03, 2.765776e-03,2.722431e-03, 3.510881e-03, 3.131974e-03, 4.391893e-03, 5.947866e-03,9.459125e-03, 1.497818e-02, 1.466038e-02, 1.887757e-02, 1.903456e-02,1.651322e-03, 5.260415e-03, 2.073757e-03, 5.256173e-04, 3.994414e-04,8.856237e-05, 6.364319e-05, 6.910464e-05, 2.668297e-05, 3.403649e-05
1.221118e-03, 7.099890e-04, 5.488888e-04, 1.277084e-03, 1.308026e-03,1.393752e-03, 8.644210e-04, 1.187704e-03, -3.313233e-04, 9.687029e-04,2.025758e-03, 4.034212e-03, 5.864560e-03, 1.672284e-02, 1.344479e-02,4.593390e-03, 8.651226e-03, 1.004849e-03, 7.207120e-04, -9.949013e-05,-8.349344e-05, 9.689528e-05, 2.437940e-05, 4.251808e-05, 2.669508e-05
2.349041e-03, 3.952622e-04, 1.811801e-04, 1.036609e-03, 1.023422e-03,1.133080e-03, 1.281393e-04, 5.844625e-04, -7.077608e-04, 1.029385e-05,4.967428e-04, 1.608885e-03, 3.520352e-03, 1.403805e-02, 9.882907e-03,7.350697e-03, 1.074574e-02, 9.834651e-04, 1.545235e-03, -1.291545e-04,-1.015025e-04, 1.900855e-04, 5.536749e-06, 6.038680e-05, 2.394863e-05
1.115669e-02, -7.135941e-05, -2.568819e-04, 7.195440e-04, 5.106160e-04,6.072298e-04, -6.570787e-04, -3.795951e-04, -8.085676e-04, -7.304413e-04,-6.966907e-04, -5.356833e-04, 1.737259e-04, 5.302173e-03, 3.128073e-03,1.469638e-02, 1.446222e-02, 1.396080e-03, 7.914366e-03, -1.876480e-04,-1.407978e-04, 5.638886e-04, -3.118388e-06, 1.087292e-04, 2.854759e-05
1.185629e-04, 1.053587e-03, 1.344022e-03, 1.903662e-03, 1.985265e-03,2.579090e-03, 2.529278e-04, 7.810361e-04, 1.669317e-03, 5.393168e-03,6.813375e-03, 9.172661e-03, 1.020229e-02, 5.025671e-04, 1.830921e-04,8.580736e-04, 2.443395e-03, 8.734447e-04, 3.761290e-04, 6.748869e-04,2.117123e-04, 1.315547e-04, 6.813158e-05, 5.296632e-05, 3.436975e-05
1.642542e-01, -3.318010e-04, -4.416712e-04, 7.463830e-04, 1.270122e-05,9.028690e-05, -8.932528e-04, -8.057436e-04, -8.118185e-04, -8.471875e-04,-8.717144e-04, -9.055970e-04, -8.362357e-04, -2.785391e-05, -1.652154e-04,4.243112e-02, 2.263952e-02, 4.257131e-03, 2.252192e-01, -1.689784e-04,-1.455232e-04, 2.007069e-03, 4.829572e-05, 1.641682e-04, 5.546999e-05
1.725090e-04, 1.203592e-03, 1.604762e-03, 2.069616e-03, 2.138204e-03,2.613586e-03, 7.175238e-04, 9.989902e-04, 1.662992e-03, 4.865794e-03,6.480477e-03, 9.608166e-03, 1.063580e-02, 1.631624e-03, 1.207592e-03,8.819109e-04, 2.752639e-03, 1.226814e-03, 4.153371e-04, 6.266955e-04,2.080550e-04, 1.318758e-04, 8.894486e-05, 5.640839e-05, 4.180484e-05
2.749883e-04, 1.338059e-03, 1.854194e-03, 2.138174e-03, 2.160367e-03,2.429286e-03, 1.344677e-03, 1.314011e-03, 1.905235e-03, 4.506065e-03,6.477041e-03, 1.058836e-02, 1.163153e-02, 4.196493e-03, 3.750918e-03,9.716041e-04, 3.293015e-03, 1.705572e-03, 4.564674e-04, 5.620266e-04,1.927599e-04, 1.258348e-04, 1.072634e-04, 5.649324e-05, 4.891002e-05
5.334500e-04, 1.554561e-03, 2.121526e-03, 2.197257e-03, 2.150782e-03,2.159559e-03, 2.282755e-03, 1.910871e-03, 2.716848e-03, 4.448534e-03,7.176351e-03, 1.259135e-02, 1.345113e-02, 1.161882e-02, 1.179789e-02,1.306023e-03, 4.377589e-03, 2.050105e-03, 4.620996e-04, 3.907873e-04,1.390755e-04, 1.021275e-04, 1.100124e-04, 4.719838e-05, 5.079075e-05
6.848112e-04, 1.607560e-03, 2.077774e-03, 2.156415e-03, 2.106105e-03,2.052158e-03, 2.545358e-03, 2.208327e-03, 3.133613e-03, 4.601722e-03,8.005731e-03, 1.445381e-02, 1.550787e-02, 1.867747e-02, 1.894427e-02,1.778556e-03, 5.392401e-03, 1.992239e-03, 4.928766e-04, 2.782994e-04,1.087165e-04, 8.869593e-05, 9.951238e-05, 4.093472e-05, 4.786596e-05
1.114141e-03, 5.417789e-04, 4.180267e-04, 1.039798e-03, 1.074334e-03,1.136238e-03, 7.153094e-04, 9.175401e-04, -3.555874e-04, 7.687975e-04,1.868913e-03, 4.159911e-03, 6.300295e-03, 1.800989e-02, 1.465538e-02,4.725704e-03, 8.538697e-03, 8.798000e-04, 6.093299e-04, -1.958338e-04,-7.217277e-05, 1.075837e-04, 4.583272e-05, 5.036930e-05, 3.603237e-05
2.242784e-03, 2.927392e-04, 1.060826e-04, 9.097033e-04, 9.196317e-04,1.023527e-03, 8.888249e-05, 4.530730e-04, -7.138914e-04, -8.835609e-05,3.867636e-04, 1.527808e-03, 3.473355e-03, 1.483633e-02, 1.042001e-02,7.372631e-03, 1.035378e-02, 8.123841e-04, 1.320649e-03, -2.285770e-04,-9.970283e-05, 1.956343e-04, 1.901122e-05, 6.564351e-05, 2.897584e-05
7.473896e-03, -1.927240e-05, -2.027739e-04, 7.390317e-04, 6.131969e-04,7.198528e-04, -5.418756e-04, -2.357443e-04, -8.047164e-04, -6.722614e-04,-5.983296e-04, -3.315762e-04, 6.025166e-04, 7.594203e-03, 4.586333e-03,1.240745e-02, 1.280028e-02, 1.016110e-03, 4.591881e-03, -2.564824e-04,-1.344662e-04, 4.474941e-04, 1.147726e-06, 9.889752e-05, 2.748801e-05
1.021153e-04, 1.041275e-03, 1.355392e-03, 1.923483e-03, 2.040881e-03,2.629457e-03, 3.435534e-04, 9.295867e-04, 2.006562e-03, 6.378510e-03,8.500703e-03, 1.204612e-02, 1.415848e-02, 8.827747e-04, 4.956599e-04,1.053730e-03, 3.056126e-03, 1.194342e-03, 5.658199e-04, 7.790740e-04,2.922757e-04, 1.567034e-04, 8.155926e-05, 5.829202e-05, 3.625557e-05
4.997541e-02, -2.449345e-04, -3.798729e-04, 7.032794e-04, 2.596960e-04,3.439393e-04, -8.426985e-04, -6.988590e-04, -8.115704e-04, -8.298791e-04,-8.462016e-04, -8.467094e-04, -6.268404e-04, 1.605694e-03, 8.239321e-04,2.458921e-02, 1.721992e-02, 2.170136e-03, 3.896787e-02, -2.353449e-04,-1.564167e-04, 1.169909e-03, 1.366788e-05, 1.447929e-04, 3.881055e-05
2.206984e-04, 1.223992e-03, 1.678976e-03, 2.096992e-03, 2.185140e-03,2.578601e-03, 1.026632e-03, 1.335364e-03, 2.128701e-03, 5.683290e-03,8.233330e-03, 1.309288e-02, 1.545899e-02, 3.213936e-03, 2.700882e-03,1.156192e-03, 3.705939e-03, 1.787600e-03, 6.238524e-04, 7.465632e-04,2.897822e-04, 1.562314e-04, 1.052118e-04, 5.979815e-05, 4.531141e-05
1.929615e-04, 9.538788e-04, 1.395165e-03, 1.610460e-03, 1.634337e-03,1.837952e-03, 9.831202e-04, 1.076756e-03, 1.635679e-03, 4.061164e-03,6.357257e-03, 1.146933e-02, 1.385944e-02, 5.143387e-03, 4.740545e-03,1.186411e-03, 4.054848e-03, 2.073401e-03, 5.815993e-04, 5.882180e-04,2.593911e-04, 1.527805e-04, 1.284360e-04, 6.503477e-05, 5.678126e-05
3.737256e-04, 7.799070e-04, 1.120162e-03, 1.139948e-03, 1.094834e-03,1.072778e-03, 1.206095e-03, 1.132874e-03, 1.592790e-03, 2.742377e-03,5.064254e-03, 1.030913e-02, 1.237882e-02, 1.314898e-02, 1.397442e-02,1.566379e-03, 5.177207e-03, 2.090411e-03, 4.538297e-04, 2.344611e-04,1.490698e-04, 1.180604e-04, 1.336694e-04, 5.622995e-05, 6.243680e-05
4.685697e-04, 7.597426e-04, 1.012532e-03, 1.070869e-03, 1.034338e-03,9.985363e-04, 1.226229e-03, 1.192409e-03, 1.546608e-03, 2.547984e-03,5.026707e-03, 1.049442e-02, 1.271490e-02, 1.817149e-02, 1.880581e-02,1.978058e-03, 5.896297e-03, 1.861735e-03, 4.617306e-04, 1.062600e-04,1.139013e-04, 1.063653e-04, 1.217294e-04, 5.153130e-05, 5.954691e-05
8.907829e-04, 3.650695e-04, 2.803400e-04, 7.796108e-04, 8.235052e-04,8.737947e-04, 5.772180e-04, 7.618482e-04, -2.904278e-04, 7.108135e-04,1.892782e-03, 4.476791e-03, 6.908994e-03, 1.961545e-02, 1.642975e-02,4.417443e-03, 8.426063e-03, 9.366631e-04, 5.891999e-04, -2.180632e-04,-2.197235e-05, 1.171704e-04, 6.511952e-05, 5.367008e-05, 4.343186e-05
2.260010e-03, 1.119019e-04, -5.425100e-05, 7.113234e-04, 7.320124e-04,8.350002e-04, -8.227085e-05, 2.149981e-04, -7.464414e-04, -2.934381e-04,6.165963e-05, 9.828355e-04, 2.769756e-03, 1.379044e-02, 9.427825e-03,7.599939e-03, 1.041594e-02, 7.538330e-04, 1.375915e-03, -3.004453e-04,-8.227576e-05, 2.260270e-04, 2.882959e-05, 7.416872e-05, 3.288500e-05
5.581850e-03, 1.646072e-05, -1.611342e-04, 7.588662e-04, 6.908728e-04,8.043413e-04, -4.420713e-04, -1.258538e-04, -7.994621e-04, -6.164906e-04,-5.016460e-04, -1.327327e-04, 1.003904e-03, 9.376241e-03, 5.709055e-03,1.090487e-02, 1.194145e-02, 8.801502e-04, 3.319684e-03, -2.897384e-04,-1.106230e-04, 3.880355e-04, 6.711363e-06, 9.289426e-05, 2.708628e-05
3.000344e-05, 9.292479e-04, 1.222850e-03, 1.808462e-03, 1.960846e-03,2.575405e-03, 2.229880e-04, 8.215091e-04, 1.967004e-03, 6.474474e-03,8.520910e-03, 1.199231e-02, 1.434984e-02, 6.987409e-04, 3.191888e-04,1.144913e-03, 3.390885e-03, 1.350918e-03, 8.007792e-04, 8.831043e-04,4.032797e-04, 1.825432e-04, 8.223101e-05, 6.101750e-05, 3.638244e-05
2.635542e-02, -1.850067e-04, -3.295499e-04, 7.232150e-04, 4.070417e-04,5.012257e-04, -7.861051e-04, -5.994138e-04, -8.110797e-04, -8.086811e-04,-8.142759e-04, -7.761770e-04, -4.149927e-04, 3.004125e-03, 1.619772e-03,1.919884e-02, 1.537492e-02, 1.648946e-03, 1.701231e-02, -2.573581e-04,-1.484914e-04, 8.785887e-04, 5.471963e-06, 1.318383e-04, 3.224461e-05
7.573554e-05, 1.000328e-03, 1.395635e-03, 1.847882e-03, 1.972020e-03,2.415058e-03, 6.748003e-04, 1.092774e-03, 1.966576e-03, 5.755261e-03,8.287090e-03, 1.321485e-02, 1.641500e-02, 2.594194e-03, 2.039500e-03,1.286169e-03, 4.293037e-03, 2.140232e-03, 8.876407e-04, 9.410776e-04,4.192304e-04, 1.884700e-04, 1.086204e-04, 6.478405e-05, 4.661942e-05
4.161132e-05, 7.182919e-04, 1.098490e-03, 1.340877e-03, 1.399195e-03,1.640456e-03, 6.528294e-04, 8.894621e-04, 1.484798e-03, 4.031533e-03,6.373187e-03, 1.168956e-02, 1.522055e-02, 4.730700e-03, 4.201958e-03,1.329126e-03, 4.868489e-03, 2.680269e-03, 8.484152e-04, 8.202983e-04,3.938007e-04, 1.875611e-04, 1.352342e-04, 7.031221e-05, 5.917736e-05
1.816088e-04, 4.490575e-04, 7.295255e-04, 7.425950e-04, 7.232265e-04,7.284131e-04, 7.450782e-04, 8.425732e-04, 1.265722e-03, 2.313987e-03,4.444320e-03, 9.544356e-03, 1.256493e-02, 1.285865e-02, 1.368452e-02,1.633266e-03, 6.028250e-03, 2.802354e-03, 6.499652e-04, 3.970466e-04,2.606982e-04, 1.508807e-04, 1.478578e-04, 6.250591e-05, 6.802114e-05
3.212037e-04, 3.862889e-04, 5.267264e-04, 6.232791e-04, 6.191227e-04,6.055762e-04, 7.474543e-04, 8.661624e-04, 9.535115e-04, 1.776432e-03,3.828774e-03, 8.479127e-03, 1.132457e-02, 1.955456e-02, 2.012988e-02,2.333540e-03, 7.193893e-03, 2.151547e-03, 5.747589e-04, 1.150268e-04,1.679638e-04, 1.251915e-04, 1.253171e-04, 5.403065e-05, 6.255894e-05
