1.508186e-10, 1.877119e-04, 3.884858e-04, 9.214466e-14, 2.365156e-12,8.939523e-08, 2.700756e-05, 8.332731e-06, 3.704383e-11, 3.460011e-02,3.080787e-02, 2.689370e-02, 1.629052e-05, 3.386246e-04, 5.835324e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.027702e-109, 6.166177e-21,1.356155e-03, 1.435330e-03, 1.147049e-03, 2.232477e-03, 1.569701e-03
1.361233e-10, 1.667481e-04, 3.434639e-04, 8.481567e-14, 2.183156e-12,8.285721e-08, 2.518107e-05, 7.802122e-06, 3.509901e-11, 3.319454e-02,2.939821e-02, 2.555057e-02, 1.405550e-05, 3.167563e-04, 5.521327e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.985787e-109, 6.092396e-21,1.347397e-03, 1.390807e-03, 1.106474e-03, 2.220088e-03, 1.585362e-03
1.285936e-10, 1.575525e-04, 3.238052e-04, 8.326825e-14, 2.147454e-12,8.154087e-08, 2.477455e-05, 7.663304e-06, 3.438431e-11, 3.270406e-02,2.883331e-02, 2.505053e-02, 1.345994e-05, 3.129485e-04, 5.517380e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.948972e-109, 6.073262e-21,1.448376e-03, 1.466837e-03, 1.170886e-03, 2.333100e-03, 1.668313e-03
1.201830e-10, 1.468080e-04, 3.010535e-04, 8.048777e-14, 2.079948e-12,7.908562e-08, 2.405692e-05, 7.438150e-06, 3.338580e-11, 3.198037e-02,2.806973e-02, 2.436053e-02, 1.255475e-05, 3.052555e-04, 5.443742e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.907631e-109, 6.039678e-21,1.525415e-03, 1.515687e-03, 1.213024e-03, 2.419763e-03, 1.736389e-03
1.077384e-10, 1.296807e-04, 2.650045e-04, 7.342136e-14, 1.900280e-12,7.259789e-08, 2.223084e-05, 6.903136e-06, 3.133816e-11, 3.049176e-02,2.663088e-02, 2.301311e-02, 1.058102e-05, 2.834222e-04, 5.116319e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.852592e-109, 5.956527e-21,1.509994e-03, 1.464268e-03, 1.173226e-03, 2.400870e-03, 1.749092e-03
1.146393e-10, 1.434044e-04, 2.943341e-04, 8.493263e-14, 2.200904e-12,8.332486e-08, 2.510665e-05, 7.669967e-06, 3.352837e-11, 3.207414e-02,2.796195e-02, 2.440974e-02, 1.347610e-05, 3.221692e-04, 5.872914e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.831567e-109, 6.070367e-21,1.910771e-03, 1.857055e-03, 1.522885e-03, 2.835928e-03, 2.019105e-03
1.044139e-10, 1.291059e-04, 2.644382e-04, 7.899102e-14, 2.053384e-12,7.801672e-08, 2.362011e-05, 7.236615e-06, 3.190255e-11, 3.078883e-02,2.672976e-02, 2.326432e-02, 1.174221e-05, 3.046565e-04, 5.617016e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.780720e-109, 5.999392e-21,1.915042e-03, 1.825540e-03, 1.506840e-03, 2.832931e-03, 2.048462e-03
9.981075e-11, 1.240422e-04, 2.542060e-04, 7.855911e-14, 2.046059e-12,7.771376e-08, 2.348713e-05, 7.171834e-06, 3.140219e-11, 3.035055e-02,2.626747e-02, 2.289464e-02, 1.151826e-05, 3.048698e-04, 5.682549e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.732526e-109, 5.982744e-21,2.054060e-03, 1.935432e-03, 1.612385e-03, 2.971051e-03, 2.155654e-03
1.892979e-10, 2.401604e-04, 5.053444e-04, 1.032038e-13, 2.615438e-12,9.835623e-08, 2.953534e-05, 9.117198e-06, 4.032955e-11, 3.672918e-02,3.318310e-02, 2.913396e-02, 2.566996e-05, 3.690727e-04, 6.163034e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.903942e-109, 6.791498e-21,1.317446e-03, 1.501204e-03, 1.216684e-03, 2.078620e-03, 1.405326e-03
1.773622e-10, 2.239946e-04, 4.692181e-04, 1.002066e-13, 2.545349e-12,9.582120e-08, 2.880111e-05, 8.889023e-06, 3.937125e-11, 3.614080e-02,3.247540e-02, 2.846138e-02, 2.430935e-05, 3.607926e-04, 6.092252e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.871905e-109, 6.763552e-21,1.396991e-03, 1.554775e-03, 1.262001e-03, 2.158375e-03, 1.475420e-03
9.567858e-11, 1.196503e-04, 2.454700e-04, 7.835548e-14, 2.044396e-12,7.761218e-08, 2.340744e-05, 7.120890e-06, 3.093611e-11, 2.992380e-02,2.582579e-02, 2.255089e-02, 1.137137e-05, 3.059251e-04, 5.763948e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.681151e-109, 5.966259e-21,2.203187e-03, 2.054360e-03, 1.723622e-03, 3.115948e-03, 2.265453e-03
1.575884e-10, 1.944613e-04, 4.047482e-04, 9.019659e-14, 2.299688e-12,8.703309e-08, 2.637171e-05, 8.192866e-06, 3.694599e-11, 3.439398e-02,3.072080e-02, 2.675795e-02, 2.063106e-05, 3.312543e-04, 5.655088e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.824299e-109, 6.660272e-21,1.344194e-03, 1.459601e-03, 1.177561e-03, 2.096754e-03, 1.467235e-03
9.039341e-11, 1.132059e-04, 2.324394e-04, 7.650321e-14, 2.000534e-12,7.600313e-08, 2.292108e-05, 6.959975e-06, 3.013709e-11, 2.922635e-02,2.515325e-02, 2.197742e-02, 1.079600e-05, 3.016711e-04, 5.745479e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.625199e-109, 5.929947e-21,2.308782e-03, 2.127170e-03, 1.791947e-03, 3.210664e-03, 2.346681e-03
1.416217e-10, 1.719513e-04, 3.559924e-04, 8.260271e-14, 2.109786e-12,8.020367e-08, 2.445829e-05, 7.632254e-06, 3.483443e-11, 3.294843e-02,2.926073e-02, 2.536515e-02, 1.796846e-05, 3.084020e-04, 5.327018e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.771598e-109, 6.575450e-21,1.333906e-03, 1.412503e-03, 1.135530e-03, 2.082988e-03, 1.482708e-03
9.457941e-11, 1.233756e-04, 2.547434e-04, 8.603751e-14, 2.238308e-12,8.442121e-08, 2.510432e-05, 7.501237e-06, 3.121821e-11, 3.012578e-02,2.590921e-02, 2.288675e-02, 1.356073e-05, 3.346282e-04, 6.442335e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.559488e-109, 6.010180e-21,2.789001e-03, 2.579004e-03, 2.180646e-03, 3.684745e-03, 2.631679e-03
1.329192e-10, 1.610686e-04, 3.324664e-04, 8.039234e-14, 2.056967e-12,7.827371e-08, 2.388456e-05, 7.446828e-06, 3.396418e-11, 3.237607e-02,2.861265e-02, 2.477655e-02, 1.705245e-05, 3.023332e-04, 5.282831e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.732252e-109, 6.548409e-21,1.422004e-03, 1.474624e-03, 1.189340e-03, 2.180371e-03, 1.557684e-03
9.075563e-11, 1.193602e-04, 2.469661e-04, 8.559585e-14, 2.227604e-12,8.399169e-08, 2.492604e-05, 7.417273e-06, 3.057796e-11, 2.956980e-02,2.538114e-02, 2.247804e-02, 1.347523e-05, 3.353960e-04, 6.526372e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.499373e-109, 5.989381e-21,2.967453e-03, 2.720362e-03, 2.297196e-03, 3.843315e-03, 2.743040e-03
1.237609e-10, 1.493843e-04, 3.074756e-04, 7.736010e-14, 1.982667e-12,7.557098e-08, 2.309774e-05, 7.201198e-06, 3.288197e-11, 3.163074e-02,2.782005e-02, 2.405319e-02, 1.591302e-05, 2.936341e-04, 5.191014e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.687329e-109, 6.509558e-21,1.494087e-03, 1.518150e-03, 1.228580e-03, 2.261707e-03, 1.623333e-03
8.509997e-11, 1.116700e-04, 2.314046e-04, 8.235307e-14, 2.150961e-12,8.121967e-08, 2.413352e-05, 7.177918e-06, 2.959828e-11, 2.864139e-02,2.453305e-02, 2.172759e-02, 1.246842e-05, 3.270551e-04, 6.428034e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.431157e-109, 5.927902e-21,3.031689e-03, 2.747941e-03, 2.313431e-03, 3.890202e-03, 2.792482e-03
1.146098e-10, 1.376553e-04, 2.826092e-04, 7.387276e-14, 1.896135e-12,7.242456e-08, 2.218744e-05, 6.920483e-06, 3.167035e-11, 3.077443e-02,2.694020e-02, 2.325082e-02, 1.466923e-05, 2.833903e-04, 5.069354e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.637480e-109, 6.462409e-21,1.555472e-03, 1.549360e-03, 1.263716e-03, 2.329414e-03, 1.685732e-03
8.462118e-11, 1.139554e-04, 2.370400e-04, 8.580065e-14, 2.227010e-12,8.387334e-08, 2.475660e-05, 7.290834e-06, 2.930235e-11, 2.853600e-02,2.442174e-02, 2.178324e-02, 1.386516e-05, 3.410258e-04, 6.780801e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.332951e-109, 5.933949e-21,3.399331e-03, 3.074838e-03, 2.575851e-03, 4.232364e-03, 2.992480e-03
1.032710e-10, 1.226584e-04, 2.510534e-04, 6.798927e-14, 1.745900e-12,6.696966e-08, 2.063360e-05, 6.456031e-06, 2.978731e-11, 2.944512e-02,2.564802e-02, 2.205450e-02, 1.276669e-05, 2.648867e-04, 4.797983e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.571580e-109, 6.379807e-21,1.561694e-03, 1.520589e-03, 1.251179e-03, 2.334480e-03, 1.715883e-03
8.096863e-11, 1.098709e-04, 2.291599e-04, 8.462248e-14, 2.196369e-12,8.273638e-08, 2.438987e-05, 7.156670e-06, 2.851312e-11, 2.784265e-02,2.379935e-02, 2.128387e-02, 1.365460e-05, 3.397951e-04, 6.826340e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.251406e-109, 5.891502e-21,3.568291e-03, 3.203456e-03, 2.665106e-03, 4.378506e-03, 3.085727e-03
1.076449e-10, 1.313633e-04, 2.696671e-04, 7.614177e-14, 1.964175e-12,7.480113e-08, 2.275445e-05, 7.031712e-06, 3.156760e-11, 3.060308e-02,2.660351e-02, 2.305307e-02, 1.496983e-05, 2.935285e-04, 5.366188e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.568065e-109, 6.477876e-21,1.886377e-03, 1.832507e-03, 1.538438e-03, 2.676703e-03, 1.938743e-03
8.098596e-11, 1.143416e-04, 2.390228e-04, 8.802486e-14, 2.240247e-12,8.429925e-08, 2.469869e-05, 7.155048e-06, 2.744369e-11, 2.759805e-02,2.357461e-02, 2.129889e-02, 1.633868e-05, 3.561392e-04, 7.266600e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 8.099788e-109, 5.908486e-21,4.156752e-03, 3.734960e-03, 3.079095e-03, 4.911081e-03, 3.366716e-03
9.503982e-11, 1.139996e-04, 2.333031e-04, 6.802758e-14, 1.756232e-12,6.728437e-08, 2.064288e-05, 6.414806e-06, 2.920222e-11, 2.888107e-02,2.498285e-02, 2.153708e-02, 1.243300e-05, 2.679248e-04, 4.960615e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.491392e-109, 6.364951e-21,1.835077e-03, 1.741795e-03, 1.473395e-03, 2.613735e-03, 1.932038e-03
7.787942e-11, 1.118695e-04, 2.341875e-04, 8.662095e-14, 2.183579e-12,8.228105e-08, 2.408952e-05, 6.939385e-06, 2.615846e-11, 2.680936e-02,2.287915e-02, 2.077133e-02, 1.700932e-05, 3.561955e-04, 7.363145e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 7.974039e-109, 5.869310e-21,4.481467e-03, 4.007331e-03, 3.272090e-03, 5.190500e-03, 3.514104e-03
9.631021e-11, 1.178868e-04, 2.419289e-04, 7.318892e-14, 1.896104e-12,7.228602e-08, 2.197528e-05, 6.763929e-06, 3.015245e-11, 2.943467e-02,2.541168e-02, 2.203722e-02, 1.377884e-05, 2.868732e-04, 5.362558e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.473031e-109, 6.424892e-21,2.111751e-03, 1.996181e-03, 1.708348e-03, 2.888465e-03, 2.117374e-03
1.881730e-10, 2.368655e-04, 4.996479e-04, 1.001661e-13, 2.527780e-12,9.516336e-08, 2.862760e-05, 8.878916e-06, 3.970519e-11, 3.617913e-02,3.263366e-02, 2.858105e-02, 3.049444e-05, 3.594380e-04, 6.012132e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.073071e-108, 7.313495e-21,1.414523e-03, 1.613681e-03, 1.318020e-03, 2.050751e-03, 1.386963e-03
7.428545e-11, 1.077126e-04, 2.259601e-04, 8.435502e-14, 2.118375e-12,7.993199e-08, 2.340316e-05, 6.718305e-06, 2.507061e-11, 2.594858e-02,2.213043e-02, 2.015475e-02, 1.689173e-05, 3.524700e-04, 7.367237e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 7.864059e-109, 5.810649e-21,4.688610e-03, 4.166800e-03, 3.369595e-03, 5.361535e-03, 3.605278e-03
1.723427e-10, 2.142864e-04, 4.495305e-04, 9.416169e-14, 2.382405e-12,8.995056e-08, 2.716776e-05, 8.448389e-06, 3.808864e-11, 3.510978e-02,3.148530e-02, 2.747279e-02, 2.777289e-05, 3.421452e-04, 5.786787e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.068525e-108, 7.247696e-21,1.440285e-03, 1.605641e-03, 1.309213e-03, 2.071300e-03, 1.424378e-03
9.086953e-11, 1.113450e-04, 2.285899e-04, 7.141384e-14, 1.854164e-12,7.074419e-08, 2.150827e-05, 6.608787e-06, 2.937363e-11, 2.877381e-02,2.476346e-02, 2.148280e-02, 1.311981e-05, 2.826284e-04, 5.341862e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.567366e-109, 6.493603e-21,2.240387e-03, 2.083003e-03, 1.782216e-03, 2.976692e-03, 2.198057e-03
7.036394e-11, 1.017437e-04, 2.143647e-04, 8.183881e-14, 2.071124e-12,7.816565e-08, 2.288434e-05, 6.565320e-06, 2.452652e-11, 2.512723e-02,2.142876e-02, 1.952496e-02, 1.556430e-05, 3.456396e-04, 7.275002e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 7.792718e-109, 5.728738e-21,4.684810e-03, 4.128754e-03, 3.310579e-03, 5.346019e-03, 3.608365e-03
1.536038e-10, 1.873149e-04, 3.905323e-04, 8.524024e-14, 2.160585e-12,8.199386e-08, 2.495095e-05, 7.801854e-06, 3.569309e-11, 3.349153e-02,2.984985e-02, 2.589941e-02, 2.410715e-05, 3.155612e-04, 5.399134e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.062175e-108, 7.141650e-21,1.409135e-03, 1.533726e-03, 1.245698e-03, 2.035109e-03, 1.428901e-03
8.566730e-11, 1.050774e-04, 2.158844e-04, 6.953984e-14, 1.809514e-12,6.910435e-08, 2.101477e-05, 6.446610e-06, 2.857212e-11, 2.808214e-02,2.409817e-02, 2.091404e-02, 1.244820e-05, 2.780773e-04, 5.313756e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.753194e-109, 6.624469e-21,2.382150e-03, 2.175073e-03, 1.848822e-03, 3.058027e-03, 2.273946e-03
6.691144e-11, 1.008698e-04, 2.108005e-04, 7.632829e-14, 1.847186e-12,7.034673e-08, 2.072975e-05, 5.895177e-06, 2.117567e-11, 2.369411e-02,2.015862e-02, 1.854901e-02, 1.883711e-05, 3.394854e-04, 7.332990e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 7.511622e-109, 5.698191e-21,5.523376e-03, 4.870831e-03, 3.870922e-03, 6.046585e-03, 3.935426e-03
1.373362e-10, 1.648555e-04, 3.418574e-04, 7.761672e-14, 1.968342e-12,7.506076e-08, 2.299830e-05, 7.223767e-06, 3.343722e-11, 3.199763e-02,2.834825e-02, 2.447430e-02, 2.108536e-05, 2.922070e-04, 5.060567e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.055306e-108, 7.042808e-21,1.396881e-03, 1.483445e-03, 1.201980e-03, 2.023710e-03, 1.443577e-03
8.670668e-11, 1.087617e-04, 2.243587e-04, 7.449630e-14, 1.941808e-12,7.380502e-08, 2.224110e-05, 6.754809e-06, 2.926273e-11, 2.844815e-02,2.438504e-02, 2.130492e-02, 1.382397e-05, 2.964790e-04, 5.719385e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.925751e-109, 6.821676e-21,2.733878e-03, 2.478957e-03, 2.094238e-03, 3.345254e-03, 2.462400e-03
6.391715e-11, 9.632596e-05, 2.024098e-04, 7.489004e-14, 1.827232e-12,6.953446e-08, 2.046065e-05, 5.809926e-06, 2.084953e-11, 2.301288e-02,1.959466e-02, 1.805259e-02, 1.758814e-05, 3.355474e-04, 7.290334e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 7.435712e-109, 5.610919e-21,5.512170e-03, 4.828351e-03, 3.821854e-03, 6.023389e-03, 3.943426e-03
1.260089e-10, 1.501436e-04, 3.101631e-04, 7.327406e-14, 1.859642e-12,7.111201e-08, 2.186324e-05, 6.876876e-06, 3.196895e-11, 3.102899e-02,2.734352e-02, 2.354159e-02, 1.929917e-05, 2.789712e-04, 4.889990e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.049591e-108, 6.981960e-21,1.442608e-03, 1.497880e-03, 1.216320e-03, 2.076421e-03, 1.492969e-03
8.548095e-11, 1.089512e-04, 2.254999e-04, 7.693183e-14, 2.006726e-12,7.607713e-08, 2.279668e-05, 6.873605e-06, 2.928447e-11, 2.835486e-02,2.427130e-02, 2.130719e-02, 1.452267e-05, 3.064392e-04, 5.971576e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.963584e-109, 6.900278e-21,3.011570e-03, 2.711112e-03, 2.280540e-03, 3.571111e-03, 2.611059e-03
6.101032e-11, 9.200592e-05, 1.943380e-04, 7.317192e-14, 1.797162e-12,6.837142e-08, 2.010047e-05, 5.699278e-06, 2.041832e-11, 2.230920e-02,1.901191e-02, 1.753942e-02, 1.647711e-05, 3.310098e-04, 7.236596e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 7.348570e-109, 5.519818e-21,5.510241e-03, 4.796031e-03, 3.788252e-03, 6.007551e-03, 3.956927e-03
1.154700e-10, 1.366414e-04, 2.813366e-04, 6.907575e-14, 1.754068e-12,6.726589e-08, 2.075315e-05, 6.536368e-06, 3.050770e-11, 3.004418e-02,2.633895e-02, 2.261643e-02, 1.760853e-05, 2.659894e-04, 4.719805e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.043501e-108, 6.918784e-21,1.487784e-03, 1.511409e-03, 1.237570e-03, 2.127664e-03, 1.546077e-03
8.222181e-11, 1.056370e-04, 2.192061e-04, 7.668975e-14, 2.003111e-12,7.590238e-08, 2.269383e-05, 6.814505e-06, 2.876759e-11, 2.784741e-02,2.379779e-02, 2.094638e-02, 1.441021e-05, 3.077104e-04, 6.058106e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.837048e-109, 6.832922e-21,3.178770e-03, 2.842797e-03, 2.389076e-03, 3.717279e-03, 2.711728e-03
5.683590e-11, 8.758636e-05, 1.836554e-04, 6.624524e-14, 1.578180e-12,6.058498e-08, 1.797006e-05, 5.078944e-06, 1.782425e-11, 2.081470e-02,1.770640e-02, 1.642112e-02, 1.776223e-05, 3.157495e-04, 7.051818e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 7.102420e-109, 5.441050e-21,6.033099e-03, 5.239435e-03, 4.123565e-03, 6.421548e-03, 4.149088e-03
1.094397e-10, 1.296802e-04, 2.665532e-04, 6.808596e-14, 1.732649e-12,6.646308e-08, 2.049276e-05, 6.441140e-06, 2.995744e-11, 2.964145e-02,2.587401e-02, 2.221574e-02, 1.703282e-05, 2.638299e-04, 4.735590e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.039410e-108, 6.901252e-21,1.599572e-03, 1.597299e-03, 1.329433e-03, 2.246756e-03, 1.642899e-03
8.445907e-11, 1.124697e-04, 2.346440e-04, 8.359107e-14, 2.169488e-12,8.176406e-08, 2.417490e-05, 7.159868e-06, 2.918895e-11, 2.823558e-02,2.412947e-02, 2.145184e-02, 1.696060e-05, 3.325686e-04, 6.619559e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.563298e-109, 6.756389e-21,3.639053e-03, 3.270873e-03, 2.752031e-03, 4.157717e-03, 2.964829e-03
2.962533e-11, 4.853368e-05, 1.001299e-04, 3.075564e-14, 6.770034e-13,2.715348e-08, 8.489594e-06, 2.382788e-06, 7.880268e-12, 1.180868e-02,1.007140e-02, 9.495386e-03, 1.004115e-05, 2.018928e-04, 5.058891e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 4.739841e-109, 3.854808e-21,6.322105e-03, 5.335804e-03, 4.133228e-03, 6.826582e-03, 4.339586e-03
5.252844e-11, 8.202317e-05, 1.707832e-04, 5.926681e-14, 1.378301e-12,5.338422e-08, 1.598983e-05, 4.514615e-06, 1.564064e-11, 1.934542e-02,1.642654e-02, 1.528285e-02, 1.825041e-05, 2.974567e-04, 6.775347e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 6.873248e-109, 5.349906e-21,6.420121e-03, 5.556082e-03, 4.358991e-03, 6.718188e-03, 4.281267e-03
1.005489e-10, 1.185151e-04, 2.430664e-04, 6.439078e-14, 1.639710e-12,6.306505e-08, 1.950554e-05, 6.136032e-06, 2.861793e-11, 2.869284e-02,2.492834e-02, 2.135796e-02, 1.557356e-05, 2.523749e-04, 4.585871e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 1.032978e-108, 6.839200e-21,1.651116e-03, 1.616771e-03, 1.365556e-03, 2.299046e-03, 1.701996e-03
8.216788e-11, 1.111074e-04, 2.325556e-04, 8.433818e-14, 2.183073e-12,8.219729e-08, 2.421788e-05, 7.128123e-06, 2.860356e-11, 2.777824e-02,2.371755e-02, 2.118242e-02, 1.748749e-05, 3.376006e-04, 6.792677e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 9.227085e-109, 6.559952e-21,3.858028e-03, 3.466576e-03, 2.920391e-03, 4.389986e-03, 3.101755e-03
2.693695e-11, 4.417345e-05, 9.010174e-05, 2.620164e-14, 5.658945e-13,2.291416e-08, 7.263104e-06, 2.043345e-06, 6.745367e-12, 1.072889e-02,9.125109e-03, 8.593104e-03, 9.677321e-06, 1.812975e-04, 4.635135e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 4.513050e-109, 3.762067e-21,6.362986e-03, 5.368945e-03, 4.162300e-03, 6.860231e-03, 4.328735e-03
4.753748e-11, 7.500014e-05, 1.542698e-04, 5.052907e-14, 1.139502e-12,4.468834e-08, 1.358766e-05, 3.839866e-06, 1.316344e-11, 1.759870e-02,1.489269e-02, 1.388193e-02, 1.866221e-05, 2.712884e-04, 6.331993e-04,0.000000e+00, 0.000000e+00, 0.000000e+00, 6.605969e-109, 5.261077e-21,6.852540e-03, 5.908278e-03, 4.620586e-03, 7.038304e-03, 4.411644e-03
