"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2005.72, 660794.646153, 4559033.341837, 66.000000, 0.000000e+00
2005.72, 670576.922845, 4559255.391428, 66.000000, 0.000000e+00
2005.57, 658571.256922, 4561694.896823, 63.000000, 1.597371e-03
2005.57, 692017.463424, 4556732.686413, 77.000000, 0.000000e+00
2005.59, 529216.357397, 4578758.374999, 87.000000, 2.842895e-03
2005.57, 664057.098815, 4561394.140587, 66.000000, 0.000000e+00
2005.59, 543366.533626, 4577796.688965, 70.000000, 0.000000e+00
2005.72, 678966.601265, 4559456.281992, 68.000000, 0.000000e+00
2005.64, 669480.811004, 4561451.509201, 67.000000, 0.000000e+00
2005.56, 453871.945772, 4588172.105289, 31.000000, 1.176186e-02
2005.72, 687356.353256, 4559666.826491, 69.000000, 0.000000e+00
2005.59, 469956.402992, 4587021.594598, 64.000000, 5.761119e-03
2005.57, 677916.246666, 4561219.137900, 72.000000, 2.889415e-03
2005.57, 705985.668455, 4557057.645546, 92.000000, 1.129593e-03
2005.59, 551611.268857, 4579538.206323, 59.000000, 0.000000e+00
2005.73, 643833.046556, 4567931.002712, 51.000000, 0.000000e+00
2005.57, 689743.194161, 4561506.083044, 72.000000, 0.000000e+00
2005.59, 536701.010013, 4582367.233733, 82.000000, 3.413897e-03
2005.59, 529866.780966, 4583301.701584, 94.000000, 5.669970e-04
2005.73, 652211.869519, 4568101.404886, 55.000000, 0.000000e+00
2005.59, 459369.799261, 4592813.170087, 39.000000, 1.607720e-03
2005.73, 660590.753792, 4568281.460291, 62.000000, 0.000000e+00
2005.73, 670360.614737, 4568503.596546, 66.000000, 0.000000e+00
2005.59, 454261.781589, 4595641.531210, 37.000000, 0.000000e+00
2005.57, 714071.234005, 4562357.333795, 89.000000, 1.196302e-02
2005.73, 678739.643286, 4568704.565477, 69.000000, 7.166832e-04
2005.73, 685727.807943, 4568879.559466, 71.000000, 0.000000e+00
2005.59, 545105.831396, 4587321.882205, 77.000000, 0.000000e+00
2005.59, 465648.650608, 4596510.909827, 66.000000, 2.127225e-02
2005.59, 549170.101879, 4587992.308153, 66.000000, 5.676660e-04
2005.73, 643686.614260, 4575336.137351, 46.000000, 0.000000e+00
2005.59, 470922.556097, 4596643.147912, 89.000000, 0.000000e+00
2005.59, 554921.550527, 4587500.781275, 54.000000, 0.000000e+00
2005.57, 674720.722473, 4571273.087110, 69.000000, 0.000000e+00
2005.59, 551283.213907, 4588062.497339, 62.000000, 0.000000e+00
2005.72, 652056.900661, 4575506.591766, 52.000000, 0.000000e+00
2005.57, 706030.242250, 4567959.329170, 87.000000, 1.392889e-01
2005.57, 657553.140584, 4575379.403252, 58.000000, 0.000000e+00
2005.59, 535108.386943, 4591829.421734, 95.000000, 0.000000e+00
2005.59, 443039.774114, 4601239.490867, 31.000000, 5.788748e-03
2005.72, 660427.247234, 4575686.702349, 60.500000, 0.000000e+00
2005.59, 446107.191611, 4601060.443099, 37.000000, 3.836915e-02
2005.67, 663175.062004, 4575644.259775, 62.333333, 0.000000e+00
2005.59, 460599.175110, 4600844.448518, 61.000000, 6.773181e-03
2005.59, 451963.183529, 4601352.078931, 50.000000, 4.586522e-02
2005.59, 454963.099956, 4601032.923253, 51.000000, 1.411323e-02
2005.72, 670187.151704, 4575908.906644, 65.000000, 2.659469e-04
2005.57, 691523.412722, 4572318.441369, 77.000000, 0.000000e+00
2005.57, 694870.853660, 4572196.304104, 77.000000, 1.639358e-03
2005.57, 677059.881167, 4575706.654815, 70.000000, 0.000000e+00
2005.73, 677168.134045, 4576075.897359, 69.000000, 0.000000e+00
2005.72, 678557.639878, 4576109.937100, 69.000000, 0.000000e+00
2005.73, 684140.794519, 4576249.395069, 71.000000, 0.000000e+00
2005.67, 685466.186209, 4576390.528528, 72.333333, 1.787513e-04
2005.73, 644928.253100, 4582757.883432, 46.000000, 0.000000e+00
2005.72, 686928.198618, 4576320.628140, 71.000000, 0.000000e+00
2005.57, 719030.224159, 4571650.556352, 91.000000, 1.672205e-02
2005.57, 694282.257792, 4575713.735469, 79.000000, 0.000000e+00
2005.59, 538880.597900, 4596800.361548, 98.000000, 0.000000e+00
2005.59, 458157.937767, 4605510.163846, 76.000000, 4.019052e-03
2005.72, 651901.957617, 4582900.753715, 48.500000, 0.000000e+00
2005.57, 668827.015565, 4580731.569924, 66.000000, 0.000000e+00
2005.72, 668668.536983, 4581427.719432, 64.000000, 0.000000e+00
2005.57, 713113.608561, 4575553.030564, 94.000000, 4.097910e-02
2005.72, 661651.834388, 4583111.760633, 57.500000, 0.000000e+00
2005.57, 683012.892703, 4580120.382186, 73.000000, 1.078599e-03
2005.59, 446483.268270, 4610128.633530, 71.000000, 1.035792e-02
2005.72, 670013.717618, 4583303.189450, 63.000000, 0.000000e+00
2005.57, 711218.344951, 4577331.199854, 93.000000, 9.474867e-02
2005.57, 694227.942683, 4580245.456633, 80.000000, 0.000000e+00
2005.59, 454590.317375, 4610661.234670, 90.000000, 0.000000e+00
2005.57, 671126.802233, 4584351.409568, 66.000000, 0.000000e+00
2005.72, 678375.666869, 4583504.280252, 69.000000, 8.328535e-04
2005.71, 644780.009315, 4590163.182939, 42.000000, 0.000000e+00
2005.57, 686936.231956, 4584775.622714, 75.000000, 5.599227e-04
2005.73, 643356.591971, 4591989.650104, 35.000000, 0.000000e+00
2005.59, 440702.971725, 4615148.223696, 74.000000, 1.123286e-02
2005.59, 543552.294453, 4606586.165854, 95.000000, 0.000000e+00
2005.72, 651707.639136, 4592160.218629, 50.000000, 0.000000e+00
2005.57, 673799.509031, 4589403.043253, 66.000000, 0.000000e+00
2005.71, 669839.791886, 4590708.650043, 62.000000, 5.770357e-04
2005.72, 660058.743925, 4592340.449733, 57.500000, 0.000000e+00
2005.59, 432262.274328, 4620319.483254, 54.000000, 1.075609e-02
2005.73, 668409.909484, 4592530.344727, 64.000000, 0.000000e+00
2005.58, 662377.201913, 4593647.434488, 61.000000, 0.000000e+00
2005.71, 660017.895126, 4594183.488232, 60.000000, 0.000000e+00
2005.73, 662798.116014, 4594245.654464, 62.000000, 0.000000e+00
2005.72, 676761.138957, 4592729.904992, 66.000000, 0.000000e+00
2005.58, 693404.803314, 4590678.711312, 79.000000, 5.833280e-04
2005.73, 685112.435481, 4592939.131979, 71.000000, 0.000000e+00
2005.71, 686498.757412, 4592974.799290, 73.000000, 0.000000e+00
2005.58, 702192.696461, 4590052.511560, 86.000000, 5.512740e-04
2005.59, 426827.452292, 4624847.775790, 28.000000, 3.164112e-03
2005.58, 695979.035483, 4594403.634964, 79.000000, 0.000000e+00
2005.58, 682357.310771, 4599446.159637, 69.000000, 0.000000e+00
2005.58, 557128.123585, 4620981.961255, 77.000000, 0.000000e+00
2005.59, 429508.413571, 4634547.717483, 59.000000, 1.241439e-02
2005.58, 560942.360374, 4620347.229150, 57.000000, 0.000000e+00
2005.58, 563364.367198, 4621089.978231, 56.000000, 0.000000e+00
2005.58, 676085.993080, 4607689.067396, 65.000000, 0.000000e+00
2005.59, 432443.232456, 4637661.654971, 83.000000, 8.341563e-04
2005.59, 429236.165345, 4638892.034378, 61.000000, 5.584844e-03
2005.58, 565753.475346, 4624453.675401, 68.000000, 1.136368e-03
2005.59, 430346.377223, 4642134.527396, 70.000000, 0.000000e+00
2005.58, 565365.463701, 4628702.766481, 97.000000, 5.413410e-04
2005.58, 573540.818039, 4628637.952411, 68.000000, 0.000000e+00
2005.59, 427556.878634, 4647492.368589, 66.000000, 0.000000e+00
2005.58, 585345.578115, 4630112.935317, 52.000000, 0.000000e+00
2005.58, 688332.654310, 4616421.541421, 73.000000, 0.000000e+00
2005.59, 424012.496231, 4648451.088719, 49.000000, 2.506030e-03
2005.58, 575944.199043, 4633093.596292, 89.000000, 4.525670e-03
2005.59, 426065.899193, 4652304.772821, 73.000000, 0.000000e+00
2005.58, 581596.918009, 4637575.550339, 97.000000, 2.244255e-03
2005.58, 590255.977671, 4638546.228463, 62.000000, 0.000000e+00
2005.58, 591611.606346, 4638297.035257, 58.000000, 0.000000e+00
2005.58, 601078.317968, 4643611.324540, 53.000000, 0.000000e+00
2005.58, 601390.666723, 4648446.599265, 70.000000, 4.846142e-02
2005.58, 640435.858632, 4643213.881838, 51.000000, 3.609533e-02
2005.58, 604385.080895, 4648234.595390, 58.000000, 0.000000e+00
2005.58, 606558.000827, 4648111.415844, 52.000000, 0.000000e+00
2005.58, 609719.730939, 4648359.504882, 48.000000, 5.597257e-04
2005.58, 645012.457782, 4644538.768890, 59.000000, 1.489726e-02
2005.58, 635112.594392, 4649219.709687, 51.000000, 2.047265e-02
2005.58, 607057.434635, 4653449.679643, 93.000000, 2.273740e-03
2005.58, 640790.312681, 4652518.057819, 38.000000, 7.083256e-03
2005.58, 645483.054373, 4652324.034100, 47.000000, 1.399428e-02
2005.58, 656377.474800, 4653833.587394, 52.000000, 0.000000e+00
2005.58, 625774.060070, 4658033.427717, 63.000000, 2.175335e-02
2005.58, 631874.895015, 4658866.508764, 51.000000, 1.650596e-02
2005.58, 626553.794769, 4662556.783797, 111.000000, 1.075989e-02
2005.58, 655766.749111, 4659374.621909, 56.000000, 2.837236e-02
2005.58, 634155.634521, 4662097.261483, 64.000000, 4.367045e-02
2005.58, 641585.869639, 4662431.099427, 51.000000, 0.000000e+00
2005.58, 653084.492480, 4662837.556192, 54.000000, 2.103986e-01
2005.58, 647930.493810, 4666793.468198, 92.000000, 0.000000e+00
2005.58, 650848.621704, 4667199.635362, 86.000000, 3.296208e-02
