"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2001.6, 633037.993654, 4536963.674685, 72.000000, 3.331790e-02
2001.62, 524542.498243, 4550853.967005, 58.000000, 1.154118e-01
2001.61, 689039.739308, 4529803.231441, 98.000000, 5.488805e-04
2001.62, 509584.379350, 4554049.535148, 91.000000, 0.000000e+00
2001.55, 471024.295047, 4559351.676130, 54.000000, 1.349276e+00
2001.55, 474010.996593, 4559640.167411, 49.000000, 0.000000e+00
2001.61, 666691.091075, 4535950.436936, 79.000000, 1.152056e-01
2001.62, 487335.220507, 4558716.766889, 102.000000, 5.716196e-03
2001.62, 499438.038388, 4558517.078298, 106.000000, 4.334685e-03
2001.62, 529536.278900, 4555535.013437, 65.000000, 1.008793e-01
2001.61, 694216.430381, 4534248.476686, 96.000000, 0.000000e+00
2001.61, 645742.655941, 4542746.528232, 71.000000, 1.618027e-03
2001.54, 476941.390027, 4563415.920370, 64.000000, 0.000000e+00
2001.62, 505467.426995, 4560139.896239, 106.000000, 1.540760e-03
2001.55, 468974.443650, 4564444.628502, 51.000000, 3.943678e-03
2001.62, 518508.796106, 4559484.141553, 83.000000, 0.000000e+00
2001.6, 652541.242047, 4542640.385823, 72.000000, 0.000000e+00
2001.62, 487796.086618, 4563467.369493, 95.000000, 1.066907e-03
2001.61, 671987.665814, 4542426.198390, 72.000000, 1.915404e-01
2001.62, 526523.386447, 4564893.112573, 64.000000, 0.000000e+00
2001.61, 684851.087456, 4544172.056016, 74.000000, 2.322811e-01
2001.62, 507245.379961, 4568367.586691, 112.000000, 0.000000e+00
2001.62, 510285.205296, 4568881.917319, 106.000000, 0.000000e+00
2001.62, 515905.460621, 4568781.018567, 101.000000, 5.631883e-04
2001.54, 471279.747311, 4573072.274613, 71.000000, 5.477296e-03
2001.55, 465159.330321, 4574564.490786, 38.000000, 0.000000e+00
2001.61, 683237.652506, 4547464.296173, 76.000000, 2.538255e-01
2001.61, 705976.572016, 4544234.947665, 90.000000, 8.027175e-03
2001.62, 520417.973610, 4569502.784335, 82.000000, 0.000000e+00
2001.61, 661264.474307, 4551812.746148, 66.000000, 0.000000e+00
2001.61, 690333.934127, 4548478.445431, 77.000000, 5.807947e-01
2001.61, 640053.367356, 4556984.453932, 56.000000, 0.000000e+00
2001.62, 540315.396916, 4569830.095389, 57.000000, 0.000000e+00
2001.62, 543343.009174, 4569114.780363, 58.000000, 0.000000e+00
2001.61, 644561.381244, 4556128.257268, 58.000000, 5.466117e-04
2001.55, 459143.314784, 4579303.100030, 34.000000, 0.000000e+00
2001.54, 479695.446209, 4577118.198545, 108.000000, 9.829289e-03
2001.61, 704145.656782, 4548639.284997, 90.000000, 4.259520e-02
2001.61, 661218.008872, 4556965.575496, 68.000000, 1.091734e-03
2001.62, 546947.707336, 4573822.215105, 62.000000, 5.332532e-02
2001.54, 471299.085130, 4582186.795922, 61.000000, 1.094833e-02
2001.62, 527011.083617, 4577972.699369, 90.000000, 1.143288e-03
2001.61, 652540.009695, 4561233.050544, 60.000000, 0.000000e+00
2001.62, 531221.677636, 4577312.385962, 82.000000, 1.023148e-02
2001.61, 689045.770032, 4557321.771431, 74.000000, 5.217347e-01
2001.54, 465736.153219, 4586807.210597, 43.000000, 2.766452e-01
2001.61, 669446.057957, 4561683.965687, 69.000000, 3.040587e-03
2001.54, 469373.498528, 4587479.221943, 61.000000, 9.142289e-02
2001.61, 705983.668454, 4557724.275425, 94.000000, 2.367253e-02
2001.54, 477276.616501, 4587461.175481, 96.000000, 3.186754e-03
2001.62, 555824.453967, 4579835.878074, 51.000000, 1.596184e-02
2001.55, 445520.153198, 4592893.285995, 27.000000, 2.319260e-03
2001.55, 457934.697781, 4592954.616168, 38.000000, 0.000000e+00
2001.62, 540395.644455, 4583985.598696, 83.000000, 3.459382e-03
2001.61, 677241.126478, 4565857.340045, 71.000000, 0.000000e+00
2001.54, 465159.966294, 4592072.369989, 53.000000, 2.419936e-01
2001.61, 703256.024376, 4562170.122158, 88.000000, 1.009796e-02
2001.61, 713964.716733, 4562554.230113, 92.000000, 5.619335e-02
2001.62, 534962.126328, 4587543.289474, 95.000000, 1.094205e-03
2001.55, 455869.504161, 4596530.812879, 43.000000, 3.454702e-03
2001.62, 537982.138414, 4588357.874323, 93.000000, 1.134346e-02
2001.54, 464906.268504, 4596558.893156, 64.000000, 2.563146e-01
2001.62, 551637.874873, 4587532.103786, 61.000000, 5.037798e-04
2001.61, 705433.702696, 4567698.015380, 88.000000, 2.627565e-01
2001.61, 681337.405060, 4571112.915722, 71.000000, 5.015495e-03
2001.61, 661192.915825, 4574392.935129, 61.000000, 0.000000e+00
2001.61, 710651.985842, 4567380.426686, 93.000000, 2.340036e-02
2001.62, 529437.369562, 4592270.369297, 111.000000, 1.294764e-03
2001.61, 697855.644450, 4570932.504058, 83.000000, 9.796185e-03
2001.61, 672797.764194, 4575659.522288, 68.000000, 5.948780e-04
2001.54, 462345.704071, 4601545.657708, 71.000000, 2.805345e-02
2001.55, 455953.784858, 4602125.944801, 56.000000, 1.109900e-03
2001.54, 442224.948146, 4604654.565457, 38.000000, 2.950551e-02
2001.62, 549507.437361, 4593623.551049, 61.000000, 8.095717e-02
2001.55, 454606.350157, 4605287.447863, 69.000000, 1.900270e-01
2001.54, 447719.016781, 4607121.766064, 62.000000, 8.359515e-01
2001.61, 703495.031922, 4576421.645294, 88.000000, 3.266295e-03
2001.61, 649017.332141, 4584051.514128, 51.000000, 0.000000e+00
2001.61, 660721.914670, 4583924.165930, 61.000000, 0.000000e+00
2001.54, 441152.125819, 4610037.106995, 55.000000, 1.783950e-01
2001.61, 688365.169273, 4580657.412808, 76.000000, 0.000000e+00
2001.54, 461007.136072, 4609946.261215, 109.000000, 2.320555e-03
2001.54, 442956.398740, 4611743.512757, 66.000000, 2.781808e-01
2001.62, 542824.120496, 4601530.139288, 88.000000, 0.000000e+00
2001.61, 673899.200648, 4584906.256356, 69.000000, 0.000000e+00
2001.62, 537868.339263, 4602068.592807, 126.000000, 6.813390e-04
2001.61, 704847.831568, 4581915.566154, 93.000000, 4.032542e-03
2001.61, 661069.033827, 4588997.146454, 61.000000, 0.000000e+00
2001.54, 448129.923697, 4614402.263906, 97.000000, 3.325582e-02
2001.54, 441612.287689, 4615407.235482, 80.000000, 5.274152e-03
2001.61, 697744.773624, 4585751.643072, 85.000000, 6.042020e-04
2001.54, 438269.481667, 4619610.062274, 85.000000, 1.092653e-03
2001.54, 429839.873701, 4620109.642034, 38.000000, 2.087314e-03
2001.61, 706936.209928, 4586175.257084, 93.000000, 3.889792e-03
2001.61, 687616.757450, 4590148.389112, 76.000000, 4.324107e-03
2001.61, 680002.084128, 4593454.318131, 69.000000, 0.000000e+00
2001.54, 430061.764142, 4624937.537794, 66.000000, 2.188125e-03
2001.61, 664985.412795, 4598683.191949, 65.000000, 0.000000e+00
2001.61, 699655.774313, 4594104.373071, 87.000000, 9.925535e-04
2001.61, 646132.813753, 4602574.852473, 51.000000, 0.000000e+00
2001.54, 429686.331927, 4629860.161281, 71.000000, 0.000000e+00
2001.61, 679619.985856, 4599066.343305, 69.000000, 0.000000e+00
2001.61, 696938.382947, 4597829.813416, 79.000000, 0.000000e+00
2001.61, 681440.771284, 4600367.376577, 70.000000, 0.000000e+00
2001.54, 433146.471827, 4633024.761798, 105.000000, 0.000000e+00
2001.62, 561951.389932, 4620999.883341, 59.000000, 1.496609e-02
2001.61, 670156.951800, 4606290.936609, 60.000000, 0.000000e+00
2001.54, 429505.386334, 4635080.731770, 61.000000, 0.000000e+00
2001.54, 430057.703826, 4637229.434318, 66.000000, 0.000000e+00
2001.62, 570711.872034, 4624034.649179, 51.000000, 2.489020e-03
2001.54, 427180.996268, 4643965.106344, 55.000000, 0.000000e+00
2001.61, 679213.740603, 4613010.290524, 67.000000, 0.000000e+00
2001.61, 690069.210243, 4612500.725654, 70.000000, 6.068625e-04
2001.62, 576739.068876, 4629437.787279, 65.000000, 1.682121e-03
2001.62, 573130.002177, 4633053.069620, 104.000000, 0.000000e+00
2001.62, 578272.384614, 4634295.812571, 89.000000, 0.000000e+00
2001.61, 698026.028282, 4618349.546216, 65.000000, 0.000000e+00
2001.61, 690087.373811, 4622178.992144, 63.000000, 0.000000e+00
2001.62, 585232.432865, 4638872.951816, 90.000000, 0.000000e+00
2001.62, 590945.011896, 4639165.759551, 64.000000, 0.000000e+00
2001.61, 692625.736321, 4626824.812091, 65.000000, 2.240623e-03
2001.62, 590678.573700, 4643793.042883, 100.000000, 0.000000e+00
2001.62, 598812.320581, 4644379.025858, 62.000000, 0.000000e+00
2001.61, 676467.225750, 4635462.274154, 67.000000, 0.000000e+00
2001.62, 640805.740850, 4642965.724566, 52.000000, 1.138666e-03
2001.62, 604582.039559, 4652857.420334, 96.000000, 0.000000e+00
2001.62, 608213.762521, 4653100.757083, 81.000000, 1.827764e-02
2001.62, 647333.578118, 4648985.359413, 53.000000, 5.251759e-02
2001.62, 644910.199148, 4649546.388330, 50.000000, 2.189591e-03
2001.62, 615627.960389, 4653962.003126, 61.000000, 2.817867e-03
2001.62, 623060.441353, 4658452.184350, 74.000000, 1.079743e-01
2001.62, 632711.411794, 4657949.137270, 50.000000, 8.841945e-02
2001.62, 626613.408780, 4658303.861767, 59.000000, 9.656070e-02
2001.62, 635081.164228, 4657383.077254, 51.000000, 8.918007e-01
2001.62, 629872.100025, 4662472.619039, 88.000000, 8.235045e-03
2001.62, 634466.270935, 4662291.995520, 65.000000, 2.151776e-02
2001.62, 639502.519857, 4662367.435761, 56.000000, 0.000000e+00
2001.62, 645986.584409, 4662043.012065, 53.000000, 0.000000e+00
2001.62, 640684.015271, 4665345.598143, 86.000000, 0.000000e+00
2001.62, 650155.912792, 4664007.759101, 60.000000, 0.000000e+00
2001.62, 643805.009324, 4665575.123510, 84.000000, 0.000000e+00
2001.62, 646073.821857, 4667021.383052, 98.000000, 0.000000e+00
2001.62, 648351.119017, 4667235.537140, 94.000000, 2.824051e-02
2001.62, 652015.717803, 4667135.819399, 84.000000, 8.976652e-03
