"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2013.48, 474523.293300, 4466648.156835, 80.000000, 0.000000e+00
1997.6, 439165.880498, 4470547.701131, 69.000000, 0.000000e+00
1979.41, 379807.215650, 4474972.021260, 77.000000, 0.000000e+00
2014.95, 460675.019295, 4468012.128222, 71.500000, 2.980349e-01
1983.62, 511325.708956, 4462917.309245, 96.000000, 2.360046e-02
2009.56, 478769.415940, 4466634.961645, 82.000000, 0.000000e+00
2017.58, 461794.332047, 4468555.798729, 73.000000, 7.989057e+00
2017.58, 444827.476066, 4470503.950252, 68.000000, 0.000000e+00
2017.58, 500000.000000, 4464751.326377, 88.000000, 0.000000e+00
2013.48, 483015.535932, 4466624.165615, 84.000000, 3.200153e-03
2011.04, 484097.708630, 4466349.861349, 87.500000, 0.000000e+00
1988.57, 518411.715912, 4462931.312559, 96.000000, 0.000000e+00
1993.61, 450489.059471, 4470464.470217, 69.000000, 0.000000e+00
2017.58, 470284.500189, 4468517.408608, 75.000000, 5.707855e+00
2013.48, 488679.856792, 4466613.498636, 86.000000, 0.000000e+00
2017.58, 451898.087479, 4470455.308305, 68.000000, 0.000000e+00
2010.44, 454903.546872, 4470547.652158, 69.000000, 0.000000e+00
2018.53, 489230.897717, 4465946.705807, 90.000000, 0.000000e+00
2005.08, 436483.902835, 4472107.372319, 73.000000, 2.706744e-04
2017.58, 507075.771894, 4464754.655478, 91.000000, 0.000000e+00
2018.05, 437927.135829, 4471645.711692, 71.500000, 0.000000e+00
2005.64, 491507.770085, 4466609.770957, 90.000000, 0.000000e+00
1984.61, 419382.833349, 4472588.031389, 78.000000, 0.000000e+00
1990.6, 440598.078852, 4472390.031129, 71.000000, 0.000000e+00
2014.52, 458059.587265, 4470262.949422, 70.000000, 8.674235e-02
2013.48, 494335.682909, 4466607.107418, 88.000000, 0.000000e+00
1983.62, 422227.944026, 4474411.899562, 76.000000, 0.000000e+00
2017.58, 477356.798787, 4468492.757024, 79.000000, 0.000000e+00
2004.54, 442235.887346, 4472377.240664, 67.000000, 0.000000e+00
1988.57, 460386.194794, 4470405.712465, 70.000000, 0.000000e+00
2017.48, 496199.589292, 4466339.541360, 90.500000, 2.181408e-03
2017.58, 512741.487659, 4464762.121310, 91.000000, 0.000000e+00
2005.61, 443118.436559, 4472370.496669, 68.000000, 5.851043e-04
2005.64, 497172.087648, 4466605.504818, 90.000000, 0.000000e+00
1982.5, 446258.272674, 4472347.345499, 67.000000, 2.974390e-04
2018.53, 463138.667444, 4469137.383217, 75.000000, 1.740763e+00
2000.53, 498581.797719, 4466605.106567, 88.000000, 3.582621e-03
