"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
1994.48, 517907.216527, 4041279.112397, 75.000000, 1.701505e-03
1994.48, 516408.456305, 4043117.483593, 49.000000, 5.444602e-03
1994.48, 519398.326190, 4043123.696430, 80.000000, 0.000000e+00
1994.48, 516401.397738, 4046822.378835, 50.000000, 6.555712e-03
1994.48, 519389.981430, 4046828.593884, 75.000000, 1.036456e-02
1994.48, 516397.887509, 4048663.741686, 55.000000, 5.376635e-03
1994.48, 520866.361927, 4050525.895778, 85.000000, 0.000000e+00
1994.48, 519377.476925, 4052374.886388, 65.000000, 6.336122e-03
1994.48, 519373.322157, 4054216.265797, 70.000000, 7.672422e-03
1994.48, 513404.442080, 4057909.835210, 51.000000, 1.205130e-03
1994.48, 520803.360683, 4076405.448538, 70.000000, 3.927633e-02
1994.48, 520789.813440, 4081951.991482, 68.000000, 2.884060e-02
1994.48, 519306.347214, 4083801.060104, 55.000000, 3.844255e-02
1994.48, 516316.430388, 4091193.998662, 55.000000, 6.235550e-03
1994.48, 513343.494888, 4096735.474100, 55.000000, 1.737559e-02
1994.48, 519243.185070, 4111534.545178, 67.000000, 0.000000e+00
1994.48, 513314.308453, 4115217.283473, 55.000000, 7.716425e-03
1994.48, 519209.356734, 4126322.517881, 48.000000, 4.618450e-03
1994.48, 532448.670630, 4141162.978076, 62.000000, 1.267462e-01
1994.48, 529486.640481, 4142993.640699, 60.000000, 5.806475e-02
1994.48, 525029.810035, 4154073.441161, 48.000000, 1.166430e-03
1994.48, 536807.654722, 4155970.071834, 64.000000, 1.367965e-02
1994.48, 522068.033977, 4161465.075679, 50.000000, 2.949025e-03
1994.48, 539704.822718, 4165225.370316, 60.000000, 1.406118e-02
1994.48, 542642.996889, 4165239.982549, 69.000000, 5.079650e-02
1994.48, 526457.991144, 4168878.068852, 55.000000, 1.207468e-03
1994.48, 549968.161602, 4170828.506045, 67.000000, 2.520162e-01
1994.48, 539651.554753, 4176320.067281, 59.000000, 2.938557e-02
1994.48, 545528.834105, 4176350.410938, 60.000000, 9.927180e-02
1994.48, 530833.138353, 4178135.246744, 55.000000, 1.720075e-03
1994.48, 555765.549457, 4181960.975543, 69.000000, 2.356040e-01
1994.48, 530805.441528, 4185535.512056, 50.000000, 0.000000e+00
1994.48, 557210.324171, 4185676.798903, 68.000000, 2.693173e-01
1994.48, 542490.128464, 4194829.991679, 54.000000, 5.404777e-04
1994.48, 543938.532183, 4198532.417545, 55.000000, 2.340537e-03
1994.48, 557120.215280, 4198613.742752, 62.000000, 3.673803e-03
1994.48, 564440.483584, 4198668.068560, 75.000000, 3.544122e-03
1994.48, 546833.096787, 4204096.263045, 50.000000, 5.446985e-03
1994.48, 565729.076003, 4220870.751579, 40.000000, 2.588065e-03
1994.48, 568647.489675, 4220894.866155, 49.000000, 5.595177e-03
1994.48, 581737.730080, 4226564.408270, 68.000000, 3.526685e-03
1994.48, 561263.278727, 4231932.262998, 50.000000, 1.643510e-02
1994.48, 564177.697201, 4231954.823833, 45.000000, 1.205094e-02
1994.48, 559774.331707, 4235627.363172, 50.000000, 3.964485e-03
1994.48, 574357.291314, 4235748.217933, 65.000000, 2.540682e-02
1994.48, 575818.219366, 4235761.773585, 67.000000, 1.041562e-01
1994.48, 561193.242383, 4241186.263057, 53.000000, 2.780300e-03
1994.48, 577217.395873, 4241323.544269, 57.000000, 1.498032e-02
1994.48, 585959.508094, 4241411.842290, 66.000000, 3.100925e-03
1994.48, 568428.283175, 4246792.757296, 55.000000, 1.390047e-02
1994.48, 588838.715112, 4245138.492136, 64.000000, 9.787662e-03
1994.48, 593207.803624, 4245187.784026, 64.000000, 1.140014e-02
1994.48, 565489.155794, 4250463.614541, 48.000000, 1.749646e-03
1994.48, 571280.682176, 4254208.132875, 50.000000, 2.461122e-03
1994.48, 575644.701707, 4254247.986342, 53.000000, 1.851673e-02
1994.48, 580008.734468, 4254290.207750, 58.000000, 0.000000e+00
1994.48, 593100.919760, 4254431.080516, 59.000000, 1.776992e-02
1994.48, 601829.123419, 4254536.837125, 64.000000, 4.572565e-02
1994.48, 591622.200339, 4256267.453176, 60.000000, 3.994330e-02
1994.49, 566839.622787, 4263424.990645, 49.000000, 3.266763e-03
1994.48, 600302.238597, 4260066.810768, 61.000000, 4.722867e-02
1994.48, 582819.710153, 4263574.085542, 52.000000, 2.387912e-02
1994.48, 591537.785216, 4263668.851248, 53.000000, 2.533155e-02
1994.48, 597352.776067, 4263737.330036, 55.000000, 6.712192e-03
1994.48, 613307.225660, 4265789.317639, 67.000000, 1.216805e-01
1994.48, 619093.452654, 4267726.807577, 70.000000, 1.043041e-01
1994.49, 585623.933575, 4272848.086702, 55.000000, 6.168048e-04
1994.48, 603040.068988, 4273053.548638, 57.000000, 1.613475e-02
1994.48, 608848.410310, 4273130.508057, 61.000000, 5.343750e-02
1994.49, 587037.916191, 4276559.010314, 50.000000, 0.000000e+00
1994.49, 594266.477530, 4278494.492496, 47.000000, 1.165884e-03
1994.49, 600070.738835, 4278565.152226, 55.000000, 2.440797e-03
1994.48, 639327.545100, 4273603.536820, 80.000000, 6.374947e-01
1994.49, 610175.042699, 4282394.262137, 58.000000, 1.492794e-02
1994.49, 605703.027821, 4291590.353317, 49.000000, 6.084100e-03
1994.49, 620177.282928, 4291796.023494, 55.000000, 1.096027e-02
1994.48, 640455.519663, 4292128.513383, 73.000000, 2.936560e-01
1994.49, 617120.220275, 4302850.230625, 47.000000, 1.731116e-03
1994.48, 634503.678080, 4301272.532343, 59.000000, 2.445339e-02
1994.48, 653201.942621, 4307163.063191, 76.000000, 2.142898e-01
1994.48, 637233.062920, 4310566.584273, 65.000000, 1.249064e-02
1994.49, 616928.623022, 4315790.055631, 53.000000, 1.157296e-02
1994.48, 644428.312818, 4312548.827936, 66.000000, 3.715695e-02
1994.49, 621174.132151, 4321404.361580, 54.000000, 1.448259e-02
1994.48, 677645.993539, 4313226.364891, 89.000000, 3.004542e-03
1994.49, 629829.826947, 4321542.344132, 57.000000, 9.275612e-03
1994.49, 634157.704990, 4321614.906075, 59.000000, 9.477290e-03
1994.48, 676033.362289, 4320596.662144, 84.000000, 8.571272e-02
1994.49, 648482.212544, 4327423.155914, 67.000000, 4.965692e-02
1994.49, 639700.625791, 4334667.005936, 57.000000, 9.855338e-03
1994.49, 644021.420727, 4334745.191525, 58.000000, 1.555333e-02
1994.48, 675785.032117, 4331695.349205, 84.000000, 6.577125e-01
