"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2004.53, 516671.724511, 4041221.172225, 52.000000, 1.044831e-02
2004.53, 518201.280612, 4041945.278083, 73.000000, 0.000000e+00
2004.53, 520096.086964, 4050989.952260, 77.000000, 0.000000e+00
2004.53, 516180.971448, 4054586.806697, 50.000000, 5.714025e-02
2004.53, 514418.382981, 4055448.895334, 46.000000, 1.668104e-02
2004.53, 516761.170944, 4068731.271267, 50.000000, 2.187596e-01
2004.53, 517054.907424, 4078049.993025, 50.000000, 8.985412e-02
2004.53, 513766.727943, 4082592.222928, 51.000000, 2.348880e-02
2004.53, 519645.975755, 4083335.923057, 58.000000, 5.323132e-04
2004.53, 517327.097298, 4093203.898490, 56.000000, 0.000000e+00
2004.53, 516302.547752, 4098404.669290, 57.000000, 5.171160e-04
2004.53, 510385.706864, 4100336.687085, 47.000000, 0.000000e+00
2004.53, 519441.634300, 4106343.175575, 68.000000, 5.190165e-04
2004.53, 519358.065768, 4111778.869511, 64.000000, 0.000000e+00
2004.53, 525756.917471, 4130300.645185, 56.000000, 1.879044e-02
2004.53, 524430.453715, 4138506.320540, 51.000000, 1.016152e-01
2004.53, 530824.309101, 4156833.272068, 55.000000, 1.450670e-02
2004.53, 524932.298024, 4157124.132132, 48.000000, 4.144005e-02
2004.53, 534647.639071, 4157092.430616, 59.000000, 1.057178e-03
2004.52, 545466.448286, 4157211.206795, 63.000000, 1.057012e-03
2004.52, 539810.540369, 4161586.774015, 60.000000, 4.222670e-03
2004.53, 523041.306689, 4166992.842216, 47.000000, 1.630318e-02
2004.52, 540579.867587, 4166716.327866, 56.000000, 5.363645e-03
2004.52, 532560.409280, 4171285.234056, 53.000000, 1.372108e-02
2004.52, 540450.498378, 4171519.802563, 48.000000, 3.639235e-02
2004.53, 524875.873540, 4175873.959696, 43.000000, 4.219615e-03
2004.53, 530909.352551, 4176604.431654, 50.000000, 7.115252e-02
2004.52, 552564.188849, 4175804.189093, 62.000000, 2.775205e-03
2004.52, 540542.387208, 4179730.590451, 52.000000, 2.256794e-02
2004.53, 531115.385537, 4185037.400689, 45.000000, 1.850713e-02
2004.52, 555335.566672, 4185663.971550, 65.000000, 1.140410e-02
2004.53, 533650.237337, 4189385.578275, 46.000000, 4.031665e-02
2004.52, 556847.228906, 4189812.941386, 60.000000, 4.294560e-02
2004.53, 545336.684011, 4195200.290971, 51.000000, 1.581304e-01
2004.53, 539818.848575, 4199953.759912, 45.000000, 3.869617e-02
2004.52, 554273.514997, 4199837.106368, 57.000000, 1.707069e-02
2004.53, 545099.499226, 4203143.388656, 48.000000, 4.509430e-01
2004.52, 554523.193032, 4203245.171266, 54.000000, 6.435997e-02
2004.52, 566500.196312, 4203677.776683, 68.000000, 0.000000e+00
2004.53, 551656.457772, 4207953.366040, 48.000000, 3.870925e-02
2004.52, 559994.905394, 4208065.856179, 52.000000, 1.020930e-01
2004.53, 564206.771227, 4221635.334986, 39.000000, 1.052889e-01
2004.52, 573323.032468, 4222400.442229, 62.000000, 7.267913e-03
2004.52, 578177.764930, 4222412.399937, 67.000000, 2.188798e-03
2004.53, 568642.821213, 4226631.742725, 55.000000, 4.017905e-02
2004.52, 571840.707868, 4226515.161789, 64.000000, 2.217821e-03
2004.53, 562529.521255, 4235703.665763, 48.000000, 9.215095e-01
2004.53, 568698.244322, 4235587.231040, 49.000000, 2.093993e-01
2004.52, 571715.770603, 4235679.990042, 58.000000, 8.238695e-03
2004.52, 588872.630830, 4234895.841729, 65.000000, 1.044337e-03
2004.52, 583429.119614, 4236680.052102, 63.000000, 0.000000e+00
2004.53, 569137.163045, 4240529.050267, 51.000000, 6.283875e-01
2004.52, 591296.377712, 4237231.107666, 64.000000, 6.184088e-03
2004.53, 571801.653465, 4240785.324657, 54.000000, 5.456267e-01
2004.52, 579835.009693, 4240971.685100, 60.000000, 3.786022e-03
2004.52, 589255.177336, 4241458.683208, 63.000000, 0.000000e+00
2004.53, 566114.871308, 4245508.415020, 54.000000, 3.095532e-01
2004.52, 580464.146720, 4246271.330672, 58.000000, 1.529770e-03
2004.52, 594976.171353, 4245674.518264, 62.000000, 1.613264e-03
2004.52, 589638.169621, 4246334.784769, 59.000000, 1.632721e-03
2004.53, 577459.300942, 4249815.227494, 55.000000, 3.177722e-02
2004.52, 597065.990415, 4249927.734929, 63.000000, 1.249164e-02
2004.52, 591975.207301, 4250578.264851, 58.000000, 5.131380e-02
2004.53, 572175.785972, 4254648.904665, 48.000000, 3.460282e-01
2004.53, 568939.171684, 4255486.085967, 44.000000, 1.687619e-01
2004.53, 577657.240707, 4254644.473887, 51.000000, 4.534763e-01
2004.52, 587210.983371, 4254220.796819, 51.000000, 7.302257e-02
2004.52, 594693.342305, 4254860.295877, 55.000000, 6.165737e-01
2004.53, 576385.993926, 4259825.873775, 49.000000, 2.403466e-01
2004.53, 582353.339889, 4259740.588393, 52.000000, 1.304027e+00
2004.53, 586456.246108, 4259461.878754, 51.000000, 6.011232e-01
2004.52, 597623.358125, 4259412.292244, 57.000000, 5.056877e-01
2004.53, 568585.003640, 4264249.824802, 45.000000, 1.907115e-01
2004.52, 603377.036396, 4260427.666061, 55.000000, 2.844502e+00
2004.52, 613024.751199, 4259847.355805, 63.000000, 3.224877e-02
2004.53, 578130.235263, 4264337.152813, 53.000000, 1.403772e-01
2004.52, 607126.709456, 4260532.316714, 58.000000, 4.520582e+00
2004.53, 583143.517400, 4264298.788623, 48.000000, 4.361742e-01
2004.52, 604324.340924, 4264723.976142, 57.000000, 4.211220e+00
2004.53, 577363.522784, 4268802.041223, 50.000000, 1.764469e-02
2004.53, 581224.525100, 4268696.008274, 53.000000, 1.465604e-02
2004.53, 585670.492177, 4268498.189867, 51.000000, 6.280943e-02
2004.52, 615631.447860, 4264823.585325, 64.000000, 1.604052e-02
2004.53, 595306.683710, 4269350.671148, 51.000000, 5.509207e-01
2004.53, 574771.093625, 4273959.977515, 47.000000, 5.062657e-02
2004.52, 638397.714672, 4264396.137356, 104.000000, 0.000000e+00
2004.53, 583186.848723, 4272711.383006, 48.000000, 2.849002e-02
2004.52, 610313.744376, 4269188.236376, 59.000000, 5.849420e+00
2004.53, 589586.703756, 4272836.011342, 46.000000, 1.750049e-01
2004.53, 590855.681257, 4272295.419733, 45.000000, 2.209749e-01
2004.52, 621973.687378, 4269190.896325, 68.000000, 2.855155e-03
2004.53, 595369.392490, 4273590.988471, 48.000000, 3.312190e-02
2004.53, 598459.015054, 4273750.526745, 51.000000, 3.716225e-01
2004.52, 607199.369032, 4273996.143308, 56.000000, 2.766317e+00
2004.53, 579888.007948, 4277749.447633, 46.000000, 1.828369e+00
2004.52, 618571.054027, 4273568.462808, 60.000000, 5.215185e+00
2004.53, 592097.119811, 4277936.446993, 44.000000, 4.563462e-01
2004.53, 597364.495628, 4277810.275598, 44.000000, 9.723625e-02
2004.53, 594332.637032, 4278051.336987, 42.000000, 6.604377e-01
2004.52, 609070.165664, 4277939.417350, 54.000000, 1.007049e+00
2004.52, 646313.781744, 4274094.674207, 96.000000, 0.000000e+00
2004.52, 622872.102606, 4278772.602835, 56.000000, 4.652135e+00
2004.52, 627475.478408, 4278311.994217, 65.000000, 2.932445e-01
2004.53, 606068.802763, 4282394.066197, 50.000000, 1.795338e-01
2004.52, 640775.524650, 4279423.533597, 76.000000, 0.000000e+00
2004.53, 603077.894620, 4286294.949510, 45.000000, 1.888253e-01
2004.53, 620547.279849, 4287450.470946, 59.000000, 3.920097e+00
2004.53, 610627.763396, 4292378.833552, 46.000000, 1.323944e-01
2004.53, 613971.870753, 4292459.391461, 50.000000, 1.512855e-01
2004.53, 620694.355418, 4292081.356969, 54.000000, 2.144637e-01
2004.53, 625939.756281, 4292839.862998, 60.000000, 6.356127e-01
2004.53, 618210.414952, 4296661.558890, 53.000000, 7.043792e-02
2004.53, 628783.938779, 4301765.841282, 55.000000, 2.607250e-01
2004.53, 638374.469189, 4301816.529142, 66.000000, 5.573075e-02
2004.52, 658950.280971, 4298694.236983, 81.000000, 0.000000e+00
2004.53, 646994.958210, 4302715.593829, 70.000000, 1.117333e-03
2004.53, 620143.225523, 4306647.358750, 43.000000, 3.519492e-03
2004.52, 661672.281302, 4302779.531371, 74.000000, 0.000000e+00
2004.53, 637874.841175, 4306081.760717, 58.000000, 1.245883e+00
2004.53, 619954.532802, 4310507.363147, 45.000000, 6.731717e-03
2004.53, 648174.033219, 4315282.711868, 63.000000, 4.682715e-03
2004.52, 674250.623074, 4312673.226856, 84.000000, 0.000000e+00
2004.53, 628574.144836, 4319967.611064, 49.000000, 4.745953e-03
2004.53, 631690.083489, 4320063.494864, 51.000000, 3.711617e-03
2004.52, 666864.687406, 4315467.171392, 73.000000, 0.000000e+00
2004.53, 654137.967798, 4320526.328531, 68.000000, 0.000000e+00
2004.53, 656779.420550, 4320534.057761, 69.000000, 4.987795e-04
2004.53, 645595.347774, 4324915.586077, 59.000000, 1.579544e-01
2004.53, 625077.153018, 4329124.939915, 45.000000, 6.768627e-03
2004.53, 645344.117056, 4330073.394609, 58.000000, 8.020898e-02
2004.53, 630466.753559, 4333753.018477, 46.000000, 9.462367e-03
2004.53, 656994.963356, 4331419.116108, 64.000000, 1.819032e-02
2004.52, 672249.029820, 4329240.680302, 76.000000, 0.000000e+00
2004.53, 642645.831149, 4334331.471141, 53.000000, 7.916007e-03
2004.53, 651009.217461, 4334599.115338, 58.000000, 7.915162e-02
2004.53, 659888.668591, 4334575.316368, 62.000000, 2.852522e-02
2004.52, 689110.247876, 4330505.906891, 108.000000, 0.000000e+00
2004.53, 656044.149014, 4338772.495010, 64.000000, 1.014947e-02
2004.53, 651732.126061, 4343239.866490, 59.000000, 2.601910e-02
2004.53, 656228.272503, 4344694.097775, 60.000000, 4.476052e-02
2004.53, 645700.655578, 4348076.818127, 53.000000, 4.736445e-03
2004.54, 676846.221850, 4344833.662030, 71.000000, 0.000000e+00
2004.53, 653964.874607, 4348257.649539, 61.000000, 1.026133e-02
2004.54, 631493.866523, 4352842.513885, 46.000000, 1.574156e-03
2004.52, 682908.027622, 4345239.711903, 75.000000, 0.000000e+00
2004.54, 642194.818522, 4352453.078229, 47.000000, 5.085422e-04
2004.54, 673409.911541, 4348687.628129, 69.000000, 1.069658e-03
2004.52, 691889.816542, 4349464.376988, 87.000000, 0.000000e+00
2004.54, 673648.030495, 4352723.866706, 61.000000, 9.124873e-02
2004.52, 686918.869607, 4350498.711706, 77.000000, 0.000000e+00
2004.54, 683295.684147, 4354466.190764, 71.000000, 0.000000e+00
2004.52, 690879.624046, 4353704.295717, 78.000000, 0.000000e+00
2004.54, 673824.557004, 4359112.971134, 68.000000, 4.749015e-03
2004.54, 656980.971792, 4362174.722406, 55.000000, 1.014966e-03
2004.54, 673397.725759, 4362790.207691, 56.000000, 4.934107e-02
2004.54, 676921.374560, 4362425.440178, 64.000000, 1.077343e-02
2004.54, 654340.120769, 4366307.787415, 53.000000, 0.000000e+00
2004.52, 694479.231375, 4364322.191560, 79.000000, 0.000000e+00
2004.54, 688275.451800, 4367534.455146, 66.000000, 8.962762e-03
2004.52, 694356.404673, 4367506.698168, 75.000000, 0.000000e+00
2004.52, 700449.463231, 4368028.256824, 85.000000, 0.000000e+00
2004.54, 679680.617240, 4372383.601528, 60.000000, 4.936290e-02
2004.54, 685092.792172, 4372066.795408, 58.000000, 7.136677e-02
2004.54, 683629.460426, 4373164.760631, 61.000000, 8.027927e-02
2004.54, 679262.359577, 4376693.925705, 57.000000, 3.337025e-02
2004.52, 710103.321721, 4374115.469970, 98.000000, 0.000000e+00
2004.54, 674244.892807, 4381032.433368, 59.000000, 1.887163e-02
2004.54, 665154.025663, 4384908.076669, 43.000000, 2.781447e-03
2004.52, 690650.766151, 4381575.414566, 65.000000, 3.953987e-02
2004.52, 701002.618538, 4381871.195729, 73.000000, 1.006567e-02
2004.54, 676847.431444, 4389365.131070, 60.000000, 2.019658e-02
2004.52, 686983.218290, 4390659.566872, 63.000000, 0.000000e+00
2004.52, 689121.691214, 4390989.448266, 65.000000, 3.224620e-03
2004.54, 667413.864210, 4394762.310949, 45.000000, 4.315145e-03
2004.54, 672868.267666, 4394494.290234, 58.000000, 0.000000e+00
2004.52, 692866.214124, 4391637.667059, 67.000000, 5.743410e-02
2004.54, 673580.463834, 4399052.438942, 58.000000, 4.441060e-03
2004.54, 684658.953833, 4399843.914660, 69.000000, 0.000000e+00
2004.54, 661714.464410, 4404245.787961, 44.000000, 0.000000e+00
2004.54, 667484.822574, 4404092.034862, 50.000000, 4.787860e-03
2004.54, 667130.507814, 4408548.545656, 63.000000, 5.109697e-04
2004.52, 696713.516062, 4405674.798746, 57.000000, 1.829834e-02
2004.52, 708312.253917, 4404648.223456, 58.000000, 3.467480e-02
2004.54, 659246.282436, 4412911.184572, 48.000000, 3.664475e-02
2004.54, 647123.160582, 4417132.043407, 46.000000, 9.199797e-03
2004.54, 613199.359633, 4422138.029863, 28.000000, 1.027450e-03
2004.52, 707643.271025, 4413505.870455, 58.000000, 1.360211e-01
2004.54, 646452.925423, 4423081.922560, 78.000000, 0.000000e+00
2004.54, 627648.808426, 4426829.595960, 38.000000, 1.561700e-03
2004.52, 711845.940774, 4414187.724608, 66.000000, 8.358203e-03
2004.54, 644658.088027, 4427133.847892, 62.000000, 0.000000e+00
2004.54, 654240.781348, 4426800.093221, 56.000000, 1.049996e-03
2004.54, 631757.790764, 4432706.520509, 55.000000, 5.361335e-04
2004.54, 641976.678041, 4431669.194315, 46.000000, 1.226569e-02
2004.54, 672517.587194, 4427858.720941, 49.000000, 3.298073e-02
2004.54, 616254.013672, 4441968.171831, 48.000000, 0.000000e+00
2004.54, 607132.041237, 4444531.447680, 28.000000, 1.633986e-03
2004.52, 720875.318237, 4428819.869840, 67.000000, 1.050998e-03
2004.51, 703310.000381, 4433084.785455, 58.000000, 4.558707e-02
2004.54, 668776.630068, 4440490.903236, 43.000000, 5.379087e-04
2004.54, 616323.386566, 4448541.899325, 34.000000, 0.000000e+00
2004.54, 697432.995908, 4437406.407372, 56.000000, 1.029135e-03
2004.51, 712808.253122, 4437933.165331, 55.000000, 4.447540e-02
2004.54, 638390.051947, 4450412.707738, 34.000000, 5.145350e-04
2004.51, 734592.570702, 4442709.197398, 68.000000, 0.000000e+00
2004.54, 606398.398381, 4463305.873614, 38.000000, 0.000000e+00
2004.51, 729096.891956, 4447518.977056, 66.000000, 5.143710e-04
2004.54, 708506.913236, 4451222.799890, 57.000000, 1.686000e-03
2004.54, 689145.031900, 4455511.820094, 49.000000, 1.666828e-03
2004.51, 743671.569946, 4447240.996564, 62.000000, 1.742367e-02
2004.51, 752239.736015, 4448388.737572, 62.000000, 4.491705e-02
2004.54, 708951.242853, 4456101.099745, 52.000000, 2.897777e-03
2004.54, 674684.038116, 4464192.859983, 38.000000, 1.502667e-03
2004.51, 728752.690502, 4456064.509446, 56.000000, 0.000000e+00
2004.51, 738638.713440, 4457248.693964, 59.000000, 6.390492e-03
2004.51, 762741.531915, 4463507.832949, 65.000000, 0.000000e+00
2004.51, 754156.601472, 4466903.157683, 58.000000, 1.977746e-03
2004.54, 728115.923607, 4471435.070816, 54.000000, 1.589765e-03
2004.54, 742002.104245, 4471303.120130, 59.000000, 1.899396e-02
2004.54, 715743.516811, 4479902.356206, 46.000000, 0.000000e+00
2004.51, 773349.956072, 4472634.873766, 71.000000, 0.000000e+00
2004.51, 758695.503592, 4476417.175637, 66.000000, 1.591975e-03
2004.54, 744542.500293, 4480732.207729, 56.000000, 1.166821e-02
2004.54, 696376.629253, 4488189.891128, 37.000000, 0.000000e+00
2004.51, 762501.974567, 4481774.068665, 65.000000, 2.102159e-03
2004.51, 774620.691152, 4481352.954972, 69.000000, 0.000000e+00
2004.54, 727566.116192, 4489497.747551, 46.000000, 5.325657e-04
2004.54, 744779.198343, 4489575.648373, 52.000000, 0.000000e+00
2004.54, 698356.144092, 4497585.237781, 33.000000, 3.795543e-03
2004.54, 727356.150701, 4493047.280451, 46.000000, 2.421578e-02
2004.54, 736788.145322, 4494174.394300, 48.000000, 3.967275e-03
2004.51, 764490.408504, 4490136.971656, 62.000000, 1.912831e-02
2004.54, 750179.098495, 4494723.038923, 51.000000, 0.000000e+00
2004.51, 794866.825234, 4487183.059118, 72.000000, 0.000000e+00
2004.51, 777378.883345, 4491716.694463, 66.000000, 0.000000e+00
2004.51, 782050.620855, 4495827.955798, 69.000000, 0.000000e+00
2004.54, 719010.307670, 4507353.627194, 35.000000, 0.000000e+00
2004.51, 792546.338344, 4498923.838503, 65.000000, 0.000000e+00
2004.54, 743940.784833, 4507886.767165, 43.000000, 8.493602e-03
2004.54, 763814.832939, 4504164.477920, 52.000000, 1.709674e-02
2004.51, 786812.635735, 4505594.932526, 67.000000, 0.000000e+00
2004.54, 737631.517736, 4517573.383860, 38.000000, 2.044902e-03
2004.54, 763632.919221, 4513329.428700, 44.000000, 5.043232e-04
2004.54, 772185.946182, 4513727.679418, 53.000000, 8.546647e-03
2004.54, 769790.708134, 4514006.945298, 51.000000, 9.141527e-03
2004.54, 735523.948185, 4521140.185490, 35.000000, 5.601500e-03
2004.54, 752205.742238, 4521835.256021, 36.000000, 5.210830e-04
2004.54, 774433.144060, 4527908.847595, 50.000000, 2.047643e-03
2004.54, 752097.739101, 4531168.869297, 30.000000, 0.000000e+00
