"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
1985.6, 484557.027398, 4525818.554720, 65.000000, 6.597311e-02
1985.64, 604114.543133, 4511736.798621, 70.000000, 1.607707e-02
1985.6, 473324.810432, 4527704.479591, 52.000000, 0.000000e+00
1985.59, 518261.475730, 4523982.264468, 62.000000, 5.931772e-04
1985.59, 522475.018226, 4523993.894526, 64.000000, 0.000000e+00
1985.6, 478948.159243, 4529540.119881, 59.000000, 1.140785e-02
1985.64, 608281.547694, 4515493.924286, 67.000000, 4.756752e-03
1985.64, 623787.653287, 4513893.781696, 81.000000, 5.985967e-04
1985.59, 514040.895896, 4527669.583460, 72.000000, 9.893887e-02
1985.64, 651995.073231, 4510709.754312, 96.000000, 2.411782e-03
1985.64, 639293.413208, 4512314.717591, 93.000000, 0.000000e+00
1985.64, 581506.009530, 4520701.659025, 64.000000, 0.000000e+00
1985.64, 570240.808558, 4522439.963835, 53.000000, 6.589512e-04
1985.64, 474769.524392, 4538800.396946, 50.000000, 4.971195e-02
1985.59, 505610.987929, 4536905.348140, 78.000000, 1.135240e-02
1985.64, 490185.350368, 4538763.619383, 70.000000, 2.542339e-02
1985.64, 478979.915598, 4540641.019240, 57.000000, 1.837548e-01
1985.64, 619418.126379, 4523071.628740, 74.000000, 1.782146e-02
1985.64, 481784.367639, 4542476.302905, 57.000000, 3.139839e-01
1985.64, 658830.614582, 4520115.921205, 95.000000, 2.410615e-03
1985.64, 606693.514921, 4528428.475590, 64.000000, 0.000000e+00
1985.64, 474788.600784, 4544350.906104, 57.000000, 1.227281e-01
1985.64, 494393.251911, 4542455.831005, 81.000000, 5.192370e-03
1985.64, 601049.854596, 4530203.167724, 58.000000, 5.920490e-04
1985.64, 630556.499061, 4528812.599383, 71.000000, 3.775397e-03
1985.64, 487397.494304, 4546172.274906, 64.000000, 3.226444e-02
1985.64, 525211.399216, 4544350.906104, 65.000000, 6.631635e-04
1985.64, 497202.947864, 4548004.753315, 90.000000, 6.522000e-03
1985.64, 648809.925131, 4529158.610510, 85.000000, 0.000000e+00
1985.59, 379820.703066, 4561949.592624, 34.000000, 0.000000e+00
1985.64, 614972.115765, 4537802.610005, 64.000000, 5.965295e-03
1985.64, 665615.231196, 4531372.097041, 85.000000, 5.397753e-03
1985.65, 474826.811430, 4555452.068988, 51.000000, 1.032971e+00
1985.65, 530785.600652, 4551776.784526, 70.000000, 5.061300e-02
1985.65, 479027.670736, 4557292.729935, 57.000000, 3.844700e-03
1985.65, 498598.693372, 4555408.836668, 104.000000, 1.233449e-01
1985.64, 619088.353489, 4543420.352011, 62.000000, 1.324211e-03
1985.65, 470653.596757, 4561018.386770, 48.000000, 1.715362e-02
1985.65, 515376.908758, 4557278.802756, 87.000000, 8.146607e-03
1985.65, 520972.329264, 4557292.729935, 60.000000, 2.370450e-03
1985.65, 477643.733817, 4562847.555832, 65.000000, 0.000000e+00
1985.64, 634497.151523, 4543686.720469, 67.000000, 5.945940e-04
1985.66, 469268.941393, 4564720.920934, 54.000000, 3.838593e-03
1985.65, 522361.951432, 4560993.627453, 62.000000, 2.313392e-02
1985.64, 685076.506679, 4539234.159699, 77.000000, 3.584685e-03
1985.64, 644234.451975, 4547581.163684, 65.000000, 0.000000e+00
1985.64, 703308.003804, 4539716.147250, 95.000000, 1.265573e-01
1985.65, 506979.120236, 4566513.382631, 110.000000, 0.000000e+00
1985.64, 628727.271127, 4552844.816155, 57.000000, 0.000000e+00
1985.66, 481853.450436, 4570229.466480, 96.000000, 2.645463e-02
1985.65, 520945.746844, 4566540.167471, 79.000000, 0.000000e+00
1985.64, 696192.186178, 4543233.434835, 76.000000, 2.687225e-02
1985.64, 677888.757874, 4546466.000710, 71.000000, 6.652900e-04
1985.66, 472096.422106, 4572114.343852, 67.000000, 4.773504e-03
1985.64, 672239.320504, 4548186.120897, 68.000000, 5.948780e-04
1985.66, 460958.122417, 4577716.616522, 59.000000, 1.634857e-01
1985.64, 649678.995296, 4555087.333620, 60.000000, 0.000000e+00
1985.66, 470720.701496, 4577670.648257, 54.000000, 2.529842e-01
1985.65, 526513.838840, 4572109.140974, 81.000000, 0.000000e+00
1985.66, 465149.801731, 4579549.293375, 34.000000, 7.633533e-02
1985.65, 537673.620409, 4572158.422064, 68.000000, 1.077285e-03
1985.64, 703000.387652, 4550818.540854, 89.000000, 3.725630e-02
1985.64, 657952.639473, 4560815.101555, 62.000000, 1.186355e-03
1985.66, 476318.647503, 4583201.120839, 98.000000, 0.000000e+00
1985.66, 455443.583061, 4586996.510933, 32.000000, 1.132265e-02
1985.66, 472146.221551, 4585069.987921, 64.000000, 3.088168e-01
1985.65, 551590.211200, 4577794.997670, 62.000000, 0.000000e+00
1985.65, 529264.373881, 4581367.509148, 99.000000, 0.000000e+00
1985.64, 646660.531428, 4566132.623420, 55.000000, 0.000000e+00
1985.64, 694353.465149, 4559849.804837, 77.000000, 5.407480e-04
1985.66, 469370.646818, 4588778.172182, 58.000000, 7.755841e-01
1985.64, 706990.908479, 4558341.665265, 93.000000, 1.252425e-02
1985.64, 691502.878123, 4561618.730519, 75.000000, 1.193749e-03
1985.66, 452689.403137, 4592565.189468, 32.000000, 0.000000e+00
1985.66, 447142.894204, 4594457.790620, 31.000000, 0.000000e+00
1985.66, 469386.314822, 4592475.098151, 76.000000, 1.043041e-02
1985.66, 458268.549233, 4594384.878976, 42.000000, 1.140336e-03
1985.64, 668926.648447, 4570325.263809, 67.000000, 1.991612e-03
1985.66, 462451.356079, 4596215.983661, 64.000000, 0.000000e+00
1985.65, 545951.682278, 4587005.239810, 80.000000, 2.273574e-02
1985.66, 466623.436513, 4596195.470403, 70.000000, 1.386730e-02
1985.64, 705328.816651, 4567550.605958, 89.000000, 3.004542e-03
1985.64, 696897.249330, 4569173.206942, 80.000000, 1.196618e-03
1985.66, 461077.847844, 4599920.347326, 68.000000, 0.000000e+00
1985.66, 468033.309710, 4599886.126307, 88.000000, 0.000000e+00
1985.64, 702434.606875, 4571180.744053, 85.000000, 1.085267e-03
1985.65, 537558.294462, 4594361.953928, 99.000000, 5.904085e-04
1985.66, 438890.793512, 4605625.873035, 33.000000, 4.542052e-03
1985.64, 712202.411177, 4571459.214580, 92.000000, 1.023026e-02
1985.64, 619751.428257, 4587850.589681, 33.000000, 0.000000e+00
1985.64, 651863.073195, 4584754.857490, 53.000000, 0.000000e+00
1985.66, 448634.077703, 4609246.906115, 68.000000, 1.269954e-02
1985.65, 547262.047936, 4599970.233592, 56.000000, 0.000000e+00
1985.64, 639252.515222, 4588199.784392, 32.000000, 0.000000e+00
1985.64, 688182.014115, 4581908.112490, 76.000000, 0.000000e+00
1985.66, 450050.861085, 4612945.254948, 88.000000, 0.000000e+00
1985.66, 434808.053874, 4614910.715719, 51.000000, 0.000000e+00
1985.64, 678329.999035, 4585358.428953, 70.000000, 0.000000e+00
1985.64, 704805.975563, 4586059.106780, 90.000000, 5.438190e-04
1985.64, 654409.447659, 4595916.329311, 56.000000, 0.000000e+00
1985.66, 427960.066572, 4624236.670464, 34.000000, 1.249651e-02
1985.66, 430772.121861, 4627906.399885, 74.000000, 0.000000e+00
1985.64, 638966.954091, 4603010.515970, 30.000000, 0.000000e+00
1985.64, 669622.255677, 4599957.254605, 63.000000, 0.000000e+00
1985.65, 555473.236349, 4616683.147472, 69.000000, 0.000000e+00
1985.65, 563760.936607, 4620449.505177, 64.000000, 1.613135e-03
1985.64, 676443.927443, 4605675.880309, 65.000000, 0.000000e+00
1985.64, 666672.573185, 4607298.005029, 60.000000, 0.000000e+00
1985.65, 592892.195029, 4618924.958870, 32.000000, 0.000000e+00
1985.65, 562339.783931, 4624145.506491, 89.000000, 0.000000e+00
1985.66, 426732.454388, 4639050.620281, 41.000000, 0.000000e+00
1985.65, 581710.730954, 4626183.940657, 43.000000, 0.000000e+00
1985.65, 574769.148959, 4627962.270722, 68.000000, 1.189756e-03
1985.65, 626134.323480, 4621276.968388, 50.000000, 1.179610e-03
1985.65, 570596.933258, 4629774.127803, 95.000000, 6.739340e-04
1985.65, 580289.574486, 4629876.592050, 68.000000, 0.000000e+00
1985.66, 429568.053793, 4646428.342857, 75.000000, 0.000000e+00
1985.64, 695640.175134, 4615439.420947, 67.000000, 0.000000e+00
1985.65, 642730.599139, 4623443.667051, 56.000000, 0.000000e+00
1985.65, 584420.576703, 4631767.577254, 62.000000, 0.000000e+00
1985.65, 621818.081844, 4630464.675320, 36.000000, 0.000000e+00
1985.65, 663474.679147, 4625742.963252, 64.000000, 0.000000e+00
1985.65, 673212.020379, 4624116.992664, 64.000000, 1.187486e-03
1985.65, 684256.125141, 4626248.539135, 66.000000, 0.000000e+00
1985.65, 636971.640484, 4634438.159449, 48.000000, 0.000000e+00
1985.65, 606447.069182, 4639469.624011, 41.000000, 0.000000e+00
1985.65, 670266.584075, 4631456.345649, 61.000000, 1.985260e-03
1985.65, 589810.541667, 4642938.056847, 106.000000, 6.058800e-04
1985.65, 653574.872396, 4634776.605371, 62.000000, 0.000000e+00
1985.65, 617512.558256, 4639643.776800, 39.000000, 0.000000e+00
1985.65, 657725.712052, 4634867.265323, 60.000000, 1.322804e-03
1985.65, 706364.645612, 4628697.550499, 75.000000, 7.333867e-03
1985.65, 592555.435405, 4644827.788694, 65.000000, 5.940265e-04
1985.65, 672942.807224, 4635220.321198, 64.000000, 0.000000e+00
1985.65, 599433.725748, 4646775.322829, 94.000000, 3.011810e-03
1985.65, 688168.401128, 4635606.124632, 65.000000, 1.782079e-03
1985.65, 636793.742260, 4643687.110357, 53.000000, 6.589512e-04
1985.65, 610450.668702, 4648781.762453, 53.000000, 0.000000e+00
1985.65, 621501.780913, 4648962.425304, 43.000000, 1.763566e-03
1985.65, 635338.494284, 4647369.086790, 53.000000, 8.566365e-03
1985.65, 604878.552167, 4652406.471965, 104.000000, 6.052910e-04
1985.65, 613158.380125, 4652533.855710, 70.000000, 5.954473e-04
1985.65, 631092.615988, 4652842.957007, 49.000000, 3.537152e-03
1985.65, 617237.082097, 4656298.578507, 109.000000, 1.820298e-03
1985.65, 657356.549874, 4651522.372745, 54.000000, 0.000000e+00
1985.65, 637962.189148, 4654817.253636, 52.000000, 5.854244e-03
1985.65, 669779.978038, 4651809.034802, 60.000000, 0.000000e+00
1985.65, 662838.205989, 4653501.451574, 70.000000, 2.500878e-02
1985.65, 628234.800143, 4658344.177954, 75.000000, 2.593337e-02
1985.65, 653135.494277, 4655129.136540, 54.000000, 2.389863e-02
1985.65, 691869.143618, 4652372.547094, 69.000000, 1.605849e-01
1985.65, 629548.684628, 4662066.819700, 112.000000, 1.178850e-01
1985.65, 659947.152786, 4658990.240952, 55.000000, 1.560432e-01
1985.65, 647459.657051, 4662417.965659, 74.000000, 2.365434e+00
1985.65, 632233.033468, 4665815.332807, 165.000000, 0.000000e+00
1985.65, 644592.242319, 4667912.852924, 137.000000, 0.000000e+00
1985.65, 655647.337838, 4666292.956144, 85.000000, 5.424052e-01
