"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
1997.6, 447641.177430, 4468641.131237, 67.000000, 0.000000e+00
1997.6, 439165.880498, 4470547.701131, 69.000000, 0.000000e+00
1997.6, 450525.686593, 4476014.420365, 64.000000, 0.000000e+00
1997.62, 508475.487132, 4481405.839050, 72.000000, 1.144162e-03
1997.62, 552294.307319, 4477887.357398, 96.000000, 1.007351e-02
1997.62, 543792.933001, 4481529.238500, 90.000000, 5.490593e-03
1997.6, 473191.362328, 4490706.648513, 53.000000, 5.506858e-03
1997.62, 518348.194105, 4488827.305203, 65.000000, 0.000000e+00
1997.59, 421093.767840, 4500323.595428, 53.000000, 0.000000e+00
1997.6, 442215.902501, 4498275.571236, 52.000000, 0.000000e+00
1997.62, 564949.641714, 4485390.761303, 97.000000, 5.969182e-04
1997.62, 570591.603913, 4485441.943459, 103.000000, 0.000000e+00
1997.63, 512694.346224, 4492511.895387, 65.000000, 0.000000e+00
1997.6, 470401.903045, 4498110.053253, 41.000000, 0.000000e+00
1997.6, 459139.405750, 4500017.189988, 53.000000, 0.000000e+00
1997.63, 498587.399604, 4496208.678226, 64.000000, 1.117611e-03
1997.63, 507044.340708, 4498054.516230, 65.000000, 0.000000e+00
1997.62, 563456.212578, 4494625.099908, 90.000000, 2.307410e-03
1997.6, 487324.578383, 4503612.142051, 65.000000, 3.969300e-02
1997.62, 523951.567394, 4499943.499071, 61.000000, 0.000000e+00
1997.62, 526775.370908, 4499953.130911, 62.000000, 0.000000e+00
1997.62, 597348.381341, 4491293.855205, 91.000000, 1.154240e-03
1997.62, 602994.716448, 4491369.705127, 96.000000, 5.669492e-04
1997.62, 580378.084553, 4494788.483194, 86.000000, 1.710075e-03
1997.62, 538045.236829, 4500002.252280, 60.000000, 0.000000e+00
1997.62, 557784.097499, 4498275.571236, 75.000000, 5.968747e-04
1997.6, 474668.097398, 4509194.794548, 55.000000, 1.362351e-01
1997.62, 588816.960962, 4496738.374661, 84.000000, 1.116684e-03
1997.62, 587360.907083, 4500418.126700, 81.000000, 5.631025e-04
1997.62, 564788.588262, 4503883.912467, 73.000000, 0.000000e+00
1997.63, 505630.714214, 4511007.433265, 70.000000, 2.020714e-02
1997.63, 511250.171973, 4512867.619869, 64.000000, 4.071353e-03
1997.62, 615549.110265, 4500802.774710, 83.000000, 1.355403e-02
1997.63, 498591.620674, 4518409.481723, 73.000000, 3.760315e-02
1997.62, 649406.238393, 4499551.481702, 103.000000, 5.576300e-04
1997.62, 638089.951473, 4501187.288293, 92.000000, 1.417824e-01
1997.6, 488766.708869, 4523968.218946, 68.000000, 1.379751e-01
1997.6, 481747.675048, 4527678.809176, 67.000000, 8.717826e-04
1997.62, 587186.810425, 4515215.325617, 69.000000, 0.000000e+00
1997.62, 613938.034765, 4513735.658405, 70.000000, 3.077240e-02
1997.6, 505618.041965, 4527658.350929, 59.000000, 6.124742e-02
1997.61, 512634.278959, 4527667.038144, 70.000000, 4.041427e-03
1997.61, 521057.137792, 4527686.288475, 68.000000, 5.490225e-04
1997.6, 477558.825134, 4535094.699594, 44.000000, 3.449626e-03
1997.61, 523843.973687, 4533245.246759, 67.000000, 0.000000e+00
1997.6, 478974.607809, 4538787.155635, 58.000000, 1.831251e-01
1997.62, 670209.438398, 4514815.527863, 103.000000, 0.000000e+00
1997.62, 639154.089484, 4519719.227791, 88.000000, 1.129782e-03
1997.62, 591268.483127, 4526367.151848, 61.000000, 0.000000e+00
1997.6, 514023.266042, 4536916.585384, 67.000000, 2.579267e-02
1997.62, 619418.126379, 4523071.628740, 72.000000, 7.219592e-03
1997.6, 484588.077300, 4540627.102189, 51.000000, 5.221511e-01
1997.6, 487387.952965, 4540621.757639, 63.000000, 2.408431e-02
1997.62, 632062.540289, 4523287.000197, 81.000000, 2.955237e-02
1997.6, 504202.959529, 4542454.892464, 77.000000, 1.033464e-01
1997.61, 523819.962667, 4540649.570887, 67.000000, 0.000000e+00
1997.6, 498596.566336, 4544307.694702, 80.000000, 8.411033e-02
1997.6, 481793.576960, 4546184.055722, 55.000000, 2.567243e-02
