"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
1990.6, 440598.078852, 4472390.031129, 71.000000, 0.000000e+00
1990.6, 420897.727987, 4481819.324448, 71.000000, 0.000000e+00
1990.6, 439255.936378, 4481647.696268, 71.000000, 0.000000e+00
1990.61, 548101.912521, 4470455.308305, 109.000000, 1.798058e-03
1990.6, 463293.870625, 4485198.603813, 59.000000, 0.000000e+00
1990.61, 552307.250252, 4476033.661615, 103.000000, 0.000000e+00
1990.61, 511297.825056, 4481409.569557, 75.000000, 0.000000e+00
1990.6, 420995.722743, 4491076.944922, 62.000000, 0.000000e+00
1990.61, 521188.726824, 4481431.048853, 76.000000, 0.000000e+00
1990.61, 507058.330633, 4483258.064078, 75.000000, 0.000000e+00
1990.61, 562135.606053, 4483512.973825, 104.000000, 0.000000e+00
1990.61, 528220.840887, 4488858.111178, 70.000000, 0.000000e+00
1990.6, 471807.178346, 4496261.927072, 60.000000, 5.214430e-01
1990.6, 463357.537269, 4498141.411296, 51.000000, 0.000000e+00
1990.6, 453500.229866, 4500050.316330, 51.000000, 0.000000e+00
1990.61, 545143.881802, 4490795.098401, 80.000000, 0.000000e+00
1990.62, 586128.260030, 4485604.913456, 106.000000, 0.000000e+00
1990.62, 576223.243759, 4487340.114942, 107.000000, 5.987762e-04
1990.61, 553608.938346, 4490851.145110, 97.000000, 0.000000e+00
1990.6, 438033.841961, 4503859.827129, 54.000000, 0.000000e+00
1990.6, 484502.927261, 4499921.072936, 65.000000, 1.424854e-02
1990.61, 514100.630951, 4496221.897864, 66.000000, 0.000000e+00
1990.61, 502815.343107, 4499905.457387, 69.000000, 1.141975e-03
1990.6, 429618.607161, 4507642.724072, 47.000000, 5.952427e-04
1990.61, 535247.388395, 4496291.985295, 66.000000, 0.000000e+00
1990.61, 511269.828376, 4499913.464614, 68.000000, 1.165178e-03
1990.6, 478879.564447, 4505485.132298, 60.000000, 7.726660e-02
1990.61, 538045.236829, 4500002.252280, 63.000000, 5.812290e-04
1990.62, 587426.087209, 4494867.875046, 91.000000, 0.000000e+00
1990.61, 560593.527423, 4500151.809828, 80.000000, 0.000000e+00
1990.62, 618452.900517, 4495296.697960, 97.000000, 1.198434e-03
1990.62, 581730.089289, 4500354.099365, 86.000000, 0.000000e+00
1990.61, 511255.802506, 4509160.062750, 64.000000, 4.070502e-03
1990.62, 626914.111719, 4495436.078366, 99.000000, 0.000000e+00
1990.62, 597203.318385, 4502394.409580, 82.000000, 5.949217e-04
1990.6, 477508.085883, 4518443.564248, 60.000000, 1.737001e-01
1990.61, 516875.279858, 4514720.998408, 65.000000, 3.490633e-03
1990.61, 509844.257060, 4516562.101750, 68.000000, 1.456472e-02
1990.62, 638089.951473, 4501187.288293, 96.000000, 1.197858e-03
1990.6, 484553.169498, 4523975.835953, 70.000000, 3.529053e-01
1990.62, 606960.974848, 4509923.116936, 72.000000, 1.184462e-03
1990.61, 487365.721041, 4527667.038144, 69.000000, 2.960676e-01
1990.62, 590005.051732, 4515249.065217, 72.000000, 5.922310e-04
1990.62, 635106.030368, 4510382.664831, 94.000000, 0.000000e+00
1990.62, 656217.376203, 4510797.544093, 101.000000, 0.000000e+00
1990.61, 509824.537081, 4531359.327433, 76.000000, 3.625625e-02
1990.62, 589914.937719, 4522653.351226, 65.000000, 5.902652e-04
1990.62, 601151.371215, 4522798.749302, 67.000000, 5.908257e-04
1990.62, 609580.855819, 4522919.055888, 70.000000, 1.775004e-03
1990.62, 595481.082340, 4526420.493031, 62.000000, 0.000000e+00
1990.61, 485983.811198, 4540624.304445, 66.000000, 1.134914e-02
1990.62, 660239.107108, 4520146.328026, 94.000000, 1.795059e-03
1990.61, 478990.504749, 4544337.661527, 59.000000, 8.790574e-02
1990.62, 648921.966909, 4523607.873034, 92.000000, 0.000000e+00
1990.62, 634835.740581, 4525191.670341, 85.000000, 1.787327e-03
1990.61, 501403.788460, 4542453.822828, 83.000000, 6.023522e-02
1990.61, 473391.895027, 4546209.747475, 53.000000, 1.123851e-03
1990.61, 481793.576960, 4546184.055722, 59.000000, 3.380991e-03
1990.61, 481802.764898, 4549880.728917, 55.000000, 0.000000e+00
1990.62, 647403.213177, 4529130.336034, 87.000000, 0.000000e+00
1990.61, 469214.399348, 4551776.784526, 46.000000, 5.012074e-02
1990.62, 685448.864051, 4524435.239798, 104.000000, 1.163567e-03
