"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2017.35, 517907.216527, 4041279.112397, 79.000000, 0.000000e+00
2017.35, 516387.306189, 4054210.046361, 49.000000, 3.502600e-03
2017.35, 519344.067626, 4067161.529898, 66.000000, 1.699059e-01
2017.35, 522297.318132, 4074567.771123, 77.000000, 4.204245e-03
2017.35, 513358.063138, 4087483.671150, 55.000000, 1.389166e-02
2017.35, 522253.733060, 4091207.499331, 75.000000, 5.881497e-04
2017.35, 516309.320837, 4094888.070814, 57.000000, 2.534190e-02
2017.35, 517771.892075, 4105984.499506, 62.000000, 5.765032e-04
2017.35, 520703.636810, 4117084.880219, 64.000000, 5.822708e-04
2017.35, 535473.644717, 4122681.221252, 90.000000, 0.000000e+00
2017.36, 525090.940193, 4133737.790673, 55.000000, 1.081204e-02
2017.36, 533947.638729, 4133769.047939, 84.000000, 0.000000e+00
2017.36, 520658.021347, 4135578.380617, 48.000000, 4.259073e-01
2017.36, 526540.623001, 4142983.744142, 49.000000, 4.735415e-02
2017.36, 541270.079513, 4146749.207681, 82.000000, 0.000000e+00
2017.36, 525040.934635, 4150379.028961, 48.000000, 2.813042e-03
2017.36, 516187.485135, 4157757.044733, 37.000000, 8.439140e-02
2017.36, 533857.377209, 4155957.518821, 62.000000, 1.478868e-03
2017.36, 547107.153686, 4156022.111906, 73.000000, 4.979732e-04
2017.36, 529427.696577, 4159635.134002, 53.000000, 5.919517e-03
2017.36, 522063.100427, 4163317.856432, 46.000000, 1.115572e-02
2017.36, 529408.003623, 4165182.392303, 53.000000, 1.516983e-02
2017.36, 533819.661140, 4165199.238135, 55.000000, 8.708017e-03
2017.36, 544116.497025, 4165247.703221, 64.000000, 2.251512e-03
2017.36, 526434.331551, 4176267.125631, 48.000000, 1.440180e-01
2017.36, 530833.138353, 4178135.246744, 53.000000, 3.918790e-03
2017.36, 527893.306286, 4179977.628139, 48.000000, 1.306908e-01
2017.36, 554328.169689, 4178256.594591, 62.000000, 5.748478e-04
2017.36, 539633.736248, 4180025.737838, 53.000000, 1.242195e-02
2017.36, 545498.199905, 4181897.843503, 60.000000, 4.620020e-03
2017.36, 554291.592227, 4183804.066934, 64.000000, 1.152699e-03
2017.36, 545477.716891, 4185603.554535, 55.000000, 5.654870e-04
2017.36, 532268.077289, 4187382.907801, 46.000000, 0.000000e+00
2017.36, 542528.446647, 4187429.590648, 53.000000, 5.920288e-04
2017.38, 516115.085752, 4194735.741521, 27.000000, 0.000000e+00
2017.36, 560114.259635, 4189392.374372, 68.000000, 0.000000e+00
2017.36, 538102.878972, 4192955.513218, 51.000000, 1.059422e-02
2017.36, 552750.088231, 4194889.575048, 60.000000, 1.674091e-03
2017.36, 568849.895291, 4196861.996375, 90.000000, 0.000000e+00
2017.36, 570286.086479, 4200569.211820, 84.000000, 0.000000e+00
2017.36, 557094.359894, 4202319.569287, 59.000000, 2.148315e-03
2017.38, 524867.366192, 4207705.786567, 33.000000, 0.000000e+00
2017.36, 554157.144672, 4204141.499763, 55.000000, 5.382055e-03
2017.36, 557055.617843, 4207867.252724, 53.000000, 0.000000e+00
2017.36, 565848.455818, 4206080.364530, 68.000000, 1.092976e-03
2017.36, 557042.745841, 4209709.093948, 53.000000, 2.859950e-03
2017.36, 559965.122484, 4209730.044529, 51.000000, 2.020854e-03
2017.38, 524839.193976, 4216948.214038, 35.000000, 0.000000e+00
2017.36, 565788.765795, 4213481.064516, 55.000000, 0.000000e+00
2017.36, 567253.683261, 4213493.020190, 59.000000, 1.004859e-03
2017.36, 568709.830137, 4213505.165239, 62.000000, 1.122690e-02
2017.36, 578946.759220, 4213597.890609, 82.000000, 0.000000e+00
2017.36, 562839.197896, 4217152.837358, 51.000000, 1.073149e-01
2017.38, 543809.230123, 4222576.126236, 38.000000, 1.429797e-02
2017.36, 583294.993862, 4217336.433360, 86.000000, 0.000000e+00
2017.38, 551107.903914, 4222618.749483, 44.000000, 9.729315e-02
2017.38, 555463.634636, 4226342.345251, 46.000000, 7.428680e-02
2017.38, 553985.144807, 4230038.518222, 38.000000, 5.467995e-02
2017.36, 589042.016097, 4226641.253438, 73.000000, 2.157986e-03
2017.36, 591916.482570, 4230379.846755, 73.000000, 0.000000e+00
2017.38, 553923.540577, 4239281.360063, 40.000000, 1.984785e-01
2017.36, 593335.854445, 4234091.557560, 69.000000, 0.000000e+00
2017.36, 594788.388810, 4234108.431643, 73.000000, 0.000000e+00
2017.38, 564119.030868, 4239355.806955, 53.000000, 5.319137e-01
2017.38, 574323.327432, 4239443.196317, 55.000000, 2.085291e-03
2017.36, 593293.245186, 4237786.580639, 69.000000, 3.804760e-03
2017.38, 581569.836921, 4243208.474118, 62.000000, 0.000000e+00
2017.36, 606363.846779, 4241654.751627, 101.000000, 0.000000e+00
2017.36, 600509.818502, 4243422.065582, 73.000000, 0.000000e+00
2017.36, 585900.435119, 4246959.960078, 60.000000, 0.000000e+00
2017.38, 572779.668993, 4248672.975603, 51.000000, 1.447731e-02
2017.38, 561123.160136, 4250429.296933, 46.000000, 1.483547e-01
2017.36, 582953.261215, 4250624.556849, 59.000000, 3.675957e-03
2017.38, 569839.087537, 4252353.369836, 53.000000, 7.387920e-02
2017.38, 574204.102078, 4252392.427106, 53.000000, 1.090406e-03
2017.36, 591685.398335, 4250719.232310, 59.000000, 2.555997e-03
2017.38, 580027.051862, 4252448.215333, 59.000000, 5.170747e-04
2017.38, 566916.675113, 4254170.647268, 44.000000, 1.394573e+00
2017.38, 559623.796761, 4255966.459542, 44.000000, 5.820775e-02
2017.38, 578533.047373, 4256128.934364, 55.000000, 3.096763e-03
2017.38, 558148.541632, 4259650.903523, 40.000000, 1.531709e-01
2017.38, 575609.837572, 4257954.167774, 53.000000, 1.518522e-02
2017.37, 584353.340946, 4256187.897184, 55.000000, 4.312745e-03
2017.38, 568318.346790, 4259730.986817, 51.000000, 7.329492e-01
2017.38, 569774.919138, 4259743.511331, 49.000000, 6.142912e-01
2017.36, 606193.251574, 4254593.268178, 68.000000, 1.128263e-03
2017.36, 595985.282278, 4256318.363196, 57.000000, 3.808570e-03
2017.36, 617828.110033, 4254755.288776, 101.000000, 0.000000e+00
2017.37, 590144.146905, 4258104.090652, 53.000000, 0.000000e+00
2017.37, 584314.555338, 4259883.016133, 49.000000, 6.889692e-03
2017.38, 571215.051467, 4261609.398316, 49.000000, 1.656569e-01
2017.37, 588675.604435, 4259929.992862, 51.000000, 6.853310e-03
2017.36, 610531.922696, 4256505.211247, 66.000000, 1.275513e-03
2017.37, 591580.071626, 4259962.593728, 51.000000, 0.000000e+00
2017.37, 581382.593518, 4261706.066858, 55.000000, 9.592935e-03
2017.38, 569742.702962, 4263449.709490, 53.000000, 4.611810e-03
2017.36, 606144.303336, 4258299.543892, 66.000000, 1.317585e-03
2017.37, 575557.597564, 4263502.382269, 48.000000, 1.886911e-02
2017.37, 568271.117244, 4265279.190311, 44.000000, 2.639412e-02
2017.37, 585722.822498, 4263604.589814, 48.000000, 0.000000e+00
2017.36, 604639.187496, 4261975.621311, 60.000000, 1.893075e-03
2017.37, 566808.817577, 4267120.106450, 42.000000, 1.091601e-01
2017.37, 582800.685148, 4265416.112635, 53.000000, 1.687040e-03
2017.37, 588614.298369, 4265478.276979, 48.000000, 2.643402e-02
2017.36, 606070.959887, 4263847.898650, 64.000000, 2.666870e-03
2017.37, 592972.346987, 4265527.642878, 51.000000, 2.092176e-02
2017.37, 578424.532290, 4267225.401376, 53.000000, 0.000000e+00
2017.42, 558068.100923, 4270747.292477, 42.000000, 5.045820e-04
2017.36, 614789.216966, 4263967.948302, 66.000000, 1.882612e-03
2017.37, 572595.506513, 4269023.729387, 53.000000, 0.000000e+00
2017.37, 568223.835519, 4270827.440428, 46.000000, 1.284643e-02
2017.37, 579861.288662, 4269092.910303, 55.000000, 0.000000e+00
2017.36, 608949.095900, 4265728.891244, 60.000000, 2.401081e-03
2017.37, 597307.904175, 4267432.529770, 57.000000, 1.228694e-03
2017.42, 563854.087304, 4272644.613975, 44.000000, 0.000000e+00
2017.37, 584197.910302, 4270979.592467, 51.000000, 3.989702e+00
2017.37, 576915.956452, 4272759.584203, 51.000000, 1.414935e-03
2017.36, 605997.535377, 4269396.298775, 57.000000, 0.000000e+00
2017.37, 591453.372441, 4271059.234290, 49.000000, 1.108110e+00
2017.37, 584178.405489, 4272832.738711, 51.000000, 7.026638e-01
2017.37, 595808.412354, 4271110.199231, 51.000000, 1.358650e-01
2017.36, 614709.754978, 4269516.396781, 60.000000, 0.000000e+00
2017.37, 600163.468646, 4271163.535435, 57.000000, 8.902212e-03
2017.42, 571083.598323, 4276401.081007, 48.000000, 8.821952e-03
2017.37, 589957.087038, 4274749.054725, 48.000000, 1.892531e-03
2017.37, 582685.929167, 4276512.769163, 49.000000, 3.951042e-03
2017.37, 588491.483110, 4276574.983283, 49.000000, 1.513249e-03
2017.37, 592843.489999, 4276624.388708, 46.000000, 1.022337e-03
2017.37, 598640.387766, 4276693.880947, 55.000000, 2.369321e-03
2017.37, 601547.551770, 4276730.316075, 57.000000, 0.000000e+00
2017.42, 573947.652993, 4280133.704398, 46.000000, 6.900020e-02
2017.36, 626264.931118, 4273386.575787, 69.000000, 1.058114e-02
2017.37, 608798.087582, 4276825.798178, 59.000000, 0.000000e+00
2017.42, 575383.117311, 4281989.368080, 48.000000, 1.851485e-02
2017.36, 620428.561078, 4275150.172076, 60.000000, 0.000000e+00
2017.37, 604421.778969, 4278620.889384, 55.000000, 0.000000e+00
2017.42, 569565.476648, 4283789.783941, 40.000000, 3.035305e-02
2017.36, 642227.473684, 4273654.598796, 88.000000, 0.000000e+00
2017.39, 597150.390166, 4280382.533970, 46.000000, 0.000000e+00
2017.42, 576809.102521, 4283856.318162, 46.000000, 4.060570e-02
2017.39, 598594.594303, 4280400.253332, 48.000000, 0.000000e+00
2017.37, 613123.912977, 4278739.482049, 64.000000, 0.000000e+00
2017.42, 586957.196387, 4283960.607410, 49.000000, 3.204040e-03
2017.36, 629105.093838, 4277128.267333, 69.000000, 5.033470e-03
2017.42, 559389.932719, 4287402.863613, 37.000000, 2.360277e-03
2017.42, 581138.155055, 4285752.596223, 46.000000, 2.029491e-02
2017.39, 604373.416801, 4282316.194393, 49.000000, 0.000000e+00
2017.39, 602896.911589, 4284150.515450, 49.000000, 2.089025e-03
2017.36, 631951.055247, 4280882.297209, 69.000000, 1.045913e-02
2017.42, 568065.821715, 4289325.643406, 40.000000, 3.730107e-02
2017.37, 611592.978380, 4284267.569187, 53.000000, 0.000000e+00
2017.42, 570951.659973, 4291204.191707, 42.000000, 5.037965e-02
2017.37, 610123.800433, 4286100.704901, 53.000000, 0.000000e+00
2017.36, 628985.342598, 4284530.164238, 66.000000, 0.000000e+00
2017.36, 624608.222910, 4286314.206059, 66.000000, 0.000000e+00
2017.36, 621684.894995, 4288111.577175, 62.000000, 0.000000e+00
2017.39, 610047.020267, 4291649.309664, 48.000000, 0.000000e+00
2017.36, 624492.472622, 4293705.068355, 57.000000, 0.000000e+00
2017.36, 627393.640560, 4293751.067231, 60.000000, 0.000000e+00
2017.37, 617229.602958, 4295448.228087, 55.000000, 1.292610e-03
2017.36, 637521.745164, 4293919.961324, 77.000000, 0.000000e+00
2017.37, 618652.125427, 4297323.046093, 55.000000, 0.000000e+00
2017.36, 644766.108132, 4294048.692553, 75.000000, 0.000000e+00
2017.42, 582397.934015, 4304255.220089, 38.000000, 0.000000e+00
2017.36, 637457.547040, 4297626.575094, 66.000000, 0.000000e+00
2017.36, 650516.086662, 4296009.575467, 77.000000, 1.270331e-02
2017.42, 596856.966103, 4304418.935296, 35.000000, 3.471550e-03
2017.37, 618596.840203, 4301018.504146, 44.000000, 1.901951e-03
2017.37, 621486.605359, 4301062.278628, 55.000000, 0.000000e+00
2017.36, 641765.720528, 4299545.204361, 71.000000, 1.396872e-02
2017.36, 628715.396386, 4301176.397981, 59.000000, 0.000000e+00
2017.42, 592455.217568, 4309915.728506, 38.000000, 3.750502e-03
2017.36, 630103.908057, 4304895.594759, 64.000000, 0.000000e+00
2017.36, 635889.497439, 4304992.813049, 60.000000, 1.529774e-03
2017.37, 622849.702602, 4306633.427003, 48.000000, 1.643968e-03
2017.37, 624289.241969, 4306655.914448, 49.000000, 1.847967e-03
2017.42, 599675.365217, 4310003.509758, 38.000000, 2.773880e-02
2017.37, 625707.990917, 4308532.116236, 51.000000, 5.169992e-04
2017.37, 628595.075826, 4308578.551715, 51.000000, 1.935029e-03
