"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
1991.59, 539589.237819, 4189267.815780, 55.000000, 5.697417e-04
1991.59, 539562.487750, 4194815.344089, 54.000000, 5.694812e-04
1991.59, 551281.864688, 4194880.261395, 62.000000, 1.707083e-03
1991.59, 548332.417191, 4198557.168487, 56.000000, 1.710008e-03
1991.59, 552690.576599, 4204131.916145, 58.000000, 0.000000e+00
1991.59, 562910.473031, 4207910.261937, 62.000000, 5.690277e-04
1991.59, 557042.745841, 4209709.093948, 56.000000, 0.000000e+00
1991.59, 567238.482824, 4215334.888139, 59.000000, 8.523727e-03
1991.59, 561305.204498, 4226384.363611, 48.000000, 4.600170e-02
1991.59, 571525.811004, 4226467.993967, 69.000000, 5.308945e-02
1991.59, 574442.243376, 4226494.218155, 71.000000, 4.513887e-02
1991.59, 564206.953731, 4228259.911282, 43.000000, 3.116465e-02
1991.59, 568584.962329, 4228295.745341, 63.000000, 2.859177e-03
1991.59, 577305.775278, 4232069.448049, 66.000000, 2.166266e-02
1991.59, 590392.595377, 4235911.448326, 70.000000, 1.998907e-02
1991.59, 578677.324623, 4241337.631833, 66.000000, 2.280280e-03
1991.59, 568444.005508, 4244939.703991, 57.000000, 2.851320e-03
1991.59, 591790.530570, 4241475.998198, 68.000000, 0.000000e+00
1991.59, 597599.316584, 4243386.352881, 71.000000, 5.654120e-04
1991.59, 568412.649206, 4248634.719621, 58.000000, 5.705250e-04
1991.59, 585861.056097, 4250655.032071, 60.000000, 0.000000e+00
1991.59, 600371.508619, 4254518.516817, 63.000000, 5.070285e-03
1991.59, 606193.251574, 4254593.268178, 64.000000, 3.381720e-03
1991.59, 571231.492836, 4259756.300099, 51.000000, 2.243852e-03
1991.59, 594528.011086, 4256301.095801, 79.000000, 5.674740e-04
1991.59, 575592.500295, 4259796.169840, 54.000000, 0.000000e+00
1991.59, 568286.803241, 4263437.181582, 48.000000, 0.000000e+00
1991.59, 591558.932324, 4261815.719927, 54.000000, 0.000000e+00
1991.59, 607543.025541, 4262014.012430, 62.000000, 6.250522e-02
1991.59, 611877.310582, 4263926.797159, 65.000000, 1.167222e-01
1991.59, 571149.323901, 4269010.746564, 55.000000, 5.619760e-04
1991.59, 606046.591936, 4265689.962460, 60.000000, 7.876417e-03
1991.59, 582724.170999, 4272817.562004, 53.000000, 0.000000e+00
1991.59, 573999.056002, 4274585.355982, 53.000000, 5.614692e-04
1991.59, 591432.186423, 4272912.391165, 50.000000, 0.000000e+00
1991.59, 603040.068988, 4273053.548638, 58.000000, 0.000000e+00
1991.59, 611748.239142, 4273170.509757, 60.000000, 2.081624e-02
1991.59, 589915.475773, 4278444.292886, 50.000000, 5.607105e-04
1991.59, 595719.715634, 4278511.787698, 50.000000, 0.000000e+00
1991.59, 611618.930668, 4282414.347692, 60.000000, 5.706488e-04
1991.59, 637681.651678, 4284675.707692, 78.000000, 4.027775e-03
1991.59, 614391.030997, 4291710.641081, 54.000000, 1.132436e-03
1991.59, 625972.258426, 4291885.758043, 66.000000, 6.294447e-03
1991.59, 611437.376475, 4295364.809397, 52.000000, 5.657035e-04
1991.59, 625884.265442, 4297434.499524, 55.000000, 3.416063e-03
1991.59, 649109.283167, 4294129.039763, 80.000000, 1.510643e-02
1991.59, 654894.430783, 4294239.753513, 82.000000, 5.815595e-04
1991.59, 643081.514913, 4306973.516133, 66.000000, 8.182782e-02
1991.59, 628504.765800, 4314127.444492, 52.000000, 0.000000e+00
1991.59, 656016.842421, 4310915.198715, 76.000000, 1.565821e-02
1991.59, 666132.711408, 4311121.455594, 78.000000, 0.000000e+00
1991.59, 616873.650519, 4319496.705858, 49.000000, 1.129867e-03
1991.58, 651576.152104, 4316379.856856, 80.000000, 6.911145e-03
1991.58, 634189.093777, 4319772.637185, 57.000000, 3.350805e-01
1991.59, 674760.074895, 4313161.953793, 87.000000, 0.000000e+00
1991.58, 648621.775607, 4320031.727183, 70.000000, 6.879317e-03
1991.59, 623968.984373, 4326998.223277, 48.000000, 3.952740e-03
1991.58, 674473.005435, 4326113.980187, 85.000000, 0.000000e+00
1991.58, 642611.974346, 4332865.392601, 60.000000, 7.076043e-02
1991.58, 651219.915326, 4334880.740978, 62.000000, 4.112440e-02
1991.59, 639634.746057, 4338362.749487, 51.000000, 4.523572e-03
1991.58, 668503.488926, 4335233.198961, 75.000000, 9.193593e-03
1991.58, 652554.955550, 4340457.971295, 63.000000, 4.571475e-03
1991.58, 668384.136873, 4340782.575721, 75.000000, 7.010115e-02
1991.58, 691325.645371, 4345008.154109, 97.000000, 0.000000e+00
1991.58, 688397.870400, 4346791.668164, 86.000000, 0.000000e+00
1991.58, 650862.393884, 4353382.106422, 58.000000, 3.420755e-03
1991.58, 665273.430916, 4351820.059264, 68.000000, 2.577370e-02
1991.59, 645043.203123, 4356968.776934, 50.000000, 2.260759e-03
1991.58, 679555.061762, 4355833.852758, 69.000000, 4.176900e-02
1991.58, 655062.468043, 4359016.169988, 62.000000, 5.711722e-04
1991.58, 691098.816928, 4354264.969434, 87.000000, 0.000000e+00
1991.58, 686699.334506, 4357856.509912, 77.000000, 6.140302e-04
1991.58, 696747.502541, 4358104.047980, 97.000000, 0.000000e+00
1991.58, 676516.682033, 4363171.376499, 66.000000, 4.576590e-02
1991.59, 659218.502960, 4366495.166294, 58.000000, 2.269000e-03
1991.58, 699483.386823, 4363727.154745, 95.000000, 0.000000e+00
1991.58, 685039.920041, 4367067.913300, 73.000000, 3.487250e-02
1991.59, 659066.511469, 4373898.280828, 43.000000, 2.279603e-03
1991.58, 667705.460599, 4372226.142686, 70.000000, 2.901977e-03
1991.58, 699388.439380, 4367423.347911, 89.000000, 1.235372e-03
1991.59, 661929.905861, 4373957.639855, 52.000000, 8.237250e-03
1991.58, 705121.051816, 4367572.778578, 103.000000, 0.000000e+00
1991.58, 687771.692208, 4372686.566226, 61.000000, 4.970545e-02
1991.58, 689208.088573, 4372721.519930, 61.000000, 6.010890e-02
1991.59, 664723.205461, 4377714.305292, 55.000000, 1.178421e-03
1991.58, 673359.264228, 4376059.661349, 62.000000, 6.187155e-02
1991.58, 684818.981073, 4376324.920637, 63.000000, 3.933850e-02
1991.58, 691980.326270, 4376499.310291, 66.000000, 5.909012e-02
1991.58, 673234.851490, 4381609.391063, 66.000000, 1.042767e-02
1991.58, 677530.210176, 4381706.929788, 62.000000, 5.030677e-02
1991.58, 697667.518427, 4378486.303880, 74.000000, 3.188240e-02
1991.58, 700529.701354, 4378560.007733, 74.000000, 2.452492e-02
1991.58, 681825.594598, 4381806.859889, 61.000000, 3.987995e-02
1991.59, 650179.855675, 4388521.599842, 41.000000, 0.000000e+00
1991.58, 684465.033786, 4391120.830794, 67.000000, 9.273355e-03
1991.58, 678656.021099, 4394682.075562, 65.000000, 4.632365e-03
1991.59, 669997.734691, 4398194.944773, 53.000000, 1.383335e-01
1991.59, 661309.019331, 4403559.867413, 49.000000, 3.466498e-02
1991.58, 681389.469817, 4400299.080553, 75.000000, 0.000000e+00
1991.59, 664170.001276, 4403620.577065, 53.000000, 3.237592e-02
1991.58, 704336.218352, 4397176.532489, 76.000000, 4.427642e-02
1991.58, 699952.698551, 4400760.109644, 69.000000, 2.353596e-02
1991.59, 658341.887581, 4409050.243118, 49.000000, 5.358382e-01
1991.58, 672652.592915, 4407504.984964, 74.000000, 0.000000e+00
1991.58, 669751.864016, 4409294.740738, 76.000000, 0.000000e+00
1991.58, 688346.519038, 4407874.816548, 67.000000, 6.466278e-03
1991.59, 656836.658395, 4412717.022980, 51.000000, 1.881910e-02
1991.59, 658265.413149, 4412746.460532, 52.000000, 1.294425e-02
1991.58, 668290.435445, 4411105.944465, 74.000000, 5.814797e-04
1991.59, 643899.073810, 4418014.412451, 50.000000, 1.645894e-02
1991.59, 646754.467549, 4418068.772925, 50.000000, 1.528330e-02
1991.58, 666740.213706, 4416624.598471, 71.000000, 0.000000e+00
1991.58, 706850.478994, 4410207.342950, 58.000000, 7.024270e-02
1991.58, 709701.010355, 4410284.909977, 70.000000, 9.477705e-02
1991.6, 640983.917450, 4421657.473544, 53.000000, 5.886533e-03
1991.6, 615265.543837, 4426776.337098, 38.000000, 0.000000e+00
1991.6, 679523.785286, 4418769.145359, 55.000000, 3.568437e-03
1991.6, 666618.983323, 4422174.596311, 53.000000, 1.782516e-03
1991.6, 657996.984746, 4425700.021654, 52.000000, 0.000000e+00
1991.58, 715150.194979, 4419690.342607, 65.000000, 1.021883e-01
1991.6, 677923.151218, 4426139.530091, 55.000000, 1.367901e-02
1991.6, 603732.185467, 4437712.019998, 30.000000, 2.266116e-03
1991.6, 635054.379584, 4434507.630608, 58.000000, 0.000000e+00
1991.58, 709345.959009, 4423228.218081, 63.000000, 3.989800e-02
1991.6, 683575.651837, 4428117.437714, 56.000000, 4.224670e-02
1991.6, 626462.499552, 4438056.939142, 76.000000, 0.000000e+00
1991.6, 626431.587251, 4439910.612454, 49.000000, 1.762626e-03
1991.58, 706349.818477, 4428700.938543, 62.000000, 3.225522e-02
1991.6, 619301.934314, 4441649.176342, 71.000000, 0.000000e+00
1991.6, 612148.487049, 4445236.943353, 65.000000, 0.000000e+00
1991.6, 656266.016677, 4440466.966387, 44.000000, 1.151800e-03
1991.6, 686192.192151, 4437444.363961, 55.000000, 7.612667e-02
1991.6, 634856.754578, 4445607.575059, 40.000000, 0.000000e+00
1991.58, 724736.783992, 4432932.818941, 76.000000, 2.361409e-03
1991.58, 708938.684002, 4438036.690046, 60.000000, 6.444975e-03
1991.58, 703150.792003, 4441578.729392, 57.000000, 1.170161e-02
1991.6, 677446.811005, 4446486.578440, 51.000000, 5.342447e-03
1991.58, 723047.914853, 4442138.300453, 67.000000, 8.229808e-03
1991.6, 674524.903410, 4450117.061213, 50.000000, 4.746577e-03
1991.58, 748744.846364, 4439237.562936, 73.000000, 3.537083e-03
1991.58, 700165.252885, 4447053.588957, 57.000000, 1.872258e-02
1991.6, 685874.180310, 4450387.713548, 54.000000, 1.010574e-02
1991.58, 737250.787986, 4442569.730914, 74.000000, 0.000000e+00
1991.58, 725721.191215, 4447773.049402, 72.000000, 5.892347e-03
1991.6, 692785.779370, 4457970.027329, 53.000000, 6.535890e-03
1991.58, 704174.389447, 4456414.657036, 57.000000, 5.850808e-04
1991.58, 716936.657963, 4456770.959754, 62.000000, 0.000000e+00
1991.58, 733953.404878, 4457279.679451, 61.000000, 5.861827e-04
1991.61, 691177.201380, 4465338.190301, 51.000000, 3.561632e-03
1991.58, 736670.263489, 4461076.080380, 62.000000, 4.105212e-03
1991.61, 702404.850685, 4469331.394461, 49.000000, 5.930397e-04
1991.58, 762183.829332, 4461921.074700, 70.000000, 0.000000e+00
1991.58, 745054.269814, 4465045.053051, 62.000000, 5.864587e-04
1991.61, 658294.550219, 4479378.055714, 36.000000, 3.442657e-03
1991.61, 656800.834760, 4483044.824517, 31.000000, 0.000000e+00
1991.61, 710742.390438, 4475115.799033, 49.000000, 1.779119e-03
1991.58, 742044.856878, 4470504.327781, 61.000000, 5.861827e-04
1991.61, 724890.772781, 4475526.853282, 54.000000, 5.944557e-04
1991.58, 727717.090485, 4475612.170290, 59.000000, 5.856312e-04
1991.58, 746048.800267, 4478047.498570, 64.000000, 0.000000e+00
1991.61, 699034.848234, 4489604.520276, 41.000000, 4.025712e-03
1991.61, 727323.080747, 4488568.025817, 52.000000, 1.781665e-03
1991.58, 775681.326275, 4480925.000026, 74.000000, 0.000000e+00
1991.61, 718687.596002, 4493865.779637, 46.000000, 2.305733e-03
1991.61, 727153.977952, 4494119.012094, 52.000000, 0.000000e+00
1991.58, 758393.414267, 4489578.807390, 64.000000, 0.000000e+00
1991.61, 729867.648861, 4497902.731424, 53.000000, 1.789801e-03
1991.57, 795108.892523, 4490940.246666, 74.000000, 0.000000e+00
1991.61, 749610.409616, 4498538.608419, 55.000000, 1.194346e-03
1991.61, 724056.057518, 4503281.604083, 45.000000, 1.747756e-03
1991.61, 732511.977784, 4503541.379510, 52.000000, 2.385259e-03
1991.61, 738152.136406, 4503720.008854, 50.000000, 4.170207e-03
1991.61, 746669.768045, 4502141.744217, 52.000000, 2.385259e-03
1991.58, 767948.983395, 4499176.249920, 62.000000, 1.183822e-03
1991.61, 757944.749713, 4502524.408282, 53.000000, 0.000000e+00
1991.58, 777816.680882, 4499538.089027, 67.000000, 0.000000e+00
1991.61, 752240.066358, 4504184.918557, 54.000000, 5.968865e-04
1991.61, 739436.606140, 4507462.222210, 47.000000, 1.166262e-03
1991.61, 715331.711339, 4512279.449447, 34.000000, 0.000000e+00
1991.61, 746423.894081, 4509547.109321, 46.000000, 0.000000e+00
1991.61, 760566.581139, 4508174.048533, 51.000000, 0.000000e+00
1991.61, 766204.182647, 4508374.153226, 55.000000, 1.194346e-03
1991.57, 769018.777631, 4508475.662276, 56.000000, 0.000000e+00
1991.61, 734917.000359, 4516586.481453, 42.000000, 6.399455e-03
1991.61, 743419.243209, 4515005.144816, 46.000000, 1.165716e-03
1991.61, 763192.451998, 4513825.145547, 49.000000, 0.000000e+00
1991.57, 770160.216393, 4515932.677958, 59.000000, 0.000000e+00
1991.57, 782896.919260, 4514551.529677, 69.000000, 0.000000e+00
1991.61, 737557.938147, 4522227.787855, 40.000000, 1.162450e-03
1991.61, 762929.141876, 4521230.807809, 41.000000, 0.000000e+00
1991.6, 748552.523885, 4529992.424394, 33.000000, 0.000000e+00
1991.61, 768346.602369, 4526984.441646, 45.000000, 0.000000e+00
1991.61, 773970.165041, 4527191.162322, 53.000000, 4.176205e-03
1991.61, 772356.922888, 4532690.636401, 52.000000, 0.000000e+00
1991.6, 759589.435952, 4535931.416627, 33.000000, 0.000000e+00
