"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
1984.58, 693969.858183, 4354335.913290, 91.000000, 0.000000e+00
1984.58, 670772.974015, 4363043.004478, 65.000000, 2.316182e-02
1984.58, 690917.388757, 4361657.183786, 78.000000, 2.003364e-02
1984.58, 662084.635735, 4366554.498140, 67.000000, 1.070269e-02
1984.58, 673566.489809, 4366802.805538, 65.000000, 2.257301e-02
1984.58, 699388.439380, 4367423.347911, 89.000000, 0.000000e+00
1984.58, 672005.934302, 4372320.438196, 65.000000, 1.188053e-02
1984.57, 634609.965466, 4378985.596783, 33.000000, 0.000000e+00
1984.58, 706410.688169, 4373160.850860, 97.000000, 0.000000e+00
1984.58, 689117.498416, 4376428.800068, 64.000000, 2.256224e-02
1984.57, 664644.208850, 4381421.486980, 47.000000, 1.766903e-03
1984.58, 700481.615341, 4380413.691766, 77.000000, 1.254640e-02
1984.57, 653037.735989, 4388577.826713, 41.000000, 6.460307e-03
1984.58, 696138.009177, 4382157.088379, 69.000000, 2.083069e-02
1984.57, 668818.063796, 4387063.983302, 67.000000, 3.983225e-03
1984.57, 655829.177563, 4392342.486938, 43.000000, 1.763566e-03
1984.57, 650071.642406, 4394071.268426, 41.000000, 2.936502e-03
1984.58, 684509.431713, 4389267.163599, 66.000000, 4.219602e-02
1984.58, 716086.146195, 4386388.800160, 96.000000, 6.742990e-04
1984.57, 668656.086511, 4394456.302350, 51.000000, 0.000000e+00
1984.57, 631360.972905, 4401134.343406, 37.000000, 0.000000e+00
1984.57, 662857.213838, 4398040.262258, 51.000000, 2.360338e-03
1984.57, 665631.947404, 4401797.494111, 55.000000, 2.638598e-03
1984.59, 688573.694125, 4398628.463703, 74.000000, 0.000000e+00
1984.57, 661309.019331, 4403559.867413, 49.000000, 5.895255e-04
1984.59, 694291.450386, 4398770.951246, 75.000000, 4.774997e-03
1984.59, 684198.849009, 4402220.730507, 70.000000, 0.000000e+00
1984.57, 658380.219411, 4407196.591713, 49.000000, 7.663832e-03
1984.59, 705569.816558, 4404618.642329, 69.000000, 1.964036e-02
1984.57, 655416.461444, 4412688.026475, 49.000000, 9.904030e-02
1984.57, 646825.502073, 4414372.574940, 46.000000, 7.064270e-03
1984.59, 714084.731070, 4406695.784652, 75.000000, 6.207497e-02
1984.59, 669628.733996, 4414844.702072, 71.000000, 0.000000e+00
1984.56, 643899.073810, 4418014.412451, 51.000000, 1.416203e-02
1984.59, 678225.466546, 4413185.645583, 57.000000, 2.367070e-03
1984.57, 658150.485900, 4418296.372344, 57.000000, 6.207282e-02
1984.59, 692487.859824, 4413531.406839, 57.000000, 1.183535e-02
1984.56, 630980.214782, 4423333.249813, 42.000000, 1.175155e-03
1984.56, 608126.680646, 4428525.570781, 32.000000, 4.093722e-03
1984.57, 650919.162225, 4423702.058042, 52.000000, 1.298801e-02
1984.59, 668046.024702, 4422205.917545, 51.000000, 2.633017e-03
1984.56, 632278.125482, 4430761.408497, 48.000000, 1.708815e-02
1984.56, 633703.377509, 4430786.340674, 54.000000, 5.909247e-04
1984.59, 719478.449200, 4417958.233167, 75.000000, 1.000073e-02
1984.59, 682238.067879, 4424386.764849, 53.000000, 0.000000e+00
1984.59, 699373.250811, 4422960.851790, 57.000000, 2.367070e-03
1984.59, 725119.441544, 4419977.932928, 74.000000, 3.331792e-03
1984.56, 649347.147354, 4431077.570514, 47.000000, 3.533808e-03
1984.59, 692161.323499, 4426485.545767, 57.000000, 5.360907e-04
1984.56, 617907.622156, 4439773.234600, 44.000000, 3.705237e-02
1984.59, 706399.782823, 4426858.219678, 63.000000, 9.495362e-03
1984.56, 656380.384305, 4434916.891457, 43.000000, 1.763566e-03
1984.56, 617878.784882, 4441626.898997, 75.000000, 0.000000e+00
1984.59, 696336.576456, 4430291.014792, 60.000000, 7.111352e-03
1984.56, 612175.954382, 4443383.277558, 41.000000, 7.202710e-03
1984.56, 610726.040833, 4445215.995858, 45.000000, 0.000000e+00
1984.56, 669093.838387, 4438887.622726, 49.000000, 1.052094e-02
1984.56, 676204.946899, 4439049.520469, 50.000000, 4.128635e-03
1984.56, 631987.976901, 4447411.257435, 41.000000, 0.000000e+00
1984.6, 724682.276803, 4434775.604422, 70.000000, 0.000000e+00
1984.59, 703200.482726, 4439724.886806, 58.000000, 5.285597e-03
1984.56, 651855.315449, 4447784.124866, 42.000000, 4.700622e-03
1984.59, 697376.954036, 4445125.219418, 55.000000, 1.606888e-03
1984.56, 643199.247052, 4455010.649093, 40.000000, 0.000000e+00
1984.6, 724408.141138, 4444033.999554, 70.000000, 6.649347e-04
1984.56, 684415.569704, 4452206.900898, 53.000000, 5.906445e-03
1984.59, 710054.891667, 4449177.062512, 61.000000, 4.743160e-03
1984.6, 722829.791238, 4449542.838626, 70.000000, 6.649347e-04
1984.6, 761411.818844, 4443364.917619, 77.000000, 0.000000e+00
1984.6, 727088.147836, 4449669.569334, 68.000000, 0.000000e+00
1984.6, 751339.774959, 4446725.008332, 71.000000, 1.191464e-03
1984.56, 674310.898310, 4459375.001180, 45.000000, 5.295700e-03
1984.59, 708479.371068, 4454688.229442, 56.000000, 3.959995e-03
1984.56, 599031.204069, 4470954.489679, 31.000000, 0.000000e+00
1984.6, 725389.540453, 4458874.457415, 59.000000, 1.184661e-03
1984.56, 682634.996218, 4466969.734526, 48.000000, 2.628847e-03
1984.6, 732475.309376, 4459089.696304, 61.000000, 0.000000e+00
1984.6, 752453.267883, 4456031.377727, 67.000000, 6.638707e-04
1984.6, 803818.632179, 4450507.708703, 90.000000, 0.000000e+00
1984.56, 689617.997837, 4470852.779787, 50.000000, 1.769415e-03
1984.59, 719499.871738, 4466111.580276, 52.000000, 2.951822e-03
1984.59, 715145.111918, 4469685.529543, 54.000000, 1.181849e-03
1984.6, 745054.269814, 4465045.053051, 62.000000, 6.621055e-04
1984.6, 729360.670187, 4468250.502346, 58.000000, 9.249797e-03
1984.56, 695089.179247, 4478391.397066, 47.000000, 7.656580e-03
1984.56, 700747.274814, 4478540.924600, 46.000000, 7.652960e-03
1984.6, 764764.003012, 4469414.646647, 68.000000, 0.000000e+00
1984.6, 784726.455577, 4466442.222498, 84.000000, 0.000000e+00
1984.6, 731903.457087, 4477596.286633, 59.000000, 4.429040e-02
1984.56, 711897.852720, 4484403.376988, 47.000000, 5.911785e-03
1984.56, 723086.719989, 4488440.240546, 50.000000, 5.263250e-03
1984.6, 811419.288240, 4473061.526905, 83.000000, 0.000000e+00
1984.6, 747098.780775, 4489196.386221, 58.000000, 9.249797e-03
1984.6, 732801.114258, 4494293.274168, 52.000000, 3.542185e-02
1984.6, 728511.343300, 4496005.180356, 47.000000, 1.825800e-02
1984.6, 742561.166396, 4498305.545758, 52.000000, 4.191587e-02
1984.6, 729753.446510, 4501599.741483, 51.000000, 4.212827e-02
1984.6, 751023.652960, 4498586.137891, 54.000000, 5.141045e-02
1984.61, 869378.513649, 4477549.825564, 93.000000, 6.020707e-04
1984.6, 776549.121031, 4495788.494345, 67.000000, 0.000000e+00
1984.6, 748073.842966, 4502188.463722, 53.000000, 6.378960e-02
1984.6, 742319.680695, 4505710.829213, 52.000000, 5.136170e-02
1984.6, 762173.979669, 4502672.362903, 54.000000, 1.713682e-02
1984.6, 732396.254588, 4507238.430053, 45.000000, 1.574814e-02
1984.6, 755064.455775, 4504281.344777, 52.000000, 5.313280e-03
1984.6, 722421.913374, 4510644.273453, 37.000000, 5.861945e-04
1984.6, 713921.361363, 4512238.597445, 37.000000, 0.000000e+00
1984.6, 750586.149274, 4511542.825604, 49.000000, 2.417055e-02
1984.6, 777471.097852, 4508786.926933, 69.000000, 0.000000e+00
1984.6, 747640.981038, 4515145.147685, 45.000000, 1.588710e-02
1984.6, 795787.718516, 4509494.565289, 68.000000, 0.000000e+00
1984.6, 781556.456666, 4512654.650044, 70.000000, 0.000000e+00
1984.6, 764528.217825, 4515729.283618, 48.000000, 8.249452e-03
1984.6, 763060.644263, 4517533.520583, 42.000000, 6.551365e-03
1984.61, 861138.139511, 4501257.595415, 70.000000, 0.000000e+00
1984.6, 767214.860415, 4519527.902260, 49.000000, 7.233147e-03
1984.6, 736031.077302, 4525879.777417, 33.000000, 0.000000e+00
1984.6, 742992.761831, 4527961.938617, 34.000000, 0.000000e+00
1984.6, 750085.136705, 4526342.773848, 41.000000, 1.964376e-03
1984.6, 771298.463061, 4523390.057880, 51.000000, 3.481497e-02
1984.61, 834986.760335, 4516724.839434, 58.000000, 8.880735e-03
1984.6, 771026.630249, 4530784.796304, 48.000000, 1.077827e-01
1984.6, 763799.634713, 4536081.210041, 32.000000, 0.000000e+00
1984.6, 783595.692356, 4533114.927077, 54.000000, 2.954625e-03
1984.6, 765138.977944, 4537986.018595, 33.000000, 0.000000e+00
1984.6, 811520.133847, 4537947.874061, 55.000000, 1.319299e-03
1984.6, 791653.524312, 4542693.675375, 51.000000, 5.900845e-04
1984.61, 851175.858920, 4532322.544049, 53.000000, 0.000000e+00
1984.6, 791432.833112, 4548245.582769, 45.000000, 1.765233e-03
1984.6, 825312.353632, 4544108.323394, 53.000000, 1.771933e-03
1984.6, 839246.123133, 4546597.715913, 48.000000, 1.178493e-03
1984.6, 803583.831599, 4559862.209373, 34.000000, 1.957170e-03
1984.6, 871502.945464, 4548161.093222, 48.000000, 0.000000e+00
1984.6, 802967.097233, 4574675.330253, 38.000000, 0.000000e+00
1984.6, 816925.599306, 4575270.696223, 40.000000, 0.000000e+00
1984.6, 829409.963128, 4577673.169189, 38.000000, 0.000000e+00
