"decmal year", "x utm", "y utm", "bottom depth(m)","Scallops per sq m"
2015.5, 523884.773814, 4208918.108289, 29.286381, 0.000000e+00
2015.5, 523965.193099, 4140159.763551, 56.251304, 1.420237e+00
2015.5, 524295.128397, 4140764.270910, 54.988647, 8.573790e-01
2015.5, 524363.273856, 4122886.300486, 65.524604, 3.376642e-01
2015.5, 524642.773008, 4208527.585120, 33.502011, 0.000000e+00
2015.5, 524684.101738, 4141445.058606, 53.912067, 1.916824e+00
2015.5, 524750.025327, 4123319.324624, 67.810403, 2.760156e-01
2015.5, 524912.517008, 4170821.014794, 49.534828, 0.000000e+00
2015.5, 524936.522387, 4170130.018539, 48.794815, 1.855239e-01
2015.5, 524944.492989, 4124064.356039, 65.204184, 2.028775e+00
2015.5, 524998.369547, 4169324.752693, 48.784885, 1.561479e+00
2015.5, 525050.687144, 4168600.065371, 49.738631, 1.377009e+00
2015.5, 525107.136087, 4167815.192025, 50.900882, 6.374574e-01
2015.5, 525146.491746, 4124820.793198, 63.575951, 1.686982e-01
2015.5, 525163.919661, 4167089.109241, 52.127577, 0.000000e+00
2015.5, 525174.247520, 4208257.442184, 33.481344, 0.000000e+00
2015.5, 525217.590108, 4166350.553198, 54.493695, 0.000000e+00
2015.5, 525240.853047, 4171526.816215, 49.491430, 6.730316e-01
2015.5, 525277.316517, 4165594.497463, 55.515815, 0.000000e+00
2015.5, 525326.864039, 4141744.424721, 53.051239, 2.882750e+00
2015.5, 525339.428752, 4125547.285465, 62.897650, 2.112514e+00
2015.5, 525385.557781, 4164875.307912, 55.885384, 0.000000e+00
2015.5, 525506.577520, 4126261.103283, 62.745733, 9.744920e-01
2015.5, 525514.179166, 4164133.357243, 56.507915, 0.000000e+00
2015.5, 525637.708145, 4163407.257772, 56.424268, 0.000000e+00
2015.5, 525672.461328, 4126975.984241, 62.313897, 4.331878e-01
2015.5, 525692.406072, 4172106.884753, 50.061254, 8.563045e-01
2015.5, 525760.149319, 4162684.730270, 55.471223, 1.683041e-01
2015.5, 525838.490241, 4127686.776246, 61.755870, 4.930505e-01
2015.5, 525886.881788, 4161929.967934, 55.146947, 2.210435e+00
2015.5, 525939.843888, 4207866.198364, 32.595079, 0.000000e+00
2015.5, 525997.032622, 4128406.220526, 61.614022, 5.229796e-01
2015.5, 526015.776945, 4161119.848031, 54.584974, 1.696696e-01
2015.5, 526045.091082, 4141615.721790, 53.520284, 4.877525e-01
2015.5, 526118.743559, 4160454.052925, 55.646954, 1.569122e-01
2015.5, 526129.769455, 4172651.600275, 50.619393, 1.661400e-01
2015.5, 526140.029882, 4129204.167365, 61.348326, 1.356151e-01
2015.5, 526235.092721, 4159673.583742, 55.769616, 1.344710e+00
2015.5, 526275.283630, 4129959.191508, 61.490571, 1.614714e-01
2015.5, 526294.334673, 4173370.169744, 50.281597, 1.582489e-01
2015.5, 526295.791966, 4175639.785902, 49.427716, 2.159005e-01
2015.5, 526300.982062, 4174140.769713, 50.095862, 2.005964e-01
2015.5, 526302.089726, 4174936.553889, 49.755738, 1.882901e-01
2015.5, 526314.984192, 4158933.702052, 52.213634, 1.092161e+00
2015.5, 526317.219265, 4176393.106333, 49.414050, 4.605559e-01
2015.5, 526376.623897, 4158243.913348, 50.296527, 8.230419e-01
2015.5, 526397.411298, 4177168.002884, 48.886652, 0.000000e+00
2015.5, 526401.954734, 4130661.621181, 61.478927, 0.000000e+00
2015.5, 526428.173863, 4157477.653992, 49.731974, 4.305765e+00
2015.5, 526476.594467, 4156700.402300, 50.265602, 4.217077e+00
2015.5, 526498.439583, 4177871.208832, 48.457146, 0.000000e+00
2015.5, 526511.991235, 4155962.059732, 52.115611, 1.906130e+00
2015.5, 526522.885113, 4131380.228676, 61.110863, 4.357631e-01
2015.5, 526545.022742, 4155194.217552, 54.829035, 3.613297e-01
2015.5, 526554.069648, 4207543.650116, 30.529794, 0.000000e+00
2015.5, 526572.624957, 4154452.272244, 55.939285, 2.517430e+00
2015.5, 526615.775182, 4153749.369576, 55.151368, 1.859565e+00
2015.5, 526645.390725, 4132101.990266, 58.983501, 1.690555e+00
2015.5, 526648.237285, 4178618.060776, 48.300896, 0.000000e+00
2015.5, 526674.197013, 4152961.768426, 54.507686, 6.614109e-01
2015.5, 526723.316723, 4152223.866976, 52.987592, 4.789181e-01
2015.5, 526785.235006, 4132902.014942, 60.470395, 1.937741e-01
2015.5, 526790.532550, 4141473.903535, 53.722680, 7.228450e-01
2015.5, 526803.731104, 4151489.298739, 51.926537, 1.055031e+00
2015.5, 526854.592381, 4179314.175785, 47.932007, 2.074656e-01
2015.5, 526911.386067, 4133573.534333, 59.326199, 7.595489e-01
2015.5, 526918.199324, 4150732.876514, 53.278680, 1.127331e+00
2015.5, 527035.800503, 4149961.426041, 59.452969, 9.906076e-01
2015.5, 527055.725752, 4134356.606895, 56.929868, 1.136964e+00
2015.5, 527074.849943, 4180041.955706, 47.816959, 7.181682e-01
2015.5, 527145.549514, 4149203.820536, 62.344935, 5.725089e-01
2015.5, 527150.785431, 4161064.660767, 52.223055, 1.484961e+00
2015.5, 527167.591400, 4207221.902908, 28.678688, 0.000000e+00
2015.5, 527180.120647, 4135028.285862, 60.585608, 4.321263e-01
2015.5, 527239.122259, 4148507.267573, 58.737730, 1.772308e+00
2015.5, 527267.295942, 4180788.151674, 47.535788, 3.240988e-01
2015.5, 527341.252771, 4135844.048711, 58.897761, 2.218060e+00
2015.5, 527343.374012, 4147768.558055, 55.721275, 2.995603e-01
2015.5, 527403.959969, 4181334.466757, 47.332794, 3.215681e-01
2015.5, 527422.062017, 4161659.725896, 54.237582, 1.207193e+00
2015.5, 527442.863571, 4147027.232734, 54.777902, 0.000000e+00
2015.5, 527464.784974, 4136529.987010, 59.048721, 1.834607e+00
2015.5, 527529.243853, 4141359.916630, 55.234925, 5.979465e-01
2015.5, 527531.151290, 4146281.463817, 53.836041, 6.446739e-01
2015.5, 527583.831002, 4137306.605567, 59.765193, 1.215645e+00
2015.5, 527602.514438, 4145506.092149, 53.087593, 4.717889e-01
2015.5, 527639.446509, 4182271.436438, 46.888070, 5.732855e-01
2015.5, 527678.872393, 4144715.925209, 55.571157, 2.162161e+00
2015.5, 527685.261674, 4138040.874509, 61.892870, 1.317097e+00
2015.5, 527717.006733, 4162302.561087, 54.788092, 1.194046e-01
2015.5, 527738.162270, 4144048.101118, 55.911530, 4.195515e-01
2015.5, 527787.033209, 4138746.758062, 61.820580, 3.798295e-01
2015.5, 527796.367589, 4143291.156845, 55.147199, 4.885125e-01
2015.5, 527822.292891, 4182950.983295, 46.532501, 1.278163e+00
2015.5, 527838.692231, 4142492.910736, 56.044994, 1.410716e-01
2015.5, 527858.566387, 4141809.615353, 54.971805, 1.679459e-01
2015.5, 527877.145886, 4139517.449626, 62.645557, 3.067984e+00
2015.5, 527887.625841, 4140989.072650, 60.729936, 9.398571e-01
2015.5, 527891.413501, 4206834.927203, 28.644859, 0.000000e+00
2015.5, 527899.405298, 4140284.339686, 62.341608, 9.583711e-01
2015.5, 528025.081999, 4183715.099999, 46.261220, 5.720008e-01
2015.5, 528058.369297, 4163055.083164, 54.111190, 4.285142e-01
2015.5, 528214.099888, 4184391.353398, 46.144409, 4.707452e-01
2015.5, 528285.595650, 4141243.898763, 60.965486, 8.678885e-01
2015.5, 528343.975568, 4163698.914289, 54.137476, 3.486279e-01
2015.5, 528345.448559, 4160135.925151, 51.600088, 3.189192e+00
2015.5, 528467.972536, 4185170.609822, 45.929483, 4.785825e-01
2015.5, 528566.015802, 4206464.349671, 29.843069, 0.000000e+00
2015.5, 528659.442323, 4164420.278262, 54.285460, 1.137011e+00
2015.5, 528685.300278, 4185831.716590, 45.777800, 3.718443e-01
2015.5, 528915.945128, 4186565.558524, 45.604676, 3.166454e-01
2015.5, 528939.254196, 4159902.573144, 54.739870, 0.000000e+00
2015.5, 528941.928003, 4165048.196922, 54.643442, 4.412424e-01
2015.5, 528987.717429, 4141082.401289, 57.918221, 7.849124e-01
2015.5, 529124.338732, 4187253.899274, 45.232021, 2.593836e-01
2015.5, 529153.963928, 4206137.969113, 32.491222, 0.000000e+00
2015.5, 529228.383418, 4165697.343248, 54.609217, 5.042702e-01
2015.5, 529344.706089, 4187979.546708, 44.516971, 2.768699e-01
2015.5, 529544.072059, 4166414.102584, 54.961634, 0.000000e+00
2015.5, 529586.168204, 4188762.969647, 43.896106, 8.549641e-01
2015.5, 529661.110293, 4159642.237775, 57.438284, 0.000000e+00
2015.5, 529741.749986, 4140860.082472, 61.033889, 8.101640e-01
2015.5, 529775.733164, 4189378.610764, 43.670561, 3.897997e-01
2015.5, 529859.321390, 4167139.174720, 54.819268, 7.677494e-01
2015.5, 529895.112124, 4205724.314124, 30.946356, 0.000000e+00
2015.5, 529995.232389, 4190098.384443, 43.594536, 1.499479e+00
2015.5, 530136.370741, 4167775.702840, 55.098826, 3.794030e-01
2015.5, 530231.946853, 4190908.379402, 43.833395, 1.021232e+00
2015.5, 530364.003521, 4159407.240744, 54.201778, 2.318454e-01
2015.5, 530415.639035, 4191544.520839, 44.078043, 7.067582e-01
2015.5, 530423.955019, 4140601.249522, 58.248652, 1.001594e+00
2015.5, 530453.850655, 4168519.655340, 55.218144, 2.804375e-01
2015.5, 530513.072170, 4205383.423357, 32.585298, 0.000000e+00
2015.5, 530632.329674, 4192293.940716, 44.220132, 5.853004e-01
2015.5, 530748.320866, 4169213.326917, 55.170946, 0.000000e+00
2015.5, 530840.696765, 4193018.752283, 44.247128, 6.712733e-01
2015.5, 531031.356030, 4169888.071587, 55.234153, 1.532581e-01
2015.5, 531054.116974, 4193769.038458, 44.010391, 1.313734e+00
2015.5, 531142.739941, 4140318.152758, 60.427706, 6.534580e-01
2015.5, 531152.539254, 4159174.225296, 55.244121, 3.862168e-01
2015.5, 531163.421600, 4205029.007798, 36.321690, 0.000000e+00
2015.5, 531243.626143, 4194458.696553, 43.864021, 0.000000e+00
2015.5, 531264.935062, 4196610.267426, 42.729586, 4.799932e-01
2015.5, 531300.113975, 4195914.644162, 43.291213, 1.363641e-01
2015.5, 531314.226060, 4170562.829065, 55.177190, 1.951282e-01
2015.5, 531374.956751, 4194938.881206, 43.783849, 0.000000e+00
2015.5, 531597.906119, 4197365.279200, 42.282879, 0.000000e+00
2015.5, 531621.353728, 4171330.881023, 55.206871, 2.853569e-01
2015.5, 531751.926466, 4159009.927770, 56.375044, 3.519595e-01
2015.5, 531838.679886, 4140001.128785, 60.922659, 1.000254e+00
2015.5, 531855.530774, 4204659.835143, 37.272068, 0.000000e+00
2015.5, 531880.035414, 4171979.068840, 55.130713, 0.000000e+00
2015.5, 531937.813995, 4197983.431963, 41.824321, 5.696091e-01
2015.5, 532162.019735, 4172663.509496, 55.110462, 1.555194e-01
2015.5, 532178.468078, 4139840.133417, 59.711360, 0.000000e+00
2015.5, 532299.181788, 4198614.778138, 41.213823, 0.000000e+00
2015.5, 532484.574028, 4173436.733462, 55.603356, 2.815248e-01
2015.5, 532491.259459, 4204323.908250, 38.238422, 0.000000e+00
2015.5, 532515.406271, 4158800.695826, 58.919321, 7.549738e-01
2015.5, 532641.234064, 4199260.953956, 39.890252, 0.000000e+00
2015.5, 532777.665473, 4174099.125575, 56.194562, 2.702632e-01
2015.5, 532923.954163, 4199938.878223, 38.026067, 0.000000e+00
2015.5, 533046.382260, 4174698.799554, 56.234729, 1.245326e-01
2015.5, 533144.688607, 4203986.813384, 39.472825, 0.000000e+00
2015.5, 533179.488278, 4200707.884538, 36.595452, 0.000000e+00
2015.5, 533270.303688, 4158588.763591, 60.414459, 6.111798e-01
2015.5, 533286.033077, 4139711.841589, 58.721919, 2.384405e+00
2015.5, 533376.262479, 4201347.691402, 37.444392, 1.101722e-01
2015.5, 533407.157180, 4175452.456613, 56.865106, 0.000000e+00
2015.5, 533579.273217, 4202034.966497, 36.000628, 0.000000e+00
2015.5, 533731.347143, 4176099.200226, 56.643897, 0.000000e+00
2015.5, 533750.086316, 4140075.144406, 60.957095, 5.175298e-01
2015.5, 533780.087005, 4203655.669429, 38.604419, 0.000000e+00
2015.5, 533821.790315, 4202862.842915, 35.463401, 0.000000e+00
2015.5, 533980.134170, 4158387.973131, 62.526342, 4.533702e-01
2015.5, 534053.421274, 4203609.443664, 36.451999, 0.000000e+00
2015.5, 534089.712319, 4176818.840655, 56.398459, 0.000000e+00
2015.5, 534273.690160, 4204319.434550, 39.509942, 0.000000e+00
2015.5, 534341.702850, 4140542.200241, 63.086613, 6.762782e-01
2015.5, 534393.586188, 4177430.725330, 56.219708, 1.384993e-01
2015.5, 534488.851507, 4205023.819723, 36.508457, 0.000000e+00
2015.5, 534535.885482, 4203261.980456, 38.179754, 0.000000e+00
2015.5, 534701.575789, 4205716.814160, 39.715295, 0.000000e+00
2015.5, 534715.559482, 4158187.435543, 64.032450, 2.228363e-01
2015.5, 534721.008009, 4178111.693160, 56.111305, 1.145357e-01
2015.5, 534908.268377, 4206395.584378, 40.548580, 5.872951e-01
2015.5, 534961.171594, 4141036.285038, 66.469952, 2.528898e-01
2015.5, 535050.342542, 4178795.147292, 55.564827, 1.339699e-01
2015.5, 535151.513296, 4207174.304659, 37.743546, 0.000000e+00
2015.5, 535179.272488, 4202926.013889, 39.284465, 0.000000e+00
2015.5, 535368.260826, 4207859.523891, 37.798780, 0.000000e+00
2015.5, 535395.450239, 4157980.611357, 60.265193, 3.764115e-01
2015.5, 535565.633029, 4141529.811195, 68.622726, 4.398154e-01
2015.5, 535611.592561, 4208621.138313, 37.666737, 2.179329e-01
2015.5, 535771.150485, 4202614.178363, 38.848522, 0.000000e+00
2015.5, 535818.182153, 4209319.719775, 37.000777, 0.000000e+00
2015.5, 536016.514328, 4210004.884150, 37.943479, 0.000000e+00
2015.5, 536070.323029, 4179725.782057, 56.704663, 1.642043e-01
2015.5, 536077.139631, 4210218.197264, 38.685332, 0.000000e+00
2015.5, 536099.720872, 4157757.097540, 58.093983, 9.108807e-01
2015.5, 536126.608517, 4142018.236948, 69.048486, 8.158752e-01
2015.5, 536222.826448, 4210732.605522, 38.279834, 4.025681e-01
2015.5, 536423.872937, 4211458.102934, 38.447827, 3.974865e-01
2015.5, 536430.506382, 4202272.135764, 40.166651, 0.000000e+00
2015.5, 536622.072153, 4212230.347942, 37.997942, 0.000000e+00
2015.5, 536690.456528, 4179408.500904, 56.507722, 0.000000e+00
2015.5, 536692.720348, 4142529.298272, 70.634101, 4.432130e-01
2015.5, 536790.876792, 4212897.652457, 37.120603, 0.000000e+00
2015.5, 536833.155743, 4157522.130070, 61.197690, 3.406159e-01
2015.5, 536975.714463, 4213674.132417, 37.748224, 0.000000e+00
2015.5, 537130.884445, 4214375.623099, 37.466934, 0.000000e+00
2015.5, 537227.366791, 4143006.293351, 72.700503, 1.026592e-01
2015.5, 537290.442398, 4201827.674133, 43.568565, 4.597809e-01
2015.5, 537312.791244, 4215170.290380, 36.074700, 0.000000e+00
2015.5, 537345.714417, 4179083.455334, 55.398173, 2.184316e-01
2015.5, 537469.164555, 4215811.618917, 37.788966, 0.000000e+00
2015.5, 537547.863216, 4157284.540219, 64.271534, 6.694297e-01
2015.5, 537557.752020, 4201690.707420, 42.458405, 0.000000e+00
2015.5, 537669.266965, 4216575.478182, 36.704509, 0.000000e+00
2015.5, 537798.019211, 4143499.674487, 74.051955, 3.413585e-01
2015.5, 537857.828557, 4217265.667855, 36.095504, 0.000000e+00
2015.5, 538067.223736, 4178737.156243, 55.808383, 9.908898e-01
2015.5, 538091.316977, 4218064.020224, 35.262343, 0.000000e+00
2015.5, 538262.951624, 4157046.893371, 64.541252, 8.546795e-01
2015.5, 538311.742934, 4218739.310119, 37.116498, 0.000000e+00
2015.5, 538379.497262, 4144004.732593, 76.316943, 1.022846e-01
2015.5, 538530.637868, 4219415.891616, 35.983980, 0.000000e+00
2015.5, 538712.807174, 4178435.620546, 54.543384, 3.008558e+00
2015.5, 538774.073068, 4220170.645948, 34.598891, 0.000000e+00
2015.5, 538950.896542, 4156819.784783, 65.221385, 9.999543e-02
2015.5, 538956.823467, 4144488.092659, 78.309512, 1.040415e-01
2015.5, 539009.432337, 4220898.443498, 35.095690, 0.000000e+00
2015.5, 539214.078746, 4221529.275618, 35.768127, 0.000000e+00
2015.5, 539354.192328, 4200745.968784, 46.903670, 9.714836e-01
2015.5, 539453.235330, 4178094.260691, 57.013020, 2.363887e+00
2015.5, 539454.546463, 4222276.298299, 35.148805, 0.000000e+00
2015.5, 539464.103129, 4144915.526988, 79.209890, 0.000000e+00
2015.5, 539696.720141, 4223005.037764, 33.728514, 0.000000e+00
2015.5, 539755.542616, 4156551.443506, 64.769996, 2.357612e-01
2015.5, 539802.111963, 4200507.450983, 47.965725, 1.454771e+00
2015.5, 539939.069267, 4223723.891440, 33.990549, 0.000000e+00
2015.5, 540062.221851, 4177815.604650, 58.540878, 1.685224e-01
2015.5, 540081.184268, 4145421.486689, 81.393687, 1.013407e-01
2015.5, 540183.341629, 4224441.722264, 34.218683, 0.000000e+00
2015.5, 540353.006987, 4156346.667853, 64.125706, 9.311145e-01
2015.5, 540432.415457, 4200166.598158, 49.420865, 1.513213e+00
2015.5, 540522.010553, 4146033.328321, 81.261786, 7.807656e-02
2015.5, 540662.658046, 4224906.153008, 33.400382, 0.000000e+00
2015.5, 540802.333132, 4146702.065045, 79.461609, 2.278233e-01
2015.5, 540831.597102, 4177467.612187, 58.177486, 1.321618e+00
2015.5, 541065.812479, 4147329.199479, 75.795613, 8.458575e-02
2015.5, 541081.297442, 4156088.194648, 64.674912, 6.663846e-01
2015.5, 541103.250503, 4199802.256900, 50.592909, 2.031366e+00
2015.5, 541190.555666, 4224649.445899, 38.302430, 1.840155e-01
2015.5, 541366.349063, 4148073.757882, 67.187191, 3.437339e-01
2015.5, 541441.772598, 4177197.819142, 55.325620, 2.529718e+00
2015.5, 541655.978028, 4148779.552198, 63.190945, 0.000000e+00
2015.5, 541735.290825, 4199466.999741, 51.243762, 4.821759e+00
2015.5, 541794.331292, 4155830.643703, 65.372259, 3.418821e-01
2015.5, 541834.826313, 4224212.489493, 42.250163, 2.780309e-01
2015.5, 541951.236950, 4149446.091242, 64.687597, 0.000000e+00
2015.5, 542182.325060, 4176870.078457, 58.872807, 8.430202e-01
2015.5, 542252.723623, 4150102.639693, 66.838120, 9.726202e-01
2015.5, 542413.890229, 4223824.939564, 44.894635, 0.000000e+00
2015.5, 542448.222759, 4199085.528075, 51.431117, 1.418798e+00
2015.5, 542508.935388, 4155567.747885, 65.034746, 2.509283e-01
2015.5, 542597.184296, 4150839.990377, 67.538714, 9.806057e-01
2015.5, 542748.593390, 4176618.524268, 58.217153, 1.274852e+00
2015.5, 542912.413632, 4151552.539763, 66.505717, 1.620875e-01
2015.5, 543034.867603, 4223414.499604, 43.434029, 0.000000e+00
2015.5, 543076.195571, 4198745.545126, 52.230764, 1.045020e+00
2015.5, 543215.439453, 4152261.412512, 67.559865, 5.417323e-01
2015.5, 543327.510642, 4155267.966850, 64.396260, 1.106325e+00
2015.5, 543511.358623, 4176280.114403, 58.519878, 2.359235e+00
2015.5, 543531.932918, 4152987.225601, 67.639960, 5.753560e-01
2015.5, 543657.425195, 4223007.515217, 39.190252, 0.000000e+00
2015.5, 543752.185215, 4198387.344539, 52.600964, 1.504475e-01
2015.5, 543785.192861, 4155107.295508, 66.242739, 6.211633e-01
2015.5, 543804.703219, 4153597.527185, 67.095312, 4.569753e-01
2015.5, 544258.194820, 4175963.220584, 59.587655, 1.207700e+00
2015.5, 544304.785419, 4222590.252156, 39.703215, 0.000000e+00
2015.5, 544418.588916, 4198035.760362, 53.533681, 1.718216e-01
2015.5, 544888.389609, 4175711.065477, 58.121141, 6.585869e-01
2015.5, 544957.708637, 4222187.344367, 39.508023, 0.000000e+00
2015.5, 545204.184951, 4197624.479498, 52.974875, 0.000000e+00
2015.5, 545596.700091, 4221796.388719, 43.235292, 9.828761e-01
2015.5, 545658.277325, 4175406.949052, 60.720599, 1.755268e+00
2015.5, 545721.128524, 4197344.142699, 54.942933, 2.970425e-01
2015.5, 546188.484133, 4221433.426647, 45.128167, 1.278102e+00
2015.5, 546273.264100, 4175170.720459, 59.140848, 1.352578e+00
2015.5, 546325.644459, 4197015.741794, 55.764147, 9.752502e-02
2015.5, 546870.330834, 4221012.802601, 43.989985, 9.100154e-01
2015.5, 546972.842765, 4174916.235722, 64.411847, 6.923593e-01
2015.5, 547053.183153, 4196616.634240, 55.457155, 1.386172e-01
2015.5, 547556.040378, 4220600.274649, 44.221309, 4.073554e-01
2015.5, 547726.363145, 4174645.607445, 65.380045, 0.000000e+00
2015.5, 547798.784794, 4196210.328714, 56.086614, 4.411739e-01
2015.5, 548163.218930, 4220235.483414, 43.801404, 1.163179e+00
2015.5, 548346.028776, 4195926.133242, 57.333279, 7.040991e-02
2015.5, 548414.055618, 4174390.618986, 64.120137, 1.141749e+00
2015.5, 548747.018493, 4219878.786749, 43.264897, 0.000000e+00
2015.5, 549058.569320, 4195558.155411, 58.102206, 4.133707e-01
2015.5, 549100.523362, 4174127.588968, 63.932487, 6.390445e-01
2015.5, 549430.827334, 4219471.621082, 43.946653, 5.603723e-01
2015.5, 549717.079255, 4195232.910058, 58.120657, 2.142423e-01
2015.5, 549788.390783, 4173858.840974, 65.874473, 4.971018e-01
2015.5, 550022.411998, 4219116.525482, 43.882745, 8.139735e-01
2015.5, 550457.088992, 4194874.378722, 57.783903, 3.040579e-01
2015.5, 550505.503227, 4173583.536886, 66.713701, 2.959168e-01
2015.5, 550693.988276, 4218703.917783, 41.599872, 0.000000e+00
2015.5, 551060.012685, 4194581.486278, 59.760340, 0.000000e+00
2015.5, 551150.603905, 4173330.547366, 67.665789, 1.207950e+00
2015.5, 551393.470904, 4218279.609338, 41.503288, 0.000000e+00
2015.5, 551750.727233, 4194243.413072, 60.530218, 2.706169e-01
2015.5, 551856.858553, 4173046.870513, 67.018816, 3.150178e+00
2015.5, 551947.972497, 4217954.234618, 41.982157, 0.000000e+00
2015.5, 552408.701160, 4193915.797043, 61.607171, 3.976407e-01
2015.5, 552560.138732, 4172762.047295, 68.423994, 9.765831e-01
2015.5, 552605.901007, 4278111.861911, 36.665045, 0.000000e+00
2015.5, 552702.832251, 4217524.225561, 39.723317, 0.000000e+00
2015.5, 552782.100574, 4278882.639116, 35.246861, 0.000000e+00
2015.5, 552850.422000, 4277412.967999, 37.285560, 0.000000e+00
2015.5, 553017.788357, 4279561.649156, 33.621913, 0.000000e+00
2015.5, 553109.512908, 4193566.542543, 63.095859, 0.000000e+00
2015.5, 553282.361514, 4276907.256571, 37.858435, 0.000000e+00
2015.5, 553284.427283, 4217192.289157, 43.090444, 0.000000e+00
2015.5, 553313.009536, 4280291.377719, 32.735850, 0.000000e+00
2015.5, 553349.820234, 4172424.601203, 69.801098, 2.097013e-01
2015.5, 553622.148279, 4280946.014708, 32.049427, 0.000000e+00
2015.5, 553751.302070, 4193240.600599, 63.258658, 0.000000e+00
2015.5, 553847.913570, 4276431.723126, 38.607844, 0.000000e+00
2015.5, 553933.496658, 4216825.141838, 42.388814, 5.442692e-01
2015.5, 553938.505604, 4281606.662525, 33.169732, 0.000000e+00
2015.5, 553945.704856, 4172472.835100, 70.131647, 1.036627e+00
2015.5, 554266.769262, 4282299.692514, 34.585223, 0.000000e+00
2015.5, 554313.829758, 4173004.150333, 70.018702, 6.848782e-01
2015.5, 554409.135378, 4192900.855829, 62.673350, 8.962335e-02
2015.5, 554468.329030, 4275915.218337, 39.403832, 0.000000e+00
2015.5, 554591.507820, 4282975.020295, 35.853118, 0.000000e+00
2015.5, 554653.996646, 4216419.544834, 40.852156, 0.000000e+00
2015.5, 554738.891594, 4173679.854657, 70.649627, 2.717154e-01
2015.5, 554928.120206, 4283612.578426, 36.144434, 0.000000e+00
2015.5, 555040.625271, 4275441.515768, 40.116075, 0.000000e+00
2015.5, 555074.773038, 4192565.935006, 64.526895, 0.000000e+00
2015.5, 555157.608137, 4174348.001102, 71.352997, 3.844328e-01
2015.5, 555233.399183, 4216092.010285, 40.745099, 0.000000e+00
2015.5, 555383.123085, 4284242.336333, 36.218175, 0.000000e+00
2015.5, 555505.066287, 4174942.229405, 72.176762, 0.000000e+00
2015.5, 555601.887748, 4274978.476475, 40.601049, 0.000000e+00
2015.5, 555736.108760, 4192231.104142, 66.612596, 0.000000e+00
2015.5, 555870.316087, 4175606.140806, 72.761364, 2.416611e-01
2015.5, 555943.243567, 4215689.434210, 36.869180, 0.000000e+00
2015.5, 555944.929372, 4284752.881286, 36.042066, 0.000000e+00
2015.5, 556195.268572, 4274484.933902, 39.711636, 0.000000e+00
2015.5, 556245.288847, 4176276.574851, 72.062400, 1.267555e+00
