"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
1990.57, 685304.316137, 4355968.534961, 78.000000, 6.143332e-03
1990.57, 695409.694576, 4354371.890538, 104.000000, 0.000000e+00
1990.58, 662200.480584, 4361004.966465, 67.000000, 4.121897e-02
1990.58, 679427.038274, 4361383.474236, 74.000000, 8.885013e-01
1990.57, 689433.740322, 4363475.598227, 78.000000, 6.143332e-03
1990.57, 695084.710865, 4367313.949787, 80.000000, 7.379282e-03
1990.57, 703692.197478, 4367535.136286, 102.000000, 0.000000e+00
1990.58, 659028.422753, 4375751.846188, 44.000000, 2.850807e-03
1990.58, 661891.130913, 4375811.211969, 48.000000, 1.761794e-03
1990.58, 684907.509828, 4372617.664150, 62.000000, 1.260560e-01
1990.57, 700721.299461, 4371167.515742, 77.000000, 1.565777e-01
1990.58, 681956.183557, 4376257.063369, 62.000000, 2.775545e-01
1990.58, 694898.442192, 4374717.439173, 70.000000, 2.600172e+00
1990.58, 674702.818876, 4379787.890746, 65.000000, 1.001749e-01
1990.57, 712097.075751, 4375169.580761, 102.000000, 0.000000e+00
1990.58, 689027.115285, 4380124.998704, 69.000000, 1.273954e+00
1990.58, 681738.545252, 4385503.047322, 64.000000, 3.819925e-02
1990.57, 701820.041862, 4384147.347874, 78.000000, 1.904433e-02
1990.58, 665871.275570, 4390697.872290, 46.000000, 3.520267e-03
1990.58, 673027.285871, 4390855.333985, 64.000000, 5.787762e-03
1990.59, 691658.768258, 4389441.690001, 69.000000, 1.067430e-01
1990.59, 667143.232931, 4398132.311942, 55.000000, 2.356842e-03
1990.59, 671429.275604, 4398226.754931, 56.000000, 2.306526e-03
1990.59, 684287.551119, 4398524.445599, 72.000000, 0.000000e+00
1990.57, 704385.492965, 4395322.796017, 76.000000, 9.445637e-03
1990.59, 661309.019331, 4403559.867413, 50.000000, 2.939098e-03
1990.57, 694151.000576, 4404321.015741, 62.000000, 4.492275e-01
1990.59, 675503.674166, 4407569.779322, 74.000000, 0.000000e+00
1990.59, 665472.033924, 4409201.036378, 67.000000, 0.000000e+00
1990.59, 641052.237871, 4417961.278738, 48.000000, 1.879247e-02
1990.59, 649637.642921, 4416270.377588, 49.000000, 8.225587e-03
1990.59, 672527.431194, 4413054.952683, 71.000000, 0.000000e+00
1990.57, 698290.400301, 4409980.798407, 59.000000, 2.084847e-01
1990.59, 689638.780643, 4413460.208616, 56.000000, 1.195998e-01
1990.59, 660997.376688, 4418355.887615, 71.000000, 0.000000e+00
1990.57, 715410.672078, 4410443.474499, 67.000000, 1.292080e+00
1990.59, 646683.383260, 4421764.990292, 70.000000, 0.000000e+00
1990.57, 706750.547199, 4413903.806902, 62.000000, 8.456735e-01
1990.59, 678096.030636, 4418735.696841, 54.000000, 1.961704e-02
1990.59, 632310.372412, 4428907.750114, 50.000000, 3.526915e-03
1990.59, 640881.244453, 4427207.352277, 74.000000, 0.000000e+00
1990.57, 708019.631248, 4419492.640531, 65.000000, 1.421239e-01
1990.59, 666497.625569, 4427724.636614, 50.000000, 5.933222e-04
1990.59, 639353.547312, 4432731.006569, 51.000000, 5.880970e-04
1990.59, 646505.134093, 4431022.268430, 49.000000, 1.175084e-03
1990.59, 629373.210261, 4434408.713293, 74.000000, 0.000000e+00
1990.59, 686419.180449, 4428186.564898, 56.000000, 1.368555e-02
1990.59, 692114.810284, 4428328.226181, 58.000000, 1.500895e-01
1990.59, 706349.818477, 4428700.938543, 61.000000, 3.177110e-01
1990.59, 622139.716539, 4441694.396039, 44.000000, 5.275427e-03
1990.59, 617850.110320, 4443469.468613, 63.000000, 0.000000e+00
1990.59, 623502.563820, 4445413.736483, 41.000000, 0.000000e+00
1990.59, 613534.593767, 4447111.703502, 47.000000, 0.000000e+00
1990.57, 721894.480085, 4432849.294030, 70.000000, 2.943387e-03
1990.59, 677576.926620, 4440936.318701, 50.000000, 1.779967e-03
1990.59, 646219.587679, 4445818.626336, 43.000000, 0.000000e+00
1990.59, 686101.449490, 4441140.855233, 52.000000, 2.375554e-03
1990.59, 711778.850390, 4438115.443261, 60.000000, 1.933492e-02
1990.59, 623381.641907, 4452817.420980, 35.000000, 0.000000e+00
1990.57, 741631.228590, 4439007.608184, 72.000000, 0.000000e+00
1990.57, 728725.614080, 4442307.569245, 71.000000, 1.177912e-03
1990.59, 683038.974075, 4450318.502209, 52.000000, 5.344995e-03
1990.59, 708683.789467, 4447283.801244, 59.000000, 2.576777e-02
1990.59, 717096.242715, 4451220.323269, 67.000000, 5.878435e-04
1990.57, 748502.196790, 4446631.286622, 69.000000, 5.883992e-04
1990.59, 697087.178279, 4456226.129658, 57.000000, 5.850808e-03
1990.59, 729868.163987, 4451598.145278, 67.000000, 7.935887e-02
1990.59, 711313.284740, 4454767.053597, 60.000000, 7.030880e-03
1990.59, 725444.974080, 4457020.511751, 61.000000, 3.517095e-03
1990.59, 739628.594092, 4457457.891085, 65.000000, 3.699920e-02
1990.59, 702504.433659, 4465634.682025, 52.000000, 1.187777e-03
1990.59, 718089.234132, 4466070.533697, 54.000000, 1.188911e-03
1990.59, 725167.946299, 4466279.180707, 58.000000, 4.682845e-03
1990.57, 765024.411170, 4462020.509569, 73.000000, 0.000000e+00
1990.6, 742163.977295, 4466807.390461, 65.000000, 2.349155e-03
1990.59, 696602.782980, 4474731.705038, 48.000000, 4.149300e-03
1990.6, 733550.970854, 4470235.360229, 61.000000, 2.344730e-03
1990.59, 719229.686613, 4475359.172874, 53.000000, 1.366595e-02
1990.57, 773327.480998, 4467875.877059, 73.000000, 0.000000e+00
1990.6, 746231.023869, 4472496.460104, 62.000000, 0.000000e+00
1990.59, 709178.451716, 4480627.077369, 46.000000, 6.340765e-03
1990.6, 730438.174316, 4479395.726161, 58.000000, 5.268202e-03
1990.59, 714773.548016, 4482641.048748, 49.000000, 1.719815e-02
1990.57, 767395.471592, 4475066.113749, 73.000000, 0.000000e+00
1990.59, 696262.682882, 4487686.984445, 44.000000, 3.455400e-03
1990.6, 727379.522382, 4486714.004787, 56.000000, 7.735310e-03
1990.6, 757233.161892, 4482124.644769, 68.000000, 5.936045e-04
1990.59, 713102.029261, 4491848.475280, 44.000000, 4.607200e-03
1990.6, 738566.907267, 4490763.695406, 56.000000, 8.853408e-03
1990.6, 721460.572182, 4495792.208247, 45.000000, 7.259697e-02
1990.6, 732801.114258, 4494293.274168, 51.000000, 7.152350e-03
1990.6, 738448.299583, 4494471.823028, 53.000000, 7.755807e-03
1990.57, 795328.322919, 4485388.640367, 73.000000, 0.000000e+00
1990.57, 778161.674870, 4490289.341095, 71.000000, 0.000000e+00
1990.6, 726984.701549, 4499670.036024, 51.000000, 2.562925e-02
1990.6, 755381.694588, 4495032.906227, 60.000000, 2.956742e-03
1990.6, 742561.166396, 4498305.545758, 54.000000, 1.910037e-02
1990.6, 752428.437025, 4498633.649247, 55.000000, 4.180210e-03
1990.6, 721185.051475, 4505051.281639, 41.000000, 8.722453e-03
1990.6, 739555.841655, 4503765.131896, 50.000000, 5.182972e-02
1990.57, 792142.279402, 4494526.559506, 74.000000, 0.000000e+00
1990.6, 746608.238863, 4503995.855145, 52.000000, 1.490787e-02
1990.6, 749237.692176, 4509641.131336, 49.000000, 1.190918e-02
1990.6, 767682.165561, 4506581.845392, 56.000000, 1.852124e-02
1990.6, 754810.046208, 4511686.826965, 48.000000, 5.951742e-04
1990.6, 749113.408132, 4513338.302962, 49.000000, 9.455582e-02
1990.6, 723609.236374, 4518080.824745, 35.000000, 1.797602e-02
1990.6, 763192.451998, 4513825.145547, 52.000000, 1.788944e-03
1990.6, 720688.327248, 4521704.558797, 28.000000, 0.000000e+00
1990.6, 727714.470513, 4521917.794494, 33.000000, 0.000000e+00
1990.6, 767348.432263, 4515830.596397, 52.000000, 5.963147e-03
1990.6, 760241.157849, 4517433.811158, 41.000000, 5.814967e-04
1990.6, 737557.938147, 4522227.787855, 39.000000, 2.323816e-03
1990.6, 747269.242266, 4526247.859073, 38.000000, 0.000000e+00
1990.6, 765472.299736, 4528737.065235, 41.000000, 5.233470e-03
1990.6, 769686.776821, 4528890.029675, 49.000000, 3.572755e-03
1990.6, 756914.489570, 4532135.679603, 35.000000, 0.000000e+00
1990.6, 772288.326802, 4534544.889843, 48.000000, 7.499197e-02
