"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2012.3, 567238.482824, 4215334.888139, 57.000000, 1.023182e-01
2012.3, 516060.421520, 4222473.913967, 27.000000, 0.000000e+00
2012.3, 571623.480185, 4215372.263395, 69.000000, 9.923997e-03
2012.3, 521904.565142, 4222487.564588, 29.000000, 0.000000e+00
2012.3, 577464.317276, 4215425.713983, 71.000000, 2.729747e-02
2012.3, 527748.715870, 4222505.417907, 35.000000, 4.715215e-03
2012.3, 533584.113735, 4222527.437775, 33.000000, 0.000000e+00
2012.3, 539428.284348, 4222553.690401, 33.000000, 2.304725e-03
2012.3, 545272.467751, 4222584.145968, 40.000000, 1.879196e-03
2012.3, 551107.903914, 4222618.749483, 42.000000, 0.000000e+00
2012.3, 555488.872755, 4222647.482098, 42.000000, 2.943965e-03
2012.3, 561333.101073, 4222689.488508, 40.000000, 1.439271e-02
2012.3, 567177.349287, 4222735.698363, 40.000000, 4.468682e-01
2012.3, 573012.857250, 4222786.033106, 59.000000, 4.508622e-01
2012.3, 578857.150901, 4222840.644078, 73.000000, 9.705218e-03
2012.3, 584701.470128, 4222899.459056, 71.000000, 7.605432e-03
2012.43, 569697.131597, 4230324.820185, 62.000000, 1.467096e-03
2012.43, 563386.993550, 4235688.143611, 51.000000, 1.203497e-01
2012.43, 582189.083988, 4233016.383250, 67.000000, 1.211899e+00
2012.43, 594256.279564, 4236965.419448, 71.000000, 1.005006e-01
2012.43, 578990.254603, 4242417.114245, 63.000000, 7.808537e-02
2012.43, 586801.359878, 4243618.149266, 66.000000, 0.000000e+00
2012.43, 566570.711674, 4249562.532291, 55.000000, 1.971681e-02
2012.43, 585527.101255, 4250030.013860, 61.000000, 5.187232e-03
2012.43, 579694.258729, 4253432.583633, 60.000000, 1.573674e-02
2012.43, 595035.412960, 4251024.418555, 64.000000, 8.300850e-02
2012.43, 607381.689891, 4257772.153088, 67.000000, 1.355958e-02
2012.43, 584478.682257, 4261693.671097, 51.000000, 9.888010e-02
2012.43, 599354.817268, 4261198.159995, 62.000000, 1.396188e+00
2012.43, 587393.321578, 4265531.458884, 49.000000, 8.102523e-02
2012.43, 575864.090155, 4267045.378499, 50.000000, 1.102149e-01
2012.43, 602370.861344, 4269537.777371, 60.000000, 7.801645e-01
2012.43, 591658.154206, 4272193.594087, 51.000000, 3.886272e-03
2012.43, 613462.644614, 4269587.416968, 63.000000, 7.509763e-01
2012.43, 625482.009064, 4269988.800656, 71.000000, 5.217812e-03
2012.43, 594509.991198, 4275567.390859, 50.000000, 4.850037e-03
2012.43, 610108.183046, 4274623.932861, 59.000000, 3.829430e+00
2012.34, 632073.415032, 4273480.414580, 73.000000, 1.113429e-02
2012.44, 631045.020552, 4275106.322266, 74.000000, 2.911802e-02
2012.34, 639295.243345, 4275456.790787, 82.000000, 0.000000e+00
2012.43, 602506.446863, 4284078.888959, 50.000000, 1.839763e-01
2012.34, 637777.493751, 4279126.994597, 77.000000, 4.811010e-04
2012.34, 631951.055247, 4280882.297209, 69.000000, 1.607861e-01
2012.44, 626451.916419, 4281925.428166, 66.000000, 3.078137e-01
2012.44, 622076.665869, 4285808.793958, 65.000000, 4.336727e-01
2012.43, 606874.512768, 4288476.044466, 51.000000, 5.119050e-02
2012.34, 631859.213586, 4286430.986486, 69.000000, 1.271191e-01
2012.34, 639101.571324, 4286554.222291, 75.000000, 1.457603e-02
2012.34, 643448.755646, 4286631.359287, 71.000000, 5.576643e-02
2012.34, 631767.271158, 4291979.720019, 68.000000, 3.819737e-02
2012.44, 617864.407543, 4294813.836604, 56.000000, 4.914668e-01
2012.34, 637553.634571, 4292077.759387, 73.000000, 5.123172e-04
2012.34, 643348.726837, 4292180.170913, 71.000000, 1.546745e-03
2012.34, 650586.135628, 4292314.008209, 79.000000, 4.481247e-02
2012.34, 631644.647459, 4299370.701852, 57.000000, 3.474130e-01
2012.34, 638875.212861, 4299494.049086, 66.000000, 1.402335e+00
2012.34, 644664.918778, 4299597.572483, 71.000000, 5.253973e-01
2012.34, 650445.986677, 4299705.161916, 80.000000, 1.325197e-02
2012.34, 619981.384944, 4304735.677373, 46.000000, 1.525878e-01
2012.34, 656235.778809, 4299817.140865, 80.000000, 3.314750e-02
2012.44, 650539.440278, 4300728.310382, 81.000000, 3.330252e-03
2012.34, 625766.909378, 4304825.492413, 51.000000, 6.055268e-02
2012.34, 637329.395311, 4305017.665945, 59.000000, 1.119825e+00
2012.34, 631521.660736, 4306772.860027, 60.000000, 2.322709e-01
2012.44, 641485.826656, 4305490.527202, 65.000000, 4.672080e-01
2012.34, 643115.034189, 4305120.169296, 68.000000, 7.158310e-01
2012.34, 650340.635685, 4305254.126573, 77.000000, 9.932175e-02
2012.34, 656126.370269, 4305366.148312, 79.000000, 0.000000e+00
2012.34, 661912.150126, 4305482.403207, 80.000000, 0.000000e+00
2012.34, 625649.206180, 4312227.662202, 46.000000, 9.112855e-02
2012.34, 631429.349478, 4312321.755957, 55.000000, 8.422720e-02
2012.34, 638648.082358, 4312445.212670, 60.000000, 1.582371e-01
2012.34, 644428.312818, 4312548.827936, 64.000000, 2.299700e-02
2012.34, 650199.918617, 4312656.512832, 77.000000, 0.000000e+00
2012.34, 655980.233555, 4312768.591122, 69.000000, 2.590660e-01
2012.34, 661760.593240, 4312884.904695, 80.000000, 1.942502e-03
2012.34, 637104.392247, 4317968.909875, 59.000000, 7.955822e-02
2012.34, 625531.332085, 4319629.911403, 51.000000, 8.647217e-02
2012.34, 631306.049895, 4319724.052156, 53.000000, 9.936215e-02
2012.34, 642880.545566, 4318071.503430, 66.000000, 2.460160e-02
2012.34, 650094.299594, 4318205.578570, 66.000000, 1.828834e-02
2012.34, 655870.546677, 4318317.698855, 69.000000, 9.763000e-04
2012.34, 661646.838114, 4318434.056002, 88.000000, 0.000000e+00
2012.34, 667414.515331, 4318554.466455, 75.000000, 5.194563e-03
2012.34, 631213.504296, 4325273.051598, 53.000000, 8.696292e-02
2012.34, 638420.374618, 4325396.615743, 57.000000, 2.664852e-02
2012.35, 644191.105572, 4325500.321161, 60.000000, 6.776898e-03
2012.35, 649953.225258, 4325608.099734, 68.000000, 8.286142e-03
2012.35, 655724.038956, 4325720.275507, 68.000000, 6.672370e-03
2012.35, 661494.896483, 4325836.690230, 68.000000, 1.596768e-01
2012.35, 668702.043432, 4325988.031051, 80.000000, 0.000000e+00
2012.35, 674473.005435, 4326113.980187, 79.000000, 0.000000e+00
2012.35, 636846.685261, 4332762.698092, 51.000000, 1.470722e-02
2012.35, 644089.290599, 4331049.448483, 57.000000, 3.137245e-02
2012.35, 649847.338631, 4331157.266645, 60.000000, 4.198867e-02
2012.35, 655614.074184, 4331269.483616, 64.000000, 4.952285e-01
2012.35, 661380.853173, 4331385.941086, 69.000000, 8.639077e-03
2012.35, 667139.031254, 4331506.455338, 73.000000, 2.083062e-03
2012.35, 674349.788488, 4331663.332832, 77.000000, 0.000000e+00
2012.35, 678672.820695, 4331760.563869, 51.000000, 0.000000e+00
2012.35, 638192.286422, 4338337.160182, 49.000000, 1.089703e-01
2012.35, 643953.502030, 4338440.953956, 53.000000, 1.214128e-02
2012.35, 649706.119790, 4338548.824341, 60.000000, 2.716562e-02
2012.35, 656909.906631, 4338689.869640, 62.000000, 2.181807e-03
2012.35, 662662.619420, 4338807.266336, 66.000000, 0.000000e+00
2012.35, 668424.014775, 4338929.079186, 68.000000, 0.000000e+00
2012.35, 674185.456605, 4339055.135532, 69.000000, 1.252531e-02
2012.35, 679938.308538, 4339185.237294, 82.000000, 0.000000e+00
2012.35, 643817.313925, 4345843.635538, 51.000000, 6.042487e-03
2012.35, 649564.485446, 4345951.557641, 60.000000, 2.611542e-03
2012.35, 661114.425163, 4344326.959923, 66.000000, 1.705626e-01
2012.35, 685655.875236, 4341173.319219, 86.000000, 0.000000e+00
2012.35, 655320.327150, 4346063.882774, 62.000000, 9.222205e-02
2012.35, 666823.509682, 4346301.082846, 69.000000, 2.049259e-03
2012.35, 672579.483181, 4346426.136570, 73.000000, 0.000000e+00
2012.35, 685568.145806, 4344869.321004, 84.000000, 0.000000e+00
2012.35, 679768.044115, 4346588.275541, 71.000000, 1.732352e-01
2012.35, 649458.179360, 4351500.883645, 55.000000, 3.120278e-03
2012.35, 655209.926788, 4351613.248724, 62.000000, 0.000000e+00
2012.35, 662393.202750, 4351759.541453, 60.000000, 3.001670e-01
2012.44, 677465.263709, 4349134.133758, 71.000000, 7.235937e-03
2012.35, 668145.046805, 4351881.455992, 68.000000, 4.668407e-03
2012.35, 673896.936344, 4352007.617551, 64.000000, 8.152350e-01
2012.35, 679640.249285, 4352137.827880, 69.000000, 2.456893e-02
2012.35, 686832.394331, 4352306.856567, 73.000000, 1.488017e-02
2012.35, 655099.407799, 4357162.657765, 60.000000, 0.000000e+00
2012.35, 649316.189216, 4358903.752156, 53.000000, 4.656205e-03
2012.35, 692575.818523, 4352446.606306, 80.000000, 0.000000e+00
2012.35, 660808.788346, 4359132.835871, 60.000000, 4.788372e-03
2012.35, 666546.536388, 4359253.565758, 55.000000, 1.951342e-01
2012.44, 677504.972204, 4358374.310270, 75.000000, 1.471055e-02
2012.44, 659323.653485, 4361367.416541, 64.000000, 6.732010e-03
2012.35, 685260.201366, 4357822.119707, 73.000000, 1.929402e-02
2012.35, 673731.707091, 4359410.723891, 71.000000, 5.257835e-04
2012.35, 691008.135214, 4357961.067589, 80.000000, 0.000000e+00
2012.35, 679469.557282, 4359540.995302, 68.000000, 6.740353e-02
2012.35, 654951.790932, 4364565.636539, 57.000000, 1.018986e-03
2012.35, 662123.109966, 4364712.048891, 59.000000, 0.000000e+00
2012.35, 667865.378796, 4364834.063099, 62.000000, 7.211745e-04
2012.44, 659393.778347, 4366765.254315, 59.000000, 2.893775e-03
2012.35, 673607.692121, 4364960.327778, 62.000000, 8.625485e-02
2012.44, 690852.995858, 4363576.972282, 76.000000, 1.901124e-03
2012.35, 679341.442185, 4365090.644515, 60.000000, 7.797410e+00
2012.35, 686521.610607, 4365259.811299, 69.000000, 3.486085e-01
2012.35, 692255.469501, 4365399.675186, 71.000000, 7.880532e-03
2012.35, 697997.988677, 4365543.998358, 82.000000, 0.000000e+00
2012.35, 660540.925922, 4372074.353024, 49.000000, 5.225610e-04
2012.44, 674542.612785, 4370111.761293, 68.000000, 2.897840e-02
2012.35, 666269.107913, 4372195.180342, 66.000000, 1.526325e-03
2012.35, 673442.298128, 4372352.465276, 60.000000, 1.158167e-02
2012.35, 679170.580024, 4372482.841771, 66.000000, 1.490720e-01
2012.35, 684907.509828, 4372617.664150, 60.000000, 3.483865e+00
2012.35, 690644.488044, 4372756.740316, 69.000000, 1.643842e-01
2012.35, 697809.330192, 4372936.403405, 77.000000, 0.000000e+00
2012.44, 674610.149508, 4376276.576371, 61.000000, 7.308847e-02
2012.61, 656091.104101, 4379389.573044, 35.000000, 7.073678e-03
2012.35, 703546.422731, 4373085.047617, 88.000000, 0.000000e+00
2012.61, 666110.096589, 4379598.420373, 51.000000, 4.860240e-04
2012.61, 676137.813266, 4379820.464209, 60.000000, 1.345623e-02
2012.61, 686165.669471, 4380055.533401, 62.000000, 3.696062e-01
2012.61, 696185.080058, 4380303.412303, 64.000000, 5.116420e-02
2012.61, 645888.761968, 4388439.167049, 39.000000, 1.650465e-02
2012.61, 654470.970909, 4388606.423936, 38.000000, 8.095863e-03
2012.44, 669512.715557, 4387501.211107, 67.000000, 4.703128e-04
2012.44, 670907.015673, 4387365.421814, 67.000000, 0.000000e+00
2012.61, 665911.193974, 4388844.252006, 46.000000, 2.901340e-02
2012.44, 676959.586450, 4387846.250404, 65.000000, 0.000000e+00
2012.61, 675926.891408, 4389066.419910, 62.000000, 3.753340e-03
2012.44, 692471.137472, 4387173.935523, 70.000000, 1.915054e-03
2012.61, 685942.726109, 4389301.620399, 66.000000, 4.994500e-04
2012.61, 635710.077762, 4397512.797089, 33.000000, 0.000000e+00
2012.61, 645713.361235, 4397695.993034, 40.000000, 6.103347e-03
2012.61, 655716.756764, 4397892.221996, 40.000000, 8.602818e-03
2012.61, 665711.699961, 4398101.301169, 51.000000, 1.011175e-02
2012.44, 685246.170346, 4395048.997657, 73.000000, 4.829750e-04
2012.61, 624134.328147, 4406565.129713, 33.000000, 4.661127e-03
2012.44, 683536.195580, 4398739.689243, 73.000000, 0.000000e+00
2012.61, 674241.985686, 4400133.546667, 60.000000, 3.591187e-03
2012.44, 673981.394444, 4401038.288794, 68.000000, 1.465007e-02
2012.61, 645537.861450, 4406941.841153, 40.000000, 5.080042e-02
2012.61, 635513.831759, 4408612.150259, 37.000000, 1.467411e-03
2012.61, 655529.199404, 4407138.176396, 42.000000, 3.547427e-03
2012.61, 665512.093364, 4407347.368770, 59.000000, 0.000000e+00
2012.45, 625934.012710, 4413766.632882, 36.000000, 8.613230e-03
2012.44, 688343.269196, 4404520.479718, 72.000000, 0.000000e+00
2012.61, 623984.389086, 4415810.898432, 33.000000, 3.374613e-02
2012.44, 684840.688159, 4406889.779935, 70.000000, 0.000000e+00
2012.44, 694739.413744, 4406801.770978, 59.000000, 4.827777e-04
2012.61, 635382.901971, 4416004.417807, 42.000000, 1.212753e-02
2012.45, 643970.250832, 4416960.909897, 49.000000, 1.024057e-02
2012.61, 645362.052847, 4416187.810712, 46.000000, 1.562605e-02
2012.61, 655341.312044, 4416384.250577, 53.000000, 2.564910e-03
2012.46, 697353.860828, 4415732.619579, 61.000000, 1.458828e-03
2012.61, 635218.685891, 4425261.512425, 46.000000, 1.274110e-01
2012.61, 645185.724178, 4425445.001601, 69.000000, 4.644745e-04
2012.45, 649840.920287, 4425946.027954, 64.000000, 0.000000e+00
2012.46, 687185.131532, 4421352.304103, 56.000000, 2.407151e-03
2012.46, 612406.948182, 4435271.028029, 34.000000, 1.126912e-01
2012.61, 625108.088181, 4434337.245899, 44.000000, 2.598525e-02
2012.46, 604422.177794, 4445803.595581, 31.000000, 1.338983e-01
2012.46, 686978.704286, 4439118.695789, 53.000000, 1.450356e-03
2012.46, 646944.041895, 4445810.452471, 41.000000, 1.212016e-02
2012.46, 706422.133332, 4439867.456325, 58.000000, 4.899592e-02
2012.46, 711701.345547, 4442112.750344, 59.000000, 6.632990e-03
2012.46, 704144.671027, 4455625.097483, 58.000000, 4.791397e-04
2012.46, 663190.318762, 4473519.197982, 40.000000, 6.275405e-02
2012.46, 725703.325702, 4471106.575588, 58.000000, 3.707758e-02
2012.46, 738131.837119, 4469490.181134, 61.000000, 0.000000e+00
2012.46, 695359.142619, 4479431.558203, 45.000000, 1.153586e-02
2012.47, 722461.055740, 4491221.730229, 48.000000, 9.688397e-04
2012.47, 767861.047489, 4484620.905683, 69.000000, 0.000000e+00
2012.47, 726477.341776, 4491564.832316, 50.000000, 1.979752e-03
2012.47, 714758.746364, 4496707.078583, 41.000000, 1.876958e-01
2012.47, 729457.299657, 4496100.937597, 50.000000, 5.042335e-04
2012.47, 737981.505225, 4496879.653916, 53.000000, 9.896753e-04
2012.47, 722576.310420, 4500125.776855, 44.000000, 5.179487e-02
2012.47, 771670.051647, 4495664.576800, 67.000000, 0.000000e+00
2012.47, 715868.251628, 4506039.313696, 37.000000, 3.578920e-02
2012.47, 718076.135455, 4512081.920915, 39.000000, 6.499110e-03
2012.47, 742560.981531, 4509719.860580, 46.000000, 2.903023e-03
2012.47, 731797.236605, 4514487.713119, 43.000000, 2.487264e-02
2012.47, 738163.740039, 4515212.103612, 45.000000, 9.919047e-04
2012.47, 752166.317122, 4513074.780884, 46.000000, 1.826036e-02
2012.47, 766631.329794, 4516960.943007, 50.000000, 8.699037e-03
2012.47, 806005.242885, 4549217.857891, 45.000000, 2.472151e-03
