1979.399726214921,388986.4153185042,4521089.864229704,40.833333333,-70.31666666700001,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,381782.824138274,4510097.779854252,40.733333333,-70.40000000000001,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,391256.7753706025,4484045.725313683,40.5,-70.283333333,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,383737.9359980966,4454551.153283644,40.233333333,-70.366666667,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,431195.7796444568,4526127.043483578,40.883333333,-69.81666666700001,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,441039.8288792121,4527892.032363758,40.9,-69.7,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,462040.0858923537,4516652.956288298,40.8,-69.45,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,419681.8397989022,4500338.713309179,40.65,-69.95,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005349389510236969,0,0,0,0,0,0,0
1979.399726214921,423928.102410312,4502144.333862885,40.666666667,-69.90000000000001,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005374795271091023,0,0,0,0,0,0,0,0
1979.399726214921,456525.5744952603,4535185.270374152,40.966666667,-69.516666667,54,0.0006593001310145667,0,0.0006593001310145667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006593001310145667,0,0.001318600262084493,0,0,0,0,0,0,0,0
1979.399726214921,502822.3638237408,4488805.281567176,40.55,-68.966666667,73,0,0,0,0,0,0,0,0,0,0,0,0,0.0005963028477986544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,484565.8570207835,4531372.650694544,40.933333333,-69.18333333299999,60,0.007275420272740746,0.003968411057757935,0.007936822115515871,0.01653504607380686,0.02314906450321889,0.007936822115515871,0,0,0,0.0006614018429412026,0.003307009214761373,0.003307009214761373,0.00264560737182017,0.001322803685937765,0.0006614018429412026,0,0,0.001322803685937765,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,491570.8087208939,4522110.667608236,40.85,-69.09999999999999,69,0.009968694838477156,0.003987477935335502,0.003987477935335502,0.002658318623575455,0.0146207524298034,0.02126654898860364,0.02126654898860364,0.005981216902975575,0.002658318623575455,0.007974955870449565,0.007974955870449565,0.005316637247095551,0.01063327449430182,0.007974955870449565,0.005316637247095551,0.003322898279455479,0.0006645796558800238,0.0006645796558800238,0.003322898279455479,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,450474.0532012667,4468618.216060643,40.366666667,-69.583333333,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,443454.6761155757,4476068.1465988,40.433333333,-69.666666667,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.399726214921,443524.5431258586,4485318.192964155,40.516666667,-69.666666667,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
