"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
1992.62, 473465.921143, 4566558.389622, 63.000000, 0.000000e+00
1992.64, 651271.769763, 4545868.309801, 66.000000, 1.181091e-03
1992.64, 642831.286633, 4547553.671042, 66.000000, 0.000000e+00
1992.63, 677978.463042, 4542769.010441, 76.000000, 2.274227e-03
1992.62, 539131.358001, 4561064.323178, 63.000000, 0.000000e+00
1992.62, 479059.587761, 4568394.111645, 87.000000, 7.970593e-03
1992.62, 466503.805703, 4570283.970081, 47.000000, 0.000000e+00
1992.63, 703256.675129, 4541570.235924, 90.000000, 2.890010e-03
1992.64, 649754.686065, 4551390.397171, 62.000000, 0.000000e+00
1992.62, 470705.786812, 4573973.808749, 62.000000, 2.831964e-02
1992.63, 689092.149152, 4546746.505730, 76.000000, 6.316960e-03
1992.64, 637088.451078, 4554840.321439, 60.000000, 0.000000e+00
1992.62, 466537.936336, 4577688.734753, 38.000000, 2.235610e-01
1992.62, 474903.463775, 4577654.973360, 100.000000, 0.000000e+00
1992.62, 527896.458623, 4573968.305946, 82.000000, 2.928433e-03
1992.63, 688948.843670, 4552297.644910, 79.000000, 7.970715e-03
1992.62, 466554.993126, 4581385.598359, 44.000000, 9.035996e-01
1992.62, 470735.626119, 4581367.509148, 59.000000, 2.208091e+00
1992.64, 657992.535679, 4558972.153489, 63.000000, 1.695603e-03
1992.62, 534868.014636, 4575841.337793, 77.000000, 0.000000e+00
1992.62, 463798.455851, 4586949.873252, 38.000000, 1.777140e+00
1992.62, 470758.054117, 4586918.391492, 63.000000, 6.119911e-02
1992.62, 473540.220164, 4586907.679795, 84.000000, 3.297440e-02
1992.63, 697197.369566, 4558070.620044, 84.000000, 8.645945e-03
1992.62, 550180.332143, 4579639.184720, 64.000000, 0.000000e+00
1992.63, 691502.878123, 4561618.730519, 75.000000, 5.740042e-03
1992.62, 537616.015012, 4583260.091791, 88.000000, 1.174688e-03
1992.62, 454083.597659, 4592556.189467, 35.000000, 0.000000e+00
1992.62, 463826.249641, 4592500.810742, 52.000000, 8.986630e-03
1992.62, 445776.856306, 4598165.112298, 35.000000, 2.742417e-01
1992.62, 472188.986996, 4596171.862859, 95.000000, 1.828745e-02
1992.62, 554306.575381, 4587063.139744, 59.000000, 0.000000e+00
1992.62, 463854.071116, 4598051.796375, 65.000000, 1.075393e+00
1992.62, 462470.608943, 4599912.957178, 70.000000, 4.684648e-01
1992.63, 713710.304815, 4567791.810250, 95.000000, 1.564237e-02
1992.63, 672982.887108, 4575974.976439, 70.000000, 5.670030e-04
1992.63, 651979.454922, 4579203.663084, 50.000000, 0.000000e+00
1992.62, 440274.155404, 4605614.250675, 36.000000, 1.393394e+01
1992.62, 541720.727882, 4596238.910367, 99.000000, 1.180817e-03
1992.62, 444455.231153, 4607434.921767, 56.000000, 4.600726e+00
1992.62, 447237.898884, 4607413.954917, 66.000000, 4.893748e+00
1992.63, 649070.957309, 4584696.830042, 52.000000, 0.000000e+00
1992.63, 660222.741263, 4584935.035612, 61.000000, 0.000000e+00
1992.63, 696596.526854, 4580275.954867, 84.000000, 7.493153e-03
1992.62, 433435.367314, 4616777.590745, 53.000000, 4.495404e-03
1992.63, 671278.729311, 4588887.419546, 67.000000, 0.000000e+00
1992.63, 647532.108548, 4592073.726624, 50.000000, 0.000000e+00
1992.63, 699229.823302, 4585903.477460, 89.000000, 9.821475e-03
1992.62, 433469.720968, 4620474.710503, 65.000000, 1.134381e-03
1992.63, 547201.325979, 4609218.332094, 90.000000, 5.878990e-04
1992.63, 699128.024876, 4589600.766294, 87.000000, 3.059150e-02
1992.63, 696295.203036, 4591378.863897, 84.000000, 4.034775e-03
1992.63, 601341.550142, 4609778.167885, 36.000000, 0.000000e+00
1992.63, 684970.070405, 4598490.596800, 74.000000, 6.219632e-04
1992.63, 650081.736319, 4603233.684795, 54.000000, 0.000000e+00
1992.63, 670971.464122, 4601844.364795, 64.000000, 0.000000e+00
1992.63, 556825.116735, 4620391.081111, 84.000000, 0.000000e+00
1992.63, 661113.784951, 4607171.275994, 60.000000, 0.000000e+00
1992.62, 426694.398308, 4635353.386225, 42.000000, 5.912211e-02
1992.62, 430843.962075, 4635311.896768, 73.000000, 1.707987e-02
1992.63, 690380.996584, 4604186.873817, 75.000000, 0.000000e+00
1992.63, 569281.669542, 4622355.108288, 65.000000, 3.499597e-03
1992.63, 559571.880587, 4624121.907018, 93.000000, 5.965213e-04
1992.63, 659606.937115, 4612691.854672, 60.000000, 0.000000e+00
1992.62, 430879.863588, 4639009.125481, 71.000000, 0.000000e+00
1992.63, 570633.604213, 4626065.847363, 64.000000, 5.246937e-03
1992.63, 573381.753271, 4627947.878471, 64.000000, 3.497958e-03
1992.63, 679035.254479, 4613150.265864, 65.000000, 0.000000e+00
1992.63, 587253.467786, 4626249.479490, 38.000000, 0.000000e+00
1992.62, 425405.487761, 4644616.462841, 41.000000, 0.000000e+00
1992.62, 426789.642360, 4644602.062218, 56.000000, 1.125422e-03
1992.63, 567831.172997, 4629747.304453, 95.000000, 5.970935e-04
1992.63, 570596.933258, 4629774.127803, 95.000000, 5.970935e-03
1992.63, 673391.290954, 4616711.166136, 66.000000, 0.000000e+00
1992.63, 616368.542883, 4624820.821142, 42.000000, 0.000000e+00
1992.63, 639989.827500, 4621534.593879, 54.000000, 0.000000e+00
1992.63, 580289.574486, 4629876.592050, 58.000000, 8.720393e-03
1992.63, 580268.835795, 4631719.644206, 66.000000, 2.684282e-02
1992.62, 424060.892396, 4648328.423481, 61.000000, 0.000000e+00
1992.62, 429586.342200, 4648271.435566, 95.000000, 0.000000e+00
1992.63, 616308.335336, 4628518.067829, 46.000000, 0.000000e+00
1992.63, 581604.748185, 4635443.617469, 84.000000, 5.939597e-04
1992.63, 588526.257362, 4635526.265945, 64.000000, 6.995917e-03
1992.63, 589880.658660, 4637386.594266, 64.000000, 4.663945e-03
1992.63, 588457.237586, 4641077.709669, 93.000000, 0.000000e+00
1992.63, 667500.660599, 4631390.870568, 65.000000, 3.695650e-03
1992.63, 670266.584075, 4631456.345649, 65.000000, 8.049327e-03
1992.63, 635549.998541, 4636265.869955, 56.000000, 3.672500e-03
1992.63, 592579.592530, 4642973.587519, 95.000000, 1.194187e-03
1992.63, 650771.175061, 4636571.807850, 62.000000, 0.000000e+00
1992.63, 606391.737672, 4643166.932422, 41.000000, 6.076020e-04
1992.63, 602166.518967, 4648657.626674, 82.000000, 8.900903e-03
1992.63, 609075.497428, 4648760.486050, 53.000000, 1.139829e-03
1992.63, 645046.679020, 4645705.804218, 58.000000, 2.882343e-02
1992.63, 610392.913665, 4652490.233079, 65.000000, 9.390585e-02
1992.63, 650457.456079, 4651372.590210, 52.000000, 1.901546e-01
1992.63, 632440.898639, 4654711.837587, 52.000000, 1.765926e-02
1992.63, 633788.241363, 4656592.099716, 56.000000, 1.826234e-02
1992.63, 619961.397085, 4658199.025455, 104.000000, 0.000000e+00
1992.63, 639263.309988, 4658552.722170, 52.000000, 4.820196e-01
1992.63, 632337.016690, 4660263.562812, 66.000000, 1.698100e-01
1992.63, 626786.807111, 4662016.715820, 95.000000, 1.492734e-02
1992.63, 637817.806417, 4662223.290591, 65.000000, 2.566371e-01
1992.63, 643325.065291, 4662332.873124, 54.000000, 0.000000e+00
1992.63, 639153.944977, 4664104.501122, 90.000000, 4.661119e+00
1992.63, 652895.125724, 4666232.782371, 73.000000, 1.949396e-02
