"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2014.56, 430670.478471, 4629417.487984, 80.000000, 6.921415e-04
2014.54, 557212.547768, 4619783.493347, 71.000000, 0.000000e+00
2014.54, 569143.323133, 4623763.925018, 57.000000, 0.000000e+00
2014.54, 578144.484005, 4627021.259871, 45.000000, 0.000000e+00
2014.54, 582848.380341, 4631993.434960, 62.000000, 3.412862e-03
2014.54, 577302.690256, 4632619.618822, 80.000000, 2.507650e-01
2014.56, 429213.504377, 4649929.657180, 86.000000, 7.752993e-02
2014.54, 591971.895556, 4632238.513933, 53.000000, 0.000000e+00
2014.54, 598471.870024, 4647406.017829, 82.000000, 1.032022e-02
2014.54, 608226.071748, 4650124.591162, 55.000000, 3.915407e-03
2014.55, 643869.233218, 4648158.919744, 54.000000, 0.000000e+00
2014.55, 637172.803221, 4649392.539289, 53.000000, 1.430635e-02
2014.55, 646962.141864, 4649310.900854, 55.000000, 1.330742e-02
2014.54, 613787.434425, 4656164.534848, 97.000000, 0.000000e+00
2014.55, 638459.697560, 4654360.441006, 52.000000, 2.121929e-03
2014.55, 641971.666763, 4655985.083626, 45.000000, 5.951611e-02
2014.54, 619398.619663, 4658200.610031, 95.000000, 1.723639e-02
2014.55, 655820.007560, 4654698.909247, 46.000000, 0.000000e+00
2014.55, 645180.360997, 4659404.846822, 48.000000, 1.394773e-02
2014.55, 657469.146328, 4659123.488686, 56.000000, 2.544466e-02
2014.55, 640685.874901, 4662346.470848, 53.000000, 1.389364e-03
2014.55, 634848.130686, 4663087.913592, 76.000000, 4.416520e-03
2014.55, 635255.493243, 4664706.311922, 96.000000, 3.400085e-02
2014.55, 653796.147863, 4663208.501731, 57.000000, 2.872009e-02
2014.55, 639018.745362, 4665090.442275, 88.000000, 6.906756e-04
2014.55, 654971.436914, 4664311.770615, 60.000000, 5.181426e-03
2014.55, 653447.186092, 4666322.533588, 69.500000, 3.394026e-01
