xUTM,yUTM,Depth,Latitude,Longitude,Zone,GamPredict,GamVar,KrigePredict,KrigeVar,FinalPredict
748451,4501850,-50,40.6301,-72.0624,LI,0.001568632,0.000411247,0.000106403,2.70E-05,5745.209935
759563,4500000,-52,40.6101,-71.9319,LI,0.001905298,0.000513113,0.000800137,7.41E-06,9279.381165
737339,4503700,-46.5864,40.6501,-72.1929,LI,0.001557444,0.000469526,-3.06E-05,2.69E-05,5236.994724
770675,4498150,-62.9444,40.5898,-71.8016,LI,0.001149611,0.000748655,0.013948338,2.10E-05,51784.51791
726227,4505550,-42.3202,40.6699,-72.3235,LI,0.001558774,0.000563326,0.00196794,1.75E-06,12096.28951
781787,4496290,-72,40.5695,-71.6713,LI,0.001214177,0.001820219,-0.003607477,2.02E-05,0
715115,4507410,-35,40.6895,-72.4542,LI,0.001515255,0.000731347,-0.00085304,1.73E-05,2271.334084
704003,4509260,-30,40.709,-72.585,LI,0.001534856,0.001111578,-6.37E-05,2.69E-05,5046.065101
750303,4501850,-51,40.6296,-72.0405,LI,0.001496072,0.00040035,0.000128102,2.69E-05,5570.759885
761415,4500000,-53,40.6095,-71.9101,LI,0.001842088,0.000521521,0.000627278,1.57E-05,8469.687165
739191,4503700,-47.2759,40.6495,-72.171,LI,0.001539938,0.000451938,-9.87E-05,2.69E-05,4943.239995
772527,4498150,-63.0825,40.5892,-71.7797,LI,0.001251942,0.000811848,0.021722556,1.16E-05,78800.32124
728079,4505550,-44.8714,40.6694,-72.3016,LI,0.001443964,0.000523003,0.002334237,4.24E-06,12958.86678
692891,4511110,-23,40.7283,-72.7159,NA,NA,NA,NA,NA,NA
783639,4496290,-71,40.5689,-71.6495,LI,0.001481389,0.001962429,-0.002182098,2.53E-05,0
716967,4507410,-36.1369,40.689,-72.4323,LI,0.001527695,0.000684915,-0.001166729,1.38E-05,1238.077621
705855,4509260,-30,40.7085,-72.5631,LI,0.001509104,0.001129002,-0.000134426,2.69E-05,4715.01532
752155,4501850,-51.5349,40.629,-72.0186,LI,0.001498177,0.000406,0.000188673,2.65E-05,5785.735522
741043,4503700,-47.7398,40.649,-72.1492,LI,0.001547343,0.000442974,-0.000104063,2.69E-05,4950.31338
763267,4500000,-54,40.6089,-71.8882,LI,0.001786736,0.000540005,0.000496286,2.33E-05,7830.547518
694743,4511110,-23.8033,40.7279,-72.694,NA,NA,NA,NA,NA,NA
729931,4505550,-46.0204,40.6688,-72.2798,LI,0.001383338,0.000499533,0.002116805,1.51E-05,12005.15592
774379,4498150,-64.2294,40.5886,-71.7579,LI,0.001261298,0.00091248,0.024490014,4.00E-06,88324.52701
718819,4507410,-36,40.6885,-72.4104,LI,0.001532586,0.000715214,-0.001166028,1.62E-05,1257.259012
785491,4496290,-72.8879,40.5682,-71.6276,LI,0.001454696,0.002304531,-0.000844007,2.67E-05,2094.601943
707707,4509260,-30.3434,40.7081,-72.5412,LI,0.00149557,0.001100383,-0.000176227,2.70E-05,4525.220936
754007,4501850,-50.1845,40.6285,-71.9968,LI,0.001815559,0.00046661,0.000274871,2.48E-05,7169.971814
742895,4503700,-47.8701,40.6485,-72.1273,LI,0.001599698,0.000447284,3.54E-05,2.70E-05,5608.256242
696595,4511110,-26,40.7275,-72.6721,NA,NA,NA,NA,NA,NA
765119,4500000,-55.2917,40.6083,-71.8663,LI,0.001692545,0.000563321,0.000828623,2.62E-05,8647.36508
731783,4505550,-45.4523,40.6683,-72.2579,LI,0.001486055,0.000504979,0.001532181,2.32E-05,10352.26254
776231,4498150,-64,40.588,-71.736,LI,0.001419452,0.00098422,0.01939793,5.34E-06,71401.62146
720671,4507410,-37,40.688,-72.3885,LI,0.001550049,0.000683366,-0.000885092,1.97E-05,2280.739337
787343,4496290,-71.9679,40.5676,-71.6058,NA,NA,NA,NA,NA,NA
709559,4509260,-32.6766,40.7076,-72.5193,LI,0.001528242,0.000844052,0.000119601,2.69E-05,5651.944747
698447,4511110,-26.4711,40.727,-72.6502,LI,0.001567117,0.001682204,8.93E-05,2.70E-05,5681.467645
755859,4501850,-50.9085,40.6279,-71.9749,LI,0.00179409,0.000466226,0.000453183,2.07E-05,7707.931473
744747,4503700,-49.9987,40.6479,-72.1054,LI,0.001373138,0.000394407,7.73E-05,2.70E-05,4974.880257
766971,4500000,-60.1212,40.6077,-71.8445,LI,0.001165048,0.00061104,0.002538168,2.67E-05,12701.6752
733635,4505550,-44.2293,40.6678,-72.236,LI,0.001633479,0.000539983,0.000808648,2.61E-05,8376.261985
778083,4498150,-65.099,40.5874,-71.7142,LI,0.001453241,0.001117799,0.009994156,1.20E-05,39263.47553
722523,4507410,-37.4922,40.6875,-72.3667,LI,0.001565906,0.000681257,-0.000202805,1.79E-05,4675.306259
789195,4496290,-71,40.5669,-71.5839,NA,NA,NA,NA,NA,NA
711411,4509260,-32.0711,40.7071,-72.4974,LI,0.001502936,0.000930047,5.06E-06,2.67E-05,5172.293279
700299,4511110,-27.0889,40.7266,-72.6282,LI,0.001548673,0.001567185,4.67E-05,2.70E-05,5472.074786
746599,4503700,-48.6792,40.6474,-72.0835,LI,0.001637596,0.000439419,9.23E-05,2.70E-05,5933.522139
757711,4501850,-51,40.6273,-71.953,LI,0.001886342,0.000493384,0.000588051,1.62E-05,8486.928842
735487,4505550,-45,40.6673,-72.2141,LI,0.001628599,0.000522033,0.000294482,2.66E-05,6595.98311
768823,4500000,-59.9324,40.6071,-71.8226,LI,0.001292437,0.000652482,0.007045724,2.54E-05,28599.09227
724375,4507410,-38.6126,40.687,-72.3448,LI,0.001587439,0.000652482,0.000913085,1.03E-05,8576.558112
779935,4498150,-69.3242,40.5868,-71.6923,LI,0.001225476,0.001472989,0.002364257,1.87E-05,12312.44118
713263,4509260,-31.8455,40.7066,-72.4755,LI,0.001482847,0.000981629,-0.000187267,2.57E-05,4443.715339
791047,4496290,-71.243,40.5663,-71.5621,NA,NA,NA,NA,NA,NA
702151,4511110,-28,40.7261,-72.6063,LI,0.001544533,0.001412724,5.02E-05,2.70E-05,5469.66508
748451,4503700,-48.4834,40.6468,-72.0616,LI,0.001747247,0.000463414,0.000102624,2.70E-05,6344.879753
759563,4501850,-51,40.6267,-71.9312,LI,0.002001859,0.000529406,0.000587145,1.65E-05,8880.033457
737339,4505550,-45.3264,40.6667,-72.1922,LI,0.001657032,0.000518394,-8.66E-05,2.64E-05,5386.528966
770675,4500000,-57.9579,40.6065,-71.8008,LI,0.001674657,0.000695867,0.014810846,1.99E-05,56543.69322
726227,4507410,-39.7466,40.6865,-72.3229,LI,0.00160812,0.000629086,0.002186413,2.93E-06,13014.88555
781787,4498150,-71.5145,40.5861,-71.6705,LI,0.001173222,0.001744097,-0.000815594,2.36E-05,1226.632204
715115,4509260,-33.0074,40.7062,-72.4536,LI,0.001500165,0.000882375,-0.000579121,2.39E-05,3159.09352
704003,4511110,-29.6586,40.7257,-72.5844,LI,0.001566748,0.001159039,-0.000132846,2.70E-05,4918.145236
750303,4503700,-48.4009,40.6462,-72.0398,LI,0.001845813,0.000487952,0.000119471,2.69E-05,6740.738565
761415,4501850,-51.2254,40.6261,-71.9093,LI,0.002083156,0.000561313,0.000461613,2.11E-05,8728.313948
739191,4505550,-45.2414,40.6662,-72.1703,LI,0.00172328,0.000532695,-0.000224742,2.62E-05,5139.84013
772527,4500000,-59.0846,40.6059,-71.7789,LI,0.00165344,0.000755834,0.023165151,8.82E-06,85125.383
728079,4507410,-42,40.686,-72.301,LI,0.001601445,0.000583155,0.003117436,4.74E-06,16185.30807
783639,4498150,-72.4352,40.5855,-71.6486,LI,0.001233684,0.001977252,-0.001021843,2.60E-05,726.5959945
716967,4509260,-34,40.7057,-72.4317,LI,0.001514578,0.00081751,-0.000863848,2.24E-05,2231.942718
705855,4511110,-30,40.7252,-72.5625,LI,0.001547118,0.001122518,-0.00017899,2.70E-05,4692.545702
752155,4503700,-50,40.6457,-72.0179,LI,0.001688121,0.00044026,0.000116631,2.63E-05,6190.123957
741043,4505550,-45.906,40.6657,-72.1484,LI,0.001725298,0.000516193,-0.000279996,2.63E-05,4957.24877
763267,4501850,-51.3665,40.6256,-71.8874,LI,0.002186832,0.000602878,0.000361672,2.51E-05,8741.122664
729931,4507410,-44,40.6855,-72.2791,LI,0.001545696,0.000553164,0.003280858,1.35E-05,16554.61883
774379,4500000,-60.1863,40.6053,-71.7571,LI,0.001644592,0.000826623,0.026531277,3.62E-07,96640.52426
718819,4509260,-35.2164,40.7052,-72.4098,LI,0.001535114,0.000750311,-0.001134028,2.11E-05,1375.683622
785491,4498150,-73.8544,40.5849,-71.6268,LI,0.001246227,0.002259633,-0.000467362,2.68E-05,2671.432706
707707,4511110,-30.1375,40.7247,-72.5406,LI,0.001523785,0.001118472,0.000330535,2.70E-05,6360.141492
754007,4503700,-49,40.6451,-71.996,LI,0.001942888,0.000506345,0.000209832,2.39E-05,7383.624318
742895,4505550,-48.1291,40.6651,-72.1266,LI,0.001531805,0.000443083,-0.00019096,2.66E-05,4598.97148
765119,4501850,-52.8833,40.625,-71.8656,LI,0.002025756,0.000592531,0.000616386,2.66E-05,9062.293992
696595,4512960,-23.9081,40.7441,-72.6715,NA,NA,NA,NA,NA,NA
731783,4507410,-43.3056,40.685,-72.2572,LI,0.00162735,0.000565586,0.002659314,2.08E-05,14702.84557
776231,4500000,-63.0498,40.6047,-71.7352,LI,0.001430224,0.000944626,0.021928487,4.32E-06,80118.13569
720671,4509260,-36,40.7047,-72.3879,LI,0.001549876,0.000724669,-0.001280978,1.75E-05,922.29403
787343,4498150,-71.285,40.5842,-71.6049,LI,0.001718138,0.00236264,-9.98E-05,2.70E-05,5550.752813
709559,4511110,-30.0097,40.7243,-72.5187,LI,0.001493407,0.001153147,0.000307583,2.70E-05,6177.223457
698447,4512960,-25,40.7437,-72.6496,NA,NA,NA,NA,NA,NA
755859,4503700,-49.8095,40.6445,-71.9742,LI,0.001911322,0.000494235,0.00032988,1.90E-05,7687.107946
744747,4505550,-48.9978,40.6646,-72.1047,LI,0.001481501,0.000425443,-0.000129499,2.69E-05,4637.237104
766971,4501850,-57.6551,40.6244,-71.8437,LI,0.001387652,0.000593373,0.001910287,2.68E-05,11311.61379
733635,4507410,-44.0067,40.6845,-72.2353,LI,0.001633371,0.000553083,0.001567217,2.45E-05,10977.71123
778083,4500000,-64.6675,40.6041,-71.7134,LI,0.001400877,0.00108321,0.012676958,1.46E-05,48285.62202
722523,4509260,-37,40.7042,-72.366,LI,0.001569707,0.000693593,-0.000913,1.25E-05,2252.443642
789195,4498150,-71,40.5836,-71.5831,LI,0.001978152,0.00260219,3.09E-05,2.70E-05,6890.870964
711411,4511110,-30,40.7238,-72.4968,LI,0.001468003,0.001173338,0.000108507,2.69E-05,5407.28034
700299,4512960,-26.7581,40.7432,-72.6276,NA,NA,NA,NA,NA,NA
746599,4505550,-49,40.664,-72.0828,LI,0.001551728,0.000431392,7.26E-05,2.70E-05,5571.256761
757711,4503700,-50,40.644,-71.9523,LI,0.001984554,0.000516476,0.000414567,1.48E-05,8228.754008
735487,4507410,-44,40.6839,-72.2134,LI,0.001681367,0.000558833,0.000548858,2.53E-05,7649.456772
768823,4501850,-58,40.6238,-71.8218,LI,0.001455987,0.000637724,0.005166251,2.59E-05,22713.63784
724375,4509260,-38,40.7037,-72.3441,LI,0.001590556,0.000669177,0.00024455,9.96E-06,6294.239547
779935,4500000,-68.54,40.6034,-71.6915,LI,0.001209104,0.001400332,0.004656879,2.12E-05,20119.75546
713263,4511110,-30,40.7233,-72.4749,LI,0.001444285,0.001193821,4.10E-06,2.67E-05,4967.823863
791047,4498150,-70.4045,40.5829,-71.5612,NA,NA,NA,NA,NA,NA
702151,4512960,-27,40.7428,-72.6057,NA,NA,NA,NA,NA,NA
748451,4505550,-49,40.6635,-72.0609,LI,0.001626424,0.000440624,9.62E-05,2.70E-05,5908.571318
759563,4503700,-50,40.6434,-71.9304,LI,0.002097561,0.000553275,0.000405201,1.64E-05,8584.233439
737339,4507410,-44.4836,40.6834,-72.1915,LI,0.00170148,0.000551034,-0.000120301,2.39E-05,5423.293568
770675,4501850,-58.0512,40.6232,-71.8,LI,0.001570351,0.000686691,0.010563797,2.18E-05,41618.96177
726227,4509260,-39.1728,40.7032,-72.3222,LI,0.001612438,0.000644353,0.002069781,9.48E-06,12629.6572
781787,4500000,-71.9632,40.6028,-71.6696,LI,0.00105829,0.001719223,0.000694721,2.40E-05,6012.658497
715115,4511110,-30.0158,40.7228,-72.453,LI,0.001422558,0.00121373,-0.00034231,2.63E-05,3705.147784
792899,4498150,-68.6754,40.5823,-71.5394,NA,NA,NA,NA,NA,NA
704003,4512960,-26.9569,40.7423,-72.5838,LI,0.001507226,0.001592481,-0.000151583,2.70E-05,4649.724019
750303,4505550,-48.9214,40.6629,-72.039,LI,0.00171766,0.00045608,6.46E-05,2.68E-05,6113.125942
761415,4503700,-51,40.6428,-71.9085,LI,0.002034706,0.000545728,0.000313591,2.17E-05,8054.434931
739191,4507410,-44.9186,40.6829,-72.1696,LI,0.001724583,0.000544391,-0.000463898,2.25E-05,4324.028655
772527,4501850,-59,40.6226,-71.7781,LI,0.001571798,0.000746184,0.015969446,1.25E-05,60164.7832
728079,4509260,-42.2852,40.7027,-72.3003,LI,0.001593437,0.000595991,0.003816575,9.01E-06,18555.82135
783639,4500000,-70.9705,40.6022,-71.6478,LI,0.001284631,0.001848075,-0.000280194,2.56E-05,3445.124885
716967,4511110,-32.1366,40.7223,-72.4311,LI,0.001486727,0.000981127,-0.000671709,2.52E-05,2795.435458
794751,4498150,-66.3504,40.5816,-71.5176,NA,NA,NA,NA,NA,NA
705855,4512960,-27,40.7419,-72.5619,LI,0.001468094,0.001582506,-0.000170819,2.70E-05,4449.530222
752155,4505550,-48.5373,40.6623,-72.0172,LI,0.001859185,0.000490029,0.000106213,2.57E-05,6741.128222
741043,4507410,-45,40.6823,-72.1477,LI,0.0017761,0.000552358,-0.000509109,2.32E-05,4345.658794
763267,4503700,-52,40.6422,-71.8867,LI,0.001970899,0.000552318,0.000235936,2.54E-05,7569.230212
729931,4509260,-44.0197,40.7022,-72.2784,LI,0.001543549,0.000579438,0.004602927,9.71E-06,21081.82156
774379,4501850,-60.0015,40.6219,-71.7563,LI,0.001574184,0.000815291,0.017626125,3.58E-06,65855.21424
718819,4511110,-33,40.7219,-72.4091,LI,0.001501772,0.000917787,-0.001167423,2.11E-05,1146.787285
785491,4500000,-72,40.6015,-71.6259,LI,0.001343419,0.002106043,-0.000200241,2.66E-05,3920.992335
707707,4512960,-28,40.7414,-72.54,LI,0.00147861,0.001429392,0.000331337,2.70E-05,6207.945206
754007,4505550,-49.4535,40.6618,-71.9953,LI,0.001809829,0.000472247,0.000181794,2.13E-05,6831.077544
742895,4507410,-45.297,40.6818,-72.1258,LI,0.001813788,0.000552958,-0.000386772,2.51E-05,4894.528758
765119,4503700,-52.0246,40.6416,-71.8648,LI,0.002092625,0.00059595,0.00034038,2.67E-05,8344.971899
731783,4509260,-44.7969,40.7016,-72.2565,LI,0.001528588,0.000564214,0.004038391,1.43E-05,19094.20525
776231,4501850,-61.7117,40.6213,-71.7344,LI,0.001496784,0.000907165,0.013798523,4.68E-06,52461.43332
720671,4511110,-34.2092,40.7214,-72.3872,LI,0.001528938,0.000835278,-0.001608643,1.17E-05,0
787343,4500000,-71.5183,40.6009,-71.6041,LI,0.001569369,0.002302059,-3.02E-05,2.69E-05,5279.323189
709559,4512960,-28.163,40.7409,-72.5181,LI,0.001451265,0.001411389,0.000173429,2.70E-05,5572.544583
755859,4505550,-48.2109,40.6612,-71.9734,LI,0.002096065,0.000564028,0.00027444,1.21E-05,8130.604779
744747,4507410,-47,40.6812,-72.104,LI,0.001709907,0.000492974,-0.000221918,2.65E-05,5103.656753
766971,4503700,-54.7222,40.641,-71.8429,LI,0.001737552,0.00059253,0.000923331,2.69E-05,9126.57349
733635,4509260,-43,40.7011,-72.2346,LI,0.001676226,0.000586651,0.002562323,2.04E-05,14537.81883
778083,4501850,-64.7518,40.6207,-71.7125,LI,0.00131002,0.001077889,0.007320174,1.23E-05,29600.7351
722523,4511110,-36,40.7209,-72.3653,LI,0.001569493,0.000735807,-0.001596203,3.04E-06,0
789195,4500000,-71,40.6002,-71.5822,LI,0.001834607,0.002511458,4.40E-05,2.70E-05,6443.563349
711411,4512960,-29,40.7405,-72.4962,LI,0.001459319,0.00130074,0.000153958,2.70E-05,5533.382962
746599,4507410,-47.0267,40.6807,-72.0821,LI,0.001775998,0.000502452,3.21E-05,2.69E-05,6201.715297
757711,4505550,-49.1795,40.6606,-71.9515,LI,0.002049472,0.000537684,0.000332907,4.77E-06,8171.333768
735487,4509260,-43.8396,40.7006,-72.2127,LI,0.001679891,0.000571749,0.000921348,2.19E-05,8922.000524
768823,4503700,-57.9095,40.6404,-71.8211,LI,0.001396391,0.000638413,0.002284059,2.63E-05,12623.58988
724375,4511110,-37,40.7204,-72.3434,LI,0.001591798,0.000705464,-0.000461782,4.59E-06,3875.845939
779935,4501850,-69.0039,40.6201,-71.6907,LI,0.001100483,0.00140647,0.002257366,1.64E-05,11517.10198
713263,4512960,-30,40.74,-72.4742,LI,0.001476083,0.001179406,9.87E-05,2.70E-05,5401.367504
791047,4500000,-70,40.5996,-71.5604,LI,0.00219802,0.002681175,6.37E-05,2.70E-05,7757.484784
702151,4514810,-23.4609,40.7595,-72.6051,NA,NA,NA,NA,NA,NA
748451,4507410,-47.015,40.6801,-72.0602,LI,0.00185077,0.000517376,8.43E-05,2.70E-05,6637.157264
759563,4505550,-49.0341,40.66,-71.9296,LI,0.00218163,0.000583644,0.000313952,8.24E-06,8559.606584
737339,4509260,-44.5158,40.7001,-72.1908,LI,0.001685782,0.000558166,-0.000226611,1.75E-05,5004.817132
770675,4503700,-57.9427,40.6398,-71.7992,LI,0.001505805,0.000683746,0.004207725,2.32E-05,19596.85862
726227,4511110,-37.8229,40.7199,-72.3215,LI,0.001613032,0.000688466,0.001755348,1.04E-05,11553.22005
781787,4501850,-70.9835,40.6195,-71.6688,LI,0.001070128,0.001643935,2.60E-05,1.86E-05,3759.4571
715115,4512960,-31.9411,40.7395,-72.4523,LI,0.001526424,0.00096478,-0.000214361,2.68E-05,4500.248939
792899,4500000,-67.1834,40.5989,-71.5385,LI,0.002854303,0.002618869,6.74E-05,2.70E-05,10021.18851
704003,4514810,-25.3402,40.759,-72.5832,NA,NA,NA,NA,NA,NA
750303,4507410,-47.4127,40.6796,-72.0383,LI,0.001880078,0.000515665,6.05E-05,2.68E-05,6655.95425
761415,4505550,-50,40.6595,-71.9078,LI,0.002131172,0.000567874,0.00023115,1.80E-05,8102.539294
739191,4509260,-44,40.6995,-72.1689,LI,0.001766295,0.000579652,-0.000792764,1.31E-05,3339.114965
772527,4503700,-58.1401,40.6392,-71.7773,LI,0.001602743,0.0007367,0.00535093,1.46E-05,23850.43118
728079,4511110,-40.4472,40.7193,-72.2996,LI,0.001639413,0.000632655,0.004155161,7.98E-06,19874.83275
783639,4501850,-70.4463,40.6188,-71.647,LI,0.001248388,0.001777593,-0.000352034,2.25E-05,3074.406693
716967,4512960,-33.1,40.739,-72.4304,LI,0.001543939,0.00087101,-0.000536774,2.57E-05,3454.478692
794751,4500000,-64.9132,40.5983,-71.5167,NA,NA,NA,NA,NA,NA
705855,4514810,-25.5457,40.7585,-72.5613,NA,NA,NA,NA,NA,NA
752155,4507410,-47.5386,40.679,-72.0164,LI,0.001946206,0.00052957,1.00E-04,2.55E-05,7018.137897
741043,4509260,-43.583,40.699,-72.147,LI,0.001836255,0.000609197,-0.000843024,1.52E-05,3406.683964
763267,4505550,-51,40.6589,-71.8859,LI,0.002070246,0.000565805,0.00014633,2.45E-05,7602.641833
729931,4511110,-43.8276,40.7188,-72.2777,LI,0.001561619,0.000615541,0.005482134,2.03E-06,24159.39764
774379,4503700,-60.2359,40.6386,-71.7554,LI,0.001461902,0.000815179,0.004298135,3.61E-06,19756.37502
718819,4512960,-33,40.7385,-72.4085,LI,0.001527259,0.000901726,-0.000962955,2.12E-05,1935.511162
785491,4501850,-71.4103,40.6182,-71.6251,LI,0.001310487,0.002018305,-0.000179207,2.56E-05,3880.17978
707707,4514810,-25.534,40.7581,-72.5394,LI,0.00138924,0.001802873,0.000190317,2.70E-05,5417.728893
754007,4507410,-49,40.6784,-71.9945,LI,0.001828362,0.000484028,0.000166391,2.02E-05,6841.810909
742895,4509260,-43.9323,40.6984,-72.1251,LI,0.001875015,0.000610819,-0.000625794,2.13E-05,4284.707504
765119,4505550,-52.5121,40.6583,-71.864,LI,0.001916604,0.000568191,0.00012389,2.66E-05,6998.696167
731783,4511110,-42,40.7183,-72.2558,LI,0.001671971,0.000615573,0.005046233,5.57E-06,23042.79538
776231,4503700,-61.4396,40.638,-71.7336,LI,0.001445688,0.000898714,0.001424647,1.05E-06,9844.974118
720671,4512960,-34.1958,40.738,-72.3866,LI,0.00155205,0.000822951,-0.001630426,1.10E-05,0
787343,4501850,-70.2906,40.6175,-71.6032,LI,0.001590341,0.00214634,-2.04E-05,2.68E-05,5384.616907
709559,4514810,-26,40.7576,-72.5174,LI,0.001373854,0.001725174,0.000178888,2.70E-05,5325.755585
755859,4507410,-48.7589,40.6779,-71.9726,LI,0.001953894,0.000514778,0.00024383,9.28E-06,7537.982
744747,4509260,-45.004,40.6979,-72.1032,LI,0.001871544,0.000576369,-0.000365201,2.54E-05,5166.609725
766971,4505550,-52,40.6577,-71.8421,LI,0.00213488,0.000623722,0.000180028,2.69E-05,7939.9119
733635,4511110,-42.2307,40.7178,-72.2339,LI,0.001699867,0.000613777,0.003275339,1.54E-05,17064.48022
778083,4503700,-64.6874,40.6374,-71.7117,LI,0.00124218,0.001071738,-0.001216604,5.43E-06,87.72463619
722523,4512960,-35.4809,40.7375,-72.3647,LI,0.001580049,0.000758194,-0.001780945,1.88E-06,0
789195,4501850,-70.5358,40.6169,-71.5814,LI,0.001758705,0.00239335,4.50E-05,2.70E-05,6186.529908
711411,4514810,-27,40.7571,-72.4955,LI,0.001392994,0.001580942,0.000170944,2.70E-05,5364.158734
746599,4509260,-45,40.6974,-72.0813,LI,0.0019346,0.000594374,-0.000228803,2.67E-05,5850.719452
757711,4507410,-47.9506,40.6773,-71.9508,LI,0.002166867,0.000591176,0.000286027,5.92E-07,8413.19128
735487,4511110,-43,40.7173,-72.212,LI,0.001714139,0.000602681,0.001220659,1.81E-05,10066.07362
768823,4505550,-53.4365,40.6571,-71.8203,LI,0.001999361,0.000642423,0.000175052,2.65E-05,7458.029443
724375,4512960,-37.1442,40.737,-72.3428,LI,0.00161352,0.000699439,-0.000799664,4.20E-06,2791.447417
779935,4503700,-69.6387,40.6367,-71.6899,LI,0.000993782,0.00142383,-0.002097903,6.07E-06,0
713263,4514810,-28.0961,40.7566,-72.4736,LI,0.001418835,0.001431638,0.00014043,2.70E-05,5348.127452
791047,4501850,-68.9157,40.6162,-71.5595,LI,0.002170145,0.002472624,6.35E-05,2.70E-05,7661.155038
748451,4509260,-46.1692,40.6968,-72.0594,LI,0.001905998,0.000552398,1.58E-05,2.70E-05,6591.570816
759563,4507410,-48.0387,40.6767,-71.9289,LI,0.002257899,0.000624485,0.000254878,4.72E-06,8618.581198
737339,4511110,-44,40.7167,-72.1901,LI,0.001711129,0.000585099,-0.000313571,1.02E-05,4793.489602
770675,4505550,-56.8314,40.6565,-71.7984,LI,0.001581876,0.000678593,-0.000370349,2.40E-05,4155.422972
726227,4512960,-39,40.7365,-72.3209,LI,0.001640048,0.000664877,0.001333708,1.13E-05,10199.69576
781787,4503700,-68.8342,40.6361,-71.668,LI,0.001170605,0.001508542,-0.00163429,8.33E-06,0
715115,4514810,-30.1134,40.7562,-72.4517,LI,0.001491689,0.001173218,-2.17E-05,2.69E-05,5041.93456
792899,4501850,-68.7403,40.6156,-71.5377,LI,0.002453682,0.002717034,6.73E-05,2.70E-05,8646.725559
750303,4509260,-44.3063,40.6962,-72.0376,LI,0.002106991,0.000695907,5.31E-05,2.69E-05,7408.982202
761415,4507410,-51.0517,40.6761,-71.907,LI,0.001879251,0.000520111,0.000161441,1.63E-05,6999.376198
739191,4511110,-45,40.7162,-72.1682,LI,0.001692786,0.000564755,-0.001042382,2.26E-06,2230.820831
772527,4505550,-57.9462,40.6559,-71.7765,LI,0.001550963,0.000735129,-0.002032076,1.65E-05,0
728079,4512960,-40.7519,40.736,-72.299,LI,0.001651908,0.000653193,0.003771038,8.99E-06,18600.18555
783639,4503700,-70,40.6355,-71.6461,LI,0.00121047,0.001722395,-0.000840045,1.68E-05,1270.522046
716967,4514810,-32.4423,40.7557,-72.4298,LI,0.001560253,0.000927674,-0.000274014,2.63E-05,4411.677027
794751,4501850,-64.8826,40.6149,-71.5158,NA,NA,NA,NA,NA,NA
705855,4516670,-22,40.7752,-72.5607,NA,NA,NA,NA,NA,NA
752155,4509260,-46,40.6957,-72.0157,LI,0.00206934,0.000605629,8.69E-05,2.60E-05,7395.693531
741043,4511110,-43.901,40.7157,-72.1463,LI,0.001808949,0.000596131,-0.00110806,6.00E-06,2403.980024
763267,4507410,-53,40.6755,-71.8851,LI,0.001658649,0.000530276,5.66E-05,2.40E-05,5882.969933
729931,4512960,-41,40.7355,-72.277,LI,0.001671966,0.000647459,0.00522765,2.14E-06,23665.02057
774379,4505550,-61,40.6553,-71.7546,LI,0.00130505,0.000832622,-0.004562336,5.97E-06,0
718819,4514810,-33.746,40.7552,-72.4079,LI,0.001582891,0.000834319,-0.000673894,2.36E-05,3117.773079
785491,4503700,-70,40.6348,-71.6243,LI,0.001354461,0.001888584,-0.000303822,2.39E-05,3603.590553
707707,4516670,-24.1244,40.7747,-72.5388,NA,NA,NA,NA,NA,NA
754007,4509260,-47.3171,40.6951,-71.9938,LI,0.002011531,0.000552596,0.000137627,2.24E-05,7371.405515
742895,4511110,-44,40.7151,-72.1244,LI,0.001854501,0.000603073,-0.000806537,1.69E-05,3594.416008
765119,4507410,-52.8332,40.6749,-71.8632,LI,0.001790313,0.000561134,-2.78E-05,2.64E-05,6045.357264
731783,4512960,-40.8944,40.735,-72.2551,LI,0.001697101,0.000647307,0.0049211,5.35E-06,22699.7949
776231,4505550,-61.6348,40.6546,-71.7328,LI,0.001351511,0.000905661,-0.00647148,2.32E-06,0
720671,4514810,-35,40.7547,-72.3859,LI,0.0016044,0.000770453,-0.001208927,1.75E-05,1356.435148
787343,4503700,-71.7169,40.6342,-71.6024,LI,0.001353203,0.002197836,-4.61E-05,2.65E-05,4483.208619
709559,4516670,-25.675,40.7743,-72.5168,NA,NA,NA,NA,NA,NA
755859,4509260,-47,40.6945,-71.9719,LI,0.002134673,0.000598396,0.000192978,1.50E-05,7983.620274
744747,4511110,-44,40.7146,-72.1025,LI,0.001907304,0.000617545,-0.00045075,2.42E-05,4995.842791
766971,4507410,-53,40.6743,-71.8413,LI,0.001874253,0.000596074,-0.000159143,2.69E-05,5882.662839
733635,4512960,-41.1732,40.7345,-72.2332,LI,0.001721743,0.000645909,0.003221234,1.53E-05,16953.9359
778083,4505550,-66.7677,40.654,-71.7109,LI,0.00102696,0.001171941,-0.006445215,3.57E-06,0
722523,4514810,-37.0663,40.7542,-72.364,LI,0.001638371,0.000709215,-0.001364054,1.20E-05,940.879999
789195,4503700,-69.8296,40.6335,-71.5805,LI,0.001717732,0.00227049,3.92E-05,2.70E-05,6026.150151
711411,4516670,-26.9415,40.7738,-72.4949,LI,0.001434687,0.001596337,0.000295707,2.70E-05,5935.086104
746599,4511110,-46,40.714,-72.0806,LI,0.001830632,0.000548842,-0.000265014,2.65E-05,5369.918148
757711,4509260,-47.976,40.694,-71.95,LI,0.002104141,0.000568907,0.000210456,9.22E-06,7938.846552
