xUTM,yUTM,Depth,Latitude,Longitude,Zone,GamPredict,GamVar,KrigePredict,KrigeVar,FinalPredict
546583,4181450,-59,37.7792,-74.471,DMV,0.120441975,0.046670058,0.014862757,0.001411879,464082.2399
561399,4179600,-91.169,37.7617,-74.3029,DMV,0.001685907,0.001504013,0.024720503,0.001411879,90571.45204
533619,4183310,-51,37.7965,-74.6181,DMV,0.180619641,0.074389787,-0.005689401,0.001411879,599993.9306
548435,4181450,-60,37.7792,-74.45,DMV,0.113425852,0.044749917,0.014944653,0.001411879,440298.509
563251,4179600,-97.1837,37.7616,-74.2819,DMV,0.000417152,0.000471649,0.022192349,0.001411879,77548.41735
535471,4183310,-51.1956,37.7964,-74.5971,DMV,0.168299677,0.069585529,0.011599159,0.001411879,617035.7362
550287,4181450,-61,37.779,-74.4289,DMV,0.107867093,0.043697241,0.014203222,0.001411879,418689.4645
565103,4179600,-102.073,37.7614,-74.2609,DMV,0.000147168,0.000227583,0.020249202,0.001411879,69957.58974
537323,4183310,-53.091,37.7964,-74.5761,DMV,0.165933631,0.067204557,0.011599159,0.001411879,608920.4248
552139,4181450,-63.4005,37.7789,-74.4079,DMV,0.106263498,0.045183095,0.014239495,0.001411879,413313.6978
524359,4185160,-40.9192,37.8135,-74.7233,NA,NA,NA,NA,NA,NA
566955,4179600,-109.828,37.7613,-74.2399,NA,NA,NA,NA,NA,NA
539175,4183310,-55,37.7963,-74.555,DMV,0.154643142,0.060927992,0.012334852,0.001411879,572718.487
553991,4181450,-66.8511,37.7788,-74.3869,DMV,0.095732447,0.04357397,0.024979049,0.001411879,414028.8433
526211,4185160,-43.2653,37.8134,-74.7022,DMV,0.056013105,0.025024764,-0.010575926,0.001411879,155845.1618
568807,4179600,-111.6,37.7612,-74.2188,NA,NA,NA,NA,NA,NA
541027,4183310,-54.8599,37.7962,-74.534,DMV,0.141708909,0.056851671,0.015664428,0.001411879,539775.4375
555843,4181450,-66.4846,37.7787,-74.3659,DMV,0.092281539,0.042250423,0.024979049,0.001411879,402192.5587
528063,4185160,-43.3056,37.8134,-74.6812,DMV,0.053551363,0.023925315,-0.005689401,0.001411879,164161.9374
542879,4183310,-54.8208,37.7961,-74.513,DMV,0.130149182,0.053130652,0.019017139,0.001411879,511626.1609
557695,4181450,-69.7409,37.7786,-74.3448,DMV,0.068744553,0.032767299,0.026227942,0.001411879,325746.5413
529915,4185160,-45.3695,37.8133,-74.6601,DMV,0.084331992,0.03691434,-0.005689401,0.001411879,269736.5382
544731,4183310,-56.5474,37.796,-74.4919,DMV,0.120086601,0.04822365,0.019017139,0.001411879,477112.4742
559547,4181450,-75.5213,37.7785,-74.3238,DMV,0.030637547,0.01594472,0.024720503,0.001411879,189872.7962
531767,4185160,-48.118,37.8133,-74.6391,DMV,0.13401156,0.05730889,0.011203764,0.001411879,498074.6192
546583,4183310,-56.2309,37.7959,-74.4709,DMV,0.110991338,0.045912582,0.01108145,0.001411879,418697.9431
561399,4181450,-84.8871,37.7784,-74.3028,DMV,0.006663233,0.004926207,0.022192349,0.001411879,98971.87533
533619,4185160,-51,37.8132,-74.618,DMV,0.169034346,0.069972661,0.012334852,0.001411879,622078.9374
548435,4183310,-60.2663,37.7958,-74.4499,DMV,0.107579852,0.043281248,0.011842449,0.001411879,409607.0263
563251,4181450,-93.8492,37.7782,-74.2817,DMV,0.000880688,0.000860399,0.023154492,0.001411879,82438.36066
535471,4185160,-51,37.8131,-74.597,DMV,0.155099966,0.064806286,0.012334852,0.001411879,574285.35
550287,4183310,-61.2176,37.7957,-74.4288,DMV,0.10268481,0.042412861,0.01079542,0.001411879,389226.2952
565103,4181450,-101.699,37.7781,-74.2607,DMV,0.000160182,0.000241076,0.017298649,0.001411879,59882.11685
537323,4185160,-52.267,37.8131,-74.576,DMV,0.151192404,0.062754851,0.012334852,0.001411879,560882.7883
552139,4183310,-63.1783,37.7956,-74.4078,DMV,0.10079699,0.043316523,0.030208684,0.001411879,449336.8867
566955,4181450,-103.933,37.778,-74.2397,DMV,0.000103382,0.000183211,0.015380842,0.001411879,53109.40157
524359,4187010,-39.9341,37.8302,-74.7232,NA,NA,NA,NA,NA,NA
539175,4185160,-53.5799,37.813,-74.5549,DMV,0.142797711,0.058690251,0.019017139,0.001411879,555009.3999
553991,4183310,-62.7475,37.7955,-74.3867,DMV,0.094671875,0.040986462,0.024152731,0.001411879,407556.9914
526211,4187010,-41.989,37.8301,-74.7021,NA,NA,NA,NA,NA,NA
568807,4181450,-111.023,37.7778,-74.2187,NA,NA,NA,NA,NA,NA
541027,4185160,-56,37.8129,-74.5339,DMV,0.132499003,0.052537185,0.019017139,0.001411879,519685.821
555843,4183310,-65.435,37.7954,-74.3657,DMV,0.091662588,0.041595611,0.025302049,0.001411879,401177.475
528063,4187010,-43,37.8301,-74.6811,DMV,0.046759111,0.02098637,0.011203764,0.001411879,198807.0961
542879,4185160,-54,37.8128,-74.5128,DMV,0.121206178,0.051104397,0.019017139,0.001411879,480952.514
557695,4183310,-67.4034,37.7953,-74.3447,DMV,0.082068578,0.038489651,0.025302049,0.001411879,368270.9447
529915,4187010,-46,37.83,-74.6601,DMV,0.091560258,0.039950916,0.012334852,0.001411879,356350.2518
544731,4185160,-56.7041,37.8127,-74.4918,DMV,0.112753037,0.045987078,0.015200898,0.001411879,438869.7122
559547,4183310,-72.6556,37.7952,-74.3236,DMV,0.04498298,0.022299066,0.020178055,0.001411879,223496.0946
531767,4187010,-46.5425,37.83,-74.639,DMV,0.094581737,0.041285536,0.012334852,0.001411879,366713.6344
546583,4185160,-58.2898,37.8126,-74.4708,DMV,0.105617158,0.042956678,0.015066486,0.001411879,413933.3157
561399,4183310,-80.1759,37.7951,-74.3026,DMV,0.015192354,0.00924918,0.017298649,0.001411879,111441.0234
533619,4187010,-50,37.8299,-74.618,DMV,0.145745731,0.061599427,0.012334852,0.001411879,542201.2225
548435,4185160,-58.5645,37.8125,-74.4497,DMV,0.098800547,0.041006397,0.031291985,0.001411879,446204.897
563251,4183310,-90.5346,37.7949,-74.2816,DMV,0.00192088,0.001678443,0.017298649,0.001411879,65921.14015
535471,4187010,-50.3428,37.8298,-74.5969,DMV,0.137619121,0.058541736,0.012334852,0.001411879,514327.7317
550287,4185160,-60,37.8124,-74.4287,DMV,0.094966965,0.039734461,0.025355447,0.001411879,412694.3223
565103,4183310,-97.7156,37.7948,-74.2605,DMV,0.000379031,0.000440559,0.017298649,0.001411879,60632.74551
537323,4187010,-51.1045,37.8297,-74.5759,DMV,0.133314083,0.056838775,0.019017139,0.001411879,522481.4683
552139,4185160,-60,37.8123,-74.4077,DMV,0.08979263,0.038125724,0.024152731,0.001411879,390821.6465
566955,4183310,-103,37.7947,-74.2395,DMV,0.000129187,0.000213461,0.014963873,0.001411879,51767.74742
539175,4187010,-53,37.8297,-74.5548,DMV,0.131959485,0.05547992,0.019017139,0.001411879,517835.3278
553991,4185160,-65.7512,37.8122,-74.3866,DMV,0.091831184,0.041808799,0.024152731,0.001411879,397813.6933
526211,4188860,-41.2613,37.8468,-74.7021,NA,NA,NA,NA,NA,NA
568807,4183310,-110.007,37.7945,-74.2185,NA,NA,NA,NA,NA,NA
541027,4187010,-55.1561,37.8296,-74.5338,DMV,0.123856206,0.050783437,0.019017139,0.001411879,490041.8574
555843,4185160,-66.3836,37.8121,-74.3656,DMV,0.086810392,0.040146391,0.024785273,0.001411879,382762.4182
528063,4188860,-42.1062,37.8468,-74.681,DMV,0.034381724,0.015654328,0.012334852,0.001411879,160233.3686
542879,4187010,-56.8146,37.8295,-74.5127,DMV,0.114510487,0.046385193,0.015200898,0.001411879,444897.5971
557695,4185160,-65.9287,37.812,-74.3445,DMV,0.085856295,0.039637856,0.022089859,0.001411879,370244.9459
529915,4188860,-43.3637,37.8467,-74.66,DMV,0.044940312,0.020183536,0.012334852,0.001411879,196448.3119
544731,4187010,-55,37.8294,-74.4917,DMV,0.105938592,0.045583427,0.015066486,0.001411879,415035.8002
559547,4185160,-70.7399,37.8119,-74.3235,DMV,0.057555069,0.027903092,0.019205373,0.001411879,263280.9503
531767,4188860,-46.0477,37.8466,-74.6389,DMV,0.079662104,0.035129083,0.012334852,0.001411879,315540.7272
546583,4187010,-58,37.8293,-74.4707,DMV,0.099559059,0.041466832,0.025355447,0.001411879,428444.7636
561399,4185160,-75.8548,37.8118,-74.3025,DMV,0.028517458,0.014976858,0.017298649,0.001411879,157144.8489
533619,4188860,-48.0669,37.8466,-74.6179,DMV,0.106566793,0.046546173,0.019017139,0.001411879,430740.8314
548435,4187010,-58,37.8292,-74.4496,DMV,0.09329967,0.039676046,0.025355447,0.001411879,406975.6606
563251,4185160,-86.2268,37.8116,-74.2814,DMV,0.005127862,0.003959709,0.016801376,0.001411879,75215.18118
535471,4188860,-50,37.8465,-74.5968,DMV,0.124386233,0.053659592,0.019017139,0.001411879,491859.8003
550287,4187010,-61,37.8291,-74.4286,DMV,0.092792078,0.039335954,0.025355447,0.001411879,405234.6682
565103,4185160,-94,37.8115,-74.2604,DMV,0.000896751,0.000877194,0.013275942,0.001411879,48610.9788
537323,4188860,-50.5565,37.8464,-74.5758,DMV,0.119706986,0.051942312,0.019017139,0.001411879,475810.4292
552139,4187010,-60.3045,37.829,-74.4075,DMV,0.086917633,0.037210266,0.024152731,0.001411879,380960.6832
566955,4185160,-102.026,37.8114,-74.2393,DMV,0.000164661,0.000252967,0.014963873,0.001411879,51889.41837
539175,4188860,-51.3648,37.8464,-74.5547,DMV,0.116065514,0.05064186,0.019017139,0.001411879,463320.5313
553991,4187010,-61.9313,37.8289,-74.3865,DMV,0.086855124,0.037786907,0.024785273,0.001411879,382915.8465
526211,4190710,-40.0044,37.8635,-74.702,NA,NA,NA,NA,NA,NA
568807,4185160,-103.26,37.8112,-74.2183,NA,NA,NA,NA,NA,NA
541027,4188860,-52,37.8463,-74.5337,DMV,0.11038638,0.048677137,0.015200898,0.001411879,430752.308
555843,4187010,-65.4124,37.8288,-74.3654,DMV,0.087167041,0.039910508,0.024887009,0.001411879,384334.6336
528063,4190710,-42,37.8635,-74.681,DMV,0.031321806,0.014321677,0.012334852,0.001411879,149738.1456
570659,4185160,-113.996,37.8111,-74.1973,NA,NA,NA,NA,NA,NA
542879,4188860,-54.6881,37.8462,-74.5126,DMV,0.107389173,0.04628056,0.025472131,0.001411879,455701.5189
557695,4187010,-61.1952,37.8287,-74.3444,DMV,0.081711878,0.035754588,0.02287563,0.001411879,358725.113
529915,4190710,-42.8765,37.8634,-74.6599,DMV,0.036787907,0.016704944,0.012334852,0.001411879,168486.3452
544731,4188860,-55.7288,37.8461,-74.4916,DMV,0.10013284,0.04326943,0.025355447,0.001411879,430412.7777
559547,4187010,-68.8976,37.8286,-74.3233,DMV,0.070681352,0.033809484,0.021983232,0.001411879,317830.6275
531767,4190710,-44.1766,37.8633,-74.6388,DMV,0.047635657,0.021489818,0.019017139,0.001411879,228612.6901
546583,4188860,-58.5432,37.846,-74.4705,DMV,0.094970575,0.039929533,0.025355447,0.001411879,412706.7058
561399,4187010,-71.6722,37.8284,-74.3023,DMV,0.051721244,0.025301598,0.019989602,0.001411879,245961.3178
533619,4190710,-47.4715,37.8633,-74.6178,DMV,0.089943343,0.039878863,0.019017139,0.001411879,373723.9909
548435,4188860,-57.376,37.8459,-74.4495,DMV,0.088650145,0.038572407,0.026960514,0.001411879,396533.4609
563251,4187010,-80.6992,37.8283,-74.2813,DMV,0.014628059,0.009028593,0.017541769,0.001411879,110339.422
535471,4190710,-50.2372,37.8632,-74.5967,DMV,0.118562503,0.051512523,0.019017139,0.001411879,471884.9643
550287,4188860,-59.504,37.8458,-74.4284,DMV,0.086299458,0.036986413,0.026960514,0.001411879,388470.829
565103,4187010,-91.0849,37.8282,-74.2602,DMV,0.001842467,0.00162592,0.017654825,0.001411879,66873.8415
537323,4190710,-50,37.8631,-74.5757,DMV,0.106633388,0.047135548,0.019017139,0.001411879,430969.2431
552139,4188860,-61.7275,37.8457,-74.4074,DMV,0.087026815,0.037739132,0.027593057,0.001411879,393135.1562
566955,4187010,-98.8895,37.8281,-74.2392,DMV,0.000334852,0.000414997,0.018571545,0.001411879,64847.1288
539175,4190710,-51.6111,37.8631,-74.5546,DMV,0.11016598,0.048632252,0.024711132,0.001411879,462615.5475
553991,4188860,-61,37.8456,-74.3863,DMV,0.082946318,0.036032765,0.024887009,0.001411879,369857.9573
526211,4192570,-40,37.8802,-74.7019,NA,NA,NA,NA,NA,NA
568807,4187010,-101.78,37.8279,-74.2181,DMV,0.000196936,0.000296063,0.017355232,0.001411879,60202.25104
541027,4190710,-52.1709,37.863,-74.5336,DMV,0.104447814,0.046733564,0.025355447,0.001411879,445212.7246
555843,4188860,-63.1633,37.8455,-74.3653,DMV,0.085526856,0.03811387,0.024887009,0.001411879,378708.9574
528063,4192570,-41,37.8802,-74.6809,DMV,0.021946225,0.010262767,0.019017139,0.001411879,140500.4068
570659,4187010,-107.433,37.8278,-74.1971,NA,NA,NA,NA,NA,NA
542879,4190710,-53.4072,37.8629,-74.5125,DMV,0.10020127,0.045004692,0.025355447,0.001411879,430647.4873
557695,4188860,-68.4622,37.8454,-74.3442,DMV,0.073450567,0.035024856,0.022332549,0.001411879,328526.8929
529915,4192570,-42.3794,37.8801,-74.6598,DMV,0.029885472,0.013743513,0.019017139,0.001411879,167731.2595
544731,4190710,-53.9764,37.8628,-74.4915,DMV,0.094351258,0.042829595,0.025457183,0.001411879,410931.4486
572511,4187010,-122.119,37.8276,-74.176,NA,NA,NA,NA,NA,NA
559547,4188860,-64.3201,37.8453,-74.3232,DMV,0.087197064,0.039642777,0.019928551,0.001411879,367430.5763
531767,4192570,-43.1962,37.88,-74.6388,DMV,0.034287453,0.015741462,0.019017139,0.001411879,182829.6323
546583,4190710,-57,37.8627,-74.4704,DMV,0.08948891,0.039081092,0.026960514,0.001411879,399410.3437
561399,4188860,-69.9785,37.8451,-74.3021,DMV,0.065444848,0.031395144,0.019233628,0.001411879,290439.0443
533619,4192570,-45.3078,37.88,-74.6177,DMV,0.053682024,0.024417108,0.019017139,0.001411879,249351.1503
548435,4190710,-58.8179,37.8626,-74.4494,DMV,0.086178544,0.037088068,0.026960514,0.001411879,388056.1063
563251,4188860,-76.0374,37.845,-74.2811,DMV,0.030070268,0.015669363,0.021588611,0.001411879,177184.9949
535471,4192570,-47.3247,37.8799,-74.5966,DMV,0.075029099,0.034025654,0.029422784,0.001411879,358259.9316
550287,4190710,-59.7067,37.8625,-74.4283,DMV,0.083726318,0.036097609,0.023748324,0.001411879,368627.7023
565103,4188860,-88.0648,37.8449,-74.26,DMV,0.003879262,0.003121155,0.018571545,0.001411879,77004.11358
537323,4192570,-49.1229,37.8798,-74.5756,DMV,0.090787323,0.041073728,0.024558176,0.001411879,395623.9885
552139,4190710,-59,37.8624,-74.4072,DMV,0.080063532,0.034942581,0.024887009,0.001411879,359970.2786
566955,4188860,-95,37.8447,-74.239,DMV,0.000838289,0.000843173,0.019165343,0.001411879,68610.53576
539175,4192570,-51.212,37.8797,-74.5545,DMV,0.101286355,0.045652718,0.027196613,0.001411879,440684.2465
553991,4190710,-64,37.8623,-74.3862,DMV,0.08665017,0.039001264,0.025812166,0.001411879,385735.0146
526211,4194420,-40,37.8969,-74.7019,NA,NA,NA,NA,NA,NA
568807,4188860,-99.1919,37.8446,-74.2179,DMV,0.000363775,0.000456861,0.018422906,0.001411879,64436.51363
541027,4192570,-52,37.8797,-74.5335,DMV,0.097827134,0.044622779,0.025457183,0.001411879,422853.3696
555843,4190710,-62,37.8622,-74.3651,DMV,0.083111626,0.036682282,0.024150104,0.001411879,367897.4376
528063,4194420,-40,37.8968,-74.6808,DMV,0.015215629,0.007345197,0.019017139,0.001411879,117415.1085
570659,4188860,-101.445,37.8445,-74.1969,DMV,0.000249382,0.000364367,0.016698878,0.001411879,58130.90622
542879,4192570,-52,37.8796,-74.5124,DMV,0.0913415,0.042491758,0.025457183,0.001411879,400608.2704
557695,4190710,-63.5865,37.8621,-74.3441,DMV,0.086382284,0.038908015,0.021746107,0.001411879,370869.9981
529915,4194420,-42,37.8968,-74.6598,DMV,0.025030705,0.011649542,0.019017139,0.001411879,151079.8773
572511,4188860,-113.885,37.8443,-74.1759,NA,NA,NA,NA,NA,NA
544731,4192570,-53,37.8795,-74.4914,DMV,0.088528725,0.041321792,0.025457183,0.001411879,390960.722
559547,4190710,-64.3787,37.862,-74.323,DMV,0.089009351,0.040464304,0.021150758,0.001411879,377838.5982
531767,4194420,-43,37.8967,-74.6387,DMV,0.030305137,0.014044097,0.013458345,0.001411879,150104.5422
546583,4192570,-54.4448,37.8794,-74.4703,DMV,0.085329955,0.039410222,0.026960514,0.001411879,385145.5296
561399,4190710,-68.3385,37.8618,-74.302,DMV,0.079702106,0.037636279,0.021588611,0.001411879,347417.4358
533619,4194420,-44.0818,37.8967,-74.6176,DMV,0.037065478,0.017162199,0.026660402,0.001411879,218573.6514
548435,4192570,-56.32,37.8793,-74.4492,DMV,0.081796543,0.03686406,0.023748324,0.001411879,362008.7605
563251,4190710,-74.1291,37.8617,-74.2809,DMV,0.041184265,0.020431806,0.021588611,0.001411879,215304.9379
535471,4194420,-46.7775,37.8966,-74.5966,DMV,0.063371031,0.029191952,0.026435614,0.001411879,308028.1728
550287,4192570,-59.4753,37.8792,-74.4282,DMV,0.081142241,0.035229564,0.024177053,0.001411879,361235.0649
565103,4190710,-78.7382,37.8616,-74.2599,DMV,0.023045462,0.012893034,0.020821743,0.001411879,150460.303
537323,4194420,-48,37.8965,-74.5755,DMV,0.072753288,0.033756694,0.024525499,0.001411879,333656.902
552139,4192570,-61,37.8791,-74.4071,DMV,0.081925511,0.035710196,0.02510221,0.001411879,367094.8058
566955,4190710,-92.4739,37.8614,-74.2388,DMV,0.001611921,0.001468797,0.022067518,0.001411879,81218.20051
539175,4194420,-49.3551,37.8964,-74.5544,DMV,0.081267261,0.037946736,0.025457183,0.001411879,366054.5951
553991,4192570,-59.9162,37.879,-74.3861,DMV,0.079205842,0.034664408,0.023440148,0.001411879,352065.8923
526211,4196270,-38.2874,37.9136,-74.7018,NA,NA,NA,NA,NA,NA
568807,4190710,-97.0723,37.8613,-74.2178,DMV,0.000621012,0.000684128,0.022138733,0.001411879,78063.74098
541027,4194420,-51,37.8964,-74.5334,DMV,0.087818322,0.041134343,0.025457183,0.001411879,388524.1063
555843,4192570,-63.9568,37.8789,-74.365,DMV,0.086482359,0.039122503,0.022734591,0.001411879,374603.6569
528063,4196270,-40,37.9135,-74.6807,DMV,0.014179737,0.006883313,0.013458345,0.001411879,94795.96792
570659,4190710,-101.873,37.8612,-74.1967,DMV,0.000247774,0.000372871,0.031032221,0.001411879,107287.3815
542879,4194420,-52,37.8963,-74.5123,DMV,0.086860288,0.040929694,0.02404167,0.001411879,380383.0687
557695,4192570,-64.4025,37.8788,-74.3439,DMV,0.088487261,0.040255421,0.020330594,0.001411879,373234.7939
529915,4196270,-40.3962,37.9135,-74.6597,DMV,0.014624002,0.007070112,0.025037655,0.001411879,136035.6788
572511,4190710,-104.142,37.861,-74.1757,NA,NA,NA,NA,NA,NA
544731,4194420,-53,37.8962,-74.4912,DMV,0.084669385,0.039899073,0.02354451,0.001411879,371163.271
559547,4192570,-70.0047,37.8786,-74.3229,DMV,0.066854591,0.03194652,0.02184914,0.001411879,304245.2834
531767,4196270,-42.0658,37.9134,-74.6386,DMV,0.021805751,0.010300014,0.025037655,0.001411879,160668.3886
546583,4194420,-54.2889,37.8961,-74.4702,DMV,0.082143333,0.038298116,0.022035761,0.001411879,357324.2916
574363,4190710,-122.704,37.8609,-74.1546,NA,NA,NA,NA,NA,NA
561399,4192570,-70.3443,37.8785,-74.3018,DMV,0.067769147,0.032135107,0.021588611,0.001411879,306488.5311
533619,4196270,-42.0863,37.9134,-74.6175,DMV,0.020163068,0.009627762,0.024750287,0.001411879,154048.4972
548435,4194420,-55,37.896,-74.4491,DMV,0.079370873,0.036784721,0.02510221,0.001411879,358332.6427
563251,4192570,-71.8014,37.8784,-74.2808,DMV,0.06021061,0.028585228,0.020337602,0.001411879,276272.6353
535471,4196270,-44.661,37.9133,-74.5965,DMV,0.037050478,0.01750149,0.02478656,0.001411879,212095.1053
550287,4194420,-56.0849,37.8959,-74.428,DMV,0.077458159,0.035391264,0.02510221,0.001411879,351772.2199
565103,4192570,-75.8387,37.8783,-74.2597,DMV,0.037219102,0.0186527,0.021311947,0.001411879,200755.8783
537323,4196270,-47,37.9132,-74.5754,DMV,0.057512269,0.027272323,0.02404167,0.001411879,279722.1807
552139,4194420,-58.8238,37.8958,-74.407,DMV,0.077799231,0.034281193,0.024756603,0.001411879,351756.6666
566955,4192570,-87.8063,37.8781,-74.2387,DMV,0.005109531,0.004007746,0.021311947,0.001411879,90623.13245
539175,4196270,-47.8104,37.9131,-74.5543,DMV,0.061868918,0.029694316,0.02404167,0.001411879,294665.0693
553991,4194420,-60,37.8957,-74.3859,DMV,0.079565097,0.034904156,0.022354148,0.001411879,349573.2257
526211,4198120,-36.376,37.9303,-74.7017,NA,NA,NA,NA,NA,NA
568807,4192570,-96.1195,37.878,-74.2176,DMV,0.000832001,0.000869255,0.030241857,0.001411879,106580.3513
541027,4196270,-50.6956,37.913,-74.5333,DMV,0.081694439,0.03887453,0.02404167,0.001411879,362664.7031
555843,4194420,-64.9712,37.8956,-74.3649,DMV,0.087869352,0.040276442,0.020330594,0.001411879,371115.4281
528063,4198120,-38,37.9302,-74.6807,DMV,0.007101212,0.00379778,0.023244398,0.001411879,104082.5307
570659,4192570,-100.27,37.8778,-74.1965,DMV,0.000376618,0.000504565,0.025454897,0.001411879,88599.61786
542879,4196270,-52,37.913,-74.5122,DMV,0.082989684,0.039489524,0.02404167,0.001411879,367107.2692
557695,4194420,-64,37.8955,-74.3438,DMV,0.090852149,0.041023286,0.02184914,0.001411879,386554.6036
529915,4198120,-38.2586,37.9302,-74.6596,DMV,0.007068601,0.003751438,0.023244398,0.001411879,103970.6761
572511,4192570,-104.099,37.8777,-74.1755,DMV,0.000189409,0.000336206,0.024647202,0.001411879,85187.19065
544731,4196270,-52.3717,37.9129,-74.4911,DMV,0.080086821,0.038282258,0.023257968,0.001411879,354462.703
559547,4194420,-68.6097,37.8953,-74.3227,DMV,0.08044687,0.037823137,0.022611328,0.001411879,353479.7267
531767,4198120,-41,37.9301,-74.6385,DMV,0.014993196,0.00726899,0.023109987,0.001411879,130690.2595
546583,4196270,-54,37.9128,-74.4701,DMV,0.079494565,0.037407894,0.023257968,0.001411879,352431.3227
574363,4192570,-111.151,37.8776,-74.1544,NA,NA,NA,NA,NA,NA
561399,4194420,-70.6498,37.8952,-74.3017,DMV,0.068913665,0.032407698,0.022471696,0.001411879,313443.0135
533619,4198120,-42,37.93,-74.6174,DMV,0.018452478,0.008915176,0.023073998,0.001411879,142431.8254
548435,4196270,-55.1995,37.9127,-74.449,DMV,0.077721206,0.036018753,0.024756603,0.001411879,351489.046
576215,4192570,-126.587,37.8774,-74.1334,NA,NA,NA,NA,NA,NA
563251,4194420,-70,37.8951,-74.2806,DMV,0.080676318,0.03715317,0.021311947,0.001411879,349809.9567
535471,4198120,-42.5633,37.93,-74.5964,DMV,0.020019613,0.009752,0.023073998,0.001411879,147806.9467
550287,4196270,-55.6159,37.9126,-74.4279,DMV,0.076592861,0.035352338,0.024756603,0.001411879,347618.9326
565103,4194420,-73.6231,37.895,-74.2595,DMV,0.054700825,0.025884117,0.03290072,0.001411879,300464.8889
537323,4198120,-45.4279,37.9299,-74.5753,DMV,0.038964109,0.018876895,0.02404167,0.001411879,216103.7744
552139,4196270,-57,37.9125,-74.4069,DMV,0.076673853,0.034680877,0.022354148,0.001411879,339656.5364
566955,4194420,-81.4009,37.8948,-74.2385,DMV,0.019353127,0.011692225,0.03290072,0.001411879,179225.6777
539175,4198120,-47,37.9298,-74.5542,DMV,0.050839893,0.02481248,0.023029779,0.001411879,253365.8818
553991,4196270,-58.9589,37.9124,-74.3858,DMV,0.079108046,0.034947111,0.022354148,0.001411879,348005.5863
526211,4199970,-30.6243,37.947,-74.7017,NA,NA,NA,NA,NA,NA
568807,4194420,-94.9442,37.8947,-74.2174,DMV,0.001179956,0.001164723,0.025454897,0.001411879,91354.98968
541027,4198120,-48.5431,37.9297,-74.5332,DMV,0.06192373,0.03027269,0.023029779,0.001411879,291382.3793
555843,4196270,-62,37.9123,-74.3647,DMV,0.087045294,0.038494272,0.026163056,0.001411879,388293.7711
528063,4199970,-36.2384,37.9469,-74.6806,NA,NA,NA,NA,NA,NA
570659,4194420,-97.2556,37.8945,-74.1964,DMV,0.000782638,0.000862978,0.024647202,0.001411879,87221.90927
542879,4198120,-50.2302,37.9297,-74.5121,DMV,0.071326128,0.034701516,0.023257968,0.001411879,324414.369
557695,4196270,-66,37.9121,-74.3436,DMV,0.092779925,0.042673297,0.029007132,0.001411879,417717.9137
529915,4199970,-33.5861,37.9469,-74.6595,DMV,0.001352212,0.001053425,0.022098096,0.001411879,80432.30332
572511,4194420,-102.363,37.8944,-74.1753,DMV,0.000294632,0.000457986,0.003837395,0.001411879,14172.45529
544731,4198120,-51.6582,37.9296,-74.491,DMV,0.075338133,0.036421196,0.023257968,0.001411879,338175.1595
559547,4196270,-66.1492,37.912,-74.3226,DMV,0.09834735,0.044800826,0.027297135,0.001411879,430948.5201
531767,4199970,-34.5423,37.9468,-74.6384,DMV,0.001746997,0.00124774,0.022098096,0.001411879,81786.37785
546583,4198120,-53.427,37.9295,-74.4699,DMV,0.07712603,0.036701442,0.024387368,0.001411879,348181.2085
574363,4194420,-107.788,37.8942,-74.1542,DMV,0.000106379,0.000245664,0.024510142,0.001411879,84432.30252
561399,4196270,-69.9117,37.9119,-74.3015,DMV,0.080154766,0.03700932,0.025993712,0.001411879,364079.0892
533619,4199970,-39.5225,37.9467,-74.6174,DMV,0.008353512,0.004322313,0.023029779,0.001411879,107641.6736
548435,4198120,-54.4251,37.9294,-74.4489,DMV,0.076526424,0.035982631,0.024756603,0.001411879,347391.0605
576215,4194420,-117.338,37.8941,-74.1332,NA,NA,NA,NA,NA,NA
563251,4196270,-72.6071,37.9118,-74.2804,DMV,0.061892771,0.028942088,0.024833963,0.001411879,297464.37
535471,4199970,-41.1827,37.9467,-74.5963,DMV,0.012742748,0.006408541,0.023029779,0.001411879,122696.3347
550287,4198120,-54.9197,37.9293,-74.4278,DMV,0.076379363,0.035675896,0.027589955,0.001411879,356604.7785
565103,4196270,-72,37.9116,-74.2594,DMV,0.074138319,0.033841574,0.03290072,0.001411879,367133.6279
537323,4199970,-42.7694,37.9466,-74.5752,DMV,0.018698162,0.009335055,0.023029779,0.001411879,143122.8314
552139,4198120,-56.944,37.9292,-74.4067,DMV,0.077452305,0.035068403,0.031268743,0.001411879,372902.7584
566955,4196270,-77.2689,37.9115,-74.2383,DMV,0.039345048,0.019874565,0.026580767,0.001411879,226119.2159
539175,4199970,-46.1718,37.9465,-74.5541,DMV,0.041006091,0.020265286,0.023029779,0.001411879,219636.8856
553991,4198120,-60.8653,37.9291,-74.3856,DMV,0.084085522,0.036930149,0.03300663,0.001411879,401614.8423
568807,4196270,-88.1194,37.9114,-74.2172,DMV,0.006246872,0.004856946,0.002645469,0.001411879,30499.87588
541027,4199970,-48.2028,37.9464,-74.5331,DMV,0.056502341,0.027856512,0.024657021,0.001411879,278368.8208
555843,4198120,-59.0016,37.9289,-74.3646,DMV,0.084614792,0.037122538,0.032529148,0.001411879,401792.4678
528063,4201830,-32.2324,37.9636,-74.6805,NA,NA,NA,NA,NA,NA
570659,4196270,-98.0282,37.9112,-74.1962,DMV,0.000719847,0.000829277,0.003837395,0.001411879,15630.90306
