xUTM,yUTM,Depth,Latitude,Longitude,Zone,GamPredict,GamVar,KrigePredict,KrigeVar,FinalPredict
483832,4541760,-58.2184,41.0269,-69.1923,GSC,0.080787158,0.051436493,0.014485531,0.007101475,326776.1766
593100,4528790,-58.6172,40.9049,-67.8946,SF,2.62E-05,3.95E-05,0.000708533,0.001802661,2520.19403
620880,4525090,-73.6931,40.8679,-67.5656,SF,0.041334027,0.022758982,0.041486564,0.001100081,284066.6756
672736,4517680,-100.749,40.792,-66.9526,NA,NA,NA,NA,NA,NA
607916,4526940,-67.8155,40.8864,-67.7191,SF,0.000616521,0.000456473,0.007774631,0.001840848,28780.84747
502352,4539900,-80.3734,41.0103,-68.972,GSC,0.008047513,0.005682625,0.009082073,0.007280644,58752.83475
519020,4538050,-62.1355,40.9934,-68.7739,CL1-Access,0.002580289,0.002010888,0.005024304,0.007345713,26083.02634
485684,4541760,-59.2167,41.0269,-69.1703,GSC,0.066605316,0.043101745,0.015245475,0.007267504,280740.3528
648660,4521380,-91.7461,40.83,-67.2369,CL2-Ext,0.021871135,0.013784044,0.022047115,0.001507257,150635.3797
635696,4523240,-83.9983,40.8489,-67.3902,SF,0.09978064,0.04692488,-0.01100657,0.001132048,304486.5388
661624,4519530,-94.5526,40.8109,-67.0838,CL2-Ext,0.011335834,0.007717967,0.001393499,0.001381983,43660.39022
594952,4528790,-59.2799,40.9047,-67.8726,SF,2.95E-05,4.29E-05,0.00363453,0.001699022,12567.27558
622732,4525090,-75.4766,40.8677,-67.5436,SF,0.042550191,0.0227372,0.032856697,0.001379832,258638.3851
504204,4539900,-75.3529,41.0103,-68.95,CL1-Access,0.006681237,0.004725748,0.008555054,0.007273259,52259.01609
609768,4526940,-67.3577,40.8862,-67.6971,SF,0.000437212,0.000331895,0.007906629,0.001842554,28618.57396
520872,4538050,-71.5357,40.9934,-68.7519,CL1-Access,0.002424544,0.00197254,0.007719347,0.007347285,34792.57451
487536,4541760,-66.0868,41.0269,-69.1483,GSC,0.053405664,0.034940031,0.014569671,0.007316689,233148.873
650512,4521380,-91.8587,40.8297,-67.215,CL2-Ext,0.021064828,0.013316068,0.00994379,0.001441999,106356.5832
470868,4543610,-33.6341,41.0432,-69.3466,GSC-HMA,0.136781326,0.084161987,0.011971432,0.007433995,510207.6813
637548,4523240,-84.2904,40.8486,-67.3683,SF,0.100937371,0.046939547,0.017886439,0.001338244,407554.263
596804,4528790,-62.3633,40.9045,-67.8506,SF,5.19E-05,6.00E-05,0.002900634,0.001480028,10127.03562
663476,4519530,-93.7098,40.8105,-67.0618,CL2-Ext,0.013169424,0.009042828,0.000734782,0.001366635,47690.0911
624584,4525090,-76.0338,40.8674,-67.5216,SF,0.042462406,0.02307594,0.022486546,0.001648157,222768.6674
506056,4539900,-69.3818,41.0103,-68.928,CL1-Access,0.00565081,0.003986183,0.008571401,0.007279385,48780.81582
489388,4541760,-68.2297,41.0269,-69.1262,GSC,0.042026166,0.02772763,0.014775431,0.007334711,194824.0252
522724,4538050,-65.0865,40.9933,-68.7298,CL1-Access,0.002275658,0.001932797,0.008095659,0.00737142,35572.62278
611620,4526940,-67.2589,40.8859,-67.6751,SF,0.000406973,0.000309894,0.007942071,0.001843676,28636.42179
569024,4532500,-55.1893,40.9407,-68.18,NA,NA,NA,NA,NA,NA
472720,4543610,-50.1714,41.0432,-69.3246,GSC,0.142341819,0.083686208,0.016089882,0.007415992,543405.5262
598656,4528790,-61.4399,40.9043,-67.8287,SF,4.38E-05,5.49E-05,0.00252709,0.001144051,8817.954556
652364,4521380,-91.1899,40.8293,-67.193,CL2-Ext,0.024475149,0.015675078,0.001326172,0.001498824,88496.05492
639400,4523240,-86.7049,40.8483,-67.3463,SF,0.110175721,0.052897958,0.047275315,0.00130741,540041.9388
507908,4539900,-66.8328,41.0103,-68.906,CL1-Access,0.004871404,0.003417116,0.008193672,0.00729273,44811.95431
665328,4519530,-92.8052,40.8102,-67.0399,CL2-Ext,0.015719674,0.010445328,0.002029926,0.00139679,60879.42215
626436,4525090,-75.2348,40.8671,-67.4997,SF,0.042575226,0.02259343,0.013427456,0.001787459,192083.8256
491240,4541760,-77.6934,41.027,-69.1042,GSC,0.032771505,0.021791088,0.014328718,0.007336034,161549.2411
524576,4538050,-60.9417,40.9933,-68.7078,CL1-Access,0.002128248,0.001877889,0.007964928,0.007419527,34618.62482
570876,4532500,-56.49,40.9405,-68.158,NA,NA,NA,NA,NA,NA
613472,4526940,-68.7508,40.8857,-67.6531,SF,0.001384345,0.000942776,0.009362467,0.001836433,36860.53141
474572,4543610,-51.9494,41.0433,-69.3026,GSC,0.143362789,0.081556093,0.017604797,0.007390112,552103.3659
600508,4528790,-60.7562,40.9041,-67.8067,SF,3.86E-05,5.10E-05,0.003155972,0.001210453,10957.19374
509760,4539900,-69.5662,41.0103,-68.8839,CL1-Access,0.004276943,0.00298296,0.007859999,0.007303722,41628.54613
493092,4541760,-81.0668,41.027,-69.0822,GSC,0.025458008,0.017089855,0.013253472,0.007324363,132776.6598
641252,4523240,-87.373,40.848,-67.3243,CL2-Ext,0.096575352,0.047823644,0.073611606,0.001178546,583724.9278
654216,4521380,-90.1159,40.829,-67.1711,CL2-Ext,0.03271658,0.021546795,-0.002337374,0.001550496,104197.7617
526428,4538050,-67.0751,40.9932,-68.6858,CL1-Access,0.001974984,0.001797601,0.007982972,0.007478923,34154.83142
628288,4525090,-78.5684,40.8668,-67.4777,SF,0.05970018,0.032602062,0.002868521,0.001815771,214604.6362
667180,4519530,-92.63,40.8098,-67.0179,CL2-Ext,0.016107937,0.010703997,0.00269686,0.001331749,64498.64914
476424,4543610,-56.673,41.0434,-69.2805,GSC,0.13979107,0.078480096,0.020620729,0.007359897,550197.074
572728,4532500,-49.5621,40.9404,-68.136,NA,NA,NA,NA,NA,NA
615324,4526940,-71.86,40.8854,-67.6311,SF,0.024240993,0.012789514,0.0128305,0.001784901,127151.6617
587544,4530640,-52.3196,40.9222,-67.9603,NA,NA,NA,NA,NA,NA
511612,4539900,-67.4577,41.0102,-68.8619,CL1-Access,0.003823392,0.002661255,0.007567756,0.007313363,39070.5466
494944,4541760,-77.4855,41.027,-69.0601,GSC,0.019800202,0.013449989,0.012569331,0.007297639,111024.3896
602360,4528790,-59.4934,40.9038,-67.7847,SF,3.01E-05,4.30E-05,0.003786327,0.00153889,13089.92834
528280,4538050,-57.977,40.9932,-68.6638,CL1-Access,0.001819098,0.001695085,0.00794064,0.007546525,33474.96265
478276,4543610,-57.9094,41.0434,-69.2585,GSC,0.131818528,0.07457458,0.022942266,0.00730888,530814.6656
643104,4523240,-88.6526,40.8477,-67.3024,CL2-Ext,0.061131477,0.032794881,0.078089921,0.001361078,477516.0291
656068,4521380,-91.9444,40.8286,-67.1491,CL2-Ext,0.019949387,0.012758196,-0.002555737,0.001523458,59658.548
630140,4525090,-80.6284,40.8665,-67.4557,SF,0.08913625,0.04856452,-0.006986213,0.001744546,281766.7391
574580,4532500,-41.6188,40.9402,-68.114,NA,NA,NA,NA,NA,NA
669032,4519530,-95.4261,40.8094,-66.996,CL2-Ext,0.009197314,0.006116064,0.00233893,0.001187912,39568.20877
617176,4526940,-69.4883,40.8852,-67.6092,SF,0.002930399,0.001773285,0.017827591,0.001654817,71197.91332
589396,4530640,-55.0585,40.922,-67.9383,NA,NA,NA,NA,NA,NA
496796,4541760,-81.977,41.027,-69.0381,GSC,0.015530552,0.010686438,0.011580586,0.007261633,92988.6015
513464,4539900,-72.0213,41.0102,-68.8399,CL1-Access,0.00347415,0.002432162,0.0057718,0.007322679,31712.72199
480128,4543610,-57.9322,41.0435,-69.2364,GSC,0.119865725,0.069310268,0.025156865,0.007256626,497413.5604
530132,4538050,-51.6837,40.9931,-68.6418,NA,NA,NA,NA,NA,NA
604212,4528790,-61.5915,40.9036,-67.7627,SF,4.42E-05,5.42E-05,0.00675838,0.001735268,23332.31228
644956,4523240,-89.1383,40.8474,-67.2804,CL2-Ext,0.049824306,0.028829261,0.071639744,0.001507737,416610.0317
657920,4521380,-91.8867,40.8283,-67.1272,CL2-Ext,0.019982097,0.012833414,-0.002357983,0.001466534,60449.02196
631992,4525090,-80.6513,40.8662,-67.4338,SF,0.089152979,0.048585993,-0.015142087,0.001562047,253850.2533
498648,4541760,-81.9378,41.027,-69.0161,GSC,0.012316413,0.008567928,0.011242917,0.00724691,80806.24141
670884,4519530,-96.672,40.809,-66.974,CL2-Ext,0.006846465,0.004419928,0.003894121,0.001349487,36839.18056
515316,4539900,-62.519,41.0102,-68.8179,CL1-Access,0.003201537,0.002281309,0.005496794,0.007336803,29834.44128
591248,4530640,-55.9212,40.9218,-67.9163,SF,1.83E-05,3.10E-05,0.000792522,0.001840973,2780.96706
619028,4526940,-72.6323,40.8849,-67.5872,SF,0.033535958,0.017659868,0.023256666,0.001470662,194793.2487
481980,4543610,-58.4825,41.0435,-69.2144,GSC,0.104442624,0.062020539,0.022252483,0.007223786,434552.0515
606064,4528790,-62.8898,40.9034,-67.7407,SF,5.67E-05,6.19E-05,0.007219668,0.001810526,24957.16805
646808,4523240,-89.0495,40.847,-67.2585,CL2-Ext,0.051170032,0.029304427,0.057452906,0.001544448,372566.2474
500500,4541760,-83.6515,41.027,-68.9941,GSC,0.009909785,0.006947884,0.008508494,0.007243697,63172.92987
633844,4525090,-80.934,40.8659,-67.4118,SF,0.092242507,0.050217232,-0.01826929,0.001273902,253721.0318
517168,4539900,-58.6318,41.0101,-68.7958,CL1-Access,0.00298256,0.002193589,0.005355863,0.007346514,28599.99018
659772,4521380,-92.3054,40.8279,-67.1052,CL2-Ext,0.018041,0.011665888,-0.002599843,0.001399012,52961.68416
483832,4543610,-52.3479,41.0435,-69.1924,GSC,0.087333378,0.053120382,0.018759763,0.007204951,363889.2872
593100,4530640,-58.7667,40.9216,-67.8943,SF,2.69E-05,4.03E-05,0.000776917,0.001821642,2757.187065
620880,4526940,-72.254,40.8846,-67.5652,SF,0.029376495,0.015205293,0.024634104,0.00138432,185251.168
672736,4519530,-96.975,40.8086,-66.9521,NA,NA,NA,NA,NA,NA
607916,4528790,-64.0183,40.9031,-67.7187,SF,7.85E-05,7.65E-05,0.007395316,0.001818079,25634.62047
502352,4541760,-84.6694,41.027,-68.972,CL1-Access,0.008107739,0.005712925,0.007905689,0.007221746,54924.52169
519020,4539900,-61.2887,41.0101,-68.7738,CL1-Access,0.002803818,0.002153045,0.005111332,0.00735573,27148.2053
485684,4543610,-61.5649,41.0436,-69.1703,GSC,0.070213781,0.043430014,0.01698814,0.007260002,299094.2179
648660,4523240,-90.1653,40.8467,-67.2365,CL2-Ext,0.033216726,0.021627654,0.037018245,0.001545985,240899.2111
635696,4525090,-82.5377,40.8656,-67.3898,SF,0.098514462,0.046919858,-0.008786321,0.001184134,307758.9092
661624,4521380,-92.5149,40.8276,-67.0833,CL2-Ext,0.017078936,0.01113718,-0.004238692,0.00123956,44040.80223
594952,4530640,-60.3821,40.9214,-67.8723,SF,3.66E-05,4.98E-05,0.003779567,0.001754331,13088.97982
622732,4526940,-72.2666,40.8843,-67.5432,SF,0.029565605,0.015189327,0.021906414,0.001509678,176544.0842
674588,4519530,-99.2171,40.8082,-66.9301,NA,NA,NA,NA,NA,NA
504204,4541760,-77.9397,41.027,-68.95,CL1-Access,0.006768366,0.004769647,0.007772265,0.007196998,49872.96678
609768,4528790,-66.5084,40.9029,-67.6967,SF,0.000251727,0.000204985,0.007368565,0.001812617,26136.86983
520872,4539900,-67.2675,41.0101,-68.7518,CL1-Access,0.002646467,0.002135866,0.004957787,0.007364451,26081.85953
487536,4543610,-69.6247,41.0436,-69.1483,GSC,0.055115608,0.034552361,0.016151716,0.0073018,244440.0802
650512,4523240,-89.8793,40.8464,-67.2145,CL2-Ext,0.036223639,0.023359488,0.016935944,0.001530242,182332.2661
637548,4525090,-83.9162,40.8653,-67.3679,SF,0.099042859,0.046640836,0.019870996,0.001339829,407863.1058
596804,4530640,-59.1661,40.9212,-67.8503,SF,2.87E-05,4.20E-05,0.003428212,0.001618948,11856.91482
470868,4545460,-43.4259,41.0599,-69.3467,GSC-HMA,0.173496027,0.1053198,0.012291913,0.007355139,637234.7989
663476,4521380,-92.5957,40.8272,-67.0613,CL2-Ext,0.016601677,0.010903003,-0.003567141,0.000992837,44707.20757
624584,4526940,-73.4568,40.8841,-67.5213,SF,0.040155063,0.021649074,0.015952267,0.001690489,192442.7559
506056,4541760,-70.9275,41.027,-68.928,CL1-Access,0.005762684,0.004033401,0.008600948,0.00723435,49265.88043
676440,4519530,-100.5,40.8078,-66.9082,NA,NA,NA,NA,NA,NA
489388,4543610,-74.4927,41.0436,-69.1263,GSC,0.04267653,0.027104463,0.014834556,0.007319117,197257.5017
522724,4539900,-59.0458,41.01,-68.7298,CL1-Access,0.002494319,0.002116178,0.007550913,0.007372912,34454.18009
611620,4528790,-66.4377,40.9026,-67.6748,SF,0.000240728,0.000196639,0.007308814,0.001820366,25894.20627
472720,4545460,-49.6308,41.0599,-69.3247,GSC,0.176203756,0.101417656,0.016043488,0.007359124,659389.5909
598656,4530640,-59.3373,40.921,-67.8284,SF,2.95E-05,4.27E-05,0.003088657,0.001477777,10694.99874
652364,4523240,-89.8818,40.846,-67.1926,CL2-Ext,0.035824029,0.023204741,0.000748491,0.001509245,125440.235
639400,4525090,-84.7065,40.865,-67.3459,SF,0.103543672,0.046937182,0.052703256,0.001264019,535911.9626
507908,4541760,-73.9898,41.027,-68.9059,CL1-Access,0.005003466,0.003466723,0.008276311,0.007265972,45548.36182
665328,4521380,-90.7618,40.8268,-67.0394,CL2-Ext,0.025413773,0.017036055,-0.000666214,0.001217124,84881.74975
626436,4526940,-77.2821,40.8838,-67.4993,SF,0.047014977,0.027186225,0.009306484,0.001794648,193177.2057
491240,4543610,-80.1699,41.0436,-69.1042,GSC,0.03280487,0.021142086,0.013586031,0.007319172,159116.3368
524576,4539900,-63.0052,41.01,-68.7077,CL1-Access,0.002337407,0.002073636,0.007368141,0.007397252,33289.09823
678292,4519530,-99.8924,40.8074,-66.8863,NA,NA,NA,NA,NA,NA
613472,4528790,-68.1783,40.9024,-67.6528,SF,0.000825153,0.000588821,0.006637366,0.001823369,25595.72606
474572,4545460,-51.8963,41.06,-69.3026,GSC,0.172774945,0.095468821,0.01931729,0.007348559,658857.9255
600508,4530640,-57.4925,40.9207,-67.8064,SF,2.14E-05,3.37E-05,0.003667508,0.001495407,12652.61783
509760,4541760,-67.7229,41.027,-68.8839,CL1-Access,0.004433288,0.003043488,0.007966151,0.007280276,42528.88469
493092,4543610,-80.1926,41.0437,-69.0822,GSC,0.025252344,0.016556011,0.013542149,0.007301287,133061.3861
641252,4525090,-85.8989,40.8647,-67.3239,CL2-Ext,0.111683901,0.049938206,0.085496754,0.001027459,676310.7174
654216,4523240,-90.4465,40.8457,-67.1706,CL2-Ext,0.029564742,0.019456109,-0.007822316,0.001525071,74574.43585
526428,4539900,-65.7986,41.0099,-68.6857,CL1-Access,0.00216659,0.001990001,0.007253078,0.007443587,32308.5571
628288,4526940,-78.4135,40.8835,-67.4773,SF,0.057787246,0.031813332,0.001396805,0.001811207,202995.6114
667180,4521380,-92.2942,40.8265,-67.0174,CL2-Ext,0.017264477,0.01139653,0.000726164,0.001241025,61706.17271
476424,4545460,-54.4231,41.06,-69.2806,GSC,0.163699733,0.088700225,0.023460641,0.007313978,641942.1157
615324,4528790,-69.8895,40.9021,-67.6308,SF,0.004495051,0.002557729,0.007457292,0.001773753,40995.38965
511612,4541760,-69.646,41.0269,-68.8619,CL1-Access,0.003998124,0.002733303,0.007648557,0.007293067,39946.9972
494944,4543610,-79.0849,41.0437,-69.0602,GSC,0.019556816,0.013078329,0.012380514,0.007261287,109541.9752
602360,4530640,-58.064,40.9205,-67.7844,SF,2.32E-05,3.58E-05,0.004061708,0.001647463,14010.9693
528280,4539900,-49.2636,41.0098,-68.6637,CL1-Access,0.001984152,0.001867132,0.007930923,0.007514934,34007.75353
478276,4545460,-56.9052,41.0601,-69.2585,GSC,0.150174338,0.081590953,0.02699702,0.007248986,607680.7514
643104,4525090,-87.0572,40.8644,-67.302,CL2-Ext,0.103380299,0.051137231,0.0910924,0.001244808,667022.6898
656068,4523240,-90.1592,40.8453,-67.1487,CL2-Ext,0.031925717,0.021138122,-0.00887906,0.001558328,79047.8189
630140,4526940,-78.0557,40.8832,-67.4553,SF,0.053572732,0.029977847,-0.005205976,0.001764837,165893.3303
669032,4521380,-94.1295,40.8261,-66.9955,CL2-Ext,0.011675077,0.008232942,0.000448971,0.000994831,41584.32041
617176,4528790,-70.1295,40.9018,-67.6088,SF,0.005792695,0.003164635,0.008920202,0.001633853,50463.82408
589396,4532500,-57.4472,40.9387,-67.938,NA,NA,NA,NA,NA,NA
496796,4543610,-81.9396,41.0437,-69.0381,GSC,0.015291158,0.010435235,0.011629345,0.007165319,92334.74101
513464,4541760,-66.8357,41.0269,-68.8398,CL1-Access,0.003661634,0.002516559,0.007378079,0.007307845,37865.15596
480128,4545460,-61.7962,41.0601,-69.2365,GSC,0.132810195,0.07353853,0.033689343,0.0071215,571077.4314
530132,4539900,-55.255,41.0098,-68.6417,NA,NA,NA,NA,NA,NA
604212,4530640,-62.5793,40.9203,-67.7624,SF,5.31E-05,5.97E-05,0.00671179,0.001759384,23203.0699
644956,4525090,-86.0938,40.864,-67.28,CL2-Ext,0.110652755,0.050630934,0.089057975,0.001317692,684988.6293
657920,4523240,-90.758,40.845,-67.1267,CL2-Ext,0.026526187,0.01744779,-0.008303267,0.00150757,62502.86674
631992,4526940,-78.6194,40.8829,-67.4334,SF,0.059983727,0.032464805,-0.009987169,0.001667676,171483.3935
670884,4521380,-95.3214,40.8257,-66.9735,CL2-Ext,0.009264139,0.00624915,0.00215905,0.001222611,39180.44019
498648,4543610,-79.9725,41.0437,-69.0161,GSC,0.012131816,0.008408693,0.010795398,0.007158494,78638.14242
591248,4532500,-57.6169,40.9385,-67.916,NA,NA,NA,NA,NA,NA
515316,4541760,-62.3208,41.0269,-68.8178,CL1-Access,0.003399732,0.002381809,0.007088965,0.007328096,35975.22221
619028,4528790,-69.8004,40.9016,-67.5868,SF,0.004090253,0.002329668,0.010129108,0.001442166,48771.04357
481980,4545460,-55.2269,41.0602,-69.2145,GSC,0.112173421,0.063538058,0.026371634,0.007198819,475196.2394
606064,4530640,-63.1602,40.92,-67.7404,SF,6.06E-05,6.45E-05,0.006814841,0.001777682,23582.25377
646808,4525090,-86.707,40.8637,-67.258,CL2-Ext,0.107063233,0.052114766,0.077586795,0.001296118,633331.8683
500500,4543610,-81.5408,41.0437,-68.9941,CL1-Access,0.009785828,0.006849641,0.010581574,0.00720386,69858.23392
633844,4526940,-80.0168,40.8826,-67.4114,SF,0.079778342,0.042754742,-0.011234456,0.001552371,235098.9492
659772,4523240,-91.6101,40.8446,-67.1047,CL2-Ext,0.021090647,0.013624004,-0.008314655,0.001338352,43820.4258
517168,4541760,-58.162,41.0268,-68.7958,CL1-Access,0.003189455,0.002313861,0.005432934,0.007343026,29573.96616
593100,4532500,-58.8139,40.9383,-67.8941,NA,NA,NA,NA,NA,NA
483832,4545460,-55.8797,41.0602,-69.1924,GSC,0.091058203,0.052748163,0.021159328,0.007239627,384895.3583
620880,4528790,-71.4825,40.9013,-67.5649,SF,0.019370167,0.009916609,0.010579176,0.001376843,102723.3739
672736,4521380,-93.4384,40.8253,-66.9516,CL2-Ext,0.013130297,0.009189849,0.004384355,0.001412298,60073.5747
607916,4530640,-64.043,40.9198,-67.7184,SF,7.92E-05,7.69E-05,0.006696567,0.001736507,23240.31102
502352,4543610,-85.9834,41.0437,-68.972,CL1-Access,0.008043292,0.005662439,0.007912569,0.007174692,54727.07089
519020,4541760,-61.252,41.0268,-68.7738,CL1-Access,0.003015486,0.002295204,0.005260164,0.007351992,28384.6835
485684,4545460,-60.7852,41.0603,-69.1704,GSC,0.071741334,0.04235407,0.019237224,0.007271577,312047.7217
648660,4525090,-88.3767,40.8634,-67.2361,CL2-Ext,0.066361412,0.034802179,0.051231255,0.001402058,403331.5586
635696,4526940,-80.9389,40.8823,-67.3894,SF,0.091990805,0.050129366,-0.001851616,0.00151631,309168.7649
661624,4523240,-90.2879,40.8442,-67.0828,CL2-Ext,0.029740241,0.019973823,-0.007397341,0.001153387,76634.00373
594952,4532500,-57.5894,40.9381,-67.8721,SF,2.21E-05,3.47E-05,0.004007391,0.00180798,13820.65024
622732,4528790,-73.7267,40.901,-67.5429,SF,0.041469071,0.022754646,0.010461961,0.001522735,178118.4525
674588,4521380,-95.768,40.8249,-66.9296,CL2-Ext,0.008276617,0.005524492,0.006043259,0.001499186,49115.798
609768,4530640,-65.8487,40.9195,-67.6964,SF,0.000174103,0.000149153,0.006459509,0.001710843,22752.65337
504204,4543610,-79.8565,41.0437,-68.95,CL1-Access,0.006756697,0.004755538,0.007108212,0.006983465,47555.30788
520872,4541760,-62.5155,41.0267,-68.7517,CL1-Access,0.002858425,0.002300109,0.005012042,0.007358379,26994.94529
487536,4545460,-69.4187,41.0603,-69.1483,GSC,0.055297678,0.033233766,0.017095208,0.00729587,248300.6482
650512,4525090,-86.6625,40.863,-67.2141,CL2-Ext,0.105945066,0.051808448,0.021752824,0.00143149,437991.5056
637548,4526940,-82.4933,40.882,-67.3674,SF,0.098114663,0.046937398,0.020663048,0.00154158,407396.1438
596804,4532500,-57.3624,40.9379,-67.8501,SF,2.12E-05,3.36E-05,0.003686485,0.001752545,12717.14933
470868,4547310,-46.9716,41.0765,-69.3468,GSC-HMA,0.210660358,0.125663088,0.018157534,0.00728122,784823.4051
663476,4523240,-88.5638,40.8439,-67.0608,CL2-Ext,0.057441514,0.032064337,-0.005246389,0.001082501,179024.2693
624584,4528790,-74.2116,40.9007,-67.5209,SF,0.042768763,0.023542339,0.007785092,0.001692598,173394.8672
506056,4543610,-73.3442,41.0437,-68.9279,CL1-Access,0.00579123,0.004038312,0.008202481,0.007196618,47997.08598
676440,4521380,-96.0128,40.8245,-66.9077,CL2-Ext,0.00775593,0.005166451,0.005665172,0.001530607,46033.0912
489388,4545460,-75.3252,41.0603,-69.1263,GSC,0.042225435,0.025861566,0.0154019,0.007307132,197656.2268
522724,4541760,-65.0008,41.0267,-68.7297,CL1-Access,0.002706887,0.002303068,0.005377929,0.007355639,27730.14411
611620,4530640,-66.8281,40.9193,-67.6744,SF,0.0003056,0.000241079,0.006481754,0.001740049,23279.97088
472720,4547310,-55.01,41.0766,-69.3248,GSC,0.209378437,0.117635818,0.022839759,0.007314195,796486.1165
598656,4532500,-57.0925,40.9376,-67.8281,SF,2.04E-05,3.26E-05,0.003540819,0.001702353,12214.53267
652364,4525090,-87.3555,40.8627,-67.1921,CL2-Ext,0.092566533,0.04683679,-0.002768946,0.001302233,307997.1023
639400,4526940,-83.5282,40.8817,-67.3455,SF,0.097781848,0.046001024,0.045963481,0.001495855,493032.6787
665328,4523240,-90.3369,40.8435,-67.0389,CL2-Ext,0.028711329,0.019464411,-0.001760655,0.001286754,92438.22541
507908,4543610,-68.6184,41.0437,-68.9059,CL1-Access,0.005074145,0.003494542,0.008351652,0.007241829,46049.19331
626436,4528790,-75.7648,40.9005,-67.4989,SF,0.042282027,0.022530218,0.003898565,0.001763367,158394.9962
491240,4545460,-82.5893,41.0603,-69.1043,GSC,0.032154606,0.020126522,0.013958802,0.007304774,158164.5624
524576,4541760,-62.358,41.0266,-68.7077,CL1-Access,0.00254376,0.002274301,0.005389944,0.007343402,27211.84639
678292,4521380,-98.858,40.8241,-66.8857,NA,NA,NA,NA,NA,NA
613472,4530640,-66.9207,40.919,-67.6524,SF,0.000323493,0.000252258,0.005052709,0.00177883,18439.85663
474572,4547310,-51.8567,41.0767,-69.3027,GSC,0.200054586,0.107164913,0.021065912,0.007307696,758422.0811
600508,4532500,-56.8944,40.9374,-67.8061,SF,1.98E-05,3.19E-05,0.004280996,0.001709479,14751.15251
509760,4543610,-68.9745,41.0436,-68.8839,CL1-Access,0.004536645,0.003090379,0.008025217,0.007250461,43085.98312
493092,4545460,-84.1899,41.0603,-69.0822,GSC,0.024545281,0.015754353,0.012654072,0.007287296,127590.209
641252,4526940,-83.4155,40.8814,-67.3235,CL2-Ext,0.097291709,0.045759308,0.070408005,0.001412589,575193.9207
654216,4525090,-88.4757,40.8623,-67.1702,CL2-Ext,0.062186848,0.033416931,-0.016312076,0.001288434,157346.0638
526428,4541760,-64.9788,41.0266,-68.6856,CL1-Access,0.002357316,0.002188339,0.006614918,0.007360467,30773.90041
628288,4528790,-75.856,40.9002,-67.4769,SF,0.042199468,0.022483307,-0.000829176,0.001748837,141896.131
667180,4523240,-91.8514,40.8431,-67.0169,CL2-Ext,0.019030922,0.012534703,-0.001402881,0.001386064,60462.49009
476424,4547310,-51.9617,41.0767,-69.2807,GSC,0.184312773,0.096205925,0.023919586,0.007282595,714217.0013
615324,4530640,-68.9639,40.9188,-67.6305,SF,0.001702558,0.001125483,0.003168517,0.001742514,16707.32127
680144,4521380,-100.454,40.8237,-66.8638,NA,NA,NA,NA,NA,NA
511612,4543610,-70.6191,41.0436,-68.8618,CL1-Access,0.004128454,0.002797738,0.007783473,0.007253209,40856.76685
494944,4545460,-83.7718,41.0604,-69.0602,GSC,0.018927414,0.01248028,0.011440133,0.007248769,104157.7731
602360,4532500,-57.2388,40.9372,-67.7841,SF,2.05E-05,3.27E-05,0.006808986,0.001759247,23424.63797
528280,4541760,-59.1165,41.0265,-68.6636,CL1-Access,0.002147698,0.002041364,0.00661874,0.007471834,30068.03864
643104,4526940,-84.2383,40.881,-67.3015,CL2-Ext,0.099288256,0.04643672,0.084897489,0.001379566,631739.4227
478276,4547310,-52.2258,41.0768,-69.2586,GSC,0.164129161,0.085462959,0.028368995,0.007236761,660250.1936
656068,4525090,-89.573,40.862,-67.1482,CL2-Ext,0.039502621,0.024958834,-0.013239982,0.001448255,90078.33057
630140,4528790,-75.3235,40.8999,-67.455,SF,0.042366278,0.022260135,-0.004801303,0.001718723,128844.2554
669032,4523240,-92.4217,40.8427,-66.995,CL2-Ext,0.016615167,0.011053969,-0.000499314,0.001327222,55275.82783
617176,4530640,-69.3069,40.9185,-67.6085,SF,0.002418752,0.001510317,0.001488792,0.00157194,13402.49983
496796,4545460,-81.5171,41.0604,-69.0381,GSC,0.01478192,0.010005023,0.011398872,0.00717893,89797.60576
513464,4543610,-66.2636,41.0436,-68.8398,CL1-Access,0.003814977,0.002598018,0.007488568,0.00727633,38770.07664
480128,4547310,-52.6968,41.0768,-69.2366,GSC,0.140911071,0.074501939,0.031667853,0.007169914,591929.1413
530132,4541760,-59.2674,41.0265,-68.6416,NA,NA,NA,NA,NA,NA
604212,4532500,-58.2384,40.9369,-67.7621,SF,2.38E-05,3.63E-05,0.006733657,0.001775981,23177.37285
644956,4526940,-84.6663,40.8807,-67.2796,CL2-Ext,0.101726898,0.046542226,0.092013933,0.001232582,664512.4528
657920,4525090,-89.5423,40.8616,-67.1262,CL2-Ext,0.039600203,0.025036262,-0.006317537,0.001438823,114156.3504
631992,4528790,-77.3847,40.8996,-67.433,SF,0.047368672,0.027084865,-0.006365162,0.001709471,140638.1033
670884,4523240,-89.7804,40.8424,-66.973,CL2-Ext,0.033717167,0.022727189,0.000271681,0.001296698,116578.486
498648,4545460,-80.4547,41.0604,-69.0161,GSC,0.011746123,0.008109939,0.010532477,0.007169993,76413.45741
515316,4543610,-58.3908,41.0436,-68.8178,CL1-Access,0.003569112,0.002479402,0.007480569,0.007307581,37899.34579
619028,4530640,-70.1757,40.9182,-67.5865,SF,0.006083562,0.003280683,-0.001327684,0.001259262,16312.20556
481980,4547310,-53.2201,41.0769,-69.2145,GSC,0.115737491,0.062501183,0.026754764,0.007210533,488734.7556
