xUTM,yUTM,Depth,Latitude,Longitude,Zone,GamPredict,GamVar,KrigePredict,KrigeVar,FinalPredict
630140,4538050,-68.2904,40.9833,-67.453,SF,1.27E-05,1.94E-05,-0.00518294,0.000302856,0
478276,4556570,-54.0391,41.1602,-69.2589,GSC,0.397923327,0.218494616,0.343205562,0.020455214,2542000.94
669032,4532500,-81.3166,40.9261,-66.9924,CL2-Ext,0.025509615,0.012057729,0.022951035,0.000302847,166215.3755
617176,4539900,-62.7627,41.0019,-67.6067,SF,1.01E-07,2.77E-07,-0.002731942,0.000302863,0
681996,4530640,-90.6861,40.9067,-66.8391,CL2-Ext,0.15310893,0.054543221,0.027336756,0.000302851,618911.3778
513464,4552870,-75.3758,41.127,-68.8396,CL1-Access,0.002237551,0.002123623,-0.003447452,0.000209227,0
496796,4554720,-101.13,41.1438,-69.0382,CL1-Sliver,0.070026101,0.05942875,-0.007541863,0.000234058,214314.9364
530132,4551020,-62.3515,41.1099,-68.6411,CL1-Access,1.70E-05,2.37E-05,-0.001169597,0.000285006,0
480128,4556570,-58.0669,41.1602,-69.2369,GSC,0.312791132,0.176094058,0.239624247,0.029681337,1894731.719
644956,4536200,-77.6528,40.9641,-67.2774,CL2-Ext,0.001152548,0.000864571,-0.004384602,0.00030285,0
657920,4534350,-78.7207,40.945,-67.1239,CL2-Ext,0.006666223,0.003786356,0.011872298,0.000302849,63585.35004
631992,4538050,-70.6492,40.983,-67.431,SF,3.33E-05,4.00E-05,-0.005182972,0.000302855,0
670884,4532500,-82.2372,40.9257,-66.9705,CL2-Ext,0.032573767,0.014830321,0.022951204,0.000302847,190445.3185
619028,4539900,-63.2845,41.0016,-67.5847,SF,1.74E-07,4.53E-07,-0.002731957,0.000302862,0
498648,4554720,-99.5583,41.1438,-69.0161,CL1-Sliver,0.06019278,0.046717934,-0.007342475,0.000223401,181271.4741
515316,4552870,-73.3868,41.127,-68.8175,CL1-Access,0.001272596,0.00122164,-0.003921025,0.000209924,0
683848,4530640,-91.9219,40.9062,-66.8171,CL2-Ext,0.165712238,0.06283162,0.026197776,0.000302853,658232.9258
481980,4556570,-65.055,41.1603,-69.2148,GSC,0.227696874,0.133539067,0.129142214,0.055608883,1223923.815
531984,4551020,-53.7708,41.1098,-68.6191,CL1-Access,8.76E-07,2.09E-06,-0.00046769,0.000297266,0
606064,4541760,-53.6809,41.0201,-67.7385,NA,NA,NA,NA,NA,NA
646808,4536200,-77.3848,40.9638,-67.2554,CL2-Ext,0.00136131,0.000992021,-0.004384653,0.000302849,0
659772,4534350,-78.1339,40.9447,-67.1019,CL2-Ext,0.007059802,0.004073043,0.011872378,0.000302848,64935.55988
633844,4538050,-70.7141,40.9827,-67.409,SF,4.38E-05,5.23E-05,-0.004189963,0.000302855,0
500500,4554720,-97.5834,41.1438,-68.994,CL1-Sliver,0.05165572,0.038834222,-0.007275272,0.000213771,152220.6738
517168,4552870,-70.2216,41.1269,-68.7955,CL1-Access,0.000544279,0.00055789,-0.003339508,0.00021342,0
672736,4532500,-83.4215,40.9253,-66.9485,CL2-Ext,0.043379714,0.018784097,0.022187353,0.000302847,224888.745
620880,4539900,-64.3438,41.0014,-67.5627,SF,3.71E-07,8.62E-07,-0.002731973,0.000302861,0
483832,4556570,-76.0437,41.1603,-69.1927,GSC,0.158708826,0.098468876,0.064599846,0.080828614,765927.3087
533836,4551020,-56.5536,41.1097,-68.597,CL1-Access,1.93E-06,3.92E-06,-0.000377514,0.000311249,0
685700,4530640,-95.5956,40.9058,-66.7952,CL2-Ext,0.130919608,0.057216631,0.026197968,0.000302853,538898.2036
607916,4541760,-54.3153,41.0199,-67.7165,NA,NA,NA,NA,NA,NA
467164,4558420,-45.8284,41.1765,-69.3915,GSC-HMA,0.168799775,0.130411884,-0.047270266,0.057456119,416834.5488
502352,4554720,-93.8727,41.1438,-68.972,CL1-Sliver,0.044234783,0.035465848,-0.006993961,0.000206563,127732.4443
648660,4536200,-77.482,40.9634,-67.2334,CL2-Ext,0.001692021,0.001194201,-0.005021571,0.000302849,0
519020,4552870,-73.407,41.1269,-68.7734,CL1-Access,0.000840491,0.000780612,-0.002832784,0.00022095,0
635696,4538050,-71.2866,40.9824,-67.387,SF,6.55E-05,7.40E-05,-0.004190004,0.000302854,0
661624,4534350,-77.9333,40.9443,-67.0799,CL2-Ext,0.007871273,0.004588639,0.011847459,0.000302848,67633.35613
485684,4556570,-89.7852,41.1603,-69.1706,GSC,0.108373382,0.07190177,0.036194817,0.093631685,495855.0424
622732,4539900,-66.3068,41.0011,-67.5407,SF,1.08E-06,2.05E-06,-0.003706147,0.00030286,0
674588,4532500,-84.3275,40.9249,-66.9265,CL2-Ext,0.054881842,0.022778863,0.02218753,0.000302847,264340.5462
535688,4551020,-53.4061,41.1096,-68.575,NA,NA,NA,NA,NA,NA
469016,4558420,-50.6685,41.1766,-69.3694,GSC,0.220777459,0.157318621,-0.087516598,0.037365488,457071.9595
609768,4541760,-57.2214,41.0196,-67.6945,SF,7.19E-10,3.32E-09,-0.001172586,0.00030287,0
687552,4530640,-95.3851,40.9054,-66.7732,CL2-Ext,0.14109892,0.06471932,0.026198164,0.000302853,573812.9372
504204,4554720,-99.0822,41.1438,-68.9499,CL1-Sliver,0.027879852,0.021455457,-0.006556624,0.000204641,73136.62461
520872,4552870,-68.3282,41.1268,-68.7514,CL1-Access,0.000238332,0.000247282,-0.002384897,0.000229441,0
487536,4556570,-98.8459,41.1604,-69.1486,GSC,0.073949235,0.052587161,0.029562167,0.094255463,355034.1698
650512,4536200,-77.2877,40.9631,-67.2114,CL2-Ext,0.001991168,0.001373744,-0.005021628,0.000302849,0
637548,4538050,-71.3902,40.982,-67.365,SF,8.62E-05,9.64E-05,-0.004190047,0.000302853,0
663476,4534350,-77.0117,40.9439,-67.0579,CL2-Ext,0.007738106,0.005025076,0.011847543,0.000302847,67176.8961
624584,4539900,-64.3286,41.0008,-67.5187,SF,6.71E-07,1.58E-06,-0.004452959,0.00030286,0
470868,4558420,-52.3787,41.1766,-69.3473,GSC,0.27904555,0.181412416,-0.108278156,0.028853099,585715.7694
676440,4532500,-84.1902,40.9246,-66.9045,CL2-Ext,0.058076987,0.02518348,0.022173807,0.000302848,275252.5194
506056,4554720,-94.0125,41.1438,-68.9278,CL1-Sliver,0.026577486,0.021549626,-0.005942473,0.000206234,70776.11259
611620,4541760,-59.5445,41.0194,-67.6724,SF,3.59E-09,1.34E-08,-0.001172591,0.000302868,0
522724,4552870,-61.6006,41.1268,-68.7293,CL1-Access,3.24E-05,4.99E-05,-0.002341274,0.000237697,0
489388,4556570,-100.652,41.1604,-69.1265,GSC,0.051100744,0.038742418,0.025936175,0.082453631,264229.2379
689404,4530640,-97.0054,40.905,-66.7512,CL2-Ext,0.10668547,0.054771597,0.026198361,0.000302854,455778.7853
652364,4536200,-76.7834,40.9627,-67.1894,CL2-Ext,0.002213561,0.001524741,-0.002969584,0.000302849,0
472720,4558420,-48.8834,41.1767,-69.3252,GSC,0.330737524,0.197215449,-0.098768774,0.030956126,795630.5422
639400,4538050,-71.8432,40.9817,-67.343,SF,0.000122671,0.000131422,-0.004190092,0.000302852,0
665328,4534350,-77.4098,40.9435,-67.0359,CL2-Ext,0.009363177,0.005884051,0.022950772,0.000302847,110833.7416
626436,4539900,-65.9595,41.0005,-67.4966,SF,1.72E-06,3.39E-06,-0.005182905,0.00030286,0
507908,4554720,-93.3685,41.1438,-68.9058,CL1-Access,0.020676468,0.017695404,-0.005306138,0.000208296,52718.75587
678292,4532500,-87.5784,40.9241,-66.8825,CL2-Ext,0.103991497,0.034972335,0.022173992,0.000302848,432735.5151
491240,4556570,-100.05,41.1604,-69.1044,GSC,0.036270361,0.028986488,0.019615525,0.05568361,191683.224
524576,4552870,-60.8994,41.1267,-68.7072,CL1-Access,2.19E-05,3.42E-05,-0.001933079,0.000246151,0
613472,4541760,-57.6713,41.0191,-67.6504,SF,1.84E-09,8.19E-09,-0.00283299,0.000302867,0
474572,4558420,-49.4132,41.1768,-69.3032,GSC,0.357983032,0.201739534,-0.076505342,0.033370984,965441.4546
691256,4530640,-97.9315,40.9046,-66.7293,NA,NA,NA,NA,NA,NA
654216,4536200,-77.2059,40.9624,-67.1674,CL2-Ext,0.002838045,0.001874808,0.010454416,0.000302849,45591.8626
641252,4538050,-72.1948,40.9814,-67.321,CL2-Ext,0.000168694,0.000174831,-0.00438452,0.000302851,0
509760,4554720,-88.8574,41.1437,-68.8837,CL1-Access,0.015391653,0.014022554,-0.004671998,0.000210034,36767.38674
667180,4534350,-78.6542,40.9432,-67.0139,CL2-Ext,0.012859045,0.007134505,0.022950925,0.000302846,122824.7578
628288,4539900,-69.2582,41.0002,-67.4746,SF,7.14E-06,1.00E-05,-0.005182931,0.000302858,0
493092,4556570,-111.101,41.1604,-69.0823,CL1-Sliver,0.026774237,0.022187034,0.011129139,0.022720373,130004.941
526428,4552870,-62.2314,41.1267,-68.6852,CL1-Access,2.69E-05,3.74E-05,-0.001577397,0.000254551,0
680144,4532500,-89.8883,40.9237,-66.8606,CL2-Ext,0.141425879,0.045962541,0.02733661,0.000302849,578839.1348
615324,4541760,-61.8074,41.0188,-67.6284,SF,2.18E-08,6.59E-08,-0.002731947,0.000302866,0
476424,4558420,-53.2119,41.1768,-69.2811,GSC,0.350802571,0.196051102,-0.076257078,0.022243779,941664.6835
693108,4530640,-101.42,40.9041,-66.7073,NA,NA,NA,NA,NA,NA
511612,4554720,-82.2962,41.1437,-68.8616,CL1-Access,0.007890388,0.007434462,-0.00406557,0.000211265,13118.76076
494944,4556570,-107.208,41.1605,-69.0603,CL1-Sliver,0.020901484,0.017539523,0.004871262,0.008863186,88398.04637
643104,4538050,-73.7758,40.9811,-67.299,CL2-Ext,0.000302594,0.000275839,-0.004384567,0.000302851,0
656068,4536200,-76.5433,40.962,-67.1454,CL2-Ext,0.00302061,0.002052899,0.011872022,0.000302849,51080.29548
528280,4552870,-65.1981,41.1266,-68.6631,CL1-Access,4.88E-05,5.71E-05,-0.00155231,0.000266054,0
630140,4539900,-65.4598,40.9999,-67.4526,SF,2.49E-06,5.25E-06,-0.005182959,0.000302857,0
669032,4534350,-80.8738,40.9428,-66.9919,CL2-Ext,0.020516571,0.009737887,0.022951088,0.000302846,149089.8988
478276,4558420,-55.6743,41.1769,-69.259,GSC,0.310657357,0.179464884,-0.108902869,0.004865964,691998.527
617176,4541760,-61.6207,41.0186,-67.6064,SF,2.77E-08,8.56E-08,-0.002731959,0.000302865,0
681996,4532500,-90.0588,40.9233,-66.8386,CL2-Ext,0.153225711,0.050408174,0.026197638,0.00030285,615404.863
513464,4554720,-79.5132,41.1437,-68.8396,CL1-Access,0.004600974,0.004345519,-0.004470061,0.000212181,449.0182532
496796,4556570,-105.199,41.1605,-69.0382,CL1-Sliver,0.052604933,0.048239827,-0.007458846,0.000241011,154846.745
530132,4552870,-66.4648,41.1266,-68.641,CL1-Access,5.32E-05,6.18E-05,-0.001300818,0.000276049,0
480128,4558420,-60.7892,41.1769,-69.2369,GSC,0.249604762,0.150167811,-0.13356509,0.01060353,398004.9346
644956,4538050,-74.9561,40.9808,-67.277,CL2-Ext,0.000480929,0.000405377,-0.004384616,0.00030285,0
657920,4536200,-77.4741,40.9617,-67.1234,CL2-Ext,0.004166767,0.002612664,0.011872328,0.000302848,55012.55676
631992,4539900,-67.5496,40.9996,-67.4306,SF,7.14E-06,1.19E-05,-0.004189944,0.000302857,0
670884,4534350,-80.1999,40.9424,-66.97,CL2-Ext,0.020504538,0.010268234,0.022187232,0.000302846,146428.673
619028,4541760,-63.2438,41.0183,-67.5843,SF,8.12E-08,2.13E-07,-0.002731973,0.000302864,0
498648,4556570,-100.586,41.1605,-69.0161,CL1-Sliver,0.062773965,0.049868718,-0.007352545,0.000230856,190090.1511
515316,4554720,-77.1068,41.1436,-68.8175,CL1-Access,0.002647208,0.002490589,-0.003812661,0.000213126,0
683848,4532500,-91.9451,40.9229,-66.8166,CL2-Ext,0.176280664,0.061930175,0.026197832,0.00030285,694481.8051
481980,4558420,-70.0394,41.177,-69.2148,GSC,0.185795856,0.11646617,-0.120147044,0.042796643,225169.1223
531984,4552870,-55.2951,41.1265,-68.619,CL1-Access,1.66E-06,3.61E-06,-0.000354394,0.000284028,0
646808,4538050,-75.0879,40.9804,-67.255,CL2-Ext,0.000615033,0.000506364,-0.004384666,0.00030285,0
659772,4536200,-76.4958,40.9613,-67.1014,CL2-Ext,0.004140095,0.002796307,0.011872409,0.000302847,54921.35219
633844,4539900,-67.7299,40.9993,-67.4086,SF,9.94E-06,1.63E-05,-0.004189982,0.000302856,0
465312,4560280,-43.6617,41.1931,-69.4137,GSC-HMA,0.099639945,0.083836773,-0.005856115,0.066445396,321669.5324
500500,4556570,-99.4667,41.1605,-68.994,CL1-Sliver,0.052061872,0.038367776,-0.00708664,0.000222153,154260.7277
672736,4534350,-80.2016,40.942,-66.948,CL2-Ext,0.022705921,0.011666312,0.022187404,0.000302846,153979.795
517168,4554720,-76.298,41.1436,-68.7954,CL1-Access,0.001877536,0.001753514,-0.003218368,0.00021581,0
620880,4541760,-63.7928,41.018,-67.5623,SF,1.43E-07,3.54E-07,-0.002731989,0.000302862,0
483832,4558420,-80.9669,41.177,-69.1928,GSC,0.133009832,0.087597615,-0.074389225,0.075038231,201063.0572
533836,4552870,-57.6811,41.1264,-68.5969,CL1-Access,3.06E-06,5.77E-06,-0.000270624,0.000297387,0
685700,4532500,-93.9819,40.9225,-66.7946,CL2-Ext,0.175405852,0.068038001,0.026198031,0.00030285,691481.9642
607916,4543610,-54.8719,41.0365,-67.7161,NA,NA,NA,NA,NA,NA
467164,4560280,-46.1083,41.1932,-69.3916,GSC-HMA,0.129042811,0.101395571,-0.044278394,0.033617066,290733.8129
648660,4538050,-74.5281,40.9801,-67.233,CL2-Ext,0.000679107,0.000571611,-0.004384718,0.000302849,0
502352,4556570,-97.4789,41.1605,-68.972,CL1-Sliver,0.044767258,0.032864819,-0.006823395,0.000215403,130143.8087
635696,4539900,-70.1323,40.999,-67.3866,SF,2.78E-05,3.55E-05,-0.004190022,0.000302855,0
519020,4554720,-74.9918,41.1436,-68.7734,CL1-Access,0.001222438,0.00113547,-0.002802235,0.000221427,0
661624,4536200,-74.8145,40.961,-67.0794,CL2-Ext,0.003485543,0.002908481,0.011847486,0.000302847,52590.81626
485684,4558420,-93.3458,41.177,-69.1707,GSC,0.093267942,0.065103284,-0.025769421,0.091731939,231513.4455
622732,4541760,-64.4853,41.0178,-67.5403,SF,2.62E-07,6.05E-07,-0.003706165,0.000302862,0
674588,4534350,-80.3639,40.9416,-66.926,CL2-Ext,0.025640943,0.013467883,0.022187586,0.000302845,164047.2628
535688,4552870,-57.6583,41.1263,-68.5748,NA,NA,NA,NA,NA,NA
469016,4560280,-51.4632,41.1932,-69.3695,GSC,0.165460988,0.119556267,-0.085605586,0.010738539,273896.3599
609768,4543610,-56.1652,41.0363,-67.6941,NA,NA,NA,NA,NA,NA
687552,4532500,-94.153,40.9221,-66.7726,CL2-Ext,0.182494367,0.073998645,0.026198233,0.000302851,715795.584
504204,4556570,-101.653,41.1605,-68.9499,CL1-Sliver,0.025026634,0.018924773,-0.006414388,0.000211839,63838.2143
520872,4554720,-69.4855,41.1435,-68.7513,CL1-Access,0.00034312,0.00034436,-0.002346482,0.000227657,0
487536,4558420,-100.063,41.1771,-69.1486,GSC,0.065221821,0.048435384,0.006487577,0.093488883,245956.3536
650512,4538050,-75.1322,40.9798,-67.2109,CL2-Ext,0.000940686,0.000751647,-0.005021609,0.000302849,0
637548,4539900,-68.6475,40.9987,-67.3646,SF,2.27E-05,3.41E-05,-0.004190064,0.000302854,0
663476,4536200,-75.4806,40.9606,-67.0574,CL2-Ext,0.004597097,0.003570438,0.011847572,0.000302846,56403.63729
537540,4552870,-52.4239,41.1262,-68.5528,NA,NA,NA,NA,NA,NA
624584,4541760,-64.1075,41.0175,-67.5183,SF,3.05E-07,7.35E-07,-0.004452977,0.000302861,0
470868,4560280,-50.5807,41.1933,-69.3474,GSC,0.20412732,0.133501318,-0.120344182,0.016198183,287368.122
676440,4534350,-80.6222,40.9412,-66.904,CL2-Ext,0.02924116,0.015698159,0.022173862,0.000302846,176348.5912
506056,4556570,-97.7666,41.1605,-68.9278,CL1-Sliver,0.025634823,0.019335271,-0.005867423,0.000211266,67800.28591
611620,4543610,-58.6076,41.036,-67.6721,SF,9.32E-10,3.82E-09,-0.001272167,0.00030287,0
522724,4554720,-59.6479,41.1435,-68.7292,CL1-Access,1.95E-05,3.52E-05,-0.002378036,0.000234485,0
489388,4558420,-101.864,41.1771,-69.1265,GSC,0.046213481,0.036416827,0.016464816,0.081126286,214980.5418
689404,4532500,-95.4919,40.9217,-66.7507,CL2-Ext,0.163210038,0.072403379,0.025104314,0.000302852,645900.1488
652364,4538050,-74.984,40.9794,-67.1889,CL2-Ext,0.001115247,0.000892865,-0.004972306,0.000302849,0
639400,4539900,-70.839,40.9984,-67.3426,SF,5.67E-05,6.76E-05,-0.00438449,0.000302853,0
472720,4560280,-49.9031,41.1934,-69.3253,GSC,0.237623687,0.141751167,-0.146573333,0.036949905,312293.9739
665328,4536200,-76.3827,40.9602,-67.0354,CL2-Ext,0.006260143,0.004385798,0.022950822,0.000302846,100190.8063
626436,4541760,-65.5746,41.0172,-67.4963,SF,7.57E-07,1.56E-06,-0.005182924,0.000302861,0
507908,4556570,-96.4643,41.1604,-68.9057,CL1-Sliver,0.020816166,0.01679895,-0.005264568,0.000212036,53340.48689
678292,4534350,-84.2225,40.9408,-66.882,CL2-Ext,0.059603309,0.02481431,0.027336464,0.000302847,298195.0757
491240,4558420,-106.318,41.1771,-69.1044,CL1-Sliver,0.03354581,0.027844814,0.016303812,0.052351774,170979.4171
524576,4554720,-61.926,41.1434,-68.7072,CL1-Access,3.31E-05,4.86E-05,-0.001980386,0.000241331,0
613472,4543610,-58.7527,41.0358,-67.6501,SF,1.43E-09,5.81E-09,-0.002731953,0.000302869,0
474572,4560280,-51.7963,41.1934,-69.3032,GSC,0.256783969,0.145914468,-0.174793552,0.043456298,281219.2592
691256,4532500,-96.059,40.9212,-66.7287,CL2-Ext,0.154810023,0.074391169,0.025104505,0.000302853,617089.5599
654216,4538050,-74.9285,40.9791,-67.1669,CL2-Ext,0.001333986,0.001067744,-0.004972335,0.000302848,0
641252,4539900,-69.9199,40.9981,-67.3205,CL2-Ext,5.57E-05,7.33E-05,-0.004384535,0.000302852,0
509760,4556570,-92.2829,41.1604,-68.8837,CL1-Access,0.017869446,0.015557599,-0.004651335,0.000213152,45336.85247
667180,4536200,-77.754,40.9598,-67.0134,CL2-Ext,0.009095765,0.005450692,0.022950978,0.000302846,109917.2532
628288,4541760,-63.4955,41.0169,-67.4742,SF,4.27E-07,1.11E-06,-0.00518295,0.00030286,0
493092,4558420,-107.539,41.1771,-69.0824,CL1-Sliver,0.025260359,0.021822461,0.010363083,0.016871197,122184.9864
526428,4554720,-62.3448,41.1434,-68.6851,CL1-Access,3.08E-05,4.27E-05,-0.001635301,0.000248007,0
680144,4534350,-84.9372,40.9404,-66.86,CL2-Ext,0.073082149,0.029672568,0.02733667,0.000302847,344426.9085
615324,4543610,-59.1336,41.0355,-67.628,SF,2.51E-09,9.83E-09,-0.002731964,0.000302868,0
476424,4560280,-53.6498,41.1935,-69.2812,GSC,0.253956827,0.146305444,-0.213846137,0.024837615,137575.8165
693108,4532500,-99.2145,40.9208,-66.7067,NA,NA,NA,NA,NA,NA
511612,4556570,-87.1917,41.1604,-68.8616,CL1-Access,0.012540865,0.01168467,-0.004996883,0.00021424,25875.13185
494944,4558420,-109.335,41.1771,-69.0603,CL1-Sliver,0.019986098,0.017632043,0.005388142,0.00219715,87031.20711
643104,4539900,-71.7064,40.9978,-67.2985,CL2-Ext,0.000116342,0.000127802,-0.004384581,0.000302851,0
656068,4538050,-76.146,40.9787,-67.1449,CL2-Ext,0.002035807,0.001462638,0.011872286,0.000302849,47703.42118
528280,4554720,-62.3857,41.1433,-68.663,CL1-Access,2.55E-05,3.48E-05,-0.001342736,0.00025471,0
630140,4541760,-65.9292,41.0166,-67.4522,SF,1.58E-06,3.16E-06,-0.005182977,0.000302859,0
669032,4536200,-77.6593,40.9595,-66.9914,CL2-Ext,0.010143276,0.006240667,0.022187116,0.000302846,110890.1419
478276,4560280,-58.2983,41.1935,-69.2591,GSC,0.230322798,0.140385703,-0.248125984,0.002350076,0
617176,4543610,-60.1504,41.0353,-67.606,SF,6.02E-09,2.15E-08,-0.002731976,0.000302867,0
681996,4534350,-86.6097,40.94,-66.838,CL2-Ext,0.103307564,0.037270416,0.026197692,0.000302848,444190.5943
513464,4556570,-83.6341,41.1604,-68.8395,CL1-Access,0.007848097,0.007485751,-0.004433383,0.000215002,11712.14102
496796,4558420,-109.25,41.1772,-69.0382,CL1-Sliver,0.03316836,0.037540612,-0.007364113,0.00025072,88506.09239
694960,4532500,-101.562,40.9203,-66.6847,NA,NA,NA,NA,NA,NA
530132,4554720,-60.9319,41.1432,-68.6409,CL1-Access,1.37E-05,2.05E-05,-0.000675267,0.000262205,0
480128,4560280,-64.7593,41.1936,-69.237,GSC,0.189530069,0.121620968,-0.244186689,0.008472566,0
644956,4539900,-71.774,40.9974,-67.2765,CL2-Ext,0.00015004,0.000163923,-0.004384629,0.000302851,0
657920,4538050,-75.817,40.9784,-67.1229,CL2-Ext,0.002286736,0.001674907,0.011872361,0.000302848,48564.34399
631992,4541760,-66.1113,41.0163,-67.4302,SF,2.26E-06,4.45E-06,-0.004184465,0.000302858,0
670884,4536200,-77.7287,40.9591,-66.9694,CL2-Ext,0.011567505,0.007217509,0.022187283,0.000302845,115775.6818
619028,4543610,-62.7426,41.035,-67.584,SF,3.00E-08,8.33E-08,-0.00273199,0.000302866,0
498648,4558420,-103.209,41.1772,-69.0161,CL1-Sliver,0.05613999,0.046042078,-0.007126136,0.000240304,168112.8146
515316,4556570,-80.5351,41.1603,-68.8174,CL1-Access,0.004600946,0.004389507,-0.003784317,0.000215726,2800.960054
683848,4534350,-90.193,40.9396,-66.8161,CL2-Ext,0.169341955,0.054549989,0.026197891,0.000302848,670682.9004
481980,4560280,-73.7846,41.1936,-69.2149,GSC,0.145376798,0.097139126,-0.190431962,0.042064962,0
531984,4554720,-60.8413,41.1432,-68.6189,CL1-Access,1.09E-05,1.66E-05,-0.000527385,0.000272517,0
696812,4532500,-103.81,40.9199,-66.6628,NA,NA,NA,NA,NA,NA
646808,4539900,-72.2375,40.9971,-67.2545,CL2-Ext,0.000211928,0.000221574,-0.004384679,0.00030285,0
659772,4538050,-73.5483,40.978,-67.1009,CL2-Ext,0.001680354,0.001602244,0.011847434,0.000302848,46399.0128
633844,4541760,-67.2208,41.016,-67.4082,SF,4.55E-06,7.94E-06,-0.00419,0.000302857,0
465312,4562130,-44.5901,41.2098,-69.4138,GSC-HMA,0.075521477,0.064791188,0.002387564,0.062410321,267220.5315
672736,4536200,-81.7585,40.9587,-66.9475,CL2-Ext,0.025750555,0.011585308,0.022858504,0.000302846,166724.4068
500500,4558420,-100.729,41.1772,-68.994,CL1-Sliver,0.053542016,0.040164511,-0.006910267,0.000230782,159942.4197
517168,4556570,-77.7502,41.1603,-68.7954,CL1-Access,0.00258863,0.00244408,-0.003195186,0.000217268,0
620880,4543610,-62.5065,41.0347,-67.562,SF,3.77E-08,1.07E-07,-0.003081853,0.000302864,0
483832,4560280,-84.7351,41.1937,-69.1928,GSC,0.10706724,0.074786885,-0.111153968,0.074968638,0
533836,4554720,-59.0689,41.1431,-68.5968,CL1-Access,5.22E-06,9.02E-06,-0.000285392,0.000285953,0
685700,4534350,-91.1001,40.9392,-66.7941,CL2-Ext,0.191892091,0.064374939,0.026198095,0.000302848,748028.4012
467164,4562130,-47.0644,41.2099,-69.3917,GSC,0.095149617,0.076173689,-0.027913753,0.026134456,230612.5606
648660,4539900,-73.7714,40.9968,-67.2325,CL2-Ext,0.00038026,0.000346482,-0.00438473,0.00030285,0
502352,4558420,-98.5705,41.1772,-68.972,CL1-Sliver,0.047568903,0.03489483,-0.006605609,0.000223124,140500.1686
635696,4541760,-67.4602,41.0157,-67.3862,SF,6.53E-06,1.12E-05,-0.004384423,0.000302856,0
661624,4538050,-73.9062,40.9776,-67.0789,CL2-Ext,0.002145669,0.001983182,0.011847515,0.000302847,47995.27534
519020,4556570,-74.9831,41.1603,-68.7733,CL1-Access,0.00136257,0.001274639,-0.002795383,0.000222031,0
485684,4560280,-91.722,41.1937,-69.1707,GSC,0.077557965,0.056952211,-0.042004586,0.091995142,121944.6753
622732,4543610,-62.8597,41.0344,-67.5399,SF,6.18E-08,1.70E-07,-0.003982809,0.000302863,0
674588,4536200,-79.4087,40.9583,-66.9255,CL2-Ext,0.019180236,0.010401221,0.022858679,0.000302845,144189.444
535688,4554720,-56.2141,41.143,-68.5747,CL1-Access,1.71E-06,3.57E-06,-0.000237339,0.000300948,0
469016,4562130,-51.1024,41.2099,-69.3696,GSC,0.119066838,0.087474076,-0.057921552,0.001984726,209722.4605
609768,4545460,-55.2496,41.053,-67.6938,NA,NA,NA,NA,NA,NA
687552,4534350,-91.9577,40.9387,-66.7721,CL2-Ext,0.210517345,0.074495462,0.026198302,0.000302849,811911.945
504204,4558420,-102.629,41.1771,-68.9499,CL1-Sliver,0.025386085,0.018308985,-0.006269168,0.000217797,65569.1907
520872,4556570,-64.8064,41.1602,-68.7512,CL1-Access,0.000121708,0.000162847,-0.002605505,0.000224244,0
487536,4560280,-101.53,41.1937,-69.1486,GSC,0.05605345,0.043432463,0.001375916,0.094940827,196977.2118
650512,4539900,-71.6241,40.9964,-67.2105,CL2-Ext,0.000280051,0.000316386,-0.005021622,0.00030285,0
637548,4541760,-68.7567,41.0154,-67.3642,SF,1.34E-05,1.99E-05,-0.004384463,0.000302855,0
663476,4538050,-73.7271,40.9773,-67.0569,CL2-Ext,0.002402509,0.002314917,0.011847603,0.000302846,48876.51477
537540,4554720,-54.1894,41.1429,-68.5527,NA,NA,NA,NA,NA,NA
624584,4543610,-62.9876,41.0342,-67.5179,SF,9.03E-08,2.46E-07,-0.003861337,0.000302862,0
676440,4536200,-80.3915,40.9579,-66.9035,CL2-Ext,0.025140855,0.012808378,0.022858863,0.000302845,164634.4245
470868,4562130,-49.9864,41.21,-69.3475,GSC,0.143629436,0.095118595,-0.080926224,0.011954494,215065.9954
611620,4545460,-55.8549,41.0527,-67.6718,NA,NA,NA,NA,NA,NA
506056,4558420,-100.402,41.1771,-68.9278,CL1-Sliver,0.023656484,0.017018053,-0.005734095,0.000215775,61472.07281
522724,4556570,-58.5569,41.1602,-68.7292,CL1-Access,1.53E-05,3.04E-05,-0.002141779,0.000229354,0
689404,4534350,-92.8689,40.9383,-66.7501,CL2-Ext,0.223631895,0.084960348,0.02510438,0.00030285,853141.5473
489388,4560280,-99.8679,41.1938,-69.1266,GSC,0.040968217,0.03348986,0.019992637,0.086340894,209089.8766
652364,4539900,-72.0572,40.9961,-67.1885,CL2-Ext,0.00038586,0.000418298,-0.004972306,0.000302849,0
639400,4541760,-69.889,41.0151,-67.3421,SF,2.51E-05,3.33E-05,-0.004384504,0.000302854,0
539392,4554720,-53.7716,41.1428,-68.5306,NA,NA,NA,NA,NA,NA
472720,4562130,-53.2412,41.2101,-69.3254,GSC,0.164539,0.09938004,-0.09821239,0.038754701,227493.9059
665328,4538050,-76.6433,40.9769,-67.0349,CL2-Ext,0.005129457,0.003443513,0.022950876,0.000302846,96312.84496
626436,4543610,-61.4586,41.0339,-67.4959,SF,5.97E-08,1.91E-07,-0.003861355,0.000302861,0
