522723.580720, 4571385.796406, 81.084000, 41.293600, -68.728600
520873.174605, 4571391.349286, 84.802600, 41.293700, -68.750700
519022.803601, 4571386.271641, 88.280500, 41.293700, -68.772800
517164.034039, 4571392.746755, 95.825900, 41.293800, -68.795000
515313.666569, 4571388.613252, 98.815800, 41.293800, -68.817100
513463.299397, 4571384.950751, 104.812000, 41.293800, -68.839200
511612.914753, 4571392.860774, 112.894000, 41.293900, -68.861300
528275.950925, 4573237.057993, 74.926400, 41.310100, -68.662200
526426.001219, 4573241.195218, 77.877000, 41.310200, -68.684300
524576.095234, 4573234.701920, 82.764100, 41.310200, -68.706400
522726.154999, 4573239.781234, 85.950800, 41.310300, -68.728500
520867.882162, 4573234.205979, 89.966900, 41.310300, -68.750700
519017.951269, 4573240.229508, 93.998300, 41.310400, -68.772800
517168.052633, 4573235.622517, 98.340300, 41.310400, -68.794900
515318.130923, 4573242.588123, 107.437000, 41.310500, -68.817000
513459.865179, 4573238.907698, 114.836000, 41.310500, -68.839200
531984.395978, 4575095.338568, 73.671100, 41.326700, -68.617800
530134.954852, 4575087.427252, 75.916600, 41.326700, -68.639900
528277.102567, 4575091.056036, 78.300200, 41.326800, -68.662100
526427.624994, 4575095.190631, 83.492900, 41.326900, -68.684200
524578.191168, 4575088.694705, 87.131600, 41.326900, -68.706300
522720.354602, 4575093.745270, 90.997600, 41.327000, -68.728500
520870.924520, 4575088.193640, 95.550500, 41.327000, -68.750600
519021.465759, 4575094.214682, 99.339500, 41.327100, -68.772700
517163.670831, 4575089.585421, 107.892000, 41.327100, -68.794900
535691.009257, 4576944.426744, 70.323800, 41.343200, -68.573400
533833.615360, 4576946.630945, 71.156000, 41.343300, -68.595600
531984.643112, 4576938.245770, 75.374900, 41.343300, -68.617700
530135.625377, 4576941.433365, 79.890100, 41.343400, -68.639800
528278.247521, 4576945.059473, 84.046000, 41.343500, -68.662000
526429.242240, 4576949.191439, 87.058000, 41.343600, -68.684100
524571.914390, 4576942.664554, 92.036700, 41.343600, -68.706300
522722.918592, 4576947.740884, 95.832600, 41.343700, -68.728400
520873.960824, 4576942.186701, 99.733100, 41.343700, -68.750500
519016.608042, 4576948.183328, 108.482000, 41.343800, -68.772700
537538.814804, 4578796.677215, 75.091100, 41.359800, -68.551200
535690.253410, 4578798.446495, 74.189100, 41.359900, -68.573300
533833.334104, 4578800.647914, 74.866900, 41.360000, -68.595500
531984.834338, 4578792.259973, 77.411900, 41.360000, -68.617600
530127.924818, 4578795.410119, 83.998500, 41.360100, -68.639800
528279.385785, 4578799.068304, 88.164400, 41.360200, -68.661900
526430.893414, 4578792.095975, 92.019800, 41.360200, -68.684000
524573.999716, 4578796.668123, 95.348700, 41.360300, -68.706200
522725.511154, 4578790.640236, 97.007000, 41.360300, -68.728300
520868.626884, 4578796.161089, 105.961000, 41.360400, -68.750500
541242.137932, 4580648.633379, 74.353000, 41.376300, -68.506800
539394.036343, 4580649.455320, 76.600200, 41.376400, -68.528900
537537.579021, 4580650.705153, 77.986500, 41.376500, -68.551100
535689.490238, 4580652.471631, 78.118700, 41.376600, -68.573200
533833.097504, 4580643.568557, 78.851400, 41.376600, -68.595400
531985.018557, 4580646.279565, 82.936300, 41.376700, -68.617500
530128.583784, 4580649.427003, 87.447600, 41.376800, -68.639700
528280.560675, 4580641.980826, 91.228000, 41.376800, -68.661800
526424.135542, 4580646.077053, 96.359700, 41.376900, -68.684000
524576.078668, 4580650.677089, 97.024300, 41.377000, -68.706100
522719.700674, 4580644.620401, 101.448000, 41.377000, -68.728300
543095.942300, 4582502.374320, 75.287800, 41.392900, -68.484500
541239.946981, 4582502.672417, 78.311700, 41.393000, -68.506700
539392.318166, 4582503.491487, 79.151800, 41.393100, -68.528800
537536.335754, 4582504.738472, 81.146800, 41.393200, -68.551000
535688.774438, 4582495.400402, 83.009500, 41.393200, -68.573100
533832.801947, 4582497.596268, 84.357700, 41.393300, -68.595300
531985.195766, 4582500.304548, 87.700000, 41.393400, -68.617400
530129.235899, 4582503.449280, 90.646600, 41.393500, -68.639600
528281.685584, 4582496.000413, 94.765300, 41.393500, -68.661700
526425.735354, 4582500.094005, 99.178500, 41.393600, -68.683900
524578.151244, 4582504.691455, 99.247400, 41.393700, -68.706000
522722.248177, 4582498.632171, 106.516000, 41.393700, -68.728200
544948.795233, 4584356.602024, 75.180200, 41.409500, -68.462200
543093.268475, 4584356.421650, 78.192600, 41.409600, -68.484400
541246.106129, 4584356.764443, 82.154200, 41.409700, -68.506500
539390.652749, 4584346.431245, 83.827100, 41.409700, -68.528700
537543.500442, 4584347.718727, 85.949900, 41.409800, -68.550800
535687.996646, 4584349.436275, 86.957900, 41.409900, -68.573000
533832.499222, 4584351.629367, 89.129100, 41.410000, -68.595200
531985.365966, 4584354.334921, 91.448700, 41.410100, -68.617300
530129.927366, 4584346.375180, 93.522600, 41.410100, -68.639500
528282.803798, 4584350.025395, 96.609900, 41.410200, -68.661600
526427.328630, 4584354.116355, 99.258900, 41.410300, -68.683800
524571.897338, 4584347.581086, 101.119000, 41.410300, -68.706000
546800.768096, 4586200.214751, 73.688700, 41.426000, -68.439900
544945.707179, 4586199.555840, 78.528100, 41.426100, -68.462100
543099.008595, 4586199.422290, 80.038100, 41.426200, -68.484200
541243.960718, 4586199.712421, 84.933800, 41.426300, -68.506400
539388.919318, 4586200.478139, 86.361900, 41.426400, -68.528600
537542.240097, 4586201.762792, 87.125900, 41.426500, -68.550700
535687.211527, 4586203.477534, 89.141500, 41.426600, -68.572900
533832.189327, 4586205.667854, 91.767100, 41.426700, -68.595100
531985.529154, 4586208.370684, 92.074000, 41.426800, -68.617200
530130.565805, 4586200.408210, 94.245600, 41.426800, -68.639400
528275.559643, 4586204.023113, 97.960300, 41.426900, -68.661600
526428.915370, 4586208.144102, 97.964400, 41.427000, -68.683700
524573.959322, 4586201.606206, 105.236000, 41.427000, -68.705900
546797.127601, 4588054.278719, 74.119700, 41.442700, -68.439800
544950.895740, 4588053.668751, 80.399200, 41.442800, -68.461900
543096.316742, 4588053.480347, 80.526800, 41.442900, -68.484100
541241.744254, 4588053.767569, 85.711600, 41.443000, -68.506300
539395.531855, 4588054.575919, 89.392300, 41.443100, -68.528400
537540.972264, 4588055.812240, 90.493000, 41.443200, -68.550600
535686.419078, 4588057.524178, 91.763100, 41.443300, -68.572800
533831.872261, 4588059.711730, 94.233100, 41.443400, -68.595000
531985.734436, 4588051.310001, 93.332800, 41.443400, -68.617100
530131.197389, 4588054.446634, 93.925000, 41.443500, -68.639300
528276.666606, 4588058.058874, 99.444700, 41.443600, -68.661500
526430.536149, 4588051.075418, 101.078000, 41.443600, -68.683600
546801.830365, 4589908.402132, 74.692200, 41.459400, -68.439600
544947.720374, 4589907.735123, 80.424900, 41.459500, -68.461800
543093.616926, 4589907.543778, 84.839000, 41.459600, -68.484000
541239.519986, 4589907.828094, 87.983600, 41.459700, -68.506200
539393.780989, 4589908.633586, 91.270600, 41.459800, -68.528300
537539.696943, 4589909.867072, 91.426200, 41.459900, -68.550500
535685.619299, 4589911.576209, 93.794300, 41.460000, -68.572700
533831.599995, 4589902.659121, 93.845200, 41.460000, -68.594900
531985.883625, 4589905.356515, 94.303600, 41.460100, -68.617000
530131.822117, 4589908.490452, 95.758800, 41.460200, -68.639200
528277.766872, 4589912.100031, 104.124000, 41.460300, -68.661400
546798.171167, 4591762.476846, 77.248000, 41.476100, -68.439500
544944.536886, 4591761.806865, 82.514600, 41.476200, -68.461700
543099.258507, 4591761.662400, 87.029100, 41.476300, -68.483800
541245.637255, 4591761.941671, 90.141600, 41.476400, -68.506000
539392.022475, 4591762.696634, 92.181800, 41.476500, -68.528200
537538.414131, 4591763.927287, 93.938900, 41.476600, -68.550400
535684.867038, 4591754.531717, 94.456700, 41.476600, -68.572600
533839.617907, 4591756.752856, 95.335100, 41.476700, -68.594700
531986.025798, 4591759.408421, 98.475400, 41.476800, -68.616900
530132.439987, 4591762.539664, 99.859300, 41.476900, -68.639100
528278.903905, 4591755.044689, 108.677000, 41.476900, -68.661300
546802.850938, 4593616.611045, 77.487900, 41.492800, -68.439300
544949.692508, 4593615.935952, 85.266300, 41.492900, -68.461500
543096.540617, 4593615.736593, 89.214100, 41.493000, -68.483700
541243.395229, 4593616.012965, 88.392800, 41.493100, -68.505900
539390.256311, 4593616.765063, 95.541800, 41.493200, -68.528100
537537.181559, 4593606.890941, 96.037600, 41.493200, -68.550300
535684.052625, 4593608.594489, 94.901000, 41.493300, -68.572500
533839.277207, 4593610.812880, 96.706300, 41.493400, -68.594600
531986.160954, 4593613.465719, 103.681000, 41.493500, -68.616800
530133.050997, 4593616.594271, 109.708000, 41.493600, -68.639000
544946.559794, 4595458.916455, 81.907200, 41.509500, -68.461400
543093.881076, 4595458.714170, 89.930300, 41.509600, -68.483600
541241.208859, 4595458.987650, 94.819200, 41.509700, -68.505800
539388.543110, 4595459.736892, 98.119700, 41.509800, -68.528000
537535.883794, 4595460.961892, 99.248300, 41.509900, -68.550200
535691.575898, 4595462.703929, 100.463000, 41.510000, -68.572300
533838.929329, 4595464.878294, 103.322000, 41.510100, -68.594500
531986.289090, 4595467.528410, 109.921000, 41.510200, -68.616700
544943.349821, 4597313.004292, 77.746500, 41.526200, -68.461300
543099.490225, 4597312.848948, 85.986100, 41.526300, -68.483400
541247.294172, 4597313.117392, 95.159600, 41.526400, -68.505600
539395.104584, 4597313.861632, 98.393400, 41.526500, -68.527800
537542.921428, 4597315.081666, 101.870000, 41.526600, -68.550000
535690.744669, 4597316.777489, 106.734000, 41.526700, -68.572200
533838.574273, 4597318.949099, 110.748000, 41.526800, -68.594400
544948.472532, 4599167.149525, 71.923700, 41.542900, -68.461100
543096.746317, 4599166.939247, 81.758800, 41.543000, -68.483300
541245.026601, 4599167.204802, 93.748600, 41.543100, -68.505500
539393.313349, 4599167.946188, 98.753500, 41.543200, -68.527700
537541.606527, 4599169.163400, 104.494000, 41.543300, -68.549900
535689.906101, 4599170.856436, 111.410000, 41.543400, -68.572100
544945.244155, 4601021.248121, 74.364900, 41.559600, -68.461000
543093.994438, 4601021.034923, 85.108000, 41.559700, -68.483200
541242.751217, 4601021.297592, 95.005300, 41.559800, -68.505400
539391.514459, 4601022.036125, 104.130000, 41.559900, -68.527600
537540.284129, 4601023.250520, 114.153000, 41.560000, -68.549800
544950.344164, 4602875.404148, 74.405100, 41.576300, -68.460800
543099.571086, 4602875.185890, 88.238000, 41.576400, -68.483000
541240.468018, 4602875.395761, 101.806000, 41.576500, -68.505300
539389.707911, 4602876.131446, 113.279000, 41.576600, -68.527500
537539.012137, 4602866.240919, 123.762000, 41.576600, -68.549700
544947.166747, 4604718.411348, 75.573200, 41.592900, -68.460700
543096.867627, 4604718.190181, 93.739500, 41.593000, -68.482900
541246.575000, 4604718.444949, 111.240000, 41.593100, -68.505100
539387.954498, 4604719.130007, 121.977000, 41.593200, -68.527400
544943.911860, 4606572.526043, 76.567600, 41.609600, -68.460600
543094.089710, 4606572.301967, 96.766900, 41.609700, -68.482800
541244.274052, 4606572.553859, 121.575000, 41.609800, -68.505000
544948.978921, 4608426.698222, 80.911300, 41.626300, -68.460400
543099.633884, 4608426.469096, 113.266000, 41.626400, -68.482600
546802.907833, 4610281.586023, 58.402400, 41.642900, -68.438000
544945.705611, 4610280.823679, 96.993500, 41.643000, -68.460300
546799.146787, 4612135.719800, 71.906400, 41.659600, -68.437900
528279.178149, 4539899.415109, 49.263600, 41.009800, -68.663700
526429.174378, 4539903.623902, 65.798600, 41.009900, -68.685700
524579.176750, 4539908.298819, 63.005200, 41.010000, -68.707700
522720.810697, 4539902.312846, 59.045800, 41.010000, -68.729800
520870.822459, 4539907.922126, 67.267500, 41.010100, -68.751800
519020.869007, 4539902.896544, 61.288700, 41.010100, -68.773800
517170.915950, 4539898.337085, 58.631800, 41.010100, -68.795800
515312.531223, 4539905.327180, 62.519000, 41.010200, -68.817900
513462.581641, 4539901.702076, 72.021300, 41.010200, -68.839900
511612.632338, 4539898.543090, 67.457700, 41.010200, -68.861900
509762.668515, 4539906.951193, 69.566200, 41.010300, -68.883900
507904.313608, 4539904.715381, 66.832800, 41.010300, -68.906000
528280.443454, 4541753.316276, 59.116500, 41.026500, -68.663600
526430.906847, 4541757.522414, 64.978800, 41.026600, -68.685600
524573.006784, 4541751.065536, 62.358000, 41.026600, -68.707700
522723.479642, 4541756.206118, 65.000800, 41.026700, -68.729700
520873.990145, 4541750.711843, 62.515500, 41.026700, -68.751700
519016.065544, 4541756.762952, 61.252000, 41.026800, -68.773800
517166.579673, 4541752.203117, 58.162000, 41.026800, -68.795800
515317.070985, 4541759.210448, 62.320800, 41.026900, -68.817800
513467.588584, 4541755.582926, 66.835700, 41.026900, -68.839800
511609.699725, 4541752.408255, 69.646000, 41.026900, -68.861900
509760.203079, 4541760.816168, 67.722900, 41.027000, -68.883900
507910.724199, 4541758.589230, 73.989800, 41.027000, -68.905900
528281.702098, 4543607.222829, 57.162100, 41.043200, -68.663500
526424.228148, 4543611.396025, 62.192600, 41.043300, -68.685600
524575.202220, 4543604.966776, 62.523500, 41.043300, -68.707600
522726.142398, 4543610.104782, 66.238400, 41.043400, -68.729600
520868.715600, 4543604.584015, 64.410300, 41.043400, -68.751700
519019.665089, 4543610.656534, 65.065300, 41.043500, -68.773700
517170.646559, 4543606.094204, 56.207500, 41.043500, -68.795700
515313.200576, 4543613.081558, 58.390800, 41.043600, -68.817800
513464.185516, 4543609.453738, 66.263600, 41.043600, -68.839800
511615.170734, 4543606.292113, 70.619100, 41.043600, -68.861800
509757.751580, 4543603.585494, 68.974500, 41.043600, -68.883900
507908.725268, 4543612.459409, 68.618400, 41.043700, -68.905900
506059.713890, 4543610.698479, 73.344200, 41.043700, -68.927900
530131.562063, 4545457.400175, 61.515100, 41.059800, -68.641400
528282.954077, 4545461.134768, 59.429900, 41.059900, -68.663400
526425.989757, 4545454.204213, 61.265200, 41.059900, -68.685500
524577.391309, 4545458.873407, 56.357100, 41.060000, -68.707500
522720.396444, 4545463.982785, 64.589000, 41.060100, -68.729600
520871.841794, 4545458.485490, 66.278800, 41.060100, -68.751600
519023.258760, 4545464.555510, 65.628300, 41.060200, -68.773600
517166.305226, 4545459.971003, 59.667500, 41.060200, -68.795700
515317.754550, 4545455.874536, 58.364100, 41.060200, -68.817700
513460.781299, 4545463.329936, 67.758400, 41.060300, -68.839800
511612.234015, 4545460.168052, 68.844900, 41.060300, -68.861800
509763.686969, 4545457.472400, 68.670000, 41.060300, -68.883800
507906.737639, 4545455.233909, 71.920200, 41.060300, -68.905900
530132.339740, 4547311.320188, 60.835800, 41.076500, -68.641300
528275.798963, 4547315.019662, 60.838900, 41.076600, -68.663400
526427.704861, 4547308.118845, 63.234100, 41.076600, -68.685400
524579.574050, 4547312.785427, 64.599200, 41.076700, -68.707400
522723.083383, 4547306.791106, 67.585400, 41.076700, -68.729500
520874.961956, 4547312.392358, 65.739500, 41.076800, -68.751500
519018.475000, 4547307.336957, 65.159900, 41.076800, -68.773600
517170.362806, 4547313.872872, 63.349700, 41.076900, -68.795600
515313.879409, 4547309.756384, 60.879400, 41.076900, -68.817700
513465.796703, 4547306.125855, 68.349500, 41.076900, -68.839700
511609.296304, 4547314.049379, 70.331200, 41.077000, -68.861800
509761.216913, 4547311.353507, 69.003500, 41.077000, -68.883800
531980.789361, 4549161.982684, 56.559000, 41.093100, -68.619200
530133.110592, 4549165.245586, 60.831300, 41.093200, -68.641200
528277.039737, 4549168.942362, 65.587100, 41.093300, -68.663300
526429.413457, 4549162.038866, 65.062100, 41.093300, -68.685300
524573.352155, 4549166.674644, 64.108000, 41.093400, -68.707400
522725.729718, 4549160.705902, 59.777000, 41.093400, -68.729400
520869.677816, 4549166.280674, 66.964700, 41.093500, -68.751500
519022.059070, 4549161.246680, 67.995200, 41.093500, -68.773500
517166.016416, 4549167.760440, 61.909300, 41.093600, -68.795600
515318.401211, 4549163.661187, 63.743100, 41.093600, -68.817600
513462.388069, 4549160.012794, 70.089900, 41.093600, -68.839700
511614.755838, 4549167.949412, 74.144700, 41.093700, -68.861700
533836.698724, 4551013.161190, 56.553600, 41.109700, -68.597000
531981.085433, 4551015.916188, 53.770800, 41.109800, -68.619100
530133.874618, 4551019.176370, 62.351500, 41.109900, -68.641100
528278.316750, 4551011.769263, 64.560500, 41.109900, -68.663200
526431.115543, 4551015.964277, 62.978400, 41.110000, -68.685200
524575.524320, 4551020.597435, 59.026400, 41.110100, -68.707300
522719.973703, 4551014.600014, 59.382200, 41.110100, -68.729400
520872.788034, 4551020.198320, 69.136500, 41.110200, -68.751400
519017.241123, 4551015.139971, 69.011000, 41.110200, -68.773500
517170.090738, 4551010.571920, 67.615700, 41.110200, -68.795500
515314.521329, 4551017.553808, 68.353300, 41.110300, -68.817600
513467.374407, 4551013.920570, 72.344200, 41.110300, -68.839600
533836.517570, 4552867.102847, 57.681100, 41.126400, -68.596900
531981.374519, 4552869.855076, 55.295100, 41.126500, -68.619000
530134.631816, 4552873.112539, 66.464800, 41.126600, -68.641000
528279.544215, 4552865.702707, 65.198100, 41.126600, -68.663100
526424.417073, 4552869.864739, 62.231400, 41.126700, -68.685200
524577.727445, 4552863.424405, 60.899400, 41.126700, -68.707200
522722.609777, 4552868.525585, 61.600600, 41.126800, -68.729300
520867.529884, 4552862.996193, 68.328200, 41.126800, -68.751400
519020.815564, 4552869.060475, 73.407000, 41.126900, -68.773400
517165.739299, 4552864.470226, 70.221600, 41.126900, -68.795500
515319.034134, 4552871.469396, 73.386800, 41.127000, -68.817500
535691.008243, 4554718.771107, 56.214100, 41.143000, -68.574700
533836.329270, 4554721.049885, 59.068900, 41.143100, -68.596800
531981.656619, 4554723.799348, 60.841300, 41.143200, -68.618900
530135.427964, 4554715.952840, 60.931900, 41.143200, -68.640900
528280.765009, 4554719.641540, 62.385700, 41.143300, -68.663000
526426.108263, 4554723.800918, 62.344800, 41.143400, -68.685100
524571.495014, 4554717.329726, 61.926000, 41.143400, -68.707200
522725.239654, 4554722.456550, 59.647900, 41.143500, -68.729200
520870.630180, 4554716.924585, 69.485500, 41.143500, -68.751300
519015.992242, 4554722.964534, 74.991800, 41.143600, -68.773400
517169.778275, 4554718.393630, 76.298000, 41.143600, -68.795400
537536.167142, 4556570.877953, 54.616400, 41.159600, -68.552600
535690.342239, 4556572.726329, 58.347500, 41.159700, -68.574600
533836.133825, 4556575.002305, 60.205300, 41.159800, -68.596700
531981.980343, 4556566.647714, 58.455800, 41.159800, -68.618800
530127.781713, 4556569.865137, 58.983000, 41.159900, -68.640900
528281.979131, 4556573.585761, 60.693500, 41.160000, -68.662900
526427.833109, 4556566.641207, 64.446200, 41.160000, -68.685000
524573.650270, 4556571.268650, 64.328000, 41.160100, -68.707100
522719.473564, 4556576.366806, 58.556900, 41.160200, -68.729200
520873.724435, 4556570.858373, 64.806400, 41.160200, -68.751200
519019.557050, 4556576.895821, 74.983100, 41.160300, -68.773300
517165.421776, 4556572.302709, 77.750200, 41.160300, -68.795400
539388.775675, 4558423.507597, 58.376900, 41.176200, -68.530400
537543.412982, 4558424.884514, 61.180100, 41.176300, -68.552400
535689.668928, 4558426.686930, 60.616000, 41.176400, -68.574500
533835.931231, 4558428.960108, 58.530800, 41.176500, -68.596600
531982.248493, 4558420.602722, 59.206800, 41.176500, -68.618700
530128.520578, 4558423.817421, 59.065900, 41.176600, -68.640800
528283.186579, 4558427.535371, 58.349700, 41.176700, -68.662800
526429.511296, 4558420.588136, 63.010300, 41.176700, -68.684900
524575.799168, 4558425.212967, 64.612200, 41.176800, -68.707000
522722.127731, 4558419.207241, 65.595700, 41.176800, -68.729100
520868.425012, 4558424.773573, 64.171600, 41.176900, -68.751200
519023.144907, 4558419.731204, 75.511800, 41.176900, -68.773200
539395.541058, 4560277.524549, 56.229600, 41.192900, -68.530200
537542.261488, 4560278.853329, 61.200800, 41.193000, -68.552300
535688.988310, 4560280.652911, 59.385800, 41.193100, -68.574400
533835.772978, 4560271.821933, 59.523500, 41.193100, -68.596500
531982.509653, 4560274.563116, 59.117700, 41.193200, -68.618600
530129.252610, 4560277.775094, 61.536800, 41.193300, -68.640700
528276.044840, 4560270.356515, 53.783600, 41.193300, -68.662800
526431.182966, 4560274.540456, 62.854200, 41.193400, -68.684800
524577.941708, 4560279.162678, 65.132500, 41.193500, -68.706900
522724.741165, 4560273.154347, 65.062700, 41.193500, -68.729000
520871.509314, 4560278.718143, 68.334600, 41.193600, -68.751100
519018.312464, 4560273.651388, 69.742000, 41.193600, -68.773200
539393.911060, 4562131.501609, 58.621600, 41.209600, -68.530100
537541.102526, 4562132.827521, 59.073900, 41.209700, -68.552200
535688.354724, 4562123.522877, 56.708200, 41.209700, -68.574300
533835.556114, 4562125.790469, 60.967300, 41.209800, -68.596400
531982.763821, 4562128.528896, 60.876600, 41.209900, -68.618500
530129.977808, 4562131.738154, 60.883800, 41.210000, -68.640600
528277.241095, 4562124.316861, 61.977400, 41.210000, -68.662700
526424.464710, 4562128.467779, 63.580500, 41.210100, -68.684800
524571.731910, 4562121.988149, 64.757200, 41.210100, -68.706900
522727.348396, 4562127.106848, 67.274300, 41.210200, -68.728900
520874.587573, 4562132.668110, 66.786800, 41.210300, -68.751000
539392.333452, 4563974.382607, 60.810500, 41.226200, -68.530000
537539.993290, 4563975.705659, 61.530600, 41.226300, -68.552100
535687.659517, 4563977.499587, 60.416000, 41.226400, -68.574200
533835.332097, 4563979.764388, 61.869900, 41.226500, -68.596300
531983.010994, 4563982.500061, 60.178400, 41.226600, -68.618400
530130.742076, 4563974.605186, 60.428800, 41.226600, -68.640500
528278.430672, 4563978.282597, 62.259800, 41.226700, -68.662600
526426.125474, 4563982.430873, 61.316100, 41.226800, -68.684700
524573.863885, 4563975.948604, 64.659500, 41.226800, -68.706800
522721.568165, 4563981.038605, 65.124200, 41.226900, -68.728900
520869.310338, 4563975.498064, 70.431300, 41.226900, -68.751000
541242.563469, 4565827.521111, 54.353000, 41.242800, -68.507800
539390.688233, 4565828.370385, 61.809700, 41.242900, -68.529900
537538.819421, 4565829.690575, 61.967300, 41.243000, -68.552000
535686.956999, 4565831.481678, 58.983800, 41.243100, -68.574100
