506058.1818,4545464.574,80.4689,41.0604,-68.9279,2
507904.7374,4547309.115,74.3289,41.077,-68.9059,2
506056.6583,4547307.354,78.72,41.077,-68.9279,2
509758.746,4549165.24,72.4984,41.0937,-68.8838,2
507911.1346,4549163.01,78.9283,41.0937,-68.9058,2
506055.1252,4549161.24,83.5798,41.0937,-68.9279,2
511611.8316,4551010.74,75.7263,41.1103,-68.8617,2
509756.2743,4551019.132,77.9023,41.1104,-68.8838,2
507909.1309,4551016.902,84.3635,41.1104,-68.9058,2
506053.5915,4551015.131,88.4852,41.1104,-68.9279,2
513463.9613,4552867.818,75.3758,41.127,-68.8396,2
511608.8888,4552864.638,78.962,41.127,-68.8617,2
509762.1957,4552873.04,86.1475,41.1271,-68.8837,2
507907.1265,4552870.799,86.1644,41.1271,-68.9058,2
506052.0574,4552869.028,90.8989,41.1271,-68.9279,2
515315.1728,4554714.272,77.1068,41.1436,-68.8175,2
513460.5471,4554721.721,79.5132,41.1437,-68.8396,2
511614.3369,4554718.554,82.2962,41.1437,-68.8616,2
509759.735,4554715.842,88.8574,41.1437,-68.8837,2
507905.1214,4554724.702,93.3685,41.1438,-68.9058,2
506058.9145,4554722.938,94.0125,41.1438,-68.9278,3
515319.6766,4556568.198,80.5351,41.1603,-68.8174,2
513465.5215,4556575.645,83.6341,41.1604,-68.8395,2
511611.39,4556572.462,87.1917,41.1604,-68.8616,2
509757.2587,4556569.75,92.2829,41.1604,-68.8837,2
507911.5173,4556567.517,96.4643,41.1604,-68.9057,3
506057.3772,4556576.845,97.7666,41.1605,-68.9278,3
517169.4514,4558426.237,82.5037,41.177,-68.7953,2
515315.7872,4558422.112,84.2732,41.177,-68.8174,2
513462.1234,4558418.458,85.1963,41.177,-68.8395,2
511608.4421,4558426.376,90.0495,41.1771,-68.8616,2
509763.1691,4558423.674,92.9204,41.1771,-68.8836,3
507909.5087,4558421.43,97.0134,41.1771,-68.9057,3
506055.8485,4558419.657,100.402,41.1771,-68.9278,3
517165.0899,4560280.157,79.1316,41.1937,-68.7953,2
515311.8966,4560276.032,85.8176,41.1937,-68.8174,2
513467.0891,4560272.393,87.4778,41.1937,-68.8394,2
511613.8787,4560280.308,91.0403,41.1938,-68.8615,3
509760.689,4560277.593,94.0082,41.1938,-68.8836,3
507907.4995,4560275.349,97.8663,41.1938,-68.9057,3
506054.3102,4560273.576,100.574,41.1938,-68.9278,3
504201.121,4560272.273,101.436,41.1938,-68.9499,3
519021.8618,4562127.599,70.8384,41.2103,-68.7731,2
517169.1364,4562123,80.2502,41.2103,-68.7952,2
515316.388,4562129.974,85.1662,41.2104,-68.8173,2
513463.666,4562126.317,90.5424,41.2104,-68.8394,3
511610.9443,4562123.131,94.4216,41.2104,-68.8615,3
509758.208,4562131.517,96.9005,41.2105,-68.8836,3
507905.4896,4562129.273,99.1106,41.2105,-68.9057,3
506052.7713,4562127.5,101.56,41.2105,-68.9278,3
504200.0531,4562126.197,99.6199,41.2105,-68.9499,3
519017.024,4563981.53,71.7604,41.227,-68.7731,2
517164.7697,4563976.931,83.1241,41.227,-68.7952,2
515312.4925,4563983.904,87.4619,41.2271,-68.8173,3
513460.2418,4563980.247,94.5044,41.2271,-68.8394,3
511607.9913,4563977.061,96.2949,41.2271,-68.8615,3
509755.7411,4563974.346,98.802,41.2271,-68.8836,3
507903.479,4563983.202,100.173,41.2272,-68.9057,3
506059.6131,4563981.436,105.33,41.2272,-68.9277,3
504207.3661,4563980.131,104.228,41.2272,-68.9498,3
519020.5636,4565835.488,74.4505,41.2437,-68.773,2
517168.7808,4565830.887,86.088,41.2437,-68.7951,3
515316.9983,4565826.756,91.9677,41.2437,-68.8172,3
513465.1955,4565834.198,96.8256,41.2438,-68.8393,3
511613.4164,4565831.01,99.0429,41.2438,-68.8614,3
509761.6375,4565828.292,102.98,41.2438,-68.8835,3
507909.8468,4565837.146,102.426,41.2439,-68.9056,3
506058.071,4565835.37,107.816,41.2439,-68.9277,3
504206.2954,4565834.065,111.439,41.2439,-68.9498,3
520875.4409,4567683.425,76.9134,41.2603,-68.7508,2
519015.7494,4567678.328,77.9423,41.2603,-68.773,3
517164.4091,4567684.828,91.2657,41.2604,-68.7951,3
515313.0981,4567680.697,95.6776,41.2604,-68.8172,3
513461.7669,4567688.139,98.7042,41.2605,-68.8393,3
511610.4593,4567684.95,100.089,41.2605,-68.8614,3
509759.1519,4567682.232,101.985,41.2605,-68.8835,3
507907.8447,4567679.985,107.309,41.2605,-68.9056,3
522721.0002,4569531.817,76.8932,41.2769,-68.7287,2
520870.1223,4569537.372,80.6992,41.277,-68.7508,3
519019.2795,4569532.297,83.8308,41.277,-68.7729,3
517168.4108,4569538.795,95.6973,41.2771,-68.795,3
515317.5715,4569534.661,96.3868,41.2771,-68.8171,3
513466.7325,4569530.999,98.0216,41.2771,-68.8392,3
511607.5012,4569538.896,103.143,41.2772,-68.8614,3
509756.6655,4569536.178,109.804,41.2772,-68.8835,3
526424.3709,4571387.205,74.4862,41.2935,-68.6844,2
524573.9554,4571391.816,77.6767,41.2936,-68.7065,2
522723.5807,4571385.796,81.084,41.2936,-68.7286,3
520873.1746,4571391.349,84.8026,41.2937,-68.7507,3
519022.8036,4571386.272,88.2805,41.2937,-68.7728,3
517164.034,4571392.747,95.8259,41.2938,-68.795,3
515313.6666,4571388.613,98.8158,41.2938,-68.8171,3
513463.2994,4571384.951,104.812,41.2938,-68.8392,3
511612.9148,4571392.861,112.894,41.2939,-68.8613,3
528275.9509,4573237.058,74.9264,41.3101,-68.6622,2
526426.0012,4573241.195,77.877,41.3102,-68.6843,3
524576.0952,4573234.702,82.7641,41.3102,-68.7064,3
522726.155,4573239.781,85.9508,41.3103,-68.7285,3
520867.8822,4573234.206,89.9669,41.3103,-68.7507,3
519017.9513,4573240.23,93.9983,41.3104,-68.7728,3
517168.0526,4573235.623,98.3403,41.3104,-68.7949,3
515318.1309,4573242.588,107.437,41.3105,-68.817,3
513459.8652,4573238.908,114.836,41.3105,-68.8392,3
531984.396,4575095.339,73.6711,41.3267,-68.6178,2
530134.9549,4575087.427,75.9166,41.3267,-68.6399,2
528277.1026,4575091.056,78.3002,41.3268,-68.6621,3
526427.625,4575095.191,83.4929,41.3269,-68.6842,3
524578.1912,4575088.695,87.1316,41.3269,-68.7063,3
522720.3546,4575093.745,90.9976,41.327,-68.7285,3
520870.9245,4575088.194,95.5505,41.327,-68.7506,3
519021.4658,4575094.215,99.3395,41.3271,-68.7727,3
517163.6708,4575089.585,107.892,41.3271,-68.7949,3
535691.0093,4576944.427,70.3238,41.3432,-68.5734,2
533833.6154,4576946.631,71.156,41.3433,-68.5956,2
531984.6431,4576938.246,75.3749,41.3433,-68.6177,2
530135.6254,4576941.433,79.8901,41.3434,-68.6398,3
528278.2475,4576945.059,84.046,41.3435,-68.662,3
526429.2422,4576949.191,87.058,41.3436,-68.6841,3
524571.9144,4576942.665,92.0367,41.3436,-68.7063,3
522722.9186,4576947.741,95.8326,41.3437,-68.7284,3
520873.9608,4576942.187,99.7331,41.3437,-68.7505,3
519016.608,4576948.183,108.482,41.3438,-68.7727,3
537538.8148,4578796.677,75.0911,41.3598,-68.5512,2
535690.2534,4578798.446,74.1891,41.3599,-68.5733,2
533833.3341,4578800.648,74.8669,41.36,-68.5955,2
531984.8343,4578792.26,77.4119,41.36,-68.6176,3
530127.9248,4578795.41,83.9985,41.3601,-68.6398,3
528279.3858,4578799.068,88.1644,41.3602,-68.6619,3
526430.8934,4578792.096,92.0198,41.3602,-68.684,3
524573.9997,4578796.668,95.3487,41.3603,-68.7062,3
522725.5112,4578790.64,97.007,41.3603,-68.7283,3
520868.6269,4578796.161,105.961,41.3604,-68.7505,3
541242.1379,4580648.633,74.353,41.3763,-68.5068,2
539394.0363,4580649.455,76.6002,41.3764,-68.5289,2
537537.579,4580650.705,77.9865,41.3765,-68.5511,2
535689.4902,4580652.472,78.1187,41.3766,-68.5732,2
