457904,4490000,55.7896,40.5755,-69.4974,6460
459756,4490000,53.9199,40.5756,-69.4755,6460
463460,4490000,54.6816,40.5757,-69.4317,6460
461608,4490000,52.1052,40.5757,-69.4536,6460
456052,4490000,55.5126,40.5921,-69.5194,6460
457904,4490000,54.7991,40.5922,-69.4975,6460
461608,4490000,52.338,40.5923,-69.4537,6460
459756,4490000,54.716,40.5923,-69.4756,6460
463460,4490000,52.991,40.5924,-69.4318,6460
465312,4490000,53.7944,40.5925,-69.4099,6460
467164,4490000,53.0904,40.5926,-69.3881,6460
456052,4500000,57.9532,40.6087,-69.5195,6460
457904,4500000,54.9813,40.6088,-69.4976,6460
459756,4500000,53.3184,40.6089,-69.4757,6460
461608,4500000,52.3438,40.609,-69.4538,6460
463460,4500000,50.9448,40.6091,-69.4319,6460
465312,4500000,51.0692,40.6092,-69.41,6460
469016,4500000,53.0692,40.6093,-69.3663,6460
467164,4500000,51.1885,40.6093,-69.3882,6460
470868,4500000,54.9944,40.6094,-69.3444,6460
454200,4500000,53.449,40.6253,-69.5415,6460
456052,4500000,55.9524,40.6254,-69.5196,6460
457904,4500000,53.5993,40.6255,-69.4977,6460
459756,4500000,53.1764,40.6256,-69.4758,6460
461608,4500000,54.8284,40.6257,-69.4539,6460
463460,4500000,50.5815,40.6258,-69.432,6460
467164,4500000,48.6532,40.6259,-69.3883,6460
465312,4500000,48.7341,40.6259,-69.4101,6460
469016,4500000,49.9514,40.626,-69.3664,6460
470868,4500000,51.3489,40.6261,-69.3445,6460
474572,4500000,60.4901,40.6262,-69.3007,6460
472720,4500000,55.9636,40.6262,-69.3226,6460
417160,4500000,53.2015,40.6391,-69.9797,6460
419012,4500000,53.741,40.6393,-69.9578,6460
420864,4500000,54.6068,40.6395,-69.9359,6460
422716,4500000,55.0611,40.6397,-69.914,6460
444940,4500000,53.2688,40.6414,-69.6512,6460
446792,4500000,53.279,40.6416,-69.6293,6460
448644,4500000,52.2129,40.6417,-69.6074,6460
450496,4500000,52.745,40.6418,-69.5855,6460
452348,4500000,50.6515,40.6419,-69.5636,6460
454200,4500000,50.5068,40.642,-69.5417,6460
456052,4500000,55.0067,40.6421,-69.5198,6460
457904,4500000,55.1328,40.6422,-69.4979,6460
459756,4500000,54.4314,40.6423,-69.476,6460
461608,4500000,53.1889,40.6424,-69.4541,6460
463460,4500000,51.0041,40.6425,-69.4322,6460
467164,4500000,45.7097,40.6426,-69.3883,6460
465312,4500000,47.8301,40.6426,-69.4103,6460
469016,4500000,39.9551,40.6427,-69.3664,6460
472720,4500000,48.0219,40.6428,-69.3226,6460
470868,4500000,42.6679,40.6428,-69.3445,6460
476424,4500000,53.3756,40.6429,-69.2788,6460
474572,4500000,52.4638,40.6429,-69.3007,6460
417160,4500000,49.8243,40.6558,-69.9799,6460
419012,4500000,50.6811,40.656,-69.958,6460
420864,4500000,51.7174,40.6562,-69.9361,6460
422716,4500000,52.1139,40.6564,-69.9142,6460
424568,4500000,53.1053,40.6565,-69.8923,6460
426420,4500000,53.0083,40.6567,-69.8704,6460
428272,4500000,54.3086,40.6569,-69.8485,6460
430124,4500000,54.5208,40.657,-69.8266,6460
431976,4500000,54.0525,40.6572,-69.8047,6460
433828,4500000,53.5103,40.6573,-69.7828,6460
435680,4500000,53.202,40.6575,-69.7609,6460
437532,4500000,53.4842,40.6576,-69.739,6460
439384,4500000,52.4002,40.6577,-69.7171,6460
441236,4500000,51.3277,40.6579,-69.6951,6460
443088,4500000,50.9811,40.658,-69.6732,6460
444940,4500000,51.3394,40.6581,-69.6513,6460
446792,4500000,50.6095,40.6583,-69.6294,6460
448644,4500000,49.7441,40.6584,-69.6075,6460
450496,4500000,49.5391,40.6585,-69.5856,6460
452348,4500000,48.5262,40.6586,-69.5637,6460
454200,4500000,47.9716,40.6587,-69.5418,6460
456052,4500000,47.123,40.6588,-69.5199,6460
457904,4500000,48.4133,40.6589,-69.498,6460
459756,4500000,50.7739,40.659,-69.4761,6460
461608,4500000,53.8773,40.6591,-69.4542,6460
465312,4500000,52.5779,40.6592,-69.4104,6460
463460,4500000,55.3047,40.6592,-69.4323,6460
467164,4500000,45.1862,40.6593,-69.3884,6460
469016,4500000,49.3829,40.6594,-69.3665,6460
472720,4500000,50.8372,40.6595,-69.3227,6460
470868,4500000,47.5698,40.6595,-69.3446,6460
476424,4500000,51.9637,40.6596,-69.2789,6460
474572,4500000,46.437,40.6596,-69.3008,6460
478276,4500000,55.6842,40.6597,-69.257,6460
419012,4500000,48.8352,40.6727,-69.9583,6460
420864,4500000,49.5693,40.6729,-69.9363,6460
422716,4500000,49.4101,40.673,-69.9144,6460
424568,4500000,50.1203,40.6732,-69.8925,6460
426420,4500000,51.4323,40.6734,-69.8706,6460
428272,4500000,52.4358,40.6735,-69.8487,6460
430124,4500000,53.1977,40.6737,-69.8268,6460
431976,4500000,52.8182,40.6738,-69.8049,6460
433828,4500000,52.0916,40.674,-69.783,6460
435680,4500000,51.9598,40.6741,-69.7611,6460
437532,4500000,51.4831,40.6743,-69.7391,6460
439384,4500000,49.9168,40.6744,-69.7172,6460
441236,4500000,49.2292,40.6746,-69.6953,6460
443088,4500000,48.946,40.6747,-69.6734,6460
444940,4500000,49.0075,40.6748,-69.6515,6460
446792,4500000,48.677,40.6749,-69.6296,6460
448644,4500000,48.7867,40.6751,-69.6077,6460
450496,4500000,48.2929,40.6752,-69.5858,6460
452348,4500000,48.0031,40.6753,-69.5638,6460
454200,4500000,47.3977,40.6754,-69.5419,6460
456052,4500000,46.9716,40.6755,-69.52,6460
457904,4500000,46.3144,40.6756,-69.4981,6460
459756,4500000,47.2625,40.6757,-69.4762,6460
463460,4500000,51.183,40.6758,-69.4324,6460
461608,4500000,50.2272,40.6758,-69.4543,6460
465312,4500000,51.6034,40.6759,-69.4105,6460
467164,4500000,43.9512,40.676,-69.3885,6460
470868,4500000,51.5873,40.6761,-69.3447,6460
469016,4500000,50.3954,40.6761,-69.3666,6460
472720,4500000,54.6739,40.6762,-69.3228,6460
476424,4500000,51.234,40.6763,-69.279,6460
474572,4500000,53.2951,40.6763,-69.3009,6460
478276,4500000,53.3352,40.6764,-69.2571,6460
424568,4500000,48.2462,40.6899,-69.8927,6460
426420,4500000,48.7168,40.6901,-69.8708,6460
428272,4500000,50.1319,40.6902,-69.8489,6460
430124,4500000,50.9707,40.6904,-69.827,6460
431976,4500000,51.6532,40.6905,-69.8051,6460
433828,4500000,50.1928,40.6907,-69.7832,6460
435680,4500000,50.9036,40.6908,-69.7612,6460
437532,4500000,51.4051,40.691,-69.7393,6460
439384,4500000,48.889,40.6911,-69.7174,6460
441236,4500000,47.2717,40.6912,-69.6955,6460
443088,4500000,48.0742,40.6914,-69.6736,6460
444940,4500000,48.1557,40.6915,-69.6517,6460
446792,4500000,47.4176,40.6916,-69.6297,6460
448644,4500000,47.9988,40.6917,-69.6078,6460
474572,4500000,51.6477,40.6929,-69.301,6460
476424,4500000,57.4078,40.693,-69.279,6460
480128,4500000,58.7299,40.6931,-69.2352,6460
478276,4500000,51.6007,40.6931,-69.2571,6460
428272,4510000,47.9627,40.7069,-69.8491,6460
430124,4510000,48.7146,40.7071,-69.8272,6460
431976,4510000,48.9445,40.7072,-69.8053,6460
433828,4510000,47.2325,40.7074,-69.7834,6460
435680,4510000,47.3201,40.7075,-69.7614,6460
437532,4510000,47.7823,40.7077,-69.7395,6460
439384,4510000,46.6986,40.7078,-69.7176,6460
441236,4510000,47.05,40.7079,-69.6957,6460
