520869.458,4462116.349,96.1692,40.3093,-68.7544,21
522721.8794,4462121.713,98.6954,40.3093,-68.7326,21
515312.1739,4462114.09,94.648,40.3094,-68.8198,21
517164.5912,4462118.087,94.7272,40.3094,-68.798,21
519017.009,4462122.539,95.4368,40.3094,-68.7762,21
530132.777,4463968.112,100.729,40.3257,-68.6453,21
528280.7595,4463972.02,97.3495,40.3258,-68.6671,21
524576.7792,4463970.105,97.3016,40.3259,-68.7107,21
526428.7482,4463976.384,94.116,40.3259,-68.6889,21
520872.8122,4463970.014,92.4818,40.326,-68.7543,10
522724.7773,4463975.381,96.9259,40.326,-68.7325,21
515316.897,4463967.747,91.6871,40.3261,-68.8197,10
517168.8581,4463971.746,91.8686,40.3261,-68.7979,10
519020.8195,4463976.202,90.6937,40.3261,-68.7761,10
531985.4099,4465818.346,98.1742,40.3423,-68.6234,21
533836.9334,4465826.453,98.7971,40.3423,-68.6016,21
530133.8427,4465821.796,98.5137,40.3424,-68.6452,21
526430.7659,4465818.963,91.0826,40.3425,-68.6888,10
528282.2817,4465825.701,97.0014,40.3425,-68.667,10
524579.2144,4465823.78,94.5946,40.3426,-68.7106,10
519016.1591,4465818.749,87.8522,40.3427,-68.7761,10
520867.6672,4465823.66,88.6471,40.3427,-68.7543,10
522727.669,4465829.054,93.0212,40.3427,-68.7324,10
515313.1216,4465821.393,89.1278,40.3428,-68.8197,16
517164.6261,4465825.392,89.505,40.3428,-68.7979,10
539390.459,4467673.912,99.6642,40.3587,-68.5361,21
537539.326,4467675.535,98.2029,40.3588,-68.5579,21
535688.1994,4467677.613,96.2708,40.3589,-68.5797,21
531986.0123,4467672.038,93.9639,40.359,-68.6233,10
533837.0791,4467680.147,95.8773,40.359,-68.6015,21
530134.9018,4467675.485,92.9829,40.3591,-68.6451,10
526424.2471,4467672.617,88.8714,40.3592,-68.6888,10
528275.3063,4467679.356,93.7047,40.3592,-68.667,10
522722.097,4467671.607,87.9756,40.3593,-68.7324,10
524573.1523,4467677.434,88.3379,40.3593,-68.7106,10
519019.9601,4467672.422,88.0964,40.3594,-68.776,10
520871.0115,4467677.336,88.3068,40.3594,-68.7542,10
515317.8358,4467675.061,87.924,40.3595,-68.8196,16
517168.8837,4467679.063,88.125,40.3595,-68.7978,10
543099.088,4469525.8,101.904,40.3752,-68.4923,21
541239.9098,4469526.458,99.32,40.3753,-68.5142,21
539389.2272,4469527.621,97.4116,40.3754,-68.536,21
537538.5511,4469529.241,95.0102,40.3755,-68.5578,10
533837.2677,4469522.748,90.8517,40.3756,-68.6014,10
535687.8812,4469531.316,92.6483,40.3756,-68.5796,10
531986.6078,4469525.735,90.4244,40.3757,-68.6232,10
530127.465,4469529.145,91.4206,40.3758,-68.6451,10
526426.2151,4469526.306,86.3748,40.3759,-68.6887,10
528276.8174,4469533.047,91.6982,40.3759,-68.6669,10
522724.9786,4469525.291,88.9055,40.376,-68.7323,10
524575.577,4469531.12,86.3445,40.376,-68.7105,10
519023.7552,4469526.1,84.6393,40.3761,-68.7759,10
520874.3499,4469531.017,86.961,40.3761,-68.7541,10
515314.0556,4469528.717,84.7976,40.3762,-68.8196,16
517164.6467,4469532.72,86.4228,40.3762,-68.7978,10
544947.1712,4471379.275,103.224,40.3918,-68.4704,21
543096.9327,4471379.521,100.091,40.3919,-68.4922,21
541246.7006,4471380.222,97.5313,40.392,-68.514,10
539387.9879,4471381.336,94.9085,40.3921,-68.5359,10
537537.7687,4471382.952,91.4963,40.3922,-68.5577,10
533837.3993,4471376.453,91.0942,40.3923,-68.6013,10
535687.5558,4471385.024,90.0452,40.3923,-68.5795,10
531987.1963,4471379.438,90.1168,40.3924,-68.6231,10
528278.3638,4471375.645,91.337,40.3925,-68.6668,10
530128.5126,4471382.845,91.4487,40.3925,-68.645,10
526428.1766,4471380,83.71,40.3926,-68.6886,10
522719.3671,4471378.954,87.1537,40.3927,-68.7323,10
524577.9955,4471384.812,85.28,40.3927,-68.7104,10
517168.9205,4471375.301,82.2142,40.3928,-68.7977,10
519019.0577,4471379.763,83.662,40.3928,-68.7759,10
520869.1954,4471384.68,84.9687,40.3928,-68.7541,10
515318.761,4471382.396,81.1919,40.3929,-68.8195,16
546802.8239,4473233.271,101.277,40.4084,-68.4484,21
544944.5509,4473233.004,100.493,40.4085,-68.4703,21
543094.7695,4473233.246,97.4369,40.4086,-68.4921,19
541244.9945,4473233.945,94.3006,40.4087,-68.5139,10
539395.226,4473235.1,91.5774,40.4088,-68.5357,10
535687.276,4473227.638,89.9178,40.4089,-68.5794,10
537536.9789,4473236.669,90.0387,40.4089,-68.5576,10
533837.5238,4473230.164,89.9204,40.409,-68.6012,10
531979.2931,4473233.11,89.1875,40.4091,-68.6231,10
528279.8617,4473229.347,88.3646,40.4092,-68.6667,10
530129.5534,4473236.55,88.5532,40.4092,-68.6449,10
524571.9592,4473227.381,83.9453,40.4093,-68.7104,10
526430.1316,4473233.7,85.239,40.4093,-68.6885,10
520872.5548,4473227.272,83.1937,40.4094,-68.754,10
522722.2385,4473232.649,84.7288,40.4094,-68.7322,10
517164.6785,4473228.969,81.7915,40.4095,-68.7977,10
519022.8433,4473233.452,80.6673,40.4095,-68.7758,10
513465.2995,4473232.514,81.6235,40.4096,-68.8413,16
515314.9761,4473236.063,80.2423,40.4096,-68.8195,16
548649.0735,4475087.683,98.9287,40.425,-68.4265,21
546799.7362,4475087.008,98.3594,40.4251,-68.4483,21
544950.4054,4475086.789,97.7098,40.4252,-68.4701,19
543092.5984,4475086.977,94.715,40.4253,-68.492,19
541243.2807,4475087.673,91.5896,40.4254,-68.5138,10
537536.2374,4475079.291,90.6947,40.4255,-68.5575,10
539393.9694,4475088.825,91.1203,40.4255,-68.5356,10
535686.9362,4475081.358,89.8569,40.4256,-68.5793,10
533837.6412,4475083.88,88.6216,40.4257,-68.6011,10
530130.632,4475079.161,85.9047,40.4258,-68.6448,10
531979.8698,4475086.823,88.2269,40.4258,-68.623,10
528281.3531,4475083.055,85.2381,40.4259,-68.6666,10
524574.3672,4475081.084,83.1285,40.426,-68.7103,10
526423.5975,4475087.375,83.7672,40.426,-68.6885,10
520867.3946,4475080.946,81.3585,40.4261,-68.754,10
522725.1038,4475086.348,83.3665,40.4261,-68.7321,10
515319.6952,4475078.653,77.4778,40.4262,-68.8194,16
517168.9176,4475082.661,79.672,40.4262,-68.7976,10
519018.1405,4475087.125,78.5976,40.4262,-68.7758,10
513461.9706,4475086.186,78.903,40.4263,-68.8413,16
550502.9622,4476931.521,98.0409,40.4415,-68.4045,21
548654.073,4476930.384,95.5432,40.4416,-68.4263,21
546796.6402,4476940.751,95.3786,40.4418,-68.4482,19
544947.767,4476940.529,94.3783,40.4419,-68.47,19
541241.6203,4476930.307,90.7389,40.442,-68.5137,10
543098.9002,4476940.763,91.4092,40.442,-68.4918,19
539392.7637,4476931.456,91.0613,40.4421,-68.5355,10
537535.4329,4476933.018,89.6581,40.4422,-68.5574,10
535686.5891,4476935.082,89.1282,40.4423,-68.5792,10
533837.7516,4476937.602,85.9554,40.4424,-68.601,10
530131.6594,4476932.877,84.7069,40.4425,-68.6447,10
531980.4397,4476940.542,87.5229,40.4425,-68.6229,10
528282.8378,4476936.768,83.3614,40.4426,-68.6665,10
524576.7689,4476934.792,81.373,40.4427,-68.7102,10
526425.5418,4476941.086,82.5625,40.4427,-68.6884,10
520870.7133,4476934.649,79.7109,40.4428,-68.7539,10
522719.4823,4476940.028,81.2787,40.4428,-68.7321,10
515315.9056,4476932.331,75.4227,40.4429,-68.8194,16
517164.6706,4476936.339,77.4967,40.4429,-68.7976,10
519021.9165,4476940.825,77.8004,40.4429,-68.7757,10
513467.1211,4476939.879,77.2536,40.443,-68.8412,16
552355.8579,4478786.931,98.1507,40.4581,-68.3825,21
550507.4196,4478785.333,97.0028,40.4582,-68.4043,21
548650.5092,4478784.135,95.2533,40.4583,-68.4262,19
546802.0842,4478783.452,93.2516,40.4584,-68.448,19
544945.1871,4478783.173,92.0481,40.4585,-68.4699,19
543096.7752,4478783.405,90.1477,40.4586,-68.4917,19
541239.8911,4478784.045,91.6136,40.4587,-68.5136,10
539391.4921,4478785.191,90.722,40.4588,-68.5354,10
537543.0995,4478786.794,88.6478,40.4589,-68.5572,10
535686.2347,4478788.812,87.6636,40.459,-68.5791,10
531981.05,4478783.166,85.6899,40.4591,-68.6228,10
533837.8548,4478791.329,86.3433,40.4591,-68.6009,10
530132.6799,4478786.598,84.4732,40.4592,-68.6446,10
526427.5188,4478783.702,79.6976,40.4593,-68.6883,10
528275.8374,4478790.455,81.25,40.4593,-68.6665,10
522722.3711,4478782.639,78.6943,40.4594,-68.732,10
524579.1643,4478788.505,78.8984,40.4594,-68.7101,10
519017.2365,4478783.409,75.8444,40.4595,-68.7757,10
520874.026,4478788.356,77.9326,40.4595,-68.7538,10
517168.9006,4478790.042,73.8769,40.4596,-68.7975,10
554207.832,4480642.814,97.7386,40.4747,-68.3605,21
552351.3681,4480640.694,96.1843,40.4748,-68.3824,21
550503.3876,4480639.093,95.3778,40.4749,-68.4042,19
548655.4137,4480637.947,92.6312,40.475,-68.426,19
546798.9698,4480637.205,91.7316,40.4751,-68.4479,19
544951.0091,4480636.975,90.1287,40.4752,-68.4697,19
543094.5784,4480637.152,91.545,40.4753,-68.4916,19
541246.6307,4480637.836,91.3266,40.4754,-68.5134,10
539390.213,4480638.932,89.7908,40.4755,-68.5353,10
537542.2781,4480640.532,88.1318,40.4756,-68.5571,10
535685.8731,4480642.547,85.7385,40.4757,-68.579,10
531981.6061,4480636.896,84.0163,40.4758,-68.6227,10
533837.951,4480645.061,84.4693,40.4758,-68.6008,10
530133.6937,4480640.325,80.9283,40.4759,-68.6445,10
526429.4502,4480637.423,76.6954,40.476,-68.6882,10
528277.311,4480644.179,78.9621,40.476,-68.6664,10
522725.2201,4480636.354,76.2697,40.4761,-68.7319,10
524573.077,4480642.195,76.0355,40.4761,-68.7101,10
520868.8563,4480642.046,74.5718,40.4762,-68.7538,10
557914.9877,4482491.114,100.684,40.4911,-68.3166,21
556058.9675,4482488.069,98.923,40.4912,-68.3385,21
554211.3482,4482496.647,95.497,40.4914,-68.3603,21
552355.3443,4482494.522,94.1356,40.4915,-68.3822,19
550499.3471,4482492.858,93.9523,40.4916,-68.4041,19
548651.8311,4482491.709,92.5583,40.4917,-68.4259,19
546795.8473,4482490.964,91.7159,40.4918,-68.4478,19
544948.3445,4482490.73,91.7753,40.4919,-68.4696,19
543092.3738,4482490.904,90.421,40.492,-68.4915,19
541244.884,4482491.586,89.2518,40.4921,-68.5133,10
539388.9262,4482492.679,86.5558,40.4922,-68.5352,10
537541.4493,4482494.275,85.3639,40.4923,-68.557,10
533838.0903,4482487.699,81.1654,40.4924,-68.6007,10
535685.5043,4482496.288,83.6347,40.4924,-68.5789,10
531982.1552,4482490.631,80.4899,40.4925,-68.6226,10
528278.82,4482486.808,75.7675,40.4926,-68.6663,10
530134.7007,4482494.057,78.0187,40.4926,-68.6444,10
526431.3751,4482491.149,72.1923,40.4927,-68.6881,10
524575.4619,4482495.919,72.5839,40.4928,-68.71,10
559764.667,4484348.406,99.4391,40.5077,-68.2946,21
557909.1001,4484344.897,97.8785,40.5078,-68.3165,21
556062.0126,4484341.913,96.4503,40.5079,-68.3383,19
554206.4593,4484339.324,94.7051,40.508,-68.3602,19
552359.3076,4484348.355,95.1223,40.5082,-68.382,19
550503.7706,4484346.685,93.4619,40.5083,-68.4039,19
548648.2402,4484345.476,93.6224,40.5084,-68.4258,19
546801.1889,4484344.781,91.0184,40.5085,-68.4476,19
544945.6718,4484344.491,90.0701,40.5086,-68.4695,19
543098.6336,4484344.711,87.7295,40.5087,-68.4913,19
541243.1295,4484345.34,86.1468,40.5088,-68.5132,10
539387.6319,4484346.431,84.1343,40.5089,-68.5351,10
535685.1813,4484338.934,80.9227,40.509,-68.5788,10
537540.6131,4484348.024,83.5373,40.509,-68.5569,10
533838.1723,4484341.442,77.6368,40.5091,-68.6006,10
531982.6974,4484344.371,77.2333,40.5092,-68.6225,10
528280.2804,4484340.543,72.0979,40.5093,-68.6662,10
530127.2287,4484347.76,74.3774,40.5093,-68.6444,10
598651.9307,4486192.795,101.567,40.5206,-67.8354,21
596804.951,4486190.833,99.5626,40.5208,-67.8572,21
594949.3723,4486200.32,102.075,40.5211,-67.8791,21
593102.4216,4486199.273,102.429,40.5213,-67.9009,21
591247.0131,4486198.579,103.115,40.5215,-67.9228,21
589391.6178,4486198.347,103.767,40.5217,-67.9447,21
587544.7064,4486198.674,106.888,40.5219,-67.9665,21
585689.3372,4486199.361,104.725,40.5221,-67.9884,21
583842.4518,4486200.603,107.857,40.5223,-68.0102,21
561613.5149,4486195.071,100.28,40.5242,-68.2726,21
559766.8692,4486191.166,97.2501,40.5243,-68.2944,21
557911.6738,4486198.752,94.1318,40.5245,-68.3163,19
556056.5741,4486195.699,92.6388,40.5246,-68.3382,19
554209.9516,4486193.168,93.6781,40.5247,-68.36,19
552354.8654,4486191.034,93.9646,40.5248,-68.3819,19
550499.7109,4486200.461,92.1997,40.525,-68.4038,19
548653.1112,4486199.304,89.4623,40.5251,-68.4256,19
546798.0479,4486198.55,89.8506,40.5252,-68.4475,19
544951.4613,4486198.308,88.3029,40.5253,-68.4693,19
543096.4111,4486198.474,85.2475,40.5254,-68.4912,19
541241.3674,4486199.101,84.0508,40.5255,-68.5131,10
537539.8252,4486190.678,78.811,40.5256,-68.5568,10
539394.8003,4486200.233,81.5708,40.5256,-68.5349,10
535684.798,4486192.685,77.007,40.5257,-68.5787,10
533838.2472,4486195.191,74.1047,40.5258,-68.6005,10
531983.2326,4486198.117,73.7894,40.5259,-68.6224,10
602362.8693,4488052.442,103.31,40.5369,-67.7913,21
600507.8523,4488049.439,95.6752,40.5371,-67.8132,21
598652.8486,4488046.898,97.3514,40.5373,-67.8351,21
596806.3272,4488044.927,97.3365,40.5375,-67.8569,19
594951.3501,4488043.305,98.747,40.5377,-67.8788,19
593096.3862,4488042.144,99.0163,40.5379,-67.9007,19
591249.7686,4488052.648,99.9657,40.5382,-67.9225,19
589394.8337,4488052.407,100.244,40.5384,-67.9444,19
587539.9119,4488052.627,98.9936,40.5386,-67.9663,19
585693.5993,4488042.305,100.178,40.5387,-67.9881,19
583838.7007,4488043.444,101.533,40.5389,-68.01,21
581983.8151,4488045.044,102.329,40.5391,-68.0319,21
580137.4111,4488047.196,100.832,40.5393,-68.0537,21
578282.5513,4488049.716,100.041,40.5395,-68.0756,21
567170.7968,4488052.465,100.62,40.5405,-68.2068,21
565316.1174,4488047.107,100.364,40.5406,-68.2287,21
563469.9135,4488042.281,97.1161,40.5407,-68.2505,21
561615.1565,4488048.942,96.8677,40.5409,-68.2724,21
559760.5008,4488044.964,92.8226,40.541,-68.2943,19
557914.2341,4488052.612,93.828,40.5412,-68.3161,19
556059.5949,4488049.553,92.9901,40.5413,-68.338,19
554204.9625,4488046.955,91.6583,40.5414,-68.3599,19
552358.8051,4488044.878,91.9954,40.5415,-68.3817,19
550504.1861,4488043.199,90.1321,40.5416,-68.4036,19
548649.5015,4488053.082,89.7462,40.5418,-68.4255,19
546803.3668,4488052.378,86.7064,40.5419,-68.4473,19
544948.7705,4488052.08,84.9788,40.542,-68.4692,19
543094.1807,4488052.243,82.8151,40.5421,-68.4911,19
539393.5473,4488042.895,77.5555,40.5422,-68.5348,10
541239.5975,4488052.866,79.6732,40.5422,-68.513,10
537538.9742,4488044.438,75.4456,40.5423,-68.5567,10
535684.4074,4488046.442,73.5864,40.5424,-68.5786,10
533838.3151,4488048.944,71.2525,40.5425,-68.6004,10
604209.1028,4489898.82,96.2328,40.5533,-67.7692,21
602362.9972,4489895.466,98.9501,40.5535,-67.791,21
600508.2886,4489903.556,95.2721,40.5538,-67.8129,19
598653.7455,4489901.006,96.2936,40.554,-67.8348,19
596807.6826,4489899.027,95.3263,40.5542,-67.8566,19
594953.1661,4489897.396,95.5461,40.5544,-67.8785,19
593098.6628,4489896.227,96.5134,40.5546,-67.9004,19
591244.1727,4489895.519,95.6647,40.5548,-67.9223,19
589398.1623,4489895.373,96.7673,40.555,-67.9441,19
587543.6984,4489895.584,97.1496,40.5552,-67.966,19
585689.2474,4489896.257,95.3415,40.5554,-67.9879,19
583843.2761,4489897.485,96.9152,40.5556,-68.0097,19
581988.8511,4489899.077,97.1702,40.5558,-68.0316,19
580134.439,4489901.13,96.5352,40.556,-68.0535,19
578280.0398,4489903.644,96.7236,40.5562,-68.0754,21
576434.2336,4489895.606,97.1401,40.5563,-68.0972,21
574579.8572,4489899.039,97.5743,40.5565,-68.1191,21
572725.4935,4489902.934,95.6004,40.5567,-68.141,21
570879.7144,4489896.269,95.4498,40.5568,-68.1628,21
569025.3733,4489901.084,93.8594,40.557,-68.1847,21
567171.1448,4489895.258,94.0791,40.5571,-68.2066,21
565316.8262,4489900.994,94.1229,40.5573,-68.2285,19
563471.0808,4489896.163,93.3041,40.5574,-68.2503,19
561616.7843,4489902.818,94.3714,40.5576,-68.2722,19
559762.5893,4489898.835,93.4039,40.5577,-68.2941,19
557908.4011,4489895.312,92.0121,40.5578,-68.316,19
556062.6025,4489903.413,91.0885,40.558,-68.3378,19
554208.4308,4489900.81,88.7628,40.5581,-68.3597,19
552354.2657,4489898.667,88.3217,40.5582,-68.3816,19
550500.1074,4489896.986,88.5615,40.5583,-68.4035,19
548654.4219,4489895.82,85.4433,40.5584,-68.4253,19
546800.2769,4489895.058,83.6437,40.5585,-68.4472,19
544946.1385,4489894.757,81.3689,40.5586,-68.4691,19
543092.0066,4489894.916,79.4559,40.5587,-68.491,19
541246.3472,4489895.584,76.8177,40.5588,-68.5128,10
539392.2283,4489896.663,74.0322,40.5589,-68.5347,10
537538.1158,4489898.203,72.7155,40.559,-68.5566,10
611617.0471,4491749.155,105.648,40.569,-67.6814,21
609771.1776,4491755.06,103.124,40.5693,-67.7032,21
607917.0228,4491750.198,98.2023,40.5695,-67.7251,21
606062.7235,4491756.898,95.193,40.5698,-67.747,21
604208.5984,4491752.959,95.4722,40.57,-67.7689,19
602362.9516,4491749.597,93.9632,40.5702,-67.7907,19
600508.8532,4491746.577,92.0845,40.5704,-67.8126,19
598654.6214,4491755.119,91.6059,40.5707,-67.8345,19
596800.5524,4491753.022,95.1066,40.5709,-67.8564,19
594954.9614,4491751.493,92.9575,40.5711,-67.8782,19
593100.9188,4491750.315,91.6725,40.5713,-67.9001,19
591246.8894,4491749.599,92.0563,40.5715,-67.922,19
589392.8732,4491749.343,92.9512,40.5717,-67.9439,19
587547.3346,4491749.648,96.1322,40.5719,-67.9657,19
585693.3444,4491750.312,95.1054,40.5721,-67.9876,19
583839.3672,4491751.437,92.1702,40.5723,-68.0095,19
581985.403,4491753.023,93.7236,40.5725,-68.0314,19
580131.4517,4491755.07,93.9711,40.5727,-68.0533,19
578286.0942,4491746.566,95.2566,40.5728,-68.0751,19
576432.1658,4491749.533,93.9446,40.573,-68.097,19
574578.2501,4491752.961,93.6295,40.5732,-68.1189,19
572724.3472,4491756.85,94.7459,40.5734,-68.1408,19
570879.0268,4491750.18,91.7006,40.5735,-68.1626,19
569025.1465,4491754.988,92.1216,40.5737,-68.1845,19
567171.3788,4491749.157,91.5438,40.5738,-68.2064,19
565317.5209,4491754.887,91.9161,40.574,-68.2283,19
563463.77,4491749.978,91.6975,40.5741,-68.2502,19
561618.3985,4491756.7,91.1382,40.5743,-68.272,19
559764.6643,4491752.711,91.471,40.5744,-68.2939,19
557910.9369,4491749.182,89.7009,40.5745,-68.3158,19
556057.2164,4491746.115,88.4594,40.5746,-68.3377,19
554203.4219,4491754.608,86.5275,40.5748,-68.3596,19
552358.1818,4491752.522,84.6089,40.5749,-68.3814,19
550504.4842,4491750.835,84.7249,40.575,-68.4033,19
548650.7934,4491749.609,82.9147,40.5751,-68.4252,19
546797.1092,4491748.844,80.6898,40.5752,-68.4471,19
544943.4315,4491748.539,77.6255,40.5753,-68.469,19
543098.2244,4491748.745,74.9393,40.5754,-68.4908,19
541244.5598,4491749.36,72.9565,40.5755,-68.5127,10
539390.9017,4491750.436,71.5531,40.5756,-68.5346,10
626437.3319,4493606.922,99.9629,40.5836,-67.506,21
624583.3125,4493609.006,101.889,40.5839,-67.5279,21
622729.4954,4493600.451,102.629,40.5841,-67.5498,21
620875.5121,4493603.458,101.111,40.5844,-67.5717,21
619030.0112,4493607.061,100.11,40.5847,-67.5935,21
617176.2409,4493599.887,95.3204,40.5849,-67.6154,21
615322.3126,4493604.275,99.4388,40.5852,-67.6373,21
613468.4035,4493609.125,102.744,40.5855,-67.6592,21
611623.1427,4493603.461,99.5718,40.5857,-67.681,21
609769.4325,4493598.13,96.5312,40.5859,-67.7029,19
607915.5751,4493604.36,91.0728,40.5862,-67.7248,19
606061.8948,4493599.951,90.2268,40.5864,-67.7467,19
604208.0726,4493607.103,88.5826,40.5867,-67.7686,19
602362.8846,4493603.732,87.3777,40.5869,-67.7904,19
600509.2472,4493600.704,89.7968,40.5871,-67.8123,19
