530132,4480000,84.4732,40.4592,-68.6446
528280,4480000,81.25,40.4593,-68.6665
526428,4480000,79.6976,40.4593,-68.6883
524576,4480000,78.8984,40.4594,-68.7101
522724,4480000,78.6943,40.4594,-68.732
520872,4480000,77.9326,40.4595,-68.7538
519020,4480000,75.8444,40.4595,-68.7757
517168,4480000,73.8769,40.4596,-68.7975
541244,4480000,91.3266,40.4754,-68.5134
539392,4480000,89.7908,40.4755,-68.5353
537540,4480000,88.1318,40.4756,-68.5571
535688,4480000,85.7385,40.4757,-68.579
533836,4480000,84.4693,40.4758,-68.6008
531984,4480000,84.0163,40.4758,-68.6227
530132,4480000,80.9283,40.4759,-68.6445
528280,4480000,78.9621,40.476,-68.6664
526428,4480000,76.6954,40.476,-68.6882
524576,4480000,76.0355,40.4761,-68.7101
522724,4480000,76.2697,40.4761,-68.7319
520872,4480000,74.5718,40.4762,-68.7538
541244,4480000,89.2518,40.4921,-68.5133
539392,4480000,86.5558,40.4922,-68.5352
537540,4480000,85.3639,40.4923,-68.557
535688,4480000,83.6347,40.4924,-68.5789
533836,4480000,81.1654,40.4924,-68.6007
531984,4480000,80.4899,40.4925,-68.6226
530132,4480000,78.0187,40.4926,-68.6444
528280,4480000,75.7675,40.4926,-68.6663
526428,4480000,72.1923,40.4927,-68.6881
524576,4480000,72.5839,40.4928,-68.71
541244,4480000,86.1468,40.5088,-68.5132
539392,4480000,84.1343,40.5089,-68.5351
537540,4480000,83.5373,40.509,-68.5569
535688,4480000,80.9227,40.509,-68.5788
533836,4480000,77.6368,40.5091,-68.6006
531984,4480000,77.2333,40.5092,-68.6225
530132,4480000,74.3774,40.5093,-68.6444
528280,4480000,72.0979,40.5093,-68.6662
541244,4490000,84.0508,40.5255,-68.5131
539392,4490000,81.5708,40.5256,-68.5349
537540,4490000,78.811,40.5256,-68.5568
535688,4490000,77.007,40.5257,-68.5787
533836,4490000,74.1047,40.5258,-68.6005
531984,4490000,73.7894,40.5259,-68.6224
541244,4490000,79.6732,40.5422,-68.513
539392,4490000,77.5555,40.5422,-68.5348
537540,4490000,75.4456,40.5423,-68.5567
535688,4490000,73.5864,40.5424,-68.5786
533836,4490000,71.2525,40.5425,-68.6004
541244,4490000,76.8177,40.5588,-68.5128
539392,4490000,74.0322,40.5589,-68.5347
537540,4490000,72.7155,40.559,-68.5566
541244,4490000,72.9565,40.5755,-68.5127
539392,4490000,71.5531,40.5756,-68.5346
546800,4500000,73.7993,40.6086,-68.4468
544948,4500000,71.6478,40.6087,-68.4687
543096,4500000,69.8359,40.6088,-68.4906
550504,4500000,74.0483,40.6251,-68.4029
548652,4500000,70.982,40.6252,-68.4248
546800,4500000,69.8922,40.6253,-68.4467
544948,4500000,69.8087,40.6254,-68.4686
543096,4500000,66.6275,40.6255,-68.4905
554208,4500000,73.5257,40.6415,-68.3589
552356,4500000,72.5986,40.6416,-68.3808
550504,4500000,71.494,40.6417,-68.4027
548652,4500000,68.881,40.6419,-68.4246
546800,4500000,67.5107,40.642,-68.4465
544948,4500000,67.3534,40.6421,-68.4684
543096,4500000,65.8026,40.6422,-68.4903
557912,4500000,72.993,40.6579,-68.3149
556060,4500000,72.5439,40.6581,-68.3368
554208,4500000,71.0475,40.6582,-68.3588
552356,4500000,69.3139,40.6583,-68.3807
550504,4500000,68.2677,40.6584,-68.4026
548652,4500000,66.9377,40.6585,-68.4245
546800,4500000,65.6607,40.6586,-68.4464
544948,4500000,63.7817,40.6587,-68.4683
543096,4500000,64.218,40.6588,-68.4902
561616,4500000,73.5962,40.6744,-68.2709
559764,4500000,70.8932,40.6745,-68.2929
557912,4500000,69.1646,40.6746,-68.3148
556060,4500000,69.2863,40.6747,-68.3367
554208,4500000,67.9295,40.6749,-68.3586
552356,4500000,67.2733,40.675,-68.3805
550504,4500000,66.0731,40.6751,-68.4024
548652,4500000,65.3865,40.6752,-68.4243
546800,4500000,64.3802,40.6753,-68.4462
544948,4500000,62.4335,40.6754,-68.4682
543096,4500000,62.3354,40.6755,-68.4901
565320,4500000,73.5281,40.6908,-68.2269
563468,4500000,71.8729,40.6909,-68.2488
561616,4500000,69.0296,40.691,-68.2708
559764,4500000,67.5597,40.6912,-68.2927
557912,4500000,65.7676,40.6913,-68.3146
556060,4500000,65.2592,40.6914,-68.3365
554208,4500000,63.7438,40.6916,-68.3584
552356,4500000,63.1008,40.6917,-68.3804
550504,4500000,63.1604,40.6918,-68.4023
548652,4500000,62.2816,40.6919,-68.4242
546800,4500000,62.3559,40.692,-68.4461
544948,4500000,59.5272,40.6921,-68.468
543096,4500000,60.422,40.6922,-68.4899
569024,4510000,73.7815,40.7071,-68.1829
567172,4510000,71.6232,40.7073,-68.2048
565320,4510000,69.9482,40.7074,-68.2267
563468,4510000,67.9142,40.7076,-68.2487
561616,4510000,64.7828,40.7077,-68.2706
559764,4510000,62.7314,40.7079,-68.2925
557912,4510000,62.4502,40.708,-68.3144
556060,4510000,60.5254,40.7081,-68.3364
554208,4510000,60.5671,40.7082,-68.3583
552356,4510000,60.2365,40.7084,-68.3802
550504,4510000,60.5202,40.7085,-68.4021
548652,4510000,59.1462,40.7086,-68.424
546800,4510000,58.683,40.7087,-68.446
544948,4510000,58.0913,40.7088,-68.4679
572728,4510000,74.6198,40.7235,-68.1388
570876,4510000,71.8936,40.7237,-68.1608
569024,4510000,72.5553,40.7238,-68.1827
567172,4510000,69.5128,40.724,-68.2046
565320,4510000,66.7065,40.7241,-68.2265
563468,4510000,64.6326,40.7243,-68.2485
561616,4510000,62.7184,40.7244,-68.2704
559764,4510000,60.052,40.7245,-68.2923
557912,4510000,58.7622,40.7247,-68.3143
556060,4510000,57.5551,40.7248,-68.3362
554208,4510000,57.4092,40.7249,-68.3581
552356,4510000,57.3996,40.725,-68.38
550504,4510000,58.0768,40.7252,-68.402
548652,4510000,57.5133,40.7253,-68.4239
580136,4510000,75.578,40.7395,-68.0509
578284,4510000,77.2962,40.7397,-68.0728
576432,4510000,73.6543,40.7398,-68.0948
574580,4510000,71.8341,40.74,-68.1167
572728,4510000,70.0457,40.7402,-68.1386
570876,4510000,68.6387,40.7403,-68.1606
569024,4510000,68.0844,40.7405,-68.1825
567172,4510000,67.9852,40.7406,-68.2044
565320,4510000,64.6688,40.7408,-68.2264
563468,4510000,62.3424,40.7409,-68.2483
561616,4510000,58.9698,40.7411,-68.2702
559764,4510000,58.4195,40.7412,-68.2922
557912,4510000,57.0904,40.7414,-68.3141
583840,4510000,73.047,40.7558,-68.0068
581988,4510000,71.7009,40.756,-68.0287
580136,4510000,69.527,40.7562,-68.0507
578284,4510000,70.7795,40.7563,-68.0726
576432,4510000,69.0132,40.7565,-68.0945
574580,4510000,67.4631,40.7567,-68.1165
572728,4510000,65.8183,40.7569,-68.1384
570876,4510000,65.1004,40.757,-68.1603
569024,4510000,64.4464,40.7572,-68.1823
567172,4510000,62.6552,40.7573,-68.2042
565320,4510000,62.2601,40.7575,-68.2262
563468,4510000,60.1999,40.7576,-68.2481
583840,4510000,70.6429,40.7725,-68.0065
581988,4510000,70.2067,40.7727,-68.0285
580136,4510000,69.5896,40.7729,-68.0504
578284,4510000,65.2748,40.773,-68.0724
576432,4510000,64.1064,40.7732,-68.0943
574580,4510000,64.2786,40.7734,-68.1162
572728,4510000,63.6971,40.7735,-68.1382
570876,4510000,60.677,40.7737,-68.1601
569024,4510000,58.812,40.7739,-68.1821
567172,4510000,57.7289,40.774,-68.204
565320,4510000,57.4133,40.7742,-68.226
583840,4520000,69.2955,40.7892,-68.0063
581988,4520000,66.4643,40.7893,-68.0282
580136,4520000,65.1658,40.7895,-68.0502
578284,4520000,64.7954,40.7897,-68.0721
576432,4520000,64.9361,40.7899,-68.0941
574580,4520000,62.1364,40.7901,-68.116
572728,4520000,61.237,40.7902,-68.138
570876,4520000,59.1372,40.7904,-68.1599
569024,4520000,56.0916,40.7905,-68.1819
567172,4520000,53.3071,40.7907,-68.2038
583840,4520000,67.7122,40.8058,-68.006
581988,4520000,65.72,40.806,-68.028
580136,4520000,63.4043,40.8062,-68.0499
578284,4520000,63.0288,40.8064,-68.0719
576432,4520000,63.0694,40.8066,-68.0938
574580,4520000,60.2224,40.8067,-68.1158
572728,4520000,59.6778,40.8069,-68.1378
570876,4520000,58.2051,40.8071,-68.1597
569024,4520000,55.5914,40.8072,-68.1817
583840,4520000,67.1965,40.8225,-68.0058
581988,4520000,60.452,40.8227,-68.0277
580136,4520000,62.7489,40.8229,-68.0497
578284,4520000,61.5828,40.8231,-68.0717
576432,4520000,61.0096,40.8232,-68.0936
574580,4520000,61.0885,40.8234,-68.1156
572728,4520000,59.925,40.8236,-68.1375
570876,4520000,58.0282,40.8237,-68.1595
569024,4520000,55.0029,40.8239,-68.1815
583840,4520000,64.5389,40.8392,-68.0055
581988,4520000,64.2864,40.8394,-68.0275
580136,4520000,66.5469,40.8396,-68.0495
578284,4520000,62.2587,40.8398,-68.0714
576432,4520000,60.8853,40.8399,-68.0934
574580,4520000,59.36,40.8401,-68.1154
572728,4520000,57.3172,40.8403,-68.1373
570876,4520000,57.165,40.8404,-68.1593
569024,4520000,56.3474,40.8406,-68.1813
583840,4520000,63.4606,40.8559,-68.0053
581988,4520000,61.1292,40.8561,-68.0273
580136,4520000,62.3927,40.8563,-68.0492
578284,4520000,62.0942,40.8564,-68.0712
576432,4520000,60.9373,40.8566,-68.0932
574580,4520000,60.7918,40.8568,-68.1151
572728,4520000,58.6308,40.8569,-68.1371
570876,4520000,57.989,40.8571,-68.1591
569024,4520000,53.2293,40.8573,-68.1811
583840,4530000,57.3168,40.8726,-68.005
581988,4530000,59.3128,40.8728,-68.027
580136,4530000,59.3717,40.8729,-68.049
578284,4530000,61.7476,40.8731,-68.071
576432,4530000,61.8179,40.8733,-68.0929
574580,4530000,60.6709,40.8735,-68.1149
572728,4530000,58.1542,40.8736,-68.1369
570876,4530000,54.996,40.8738,-68.1589
569024,4530000,55.8313,40.874,-68.1808
580136,4530000,54.2321,40.8896,-68.0487
578284,4530000,57.593,40.8898,-68.0707
576432,4530000,57.35,40.89,-68.0927
574580,4530000,59.8768,40.8901,-68.1147
572728,4530000,57.6563,40.8903,-68.1367
570876,4530000,57.5317,40.8905,-68.1587
569024,4530000,56.2831,40.8906,-68.1806
576432,4530000,58.0676,40.9067,-68.0925
574580,4530000,58.9143,40.9068,-68.1145
572728,4530000,57.0405,40.907,-68.1365
570876,4530000,56.8407,40.9072,-68.1584
569024,4530000,56.7775,40.9073,-68.1804
572728,4530000,57.5039,40.9237,-68.1362
570876,4530000,54.371,40.9238,-68.1582
543096,4470000,101.904,40.3752,-68.4923
544948,4470000,103.224,40.3918,-68.4704
543096,4470000,100.091,40.3919,-68.4922
546800,4470000,101.277,40.4084,-68.4484
544948,4470000,100.493,40.4085,-68.4703
543096,4470000,97.4369,40.4086,-68.4921
548652,4480000,98.9287,40.425,-68.4265
546800,4480000,98.3594,40.4251,-68.4483
544948,4480000,97.7098,40.4252,-68.4701
543096,4480000,94.715,40.4253,-68.492
550504,4480000,98.0409,40.4415,-68.4045
548652,4480000,95.5432,40.4416,-68.4263
546800,4480000,95.3786,40.4418,-68.4482
544948,4480000,94.3783,40.4419,-68.47
543096,4480000,91.4092,40.442,-68.4918
552356,4480000,98.1507,40.4581,-68.3825
550504,4480000,97.0028,40.4582,-68.4043
548652,4480000,95.2533,40.4583,-68.4262
546800,4480000,93.2516,40.4584,-68.448
544948,4480000,92.0481,40.4585,-68.4699
543096,4480000,90.1477,40.4586,-68.4917
554208,4480000,97.7386,40.4747,-68.3605
552356,4480000,96.1843,40.4748,-68.3824
550504,4480000,95.3778,40.4749,-68.4042
548652,4480000,92.6312,40.475,-68.426
546800,4480000,91.7316,40.4751,-68.4479
544948,4480000,90.1287,40.4752,-68.4697
543096,4480000,91.545,40.4753,-68.4916
557912,4480000,100.684,40.4911,-68.3166
556060,4480000,98.923,40.4912,-68.3385
554208,4480000,95.497,40.4914,-68.3603
552356,4480000,94.1356,40.4915,-68.3822
550504,4480000,93.9523,40.4916,-68.4041
548652,4480000,92.5583,40.4917,-68.4259
546800,4480000,91.7159,40.4918,-68.4478
544948,4480000,91.7753,40.4919,-68.4696
543096,4480000,90.421,40.492,-68.4915
559764,4480000,99.4391,40.5077,-68.2946
557912,4480000,97.8785,40.5078,-68.3165
556060,4480000,96.4503,40.5079,-68.3383
554208,4480000,94.7051,40.508,-68.3602
552356,4480000,95.1223,40.5082,-68.382
550504,4480000,93.4619,40.5083,-68.4039
548652,4480000,93.6224,40.5084,-68.4258
546800,4480000,91.0184,40.5085,-68.4476
544948,4480000,90.0701,40.5086,-68.4695
543096,4480000,87.7295,40.5087,-68.4913
583840,4490000,107.857,40.5223,-68.0102
561616,4490000,100.28,40.5242,-68.2726
559764,4490000,97.2501,40.5243,-68.2944
557912,4490000,94.1318,40.5245,-68.3163
556060,4490000,92.6388,40.5246,-68.3382
554208,4490000,93.6781,40.5247,-68.36
552356,4490000,93.9646,40.5248,-68.3819
550504,4490000,92.1997,40.525,-68.4038
548652,4490000,89.4623,40.5251,-68.4256
546800,4490000,89.8506,40.5252,-68.4475
544948,4490000,88.3029,40.5253,-68.4693
543096,4490000,85.2475,40.5254,-68.4912
583840,4490000,101.533,40.5389,-68.01
581988,4490000,102.329,40.5391,-68.0319
580136,4490000,100.832,40.5393,-68.0537
578284,4490000,100.041,40.5395,-68.0756
567172,4490000,100.62,40.5405,-68.2068
565320,4490000,100.364,40.5406,-68.2287
563468,4490000,97.1161,40.5407,-68.2505
561616,4490000,96.8677,40.5409,-68.2724
559764,4490000,92.8226,40.541,-68.2943
557912,4490000,93.828,40.5412,-68.3161
556060,4490000,92.9901,40.5413,-68.338
554208,4490000,91.6583,40.5414,-68.3599
552356,4490000,91.9954,40.5415,-68.3817
550504,4490000,90.1321,40.5416,-68.4036
548652,4490000,89.7462,40.5418,-68.4255
546800,4490000,86.7064,40.5419,-68.4473
544948,4490000,84.9788,40.542,-68.4692
543096,4490000,82.8151,40.5421,-68.4911
583840,4490000,96.9152,40.5556,-68.0097
581988,4490000,97.1702,40.5558,-68.0316
580136,4490000,96.5352,40.556,-68.0535
578284,4490000,96.7236,40.5562,-68.0754
576432,4490000,97.1401,40.5563,-68.0972
574580,4490000,97.5743,40.5565,-68.1191
572728,4490000,95.6004,40.5567,-68.141
570876,4490000,95.4498,40.5568,-68.1628
569024,4490000,93.8594,40.557,-68.1847
567172,4490000,94.0791,40.5571,-68.2066
565320,4490000,94.1229,40.5573,-68.2285
563468,4490000,93.3041,40.5574,-68.2503
561616,4490000,94.3714,40.5576,-68.2722
559764,4490000,93.4039,40.5577,-68.2941
557912,4490000,92.0121,40.5578,-68.316
556060,4490000,91.0885,40.558,-68.3378
554208,4490000,88.7628,40.5581,-68.3597
552356,4490000,88.3217,40.5582,-68.3816
550504,4490000,88.5615,40.5583,-68.4035
548652,4490000,85.4433,40.5584,-68.4253
546800,4490000,83.6437,40.5585,-68.4472
544948,4490000,81.3689,40.5586,-68.4691
543096,4490000,79.4559,40.5587,-68.491
583840,4490000,92.1702,40.5723,-68.0095
581988,4490000,93.7236,40.5725,-68.0314
580136,4490000,93.9711,40.5727,-68.0533
578284,4490000,95.2566,40.5728,-68.0751
576432,4490000,93.9446,40.573,-68.097
574580,4490000,93.6295,40.5732,-68.1189
572728,4490000,94.7459,40.5734,-68.1408
570876,4490000,91.7006,40.5735,-68.1626
569024,4490000,92.1216,40.5737,-68.1845
567172,4490000,91.5438,40.5738,-68.2064
565320,4490000,91.9161,40.574,-68.2283
563468,4490000,91.6975,40.5741,-68.2502
561616,4490000,91.1382,40.5743,-68.272
559764,4490000,91.471,40.5744,-68.2939
557912,4490000,89.7009,40.5745,-68.3158
556060,4490000,88.4594,40.5746,-68.3377
554208,4490000,86.5275,40.5748,-68.3596
552356,4490000,84.6089,40.5749,-68.3814
550504,4490000,84.7249,40.575,-68.4033
548652,4490000,82.9147,40.5751,-68.4252
546800,4490000,80.6898,40.5752,-68.4471
544948,4490000,77.6255,40.5753,-68.469
543096,4490000,74.9393,40.5754,-68.4908
583840,4490000,90.6059,40.589,-68.0093
581988,4490000,92.8446,40.5892,-68.0311
580136,4490000,91.7519,40.5894,-68.053
578284,4490000,90.468,40.5895,-68.0749
576432,4490000,90.6968,40.5897,-68.0968
574580,4490000,90.4707,40.5899,-68.1187
572728,4490000,90.1432,40.59,-68.1406
570876,4490000,90.4456,40.5902,-68.1624
569024,4490000,91.6881,40.5904,-68.1843
567172,4490000,92.308,40.5905,-68.2062
565320,4490000,92.4159,40.5907,-68.2281
563468,4490000,91.7289,40.5908,-68.25
561616,4490000,90.5582,40.5909,-68.2719
559764,4490000,89.3919,40.5911,-68.2937
557912,4490000,86.5283,40.5912,-68.3156
556060,4490000,85.2942,40.5913,-68.3375
554208,4490000,81.9998,40.5915,-68.3594
552356,4490000,80.4836,40.5916,-68.3813
550504,4490000,79.8427,40.5917,-68.4032
548652,4490000,78.3532,40.5918,-68.425
546800,4490000,76.4361,40.5919,-68.4469
544948,4490000,74.3613,40.592,-68.4688
543096,4490000,73.2363,40.5921,-68.4907
583840,4500000,88.7301,40.6057,-68.009
581988,4500000,88.3336,40.6059,-68.0309
580136,4500000,89.8574,40.606,-68.0528
578284,4500000,89.9843,40.6062,-68.0747
576432,4500000,89.129,40.6064,-68.0966
574580,4500000,89.7332,40.6066,-68.1184
572728,4500000,88.804,40.6067,-68.1403
570876,4500000,89.3664,40.6069,-68.1622
569024,4500000,90.7751,40.607,-68.1841
567172,4500000,90.5235,40.6072,-68.206
565320,4500000,90.1022,40.6073,-68.2279
563468,4500000,88.3766,40.6075,-68.2498
561616,4500000,90.6641,40.6076,-68.2717
559764,4500000,86.8842,40.6078,-68.2936
557912,4500000,85.0762,40.6079,-68.3155
556060,4500000,82.7389,40.608,-68.3373
554208,4500000,80.3109,40.6081,-68.3592
552356,4500000,78.6667,40.6083,-68.3811
550504,4500000,77.0378,40.6084,-68.403
548652,4500000,74.4866,40.6085,-68.4249
583840,4500000,87.2896,40.6223,-68.0088
581988,4500000,85.0996,40.6225,-68.0307
580136,4500000,87.7887,40.6227,-68.0525
578284,4500000,87.9096,40.6229,-68.0744
576432,4500000,87.9814,40.6231,-68.0963
574580,4500000,88.0896,40.6232,-68.1182
572728,4500000,87.805,40.6234,-68.1401
570876,4500000,87.1962,40.6236,-68.162
569024,4500000,87.7146,40.6237,-68.1839
567172,4500000,87.3262,40.6239,-68.2058
565320,4500000,87.3759,40.624,-68.2277
563468,4500000,84.3707,40.6242,-68.2496
561616,4500000,83.3795,40.6243,-68.2715
559764,4500000,81.9534,40.6244,-68.2934
557912,4500000,80.0842,40.6246,-68.3153
556060,4500000,79.2414,40.6247,-68.3372
554208,4500000,76.9611,40.6248,-68.3591
552356,4500000,76.6543,40.6249,-68.381
583840,4500000,84.9413,40.639,-68.0085
581988,4500000,84.8317,40.6392,-68.0304
580136,4500000,85.8947,40.6394,-68.0523
578284,4500000,84.4726,40.6396,-68.0742
576432,4500000,85.9942,40.6397,-68.0961
574580,4500000,85.5416,40.6399,-68.118
572728,4500000,86.471,40.6401,-68.1399
570876,4500000,85.3546,40.6402,-68.1618
569024,4500000,83.8156,40.6404,-68.1837
567172,4500000,82.6813,40.6406,-68.2056
565320,4500000,82.8318,40.6407,-68.2275
563468,4500000,81.5228,40.6408,-68.2494
561616,4500000,79.4607,40.641,-68.2713
559764,4500000,78.2686,40.6411,-68.2932
557912,4500000,77.3159,40.6413,-68.3151
556060,4500000,75.3193,40.6414,-68.337
583840,4500000,84.2271,40.6557,-68.0083
581988,4500000,83.2745,40.6559,-68.0302
580136,4500000,83.8404,40.6561,-68.0521
578284,4500000,84.8451,40.6563,-68.074
576432,4500000,83.6799,40.6564,-68.0959
574580,4500000,84.3491,40.6566,-68.1178
572728,4500000,83.2076,40.6568,-68.1397
570876,4500000,82.5171,40.6569,-68.1616
569024,4500000,80.8397,40.6571,-68.1835
567172,4500000,79.7446,40.6572,-68.2054
565320,4500000,79.0679,40.6574,-68.2273
563468,4500000,77.8279,40.6575,-68.2492
561616,4500000,76.1097,40.6577,-68.2711
559764,4500000,75.146,40.6578,-68.293
583840,4500000,81.2207,40.6724,-68.008
581988,4500000,82.8823,40.6726,-68.0299
580136,4500000,82.3887,40.6728,-68.0518
578284,4500000,82.1889,40.6729,-68.0737
576432,4500000,80.8858,40.6731,-68.0957
574580,4500000,81.2782,40.6733,-68.1176
572728,4500000,81.7259,40.6734,-68.1395
570876,4500000,78.7992,40.6736,-68.1614
569024,4500000,78.3001,40.6738,-68.1833
567172,4500000,77.4956,40.6739,-68.2052
565320,4500000,75.273,40.6741,-68.2271
563468,4500000,75.1053,40.6742,-68.249
583840,4500000,81.1564,40.6891,-68.0078
581988,4500000,78.771,40.6893,-68.0297
580136,4500000,80.6394,40.6894,-68.0516
578284,4500000,78.2414,40.6896,-68.0735
576432,4500000,79.1889,40.6898,-68.0954
574580,4500000,78.8727,40.69,-68.1173
572728,4500000,79.2319,40.6901,-68.1393
570876,4500000,77.3722,40.6903,-68.1612
569024,4500000,75.6226,40.6904,-68.1831
567172,4500000,74.9314,40.6906,-68.205
583840,4510000,80.6236,40.7058,-68.0075
581988,4510000,80.7188,40.7059,-68.0294
580136,4510000,77.2144,40.7061,-68.0514
578284,4510000,77.1887,40.7063,-68.0733
576432,4510000,76.7101,40.7065,-68.0952
574580,4510000,75.3695,40.7066,-68.1171
572728,4510000,75.3427,40.7068,-68.139
570876,4510000,75.3745,40.707,-68.161
583840,4510000,79.967,40.7224,-68.0073
581988,4510000,78.7713,40.7226,-68.0292
580136,4510000,77.8205,40.7228,-68.0511
578284,4510000,75.9399,40.723,-68.0731
576432,4510000,75.1568,40.7232,-68.095
574580,4510000,74.3026,40.7233,-68.1169
583840,4510000,76.947,40.7391,-68.007
581988,4510000,75.9646,40.7393,-68.029
609768,4510000,73.9069,40.7194,-67.7003
607916,4510000,71.8581,40.7196,-67.7223
606064,4510000,71.6382,40.7199,-67.7442
604212,4510000,73.0842,40.7201,-67.7661
602360,4510000,73.906,40.7203,-67.788
600508,4510000,72.9262,40.7206,-67.81
611620,4510000,73.8722,40.7358,-67.6781
