"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2004.55, 586421.248401, 4495411.245863, 88.000000, 1.043885e-03
2004.55, 479623.308084, 4508668.895638, 56.000000, 8.300542e-03
2004.55, 488179.372222, 4509738.166294, 60.000000, 0.000000e+00
2004.55, 606028.307829, 4495364.822164, 82.000000, 1.369662e-02
2004.55, 501916.851062, 4508874.255745, 62.000000, 3.251075e-02
2004.55, 488328.715815, 4513423.298355, 65.000000, 7.515702e-03
2004.55, 512938.740901, 4512515.160501, 63.000000, 1.150470e-02
2004.55, 486560.736274, 4515757.416257, 64.000000, 8.112512e-02
2004.55, 487218.587792, 4515645.244688, 66.000000, 5.267340e-02
2004.55, 498591.062504, 4515478.931447, 70.000000, 6.860555e-02
2004.55, 512456.884768, 4522982.218963, 64.000000, 5.381577e-03
2004.55, 523811.224695, 4522532.777729, 56.000000, 0.000000e+00
2004.55, 477812.696262, 4529987.488716, 54.000000, 2.045900e-02
2004.55, 506739.072812, 4526793.431451, 66.000000, 8.549058e-03
2004.55, 489940.196418, 4531692.670555, 75.000000, 2.587904e-01
2004.57, 620595.070267, 4519670.699266, 76.000000, 1.015416e-02
2004.55, 514784.723985, 4534753.392583, 75.000000, 3.882545e-02
2004.57, 661375.584929, 4515239.659330, 97.000000, 0.000000e+00
2004.57, 594494.396694, 4527795.641906, 60.000000, 7.025227e-03
2004.59, 521342.952127, 4536590.065909, 61.000000, 4.177997e-03
2004.59, 479638.083521, 4541482.846693, 55.000000, 2.446597e-01
2004.59, 489094.552891, 4540463.609736, 68.000000, 4.260067e-02
2004.57, 617002.736562, 4526508.490527, 71.000000, 2.588842e-02
2004.55, 512250.723888, 4540487.933540, 64.000000, 3.997895e-02
2004.59, 521384.281460, 4539731.782410, 64.000000, 0.000000e+00
2004.59, 498839.946329, 4542220.659002, 78.000000, 6.245030e-02
2004.59, 475693.036295, 4545924.222409, 51.000000, 4.526237e-01
2004.59, 468182.750391, 4546208.312058, 37.000000, 7.270648e-04
2004.59, 526443.552988, 4540580.845289, 59.000000, 0.000000e+00
2004.59, 518092.581482, 4541243.778444, 61.000000, 0.000000e+00
2004.59, 481155.791755, 4546474.298438, 48.000000, 4.735648e-02
2004.57, 603531.994363, 4532180.729030, 57.000000, 2.633380e-03
2004.59, 493842.098791, 4546785.686236, 87.000000, 0.000000e+00
2004.57, 638291.610522, 4528820.438505, 82.000000, 1.040108e-02
2004.57, 667466.752968, 4524416.294065, 90.000000, 4.365477e-02
2004.59, 499075.904607, 4546860.864186, 86.000000, 4.440263e-02
2004.57, 679183.509823, 4524702.586192, 95.000000, 1.411623e-02
2004.59, 488285.495804, 4549811.976111, 82.000000, 2.775229e-02
2004.59, 471017.634788, 4551325.362551, 44.000000, 1.099530e-02
2004.59, 476785.040577, 4551138.268071, 53.000000, 3.057864e-01
2004.57, 680220.434393, 4526105.281958, 91.000000, 1.395659e-02
2004.59, 518919.787799, 4549738.245113, 64.000000, 3.829990e-02
2004.56, 515785.566404, 4550618.911097, 66.000000, 5.741002e-03
2004.59, 523578.277456, 4550428.947321, 57.000000, 1.686000e-03
2004.59, 471223.153737, 4556608.823201, 47.000000, 1.657291e-01
2004.57, 619400.308738, 4539749.867509, 64.000000, 2.111004e-03
2004.59, 498363.577194, 4554665.102953, 95.000000, 0.000000e+00
2004.59, 482818.582246, 4556905.380296, 68.000000, 7.696144e-04
2004.57, 613297.788745, 4541607.491469, 61.000000, 2.604087e-03
2004.57, 672776.245766, 4533213.936849, 80.000000, 8.525533e-03
2004.56, 520830.948651, 4553917.516078, 64.000000, 1.938751e-01
2004.57, 675525.958975, 4533778.872919, 78.000000, 2.499897e-02
2004.55, 507366.789262, 4555967.479047, 97.000000, 0.000000e+00
2004.56, 514868.663655, 4555568.148526, 79.000000, 1.497095e-03
2004.56, 527634.082553, 4554850.384472, 61.000000, 5.484653e-01
2004.59, 475765.422221, 4560144.796355, 50.000000, 2.407371e-02
2004.57, 656079.880627, 4538416.480580, 73.000000, 3.372160e-01
2004.57, 692136.305259, 4534216.082088, 92.000000, 0.000000e+00
2004.59, 464866.472466, 4564174.636981, 40.000000, 6.953056e-03
2004.59, 474168.826981, 4563946.992772, 53.000000, 1.654144e-02
2004.56, 532181.497506, 4558887.743281, 60.000000, 1.487071e-02
2004.57, 680424.317448, 4539107.314123, 73.000000, 3.869940e-02
2004.56, 537168.189254, 4559633.042198, 65.000000, 2.750565e-02
2004.57, 694997.409598, 4538790.890240, 85.000000, 4.466820e-03
2004.59, 465446.449841, 4568057.462533, 40.000000, 8.003978e-04
2004.59, 468382.179861, 4568943.353307, 47.000000, 1.510837e-03
2004.57, 649895.502526, 4546561.954301, 63.000000, 2.201589e-02
2004.55, 506930.276559, 4565014.642854, 98.000000, 1.341156e-02
2004.57, 683595.304840, 4542918.514920, 71.000000, 2.060526e-02
2004.57, 706312.511410, 4539466.592060, 104.000000, 0.000000e+00
2004.57, 657820.609229, 4547483.629674, 61.000000, 3.058842e-02
2004.59, 482512.064293, 4569006.681241, 90.000000, 2.385104e-03
2004.56, 530421.213717, 4564664.112315, 59.000000, 1.026699e-02
2004.55, 516816.448076, 4566007.688377, 86.000000, 0.000000e+00
2004.56, 535410.050204, 4564187.077325, 52.000000, 3.557537e-03
2004.57, 694927.002259, 4543977.418810, 73.000000, 1.510038e-02
2004.59, 471399.736147, 4573782.313253, 67.000000, 3.114067e-03
2004.57, 678435.126215, 4547512.391754, 70.000000, 3.777030e-02
2004.59, 474068.499160, 4573417.040761, 79.000000, 4.824578e-03
2004.55, 535035.920400, 4568781.383367, 58.000000, 2.107725e-02
2004.56, 527303.555713, 4569147.915526, 67.000000, 1.616756e-03
2004.59, 468059.583486, 4577482.042318, 44.000000, 3.813359e-03
2004.57, 670058.137502, 4552689.463226, 64.000000, 1.533539e-02
2004.57, 673218.648472, 4552274.861368, 66.000000, 7.250775e-02
2004.57, 679429.740789, 4552557.880227, 68.000000, 2.122779e-02
2004.57, 706214.669623, 4548930.582290, 87.000000, 3.174228e-02
2004.57, 680663.374763, 4552621.572304, 68.000000, 3.119020e-02
2004.55, 522038.283975, 4573726.135548, 86.000000, 5.604927e-04
2004.57, 653003.982705, 4557510.843325, 56.000000, 9.737350e-04
2004.55, 524076.892355, 4574842.777285, 87.000000, 5.160535e-04
2004.57, 665322.838603, 4556635.235208, 62.000000, 1.014247e-03
2004.57, 690520.811146, 4553249.425434, 73.000000, 4.871732e-02
2004.55, 535511.069843, 4574390.108055, 65.000000, 1.754640e-03
2004.59, 468172.326797, 4582199.858005, 45.000000, 2.175217e-01
2004.57, 677196.910150, 4556969.165136, 66.000000, 8.896525e-03
2004.57, 643849.381483, 4561156.442827, 53.000000, 0.000000e+00
2004.57, 680462.642740, 4556327.029283, 66.000000, 1.426200e-02
2004.57, 689471.486140, 4557421.681576, 71.000000, 0.000000e+00
2004.55, 535731.473080, 4578920.770967, 73.000000, 5.130480e-03
2004.57, 695279.973349, 4557541.345580, 79.000000, 4.984595e-03
2004.59, 459916.764334, 4587569.858806, 34.000000, 2.145056e-01
2004.59, 449296.929344, 4588591.323098, 38.000000, 1.806741e-02
2004.55, 549162.692108, 4578000.185461, 60.000000, 1.012521e-03
2004.57, 661201.515953, 4565684.657141, 60.000000, 1.003604e-03
2004.55, 524216.076120, 4583280.602126, 97.000000, 0.000000e+00
2004.55, 526974.100833, 4583412.470541, 98.000000, 2.771095e-03
2004.59, 466014.422493, 4590902.573085, 48.000000, 7.867181e-03
2004.55, 543455.557937, 4582482.318362, 71.000000, 4.689830e-03
2004.55, 548677.628724, 4582959.618697, 61.000000, 3.192010e-03
2004.59, 471335.752473, 4591434.603727, 78.000000, 7.700196e-04
2004.57, 674565.983205, 4566192.651673, 65.000000, 1.055949e-03
2004.59, 468428.040050, 4592890.003145, 67.000000, 0.000000e+00
2004.57, 706341.201921, 4562901.230594, 90.000000, 4.767407e-02
2004.55, 526540.680296, 4587629.603830, 99.000000, 0.000000e+00
2004.57, 663844.662300, 4570831.056701, 62.000000, 0.000000e+00
2004.57, 719770.337917, 4563515.905629, 99.000000, 2.830530e-02
2004.59, 465331.853066, 4596567.936984, 60.000000, 6.273241e-03
2004.57, 702597.126818, 4567751.862876, 84.000000, 1.802079e-01
2004.55, 531227.441427, 4591478.536188, 99.000000, 5.362037e-04
2004.59, 446161.872425, 4601681.787706, 33.000000, 2.120055e-01
2004.59, 457324.780193, 4601329.410565, 50.000000, 7.993196e-04
2004.55, 540390.030193, 4592467.651842, 90.000000, 0.000000e+00
2004.59, 459668.771261, 4601482.437249, 56.000000, 7.842781e-04
2004.57, 686888.503309, 4573630.989158, 70.000000, 1.554099e-03
2004.57, 674499.446126, 4575600.236757, 66.000000, 5.381765e-04
2004.55, 548226.555958, 4592926.527294, 67.000000, 3.744100e-03
2004.57, 652132.335009, 4579895.517030, 46.000000, 0.000000e+00
2004.57, 719425.289489, 4570784.532736, 85.000000, 5.485825e-02
2004.59, 440570.416107, 4606166.945053, 33.000000, 7.911559e-01
2004.57, 691791.526950, 4576447.477159, 75.000000, 0.000000e+00
2004.59, 455923.253046, 4606667.080461, 74.000000, 6.178019e-03
2004.57, 696699.742465, 4576467.694180, 82.000000, 1.141385e-03
2004.55, 542299.414643, 4597163.779521, 89.000000, 0.000000e+00
2004.57, 699725.094020, 4576728.073121, 82.000000, 5.055222e-03
2004.59, 444033.133301, 4609936.355289, 58.000000, 6.273733e-02
2004.59, 446822.586888, 4609837.437927, 67.000000, 1.045831e-02
2004.57, 677939.198652, 4581516.080831, 68.000000, 1.017640e-03
2004.57, 663080.154196, 4584698.916656, 58.000000, 0.000000e+00
2004.55, 546557.405757, 4600598.490393, 54.000000, 1.028284e-03
2004.57, 660364.288848, 4588359.431770, 58.000000, 0.000000e+00
2004.59, 431726.462027, 4616460.565271, 34.000000, 2.504874e-02
2004.57, 698896.879229, 4584927.636940, 84.000000, 1.978618e-02
2004.55, 542055.290106, 4606099.842622, 111.000000, 0.000000e+00
2004.57, 677630.915820, 4589640.586936, 67.000000, 2.005802e-03
2004.57, 682946.664989, 4589362.088566, 72.000000, 6.391112e-03
2004.59, 441509.867118, 4619172.038625, 98.000000, 1.646937e-03
2004.57, 692054.667241, 4589576.074486, 75.000000, 1.787581e-02
2004.57, 663065.284745, 4594251.684839, 62.000000, 0.000000e+00
2004.59, 430258.122514, 4625468.594028, 65.000000, 1.508459e-03
2004.57, 698779.673628, 4594357.984982, 76.000000, 3.056687e-02
2004.57, 674242.928558, 4598734.385703, 63.000000, 0.000000e+00
2004.59, 551700.324889, 4616010.963260, 61.000000, 2.726190e-03
2004.59, 560379.746733, 4619998.260181, 52.000000, 0.000000e+00
2004.59, 554736.531843, 4620530.248071, 77.000000, 0.000000e+00
2004.59, 429654.087883, 4634168.747794, 55.000000, 7.745933e-04
2004.57, 696685.557879, 4602500.811037, 74.000000, 2.536730e-03
2004.59, 563346.851482, 4621189.753432, 53.000000, 5.120825e-04
2004.59, 557458.754608, 4624337.779808, 92.000000, 0.000000e+00
2004.59, 565806.239788, 4625042.646700, 66.000000, 5.209547e-04
2004.59, 427666.362526, 4642783.118173, 54.000000, 0.000000e+00
2004.59, 565580.113665, 4628849.081462, 94.000000, 0.000000e+00
2004.59, 435241.915165, 4643409.597196, 103.000000, 0.000000e+00
2004.57, 663244.349408, 4617605.988623, 60.000000, 0.000000e+00
2004.58, 587278.005916, 4629681.028101, 44.000000, 5.115680e-04
2004.59, 427268.180186, 4648428.070320, 66.000000, 0.000000e+00
2004.59, 584211.799537, 4633974.869812, 60.000000, 1.187638e-02
2004.58, 597733.803450, 4634769.344693, 35.000000, 4.666455e-03
2004.59, 584893.303324, 4638091.586347, 83.000000, 6.414382e-03
2004.58, 612157.052960, 4635148.357519, 33.000000, 1.540187e-03
2004.59, 592539.460640, 4638408.981229, 54.000000, 0.000000e+00
2004.58, 596621.348047, 4638441.013994, 41.000000, 0.000000e+00
2004.58, 653208.347026, 4631347.348689, 54.000000, 9.243253e-03
2004.59, 592889.990408, 4643332.993985, 79.000000, 3.795740e-03
2004.58, 598036.519916, 4644123.964212, 58.000000, 5.268987e-04
2004.58, 602310.945795, 4644384.129250, 47.000000, 0.000000e+00
2004.58, 603880.197090, 4648760.250516, 57.000000, 0.000000e+00
2004.58, 634104.832155, 4644657.720288, 38.000000, 0.000000e+00
2004.58, 638257.618507, 4644326.352025, 45.000000, 1.815589e-02
2004.58, 609583.693180, 4648046.439900, 45.000000, 3.786507e-03
2004.58, 645023.824449, 4644794.483960, 55.000000, 1.122543e-02
2004.58, 647999.644217, 4644467.072701, 53.000000, 4.233635e-03
2004.58, 634607.185655, 4648776.915651, 49.000000, 5.041830e-02
2004.58, 665365.386412, 4644950.051280, 49.000000, 0.000000e+00
2004.58, 610656.217378, 4653660.465321, 74.000000, 1.337954e-02
2004.58, 619028.499343, 4653140.925124, 47.000000, 4.364827e-02
2004.58, 650564.325805, 4650241.794455, 47.000000, 6.102507e-02
2004.58, 650664.149870, 4653731.985874, 49.000000, 6.100070e-01
2004.58, 628825.465184, 4657721.805345, 50.000000, 3.325840e-02
2004.58, 623952.970359, 4658523.303746, 70.000000, 0.000000e+00
2004.58, 640176.473684, 4658415.250638, 47.000000, 2.570013e-02
2004.58, 626110.470113, 4662371.142722, 107.000000, 4.408537e-03
2004.58, 635002.261243, 4662813.167746, 67.000000, 3.155905e-03
2004.58, 645585.785763, 4662623.483593, 48.000000, 6.953437e-04
2004.58, 639479.998628, 4663089.005328, 64.000000, 1.526524e-02
2004.58, 656035.431378, 4663324.273233, 53.000000, 3.254476e-01
2004.58, 651187.675760, 4664107.537064, 55.000000, 7.876022e-04
2004.58, 646442.160026, 4665207.231379, 73.000000, 8.897026e-03
2004.58, 641645.357503, 4667297.640746, 111.000000, 0.000000e+00
2004.58, 647933.635161, 4667037.923066, 90.000000, 0.000000e+00
