"decmal year", "x utm", "y utm", "bottom depth(m)","Scallops per sq m"
2011.5, 462994.451635, 4491872.459453, 53.455317, 2.902968e-01
2011.5, 463027.586165, 4576606.288164, 32.005971, 0.000000e+00
2011.5, 463155.935734, 4575888.330817, 34.656554, 5.660911e-02
2011.5, 463174.586066, 4588133.798080, 43.062545, 9.221902e-01
2011.5, 463315.574329, 4575117.055505, 34.122755, 1.415929e-01
2011.5, 463475.334359, 4574413.589401, 35.604836, 0.000000e+00
2011.5, 463553.265103, 4586537.151556, 41.908830, 6.238692e-02
2011.5, 463632.668926, 4573715.908298, 36.898888, 6.553939e-02
2011.5, 463755.726439, 4491843.579567, 54.018083, 2.719793e-01
2011.5, 463759.566071, 4573146.481433, 35.864138, 0.000000e+00
2011.5, 463798.161536, 4587708.355474, 42.382306, 1.907487e-01
2011.5, 463802.748532, 4572943.698379, 37.245655, 0.000000e+00
2011.5, 463949.539857, 4572200.265750, 38.066735, 0.000000e+00
2011.5, 464077.560410, 4571499.210283, 39.136279, 0.000000e+00
2011.5, 464203.272180, 4570808.559898, 40.692642, 0.000000e+00
2011.5, 464263.853438, 4586852.498079, 42.395130, 3.790751e-01
2011.5, 464348.910847, 4569942.239488, 43.572306, 0.000000e+00
2011.5, 464416.109364, 4587312.711850, 41.195725, 4.163891e-01
2011.5, 464458.224080, 4569255.185387, 43.554960, 0.000000e+00
2011.5, 464501.344987, 4491829.887740, 53.988585, 1.271779e-01
2011.5, 464562.108948, 4568551.023732, 43.763080, 0.000000e+00
2011.5, 464667.508606, 4567778.203070, 45.891414, 0.000000e+00
2011.5, 464747.876788, 4567058.443871, 45.661415, 0.000000e+00
2011.5, 464896.844794, 4566297.469375, 45.533779, 0.000000e+00
2011.5, 464930.471359, 4587141.145099, 42.258699, 4.040637e-01
2011.5, 465071.765782, 4586960.280441, 40.752187, 8.443569e-01
2011.5, 465101.089459, 4565574.565510, 45.876187, 0.000000e+00
2011.5, 465296.470986, 4564832.741205, 45.407333, 0.000000e+00
2011.5, 465303.173203, 4491830.590006, 53.986039, 4.699690e-01
2011.5, 465499.390629, 4564108.847779, 45.758983, 6.404099e-02
2011.5, 465614.342963, 4587436.760344, 43.652001, 1.325449e+00
2011.5, 465746.382545, 4586617.854154, 41.614641, 7.265682e-01
2011.5, 465772.373678, 4563419.932004, 46.118862, 8.150624e-02
2011.5, 466045.235313, 4491831.841896, 54.129321, 1.513890e-01
2011.5, 466132.409972, 4563054.058020, 46.861507, 1.156003e-01
2011.5, 466322.910954, 4587730.734400, 47.531371, 1.727668e+00
2011.5, 466386.291302, 4586153.784551, 43.959206, 2.137894e+00
2011.5, 466771.905837, 4491841.299762, 54.304457, 1.163332e-01
2011.5, 466851.058388, 4585621.206123, 46.262080, 7.679836e-01
2011.5, 466869.804249, 4592881.143375, 61.815968, 1.318525e+00
2011.5, 466996.756077, 4588023.935764, 50.718523, 5.772183e+00
2011.5, 467074.517948, 4593404.477918, 62.601504, 2.690161e-01
2011.5, 467108.373580, 4563456.112408, 47.232538, 1.491202e+00
2011.5, 467326.921202, 4584995.111573, 46.618899, 9.528347e-01
2011.5, 467422.750962, 4592440.834556, 61.956788, 2.424830e-01
2011.5, 467494.870583, 4491861.832853, 54.876861, 8.438819e-02
2011.5, 467624.828808, 4584286.049295, 44.852724, 3.148862e-01
2011.5, 467645.162609, 4563764.093100, 49.898888, 6.846069e-01
2011.5, 467695.058019, 4588334.973222, 54.337323, 3.860176e+00
2011.5, 467750.226847, 4593517.209039, 65.901868, 2.649435e+00
2011.5, 467809.523749, 4583636.946059, 44.942508, 0.000000e+00
2011.5, 467922.558366, 4582853.433145, 45.046411, 3.976776e-01
2011.5, 467972.216420, 4582161.480492, 45.306465, 2.227833e-01
2011.5, 468013.938626, 4581409.065081, 45.821054, 0.000000e+00
2011.5, 468042.950664, 4580648.936098, 45.684177, 0.000000e+00
2011.5, 468062.408411, 4579932.735134, 45.704279, 0.000000e+00
2011.5, 468073.067555, 4579199.388951, 45.830122, 0.000000e+00
2011.5, 468086.243608, 4592085.257155, 63.513988, 8.671523e-01
2011.5, 468103.667871, 4578367.836228, 47.348463, 0.000000e+00
2011.5, 468151.294717, 4577595.125570, 47.094279, 0.000000e+00
2011.5, 468210.221616, 4576940.131189, 47.833329, 0.000000e+00
2011.5, 468240.764478, 4564193.815918, 49.442077, 2.953500e+00
2011.5, 468249.019008, 4491884.232630, 56.150333, 8.318084e-02
2011.5, 468271.047718, 4576427.155095, 47.359506, 0.000000e+00
2011.5, 468354.122950, 4593844.271612, 73.067854, 4.014244e+00
2011.5, 468358.441038, 4588649.778991, 58.130680, 7.437458e+00
2011.5, 468375.613484, 4563408.207782, 49.291156, 2.501563e+00
2011.5, 468387.860034, 4564123.330213, 48.794762, 4.631774e-01
2011.5, 468416.546560, 4575390.101904, 46.466913, 0.000000e+00
2011.5, 468507.520959, 4594584.540271, 76.221616, 1.301307e+00
2011.5, 468519.365433, 4574649.974414, 46.726196, 0.000000e+00
2011.5, 468564.092475, 4595326.293440, 78.371317, 1.422086e+00
2011.5, 468637.871574, 4573894.361480, 47.682772, 0.000000e+00
2011.5, 468652.864202, 4564797.385027, 51.525926, 6.683680e-01
2011.5, 468659.732828, 4596039.876300, 80.008107, 1.102468e+00
2011.5, 468725.602828, 4564822.869077, 51.565330, 7.029203e-01
2011.5, 468747.156452, 4591742.032019, 68.385149, 1.215461e+00
2011.5, 468798.442262, 4573238.161609, 47.439485, 0.000000e+00
2011.5, 468840.457216, 4565074.011801, 52.172959, 1.596594e+00
2011.5, 468858.659539, 4565066.371141, 52.626737, 3.566334e-01
2011.5, 468860.604592, 4562942.486280, 49.705161, 1.160542e+00
2011.5, 468992.330533, 4589029.278719, 62.895024, 4.345092e+00
2011.5, 468997.771102, 4572455.183097, 48.798871, 0.000000e+00
2011.5, 469008.688733, 4596706.411294, 82.622020, 4.882998e+00
2011.5, 469015.369167, 4491922.380828, 57.404508, 2.277386e-01
2011.5, 469065.393421, 4565410.161909, 52.476219, 1.043088e+00
2011.5, 469084.124788, 4565433.760799, 51.627392, 1.189227e+00
2011.5, 469142.743746, 4591168.475991, 70.989048, 4.877029e-01
2011.5, 469152.457256, 4590433.395905, 68.213533, 1.651364e+00
2011.5, 469155.816108, 4589723.281334, 65.814656, 5.196689e+00
2011.5, 469192.468564, 4571750.265116, 51.083429, 0.000000e+00
2011.5, 469383.723946, 4571093.583171, 52.152821, 1.052742e-01
2011.5, 469383.907322, 4597332.117935, 86.013517, 1.767175e+00
2011.5, 469447.448523, 4566043.094720, 51.756296, 1.199310e+00
2011.5, 469493.539325, 4562479.234458, 48.444780, 2.630195e-01
2011.5, 469542.475124, 4566065.893778, 52.114647, 1.305010e+00
2011.5, 469633.782622, 4570302.918859, 56.319732, 0.000000e+00
2011.5, 469673.886585, 4491964.206361, 58.584725, 9.960159e-02
2011.5, 469780.874376, 4597998.162960, 89.491269, 1.654064e+00
2011.5, 469806.691282, 4562264.997028, 46.270000, 0.000000e+00
2011.5, 469820.310502, 4569627.818565, 57.572230, 0.000000e+00
2011.5, 469835.942795, 4566660.269020, 54.129770, 0.000000e+00
2011.5, 469998.933138, 4568816.017924, 57.213031, 0.000000e+00
2011.5, 470023.923975, 4566545.456442, 54.927064, 7.689350e-02
2011.5, 470153.126308, 4568125.770442, 56.936345, 7.274314e-02
2011.5, 470167.478602, 4598676.149324, 92.460070, 2.189022e-01
2011.5, 470198.144600, 4567403.923362, 55.887378, 1.030078e-01
2011.5, 470524.661066, 4492031.137976, 59.615339, 9.381743e-02
2011.5, 470526.817285, 4599323.450511, 96.749093, 3.034717e-01
2011.5, 470595.442494, 4567031.843149, 56.764146, 0.000000e+00
2011.5, 470884.435962, 4599886.701653, 102.484345, 0.000000e+00
2011.5, 470990.439727, 4561513.779309, 46.420184, 3.166561e-01
2011.5, 471176.804149, 4597508.223284, 90.560308, 2.366584e-01
2011.5, 471181.799363, 4596704.268526, 88.173804, 9.259927e-01
2011.5, 471184.620152, 4598268.144189, 94.020727, 1.322664e-01
2011.5, 471185.085109, 4567522.328246, 58.166508, 6.766358e-02
2011.5, 471193.367127, 4596026.665603, 86.835966, 3.599157e-01
2011.5, 471208.398421, 4598982.690431, 96.951314, 8.223684e-02
2011.5, 471241.262835, 4599698.212964, 101.471014, 0.000000e+00
2011.5, 471252.568006, 4492072.970112, 60.246968, 3.558466e-01
2011.5, 471351.754155, 4561289.536231, 46.471535, 4.923683e-01
2011.5, 471369.274899, 4561278.741511, 46.464293, 5.224660e-01
2011.5, 471460.009120, 4594440.490946, 83.623805, 3.937461e-02
2011.5, 471557.019677, 4593909.073231, 83.137645, 4.190427e-02
2011.5, 471643.395767, 4544242.326489, 28.753580, 0.000000e+00
2011.5, 471687.935695, 4593159.367345, 81.790298, 6.601902e-03
2011.5, 471741.612979, 4544430.303566, 34.581160, 0.000000e+00
2011.5, 471767.031295, 4567984.656162, 61.217378, 5.654829e-02
2011.5, 471829.294445, 4592304.803879, 81.484280, 3.398124e-01
2011.5, 471973.921210, 4591576.008787, 81.611697, 4.488330e-01
2011.5, 472024.134832, 4492100.175248, 60.808540, 2.468222e-01
2011.5, 472043.932340, 4560871.201385, 47.160433, 6.282065e-01
2011.5, 472092.733639, 4513801.317240, 56.456254, 4.559964e-01
2011.5, 472151.300883, 4590831.090928, 81.324441, 3.149606e-01
2011.5, 472317.250518, 4568425.178637, 64.753098, 8.385041e-02
2011.5, 472321.021851, 4590125.120377, 80.684737, 1.091703e+00
2011.5, 472383.665780, 4543829.126316, 48.982613, 0.000000e+00
2011.5, 472487.325300, 4544485.027762, 50.262099, 1.118318e-01
2011.5, 472505.568971, 4589387.763278, 80.982231, 1.198360e+00
2011.5, 472533.068268, 4514413.269208, 57.501509, 7.306127e-01
2011.5, 472651.984496, 4560515.530500, 48.511401, 0.000000e+00
2011.5, 472669.420878, 4588681.161004, 81.376715, 3.900410e-01
2011.5, 472703.561702, 4513537.879220, 57.148889, 0.000000e+00
2011.5, 472846.842139, 4587882.727670, 82.109795, 6.096446e-02
2011.5, 472943.988127, 4568963.189499, 68.627946, 1.342282e-01
2011.5, 472973.806758, 4492133.935322, 59.372578, 1.884961e-02
2011.5, 472996.507438, 4587172.956781, 83.553397, 2.681030e-03
2011.5, 473070.525719, 4514929.426741, 56.759653, 5.770340e-01
2011.5, 473090.127044, 4543353.162066, 50.463503, 3.463203e-01
2011.5, 473132.929480, 4586463.147393, 84.163133, 2.531979e-03
2011.5, 473273.596208, 4585740.240228, 82.910190, 0.000000e+00
2011.5, 473278.511048, 4513613.099162, 57.564657, 9.802960e-02
2011.5, 473295.150625, 4544541.337810, 48.166887, 4.356824e-01
2011.5, 473317.783331, 4560131.071248, 48.488077, 2.662407e-01
2011.5, 473405.850750, 4569354.101743, 71.308765, 0.000000e+00
2011.5, 473416.784077, 4585011.192621, 86.956620, 2.777978e-03
2011.5, 473496.847522, 4492134.604669, 57.608827, 3.899730e-03
2011.5, 473519.712942, 4584473.895942, 88.553901, 0.000000e+00
2011.5, 473582.805086, 4515348.105386, 57.411699, 3.248159e-01
2011.5, 473688.794483, 4583528.215309, 92.401557, 0.000000e+00
2011.5, 473698.011481, 4542904.552804, 49.223211, 1.070091e-01
2011.5, 473814.873192, 4582793.364815, 94.308166, 0.000000e+00
2011.5, 473929.202801, 4544793.207215, 52.960760, 4.141644e-01
2011.5, 473939.903202, 4582062.033402, 94.957909, 0.000000e+00
2011.5, 473970.168649, 4559739.148363, 48.147647, 7.962417e-02
2011.5, 474050.824043, 4545454.797747, 55.076856, 4.290004e-01
2011.5, 474062.607641, 4581297.188723, 95.535739, 0.000000e+00
2011.5, 474081.013468, 4513729.499384, 56.725285, 0.000000e+00
2011.5, 474137.393794, 4515794.429369, 58.822396, 2.693240e-01
2011.5, 474165.837992, 4580567.450404, 96.833818, 0.000000e+00
2011.5, 474166.694036, 4546182.197881, 57.237730, 5.161861e-01
2011.5, 474235.690707, 4492110.299287, 55.069088, 2.151000e-03
2011.5, 474239.020875, 4542441.472980, 51.880933, 3.221131e-01
2011.5, 474267.822975, 4579788.381880, 96.837155, 0.000000e+00
2011.5, 474364.780647, 4579050.223337, 95.812333, 2.024155e-01
2011.5, 474450.930292, 4578382.166057, 94.807264, 1.259446e-01
2011.5, 474533.782529, 4577575.533809, 93.218848, 0.000000e+00
2011.5, 474560.830282, 4546685.650772, 53.149953, 8.374207e-01
2011.5, 474577.305296, 4559343.460923, 49.520851, 0.000000e+00
2011.5, 474587.400606, 4576843.793071, 91.303299, 0.000000e+00
2011.5, 474624.073507, 4576101.369033, 88.402195, 0.000000e+00
2011.5, 474666.288838, 4575269.421430, 86.824076, 0.000000e+00
2011.5, 474701.453040, 4574602.945376, 86.567614, 0.000000e+00
2011.5, 474754.671275, 4573839.314844, 85.814094, 0.000000e+00
2011.5, 474761.874784, 4504218.777583, 58.369402, 4.928536e-01
2011.5, 474764.461859, 4516303.649424, 57.387200, 7.764729e-01
2011.5, 474765.443931, 4513762.715020, 53.378176, 9.667440e-02
2011.5, 474808.749992, 4541926.490373, 53.200857, 3.008424e-01
2011.5, 474822.986447, 4573075.943900, 85.085023, 1.745810e-01
2011.5, 474823.181947, 4570521.242922, 78.022395, 9.505703e-01
2011.5, 474896.876068, 4505045.524125, 55.990229, 3.481591e-01
2011.5, 474941.959978, 4505333.513601, 56.701637, 0.000000e+00
2011.5, 474950.022659, 4572368.610901, 82.937493, 7.906478e-01
2011.5, 474974.884431, 4503674.908962, 57.529172, 0.000000e+00
2011.5, 474979.231493, 4492094.383986, 54.536846, 4.189034e-03
2011.5, 474990.659501, 4505647.992847, 58.400708, 3.983535e-01
2011.5, 475052.939260, 4513188.002892, 52.826346, 2.720348e-01
2011.5, 475118.776314, 4506452.267118, 53.972170, 8.169935e-02
2011.5, 475130.940395, 4512430.767438, 53.456532, 6.064807e-01
2011.5, 475213.166119, 4571656.830998, 82.165083, 1.408120e+00
2011.5, 475222.581336, 4558913.636809, 51.112329, 0.000000e+00
2011.5, 475229.130131, 4511717.472027, 54.117951, 9.646302e-01
2011.5, 475230.551157, 4507301.447794, 47.787771, 0.000000e+00
2011.5, 475273.600378, 4507939.611198, 50.661402, 0.000000e+00
2011.5, 475276.583889, 4510970.176883, 57.035665, 7.656235e-01
2011.5, 475280.725372, 4547098.979360, 52.321815, 1.129397e+00
2011.5, 475297.692816, 4516778.566562, 55.923087, 1.716738e-01
2011.5, 475302.358270, 4508696.880783, 49.303022, 7.050197e-02
2011.5, 475311.290869, 4570916.384117, 80.721674, 1.946283e-01
2011.5, 475321.861258, 4510182.438885, 59.676329, 6.932142e-01
2011.5, 475325.878544, 4509496.130488, 57.498470, 4.030633e-01
2011.5, 475371.237071, 4541417.417821, 54.880084, 7.385524e-01
2011.5, 475489.697559, 4570923.600230, 81.363051, 2.071466e-01
2011.5, 475551.665876, 4492082.086660, 54.979101, 0.000000e+00
2011.5, 475636.493105, 4570294.605325, 80.052279, 0.000000e+00
2011.5, 475703.266961, 4503504.358469, 54.686116, 2.196676e-01
2011.5, 475792.817516, 4569482.075995, 78.285020, 4.439709e-02
2011.5, 475828.660205, 4558516.044861, 51.807007, 7.547739e-02
2011.5, 475843.771416, 4571338.083283, 83.128048, 1.298786e-01
2011.5, 475863.545019, 4517335.018311, 55.540396, 5.639098e-01
2011.5, 475893.210016, 4547500.688557, 54.904663, 1.878287e+00
2011.5, 475912.300101, 4568775.197684, 76.722745, 0.000000e+00
2011.5, 475945.998778, 4541037.665522, 55.453545, 6.140997e-01
2011.5, 476055.811359, 4567996.222163, 74.448491, 4.799040e-01
2011.5, 476187.876059, 4567296.230395, 73.314041, 5.194355e-01
2011.5, 476313.088257, 4551663.138211, 55.386392, 5.876592e+00
2011.5, 476331.822022, 4566515.606825, 71.562417, 0.000000e+00
2011.5, 476392.843179, 4517803.267470, 54.593614, 4.818116e-01
2011.5, 476408.109868, 4571806.518456, 85.189931, 8.414289e-01
2011.5, 476425.064260, 4542371.620349, 58.702849, 1.396238e+00
2011.5, 476438.940855, 4543107.983275, 56.107315, 7.064868e-01
2011.5, 476445.382016, 4503468.663726, 51.266328, 1.347437e-01
2011.5, 476451.139842, 4565819.099543, 68.391681, 4.256044e-02
2011.5, 476455.843619, 4547976.083040, 59.746414, 1.362398e+00
2011.5, 476459.132980, 4558139.151280, 52.780611, 1.285430e-01
2011.5, 476502.864187, 4492050.588228, 53.156723, 0.000000e+00
2011.5, 476506.635809, 4552400.080248, 54.546052, 6.087008e+00
2011.5, 476526.072963, 4551027.867208, 56.109779, 2.564687e+00
2011.5, 476574.268189, 4565010.391471, 66.726154, 1.134881e-01
2011.5, 476600.492974, 4541628.593259, 57.120632, 1.004117e+00
2011.5, 476621.336262, 4543871.758208, 56.985858, 5.627462e-01
2011.5, 476634.821416, 4552737.334733, 55.790000, 9.971510e+00
2011.5, 476675.110448, 4540597.275540, 54.955062, 7.132668e-01
2011.5, 476683.350685, 4564334.460951, 63.854630, 0.000000e+00
2011.5, 476688.551528, 4540930.713565, 55.559053, 1.195124e+00
2011.5, 476752.068782, 4540193.555071, 53.820069, 7.767222e-01
2011.5, 476754.888301, 4563556.927865, 61.911760, 0.000000e+00
2011.5, 476769.976425, 4553091.011486, 52.989993, 1.971253e+00
2011.5, 476786.096389, 4560576.509426, 54.821052, 0.000000e+00
2011.5, 476790.542559, 4559752.919459, 54.477801, 0.000000e+00
2011.5, 476802.272980, 4559057.668386, 54.126404, 0.000000e+00
2011.5, 476802.795212, 4561331.126206, 56.184182, 0.000000e+00
2011.5, 476805.638952, 4562826.528264, 59.408318, 0.000000e+00
2011.5, 476814.873895, 4562067.682987, 57.654839, 0.000000e+00
2011.5, 476815.561510, 4558304.582150, 52.923091, 1.106195e-01
2011.5, 476833.417616, 4557532.433111, 52.584483, 1.354096e-01
2011.5, 476839.628815, 4539428.603668, 52.907819, 1.361285e-01
2011.5, 476857.740610, 4556819.905665, 52.434393, 5.510654e-01
2011.5, 476878.783534, 4556054.862622, 51.047929, 2.430429e+00
2011.5, 476884.719642, 4544627.930340, 60.801685, 8.042895e-01
2011.5, 476895.839311, 4555330.844215, 49.652918, 1.053020e-01
2011.5, 476912.535497, 4554539.732364, 49.255736, 0.000000e+00
2011.5, 476920.137712, 4553816.478854, 50.253234, 2.030972e-01
2011.5, 476935.098315, 4572274.863284, 87.657668, 8.630419e-01
2011.5, 476942.006249, 4550397.618861, 56.425986, 1.570716e+00
2011.5, 476981.216060, 4538946.742618, 53.663293, 0.000000e+00
2011.5, 476995.009472, 4518272.463837, 55.488798, 7.722604e-01
2011.5, 477061.356577, 4557807.612147, 52.847837, 8.188667e-02
2011.5, 477092.441801, 4548575.257296, 56.962829, 1.598904e+00
2011.5, 477141.655961, 4545414.059213, 56.696101, 1.168855e+00
2011.5, 477215.230993, 4503418.041165, 51.740457, 0.000000e+00
2011.5, 477246.668943, 4492034.472718, 52.682792, 6.201550e-02
2011.5, 477264.529776, 4546003.705927, 54.927291, 9.191881e-01
2011.5, 477329.035852, 4546819.091589, 52.310553, 2.488388e-01
2011.5, 477338.454187, 4540226.980957, 56.048137, 4.625882e-01
2011.5, 477340.055660, 4549734.209354, 57.382856, 1.922037e+00
2011.5, 477347.473779, 4547552.421183, 55.862905, 1.049318e+00
2011.5, 477375.361508, 4548286.120602, 58.759525, 1.198965e+00
2011.5, 477410.504105, 4548997.974448, 57.456223, 1.989441e+00
2011.5, 477521.372876, 4572754.183832, 89.701436, 1.474438e+01
2011.5, 477559.709945, 4549010.796197, 56.578635, 7.340604e-01
2011.5, 477694.901668, 4518393.971241, 58.586976, 2.051703e-01
2011.5, 477867.148052, 4557640.441394, 55.158617, 9.113278e-02
2011.5, 477907.828910, 4518906.753469, 58.741063, 3.433476e-01
2011.5, 477923.321426, 4519624.915709, 56.858908, 2.934057e-01
2011.5, 477935.429759, 4503403.545713, 53.034245, 8.165265e-02
2011.5, 477979.148442, 4492016.075384, 53.415220, 0.000000e+00
2011.5, 478024.631150, 4539861.728823, 59.962421, 1.607459e+00
2011.5, 478039.095916, 4520380.146527, 55.981200, 5.405823e-01
2011.5, 478107.557522, 4549571.005921, 58.367670, 1.539646e+00
2011.5, 478113.799484, 4521067.151141, 54.571849, 5.425936e-01
2011.5, 478120.312250, 4573254.055641, 92.244406, 6.346789e+00
2011.5, 478122.848042, 4521809.423269, 54.555236, 6.284368e-01
2011.5, 478130.532740, 4522511.631875, 53.735961, 4.832669e-01
2011.5, 478149.854207, 4523349.474604, 53.420149, 0.000000e+00
2011.5, 478174.983258, 4524083.842329, 52.067673, 1.472971e-01
2011.5, 478175.090646, 4529311.642183, 56.802235, 7.091360e-01
2011.5, 478217.045582, 4530020.466973, 58.263471, 3.559141e-01
