"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2007.72, 520951.079660, 4564686.228681, 69.000000, 1.683530e-03
2007.61, 487872.056832, 4568818.146825, 100.000000, 0.000000e+00
2007.62, 468354.135897, 4570197.970288, 50.000000, 1.249336e-02
2007.72, 525141.300269, 4564699.484886, 62.000000, 2.899832e-02
2007.62, 471669.953577, 4570095.483418, 66.000000, 1.091109e-02
2007.41, 658232.592345, 4547870.157299, 64.000000, 1.695926e-02
2007.72, 529331.523430, 4564715.151367, 62.000000, 2.348175e-02
2007.41, 687783.218454, 4543013.394069, 75.000000, 1.440947e-02
2007.58, 692629.598649, 4543672.307900, 74.000000, 8.532142e-02
2007.62, 465147.136317, 4572022.227360, 44.000000, 1.400649e-02
2007.6, 542308.987663, 4564001.836223, 56.000000, 1.966076e-02
2007.58, 672893.381713, 4547901.607405, 72.000000, 1.743927e-01
2007.41, 666634.925452, 4548056.480278, 68.000000, 1.282150e-01
2007.58, 679456.290648, 4547359.592796, 77.000000, 2.099241e-02
2007.41, 673642.524883, 4548219.251510, 69.000000, 1.337810e-01
2007.41, 642723.003901, 4553104.571087, 59.000000, 0.000000e+00
2007.41, 679238.558037, 4548354.053604, 71.000000, 1.946369e-01
2007.41, 649716.733380, 4553244.413930, 60.000000, 1.261956e-02
2007.41, 689044.301197, 4548600.581667, 73.000000, 8.646470e-03
2007.6, 541409.787817, 4568837.073694, 53.000000, 5.438527e-04
2007.72, 525122.133981, 4570250.218978, 71.000000, 0.000000e+00
2007.41, 658112.624478, 4553421.133829, 64.000000, 3.392952e-02
2007.72, 529309.162671, 4570265.889097, 66.000000, 2.179294e-02
2007.72, 534894.663586, 4570290.546222, 64.000000, 1.224730e-02
2007.41, 697446.909302, 4548822.288035, 77.000000, 4.855420e-02
2007.41, 666508.581477, 4553607.501811, 68.000000, 6.400058e-02
2007.41, 673510.862522, 4553770.312342, 69.000000, 1.484133e-01
2007.6, 530772.750515, 4572692.115994, 71.000000, 2.772827e-03
2007.58, 681797.174592, 4552982.937019, 73.000000, 4.731642e-02
2007.41, 642614.611998, 4558655.515226, 53.000000, 5.339475e-04
2007.41, 704446.345206, 4549014.338759, 90.000000, 1.880913e-01
2007.41, 681906.949404, 4553974.378537, 73.000000, 1.171438e-02
2007.72, 534876.865047, 4573998.469655, 66.000000, 0.000000e+00
2007.58, 691564.762200, 4552532.327645, 81.000000, 1.101175e-02
2007.41, 651004.069921, 4558824.239520, 57.000000, 4.312312e-03
2007.6, 527360.164995, 4574132.792173, 81.000000, 1.611281e-03
2007.6, 550012.041767, 4572499.306736, 56.000000, 6.623420e-02
2007.41, 657992.535679, 4558972.153489, 62.000000, 1.563296e-02
2007.6, 544061.302586, 4573593.194770, 61.000000, 2.889312e-03
2007.62, 476873.711533, 4581633.967909, 117.000000, 7.219452e-03
2007.41, 688900.947447, 4554151.734507, 73.000000, 1.584196e-02
2007.58, 641812.273484, 4561505.268982, 54.000000, 0.000000e+00
2007.58, 655340.494979, 4560536.870036, 60.000000, 4.351667e-03
2007.41, 697297.175787, 4554373.494332, 84.000000, 1.282106e-02
2007.41, 664989.436147, 4559126.953370, 64.000000, 5.806752e-02
2007.41, 702897.505503, 4554526.775741, 91.000000, 1.128082e+00
2007.58, 709747.395639, 4553308.905458, 89.000000, 7.073897e-01
2007.41, 673379.067465, 4559321.415240, 68.000000, 1.684983e-01
2007.72, 539041.877583, 4577716.616522, 71.000000, 5.021062e-03
2007.62, 457581.130018, 4586761.615861, 37.000000, 1.129799e-02
2007.6, 532439.582181, 4578105.962375, 79.000000, 4.370650e-02
2007.41, 642506.111003, 4564206.503470, 51.000000, 0.000000e+00
2007.58, 663781.077101, 4561354.614160, 67.000000, 3.553382e-02
2007.41, 681768.770078, 4559525.530050, 69.000000, 3.047995e-01
2007.62, 467614.938152, 4586554.310919, 48.000000, 9.416422e-01
2007.41, 649489.204621, 4564346.412624, 57.000000, 5.744527e-04
2007.62, 470906.432451, 4586418.203750, 66.000000, 6.501200e-03
2007.72, 534850.198269, 4579549.293375, 75.000000, 3.889817e-03
2007.6, 543560.904404, 4578863.654609, 75.000000, 1.113282e-03
2007.41, 688757.449248, 4559702.928253, 69.000000, 9.266207e-02
2007.41, 657872.326037, 4564523.216290, 64.000000, 8.138755e-03
2007.41, 695746.182233, 4559887.026475, 80.000000, 2.698065e-02
2007.41, 664863.898199, 4564678.052600, 66.000000, 1.447383e-02
2007.6, 532050.405343, 4582878.059477, 91.000000, 2.364499e-02
2007.62, 451029.404965, 4591543.727851, 31.000000, 5.666619e-03
2007.41, 673247.139812, 4564872.560215, 69.000000, 1.735014e-02
2007.4, 642397.500998, 4569757.535829, 48.000000, 0.000000e+00
2007.41, 704136.091605, 4560116.883567, 88.000000, 1.939334e-01
2007.58, 666475.544480, 4566092.096786, 66.000000, 5.150040e-03
2007.58, 700170.773800, 4561729.239025, 84.000000, 1.990527e-01
2007.72, 539011.990989, 4583267.477092, 82.000000, 4.165900e-03
2007.62, 474149.935798, 4591523.902830, 88.000000, 2.452279e-03
2007.6, 555848.130788, 4582189.777056, 58.000000, 6.791342e-02
2007.4, 681630.451748, 4565076.723018, 71.000000, 4.592877e-02
2007.4, 688613.806708, 4565254.162913, 71.000000, 3.741198e-02
2007.62, 468364.272728, 4593578.614956, 72.000000, 2.522164e-02
2007.4, 657751.995642, 4570074.322242, 60.000000, 0.000000e+00
2007.58, 664202.011782, 4569850.506319, 67.000000, 1.103940e-03
2007.61, 527000.317079, 4587586.897327, 101.000000, 1.469763e-02
2007.58, 680747.868229, 4567176.645064, 72.000000, 9.447337e-02
2007.4, 695597.214750, 4565438.304384, 79.000000, 3.380955e-02
2007.4, 666128.785850, 4570260.821827, 64.000000, 3.763472e-03
2007.62, 465336.728846, 4595846.267894, 65.000000, 6.136404e-02
2007.62, 456021.047656, 4596751.935668, 44.000000, 1.574240e-01
2007.4, 703980.730626, 4565668.215449, 90.000000, 4.027007e-02
2007.6, 534783.057398, 4588297.368681, 95.000000, 4.567962e-02
2007.58, 666697.325558, 4571417.973097, 66.000000, 8.644167e-03
2007.4, 673115.079660, 4570423.747278, 66.000000, 8.112078e-03
2007.4, 710972.645940, 4565867.349755, 91.000000, 1.321273e-01
2007.6, 552067.462114, 4587046.675928, 59.000000, 0.000000e+00
2007.4, 681491.994517, 4570627.957452, 69.000000, 3.945022e-02
2007.58, 708164.348678, 4566953.303090, 92.000000, 1.985857e-01
2007.62, 455447.802056, 4599853.042838, 49.000000, 3.491769e-02
2007.4, 688470.019935, 4570805.438500, 73.000000, 3.521485e-02
2007.58, 683004.580303, 4571476.858380, 73.000000, 3.310325e-02
2007.4, 657631.544583, 4575625.471356, 59.000000, 0.000000e+00
2007.62, 441459.603559, 4601762.895315, 29.000000, 2.380798e-03
2007.4, 664612.444113, 4575780.379112, 64.000000, 0.000000e+00
2007.58, 691527.427417, 4571529.712315, 78.000000, 1.682038e-02
2007.6, 546607.925982, 4591483.686820, 75.000000, 5.418200e-04
2007.4, 696847.070541, 4571027.354643, 79.000000, 2.263537e-03
2007.4, 672982.887108, 4575974.976439, 69.000000, 7.625335e-03
2007.4, 703825.213682, 4571219.586996, 88.000000, 0.000000e+00
2007.4, 642179.954279, 4580859.732937, 46.000000, 0.000000e+00
2007.58, 719599.552973, 4569178.394537, 93.000000, 9.031238e-02
2007.4, 710811.790610, 4571418.767418, 91.000000, 0.000000e+00
2007.4, 679955.518191, 4576144.450516, 71.000000, 2.470495e-02
2007.6, 538182.741672, 4596230.414969, 101.000000, 0.000000e+00
2007.4, 688326.089035, 4576356.755022, 71.000000, 5.557345e-04
2007.58, 668871.761712, 4579888.362462, 66.000000, 5.549497e-04
2007.4, 657510.972950, 4581176.663642, 57.000000, 0.000000e+00
2007.58, 691254.231381, 4576811.056976, 77.000000, 1.189769e-02
2007.62, 453003.818014, 4606197.056078, 69.000000, 3.258043e-02
2007.58, 702744.723933, 4575389.507952, 86.000000, 1.766630e-01
2007.4, 696696.734265, 4576578.721921, 80.000000, 5.597370e-03
2007.62, 448160.034813, 4607040.852264, 62.000000, 9.392441e-02
2007.4, 665874.953291, 4581363.248123, 60.000000, 0.000000e+00
2007.4, 703669.540889, 4576770.998217, 86.000000, 2.989287e-02
2007.58, 677859.257440, 4580680.920095, 72.000000, 2.126927e-02
2007.4, 672850.562254, 4581526.247708, 66.000000, 3.808728e-03
2007.4, 710650.774100, 4576970.224150, 95.000000, 2.537245e-02
2007.62, 449587.034929, 4609728.677821, 77.000000, 1.668731e-03
2007.4, 681214.663762, 4581730.550759, 71.000000, 3.716070e-02
2007.61, 538226.465301, 4600571.662372, 114.000000, 0.000000e+00
2007.4, 688182.014115, 4581908.112490, 73.000000, 5.189033e-02
2007.4, 657390.280833, 4586727.899112, 59.000000, 0.000000e+00
2007.4, 648994.809947, 4588393.941117, 48.000000, 0.000000e+00
2007.4, 664360.486397, 4586882.876426, 62.000000, 5.364965e-04
2007.4, 695149.415353, 4582092.380342, 80.000000, 5.163715e-03
2007.62, 438843.373936, 4614730.820559, 62.000000, 9.715967e-03
2007.4, 703513.712362, 4582322.449122, 86.000000, 0.000000e+00
2007.58, 663572.900259, 4588431.293574, 63.000000, 0.000000e+00
2007.58, 684781.691298, 4585275.818383, 75.000000, 4.831545e-02
2007.62, 449525.880573, 4614059.216230, 99.000000, 6.062700e-03
2007.4, 672718.105197, 4587077.561096, 66.000000, 1.526486e-03
2007.62, 434343.232720, 4616869.145358, 52.000000, 4.706407e-03
2007.4, 711878.088606, 4582562.185476, 91.000000, 3.572992e-02
2007.4, 679680.052252, 4587247.111204, 73.000000, 8.681497e-02
2007.4, 688037.795283, 4587459.510913, 77.000000, 4.559517e-03
2007.4, 694999.850275, 4587643.819770, 82.000000, 4.162440e-03
2007.58, 674089.990030, 4590532.057982, 67.000000, 2.754515e-03
2007.62, 438648.176619, 4619151.572988, 85.000000, 4.989730e-03
2007.4, 703357.728219, 4587873.939721, 91.000000, 0.000000e+00
2007.4, 672585.516035, 4592628.916611, 66.000000, 0.000000e+00
2007.4, 680936.778641, 4592833.310051, 68.000000, 1.164324e-02
2007.58, 702230.185610, 4589609.091258, 88.000000, 1.351915e-02
2007.4, 689288.109867, 4593047.370966, 75.000000, 5.133120e-02
2007.4, 696244.823424, 4593233.065409, 79.000000, 2.861407e-03
2007.58, 667977.728759, 4598530.124632, 65.000000, 0.000000e+00
2007.4, 703201.588576, 4593425.470024, 82.000000, 3.613340e-03
2007.61, 599177.393996, 4610847.311661, 33.000000, 0.000000e+00
2007.58, 695692.327153, 4599118.131495, 78.000000, 1.277492e-02
2007.62, 428994.265256, 4632931.661647, 56.000000, 1.054843e-02
2007.61, 554622.732353, 4620185.182627, 81.000000, 0.000000e+00
2007.61, 563800.435644, 4619750.345515, 41.000000, 0.000000e+00
2007.61, 562957.000968, 4621075.279464, 56.000000, 0.000000e+00
2007.58, 662677.972116, 4608795.029046, 61.000000, 0.000000e+00
2007.61, 581392.542838, 4619084.835410, 31.000000, 0.000000e+00
2007.62, 429290.834069, 4637714.476495, 61.000000, 7.255952e-03
2007.58, 654663.976487, 4612417.004340, 58.000000, 2.214059e-03
2007.62, 426165.411484, 4639567.267191, 40.000000, 0.000000e+00
2007.61, 570977.136989, 4624947.778863, 54.000000, 0.000000e+00
2007.61, 567308.654100, 4625256.501701, 69.000000, 5.989160e-03
2007.62, 430003.596785, 4641849.191549, 70.000000, 1.740641e-03
2007.62, 427792.468446, 4642137.801762, 56.000000, 9.784041e-03
2007.61, 582291.016408, 4627034.514775, 44.000000, 0.000000e+00
2007.61, 568045.847790, 4629882.592095, 97.000000, 9.623370e-03
2007.58, 659991.381855, 4618610.148558, 60.000000, 0.000000e+00
2007.61, 585448.168252, 4628481.829135, 42.000000, 0.000000e+00
2007.61, 596103.182883, 4627628.977103, 39.000000, 3.374535e-03
2007.61, 579522.364368, 4630145.603915, 61.000000, 1.132001e-02
2007.61, 574793.191387, 4633592.210565, 101.000000, 4.629042e-03
2007.61, 623733.776862, 4629709.090576, 36.000000, 0.000000e+00
2007.61, 586671.231184, 4634492.949226, 60.000000, 2.686895e-02
2007.61, 604337.162510, 4632275.448163, 38.000000, 0.000000e+00
2007.61, 589629.929462, 4634229.724649, 56.000000, 0.000000e+00
2007.62, 428589.202521, 4652090.123719, 89.000000, 0.000000e+00
2007.61, 581759.654713, 4637133.245180, 97.000000, 1.368108e-02
2007.61, 592549.988068, 4638875.519285, 58.000000, 3.870842e-03
2007.58, 654249.383524, 4630470.002953, 55.000000, 0.000000e+00
2007.61, 633807.948796, 4633978.207732, 55.000000, 1.078528e-02
2007.61, 595424.454677, 4642922.374789, 67.000000, 2.722923e-03
2007.61, 602170.702172, 4642605.256951, 47.000000, 2.280441e-03
2007.61, 599158.544782, 4648081.894290, 85.000000, 5.749382e-03
2007.61, 637475.089877, 4643622.507070, 47.000000, 8.782682e-02
2007.61, 610242.181118, 4648334.285597, 48.000000, 6.045622e-03
2007.61, 643015.234555, 4644464.959690, 53.000000, 2.889516e-02
2007.61, 634841.902706, 4648636.977434, 52.000000, 1.486203e-01
2007.61, 619580.587048, 4653305.712607, 50.000000, 1.075388e+00
2007.61, 632058.464153, 4654793.553522, 47.000000, 1.512065e-02
2007.61, 641858.617685, 4653361.346992, 43.000000, 1.005441e-01
2007.61, 646664.255508, 4653292.580222, 49.000000, 3.176634e-01
2007.61, 628773.829162, 4656465.763181, 55.000000, 4.376127e-01
2007.61, 621017.055866, 4657928.234984, 81.000000, 7.612597e-03
2007.61, 638164.453817, 4655909.750127, 51.000000, 2.660424e-01
2007.61, 655950.851146, 4653646.439312, 49.000000, 4.143911e-03
2007.61, 624088.261964, 4658359.073604, 71.000000, 3.889530e-03
2007.61, 640160.452667, 4657970.618230, 50.000000, 1.174307e-01
2007.61, 644619.356793, 4657293.903202, 46.000000, 7.573678e-01
2007.61, 653761.653847, 4658708.641731, 54.000000, 4.993719e-03
2007.61, 649085.447203, 4659075.087029, 49.000000, 2.328022e-01
2007.61, 631917.096254, 4663254.708614, 89.000000, 1.150300e-02
2007.61, 640948.640447, 4662029.576480, 51.000000, 7.216889e-01
2007.61, 647520.397621, 4663074.634185, 53.000000, 2.119111e-02
2007.59, 656093.064761, 4663336.655910, 57.000000, 1.853617e-01
2007.59, 652507.922708, 4664635.829884, 61.000000, 7.514315e-03
2007.61, 646443.881289, 4666718.018244, 92.000000, 0.000000e+00
2007.61, 649090.516580, 4666673.475398, 86.000000, 0.000000e+00
2007.59, 652150.812848, 4667771.940095, 90.000000, 8.084219e-03
