137.591400, 14.500000, 0.442545, 0.120000
137.657689, 14.500000, 0.443013, 0.120000
137.702579, 14.500000, 0.443331, 0.120000
137.739851, 14.500000, 0.443595, 0.120000
137.767552, 14.500000, 0.443792, 0.120000
137.590639, 14.500000, 0.442545, 0.120000
137.730661, 14.500000, 0.443533, 0.120000
137.597774, 14.500000, 0.442597, 0.120000
137.506590, 14.500000, 0.442092, 0.120000
137.637158, 14.500000, 0.443011, 0.120000
137.742886, 14.500000, 0.443758, 0.120000
137.854057, 14.500000, 0.444546, 0.120000
137.855323, 14.500000, 0.444556, 0.120000
137.880417, 14.500000, 0.444735, 0.120000
137.993176, 14.500000, 0.445539, 0.120000
137.725183, 14.500000, 0.443638, 0.120000
137.814025, 14.500000, 0.444267, 0.120000
137.787480, 14.500000, 0.444080, 0.120000
140.217260, 14.500000, 0.443065, 0.120000
140.244110, 14.500000, 0.443262, 0.120000
137.754207, 14.500000, 0.443846, 0.120000
140.396170, 14.500000, 0.444375, 0.120000
137.756032, 14.500000, 0.443859, 0.120000
140.507368, 14.500000, 0.445193, 0.120000
137.484675, 14.500000, 0.441950, 0.120000
140.522573, 14.500000, 0.445306, 0.120000
137.441385, 14.500000, 0.441647, 0.120000
140.553258, 14.500000, 0.445533, 0.120000
137.472524, 14.500000, 0.441866, 0.120000
140.593477, 14.500000, 0.445831, 0.120000
137.305739, 14.500000, 0.440701, 0.120000
140.683573, 14.500000, 0.446498, 0.120000
137.268872, 14.500000, 0.440445, 0.120000
140.491381, 14.500000, 0.445081, 0.120000
136.987559, 14.500000, 0.438496, 0.120000
140.625677, 14.500000, 0.446071, 0.120000
136.866855, 14.500000, 0.437666, 0.120000
140.487594, 14.500000, 0.445055, 0.120000
140.274412, 14.500000, 0.443631, 0.120000
136.809926, 14.500000, 0.437276, 0.120000
140.353581, 14.500000, 0.444211, 0.120000
140.491169, 14.500000, 0.445082, 0.120000
136.862255, 14.500000, 0.437635, 0.120000
140.485454, 14.500000, 0.445181, 0.120000
140.496630, 14.500000, 0.445123, 0.120000
136.471514, 14.500000, 0.434969, 0.120000
140.599277, 14.500000, 0.446021, 0.120000
140.352051, 14.500000, 0.444063, 0.120000
136.516580, 14.500000, 0.435275, 0.120000
140.656743, 14.500000, 0.446447, 0.120000
140.256285, 14.500000, 0.443364, 0.120000
136.551179, 14.500000, 0.435511, 0.120000
140.713955, 14.500000, 0.446871, 0.120000
140.217085, 14.500000, 0.443078, 0.120000
136.313635, 14.500000, 0.433901, 0.120000
140.708348, 14.500000, 0.446831, 0.120000
139.988409, 14.500000, 0.441419, 0.120000
135.673357, 14.500000, 0.429486, 0.120000
136.137558, 14.500000, 0.432717, 0.120000
140.758207, 14.500000, 0.447202, 0.120000
139.899578, 14.500000, 0.440779, 0.120000
135.538780, 14.500000, 0.428599, 0.120000
135.926791, 14.500000, 0.431307, 0.120000
140.657355, 14.500000, 0.446455, 0.120000
139.642221, 14.500000, 0.438932, 0.120000
135.575364, 14.500000, 0.428840, 0.120000
135.989503, 14.500000, 0.431726, 0.120000
140.622872, 14.500000, 0.446201, 0.120000
140.158753, 14.500000, 0.442936, 0.120000
139.549525, 14.500000, 0.438271, 0.120000
140.564170, 14.500000, 0.445769, 0.120000
140.355066, 14.500000, 0.444371, 0.120000
135.913426, 14.500000, 0.431219, 0.120000
135.675754, 14.500000, 0.429502, 0.120000
139.486151, 14.500000, 0.437821, 0.120000
140.640337, 14.500000, 0.446332, 0.120000
140.408005, 14.500000, 0.444760, 0.120000
135.733068, 14.500000, 0.430020, 0.120000
135.242429, 14.500000, 0.426657, 0.120000
139.498105, 14.500000, 0.437906, 0.120000
140.521426, 14.500000, 0.445596, 0.120000
140.536936, 14.500000, 0.445570, 0.120000
135.585373, 14.500000, 0.429044, 0.120000
135.153851, 14.500000, 0.426080, 0.120000
139.345749, 14.500000, 0.436826, 0.120000
140.660271, 14.500000, 0.446622, 0.120000
140.383954, 14.500000, 0.444446, 0.120000
135.604822, 14.500000, 0.429173, 0.120000
135.162601, 14.500000, 0.426137, 0.120000
139.266042, 14.500000, 0.436263, 0.120000
140.720234, 14.500000, 0.447068, 0.120000
140.314805, 14.500000, 0.443941, 0.120000
135.802373, 14.500000, 0.430480, 0.120000
139.358414, 14.500000, 0.436916, 0.120000
135.363565, 14.500000, 0.427448, 0.120000
140.847537, 14.500000, 0.448015, 0.120000
140.296901, 14.500000, 0.443810, 0.120000
135.826788, 14.500000, 0.430643, 0.120000
139.098852, 14.500000, 0.435087, 0.120000
135.162017, 14.500000, 0.426132, 0.120000
140.853480, 14.500000, 0.448061, 0.120000
140.140903, 14.500000, 0.442674, 0.120000
135.828102, 14.500000, 0.430651, 0.120000
138.932140, 14.500000, 0.433920, 0.120000
