"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
1987.53, 507545.361236, 3939587.279515, 49.000000, 0.000000e+00
1987.53, 495473.790742, 3945130.621835, 40.000000, 0.000000e+00
1987.53, 507535.963357, 3950678.097803, 64.000000, 0.000000e+00
1987.53, 512051.819605, 3956228.568424, 90.000000, 0.000000e+00
1987.53, 481940.390389, 3967329.929310, 37.000000, 0.000000e+00
1987.53, 513513.462302, 3987652.326071, 96.000000, 0.000000e+00
1987.53, 509005.168073, 3991351.126032, 78.000000, 0.000000e+00
1987.53, 515002.114336, 3996905.179200, 99.000000, 0.000000e+00
1987.53, 507483.864450, 4011680.904100, 50.000000, 0.000000e+00
1987.53, 489526.540384, 4020923.645285, 34.000000, 1.304780e-03
1987.53, 508974.686407, 4020921.966027, 53.000000, 0.000000e+00
1987.53, 502985.381510, 4030168.700641, 41.000000, 1.964376e-03
1987.53, 517903.391024, 4043120.460317, 76.000000, 0.000000e+00
1987.53, 520884.310128, 4043127.170229, 90.000000, 0.000000e+00
1987.53, 516404.927721, 4044969.928616, 51.000000, 0.000000e+00
1987.53, 489560.104175, 4048654.445406, 28.000000, 0.000000e+00
1987.53, 519389.981430, 4046828.593884, 81.666667, 0.000000e+00
1987.53, 519385.831576, 4048669.957832, 78.000000, 0.000000e+00
1987.53, 520870.858367, 4048673.433482, 85.000000, 0.000000e+00
1987.53, 520866.361927, 4050525.895778, 76.000000, 0.000000e+00
1987.53, 465747.119681, 4057967.776272, 32.000000, 0.000000e+00
1987.53, 516390.820575, 4052368.668042, 47.000000, 0.000000e+00
1987.53, 513407.337612, 4056057.354774, 50.000000, 0.000000e+00
1987.53, 516383.769240, 4056062.522504, 54.000000, 0.000000e+00
1987.53, 513401.562756, 4059751.228105, 51.000000, 0.000000e+00
1987.53, 514890.384132, 4061606.182757, 51.000000, 5.900845e-04
1987.53, 502973.859122, 4063446.248122, 31.000000, 0.000000e+00
1987.53, 516348.386829, 4074554.291111, 52.000000, 8.561832e-03
1987.53, 525267.327389, 4074576.054225, 84.000000, 2.397846e-03
1987.53, 519318.935442, 4078254.503348, 63.000000, 1.324915e-03
1987.53, 511876.026807, 4083787.433748, 49.000000, 4.716205e-03
1987.53, 510383.509024, 4094878.734390, 48.000000, 3.594405e-02
1987.53, 519272.714962, 4098588.408796, 68.000000, 2.379513e-03
1987.53, 470389.614605, 4107870.379833, 27.000000, 0.000000e+00
1987.53, 516280.805975, 4109675.660611, 57.000000, 0.000000e+00
1987.53, 523678.036045, 4113398.496853, 95.000000, 0.000000e+00
1987.53, 528104.783221, 4117106.357536, 92.000000, 0.000000e+00
1987.53, 485229.426674, 4130018.897637, 28.000000, 0.000000e+00
1987.53, 519200.864269, 4130027.883584, 55.000000, 1.319299e-02
1987.53, 532441.507499, 4143004.612458, 62.000000, 2.313392e-02
1987.53, 526528.825277, 4146689.210316, 53.000000, 6.201768e-02
1987.53, 517674.086368, 4152212.872229, 50.000000, 1.549991e-02
1987.53, 532405.477908, 4152257.239259, 58.000000, 8.584710e-02
1987.53, 525018.643508, 4157778.968620, 54.000000, 4.069032e-02
1987.53, 530909.036695, 4157798.816351, 52.000000, 3.719295e-02
1987.53, 536799.440740, 4157822.845021, 58.000000, 2.246379e-02
1987.53, 550057.447833, 4156039.372647, 85.000000, 0.000000e+00
1987.53, 536750.189622, 4168917.404627, 53.000000, 4.311705e-02
1987.53, 529388.288202, 4170729.697575, 53.000000, 3.558335e-02
1987.53, 489717.055138, 4176231.181737, 28.000000, 0.000000e+00
1987.53, 539678.203893, 4170772.695367, 52.000000, 3.584090e-02
1987.53, 557300.272320, 4172729.013679, 85.000000, 0.000000e+00
1987.53, 527899.577519, 4178124.797534, 49.000000, 2.593913e-02
1987.53, 529355.352923, 4179982.707343, 49.000000, 1.709653e-02
