"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2019.42, 476584.180285, 4543456.858179, 57.000000, 2.840471e-02
2019.41, 622481.220198, 4526486.406902, 76.000000, 4.824380e-01
2019.45, 474734.212924, 4545638.833643, 57.000000, 1.684649e-01
2019.42, 473189.685918, 4546055.067051, 53.000000, 3.199401e-02
2019.42, 467271.971891, 4547333.559116, 42.000000, 2.785196e-03
2019.42, 486246.298345, 4546085.536255, 68.000000, 7.323400e-02
2019.41, 613755.154657, 4531065.776744, 69.000000, 4.132867e-02
2019.42, 466774.914830, 4550721.721191, 43.000000, 1.479813e-03
2019.42, 480057.065758, 4550240.517119, 52.000000, 8.166330e-02
2019.42, 472413.143039, 4551797.325329, 52.000000, 2.284470e-02
2019.42, 471073.190918, 4552635.105395, 51.000000, 1.094929e-02
2019.42, 494928.406535, 4550514.832371, 99.000000, 1.952616e-03
2019.42, 476438.989044, 4553182.016243, 57.000000, 1.005376e-01
2019.45, 476823.992231, 4555478.764816, 51.000000, 7.125181e-04
2019.41, 617694.887499, 4539078.289045, 68.000000, 1.370831e-03
2019.42, 482279.481100, 4556007.460658, 67.000000, 4.893204e-03
2019.42, 467160.707488, 4558091.361820, 45.000000, 1.503432e-03
2019.41, 628901.795630, 4539088.742392, 71.000000, 7.400680e-03
2019.45, 472910.936512, 4561509.221371, 53.000000, 6.511163e-02
2019.42, 481892.477390, 4562347.299319, 83.000000, 6.953693e-03
2019.42, 470107.350891, 4564806.245238, 55.000000, 1.251887e-02
2019.45, 468146.885444, 4568766.752253, 51.000000, 0.000000e+00
2019.42, 469098.662451, 4568041.037322, 56.000000, 0.000000e+00
2019.42, 475323.047227, 4570648.353956, 82.000000, 6.538067e-02
2019.42, 472060.630122, 4571514.988901, 72.000000, 1.119543e-02
2019.41, 637830.322548, 4552455.431381, 62.000000, 4.672808e-04
2019.42, 475876.362763, 4575886.494714, 95.000000, 1.202220e-02
2019.45, 468910.759133, 4578932.689918, 52.000000, 6.520789e-02
2019.42, 470180.821575, 4578616.504347, 55.000000, 5.716519e-02
2019.42, 469732.274476, 4581371.630586, 57.000000, 9.031352e-02
2019.43, 543292.157685, 4573433.142250, 64.000000, 0.000000e+00
2019.43, 467421.627541, 4584445.795171, 47.000000, 3.447762e-02
2019.42, 471320.998978, 4587715.481253, 77.000000, 3.544302e-02
2019.42, 465726.218791, 4591758.800038, 56.000000, 2.159702e-02
2019.43, 466468.223652, 4591522.172141, 58.000000, 1.904098e-02
2019.42, 453072.878578, 4593761.749555, 36.000000, 2.302518e-03
2019.44, 546971.482519, 4583070.477866, 69.000000, 0.000000e+00
2019.42, 464534.458386, 4597304.563940, 66.000000, 1.526079e-01
2019.43, 458282.877383, 4598303.934048, 54.000000, 3.564840e-02
2019.42, 459333.691267, 4598253.519222, 55.000000, 4.592078e-02
2019.44, 544177.888005, 4591512.825443, 86.000000, 4.616630e-04
2019.45, 456875.443481, 4601487.522403, 55.000000, 8.140719e-03
2019.42, 457584.937984, 4603026.554504, 62.000000, 1.934609e-02
2019.42, 435912.882026, 4610936.898723, 39.000000, 9.531215e-02
2019.43, 452242.257728, 4610720.880511, 86.000000, 4.927193e-02
2019.44, 543951.928077, 4602547.264507, 86.000000, 0.000000e+00
2019.42, 451327.773569, 4612181.487555, 91.000000, 3.583836e-02
2019.44, 551655.756724, 4615266.745034, 59.000000, 0.000000e+00
2019.42, 434367.568871, 4632191.746509, 114.000000, 1.947321e-03
2019.44, 558487.746495, 4620482.196262, 71.000000, 0.000000e+00
2019.44, 570800.132370, 4626034.184469, 62.000000, 0.000000e+00
2019.44, 584901.193427, 4629063.830712, 48.000000, 4.839347e-04
2019.42, 431206.025650, 4646989.689092, 93.000000, 1.002043e-01
2019.44, 578089.989137, 4633516.524585, 86.000000, 5.788168e-02
2019.44, 588321.157272, 4636001.215851, 64.000000, 0.000000e+00
2019.44, 591654.804891, 4638808.409797, 61.000000, 0.000000e+00
2019.44, 586858.460499, 4639558.885649, 89.000000, 2.145791e-02
2019.44, 621474.603462, 4642797.885314, 44.000000, 0.000000e+00
2019.44, 601998.665271, 4645345.804521, 56.000000, 0.000000e+00
2019.44, 641795.398595, 4644085.061808, 54.000000, 7.335441e-04
2019.44, 629612.547008, 4647717.604304, 43.000000, 0.000000e+00
2019.44, 607051.290982, 4650017.913657, 58.000000, 1.088646e-02
2019.44, 607549.899289, 4652646.416713, 83.000000, 1.349157e-03
2019.44, 639308.793225, 4650344.995069, 53.000000, 1.108721e-02
2019.44, 637197.491708, 4651114.682585, 53.000000, 7.718467e-02
2019.44, 651184.641574, 4650688.223721, 51.000000, 4.091907e-02
2019.44, 635153.093345, 4657950.934553, 51.000000, 1.702005e-02
2019.44, 651304.392163, 4655556.334580, 54.000000, 6.971178e-04
2019.44, 659443.292103, 4655634.970521, 60.000000, 3.173495e-02
2019.44, 627474.229373, 4661051.660839, 83.000000, 4.863805e-04
2019.44, 635850.662538, 4661707.560895, 63.000000, 4.923202e-03
2019.44, 644969.369921, 4660411.368184, 51.000000, 1.281420e-01
2019.44, 651158.558560, 4662762.753385, 56.000000, 1.473430e-03
2019.44, 639645.271792, 4664769.570962, 84.000000, 4.498130e-03
2019.44, 643349.968230, 4664366.177806, 74.000000, 1.032263e-02
2019.44, 647302.887204, 4666758.118769, 95.000000, 2.068444e-03
2019.44, 653444.230660, 4666078.067304, 67.000000, 3.505412e-02
