389125.560058, 4530340.809219, -44.000000, 40.916667, -70.316667, 1979.401209, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.136012, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
402990.512934, 4517191.736445, -38.000000, 40.800000, -70.150000, 1979.401209, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
380524.847076, 4519371.208137, -53.000000, 40.816667, -70.416667, 1979.401209, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
418333.767327, 4505904.349513, -38.000000, 40.700000, -69.966667, 1979.401209, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
431006.255912, 4505775.734837, -48.000000, 40.700000, -69.816667, 1979.401209, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
455021.699609, 4518542.481727, -41.000000, 40.816667, -69.533333, 1979.403947, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
487365.721041, 4527667.038144, -64.000000, 40.900000, -69.150000, 1979.403947, 0.000000, 0.000000, 26.755394, 51.452680, 34.987823, 6.174322, 0.000000, 0.000000, 5.145268, 8.232429, 25.726340, 26.755394, 16.464858, 6.174322, 10.290536, 16.464858, 16.464858, 17.493911, 4.116214, 2.058107, 4.116214, 1.029054, 0.000000, 0.000000, 0.000000
485923.223321, 4507318.504822, -70.000000, 40.716667, -69.166667, 1979.403947, 0.000000, 0.000000, 5.159434, 7.223208, 3.095661, 1.031887, 1.031887, 0.000000, 0.000000, 0.000000, 0.000000, 2.063774, 1.031887, 0.000000, 1.031887, 3.095661, 4.127548, 1.031887, 5.159434, 3.095661, 0.000000, 7.223208, 6.191321, 1.031887, 0.000000
474699.742905, 4518448.942113, -55.000000, 40.816667, -69.300000, 1979.403947, 0.000000, 2.158712, 2.158712, 2.158712, 0.000000, 1.079356, 0.000000, 0.000000, 0.000000, 1.079356, 1.079356, 1.079356, 0.000000, 1.079356, 1.079356, 1.079356, 1.079356, 1.079356, 0.000000, 0.000000, 0.000000, 5.396781, 8.634850, 0.000000, 0.000000
461935.838121, 4496302.154448, -53.000000, 40.616667, -69.450000, 1979.403947, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.078321, 0.000000, 0.000000
464737.902486, 4492588.197774, -50.000000, 40.583333, -69.416667, 1979.403947, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.076772, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
477426.675260, 4490688.926339, -53.000000, 40.566667, -69.266667, 1979.403947, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.023899, 1.023899, 1.023899, 0.000000, 1.023899, 2.047799, 2.047799, 1.023899, 0.000000, 0.000000, 0.000000
474775.881045, 4540650.561349, -50.000000, 41.016667, -69.300000, 1979.403947, 11.132293, 40.354564, 38.963027, 5.566147, 0.000000, 1.391537, 6.957683, 8.349220, 4.174610, 0.000000, 0.000000, 6.957683, 8.349220, 6.957683, 4.174610, 9.740757, 15.306903, 33.396880, 32.005344, 18.089977, 16.698440, 5.566147, 5.566147, 0.000000, 0.000000
465179.263014, 4585096.451271, -40.000000, 41.416667, -69.416667, 1979.403947, 0.000000, 0.000000, 1.384994, 1.384994, 0.000000, 0.000000, 1.384994, 0.000000, 4.154983, 0.000000, 0.000000, 4.154983, 16.619931, 27.699885, 60.939747, 145.424397, 229.909046, 210.519127, 108.029552, 47.089805, 8.309966, 1.384994, 0.000000, 0.000000, 0.000000
451325.764999, 4596278.784243, -35.000000, 41.516667, -69.583333, 1979.403947, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.381746, 0.000000, 1.381746, 2.763492, 12.435715, 8.290476, 2.763492, 0.000000, 0.000000, 0.000000, 0.000000
483205.136857, 4549877.376567, -52.000000, 41.100000, -69.200000, 1979.403947, 0.000000, 1.369673, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.369673, 0.000000, 2.739346, 1.369673, 2.739346, 0.000000, 2.739346, 5.478692, 2.739346, 0.000000
467907.668568, 4572131.633253, -46.000000, 41.300000, -69.383333, 1979.403947, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.365863, 0.000000, 1.365863, 1.365863, 4.097588, 4.097588, 1.365863, 1.365863, 0.000000, 2.731725, 0.000000, 0.000000
448623.651233, 4607400.214546, -66.000000, 41.616667, -69.616667, 1979.403947, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 11.029178, 64.796421, 303.302396, 1759.153894, 2888.265994, 1075.344857, 217.826266, 33.087534, 11.029178, 11.029178, 22.058356, 22.058356, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
492995.070792, 4542460.733108, -79.000000, 41.033333, -69.083333, 1979.403947, 2.784603, 1.392301, 1.392301, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.392301, 1.392301, 0.000000, 1.392301, 0.000000, 0.000000, 5.569205, 4.176904, 4.176904, 8.353808, 2.784603, 4.176904, 4.176904, 8.353808, 27.846026, 0.000000, 0.000000
474865.099132, 4566553.424708, -64.000000, 41.250000, -69.300000, 1979.403947, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.382500, 1.382500, 0.000000, 2.765000, 8.295000, 12.442500, 17.972500, 15.207500, 0.000000, 5.530000, 1.382500, 1.382500, 0.000000, 4.147500, 1.382500, 2.765000, 2.765000
448650.114211, 4611100.964836, -77.000000, 41.650000, -69.616667, 1979.403947, 0.000000, 0.000000, 0.000000, 1.390986, 0.000000, 0.000000, 0.000000, 0.000000, 1.390986, 2.781973, 1.390986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
441755.998289, 4616705.131795, -91.000000, 41.700000, -69.700000, 1979.403947, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
432031.049607, 4614940.203358, -33.000000, 41.683333, -69.816667, 1979.406685, 1.380451, 0.000000, 1.380451, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.380451, 4.141353, 16.565413, 12.424059, 6.902255, 4.141353, 0.000000, 1.380451, 2.760902, 0.000000, 0.000000, 0.000000, 0.000000
437515.182227, 4607488.207356, -35.000000, 41.616667, -69.750000, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
428093.468418, 4637186.078727, -47.000000, 41.883333, -69.866667, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
426844.125777, 4650153.580002, -62.000000, 42.000000, -69.883333, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
430769.352640, 4627906.426732, -69.000000, 41.800000, -69.833333, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.385752, 1.385752, 2.771503, 0.000000, 1.385752, 0.000000, 0.000000, 4.157255, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
463860.589719, 4599905.850249, -66.000000, 41.550000, -69.433333, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
472143.421676, 4585066.298086, -73.000000, 41.416667, -69.333333, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.388364, 0.000000, 1.388364, 0.000000, 0.000000, 0.000000, 2.776728, 1.388364, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
474903.463775, 4577654.973360, -91.000000, 41.350000, -69.300000, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.390984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.390984, 0.000000, 0.000000, 1.390984, 1.390984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
476340.081129, 4590602.332628, -97.000000, 41.466667, -69.283333, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.394936, 1.394936, 0.000000, 4.184807, 0.000000, 1.394936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
543056.099475, 4605495.124903, -101.000000, 41.600000, -68.483333, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.067508, 1.067508, 0.000000, 1.067508, 0.000000, 5.337538, 6.405045, 3.202523, 3.202523, 4.270030, 6.405045, 2.135015, 0.000000, 0.000000
516743.813206, 4572080.065305, -98.000000, 41.300000, -68.800000, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.065989, 2.131979, 1.065989, 7.461926, 6.395936, 10.659894, 14.923852, 9.593905, 7.461926, 5.329947, 0.000000, 0.000000, 0.000000, 0.000000
529279.298504, 4577670.648257, -84.000000, 41.350000, -68.650000, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.058961, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.058961, 0.000000, 1.058961, 0.000000, 0.000000, 0.000000, 0.000000, 1.058961, 0.000000
547271.404484, 4598119.871458, -57.000000, 41.533333, -68.433333, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.049868, 6.149603, 1.024934, 0.000000, 1.024934, 3.074802, 0.000000, 0.000000
548736.619562, 4587027.168059, -68.000000, 41.433333, -68.416667, 1979.406685, 0.000000, 0.000000, 0.000000, 1.030098, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.030098, 0.000000, 0.000000, 1.030098, 1.030098, 0.000000, 1.030098, 3.090295, 7.210689, 11.331083, 0.000000, 1.030098
544661.606748, 4570347.673236, -57.000000, 41.283333, -68.466667, 1979.406685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.024934, 0.000000, 0.000000
