"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
1989.45, 573029.502708, 4220933.041662, 66.000000, 2.115744e-01
1989.45, 578821.282284, 4226535.562180, 70.000000, 1.250439e-02
1989.45, 590495.872035, 4226657.333354, 78.000000, 2.390938e-03
1989.45, 564192.284257, 4230112.912890, 44.000000, 2.464277e-01
1989.45, 565609.249235, 4235672.565329, 51.000000, 8.662287e-02
1989.45, 583105.386702, 4235833.329111, 67.000000, 0.000000e+00
1989.45, 568491.043468, 4239391.671250, 54.000000, 9.101785e-02
1989.45, 588879.386896, 4241443.442049, 67.000000, 0.000000e+00
1989.45, 604903.883483, 4241635.658632, 91.000000, 0.000000e+00
1989.45, 566962.801340, 4248622.541974, 55.000000, 4.606412e-02
1989.45, 581532.376303, 4246914.609329, 62.000000, 6.984217e-03
1989.45, 569823.102468, 4254195.349328, 49.000000, 9.669930e-02
1989.45, 604783.726773, 4250879.003053, 70.000000, 0.000000e+00
1989.45, 577093.559079, 4254261.741269, 55.000000, 1.489050e-01
1989.45, 593100.919760, 4254431.080516, 59.000000, 1.819294e-01
1989.45, 609074.631590, 4256485.305972, 65.000000, 5.940265e-04
1989.45, 603206.735353, 4260103.618557, 60.000000, 1.303748e-02
1989.45, 591537.785216, 4263668.851248, 53.000000, 8.169967e-02
1989.45, 578442.670994, 4265372.278495, 53.000000, 1.352576e-01
1989.45, 595896.846085, 4263719.788887, 55.000000, 4.490662e-02
1989.45, 617746.787472, 4260303.679364, 77.000000, 0.000000e+00
1989.45, 571149.323901, 4269010.746564, 53.000000, 9.633040e-03
1989.45, 636648.326650, 4260603.127656, 103.000000, 6.049967e-04
1989.45, 619148.374856, 4264031.528822, 71.000000, 5.838175e-02
1989.45, 588573.308184, 4269184.556404, 49.000000, 5.940855e-02
1989.45, 594375.546507, 4269250.853681, 56.000000, 1.088335e-01
1989.45, 610379.177124, 4267601.983527, 60.000000, 5.132025e-01
1989.45, 603063.945590, 4271200.372925, 59.000000, 4.108807e-02
1989.45, 592864.899917, 4274782.316194, 49.000000, 2.831525e-02
1989.45, 587037.916191, 4276559.010314, 51.000000, 3.568498e-02
1989.45, 623393.646300, 4271488.092699, 71.000000, 3.182120e-02
1989.45, 608798.087582, 4276825.798178, 62.000000, 5.479925e-02
1989.45, 645136.121560, 4273706.871414, 100.000000, 0.000000e+00
1989.45, 602920.840766, 4282297.309323, 50.000000, 2.631625e-02
1989.45, 605801.389922, 4284188.555348, 52.000000, 5.018097e-02
1989.45, 624666.208249, 4282607.707323, 63.000000, 3.595737e-01
1989.45, 645035.338134, 4279255.591628, 83.000000, 0.000000e+00
1989.45, 621713.059581, 4286269.423516, 63.000000, 2.067740e-01
1989.45, 652214.004433, 4283086.134992, 100.000000, 0.000000e+00
1989.45, 640488.266477, 4290275.212148, 77.000000, 3.635875e-03
1989.45, 630255.728074, 4295651.272499, 69.000000, 5.356462e-03
1989.45, 650516.086662, 4296009.575467, 74.000000, 4.772710e-03
1989.45, 634535.130201, 4299419.219564, 71.000000, 2.696713e-02
1989.45, 622849.702602, 4306633.427003, 50.000000, 2.137919e-03
1989.45, 644563.618871, 4305146.496020, 68.000000, 1.524358e-01
1989.45, 618430.576929, 4312116.095578, 48.000000, 1.178493e-02
1989.45, 645901.110818, 4310721.905218, 64.000000, 2.220599e-01
1989.45, 642914.137844, 4316218.127384, 65.000000, 9.145050e-02
1989.46, 616846.314025, 4321338.940695, 51.000000, 3.529080e-02
1989.45, 655907.195347, 4316464.292091, 65.000000, 8.316370e-02
1989.45, 661684.846069, 4316580.634724, 90.000000, 5.710100e-02
1989.46, 628263.519494, 4328921.010092, 48.000000, 1.228249e-02
1989.45, 664337.491648, 4327738.750733, 72.000000, 3.321573e-01
1989.45, 671542.977075, 4327892.753858, 79.000000, 7.577055e-03
1989.46, 632493.588009, 4334541.894463, 53.000000, 3.543868e-02
1989.46, 648377.303142, 4332972.327240, 62.000000, 9.885355e-02
1989.45, 656909.906631, 4338689.869640, 69.000000, 1.580332e-01
1989.46, 638126.844819, 4342044.015488, 51.000000, 2.065296e-02
1989.44, 671219.277054, 4342698.495198, 77.000000, 8.362512e-02
1989.45, 662547.270967, 4344356.627413, 70.000000, 2.265546e-02
1989.44, 689839.062498, 4346826.564945, 90.000000, 2.404794e-03
1989.46, 645043.203123, 4356968.776934, 50.000000, 1.763783e-01
1989.44, 675328.448336, 4352039.676149, 64.000000, 1.036675e+00
1989.44, 691144.269559, 4352411.377452, 85.000000, 1.627901e-03
1989.44, 685304.316137, 4355968.534961, 77.000000, 2.389790e-03
1989.46, 656464.125212, 4360887.402971, 58.000000, 9.761055e-02
1989.44, 696840.912467, 4354407.916373, 105.000000, 0.000000e+00
1989.44, 680951.438025, 4357720.747900, 70.000000, 1.365956e+00
1989.44, 673690.548839, 4361253.187733, 68.000000, 5.710830e-02
1989.44, 699625.823565, 4358177.348504, 104.000000, 0.000000e+00
1989.44, 674995.278841, 4366834.894021, 62.000000, 1.862577e-01
1989.46, 664919.979110, 4368468.632452, 67.000000, 3.176615e-02
1989.44, 695131.027367, 4365471.413372, 84.000000, 1.198923e-03
1989.44, 690781.011297, 4367206.941700, 71.000000, 8.888362e-01
1989.44, 699388.439380, 4367423.347911, 93.000000, 4.970327e-04
1989.44, 709424.850301, 4367687.751115, 104.000000, 0.000000e+00
1989.44, 686343.900072, 4372652.086109, 61.000000, 5.205618e-01
1989.46, 664683.714176, 4379567.893763, 49.000000, 4.274002e-03
1989.44, 703497.699309, 4374938.726849, 84.000000, 5.994615e-04
1989.44, 691980.326270, 4376499.310291, 66.000000, 1.502416e+00
1989.44, 684774.958303, 4378167.456140, 63.000000, 6.885920e-01
1989.46, 674660.907758, 4381641.508757, 61.000000, 9.344075e-02
1989.44, 700481.615341, 4380413.691766, 76.000000, 3.439647e-01
1989.46, 684597.914749, 4385570.942726, 64.000000, 2.612470e-02
1989.44, 697478.106395, 4385889.933674, 70.000000, 2.557532e+00
1989.46, 680218.148656, 4389165.595471, 64.000000, 7.065545e-02
1989.46, 675884.560829, 4390920.064842, 64.000000, 7.837410e-02
1989.46, 670079.739741, 4394487.650540, 60.000000, 4.652315e-02
1989.44, 711691.057439, 4389966.080999, 86.000000, 2.400157e-03
1989.46, 649963.314416, 4399620.980477, 40.000000, 3.406045e-02
1989.46, 662818.149643, 4399882.799907, 49.000000, 1.319598e-01
1989.44, 694385.188141, 4395063.530703, 70.000000, 2.929600e-01
1989.46, 677146.894280, 4398356.468043, 66.000000, 3.229060e-02
1989.46, 672819.353182, 4400101.393470, 57.000000, 4.717600e-02
1989.46, 667062.790785, 4401828.511626, 53.000000, 7.599397e-02
1989.44, 704336.218352, 4397176.532489, 75.000000, 5.252497e-02
1989.46, 679871.325742, 4403972.772687, 71.000000, 0.000000e+00
1989.46, 654062.117261, 4408962.922868, 44.000000, 4.050647e-01
1989.46, 669751.864016, 4409294.740738, 76.000000, 0.000000e+00
1989.46, 659694.170333, 4412776.165261, 53.000000, 3.858567e-01
1989.46, 672569.249882, 4411201.258789, 69.000000, 0.000000e+00
1989.44, 694057.378676, 4408017.381146, 55.000000, 5.297520e-01
1989.44, 722702.709701, 4405097.137513, 86.000000, 1.628611e-03
1989.44, 704040.796476, 4408276.843474, 58.000000, 1.861036e-01
1989.46, 653913.253462, 4416355.339634, 53.000000, 2.788552e-02
1989.44, 738463.083149, 4403715.496807, 97.000000, 0.000000e+00
1989.46, 643899.073810, 4418014.412451, 48.000000, 1.468162e-02
1989.46, 681083.056117, 4413252.788673, 55.000000, 1.123290e-01
1989.46, 662464.538273, 4416532.449904, 68.000000, 5.386422e-04
1989.46, 668168.294350, 4416655.909829, 70.000000, 5.954473e-04
1989.46, 638104.881341, 4423459.040407, 49.000000, 1.228775e-02
1989.46, 649492.496832, 4423673.935305, 51.000000, 1.101501e-01
1989.44, 711028.558388, 4414020.699060, 71.000000, 6.042687e-01
1989.46, 658035.437748, 4423846.327162, 60.000000, 4.415122e-03
1989.46, 638037.870361, 4427155.253717, 65.000000, 0.000000e+00
1989.46, 667964.277004, 4425913.346302, 50.000000, 5.308245e-02
1989.44, 690827.773936, 4422742.139776, 55.000000, 5.945487e-02
1989.46, 645115.233272, 4429141.252148, 53.000000, 4.134510e-03
1989.44, 702276.341690, 4421193.344707, 56.000000, 3.016580e-01
1989.46, 630789.234553, 4434432.970454, 80.000000, 0.000000e+00
1989.46, 625077.543293, 4436190.906836, 45.000000, 2.666672e-03
1989.46, 613645.663090, 4439708.141712, 37.000000, 1.306834e-03
1989.46, 676376.609273, 4431656.671323, 51.000000, 7.964877e-02
1989.46, 629310.214921, 4438104.954924, 48.000000, 9.427945e-03
1989.46, 692021.174414, 4432035.801552, 57.000000, 4.260725e-02
1989.46, 619272.913403, 4443491.748193, 71.000000, 5.393425e-04
1989.46, 603580.233312, 4448811.726668, 31.000000, 4.968615e-02
1989.46, 713359.110872, 4432604.868154, 64.000000, 5.377118e-04
1989.46, 703349.153739, 4434174.486423, 60.000000, 4.326072e-02
1989.46, 721894.480085, 4432849.294030, 69.000000, 0.000000e+00
1989.46, 670476.070270, 4440773.267555, 48.000000, 6.717410e-02
1989.46, 606389.105132, 4450704.781553, 60.000000, 0.000000e+00
1989.46, 691834.267900, 4439428.805389, 55.000000, 6.588242e-02
1989.46, 624863.980618, 4449133.373721, 40.000000, 4.789753e-03
1989.44, 763339.827262, 4428615.075752, 97.000000, 6.746645e-04
1989.46, 697473.315471, 4441428.652031, 54.000000, 6.677450e-02
1989.46, 670351.162735, 4446323.478097, 48.000000, 2.121287e-02
1989.46, 715832.691028, 4445629.011274, 60.000000, 7.703965e-03
1989.46, 653127.509441, 4455205.639244, 39.000000, 2.933735e-03
1989.44, 740098.223466, 4442659.433891, 71.000000, 0.000000e+00
1989.46, 637465.680418, 4458612.709943, 35.000000, 4.857832e-04
1989.46, 724353.520012, 4445876.810221, 69.000000, 3.249280e-02
1989.46, 680071.344690, 4455800.705077, 49.000000, 7.479502e-02
1989.46, 701390.383134, 4454495.718036, 60.000000, 8.051765e-03
1989.46, 682814.517652, 4459576.541440, 48.000000, 2.776910e-02
1989.44, 735547.496142, 4451773.097635, 67.000000, 5.310968e-03
1989.44, 752638.921206, 4450480.426907, 67.000000, 1.337836e-01
1989.46, 641508.323166, 4469791.875953, 31.000000, 0.000000e+00
1989.44, 733838.326081, 4460987.625735, 60.000000, 7.275420e-03
1989.46, 684008.309104, 4468858.204973, 47.000000, 1.413523e-02
1989.46, 692549.080598, 4467217.177581, 49.000000, 1.296956e-02
1989.44, 742402.328963, 4459402.462260, 62.000000, 6.446970e-03
1989.46, 712473.583456, 4464054.350961, 54.000000, 8.863872e-03
1989.44, 756582.861995, 4459871.958711, 62.000000, 1.277863e-01
1989.46, 708121.341005, 4467632.270537, 53.000000, 1.444956e-02
1989.44, 760643.982587, 4465569.086796, 64.000000, 4.520362e-02
1989.46, 732132.503292, 4470191.380520, 59.000000, 2.146211e-03
1989.46, 726364.130917, 4473715.518828, 53.000000, 4.134510e-03
1989.46, 670930.750543, 4483354.487958, 30.000000, 0.000000e+00
1989.46, 734853.730130, 4473976.519005, 62.000000, 3.164062e-03
1989.46, 748997.661382, 4474432.724107, 63.000000, 4.299835e-03
1989.44, 768945.805791, 4471419.676028, 71.000000, 5.393425e-04
1989.46, 689243.716182, 4485650.693028, 41.000000, 1.767938e-02
1989.44, 793083.201977, 4470466.164300, 82.000000, 0.000000e+00
1989.46, 743042.787091, 4483506.274057, 58.000000, 4.736392e-03
1989.46, 718850.385936, 4488314.862959, 44.000000, 3.731745e-03
1989.46, 730096.162115, 4490497.659057, 50.000000, 4.275837e-03
1989.58, 731502.298107, 4490541.154205, 57.000000, 2.598575e-02
1989.44, 776960.827775, 4484685.638441, 72.000000, 9.858000e-04
1989.46, 749920.300831, 4489290.315122, 60.000000, 4.516810e-04
1989.52, 728511.343300, 4496005.180356, 48.000000, 5.045929e-03
1989.44, 781061.620748, 4488541.168710, 73.000000, 0.000000e+00
1989.46, 735562.189204, 4496224.838434, 52.000000, 2.436829e-02
1989.58, 736975.753346, 4496269.680194, 53.000000, 3.212062e-02
1989.59, 742621.576712, 4496451.459377, 52.000000, 1.475911e-02
1989.53, 748258.986331, 4496637.244618, 54.000000, 7.034296e-03
1989.46, 722699.468835, 4501385.117717, 48.000000, 7.070957e-03
1989.46, 743965.931177, 4498351.456714, 53.000000, 1.535675e-02
1989.51, 735386.532450, 4501775.946012, 51.000000, 9.774880e-02
1989.59, 733924.126888, 4503585.701309, 49.000000, 1.286328e-01
1989.46, 735327.823012, 4503630.024155, 47.000000, 1.142315e-01
1989.59, 750898.919039, 4502283.270805, 52.000000, 2.267483e-03
1989.59, 757944.749713, 4502524.408282, 54.000000, 5.848592e-04
1989.46, 740907.866300, 4505664.893252, 50.000000, 1.184231e-02
1989.47, 759357.309155, 4502573.556917, 51.000000, 2.138837e-03
1989.59, 742319.680695, 4505710.829213, 49.000000, 1.238004e-02
1989.47, 752240.066358, 4504184.918557, 51.000000, 7.748380e-03
1989.44, 786279.683939, 4499858.863937, 73.000000, 0.000000e+00
1989.47, 772045.121915, 4503027.072567, 59.000000, 1.184661e-03
1989.46, 712466.274207, 4514052.299688, 29.000000, 0.000000e+00
1989.47, 750648.820911, 4509688.686256, 48.000000, 8.010315e-03
1989.47, 746362.280966, 4511401.236183, 45.000000, 3.733342e-03
1989.47, 764792.664158, 4508323.649183, 55.000000, 5.891925e-03
1989.59, 766204.182647, 4508374.153226, 54.000000, 1.810324e-02
1989.59, 750586.149274, 4511542.825604, 51.000000, 5.962595e-04
1989.47, 720854.070846, 4516153.428201, 31.000000, 0.000000e+00
1989.53, 761847.123360, 4511932.090351, 49.000000, 2.947627e-04
1989.47, 726419.421236, 4518166.319653, 35.000000, 0.000000e+00
1989.47, 771502.300090, 4517838.491042, 55.000000, 1.606888e-03
1989.47, 754427.973532, 4522789.615277, 40.000000, 0.000000e+00
1989.47, 743114.925893, 4524253.633086, 37.000000, 0.000000e+00
1989.47, 765738.791414, 4521331.308119, 42.000000, 5.326500e-04
1989.59, 768414.043673, 4525130.216061, 46.000000, 1.187185e-02
1989.47, 766947.043296, 4526933.661769, 42.000000, 6.924450e-03
1989.47, 762665.474249, 4528636.530607, 40.000000, 0.000000e+00
1989.47, 751232.044730, 4533795.983606, 27.000000, 0.000000e+00
1989.47, 770958.410342, 4532639.041725, 46.000000, 7.629955e-02
1989.59, 770890.167340, 4534493.290839, 46.000000, 9.826845e-02
1989.47, 817296.505705, 4534490.301642, 53.000000, 3.012287e-02
1989.47, 811520.133847, 4537947.874061, 55.000000, 5.912055e-04
1989.47, 794455.542652, 4542805.537170, 51.000000, 4.130592e-03
1989.47, 838105.217208, 4540980.869060, 53.000000, 2.675845e-02
1989.47, 849416.642066, 4539651.459907, 52.000000, 2.674695e-03
1989.47, 842142.586203, 4544873.732849, 49.000000, 8.253357e-03
