799645.495134,4483703.218197,71,40.45,-71.466667,1979.371549
796206.768041,4463178.929765,88,40.266667,-71.516667,1979.371549
785704.907471,4440536.205038,86,40.066667,-71.65000000000001,1979.371549
800238.330464,4504116.213599,64,40.633333,-71.45,1979.371549
713204.911094,4488147.817831,46,40.516667,-72.483333,1979.374287
692308.955081,4476471.768841,46,40.416667,-72.733333,1979.374287
717925.43449,4471617.50233,51,40.366667,-72.433333,1979.374287
718907.545403,4486460.948121,46,40.5,-72.416667,1979.374287
707916.144002,4475036.891121,46,40.4,-72.55,1979.374287
689714.355864,4467148.79285,49,40.333333,-72.766667,1979.374287
681486.391322,4455838.321295,48,40.233333,-72.86666700000001,1979.374287
756831.873591,4452470.514524,64,40.183333,-71.983333,1979.374287
754180.08368,4446823.592375,64,40.133333,-72.016667,1979.374287
742759.060175,4448300.741677,64,40.15,-72.15000000000001,1979.374287
740925.399838,4461207.288716,62,40.266667,-72.166667,1979.374287
732421.059079,4460940.054185,58,40.266667,-72.266667,1979.374287
735082.356576,4466578.924952,58,40.316667,-72.233333,1979.374287
728056.795789,4464510.572148,55,40.3,-72.316667,1979.374287
698550.934034,4454416.775778,58,40.216667,-72.666667,1979.374287
709794.886662,4458424.2452,57,40.25,-72.533333,1979.374287
721299.191765,4453197.78142,64,40.2,-72.40000000000001,1979.374287
728448.9368340001,4451558.797407,64,40.183333,-72.316667,1979.374287
730093.097089,4444200.906349,73,40.116667,-72.3,1979.374287
725831.588191,4444072.613723,51,40.116667,-72.34999999999999,1979.374287
720472.0178030001,4432804.189299,70,40.016667,-72.416667,1979.374287
720632.963064,4427253.694538,71,39.966667,-72.416667,1979.374287
688712.7106399999,4333842.772287,91,39.133333,-72.816667,1979.377025
684260.091117,4339289.459686,86,39.183333,-72.86666700000001,1979.377025
693091.984967,4389481.178294,68,39.633333,-72.75,1979.377025
683386.235664,4376287.12566,59,39.516667,-72.86666700000001,1979.377025
686340.944046,4372655.716956,62,39.483333,-72.833333,1979.377025
698233.763922,4356290.642743,101,39.333333,-72.7,1979.377025
689884.017755,4344976.69497,90,39.233333,-72.8,1979.377025
691787.3601460001,4441282.617964,53,40.1,-72.75,1979.377025
684683.530577,4441106.168448,51,40.1,-72.833333,1979.377025
692068.000538,4430182.011599,55,40,-72.75,1979.377025
688027.6750779999,4420825.081508,53,39.916667,-72.8,1979.377025
715512.025947,4406739.496776,69,39.783333,-72.483333,1979.377025
702665.559203,4406388.974728,57,39.783333,-72.63333299999999,1979.377025
703945.0365160001,4411977.058426,57,39.833333,-72.61666700000001,1979.377025
703698.198548,4421227.483079,57,39.916667,-72.61666700000001,1979.377025
703549.888166,4426777.790782,57,39.966667,-72.61666700000001,1979.377025
708989.73199,4436182.840541,60,40.05,-72.55,1979.377025
703054.39731,4445279.103417,57,40.133333,-72.61666700000001,1979.377025
691246.69117,4406095.503018,64,39.783333,-72.766667,1979.377025
691477.323707,4396845.434576,71,39.7,-72.766667,1979.377025
732359.943834,4416491.206862,84,39.866667,-72.283333,1979.377025
717096.479823,4401229.498518,80,39.733333,-72.466667,1979.377025
649034.679647,4373698.677335,37,39.5,-73.266667,1979.379763
638028.855708,4347589.53736,42,39.266667,-73.40000000000001,1979.379763
647953.58899,4355173.092305,51,39.333333,-73.283333,1979.379763
642443.614346,4342117.74306,51,39.216667,-73.34999999999999,1979.379763
669983.900686,4333414.505408,71,39.133333,-73.033333,1979.379763
664182.557791,4335141.508905,70,39.15,-73.09999999999999,1979.379763
666707.800182,4351850.59458,68,39.3,-73.066667,1979.379763
670938.3718580001,4355643.653336,73,39.333333,-73.016667,1979.379763
663521.931677,4366588.351704,66,39.433333,-73.09999999999999,1979.379763
648164.196963,4344074.445243,55,39.233333,-73.283333,1979.379763
652516.010774,4342307.677929,62,39.216667,-73.233333,1979.379763
648444.302858,4329276.519818,62,39.1,-73.283333,1979.379763
644188.289505,4325496.568909,62,39.066667,-73.333333,1979.379763
650167.6130210001,4314506.251594,77,38.966667,-73.266667,1979.379763
650378.5872609999,4303408.221147,73,38.866667,-73.266667,1979.379763
647555.378506,4299654.53916,75,38.833333,-73.3,1979.379763
638842.745465,4301347.371444,64,38.85,-73.40000000000001,1979.379763
667809.6364139999,4300057.370672,91,38.833333,-73.066667,1979.379763
672170.039274,4364924.615673,64,39.416667,-73,1979.379763
601568.114526,4274884.493773,55,38.616667,-73.833333,1979.382501
595852.645466,4267414.983908,51,38.55,-73.90000000000001,1979.382501
585686.217129,4267299.784953,57,38.55,-74.016667,1979.382501
572615.211489,4267170.635019,51,38.55,-74.166667,1979.382501
619063.0448330001,4269576.260752,60,38.566667,-73.63333299999999,1979.382501
611880.268245,4263923.138798,62,38.516667,-73.716667,1979.382501
605945.6870189999,4273091.519975,57,38.6,-73.783333,1979.382501
608292.276229,4313820.496447,40,38.966667,-73.75,1979.382501
625324.8041900001,4332573.865425,48,39.133333,-73.55,1979.382501
629768.737636,4325245.375448,51,39.066667,-73.5,1979.382501
626974.3463100001,4319649.338612,53,39.016667,-73.533333,1979.382501
625678.633297,4310378.037086,46,38.933333,-73.55,1979.382501
619900.060956,4310288.231807,49,38.933333,-73.61666700000001,1979.382501
614281.638665,4299105.141911,40,38.833333,-73.683333,1979.382501
620040.275332,4301040.237692,46,38.85,-73.61666700000001,1979.382501
622990.3024780001,4297385.409593,55,38.816667,-73.583333,1979.382501
614441.404767,4288007.809506,46,38.733333,-73.683333,1979.382501
607247.834641,4284207.894459,46,38.7,-73.766667,1979.382501
640059.590343,4314320.367239,64,38.966667,-73.38333299999999,1979.382501
635663.968381,4317943.985421,53,39,-73.433333,1979.382501
636203.524731,4286500.417998,71,38.716667,-73.433333,1979.382501
630498.162108,4280854.694409,70,38.666667,-73.5,1979.382501
627390.685882,4293754.719921,55,38.783333,-73.533333,1979.382501
614547.721169,4280609.688167,55,38.666667,-73.683333,1979.382501
618815.062468,4286221.951897,57,38.716667,-73.63333299999999,1979.382501
558279.273672,4241161.015949,42,38.316667,-74.333333,1979.385238
555592.663708,4207853.462989,46,38.016667,-74.36666700000001,1979.385238
542464.294856,4200377.588624,46,37.95,-74.516667,1979.385238
543958.346002,4194837.731031,49,37.9,-74.5,1979.385238
567036.6193209999,4239379.477862,53,38.3,-74.233333,1979.385238
564077.908559,4244903.847873,44,38.35,-74.266667,1979.385238
567128.543492,4228283.562233,46,38.2,-74.233333,1979.385238
574476.118881,4222799.31181,60,38.15,-74.15000000000001,1979.385238
570206.613258,4209815.42576,62,38.033333,-74.2,1979.385238
559981.607115,4207884.523323,55,38.016667,-74.316667,1979.385238
554166.4399999999,4202295.959155,55,37.966667,-74.38333299999999,1979.385238
555730.867069,4187512.201563,57,37.833333,-74.36666700000001,1979.385238
554300.854144,4181954.88491,62,37.783333,-74.38333299999999,1979.385238
593354.251151,4232242.170628,70,38.233333,-73.933333,1979.385238
581684.708153,4232116.11212,60,38.233333,-74.066667,1979.385238
574357.325299,4235744.519303,58,38.266667,-74.15000000000001,1979.385238
579000.5011089999,4208046.38242,80,38.016667,-74.09999999999999,1979.385238
573313.860352,4189499.57502,101,37.85,-74.166667,1979.385238
572648.727949,4263471.806856,51,38.516667,-74.166667,1979.385238
577131.869217,4250566.700905,55,38.4,-74.11666700000001,1979.385238
584331.024303,4258037.273023,55,38.466667,-74.033333,1979.385238
590147.0964179999,4258100.424481,55,38.466667,-73.966667,1979.385238
588876.513567,4241439.711284,66,38.316667,-73.983333,1979.385238
602083.173721,4234197.116372,77,38.25,-73.833333,1979.385238
516383.216699,4057911.312003,49,36.666667,-74.816667,1979.387976
522364.822004,4048680.88631,79,36.583333,-74.75,1979.387976
504444.916474,4102269.131209,46,37.066667,-74.95,1979.387976
514855.203602,4080094.399442,40,36.866667,-74.833333,1979.387976
514864.877774,4074547.878416,40,36.816667,-74.833333,1979.387976
522018.712735,4179956.136805,42,37.766667,-74.75,1979.387976
511871.242077,4089334.034449,51,36.95,-74.86666700000001,1979.387976
516326.517059,4087492.55745,57,36.933333,-74.816667,1979.387976
529384.636691,4172582.518457,46,37.7,-74.666667,1979.387976
526493.460498,4157779.847536,46,37.566667,-74.7,1979.387976
530929.698704,4152247.919994,55,37.516667,-74.65000000000001,1979.387976
522170.998323,4122635.547136,57,37.25,-74.75,1979.387976
519261.316752,4102289.91347,64,37.066667,-74.783333,1979.387976
523799.279916,4069021.605114,66,36.766667,-74.733333,1979.387976
547089.1095960001,4159720.300021,68,37.583333,-74.466667,1979.387976
536780.110207,4161517.299492,60,37.6,-74.583333,1979.387976
536845.6481249999,4146724.761725,55,37.466667,-74.583333,1979.387976
528046.122681,4133747.177616,57,37.35,-74.683333,1979.387976
531066.749003,4115267.795782,86,37.183333,-74.65000000000001,1979.387976
541312.913206,4137500.311443,97,37.383333,-74.533333,1979.387976
533739.318742,4185543.325823,53,37.816667,-74.61666700000001,1979.387976
545566.665432,4168957.589036,62,37.666667,-74.483333,1979.387976
536722.600599,4174461.04348,55,37.716667,-74.583333,1979.387976
542569.604614,4180036.68483,57,37.766667,-74.516667,1979.387976
508940.149167,4054202.757989,31,36.633333,-74.90000000000001,1979.390714
476139.059529,4046836.132008,29,36.566667,-75.266667,1979.390714
473167.973093,4050542.449327,37,36.6,-75.3,1979.390714
459890.849716,4080175.935755,32,36.866667,-75.45,1979.390714
516407.91095,4044969.934301,46,36.55,-74.816667,1979.390714
517907.224207,4041275.414953,64,36.516667,-74.8,1979.390714
488183.292638,4128161.521672,27,37.3,-75.13333299999999,1979.390714
504425.390859,4139248.344505,32,37.4,-74.95,1979.390714
480861.582572,4155910.551413,28,37.55,-75.216667,1979.390714
504403.739161,4179927.893151,31,37.766667,-74.95,1979.390714
507316.444606,4205818.29568,29,38,-74.916667,1979.390714
520355.556571,4257620.50235,39,38.466667,-74.766667,1979.390714
521774.344208,4270569.915481,39,38.583333,-74.75,1979.390714
530470.006221,4274297.15435,44,38.616667,-74.65000000000001,1979.390714
552282.7519,4267012.133418,40,38.55,-74.40000000000001,1979.390714
543478.232986,4283604.734615,31,38.7,-74.5,1979.393452
549252.487803,4287337.370728,33,38.733333,-74.433333,1979.393452
583706.196868,4317220.98567,35,39,-74.033333,1979.393452
614995.87393,4349066.424886,38,39.283333,-73.666667,1979.393452
621893.2476229999,4367673.121989,31,39.45,-73.583333,1979.393452
637141.626798,4397534.514063,51,39.716667,-73.40000000000001,1979.393452
651282.0705180001,4405202.472411,42,39.783333,-73.233333,1979.393452
658303.6953509999,4410896.499446,48,39.833333,-73.15000000000001,1979.393452
665594.865374,4403647.509295,54,39.766667,-73.066667,1979.393452
662896.499514,4396186.629732,46,39.7,-73.09999999999999,1979.393452
664601.984458,4383267.624257,49,39.583333,-73.083333,1979.393452
668328.1860090001,4409259.602674,54,39.816667,-73.033333,1979.393452
666152.715619,4377748.589749,66,39.533333,-73.066667,1979.393452
673190.571315,4383455.54618,66,39.583333,-72.983333,1979.393452
671635.576944,4388973.336546,64,39.633333,-73,1979.393452
671470.631052,4396373.101976,60,39.7,-73,1979.393452
678486.785572,4402085.734453,71,39.75,-72.916667,1979.393452
659110.281698,4440526.141146,42,40.1,-73.13333299999999,1979.393452
682506.151236,4413286.624993,58,39.85,-72.86666700000001,1979.393452
676502.566493,4426102.766986,49,39.966667,-72.933333,1979.393452
670683.959836,4431523.010503,49,40.016667,-73,1979.393452
670559.2695619999,4437073.150687,46,40.066667,-73,1979.393452
620840.139306,4434268.130065,42,40.05,-73.583333,1979.39619
606571.268283,4437755.078125,29,40.083333,-73.75,1979.39619
646716.0470660001,4419918.674391,69,39.916667,-73.283333,1979.39619
649383.558279,4429223.879463,48,40,-73.25,1979.39619
636578.6409079999,4428983.187626,58,40,-73.40000000000001,1979.39619
619272.8551179999,4443495.448105,68,40.133333,-73.59999999999999,1979.39619
653838.594042,4420058.976733,71,39.916667,-73.2,1979.39619
645150.52016,4427291.274433,60,39.983333,-73.3,1979.39619
633374.6852909999,4449282.47269,38,40.183333,-73.433333,1979.39619
638914.2118169999,4456784.899371,33,40.25,-73.36666700000001,1979.39619
659902.303891,4470157.368193,33,40.366667,-73.11666700000001,1979.39619
680413.600382,4500242.688948,27,40.633333,-72.86666700000001,1979.39619
707299.1663320001,4497240.071592,37,40.6,-72.55,1979.39619
655112.400017,4427487.779736,46,39.983333,-73.183333,1979.39619
737971.308201,4509271.099219,46,40.7,-72.183333,1979.39619
729921.956509,4496052.295135,49,40.583333,-72.283333,1979.39619
735389.234632,4501779.735985,53,40.633333,-72.216667,1979.39619
751083.228884,4496735.631735,51,40.583333,-72.033333,1979.39619
734444.765568,4486932.399783,55,40.5,-72.233333,1979.39619
760384.498034,4472970.500508,64,40.366667,-71.933333,1979.39619
773122.820227,4473423.342641,71,40.366667,-71.783333,1979.39619
765805.324633,4519480.803429,42,40.783333,-71.84999999999999,1979.398928
764663.235852,4512028.409947,49,40.716667,-71.86666700000001,1979.398928
773656.068923,4497530.940943,61,40.583333,-71.766667,1979.398928
784517.470901,4509057.497152,68,40.683333,-71.63333299999999,1979.398928
778882.508544,4508843.549729,65,40.683333,-71.7,1979.398928
783164.778847,4544218.398618,38,41,-71.63333299999999,1979.398928
804825.460799,4563625.526677,33,41.166667,-71.36666700000001,1979.398928
784925.398769,4535019.629242,53,40.916667,-71.61666700000001,1979.398928
838820.475956,4555851.885075,37,41.083333,-70.966667,1979.401666
852223.730661,4539789.154493,48,40.933333,-70.816667,1979.401666
854045.720737,4560283.72906,33,41.116667,-70.783333,1979.401666
814089.5450470001,4543623.150246,49,40.983333,-71.266667,1979.415355
820939.912294,4547628.071064,46,41.016667,-71.183333,1979.415355
834325.318128,4500008.390038,68,40.583333,-71.05,1979.415355
845613.464769,4500524.053086,70,40.583333,-70.916667,1979.415355
859455.483492,4506745.25065,62,40.633333,-70.75,1979.415355
860235.307275,4519769.450927,58,40.75,-70.733333,1979.415355
833575.948614,4516664.844875,57,40.733333,-71.05,1979.415355
869104.995946,4483098.58999,88,40.416667,-70.65000000000001,1979.415355
841889.23592,4489224.313987,73,40.483333,-70.966667,1979.415355
878059.413237,4474267.733826,91,40.333333,-70.55,1979.415355
601907.970999,4467295.977433,27,40.35,-73.8,1980.385238
612227.8547349999,4439687.018862,33,40.1,-73.683333,1980.385238
605303.988531,4426635.711197,25,39.983333,-73.766667,1980.385238
629401.878901,4432558.701474,42,40.033333,-73.483333,1980.385238
639390.249363,4430884.782257,53,40.016667,-73.36666700000001,1980.385238
640983.849038,4421661.173411,52,39.933333,-73.34999999999999,1980.385238
645361.982434,4416191.510567,47,39.883333,-73.3,1980.385238
651135.9221880001,4412602.226213,47,39.85,-73.233333,1980.385238
656953.281233,4407167.222073,44,39.8,-73.166667,1980.385238
664206.8185770001,4401766.865859,50,39.75,-73.083333,1980.385238
615012.9728249999,4443429.541224,60,40.133333,-73.65000000000001,1980.385238
