"decmal year", "x utm", "y utm", "bottom depth(m)","Scallops per sq m"
2021.5, 525305.048771, 4148277.682615, 49.444378, 0.000000e+00
2021.5, 525563.598144, 4147464.416610, 56.413663, 0.000000e+00
2021.5, 525657.887803, 4164501.393544, 56.708723, 0.000000e+00
2021.5, 525803.183778, 4146846.492034, 60.841610, 0.000000e+00
2021.5, 525995.538320, 4123799.952329, 71.039417, 0.000000e+00
2021.5, 526093.693391, 4146206.008839, 60.515526, 0.000000e+00
2021.5, 526173.889949, 4164217.786555, 56.902740, 0.000000e+00
2021.5, 526458.922923, 4145587.861425, 56.337544, 0.000000e+00
2021.5, 526646.458998, 4123649.811654, 73.456306, 0.000000e+00
2021.5, 526995.209542, 4163768.694345, 55.478516, 0.000000e+00
2021.5, 527010.819176, 4145061.227211, 52.824839, 0.000000e+00
2021.5, 527208.702791, 4124132.484852, 80.176633, 0.000000e+00
2021.5, 527648.636906, 4144719.037631, 54.338562, 0.000000e+00
2021.5, 527756.174488, 4163386.993947, 54.156962, 0.000000e+00
2021.5, 527778.009861, 4124683.888843, 81.321938, 0.000000e+00
2021.5, 528235.730455, 4125126.153975, 82.147539, 0.000000e+00
2021.5, 528343.478580, 4163090.533489, 55.238904, 0.000000e+00
2021.5, 528452.163946, 4144392.722694, 55.871781, 0.000000e+00
2021.5, 528876.687966, 4162825.976625, 55.446261, 0.000000e+00
2021.5, 528905.532502, 4125710.583196, 83.587186, 0.000000e+00
2021.5, 529070.588942, 4144079.742820, 57.728328, 0.000000e+00
2021.5, 529474.961622, 4126156.513809, 84.180345, 0.000000e+00
2021.5, 529573.155476, 4143537.499810, 58.623935, 0.000000e+00
2021.5, 529581.857043, 4162468.190121, 54.734068, 0.000000e+00
2021.5, 530020.508556, 4126578.976166, 85.627759, 0.000000e+00
2021.5, 530055.678351, 4142971.025843, 59.249642, 0.000000e+00
2021.5, 530227.487847, 4162136.764913, 56.105518, 0.000000e+00
2021.5, 530559.447241, 4142377.387300, 59.067987, 0.000000e+00
2021.5, 530597.064870, 4127032.500524, 86.616821, 0.000000e+00
2021.5, 530975.489735, 4161768.928863, 58.497774, 0.000000e+00
2021.5, 531048.420010, 4141784.482595, 57.450632, 0.000000e+00
2021.5, 531212.251356, 4127517.139186, 87.446651, 0.000000e+00
2021.5, 531599.919168, 4141231.582391, 58.074967, 0.000000e+00
2021.5, 531646.367246, 4161443.476743, 57.925595, 0.000000e+00
2021.5, 531821.344182, 4127997.532484, 88.974206, 0.000000e+00
2021.5, 532240.905680, 4140798.652122, 61.687348, 0.000000e+00
2021.5, 532316.744304, 4161117.952327, 57.421675, 0.000000e+00
2021.5, 532397.942087, 4128426.384489, 89.610141, 0.000000e+00
2021.5, 532813.927166, 4140479.569830, 62.333509, 0.000000e+00
2021.5, 532986.432989, 4128853.549881, 90.111982, 0.000000e+00
2021.5, 533014.441802, 4160782.638282, 58.896956, 0.000000e+00
2021.5, 533510.853859, 4140110.812077, 60.162171, 0.000000e+00
2021.5, 533627.741512, 4129315.252657, 91.221564, 0.000000e+00
2021.5, 533696.576238, 4160437.392965, 61.780327, 0.000000e+00
2021.5, 534163.341241, 4139769.755119, 65.836877, 0.000000e+00
2021.5, 534192.040985, 4129740.284376, 91.687927, 0.000000e+00
2021.5, 534357.449467, 4160021.941206, 63.122689, 0.000000e+00
2021.5, 534776.428153, 4130203.624892, 92.255491, 0.000000e+00
2021.5, 534810.545890, 4139464.303784, 73.534699, 0.000000e+00
2021.5, 534988.006951, 4181191.093580, 54.030000, 0.000000e+00
2021.5, 535051.657717, 4181640.213610, 54.105605, 0.000000e+00
2021.5, 535054.198379, 4159592.152136, 63.475442, 0.000000e+00
2021.5, 535154.817715, 4182276.876641, 53.731237, 0.000000e+00
2021.5, 535266.788510, 4183100.675161, 54.131919, 0.000000e+00
2021.5, 535344.728154, 4179477.834778, 56.291856, 0.000000e+00
2021.5, 535361.988457, 4183839.689762, 53.747266, 0.000000e+00
2021.5, 535422.715647, 4130730.088328, 93.409352, 0.000000e+00
2021.5, 535435.411060, 4184625.353677, 53.928408, 0.000000e+00
2021.5, 535445.346886, 4139193.017317, 78.143408, 0.000000e+00
2021.5, 535491.151408, 4185361.282807, 53.526106, 0.000000e+00
2021.5, 535557.964111, 4186071.983512, 53.012340, 0.000000e+00
2021.5, 535648.625001, 4186847.849091, 52.572121, 0.000000e+00
2021.5, 535669.441856, 4159218.623302, 63.422588, 0.000000e+00
2021.5, 535727.396326, 4187589.007151, 52.977582, 0.000000e+00
2021.5, 535806.555835, 4188306.224356, 52.337300, 0.000000e+00
2021.5, 535897.085044, 4189052.790625, 52.068375, 0.000000e+00
2021.5, 535909.455374, 4131125.029916, 94.126069, 0.000000e+00
2021.5, 535996.673079, 4189794.487838, 52.742264, 0.000000e+00
2021.5, 536011.694614, 4179169.605779, 57.878906, 0.000000e+00
2021.5, 536104.843366, 4190473.467369, 52.156529, 0.000000e+00
2021.5, 536130.277666, 4138896.661397, 82.276423, 0.000000e+00
2021.5, 536211.065719, 4191183.865508, 51.360301, 0.000000e+00
2021.5, 536326.527240, 4191904.643528, 51.617629, 0.000000e+00
2021.5, 536351.746842, 4158817.023583, 60.905470, 0.000000e+00
2021.5, 536448.385959, 4192633.493826, 50.947451, 0.000000e+00
2021.5, 536511.689388, 4131627.018515, 95.335145, 0.000000e+00
2021.5, 536602.656873, 4193502.976760, 49.751872, 0.000000e+00
2021.5, 536705.189489, 4178838.657348, 57.497750, 0.000000e+00
2021.5, 536744.287292, 4194353.271672, 49.853468, 0.000000e+00
2021.5, 536793.891410, 4138608.931328, 85.478138, 0.000000e+00
2021.5, 536852.004513, 4195032.948736, 49.316648, 0.000000e+00
2021.5, 536908.866648, 4158504.587247, 61.661234, 0.000000e+00
2021.5, 536970.769926, 4195719.223509, 48.994935, 0.000000e+00
2021.5, 537086.597611, 4196415.611142, 48.611063, 0.000000e+00
2021.5, 537090.625554, 4132106.863662, 96.291427, 0.000000e+00
2021.5, 537201.862369, 4197157.820343, 48.080197, 0.000000e+00
2021.5, 537271.809265, 4197825.888265, 47.833640, 0.000000e+00
2021.5, 537334.006066, 4198493.608091, 47.616935, 0.000000e+00
2021.5, 537354.332420, 4178525.708021, 55.431583, 0.000000e+00
2021.5, 537482.697563, 4158192.377566, 62.749394, 0.000000e+00
2021.5, 537531.627722, 4138292.069575, 88.378682, 0.000000e+00
2021.5, 537647.040840, 4132562.439955, 98.262978, 0.000000e+00
2021.5, 537954.506389, 4198709.837902, 48.047944, 0.000000e+00
2021.5, 538102.530445, 4157847.781132, 62.903925, 0.000000e+00
2021.5, 538114.255766, 4178139.642328, 56.102564, 0.000000e+00
2021.5, 538242.542525, 4137974.206151, 91.236643, 0.000000e+00
2021.5, 538249.393960, 4133054.231352, 98.963716, 0.000000e+00
2021.5, 538548.191402, 4198195.321482, 48.457502, 0.000000e+00
2021.5, 538751.643582, 4177909.835793, 55.467176, 0.000000e+00
2021.5, 538826.962652, 4133522.114145, 99.327748, 0.000000e+00
2021.5, 538835.880203, 4157472.533773, 63.160976, 0.000000e+00
2021.5, 538927.380721, 4137662.396812, 94.280526, 0.000000e+00
2021.5, 539213.666395, 4197764.177901, 48.692496, 0.000000e+00
2021.5, 539490.468269, 4134063.122908, 100.115664, 0.000000e+00
2021.5, 539523.093560, 4177687.570503, 59.035125, 0.000000e+00
2021.5, 539549.280367, 4157172.640389, 66.316760, 0.000000e+00
2021.5, 539567.931291, 4137307.260855, 96.883934, 0.000000e+00
2021.5, 539968.382479, 4197438.282740, 50.056985, 0.000000e+00
2021.5, 540006.813577, 4134484.697844, 101.770810, 0.000000e+00
2021.5, 540208.795597, 4156900.162766, 66.012427, 0.000000e+00
2021.5, 540226.075586, 4136913.528261, 99.255010, 0.000000e+00
2021.5, 540246.372654, 4177544.818643, 59.730085, 0.000000e+00
2021.5, 540599.433528, 4134986.266997, 102.494405, 0.000000e+00
2021.5, 540651.909882, 4197143.944893, 50.051979, 0.000000e+00
2021.5, 540833.975158, 4136548.677497, 102.443501, 0.000000e+00
2021.5, 540958.643154, 4156587.107750, 65.617220, 0.000000e+00
2021.5, 540975.772544, 4177421.583415, 58.791261, 0.000000e+00
2021.5, 541182.220138, 4135500.074956, 103.523587, 0.000000e+00
2021.5, 541292.784417, 4196864.735908, 51.238056, 0.000000e+00
2021.5, 541433.045712, 4135890.963110, 104.689748, 0.000000e+00
2021.5, 541652.471485, 4177306.058820, 55.949638, 0.000000e+00
2021.5, 541690.372693, 4156280.992442, 67.995262, 0.000000e+00
2021.5, 541959.144875, 4196557.596188, 52.569534, 0.000000e+00
2021.5, 542420.223320, 4155990.449939, 66.722279, 0.000000e+00
2021.5, 542444.594409, 4177083.700819, 59.627902, 0.000000e+00
2021.5, 542511.650015, 4196104.154217, 52.629342, 0.000000e+00
2021.5, 543046.186373, 4195547.671485, 52.621536, 0.000000e+00
2021.5, 543074.816117, 4155691.773695, 65.109700, 0.000000e+00
2021.5, 543083.402197, 4176800.122543, 59.115211, 0.000000e+00
2021.5, 543558.787352, 4194934.478460, 52.534153, 0.000000e+00
2021.5, 543626.163661, 4230089.963622, 37.498154, 0.000000e+00
2021.5, 543634.172697, 4230686.542915, 39.077275, 0.000000e+00
2021.5, 543644.383756, 4231518.199139, 39.235058, 0.000000e+00
2021.5, 543645.025478, 4176302.288673, 59.336753, 0.000000e+00
2021.5, 543656.455744, 4229262.984850, 41.590909, 2.518199e-01
2021.5, 543661.094819, 4232193.380966, 38.329744, 0.000000e+00
2021.5, 543681.320597, 4232967.724161, 37.664202, 0.000000e+00
2021.5, 543692.956916, 4233761.837244, 41.557969, 0.000000e+00
2021.5, 543697.058774, 4228448.716877, 45.251395, 0.000000e+00
2021.5, 543700.178085, 4237404.019564, 38.130505, 0.000000e+00
2021.5, 543701.686490, 4235994.043404, 42.308722, 0.000000e+00
2021.5, 543701.937727, 4236700.564394, 36.418744, 0.000000e+00
2021.5, 543702.274697, 4234426.530160, 45.796172, 0.000000e+00
2021.5, 543710.733609, 4235174.926928, 44.065699, 0.000000e+00
2021.5, 543721.685599, 4227782.326612, 45.853537, 0.000000e+00
2021.5, 543745.268221, 4220948.729653, 41.404778, 0.000000e+00
2021.5, 543745.364447, 4226982.689659, 45.946782, 0.000000e+00
2021.5, 543745.426616, 4220221.923646, 41.894317, 0.000000e+00
2021.5, 543745.825417, 4155313.214581, 66.855440, 0.000000e+00
2021.5, 543748.574335, 4219480.258026, 42.519039, 0.000000e+00
2021.5, 543756.142465, 4221731.982760, 40.078703, 0.000000e+00
2021.5, 543765.287775, 4226230.669409, 45.098350, 0.000000e+00
2021.5, 543768.739153, 4222476.694137, 41.380490, 0.000000e+00
2021.5, 543775.095266, 4223213.707725, 39.770400, 0.000000e+00
2021.5, 543777.560504, 4218665.419643, 46.353435, 0.000000e+00
2021.5, 543783.428106, 4223998.460997, 42.018529, 0.000000e+00
2021.5, 543784.166529, 4225440.891836, 44.657490, 0.000000e+00
2021.5, 543785.083017, 4224645.743806, 44.607719, 0.000000e+00
2021.5, 543825.063708, 4217975.032984, 47.987655, 0.000000e+00
2021.5, 543891.697280, 4238066.242103, 38.283783, 0.000000e+00
2021.5, 543900.115195, 4217221.339453, 48.912931, 0.000000e+00
2021.5, 544093.357495, 4194397.586744, 52.716722, 0.000000e+00
2021.5, 544121.361655, 4175651.219034, 60.955720, 0.000000e+00
2021.5, 544152.367861, 4216511.944235, 51.497208, 0.000000e+00
2021.5, 544283.615341, 4155009.204878, 68.858019, 0.000000e+00
2021.5, 544526.923017, 4237778.340754, 39.644506, 0.000000e+00
2021.5, 544547.295434, 4193962.692510, 52.396371, 0.000000e+00
2021.5, 544550.066616, 4175060.387948, 59.488407, 0.000000e+00
2021.5, 544734.937891, 4216109.440015, 47.614281, 0.000000e+00
2021.5, 544954.008141, 4174508.841748, 61.405557, 0.000000e+00
2021.5, 544985.753956, 4154571.834358, 69.658505, 0.000000e+00
2021.5, 545112.530589, 4237172.792236, 36.746448, 0.000000e+00
2021.5, 545152.292387, 4193437.969362, 52.540186, 0.000000e+00
2021.5, 545368.863128, 4215692.712538, 47.151725, 1.765976e-01
2021.5, 545495.601191, 4174038.848588, 59.770253, 0.000000e+00
2021.5, 545535.320777, 4236852.156376, 41.122663, 0.000000e+00
2021.5, 545638.669112, 4154135.102514, 71.397153, 0.000000e+00
2021.5, 545824.622197, 4193000.089247, 52.718823, 0.000000e+00
2021.5, 545968.743068, 4215309.105409, 45.750166, 0.000000e+00
2021.5, 546153.144345, 4153836.025830, 72.339232, 0.000000e+00
2021.5, 546164.487293, 4173682.737957, 65.339670, 2.607001e-01
2021.5, 546253.379449, 4236355.694051, 43.083361, 0.000000e+00
2021.5, 546434.499983, 4192691.523332, 52.463294, 0.000000e+00
2021.5, 546580.149209, 4214885.303457, 41.750662, 0.000000e+00
2021.5, 546791.702370, 4154337.639354, 77.017088, 0.000000e+00
2021.5, 546794.203836, 4235995.535274, 38.950049, 0.000000e+00
2021.5, 546828.612280, 4173345.577717, 65.338572, 0.000000e+00
2021.5, 547113.983934, 4192437.542356, 52.467586, 0.000000e+00
2021.5, 547183.526128, 4214437.787127, 43.719347, 0.000000e+00
2021.5, 547184.798043, 4154968.194923, 76.660998, 0.000000e+00
2021.5, 547425.469921, 4235547.321383, 42.010565, 2.138749e-01
2021.5, 547545.340577, 4172976.771307, 65.198699, 0.000000e+00
2021.5, 547558.515529, 4155558.837905, 76.465896, 0.000000e+00
2021.5, 547777.488843, 4213981.580288, 42.562883, 0.000000e+00
2021.5, 547850.627679, 4192159.486539, 52.506435, 0.000000e+00
2021.5, 547955.119129, 4156181.057696, 77.006560, 0.000000e+00
2021.5, 548026.375058, 4235093.274579, 41.878808, 0.000000e+00
2021.5, 548220.838856, 4172631.069775, 65.701142, 0.000000e+00
2021.5, 548359.470713, 4213526.707667, 39.481283, 0.000000e+00
2021.5, 548378.565150, 4156862.723192, 77.901695, 0.000000e+00
2021.5, 548501.006731, 4191899.484433, 52.487972, 0.000000e+00
2021.5, 548719.197807, 4234559.874782, 40.647742, 0.000000e+00
2021.5, 548785.630784, 4157556.293809, 78.872895, 0.000000e+00
2021.5, 548882.999147, 4172286.503613, 65.635039, 0.000000e+00
2021.5, 548952.683149, 4213093.478722, 38.458208, 0.000000e+00
2021.5, 549165.996678, 4158214.730286, 80.829770, 0.000000e+00
2021.5, 549209.858880, 4191554.553272, 52.885513, 0.000000e+00
2021.5, 549234.361430, 4234155.610113, 39.318135, 0.000000e+00
2021.5, 549532.498638, 4171946.720076, 64.964048, 0.000000e+00
2021.5, 549545.603132, 4158879.497076, 82.133272, 0.000000e+00
2021.5, 549590.356161, 4212659.279459, 42.597743, 0.000000e+00
2021.5, 549751.105056, 4233728.287140, 40.591870, 0.000000e+00
2021.5, 549850.975482, 4159513.793535, 82.606750, 0.000000e+00
2021.5, 549893.549670, 4191208.843284, 52.536845, 0.000000e+00
2021.5, 550153.747660, 4160174.563012, 82.303810, 0.000000e+00
2021.5, 550171.639532, 4212267.347786, 41.011699, 0.000000e+00
2021.5, 550219.667134, 4171582.371202, 68.045569, 0.000000e+00
2021.5, 550337.384079, 4233222.391662, 37.729792, 0.000000e+00
2021.5, 550502.679513, 4160932.978111, 80.778543, 0.000000e+00
2021.5, 550534.722307, 4190858.380779, 53.046242, 0.000000e+00
2021.5, 550749.414275, 4161471.600192, 80.109318, 0.000000e+00
2021.5, 550848.002294, 4211821.038045, 46.033005, 0.000000e+00
2021.5, 550853.083697, 4171237.693938, 67.343597, 0.000000e+00
2021.5, 550947.124053, 4232706.005657, 39.711610, 0.000000e+00
2021.5, 551080.841743, 4162193.462603, 80.223114, 0.000000e+00
2021.5, 551157.077395, 4190480.011858, 52.568739, 0.000000e+00
2021.5, 551394.229900, 4211467.811305, 47.635841, 0.000000e+00
2021.5, 551395.556341, 4162878.459040, 80.065717, 0.000000e+00
2021.5, 551489.280198, 4170879.687119, 66.380945, 0.000000e+00
2021.5, 551558.227444, 4232177.142098, 42.230062, 0.000000e+00
2021.5, 551718.671465, 4163555.288258, 79.883447, 0.000000e+00
2021.5, 551729.305221, 4190116.455400, 55.627037, 0.000000e+00
2021.5, 552005.372705, 4164156.547504, 80.452649, 0.000000e+00
2021.5, 552041.636750, 4231744.211606, 42.415873, 0.000000e+00
2021.5, 552127.074628, 4210996.184194, 48.699354, 0.000000e+00
2021.5, 552163.658377, 4170466.899699, 71.674747, 0.000000e+00
2021.5, 552331.739667, 4164829.463949, 80.284076, 0.000000e+00
2021.5, 552379.548239, 4189697.748762, 59.300120, 0.000000e+00
2021.5, 552664.281178, 4231205.089740, 40.749416, 0.000000e+00
2021.5, 552711.140446, 4165592.677596, 79.320573, 0.000000e+00
2021.5, 552768.893347, 4170039.617273, 71.093336, 0.000000e+00
2021.5, 552811.057551, 4210554.433958, 49.676574, 0.000000e+00
2021.5, 553026.239014, 4189281.157920, 65.223267, 0.000000e+00
2021.5, 553054.814610, 4166283.288040, 79.401194, 0.000000e+00
2021.5, 553206.105654, 4230734.576981, 43.641602, 0.000000e+00
2021.5, 553335.328749, 4167007.459838, 79.400557, 0.000000e+00
2021.5, 553411.119442, 4169581.848254, 74.322603, 0.000000e+00
2021.5, 553413.573168, 4210183.735244, 51.103659, 0.000000e+00
2021.5, 553595.836706, 4167688.913895, 78.093093, 0.000000e+00
2021.5, 553695.658760, 4188847.141383, 65.160862, 0.000000e+00
2021.5, 553779.445364, 4169304.312514, 76.150000, 0.000000e+00
2021.5, 553829.448005, 4230246.756821, 44.235936, 0.000000e+00
2021.5, 553866.973671, 4168392.303397, 77.293253, 0.000000e+00
2021.5, 554063.093346, 4209775.394939, 50.724730, 0.000000e+00
2021.5, 554319.716537, 4188443.673474, 63.557088, 0.000000e+00
2021.5, 554380.757707, 4229833.075416, 40.117121, 0.000000e+00
2021.5, 554438.182530, 4209541.508895, 52.680000, 0.000000e+00
2021.5, 554679.522391, 4209402.272068, 51.256475, 0.000000e+00
2021.5, 554938.872918, 4188039.697812, 63.420434, 1.174691e-01
2021.5, 554960.088056, 4229395.694904, 40.239614, 0.000000e+00
2021.5, 554991.459635, 4274375.577853, 41.212464, 0.000000e+00
2021.5, 554996.626876, 4274980.025316, 40.789888, 0.000000e+00
2021.5, 555007.022886, 4275794.178008, 39.818734, 0.000000e+00
2021.5, 555041.968608, 4276471.811159, 40.079477, 0.000000e+00
2021.5, 555101.528276, 4277185.847584, 38.102886, 0.000000e+00
2021.5, 555220.824588, 4278011.406737, 35.428164, 0.000000e+00
2021.5, 555234.884492, 4279500.774246, 36.651077, 0.000000e+00
2021.5, 555260.074687, 4278714.883250, 36.092522, 0.000000e+00
2021.5, 555298.095851, 4280203.382868, 35.496563, 0.000000e+00
2021.5, 555300.800518, 4271958.611707, 42.918068, 0.000000e+00
2021.5, 555333.260074, 4209091.265271, 53.031354, 0.000000e+00
2021.5, 555574.672814, 4280911.893249, 34.605419, 0.000000e+00
2021.5, 555576.175623, 4187632.973441, 68.517746, 0.000000e+00
2021.5, 555597.314348, 4228907.178277, 40.441932, 0.000000e+00
2021.5, 555796.434991, 4271446.534316, 41.798916, 0.000000e+00
2021.5, 555919.506042, 4281525.953219, 33.463975, 0.000000e+00
2021.5, 556030.255483, 4208884.823819, 54.596489, 0.000000e+00
2021.5, 556230.742734, 4187238.041319, 69.572613, 0.000000e+00
2021.5, 556253.677590, 4228410.648690, 42.226060, 0.000000e+00
2021.5, 556301.134315, 4270925.110654, 40.364052, 0.000000e+00
2021.5, 556643.754534, 4281578.418248, 34.620000, 0.000000e+00
2021.5, 556745.629774, 4228030.971356, 49.438287, 0.000000e+00
2021.5, 556771.609374, 4208683.931112, 56.538801, 0.000000e+00
2021.5, 556780.549821, 4270425.046022, 43.251018, 0.000000e+00
2021.5, 556853.563652, 4186863.943161, 67.291236, 0.000000e+00
2021.5, 557106.713886, 4281138.012629, 36.124698, 0.000000e+00
2021.5, 557220.056957, 4269967.310422, 45.062027, 0.000000e+00
2021.5, 557341.289860, 4227572.113743, 49.022888, 0.000000e+00
2021.5, 557460.308326, 4208498.787027, 57.529736, 0.000000e+00
2021.5, 557520.804176, 4186451.535176, 64.116508, 0.000000e+00
2021.5, 557654.446889, 4280614.475227, 37.142321, 0.000000e+00
2021.5, 557806.822098, 4269358.623939, 43.002206, 0.000000e+00
2021.5, 558027.430829, 4227046.498387, 47.625016, 0.000000e+00
2021.5, 558196.951583, 4280095.189246, 40.016506, 0.000000e+00
2021.5, 558199.793293, 4186040.936613, 69.690415, 0.000000e+00
2021.5, 558221.488793, 4208293.358649, 57.266873, 0.000000e+00
2021.5, 558409.609478, 4268734.137042, 45.541335, 0.000000e+00
2021.5, 558571.461765, 4226623.508172, 48.879092, 0.000000e+00
2021.5, 558782.986348, 4279580.499665, 44.153499, 0.000000e+00
2021.5, 558839.925175, 4185668.099397, 71.100159, 0.000000e+00
2021.5, 558940.535121, 4208015.671604, 56.438631, 0.000000e+00
2021.5, 558966.230420, 4268220.205456, 46.923950, 2.451233e-01
2021.5, 559120.970988, 4226155.915873, 50.741318, 0.000000e+00
2021.5, 559318.919032, 4279137.616084, 43.027855, 0.000000e+00
2021.5, 559372.398640, 4207441.182201, 56.957645, 0.000000e+00
2021.5, 559497.486596, 4267771.171779, 47.728770, 0.000000e+00
2021.5, 559517.919173, 4185270.519117, 71.724371, 0.000000e+00
2021.5, 559598.689934, 4225716.853968, 51.066615, 0.000000e+00
2021.5, 559756.565303, 4206797.591116, 58.907190, 0.000000e+00
2021.5, 559867.514721, 4278672.591600, 43.799969, 0.000000e+00
2021.5, 560079.256717, 4267289.495847, 46.842206, 0.000000e+00
2021.5, 560088.099345, 4206220.838406, 60.605632, 0.000000e+00
2021.5, 560128.214694, 4184902.745929, 75.058856, 0.000000e+00
2021.5, 560156.695206, 4225130.160651, 50.248880, 0.000000e+00
2021.5, 560422.069431, 4278203.648307, 42.960276, 0.000000e+00
2021.5, 560472.348227, 4205607.585200, 62.137259, 0.000000e+00
2021.5, 560688.651720, 4266789.013410, 46.055756, 0.000000e+00
2021.5, 560713.233368, 4224449.186788, 49.404380, 0.000000e+00
2021.5, 560790.362421, 4184498.663653, 77.211664, 0.000000e+00
2021.5, 560910.008275, 4204977.692472, 63.728678, 0.000000e+00
2021.5, 561018.398917, 4277688.410006, 42.292977, 0.000000e+00
2021.5, 561179.789934, 4266380.270058, 45.495094, 0.000000e+00
2021.5, 561190.410207, 4223907.318234, 43.346671, 0.000000e+00
2021.5, 561462.644097, 4184101.443269, 80.127964, 0.000000e+00
2021.5, 561494.977957, 4204471.778437, 64.739834, 0.000000e+00
2021.5, 561685.267171, 4277099.347978, 40.803944, 0.000000e+00
2021.5, 561717.151637, 4265914.575848, 45.906972, 0.000000e+00
2021.5, 561810.219316, 4223441.906296, 42.904875, 0.000000e+00
2021.5, 562096.258455, 4240057.763240, 52.237167, 0.000000e+00
2021.5, 562127.104558, 4183769.122994, 85.036952, 0.000000e+00
2021.5, 562165.497121, 4240782.188819, 52.165173, 0.000000e+00
2021.5, 562171.308253, 4204007.298415, 66.738458, 0.000000e+00
2021.5, 562203.922325, 4239137.380976, 53.457085, 0.000000e+00
2021.5, 562214.408213, 4276613.840273, 41.684362, 0.000000e+00
2021.5, 562286.225129, 4241482.288697, 53.045975, 0.000000e+00
2021.5, 562362.612171, 4265352.495997, 42.323604, 0.000000e+00
2021.5, 562405.178446, 4223184.652146, 44.416565, 0.000000e+00
2021.5, 562458.353939, 4242209.815242, 53.295776, 0.000000e+00
2021.5, 562575.836833, 4238636.643885, 53.999824, 0.000000e+00
2021.5, 562641.202491, 4242905.936772, 54.140680, 0.000000e+00
2021.5, 562743.346947, 4203610.230895, 68.203061, 0.000000e+00
2021.5, 562756.821653, 4276078.396719, 43.155809, 0.000000e+00
2021.5, 562783.971982, 4183785.453748, 89.564565, 0.000000e+00
2021.5, 562860.695373, 4243620.613064, 52.700892, 0.000000e+00
2021.5, 562869.947419, 4264910.409774, 42.927501, 0.000000e+00
2021.5, 563054.711058, 4222927.483341, 46.885901, 0.000000e+00
2021.5, 563110.022178, 4244296.647552, 52.670778, 0.000000e+00
2021.5, 563197.558086, 4238146.978244, 54.243284, 0.000000e+00
2021.5, 563265.035067, 4184262.524843, 90.297780, 0.000000e+00
2021.5, 563279.651259, 4275559.322671, 44.117036, 0.000000e+00
2021.5, 563366.948369, 4245028.153048, 52.240937, 0.000000e+00
2021.5, 563408.768684, 4203167.953611, 68.871077, 0.000000e+00
2021.5, 563530.269705, 4264337.701421, 43.885423, 0.000000e+00
2021.5, 563639.043750, 4245807.701707, 52.361778, 0.000000e+00
2021.5, 563716.250812, 4222666.146659, 48.586987, 0.000000e+00
2021.5, 563791.101420, 4275045.052913, 44.579608, 0.000000e+00
2021.5, 563801.208811, 4184762.823199, 92.252975, 0.000000e+00
2021.5, 563818.109061, 4237668.314461, 54.473738, 1.735174e-01
2021.5, 563869.695759, 4246497.366201, 52.722405, 0.000000e+00
2021.5, 564060.755081, 4263890.920098, 43.415944, 0.000000e+00
