"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2018.54, 488083.690499, 4492166.505459, 79.000000, 0.000000e+00
2018.54, 490622.691422, 4492173.979212, 80.000000, 0.000000e+00
2018.53, 422493.190636, 4499920.316770, 56.000000, 0.000000e+00
2018.53, 412695.035351, 4500861.552972, 51.000000, 0.000000e+00
2018.43, 561628.621763, 4484363.545113, 102.000000, 4.515728e-04
2018.54, 497376.588185, 4492745.750169, 73.000000, 0.000000e+00
2018.54, 463712.243077, 4496308.084279, 51.000000, 0.000000e+00
2018.53, 438086.493790, 4499019.262958, 57.000000, 0.000000e+00
2018.54, 489364.657803, 4494273.602650, 71.000000, 2.454084e-03
2018.53, 421366.664931, 4501342.065186, 53.000000, 0.000000e+00
2018.54, 481670.651490, 4496486.414966, 61.000000, 2.508620e-03
2018.43, 551238.482973, 4488403.425860, 92.000000, 2.855987e-02
2018.54, 476675.316276, 4497643.727194, 55.000000, 0.000000e+00
2018.54, 496912.257732, 4495432.170239, 72.000000, 0.000000e+00
2018.54, 469306.207088, 4499002.530462, 46.000000, 0.000000e+00
2018.43, 507333.964611, 4495923.550951, 67.000000, 4.623645e-04
2018.54, 483281.813292, 4498291.970309, 64.000000, 1.036169e-03
2018.54, 474761.276628, 4499337.233463, 54.000000, 0.000000e+00
2018.54, 466253.589202, 4500847.343046, 47.000000, 0.000000e+00
2018.54, 489936.655563, 4498057.987050, 78.000000, 2.508620e-03
2018.54, 491907.548932, 4498521.793315, 82.000000, 6.816900e-04
2018.43, 532082.064341, 4494723.610123, 64.000000, 5.152040e-04
2018.43, 515606.533934, 4496102.799512, 66.000000, 0.000000e+00
2018.54, 460656.358241, 4502284.644170, 49.000000, 0.000000e+00
2018.54, 478107.289159, 4501435.706345, 60.000000, 2.126873e-03
2018.53, 440990.809973, 4505878.361741, 49.000000, 0.000000e+00
2018.54, 473402.737202, 4502472.296729, 55.000000, 6.544222e-04
2018.53, 437173.709018, 4507075.329805, 50.000000, 0.000000e+00
2018.54, 493982.474598, 4502460.429122, 84.000000, 0.000000e+00
2018.44, 589032.872562, 4491411.975379, 97.000000, 5.998872e-03
2018.54, 483751.929277, 4504451.628984, 65.000000, 4.049238e-02
2018.54, 464792.982677, 4506593.143855, 45.000000, 0.000000e+00
2018.44, 592210.529426, 4491184.143602, 95.000000, 1.417915e-02
2018.54, 476204.764649, 4506514.472107, 61.000000, 4.771830e-03
2018.44, 594537.253371, 4492645.466361, 91.000000, 1.417915e-02
2018.43, 564402.223617, 4496775.746375, 90.000000, 1.349656e-02
2018.54, 488738.958147, 4505707.835792, 64.000000, 6.598760e-03
2018.54, 470842.996400, 4507066.431493, 50.000000, 0.000000e+00
2018.44, 587646.493102, 4494115.530145, 91.000000, 0.000000e+00
2018.54, 478948.405508, 4508903.892101, 65.000000, 7.498590e-03
2018.43, 506251.253507, 4505923.933394, 71.000000, 4.577235e-04
2018.44, 623046.155274, 4491340.516881, 106.000000, 0.000000e+00
2018.44, 618510.073082, 4492766.014360, 104.000000, 1.636056e-03
2018.54, 498927.355197, 4507342.228178, 73.000000, 7.253180e-04
2018.54, 483889.688460, 4509524.237856, 68.000000, 3.179402e-01
2018.54, 475536.602267, 4511378.695189, 56.000000, 1.636056e-03
2018.45, 515861.325179, 4507503.413211, 68.000000, 1.836457e-03
2018.43, 575241.100678, 4500707.464952, 86.000000, 6.725767e-03
2018.54, 492174.076191, 4510698.613203, 78.000000, 6.980505e-03
2018.54, 467568.968649, 4513596.133495, 36.000000, 0.000000e+00
2018.44, 627171.871667, 4494219.035965, 99.000000, 0.000000e+00
2018.54, 463490.127122, 4514758.509962, 44.000000, 0.000000e+00
2018.54, 473119.938315, 4513052.167531, 55.000000, 5.453520e-03
2018.44, 621256.377531, 4496207.899902, 99.000000, 1.090704e-03
2018.54, 484834.765091, 4513351.926397, 64.000000, 6.271547e-04
2018.44, 632858.021812, 4495784.038295, 101.000000, 0.000000e+00
2018.44, 630415.422043, 4496073.986976, 101.000000, 0.000000e+00
2018.44, 639345.970243, 4495991.455710, 84.000000, 0.000000e+00
2018.54, 480746.083686, 4515026.520960, 58.000000, 0.000000e+00
2018.45, 511225.794934, 4512245.953604, 65.000000, 1.819514e-03
2018.54, 497789.189798, 4514202.566205, 77.000000, 2.321018e-02
2018.43, 502362.556197, 4514646.634149, 74.000000, 1.286421e-03
2018.44, 644703.493348, 4496004.799381, 107.000000, 0.000000e+00
2018.45, 516971.325638, 4513311.443546, 67.000000, 4.736945e-04
2018.44, 606911.606750, 4502205.763723, 79.000000, 2.977622e-02
2018.44, 604013.576040, 4503274.923173, 79.000000, 0.000000e+00
2018.43, 582672.710362, 4506825.856011, 81.000000, 1.823994e-03
2018.44, 607604.138373, 4503425.992529, 75.000000, 1.908732e-02
2018.54, 467200.800551, 4520014.030280, 43.000000, 0.000000e+00
2018.44, 634700.685854, 4500125.693967, 95.000000, 0.000000e+00
2018.54, 472411.706583, 4520026.038540, 37.000000, 0.000000e+00
2018.44, 637113.753151, 4500003.223702, 68.000000, 1.090704e-03
2018.44, 596965.455068, 4506366.022318, 81.000000, 3.817465e-03
2018.45, 519131.918511, 4516524.790357, 68.000000, 0.000000e+00
2018.44, 653959.434036, 4501532.332819, 87.000000, 0.000000e+00
2018.44, 618495.946885, 4506922.859348, 86.000000, 3.861092e-01
2018.4, 476641.578351, 4524451.771788, 53.000000, 1.544239e-02
2018.4, 489852.565625, 4523067.488550, 76.000000, 1.169135e-02
2018.44, 615088.691569, 4508679.107787, 79.000000, 2.268664e-02
2018.43, 596998.123476, 4511618.005375, 74.000000, 2.409098e-03
2018.45, 511724.071588, 4522703.501081, 68.000000, 1.410851e-03
2018.45, 507289.923802, 4523452.637602, 73.000000, 6.348465e-03
2018.44, 650276.118014, 4505066.299749, 74.000000, 0.000000e+00
2018.44, 633221.648082, 4508538.502006, 104.000000, 1.417915e-02
2018.44, 613981.293773, 4512570.448451, 81.000000, 2.454084e-03
2018.43, 595923.399518, 4515712.008495, 71.000000, 0.000000e+00
2018.4, 486369.523233, 4530976.859992, 66.000000, 2.968966e-02
2018.44, 652268.720906, 4510548.781871, 66.000000, 0.000000e+00
2018.43, 614271.686048, 4516183.598290, 75.000000, 7.911705e-03
2018.44, 658359.653057, 4510176.623163, 80.000000, 0.000000e+00
2018.44, 648233.480057, 4512932.446310, 97.000000, 0.000000e+00
2018.45, 508863.048869, 4532823.419512, 73.000000, 2.726760e-03
2018.42, 520617.720568, 4531204.027604, 64.000000, 0.000000e+00
2018.44, 669076.933192, 4512634.762125, 46.000000, 0.000000e+00
2018.4, 482050.801641, 4537990.821529, 69.000000, 4.199096e-03
2018.45, 506688.900694, 4535651.846633, 54.000000, 0.000000e+00
2018.44, 644527.932661, 4518023.265287, 95.000000, 3.272112e-03
2018.45, 511468.894108, 4535013.895931, 73.000000, 6.544222e-03
2018.44, 659987.948300, 4516153.596304, 97.000000, 0.000000e+00
2018.45, 521838.436514, 4534049.391862, 49.000000, 0.000000e+00
2018.45, 531347.256685, 4534272.486934, 59.000000, 0.000000e+00
2018.4, 478937.556874, 4540530.129797, 59.000000, 2.063127e-01
2018.45, 506056.161510, 4537727.170496, 71.000000, 0.000000e+00
2018.45, 526865.810849, 4535475.868878, 57.000000, 0.000000e+00
2018.46, 483040.024003, 4540208.675913, 61.000000, 0.000000e+00
2018.45, 505113.581881, 4538459.116271, 140.000000, 1.321169e-03
2018.45, 514425.747909, 4537583.422719, 71.000000, 0.000000e+00
2018.45, 516897.943110, 4537932.823327, 68.000000, 0.000000e+00
2018.45, 508368.608812, 4538317.790979, 73.000000, 1.772394e-03
2018.44, 625810.711984, 4524488.129919, 81.000000, 9.080110e-02
2018.43, 591140.566571, 4529896.240504, 60.000000, 0.000000e+00
2018.44, 667034.286484, 4519297.146976, 97.000000, 0.000000e+00
2018.46, 500151.325542, 4541532.306670, 93.000000, 8.085337e-03
2018.44, 657796.027268, 4521937.444203, 102.000000, 5.453520e-03
2018.44, 651771.503712, 4522422.024380, 95.000000, 1.227042e-02
2018.4, 476905.836214, 4544177.413914, 58.000000, 3.639269e-01
2018.44, 634163.651705, 4525990.082271, 74.000000, 8.496582e-02
2018.43, 605453.727029, 4529698.628095, 65.000000, 9.584737e-04
2018.44, 663502.365497, 4521395.147731, 97.000000, 5.644392e-02
2018.45, 520498.754860, 4540650.645968, 47.000000, 0.000000e+00
2018.45, 540665.616758, 4538425.584309, 51.000000, 0.000000e+00
2018.4, 480101.825876, 4545078.338105, 60.000000, 6.495922e-01
2018.44, 645237.258374, 4525722.279988, 90.000000, 1.098339e-01
2018.41, 492454.192099, 4545088.517934, 84.000000, 7.050567e-03
2018.45, 538089.122997, 4540576.527770, 51.000000, 0.000000e+00
2018.45, 540090.704115, 4540509.476826, 51.000000, 0.000000e+00
2018.44, 642739.755092, 4527572.583430, 86.000000, 8.957405e-02
2018.44, 635772.742649, 4528329.393524, 68.000000, 3.916717e-02
2018.46, 483989.859949, 4547755.291608, 58.000000, 7.627744e-04
2018.45, 537958.119459, 4541519.462430, 51.000000, 0.000000e+00
2018.45, 503428.291267, 4545285.254867, 82.000000, 0.000000e+00
2018.44, 673467.262857, 4523532.977351, 87.000000, 5.453520e-04
2018.42, 525095.721452, 4543773.247299, 65.000000, 0.000000e+00
2018.45, 533057.513655, 4543194.245233, 51.000000, 0.000000e+00
2018.44, 676888.363825, 4524391.728134, 84.000000, 0.000000e+00
2018.45, 500436.811996, 4547415.873655, 88.000000, 0.000000e+00
2018.4, 472124.361908, 4550921.413200, 53.000000, 6.122285e-02
2018.44, 668251.131619, 4526633.408347, 74.000000, 1.581521e-02
2018.45, 508417.439934, 4547065.461587, 77.000000, 5.453520e-04
2018.44, 684374.636527, 4524552.739602, 55.000000, 5.453520e-04
2018.45, 537899.445649, 4544738.555764, 53.000000, 0.000000e+00
2018.45, 511280.998285, 4547757.581693, 66.000000, 1.199774e-03
2018.45, 505249.245084, 4548672.167769, 51.000000, 2.116774e-03
2018.45, 539996.552762, 4545437.986533, 53.000000, 0.000000e+00
2018.41, 496129.066924, 4550391.986013, 99.000000, 6.805696e-04
2018.44, 649229.800485, 4531310.578564, 84.000000, 1.108700e-01
2018.41, 486460.636599, 4552945.666186, 83.000000, 6.801752e-04
2018.44, 674219.690388, 4528460.404263, 93.000000, 1.276123e-01
2018.45, 531821.938485, 4547063.134652, 60.000000, 0.000000e+00
2018.45, 533668.774960, 4547360.025522, 61.000000, 0.000000e+00
2018.45, 536441.905776, 4547173.471617, 62.000000, 0.000000e+00
2018.46, 484463.476850, 4553227.168444, 70.000000, 4.152822e-03
2018.42, 523285.448003, 4550094.971310, 64.000000, 5.252850e-03
2018.44, 688345.539174, 4528930.043040, 97.000000, 1.090704e-03
2018.45, 501242.202916, 4553488.296442, 97.000000, 0.000000e+00
2018.44, 661069.599057, 4533492.668861, 94.000000, 4.424440e-02
2018.45, 510047.255413, 4553117.653350, 88.000000, 0.000000e+00
