"decmal year", "x utm", "y utm", "bottom depth(m)","Scallops per sq m"
2015.5, 439058.316000, 4604834.293612, 31.471930, 0.000000e+00
2015.5, 439166.566465, 4596461.517109, 23.228196, 0.000000e+00
2015.5, 439287.308980, 4622310.850307, 114.726263, 0.000000e+00
2015.5, 439541.716105, 4482452.087324, 70.214700, 0.000000e+00
2015.5, 439577.495318, 4605374.935983, 33.251030, 1.164792e-01
2015.5, 439619.759473, 4622614.246159, 119.571567, 0.000000e+00
2015.5, 439727.696428, 4487187.927446, 66.976872, 5.352211e+01
2015.5, 439801.297002, 4596034.880254, 23.336580, 0.000000e+00
2015.5, 440109.783378, 4605942.074746, 34.735315, 2.831069e-02
2015.5, 440301.096981, 4482441.430144, 70.084634, 0.000000e+00
2015.5, 440438.630527, 4595597.759026, 23.939152, 0.000000e+00
2015.5, 440530.284415, 4487049.032929, 67.197842, 8.729717e+01
2015.5, 440665.955665, 4606521.700521, 38.541793, 1.150907e-01
2015.5, 440983.148928, 4482428.086464, 69.946271, 0.000000e+00
2015.5, 441060.131851, 4595180.743592, 24.295706, 0.000000e+00
2015.5, 441140.934026, 4606995.833314, 41.303813, 1.867252e-01
2015.5, 441280.249108, 4486930.650494, 67.181781, 9.452774e+01
2015.5, 441641.758126, 4607476.673815, 42.708908, 1.206808e-01
2015.5, 441653.592007, 4620960.473474, 121.365433, 0.000000e+00
2015.5, 441717.339805, 4594749.309298, 25.536532, 0.000000e+00
2015.5, 441747.522642, 4482437.824065, 70.066088, 0.000000e+00
2015.5, 442022.692392, 4486829.092259, 67.936998, 2.709166e+01
2015.5, 442103.796546, 4620603.695767, 117.984748, 0.000000e+00
2015.5, 442208.631159, 4608031.589318, 47.079553, 3.982080e-02
2015.5, 442302.033355, 4594360.482820, 26.352031, 0.000000e+00
2015.5, 442582.590538, 4482428.921540, 69.817214, 0.000000e+00
2015.5, 442668.040781, 4486743.955763, 67.924400, 2.026595e+01
2015.5, 442702.031170, 4620132.544052, 116.897861, 0.000000e+00
2015.5, 442752.348792, 4608545.713490, 52.336069, 2.281562e-01
2015.5, 442966.234073, 4593925.866657, 27.813414, 0.000000e+00
2015.5, 443296.716743, 4482417.144864, 69.463623, 0.000000e+00
2015.5, 443304.976624, 4609046.292280, 56.687453, 2.253652e-01
2015.5, 443329.193882, 4619640.894645, 117.250968, 0.000000e+00
2015.5, 443377.777595, 4486647.239632, 67.811073, 5.301161e+01
2015.5, 443589.422264, 4593521.600633, 28.577472, 0.000000e+00
2015.5, 443876.196604, 4609562.249002, 60.735492, 1.235762e-01
2015.5, 443891.372407, 4619208.745146, 118.601167, 0.000000e+00
2015.5, 444035.991789, 4482408.310991, 69.315325, 0.000000e+00
2015.5, 444198.145890, 4486529.066337, 67.712895, 6.765509e+01
2015.5, 444216.218489, 4593509.462117, 28.260849, 0.000000e+00
2015.5, 444440.446827, 4482733.927923, 68.830585, 0.000000e+00
2015.5, 444455.132888, 4610072.577042, 64.569001, 8.724014e-02
2015.5, 444455.713839, 4484329.042004, 68.469708, 8.362367e+01
2015.5, 444459.988342, 4485117.595066, 68.329944, 4.411423e+01
2015.5, 444461.391333, 4483623.764036, 68.782499, 5.902933e+00
2015.5, 444463.602781, 4485870.362072, 67.813796, 8.617324e+01
2015.5, 444467.727015, 4486563.955828, 67.331048, 7.693213e+01
2015.5, 444473.508575, 4487336.689016, 66.849128, 3.033376e+01
2015.5, 444477.919141, 4488100.631088, 66.229963, 0.000000e+00
2015.5, 444483.912907, 4618763.863226, 123.424209, 0.000000e+00
2015.5, 444698.339405, 4488619.305183, 65.864287, 0.000000e+00
2015.5, 444783.987156, 4593985.512045, 28.236199, 0.000000e+00
2015.5, 445003.756615, 4610561.470573, 68.625686, 4.260252e-02
2015.5, 445028.042667, 4486408.051897, 67.778820, 7.974316e+01
2015.5, 445111.239636, 4618294.284476, 124.621199, 0.000000e+00
2015.5, 445344.939594, 4594459.173538, 28.158543, 0.000000e+00
2015.5, 445478.327600, 4610985.104623, 72.355277, 1.651031e-01
2015.5, 445497.102021, 4488648.728132, 65.759833, 0.000000e+00
2015.5, 445668.824723, 4617882.303321, 124.745132, 0.000000e+00
2015.5, 445680.881659, 4486310.387572, 68.042111, 1.571850e+01
2015.5, 445899.883798, 4594927.765864, 28.705152, 0.000000e+00
2015.5, 446105.432008, 4611567.395964, 76.778190, 4.993965e-02
2015.5, 446228.040797, 4488636.871809, 65.623241, 0.000000e+00
2015.5, 446317.596602, 4617379.716378, 122.887396, 0.000000e+00
2015.5, 446417.542959, 4486191.642115, 67.700800, 0.000000e+00
2015.5, 446480.521850, 4595422.971156, 29.243825, 0.000000e+00
2015.5, 446648.710998, 4612125.094984, 80.962196, 0.000000e+00
2015.5, 446868.102504, 4616928.553673, 123.303432, 0.000000e+00
2015.5, 447033.817716, 4488617.973681, 65.591672, 0.000000e+00
2015.5, 447034.366009, 4595892.404996, 30.394085, 0.000000e+00
2015.5, 447118.846759, 4486094.671624, 67.223234, 0.000000e+00
2015.5, 447135.152785, 4612634.828157, 84.733647, 0.000000e+00
2015.5, 447460.150779, 4616403.501825, 124.467627, 0.000000e+00
2015.5, 447626.779043, 4596400.487514, 30.614409, 0.000000e+00
2015.5, 447632.536873, 4613146.983159, 87.907436, 0.000000e+00
2015.5, 447787.007679, 4488609.986991, 65.260853, 0.000000e+00
2015.5, 447805.983088, 4486021.978188, 67.028819, 0.000000e+00
2015.5, 447987.617572, 4615912.414823, 122.740394, 0.000000e+00
2015.5, 448214.751139, 4613750.415088, 92.308724, 7.808988e-02
2015.5, 448217.069054, 4596918.246229, 32.203206, 0.000000e+00
2015.5, 448426.959326, 4488602.288759, 65.069568, 0.000000e+00
2015.5, 448541.040336, 4615394.510585, 116.915990, 5.593606e-02
2015.5, 448625.676037, 4485922.620015, 66.822310, 0.000000e+00
2015.5, 448709.569556, 4614278.255473, 99.033753, 5.378803e-02
2015.5, 448753.129586, 4597399.242981, 34.381571, 3.273455e-02
2015.5, 448996.448787, 4614848.366226, 109.966067, 0.000000e+00
2015.5, 449203.351117, 4488602.457609, 64.819523, 0.000000e+00
2015.5, 449327.180505, 4597921.437362, 35.625826, 0.000000e+00
2015.5, 449410.723607, 4618510.557182, 146.143272, 0.000000e+00
2015.5, 449488.299536, 4485842.832213, 66.497997, 0.000000e+00
2015.5, 449798.471191, 4618162.610864, 145.971880, 0.000000e+00
2015.5, 449869.813083, 4598416.706071, 37.607341, 0.000000e+00
2015.5, 450035.862686, 4488475.199896, 64.420227, 0.000000e+00
2015.5, 450071.972359, 4483416.159386, 66.676182, 0.000000e+00
2015.5, 450079.559829, 4485659.147309, 65.787252, 5.676086e-01
2015.5, 450079.957166, 4484149.582911, 66.622229, 0.000000e+00
2015.5, 450084.661609, 4486418.509975, 65.314846, 0.000000e+00
2015.5, 450091.829997, 4484895.429212, 66.115527, 6.627509e-01
2015.5, 450092.577819, 4487142.614918, 65.163739, 0.000000e+00
2015.5, 450095.029817, 4487921.010812, 64.833355, 0.000000e+00
2015.5, 450143.848379, 4482656.800108, 66.557492, 0.000000e+00
2015.5, 450227.783749, 4485789.574172, 66.417409, 0.000000e+00
2015.5, 450386.625605, 4617649.773405, 145.477560, 0.000000e+00
2015.5, 450426.884791, 4598928.802532, 39.292125, 3.605934e-02
2015.5, 450720.863516, 4482541.571442, 66.626449, 0.000000e+00
2015.5, 450952.917672, 4599411.925171, 40.949097, 0.000000e+00
2015.5, 450978.768097, 4485723.484365, 66.146113, 0.000000e+00
2015.5, 450982.771129, 4617108.178593, 144.966925, 0.000000e+00
2015.5, 451458.705073, 4616607.589953, 144.002317, 0.000000e+00
2015.5, 451475.309547, 4482545.563865, 66.424144, 0.000000e+00
2015.5, 451535.935470, 4599946.921707, 42.553260, 3.678102e-02
2015.5, 451736.059882, 4485640.721762, 65.911424, 0.000000e+00
2015.5, 451986.785496, 4616046.891006, 141.993080, 0.000000e+00
2015.5, 452072.052115, 4600410.669884, 44.797894, 0.000000e+00
2015.5, 452293.753873, 4482541.454963, 65.776740, 0.000000e+00
2015.5, 452450.549652, 4485573.420173, 65.900051, 0.000000e+00
2015.5, 452500.080315, 4615498.490953, 139.510564, 9.994198e-02
2015.5, 452626.562055, 4600880.906549, 47.262281, 6.863145e-02
2015.5, 453006.574795, 4482538.505891, 65.033999, 0.000000e+00
2015.5, 453104.570584, 4614897.646281, 135.552753, 0.000000e+00
2015.5, 453115.288536, 4485507.843076, 65.490950, 0.000000e+00
2015.5, 453224.842632, 4601375.921247, 49.206105, 7.236120e-02
2015.5, 453588.564394, 4614451.712397, 131.695815, 0.000000e+00
2015.5, 453721.650859, 4482520.016065, 64.370553, 0.000000e+00
2015.5, 453826.279096, 4601859.438584, 51.392345, 7.633175e-02
2015.5, 453929.779986, 4485430.945170, 65.122881, 5.581113e-01
2015.5, 454126.122488, 4614022.180998, 125.868022, 0.000000e+00
2015.5, 454406.207061, 4602316.845205, 54.523221, 3.756633e-02
2015.5, 454496.678623, 4482517.002654, 63.412367, 0.000000e+00
2015.5, 454653.072139, 4485357.687957, 64.557489, 5.745350e+00
2015.5, 454778.256594, 4613528.046477, 116.082190, 0.000000e+00
2015.5, 454986.266991, 4602778.692783, 57.826081, 1.533608e-01
2015.5, 455229.567987, 4482508.126034, 62.647300, 5.912227e-01
2015.5, 455376.177777, 4613061.919593, 112.628764, 0.000000e+00
2015.5, 455404.276315, 4485280.268054, 63.451886, 6.723608e+00
2015.5, 455557.383948, 4603244.071504, 60.114443, 1.370238e-01
2015.5, 455598.592554, 4484449.329944, 63.261185, 9.480562e+00
2015.5, 455600.913840, 4483657.299437, 62.498011, 9.478597e+00
2015.5, 455602.834335, 4485224.756468, 62.737173, 6.268816e+00
2015.5, 455609.759505, 4486743.673886, 62.691354, 1.114832e+01
2015.5, 455609.829243, 4485994.879057, 62.971864, 5.965224e+00
2015.5, 455616.496815, 4482762.978249, 62.323935, 0.000000e+00
2015.5, 455622.855630, 4487411.046218, 61.857365, 6.555802e+00
2015.5, 455623.506699, 4488201.709776, 60.842631, 1.539618e+00
2015.5, 455627.059430, 4488951.830710, 60.453088, 5.762703e-01
2015.5, 455678.416993, 4489640.307054, 60.013508, 0.000000e+00
2015.5, 455987.550143, 4612578.766613, 109.003239, 0.000000e+00
2015.5, 456114.698078, 4485218.569322, 62.992124, 2.266978e+00
2015.5, 456145.312212, 4603714.285779, 63.440233, 1.407287e-01
2015.5, 456283.215257, 4489814.911522, 59.187362, 0.000000e+00
2015.5, 456535.253195, 4612149.680830, 106.292461, 0.000000e+00
2015.5, 456735.620597, 4604173.521975, 65.710840, 2.407706e-01
2015.5, 456934.940434, 4485042.195015, 62.424317, 2.497920e+00
2015.5, 457061.179181, 4489793.400253, 58.288858, 0.000000e+00
2015.5, 457160.437769, 4611671.164768, 104.443114, 0.000000e+00
2015.5, 457299.701165, 4592772.135999, 37.774740, 0.000000e+00
2015.5, 457342.137418, 4604636.718639, 68.695329, 3.949974e-01
2015.5, 457519.002798, 4591972.531627, 37.330184, 0.000000e+00
2015.5, 457618.640776, 4484740.744678, 62.123411, 5.430392e-01
2015.5, 457729.004690, 4611229.444308, 104.366866, 0.000000e+00
2015.5, 457766.171032, 4489801.412565, 57.268884, 0.000000e+00
2015.5, 457780.535740, 4593196.700857, 38.221565, 2.795230e-02
2015.5, 457930.826857, 4591571.453400, 38.455155, 2.727527e-02
2015.5, 457942.102059, 4605092.329848, 71.672464, 1.693001e-01
2015.5, 458256.414116, 4484459.922480, 61.983011, 7.847051e-01
2015.5, 458300.537513, 4610804.081096, 103.264513, 0.000000e+00
2015.5, 458329.530074, 4605392.298811, 73.341284, 1.027950e-01
2015.5, 458382.630093, 4593685.341055, 40.169981, 2.755626e-02
2015.5, 458490.880749, 4489798.031261, 55.682874, 4.531133e-01
2015.5, 458511.967114, 4591034.760739, 38.468726, 0.000000e+00
2015.5, 458832.289024, 4484223.934171, 61.644068, 1.419782e+00
2015.5, 458906.799577, 4594069.178850, 41.348855, 0.000000e+00
2015.5, 458945.498642, 4610380.020693, 101.971087, 0.000000e+00
2015.5, 459039.566659, 4590544.489197, 38.405080, 0.000000e+00
2015.5, 459261.215055, 4489730.069523, 54.857162, 6.789651e-01
2015.5, 459319.310516, 4483837.938385, 61.490344, 1.790307e+00
2015.5, 459328.340281, 4483024.697822, 60.894882, 5.117220e-01
2015.5, 459331.366525, 4482203.353060, 61.235993, 0.000000e+00
2015.5, 459338.382576, 4484572.816955, 60.552099, 6.063234e-01
2015.5, 459351.775135, 4485287.302435, 58.812011, 0.000000e+00
2015.5, 459352.382997, 4486013.022951, 58.862069, 0.000000e+00
2015.5, 459354.214840, 4486777.377307, 58.914896, 0.000000e+00
2015.5, 459361.307743, 4487513.838667, 58.585773, 0.000000e+00
2015.5, 459363.190441, 4489010.895397, 55.224635, 0.000000e+00
2015.5, 459365.007016, 4488285.873666, 56.348496, 0.000000e+00
2015.5, 459542.831908, 4609966.107833, 101.776290, 0.000000e+00
2015.5, 459557.476108, 4594536.827438, 43.299588, 2.874562e-02
2015.5, 459591.939099, 4590029.836266, 38.899999, 0.000000e+00
2015.5, 459611.654968, 4467482.066939, 72.241974, 0.000000e+00
2015.5, 459617.990009, 4466700.414771, 72.798214, 0.000000e+00
2015.5, 459622.388438, 4468222.646351, 72.040218, 0.000000e+00
2015.5, 459625.010088, 4465819.638450, 72.746010, 0.000000e+00
2015.5, 459625.409877, 4483843.482335, 62.271240, 8.541976e-01
2015.5, 459644.006749, 4468939.820400, 71.804316, 0.000000e+00
2015.5, 459666.366649, 4471990.321376, 69.271317, 0.000000e+00
2015.5, 459666.782948, 4474283.514740, 66.198363, 0.000000e+00
2015.5, 459666.946311, 4472717.420569, 68.674899, 0.000000e+00
2015.5, 459673.437363, 4469797.550982, 70.838901, 6.118408e-01
2015.5, 459674.774542, 4473379.956132, 67.257578, 4.879404e-01
2015.5, 459674.934786, 4470493.908223, 70.371392, 4.247285e+00
2015.5, 459675.932791, 4476390.724480, 66.430870, 1.802658e+00
2015.5, 459677.252903, 4474930.482983, 65.869931, 1.917533e+00
2015.5, 459678.878966, 4471150.282370, 70.056970, 6.504529e-01
2015.5, 459680.299363, 4483215.319946, 61.170904, 0.000000e+00
2015.5, 459681.622122, 4475699.288506, 65.840491, 1.789641e+00
2015.5, 459688.026135, 4482471.304622, 60.824121, 0.000000e+00
2015.5, 459689.999499, 4477228.907477, 65.858045, 6.168336e+00
2015.5, 459701.075810, 4481743.157305, 62.935946, 6.479828e-01
2015.5, 459709.886060, 4478048.687936, 65.135246, 4.452457e+00
2015.5, 459718.226319, 4478637.355033, 65.313646, 7.562952e+00
2015.5, 459721.084705, 4480922.016047, 65.191882, 1.575108e+00
2015.5, 459721.158544, 4479363.216262, 65.320082, 5.126750e+00
2015.5, 459728.872380, 4480167.418093, 65.159085, 1.197676e+00
2015.5, 459759.894502, 4481950.474668, 61.140102, 1.024044e+00
2015.5, 459941.653063, 4604484.732449, 74.099164, 6.681429e-02
