"decmal year", "x utm", "y utm", "bottom depth(m)","Scallops per sq m"
2018.5, 529392.674712, 4133477.438484, 62.868415, 0.000000e+00
2018.5, 529440.324541, 4151755.209603, 56.558817, 0.000000e+00
2018.5, 529482.377025, 4178138.398951, 50.309670, 0.000000e+00
2018.5, 529590.429519, 4123261.084589, 87.368538, 0.000000e+00
2018.5, 529635.233220, 4152460.284126, 56.996081, 0.000000e+00
2018.5, 529775.572348, 4133136.669955, 67.854377, 0.000000e+00
2018.5, 529791.129765, 4189170.002581, 43.729339, 0.000000e+00
2018.5, 529811.577975, 4153121.780507, 58.514683, 0.000000e+00
2018.5, 529956.665134, 4134636.914254, 61.224281, 0.000000e+00
2018.5, 530005.424635, 4153858.689630, 59.107194, 0.000000e+00
2018.5, 530083.332901, 4123919.596506, 88.002607, 0.000000e+00
2018.5, 530123.758949, 4177759.671010, 50.905369, 0.000000e+00
2018.5, 530157.145633, 4135031.562147, 61.108949, 0.000000e+00
2018.5, 530212.735421, 4154650.852375, 58.992788, 0.000000e+00
2018.5, 530387.285372, 4132834.390273, 73.095048, 0.000000e+00
2018.5, 530388.629441, 4155313.128039, 58.005945, 0.000000e+00
2018.5, 530393.013580, 4189557.057995, 44.846094, 0.000000e+00
2018.5, 530491.212552, 4135731.799711, 60.453782, 0.000000e+00
2018.5, 530523.436087, 4124539.410172, 88.393527, 0.000000e+00
2018.5, 530619.078252, 4156090.527563, 57.587632, 0.000000e+00
2018.5, 530688.231786, 4136444.696302, 59.530393, 0.000000e+00
2018.5, 530737.621961, 4137230.622718, 58.491675, 0.000000e+00
2018.5, 530742.301903, 4137901.457698, 60.494999, 0.000000e+00
2018.5, 530754.944980, 4177396.476384, 51.185592, 0.000000e+00
2018.5, 530820.924419, 4156745.953271, 57.976307, 0.000000e+00
2018.5, 530916.886723, 4125099.594188, 88.749204, 0.000000e+00
2018.5, 530924.368443, 4189897.981811, 45.156401, 0.000000e+00
2018.5, 530943.082792, 4138637.599137, 58.337589, 0.000000e+00
2018.5, 531045.190373, 4157456.171557, 57.700240, 0.000000e+00
2018.5, 531079.743758, 4132483.645710, 77.208355, 0.000000e+00
2018.5, 531288.432526, 4158246.530066, 56.571642, 0.000000e+00
2018.5, 531330.355502, 4139201.068589, 57.950366, 0.000000e+00
2018.5, 531362.347371, 4125727.727451, 88.910944, 0.000000e+00
2018.5, 531432.118732, 4177044.206887, 52.827561, 0.000000e+00
2018.5, 531457.967140, 4158823.010722, 56.191591, 0.000000e+00
2018.5, 531655.304811, 4159672.522054, 55.511276, 0.000000e+00
2018.5, 531709.548852, 4132171.830712, 80.492453, 0.000000e+00
2018.5, 531794.063484, 4126338.319994, 88.627949, 0.000000e+00
2018.5, 531822.250305, 4160393.879280, 55.318166, 0.000000e+00
2018.5, 531872.663853, 4139831.125514, 60.247520, 0.000000e+00
2018.5, 531986.376013, 4161088.322332, 55.544547, 0.000000e+00
2018.5, 532111.343619, 4176697.417196, 52.592076, 0.000000e+00
2018.5, 532166.467170, 4161865.908343, 55.950356, 0.000000e+00
2018.5, 532202.773378, 4126913.927348, 88.381681, 0.000000e+00
2018.5, 532309.101357, 4190403.400801, 46.495194, 0.000000e+00
2018.5, 532336.142045, 4162583.354463, 56.274161, 0.000000e+00
2018.5, 532352.901755, 4140448.116074, 62.223975, 0.000000e+00
2018.5, 532373.150057, 4131891.039653, 83.471866, 0.000000e+00
2018.5, 532541.336601, 4163312.853491, 55.994227, 0.000000e+00
2018.5, 532642.872151, 4127546.511159, 88.451076, 0.000000e+00
2018.5, 532711.224502, 4140989.250524, 63.643559, 0.000000e+00
2018.5, 532745.642221, 4164045.450490, 56.253971, 0.000000e+00
2018.5, 532806.812339, 4189902.311074, 47.389663, 0.000000e+00
2018.5, 532939.441970, 4164750.770362, 56.149908, 0.000000e+00
2018.5, 532942.037990, 4176268.141538, 52.437834, 0.000000e+00
2018.5, 533084.166929, 4128193.529878, 88.694947, 0.000000e+00
2018.5, 533087.416114, 4141695.375563, 62.959799, 0.000000e+00
2018.5, 533125.385234, 4165412.062067, 57.628650, 0.000000e+00
2018.5, 533185.997249, 4131630.484667, 86.705137, 0.000000e+00
2018.5, 533300.814846, 4166188.432753, 58.515207, 5.423928e-02
2018.5, 533334.967795, 4189353.972632, 48.692845, 0.000000e+00
2018.5, 533398.024780, 4176026.099130, 54.475771, 0.000000e+00
2018.5, 533415.724254, 4142381.764384, 63.118840, 0.000000e+00
2018.5, 533446.736077, 4166926.699822, 58.181182, 0.000000e+00
2018.5, 533522.422920, 4128820.854781, 89.542146, 0.000000e+00
2018.5, 533594.379905, 4167631.936971, 57.767705, 0.000000e+00
2018.5, 533763.928296, 4168459.149026, 58.365020, 0.000000e+00
2018.5, 533796.577270, 4142989.420639, 63.157292, 0.000000e+00
2018.5, 533840.885916, 4131414.479803, 89.649770, 0.000000e+00
2018.5, 533848.307338, 4188812.584079, 49.283849, 0.000000e+00
2018.5, 533899.056242, 4129349.215449, 90.481015, 0.000000e+00
2018.5, 533928.131182, 4169181.072129, 58.356216, 0.000000e+00
2018.5, 534111.303471, 4169868.242838, 58.096215, 0.000000e+00
2018.5, 534120.313078, 4175640.698318, 56.550774, 0.000000e+00
2018.5, 534262.635643, 4170442.976772, 56.538699, 0.000000e+00
2018.5, 534330.428611, 4142778.154739, 63.836179, 0.000000e+00
2018.5, 534347.823676, 4129983.088154, 91.372057, 0.000000e+00
2018.5, 534381.425591, 4188237.184845, 50.567968, 0.000000e+00
2018.5, 534565.168506, 4131169.598082, 91.475662, 0.000000e+00
2018.5, 534759.887489, 4130634.468466, 92.317342, 0.000000e+00
2018.5, 534794.104987, 4175278.667456, 54.592146, 0.000000e+00
2018.5, 534862.236876, 4142254.574836, 61.135513, 0.000000e+00
2018.5, 534886.761978, 4187696.508694, 51.078135, 0.000000e+00
2018.5, 534960.342033, 4172773.656876, 54.366047, 0.000000e+00
2018.5, 535161.246771, 4173435.673905, 54.558405, 0.000000e+00
2018.5, 535267.921840, 4175024.995339, 54.390756, 0.000000e+00
2018.5, 535334.979858, 4174018.644586, 54.883426, 0.000000e+00
2018.5, 535370.266789, 4187183.259970, 51.397880, 0.000000e+00
2018.5, 535461.924337, 4141756.477232, 63.843794, 0.000000e+00
2018.5, 535894.247342, 4186622.779882, 51.670612, 0.000000e+00
2018.5, 535927.737624, 4153149.668744, 60.015528, 0.000000e+00
2018.5, 535995.467885, 4141333.700988, 71.735817, 0.000000e+00
2018.5, 536127.699624, 4152550.533964, 63.176007, 0.000000e+00
2018.5, 536138.762304, 4153785.973845, 62.026250, 0.000000e+00
2018.5, 536352.736580, 4154535.094701, 63.062516, 0.000000e+00
2018.5, 536395.662969, 4186074.200065, 52.516200, 0.000000e+00
2018.5, 536547.762983, 4155224.334594, 63.069794, 0.000000e+00
2018.5, 536640.814579, 4140828.350449, 77.552818, 0.000000e+00
2018.5, 536753.044682, 4152187.156764, 65.625126, 0.000000e+00
2018.5, 536763.206520, 4155970.993705, 63.443125, 0.000000e+00
2018.5, 536978.020437, 4156711.882846, 63.988572, 0.000000e+00
2018.5, 537030.538247, 4212486.638594, 38.339903, 2.894879e-02
2018.5, 537050.550471, 4211770.200870, 40.072120, 0.000000e+00
2018.5, 537075.853137, 4213267.324993, 39.017622, 2.401917e-02
2018.5, 537093.848198, 4185748.078524, 53.218161, 0.000000e+00
2018.5, 537117.693291, 4214026.589877, 38.870234, 0.000000e+00
2018.5, 537161.210465, 4214775.906959, 36.595673, 2.382280e-02
2018.5, 537184.523437, 4157424.540390, 64.424595, 0.000000e+00
2018.5, 537185.729731, 4211099.339852, 38.927188, 0.000000e+00
2018.5, 537205.326694, 4215507.313863, 38.065967, 6.197817e-02
2018.5, 537210.620469, 4140418.525889, 81.397445, 0.000000e+00
2018.5, 537254.992980, 4216263.541156, 36.648696, 0.000000e+00
2018.5, 537320.211063, 4216995.105661, 36.666529, 0.000000e+00
2018.5, 537388.796602, 4158137.213128, 63.734993, 2.129716e-02
2018.5, 537420.609008, 4217739.215019, 36.493436, 2.188584e-02
2018.5, 537425.740074, 4151812.806203, 64.353301, 0.000000e+00
2018.5, 537508.856234, 4218338.952310, 37.459159, 0.000000e+00
2018.5, 537603.051465, 4158882.219831, 61.404623, 0.000000e+00
2018.5, 537768.937323, 4140221.329409, 84.389084, 0.000000e+00
2018.5, 537795.228995, 4159585.366883, 60.603376, 0.000000e+00
2018.5, 537796.206734, 4185582.120894, 53.909604, 0.000000e+00
2018.5, 537824.401589, 4219120.256860, 34.113016, 0.000000e+00
2018.5, 537844.463640, 4210951.951076, 39.475839, 0.000000e+00
2018.5, 537993.197931, 4160309.896556, 59.910415, 0.000000e+00
2018.5, 538021.088677, 4140917.957346, 84.620431, 0.000000e+00
2018.5, 538079.079688, 4151451.323001, 62.962761, 0.000000e+00
2018.5, 538173.389631, 4141685.604670, 83.668939, 0.000000e+00
2018.5, 538192.447990, 4161034.599453, 59.882820, 0.000000e+00
2018.5, 538326.710191, 4142387.672029, 82.372299, 0.000000e+00
2018.5, 538365.510518, 4161743.736640, 59.720329, 0.000000e+00
2018.5, 538484.168839, 4143183.724851, 80.634651, 0.000000e+00
2018.5, 538495.169094, 4185421.841676, 54.409508, 0.000000e+00
2018.5, 538509.222548, 4219458.947779, 36.056008, 2.445706e-02
2018.5, 538527.563304, 4162497.975521, 59.178755, 0.000000e+00
2018.5, 538586.787700, 4211048.935208, 39.461208, 0.000000e+00
2018.5, 538625.404480, 4143924.294404, 78.522658, 0.000000e+00
2018.5, 538633.387666, 4235887.116798, 39.898125, 0.000000e+00
2018.5, 538677.124037, 4163212.559761, 59.296384, 0.000000e+00
2018.5, 538756.686828, 4151071.098836, 62.170969, 0.000000e+00
2018.5, 538760.866582, 4144598.883019, 76.276035, 0.000000e+00
2018.5, 538934.084394, 4145400.520769, 70.966590, 0.000000e+00
2018.5, 539050.107791, 4163492.340996, 58.786004, 0.000000e+00
2018.5, 539114.819207, 4185703.632976, 54.597036, 0.000000e+00
2018.5, 539123.203744, 4235258.456586, 39.222219, 0.000000e+00
2018.5, 539132.719049, 4146080.093053, 67.708346, 0.000000e+00
2018.5, 539158.185886, 4219750.844681, 37.744680, 0.000000e+00
2018.5, 539208.695001, 4219773.518546, 37.850483, 0.000000e+00
2018.5, 539266.180953, 4150791.669412, 62.804033, 0.000000e+00
2018.5, 539328.802531, 4211150.129282, 39.309146, 0.000000e+00
2018.5, 539354.134086, 4146830.961156, 66.140741, 0.000000e+00
2018.5, 539487.825287, 4162934.727466, 60.278100, 0.000000e+00
2018.5, 539532.920501, 4186317.047320, 54.675432, 0.000000e+00
2018.5, 539559.929711, 4147531.656151, 62.987290, 0.000000e+00
2018.5, 539581.473941, 4234716.250957, 37.385305, 1.003434e-01
2018.5, 539773.165830, 4148272.685060, 62.586032, 0.000000e+00
2018.5, 539845.450708, 4220074.783639, 39.049724, 2.341238e-02
2018.5, 539901.773526, 4234340.552070, 37.078273, 2.029573e-01
2018.5, 539952.311466, 4186937.884278, 54.682084, 0.000000e+00
2018.5, 539971.661799, 4148968.053054, 64.330718, 0.000000e+00
2018.5, 540040.486889, 4162259.889379, 64.132034, 0.000000e+00
2018.5, 540070.048004, 4211262.522481, 40.346684, 0.000000e+00
2018.5, 540178.471084, 4149682.601395, 60.186544, 0.000000e+00
2018.5, 540288.764332, 4150090.580656, 61.832917, 0.000000e+00
2018.5, 540393.884454, 4187567.383018, 54.724660, 0.000000e+00
2018.5, 540509.409851, 4161700.976866, 64.356349, 0.000000e+00
2018.5, 540530.063448, 4220368.584173, 40.256662, 7.491116e-02
2018.5, 540555.550505, 4233593.347481, 39.492365, 0.000000e+00
2018.5, 540798.025881, 4211410.335650, 41.564566, 0.000000e+00
2018.5, 540848.872237, 4188162.652587, 54.542947, 0.000000e+00
2018.5, 540969.131102, 4161162.199947, 64.780765, 2.451398e-02
2018.5, 541235.310267, 4220605.544893, 41.470979, 0.000000e+00
2018.5, 541277.263397, 4188763.916996, 54.126575, 0.000000e+00
2018.5, 541451.960094, 4160592.624854, 61.184583, 0.000000e+00
2018.5, 541530.747323, 4211565.630834, 44.371739, 1.963562e-02
2018.5, 541696.032154, 4189354.936894, 54.266037, 0.000000e+00
2018.5, 541926.641880, 4160035.023786, 62.111983, 0.000000e+00
2018.5, 541937.747565, 4220839.345398, 42.552160, 0.000000e+00
2018.5, 542131.867991, 4189968.720896, 54.425867, 0.000000e+00
2018.5, 542246.557309, 4211563.728389, 45.223050, 0.000000e+00
2018.5, 542404.304436, 4234549.221091, 39.107319, 0.000000e+00
2018.5, 542451.889603, 4159488.315722, 64.174227, 0.000000e+00
2018.5, 542461.568035, 4235297.431550, 37.588966, 0.000000e+00
2018.5, 542515.556423, 4233802.673166, 39.938570, 0.000000e+00
2018.5, 542579.115115, 4190595.273554, 54.527234, 0.000000e+00
2018.5, 542603.916458, 4172999.232859, 57.953283, 0.000000e+00
2018.5, 542615.483536, 4221079.265110, 41.126170, 2.722468e-02
2018.5, 542656.886312, 4235988.083737, 36.364554, 0.000000e+00
2018.5, 542663.548229, 4233024.309249, 41.197394, 0.000000e+00
2018.5, 542796.581382, 4232343.789942, 39.814180, 0.000000e+00
2018.5, 542870.536200, 4173606.144738, 58.325144, 0.000000e+00
2018.5, 542949.753172, 4231553.881011, 37.288333, 0.000000e+00
2018.5, 542955.745941, 4236709.836698, 34.577647, 0.000000e+00
2018.5, 542996.282594, 4211264.102786, 44.327409, 0.000000e+00
2018.5, 543016.242406, 4191201.464927, 54.352998, 0.000000e+00
2018.5, 543076.683286, 4172555.879569, 56.608319, 0.000000e+00
2018.5, 543084.438449, 4158954.848899, 66.284258, 0.000000e+00
2018.5, 543092.449882, 4230845.548942, 35.983379, 0.000000e+00
2018.5, 543309.519795, 4221511.687462, 40.118876, 0.000000e+00
2018.5, 543354.634513, 4230154.824346, 33.895147, 0.000000e+00
2018.5, 543388.793675, 4174210.948145, 59.427005, 2.549927e-02
2018.5, 543431.455627, 4237237.591974, 34.747375, 4.823973e-02
2018.5, 543497.773070, 4191819.399596, 54.122631, 0.000000e+00
2018.5, 543610.156642, 4211027.645144, 43.440985, 0.000000e+00
2018.5, 543618.439369, 4158504.083305, 69.123863, 0.000000e+00
2018.5, 543687.207088, 4172073.343972, 59.428327, 0.000000e+00
2018.5, 543815.764198, 4174722.299864, 59.816811, 3.353717e-02
2018.5, 543858.274176, 4229708.220221, 34.900516, 0.000000e+00
2018.5, 543865.454437, 4221954.452128, 40.155520, 4.420693e-02
2018.5, 543945.677736, 4249747.492422, 31.777422, 0.000000e+00
2018.5, 543951.059129, 4192371.449314, 54.115748, 0.000000e+00
2018.5, 543998.174692, 4250537.215130, 32.674876, 0.000000e+00
2018.5, 544057.181949, 4195006.227763, 53.744689, 0.000000e+00
2018.5, 544093.454226, 4237546.648323, 35.867968, 5.159173e-02
2018.5, 544095.784015, 4251255.109481, 33.482836, 0.000000e+00
2018.5, 544148.032174, 4195681.789138, 53.918084, 0.000000e+00
2018.5, 544165.250646, 4158039.309488, 67.385588, 0.000000e+00
2018.5, 544177.256595, 4249046.691723, 30.723645, 0.000000e+00
2018.5, 544246.373260, 4251939.853425, 33.359948, 0.000000e+00
2018.5, 544261.589124, 4171622.412485, 60.453965, 0.000000e+00
2018.5, 544290.951489, 4194303.137579, 54.479672, 0.000000e+00
2018.5, 544312.428517, 4175317.550709, 58.563335, 6.334283e-02
2018.5, 544331.231179, 4210754.309518, 42.521907, 2.450442e-02
2018.5, 544425.963569, 4192928.958756, 54.426671, 0.000000e+00
2018.5, 544438.016663, 4252740.123180, 33.129757, 3.578560e-02
2018.5, 544500.291761, 4157749.007954, 64.453046, 0.000000e+00
2018.5, 544520.416424, 4248410.917689, 30.199664, 2.558395e-02
2018.5, 544522.356875, 4222228.449116, 39.711946, 0.000000e+00
2018.5, 544526.043751, 4193625.087085, 54.619477, 0.000000e+00
2018.5, 544588.462000, 4196316.555213, 54.102933, 0.000000e+00
2018.5, 544610.939581, 4229447.767236, 41.166272, 1.806102e-01
2018.5, 544658.506440, 4253469.111126, 33.213570, 3.093389e-02
2018.5, 544769.787056, 4175881.687563, 56.634406, 0.000000e+00
2018.5, 544811.628992, 4237739.638568, 35.858286, 4.132035e-02
2018.5, 544825.260231, 4229397.907117, 40.427307, 3.060669e-01
2018.5, 544879.604739, 4171160.216014, 63.311165, 0.000000e+00
2018.5, 544937.500126, 4247790.087730, 30.115125, 4.310828e-02
2018.5, 544958.466842, 4254132.898763, 32.744369, 2.470002e-02
2018.5, 545007.019998, 4196912.031579, 54.087590, 0.000000e+00
2018.5, 545052.879210, 4210478.786786, 40.529648, 0.000000e+00
2018.5, 545188.281448, 4221963.022472, 41.769824, 2.031236e-02
2018.5, 545245.500322, 4176480.236126, 56.258389, 0.000000e+00
2018.5, 545344.004886, 4254755.060790, 32.426502, 0.000000e+00
2018.5, 545368.756055, 4229354.757549, 39.606923, 5.100436e-01
2018.5, 545455.349411, 4197559.686897, 53.933823, 0.000000e+00
2018.5, 545474.083731, 4158167.042720, 62.474786, 2.566513e-02
2018.5, 545477.139812, 4170770.076113, 62.424096, 2.425379e-02
2018.5, 545500.445550, 4177026.294022, 57.568251, 0.000000e+00
2018.5, 545565.822347, 4178181.521716, 59.497221, 0.000000e+00
2018.5, 545573.487760, 4237822.402503, 33.132891, 0.000000e+00
2018.5, 545587.745651, 4178675.722959, 60.246654, 0.000000e+00
2018.5, 545605.433094, 4247553.460467, 37.625326, 1.248463e-01
2018.5, 545614.100078, 4179447.371861, 61.300128, 0.000000e+00
2018.5, 545669.015495, 4180183.060907, 61.253171, 0.000000e+00
2018.5, 545769.242745, 4210205.054611, 39.264671, 0.000000e+00
2018.5, 545840.680277, 4255357.222788, 32.296481, 0.000000e+00
2018.5, 545859.170022, 4198136.611054, 53.652867, 0.000000e+00
2018.5, 545879.670115, 4221642.850583, 45.397759, 0.000000e+00
2018.5, 546037.015348, 4170264.643474, 65.278960, 0.000000e+00
2018.5, 546093.022327, 4158550.726809, 63.761255, 0.000000e+00
2018.5, 546103.209072, 4229361.675254, 38.891633, 1.929881e-01
2018.5, 546161.893766, 4180187.762416, 61.387201, 3.003566e-02
2018.5, 546205.107216, 4247540.507400, 38.766885, 0.000000e+00
2018.5, 546301.507058, 4237913.738553, 33.519140, 6.345916e-02
2018.5, 546311.456650, 4198767.288630, 53.369217, 0.000000e+00
2018.5, 546442.314685, 4255745.439225, 33.251004, 1.362546e-01
2018.5, 546470.016162, 4209944.771702, 42.746709, 0.000000e+00
2018.5, 546544.201400, 4221336.756199, 44.324666, 0.000000e+00
2018.5, 546569.444469, 4169738.436933, 66.404126, 0.000000e+00
2018.5, 546738.164762, 4199370.849865, 53.193938, 0.000000e+00
2018.5, 546767.829395, 4158912.079020, 67.125739, 0.000000e+00
2018.5, 546814.700175, 4179772.779260, 59.362509, 3.023308e-02
2018.5, 546875.992226, 4229375.371172, 39.001764, 2.484095e-01
2018.5, 547072.842859, 4237987.425056, 35.795769, 0.000000e+00
2018.5, 547108.382859, 4256088.171182, 34.502716, 3.977930e-02
2018.5, 547117.176415, 4169184.734694, 62.508593, 5.038810e-02
2018.5, 547175.724453, 4209687.571390, 45.890692, 2.469698e-02
2018.5, 547199.118746, 4200014.842218, 53.209431, 2.862445e-02
2018.5, 547223.995288, 4220993.582001, 42.830226, 0.000000e+00
2018.5, 547401.351297, 4179420.689594, 59.331194, 2.767541e-02
2018.5, 547416.691979, 4159246.105262, 69.762794, 0.000000e+00
2018.5, 547454.456685, 4168834.545337, 59.104057, 0.000000e+00
2018.5, 547604.214958, 4229394.835351, 39.046951, 9.545600e-01
2018.5, 547635.360460, 4200612.244822, 53.192426, 0.000000e+00
2018.5, 547761.772472, 4228563.698722, 39.960345, 0.000000e+00
2018.5, 547766.761893, 4229004.179660, 39.604305, 3.143567e-01
2018.5, 547772.593029, 4229415.155811, 40.488205, 1.005184e+00
2018.5, 547775.463782, 4229699.666581, 40.949754, 3.206644e-01
2018.5, 547790.487713, 4256368.136603, 36.662549, 5.226790e-02
2018.5, 547790.898365, 4230500.284701, 35.142794, 7.259475e-02
2018.5, 547810.882829, 4231228.814907, 35.426958, 0.000000e+00
2018.5, 547838.568334, 4238009.842475, 33.652487, 2.110782e-02
2018.5, 547858.416095, 4232032.307685, 35.815364, 0.000000e+00
2018.5, 547885.059158, 4220648.125278, 43.944868, 0.000000e+00
2018.5, 547896.632346, 4209450.115659, 47.050937, 0.000000e+00
2018.5, 547939.123876, 4247543.569846, 37.941632, 3.775437e-02
2018.5, 548029.321993, 4232694.774947, 37.763732, 6.059590e-02
2018.5, 548087.957290, 4159583.477714, 71.287048, 0.000000e+00
2018.5, 548103.445283, 4179043.199825, 59.369561, 6.284553e-02
2018.5, 548105.735401, 4201235.207303, 53.773957, 0.000000e+00
2018.5, 548380.307108, 4229406.621862, 38.475690, 1.569941e+00
2018.5, 548421.553510, 4225900.890922, 35.101026, 0.000000e+00
2018.5, 548456.705613, 4233360.051268, 37.572026, 0.000000e+00
2018.5, 548475.906678, 4256556.351667, 38.187523, 0.000000e+00
2018.5, 548523.185859, 4220254.341710, 43.328972, 0.000000e+00
2018.5, 548528.206160, 4201783.219362, 53.708707, 0.000000e+00
2018.5, 548578.990000, 4247557.551298, 38.614124, 2.922592e-02
2018.5, 548608.082832, 4238036.849413, 34.982118, 1.172228e-01
2018.5, 548623.660282, 4209222.213047, 47.748170, 0.000000e+00
2018.5, 548730.424474, 4178735.281308, 59.628826, 2.349145e-02
2018.5, 548776.438938, 4159934.747019, 75.166426, 0.000000e+00
