799645.495134, 4483703.218197, -71.000000, 40.450000, -71.466667, 1979.371549, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
796206.768041, 4463178.929765, -88.000000, 40.266667, -71.516667, 1979.371549, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
785704.907471, 4440536.205038, -86.000000, 40.066667, -71.650000, 1979.371549, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
800238.330464, 4504116.213599, -64.000000, 40.633333, -71.450000, 1979.371549, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
713204.911094, 4488147.817831, -46.000000, 40.516667, -72.483333, 1979.374287, 1.041251, 3.123752, 1.041251, 1.041251, 0.000000, 0.000000, 0.000000, 0.000000, 2.082501, 7.288755, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.041251, 0.000000, 1.041251, 0.000000, 2.082501, 0.000000, 0.000000, 0.000000, 0.000000
692308.955081, 4476471.768841, -46.000000, 40.416667, -72.733333, 1979.374287, 1.041251, 0.000000, 0.000000, 0.000000, 0.000000, 2.082501, 0.000000, 7.288755, 12.495008, 2.082501, 1.041251, 0.000000, 0.000000, 1.041251, 0.000000, 0.000000, 0.000000, 0.000000, 1.041251, 0.000000, 1.041251, 0.000000, 0.000000, 0.000000, 0.000000
717925.434490, 4471617.502330, -51.000000, 40.366667, -72.433333, 1979.374287, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.144539, 2.144539, 2.144539, 1.072270, 0.000000, 2.144539, 0.000000, 2.144539, 2.144539, 1.072270, 3.216809, 2.144539, 1.072270, 2.144539, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
718907.545403, 4486460.948121, -46.000000, 40.500000, -72.416667, 1979.374287, 2.139438, 1.069719, 1.069719, 0.000000, 0.000000, 0.000000, 0.000000, 3.209157, 8.557753, 4.278877, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
707916.144002, 4475036.891121, -46.000000, 40.400000, -72.550000, 1979.374287, 2.139438, 0.000000, 0.000000, 0.000000, 0.000000, 1.069719, 1.069719, 5.348596, 7.488034, 2.139438, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.069719, 0.000000, 1.069719, 1.069719, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
689714.355864, 4467148.792850, -49.000000, 40.333333, -72.766667, 1979.374287, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.071248, 7.498736, 2.142496, 1.071248, 0.000000, 2.142496, 0.000000, 0.000000, 1.071248, 6.427488, 2.142496, 3.213744, 3.213744, 3.213744, 1.071248, 0.000000, 0.000000, 0.000000, 0.000000
681486.391322, 4455838.321295, -48.000000, 40.233333, -72.866667, 1979.374287, 0.000000, 0.000000, 1.070738, 0.000000, 0.000000, 1.070738, 2.141476, 3.212214, 4.282951, 0.000000, 0.000000, 0.000000, 0.000000, 1.070738, 3.212214, 0.000000, 2.141476, 1.070738, 1.070738, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
756831.873591, 4452470.514524, -64.000000, 40.183333, -71.983333, 1979.374287, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.060360, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.060360, 0.000000, 0.000000, 1.060360, 0.000000, 0.000000, 0.000000
754180.083680, 4446823.592375, -64.000000, 40.133333, -72.016667, 1979.374287, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.060360, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.120719, 0.000000, 2.120719, 2.120719, 2.120719, 1.060360, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
742759.060175, 4448300.741677, -64.000000, 40.150000, -72.150000, 1979.374287, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.060360, 0.000000, 0.000000, 1.060360, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
740925.399838, 4461207.288716, -62.000000, 40.266667, -72.166667, 1979.374287, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
