"decmal year", "x utm", "y utm", "bottom depth(m)","Scallops per sq m"
2017.5, 523243.876372, 4142411.686491, 51.814730, 1.088507e-01
2017.5, 523518.192826, 4122602.080927, 59.223205, 6.665807e-02
2017.5, 523987.215917, 4142218.614071, 54.911936, 7.203801e-02
2017.5, 524105.239906, 4122525.964122, 63.974777, 0.000000e+00
2017.5, 524354.067716, 4123160.575107, 64.142077, 4.548330e-02
2017.5, 524439.212256, 4123939.280803, 60.922800, 4.060294e-02
2017.5, 524522.806041, 4124655.108685, 59.676333, 1.218806e-01
2017.5, 524610.205576, 4125393.282523, 59.050347, 4.027207e-02
2017.5, 524675.452445, 4142037.311742, 53.365271, 3.869075e-01
2017.5, 524695.097025, 4126151.608232, 59.188096, 3.799589e-02
2017.5, 524758.202970, 4160917.057573, 56.944676, 0.000000e+00
2017.5, 524779.274383, 4126908.305059, 58.785920, 7.441915e-02
2017.5, 524852.325367, 4127644.689442, 58.815622, 3.566255e-02
2017.5, 524912.880371, 4128396.518217, 58.899152, 0.000000e+00
2017.5, 524967.987687, 4129151.477830, 59.356366, 0.000000e+00
2017.5, 525001.732396, 4131356.590508, 56.080282, 6.978142e-02
2017.5, 525002.709011, 4132132.188823, 60.432262, 1.530947e-01
2017.5, 525003.819689, 4129892.269007, 59.489963, 3.936847e-02
2017.5, 525004.713576, 4132910.207638, 59.514634, 4.265271e-02
2017.5, 525008.440299, 4130648.535849, 57.798820, 1.389696e-01
2017.5, 525021.944772, 4133688.064811, 57.811070, 0.000000e+00
2017.5, 525070.321902, 4134414.275914, 56.220649, 0.000000e+00
2017.5, 525111.157844, 4135150.727673, 55.161329, 0.000000e+00
2017.5, 525146.806603, 4135896.036625, 55.105510, 0.000000e+00
2017.5, 525158.094105, 4160792.674772, 56.041490, 5.641037e-02
2017.5, 525192.087540, 4136626.410946, 55.788381, 4.554792e-02
2017.5, 525242.922521, 4137386.634159, 55.434506, 0.000000e+00
2017.5, 525299.549095, 4138149.856796, 54.957578, 0.000000e+00
2017.5, 525351.729330, 4138876.481830, 54.561221, 0.000000e+00
2017.5, 525410.572305, 4139646.598132, 49.403021, 0.000000e+00
2017.5, 525423.628395, 4141842.991892, 52.045514, 5.266458e-01
2017.5, 525469.648853, 4140343.683880, 53.771235, 9.292223e-02
2017.5, 525529.472999, 4141097.732043, 53.211794, 1.100392e-01
2017.5, 525589.657383, 4141861.024892, 52.374465, 2.867943e-01
2017.5, 525647.034987, 4142646.175519, 52.145387, 9.273083e-02
2017.5, 525704.533010, 4143394.282670, 52.600165, 1.878658e-01
2017.5, 525759.873812, 4144094.334297, 53.959178, 1.791660e-01
2017.5, 525821.913389, 4144880.992151, 57.504486, 4.718699e-02
2017.5, 525874.038920, 4145596.708051, 59.859562, 0.000000e+00
2017.5, 525893.945178, 4146344.224724, 60.389200, 0.000000e+00
2017.5, 525912.596287, 4147105.838555, 60.060038, 0.000000e+00
2017.5, 525931.531254, 4160557.182326, 54.619522, 9.242770e-02
2017.5, 525940.567564, 4147875.100214, 57.989627, 6.136766e-02
2017.5, 526058.185360, 4148609.075857, 54.246036, 5.001826e-02
2017.5, 526134.296956, 4141656.533847, 52.679248, 2.607164e-01
2017.5, 526153.441035, 4149348.304299, 50.823785, 0.000000e+00
2017.5, 526251.505240, 4150085.639427, 49.777918, 0.000000e+00
2017.5, 526374.106142, 4150818.349372, 50.578513, 0.000000e+00
2017.5, 526499.198638, 4151564.274744, 50.999703, 0.000000e+00
2017.5, 526522.275624, 4160376.819574, 54.796695, 0.000000e+00
2017.5, 526619.308994, 4152303.158299, 52.726679, 0.000000e+00
2017.5, 526742.065313, 4153047.822021, 54.042518, 0.000000e+00
2017.5, 526857.270389, 4141465.304127, 52.562918, 1.134227e-01
2017.5, 526866.043324, 4153804.594167, 54.342437, 4.992816e-02
2017.5, 526987.754854, 4154524.240347, 55.353759, 4.674203e-02
2017.5, 527111.163905, 4155268.804754, 55.269687, 0.000000e+00
2017.5, 527234.161249, 4156016.090174, 54.761504, 5.003615e-02
2017.5, 527277.252034, 4160139.530281, 52.832461, 6.630383e-02
2017.5, 527361.521431, 4156745.361350, 54.722806, 0.000000e+00
2017.5, 527488.994795, 4157474.988635, 53.528617, 5.275992e-02
2017.5, 527607.996456, 4141249.997582, 56.141474, 1.320119e-01
2017.5, 527619.195000, 4158217.200934, 52.703500, 0.000000e+00
2017.5, 527738.356010, 4158985.010179, 52.134274, 1.512490e-01
2017.5, 527832.930891, 4159702.594927, 51.208277, 1.018950e-01
2017.5, 527940.068378, 4160486.186717, 51.407001, 4.475588e-02
2017.5, 528004.246256, 4182849.834252, 47.055646, 2.700574e-01
2017.5, 528032.249932, 4159883.139164, 51.322251, 5.182500e-02
2017.5, 528033.241669, 4161154.064507, 53.121820, 4.598983e-02
2017.5, 528035.218989, 4182138.476305, 47.649746, 2.154057e-01
2017.5, 528065.313332, 4181431.524928, 48.226551, 8.758942e-01
2017.5, 528096.686434, 4180681.475361, 49.028579, 3.799131e-01
2017.5, 528117.417577, 4179881.943064, 49.680266, 1.413721e-01
2017.5, 528141.174901, 4179157.662228, 50.104788, 1.481251e-01
2017.5, 528151.212838, 4161945.080700, 53.854206, 1.533682e-01
2017.5, 528179.998919, 4170923.560670, 53.615755, 1.588367e-01
2017.5, 528183.947148, 4178421.187903, 50.091413, 0.000000e+00
2017.5, 528185.380161, 4171669.456840, 52.966397, 0.000000e+00
2017.5, 528186.290914, 4170192.220084, 53.948362, 4.905552e-02
2017.5, 528188.697759, 4172406.704546, 52.348415, 0.000000e+00
2017.5, 528191.278342, 4173166.651866, 52.644926, 1.267458e-01
2017.5, 528194.589564, 4169479.863146, 54.254554, 5.357140e-02
2017.5, 528197.734732, 4173919.043554, 52.239406, 1.612177e-01
2017.5, 528206.886789, 4168628.280341, 55.064561, 0.000000e+00
2017.5, 528207.685381, 4174653.458567, 51.704772, 9.348883e-02
2017.5, 528215.947704, 4167934.924329, 54.084798, 9.297751e-02
2017.5, 528221.794773, 4175439.305772, 51.597680, 0.000000e+00
2017.5, 528228.983421, 4167142.063211, 53.578660, 4.408665e-02
2017.5, 528235.732607, 4177644.944090, 50.509183, 0.000000e+00
2017.5, 528238.734258, 4166434.673242, 54.074343, 0.000000e+00
2017.5, 528240.912248, 4176183.259580, 51.385679, 0.000000e+00
2017.5, 528248.421266, 4165639.613666, 56.274488, 0.000000e+00
2017.5, 528251.568885, 4176937.010484, 50.768904, 1.596719e-01
2017.5, 528253.275564, 4162655.204034, 55.140065, 1.962189e-01
2017.5, 528264.143698, 4164903.206447, 55.828169, 0.000000e+00
2017.5, 528272.941537, 4164182.027783, 54.936149, 8.722469e-02
2017.5, 528281.054935, 4163409.135389, 54.697906, 0.000000e+00
2017.5, 528325.924035, 4141032.430775, 59.583027, 9.901694e-02
2017.5, 528692.072085, 4159640.128000, 54.554631, 1.521449e-01
2017.5, 528773.323242, 4183340.989788, 47.280694, 4.211106e-01
2017.5, 529009.144940, 4140822.855679, 57.201944, 1.177951e-01
2017.5, 529091.578836, 4183021.245408, 47.874013, 4.404246e-01
2017.5, 529383.432233, 4159382.611115, 57.942722, 0.000000e+00
2017.5, 529634.742483, 4182543.874526, 49.224432, 4.588338e-01
2017.5, 529745.833794, 4140591.891362, 60.576530, 2.204475e-02
2017.5, 530136.213811, 4159104.218160, 54.915288, 1.045088e-01
2017.5, 530228.530005, 4182110.026543, 50.323387, 5.471358e-01
2017.5, 530432.398274, 4140359.105793, 55.817803, 2.482373e-02
2017.5, 530802.541806, 4158854.487544, 55.336675, 1.093771e-01
2017.5, 530850.653733, 4181682.191586, 50.889997, 8.836819e-02
2017.5, 531177.298257, 4140111.342145, 61.016837, 2.489986e-02
2017.5, 531345.124729, 4181109.423194, 51.869320, 0.000000e+00
2017.5, 531531.204353, 4158577.166319, 56.915187, 3.041791e-02
2017.5, 531747.769733, 4180444.371024, 51.618506, 4.811791e-02
2017.5, 531886.929687, 4139851.399964, 59.449042, 1.284346e-01
2017.5, 532098.168101, 4179817.269803, 51.985166, 1.239312e-01
2017.5, 532192.851157, 4158325.145357, 59.115959, 2.955730e-02
2017.5, 532313.808270, 4139682.233304, 57.410192, 0.000000e+00
2017.5, 532452.601220, 4179197.234251, 52.939229, 0.000000e+00
2017.5, 532845.920292, 4178509.396336, 53.194857, 0.000000e+00
2017.5, 532914.511305, 4158051.390671, 60.126628, 1.436746e-01
2017.5, 533200.102379, 4177893.819921, 53.468753, 9.372636e-02
2017.5, 533577.170532, 4177238.984507, 53.854489, 4.392240e-02
2017.5, 533597.475898, 4139570.796928, 61.130569, 0.000000e+00
2017.5, 533638.842724, 4157778.058705, 62.437351, 2.776976e-02
2017.5, 533903.528396, 4139925.888516, 61.743868, 0.000000e+00
2017.5, 533942.234364, 4176592.760105, 56.195355, 0.000000e+00
2017.5, 534310.385369, 4175920.488256, 57.233097, 0.000000e+00
2017.5, 534320.482642, 4157529.466310, 64.123528, 0.000000e+00
2017.5, 534382.680757, 4140493.498385, 62.951165, 0.000000e+00
2017.5, 534684.813488, 4175232.582227, 55.317267, 5.519595e-02
2017.5, 534857.397799, 4141065.201028, 64.443514, 0.000000e+00
2017.5, 535035.432730, 4174575.355216, 55.306005, 8.883955e-02
2017.5, 535051.601297, 4157267.679439, 61.423247, 0.000000e+00
2017.5, 535327.447227, 4141641.068504, 64.233545, 0.000000e+00
2017.5, 535371.945143, 4173947.938632, 55.522107, 1.124244e-01
2017.5, 535747.887538, 4173240.148510, 55.078932, 9.109602e-02
2017.5, 535769.036476, 4157005.005981, 59.606526, 8.603910e-02
2017.5, 535801.175324, 4142229.978146, 64.238017, 0.000000e+00
2017.5, 536183.198354, 4172765.455843, 57.573861, 0.000000e+00
2017.5, 536267.607897, 4142816.282717, 64.948470, 5.182658e-02
2017.5, 536454.176710, 4156755.539642, 61.148004, 2.293702e-02
2017.5, 536742.872411, 4143396.313059, 66.008706, 2.744992e-02
2017.5, 536928.255430, 4172526.095269, 58.694679, 0.000000e+00
2017.5, 537119.783470, 4156500.226226, 64.204001, 5.462588e-02
2017.5, 537251.533419, 4143988.954173, 66.994452, 2.787364e-02
2017.5, 537657.838088, 4172317.625655, 57.886554, 2.417560e-01
2017.5, 537733.767763, 4144556.093025, 67.162885, 0.000000e+00
2017.5, 537834.408161, 4156222.128992, 64.608588, 4.205941e-02
2017.5, 538205.212191, 4145116.233452, 67.059160, 0.000000e+00
2017.5, 538379.857965, 4172109.563043, 55.085831, 0.000000e+00
2017.5, 538541.657356, 4155944.566849, 65.423460, 6.966009e-02
2017.5, 538679.571320, 4145677.638153, 66.358196, 0.000000e+00
2017.5, 539090.160404, 4171906.850684, 55.116532, 0.000000e+00
2017.5, 539160.766855, 4146252.038673, 66.389398, 5.631740e-02
2017.5, 539232.586158, 4155668.559798, 66.052792, 4.799874e-02
2017.5, 539650.387489, 4146841.483155, 65.892564, 2.448579e-02
2017.5, 539832.347133, 4171698.199246, 58.054133, 4.575737e-02
2017.5, 539935.186116, 4155387.194332, 64.429196, 2.332812e-02
2017.5, 540103.767050, 4147398.898566, 65.095806, 0.000000e+00
2017.5, 540442.713523, 4203938.948603, 42.326694, 4.562770e-01
2017.5, 540571.426255, 4171490.952582, 53.047099, 9.254614e-02
2017.5, 540587.402479, 4203537.552197, 43.408366, 0.000000e+00
2017.5, 540596.040749, 4148005.579474, 63.679009, 0.000000e+00
2017.5, 540640.918997, 4155106.823011, 63.181103, 4.444233e-02
2017.5, 540837.267444, 4202822.720479, 46.054123, 0.000000e+00
2017.5, 541017.582042, 4204836.434891, 40.827040, 1.193724e-01
2017.5, 541065.853845, 4148572.153571, 61.698718, 0.000000e+00
2017.5, 541071.112154, 4202119.272348, 47.711461, 5.127226e-02
2017.5, 541247.500523, 4171298.046478, 55.869424, 0.000000e+00
2017.5, 541281.260069, 4201427.488420, 48.367685, 1.916062e-01
2017.5, 541309.386404, 4154840.701136, 65.299082, 1.014061e-01
2017.5, 541455.989452, 4200680.734789, 49.502104, 2.219326e-01
2017.5, 541531.673281, 4149137.152050, 62.788578, 0.000000e+00
2017.5, 541608.903024, 4199946.108364, 50.044827, 1.462762e-01
2017.5, 541645.993561, 4205178.120670, 41.942202, 1.961475e-01
2017.5, 541760.893210, 4199196.825796, 50.574586, 1.904650e-01
2017.5, 541900.262171, 4198518.500398, 50.538501, 3.388289e-01
2017.5, 541990.240121, 4171086.962802, 57.503275, 4.589130e-02
2017.5, 542047.362434, 4149758.513218, 65.479320, 5.018945e-02
2017.5, 542066.921236, 4154535.850013, 64.902077, 1.022380e-01
2017.5, 542068.409469, 4197713.763151, 51.245414, 3.241509e-01
2017.5, 542326.639599, 4197107.850850, 52.028540, 1.815337e-01
2017.5, 542333.121805, 4205531.484899, 43.589528, 9.578460e-02
2017.5, 542488.031097, 4150297.595254, 67.091327, 0.000000e+00
2017.5, 542697.778112, 4154292.627193, 67.925707, 1.052646e-01
2017.5, 542714.316238, 4170877.809607, 58.217941, 1.282598e-01
2017.5, 542965.297027, 4150903.233417, 68.066996, 2.372247e-02
2017.5, 542978.584549, 4196691.225480, 52.835108, 5.876821e-02
2017.5, 542982.490846, 4205865.515330, 45.603480, 1.437945e-01
2017.5, 543391.268302, 4151306.566390, 68.841023, 1.441613e-01
2017.5, 543406.215051, 4170675.840686, 59.615204, 1.422927e-01
2017.5, 543453.715868, 4154023.161396, 66.830987, 2.736645e-01
2017.5, 543636.765510, 4206201.836595, 46.357866, 8.749306e-02
2017.5, 543665.266889, 4196291.466112, 53.318467, 0.000000e+00
2017.5, 544135.435982, 4170464.355015, 61.208115, 0.000000e+00
2017.5, 544147.662099, 4153779.928645, 67.252553, 8.802868e-02
2017.5, 544288.288594, 4235715.876453, 41.407313, 0.000000e+00
2017.5, 544289.353592, 4195928.123475, 53.608456, 1.767925e-01
2017.5, 544296.785025, 4206566.680836, 47.295556, 4.601564e-02
2017.5, 544451.121961, 4236968.245516, 32.877807, 0.000000e+00
2017.5, 544602.393164, 4235510.895851, 41.387898, 5.059701e-02
2017.5, 544630.325428, 4237492.899222, 37.059637, 0.000000e+00
2017.5, 544760.727857, 4153560.898590, 68.483952, 1.558834e-01
2017.5, 544828.800186, 4170259.645327, 63.827846, 1.046511e-01
2017.5, 544867.494722, 4238209.560206, 40.856860, 0.000000e+00
2017.5, 544944.601909, 4195555.832594, 53.872370, 5.577404e-02
2017.5, 544946.024855, 4206972.032179, 47.425543, 4.278622e-02
2017.5, 545098.056580, 4238944.231272, 38.960565, 0.000000e+00
2017.5, 545204.236650, 4153364.073515, 69.311530, 4.072297e-01
2017.5, 545296.062740, 4235054.190722, 40.164934, 0.000000e+00
2017.5, 545311.622224, 4239640.161920, 35.390886, 9.159472e-02
2017.5, 545532.787270, 4240353.061158, 37.504113, 4.947899e-02
2017.5, 545558.411297, 4207367.680857, 47.673244, 1.331860e-01
2017.5, 545598.003552, 4195231.234556, 54.450304, 0.000000e+00
2017.5, 545616.353547, 4170023.283356, 63.533927, 1.755169e-01
2017.5, 545758.955697, 4241072.113937, 36.109776, 5.189924e-02
2017.5, 545889.821040, 4234661.171459, 37.030154, 5.626009e-02
2017.5, 545998.190772, 4241818.291956, 36.409184, 0.000000e+00
2017.5, 546217.982541, 4207819.050645, 47.783412, 2.481115e-01
2017.5, 546222.226234, 4242520.456250, 37.357966, 4.723862e-02
2017.5, 546268.093315, 4194904.559549, 55.229651, 0.000000e+00
2017.5, 546303.533082, 4169819.796598, 66.481692, 1.688353e-01
2017.5, 546426.323802, 4243236.394006, 37.744898, 4.880270e-02
2017.5, 546493.648408, 4234269.416076, 38.702048, 0.000000e+00
2017.5, 546604.743690, 4243959.342210, 37.746140, 9.814720e-02
2017.5, 546778.126264, 4244688.616818, 33.255235, 0.000000e+00
2017.5, 546796.562703, 4208227.215129, 47.664608, 1.124364e-01
2017.5, 546940.215878, 4194569.570558, 55.753336, 0.000000e+00
2017.5, 546991.236724, 4245426.446049, 35.269835, 0.000000e+00
2017.5, 547026.935069, 4169602.186668, 65.954947, 3.297410e-01
2017.5, 547157.307858, 4233842.117687, 40.514649, 0.000000e+00
2017.5, 547460.376475, 4208682.349975, 47.448523, 4.806840e-02
2017.5, 547515.000208, 4245796.752219, 36.365765, 6.599899e-02
2017.5, 547602.686747, 4194236.765261, 55.706110, 0.000000e+00
2017.5, 547727.795571, 4169385.355408, 63.206407, 5.715384e-02
2017.5, 547775.865430, 4233445.143792, 40.699745, 0.000000e+00
2017.5, 548038.897907, 4209074.971155, 47.176464, 1.517460e-01
2017.5, 548261.116638, 4246013.519668, 35.785686, 0.000000e+00
2017.5, 548284.383238, 4193891.523952, 56.011851, 4.987330e-02
2017.5, 548400.971065, 4233046.689509, 38.828931, 1.020214e-01
2017.5, 548473.073982, 4169159.706948, 61.576138, 7.764629e-02
2017.5, 548691.657880, 4209518.974608, 46.545684, 1.371973e-01
2017.5, 548969.242284, 4193547.010215, 56.940673, 5.539573e-02
2017.5, 548970.179046, 4246274.442385, 37.142546, 7.822649e-02
2017.5, 549028.806737, 4232646.617796, 37.110301, 0.000000e+00
2017.5, 549172.879208, 4168957.310178, 65.697101, 5.148194e-01
2017.5, 549320.274542, 4209938.626639, 45.962487, 1.517720e-01
2017.5, 549634.047547, 4193207.477857, 58.169668, 0.000000e+00
2017.5, 549666.392423, 4246593.280838, 39.644549, 8.485089e-02
2017.5, 549678.538988, 4232231.058952, 37.507081, 1.747458e-01
2017.5, 549914.703360, 4168743.534996, 66.659417, 2.128454e-01
2017.5, 549936.226164, 4210212.548862, 45.916530, 4.862146e-02
2017.5, 550291.852995, 4192858.745728, 59.286527, 4.538230e-02
2017.5, 550307.729070, 4231829.760614, 40.169267, 0.000000e+00
2017.5, 550334.994672, 4246912.119031, 40.781415, 2.118059e-01
2017.5, 550591.516339, 4168551.418906, 67.697328, 5.191459e-01
2017.5, 550623.077572, 4209989.282915, 46.957337, 2.831145e-01
2017.5, 550887.652793, 4192515.147987, 60.967173, 0.000000e+00
2017.5, 550924.677013, 4231440.446880, 41.362286, 1.100459e-01
2017.5, 550944.385385, 4247209.810747, 41.327317, 0.000000e+00
2017.5, 551255.097747, 4209686.128922, 47.575557, 6.461723e-01
2017.5, 551366.003251, 4168342.242592, 67.789948, 1.407542e-01
2017.5, 551590.247251, 4192063.686972, 62.482113, 0.000000e+00
2017.5, 551600.288627, 4231016.773064, 41.882143, 2.269882e-01
2017.5, 551986.160358, 4209336.556913, 48.294626, 4.501232e-01
2017.5, 552185.294791, 4230647.704596, 38.909603, 9.950195e-02
2017.5, 552213.408182, 4191642.534224, 60.889432, 4.495822e-02
2017.5, 552378.921837, 4246611.814854, 37.986985, 1.039783e-01
2017.5, 552649.878336, 4209022.028752, 51.077301, 5.185033e-01
2017.5, 552738.819955, 4169087.668079, 72.026125, 3.222188e-01
2017.5, 552793.432964, 4191274.821732, 59.070813, 4.543975e-02
2017.5, 552863.206433, 4230224.438659, 43.839949, 3.652346e-01
2017.5, 552868.296069, 4246176.626527, 36.984348, 0.000000e+00
2017.5, 552962.908507, 4169532.200089, 72.016174, 1.882902e-01
2017.5, 553318.418431, 4170251.850596, 71.438238, 2.723918e-01
2017.5, 553365.661920, 4208679.075909, 49.383061, 1.393150e-01
2017.5, 553452.400714, 4245674.453655, 34.253083, 0.000000e+00
2017.5, 553503.652694, 4190967.373452, 63.776097, 0.000000e+00
2017.5, 553509.094240, 4229827.327791, 42.021608, 1.633265e-01
2017.5, 553640.479388, 4170933.069474, 71.983208, 2.075155e-01
2017.5, 553942.518202, 4171569.931458, 72.197995, 3.608373e-01
2017.5, 554026.713216, 4208353.302985, 51.420938, 0.000000e+00
2017.5, 554031.244427, 4245200.821738, 36.593269, 1.191959e-01
2017.5, 554073.413389, 4229484.973498, 39.573054, 1.433608e-01
2017.5, 554223.090758, 4190673.586019, 64.738638, 0.000000e+00
2017.5, 554273.241826, 4229361.282266, 39.215577, 2.297915e-01
2017.5, 554281.186094, 4172279.149140, 70.458943, 3.629864e-01
2017.5, 554585.230012, 4244741.213443, 39.944862, 0.000000e+00
2017.5, 554637.745546, 4173004.227795, 69.631432, 2.676012e-01
2017.5, 554695.853174, 4208017.526710, 52.586564, 1.517321e-01
2017.5, 554762.727009, 4229049.225410, 39.827321, 0.000000e+00
2017.5, 554901.068305, 4190398.216847, 63.538707, 0.000000e+00
2017.5, 554950.235552, 4173636.639342, 69.740626, 2.170859e-01
2017.5, 555174.896504, 4244255.351867, 39.568494, 3.255940e-01
2017.5, 555305.542545, 4174326.811961, 70.912766, 0.000000e+00
2017.5, 555331.741182, 4207674.890045, 54.035951, 5.176414e-02
2017.5, 555378.766332, 4228655.650074, 38.643662, 1.380056e-01
2017.5, 555576.972210, 4190121.193251, 62.899335, 0.000000e+00
2017.5, 555634.161106, 4174960.981427, 71.476590, 1.893980e-01
2017.5, 555764.480227, 4243776.863660, 40.084170, 1.784703e-01
2017.5, 555981.450773, 4175621.470685, 72.041147, 3.853027e-01
2017.5, 555982.269040, 4207317.599791, 54.858222, 5.164959e-02
2017.5, 556010.920156, 4228255.433974, 44.874423, 7.767697e-01
2017.5, 556287.807059, 4189778.797303, 63.930412, 1.531374e-01
2017.5, 556313.786314, 4176251.079742, 72.078013, 1.389234e-01
2017.5, 556328.575111, 4243313.796543, 41.007937, 2.503862e-01
2017.5, 556640.227820, 4206953.994659, 56.118381, 0.000000e+00
2017.5, 556670.352298, 4227838.011145, 49.380584, 8.271383e-01
2017.5, 556675.547639, 4176947.251812, 70.755765, 2.984842e-01
2017.5, 556904.648669, 4242854.095808, 41.199689, 4.535176e-01
2017.5, 556936.172234, 4189433.628690, 66.969477, 4.474175e-02
2017.5, 557009.253354, 4177585.383046, 70.589384, 2.148185e-01
2017.5, 557279.463745, 4227453.190999, 47.898966, 1.802752e-01
2017.5, 557332.938385, 4206575.970803, 55.595673, 0.000000e+00
2017.5, 557377.731023, 4178298.947063, 70.771292, 1.082472e-01
2017.5, 557537.002176, 4242394.780421, 42.541755, 3.908516e-01
2017.5, 557626.475886, 4189063.227248, 70.103667, 8.360934e-02
2017.5, 557633.276039, 4283722.230408, 32.171962, 0.000000e+00
2017.5, 557709.913487, 4178940.685315, 73.212254, 5.254011e-02
2017.5, 557884.506858, 4284523.158096, 33.505778, 0.000000e+00
2017.5, 557902.751691, 4227051.761390, 47.446163, 1.076544e-01
2017.5, 557948.365433, 4206238.454515, 56.452762, 0.000000e+00
2017.5, 558013.951139, 4283321.517681, 34.403397, 0.000000e+00
2017.5, 558061.067952, 4179628.595054, 73.440739, 5.043712e-02
2017.5, 558186.158026, 4241927.144823, 43.836077, 4.778498e-01
