"decmal year", "x utm", "y utm", "bottom depth(m)","Scallops per sq m"
2016.5, 440980.806915, 4482182.761043, 69.104566, 0.000000e+00
2016.5, 441015.706069, 4497706.332986, 55.229568, 0.000000e+00
2016.5, 441052.371898, 4465376.643506, 72.027560, 0.000000e+00
2016.5, 441056.894821, 4482954.347672, 68.806871, 1.050625e+01
2016.5, 441074.707105, 4615650.523845, 79.331425, 2.253623e-01
2016.5, 441132.008616, 4483720.317592, 68.754429, 4.229077e+01
2016.5, 441169.774936, 4607382.369381, 41.131318, 1.120141e-01
2016.5, 441202.131651, 4484423.568831, 68.137172, 5.826588e+01
2016.5, 441277.738974, 4485202.370694, 67.768455, 7.586703e+01
2016.5, 441356.319721, 4485977.820020, 66.982285, 6.538352e+01
2016.5, 441429.526498, 4486696.927067, 66.112824, 7.030811e+01
2016.5, 441499.233866, 4487429.133670, 65.347973, 3.373816e+01
2016.5, 441618.633927, 4488205.398681, 65.095234, 5.196641e-02
2016.5, 441635.063007, 4616179.750511, 83.319186, 1.682086e-01
2016.5, 441675.725891, 4497399.435275, 55.647030, 9.586165e-02
2016.5, 441693.372241, 4464990.471314, 72.044267, 0.000000e+00
2016.5, 441785.489433, 4488939.015064, 64.844495, 0.000000e+00
2016.5, 441827.710048, 4607077.315430, 41.803147, 1.706291e-01
2016.5, 441944.356315, 4489649.482048, 64.350418, 0.000000e+00
2016.5, 441954.595098, 4621094.138294, 122.720322, 0.000000e+00
2016.5, 442122.775582, 4490376.131017, 63.807530, 4.614781e-02
2016.5, 442204.267546, 4616713.911169, 87.443302, 6.839945e-02
2016.5, 442292.838128, 4491052.631741, 63.207533, 0.000000e+00
2016.5, 442362.664387, 4497076.173148, 56.256189, 0.000000e+00
2016.5, 442368.172188, 4464581.093329, 72.209897, 0.000000e+00
2016.5, 442376.358716, 4620797.217492, 118.982747, 0.000000e+00
2016.5, 442486.955946, 4491838.642225, 62.372069, 2.105995e-01
2016.5, 442548.434719, 4606848.359447, 42.655380, 0.000000e+00
2016.5, 442661.058655, 4492542.218293, 61.684588, 1.090406e-01
2016.5, 442746.884894, 4617219.077099, 92.481493, 0.000000e+00
2016.5, 442867.072102, 4493349.167942, 60.804798, 9.478254e-01
2016.5, 442916.337910, 4464262.309996, 72.391598, 0.000000e+00
2016.5, 443025.595060, 4620322.699435, 119.246463, 0.000000e+00
2016.5, 443036.857197, 4494016.106885, 59.584800, 1.538103e+01
2016.5, 443045.884171, 4496748.230750, 57.264061, 9.752815e-02
2016.5, 443211.135859, 4494717.486097, 58.991872, 1.372229e+01
2016.5, 443215.128807, 4606733.493327, 45.808346, 2.289356e-01
2016.5, 443250.311471, 4617755.106443, 101.320043, 0.000000e+00
2016.5, 443356.131252, 4495330.590731, 58.751688, 2.993614e+00
2016.5, 443385.339436, 4496582.783057, 57.480000, 0.000000e+00
2016.5, 443549.521881, 4619896.372556, 118.662792, 0.000000e+00
2016.5, 443549.785648, 4618432.586624, 113.198248, 0.000000e+00
2016.5, 443677.385951, 4592631.708594, 27.445341, 0.000000e+00
2016.5, 443682.414506, 4619209.165985, 117.970523, 0.000000e+00
2016.5, 443716.259989, 4464166.333436, 72.437672, 0.000000e+00
2016.5, 443765.093608, 4593350.518280, 27.951289, 0.000000e+00
2016.5, 443847.551277, 4594048.036664, 27.900711, 0.000000e+00
2016.5, 443952.029392, 4594824.351110, 27.456614, 0.000000e+00
2016.5, 443975.117236, 4592004.328183, 27.134423, 0.000000e+00
2016.5, 444071.714317, 4595557.884441, 28.579701, 0.000000e+00
2016.5, 444197.122276, 4596320.907323, 29.079773, 0.000000e+00
2016.5, 444335.273713, 4597023.878072, 29.612755, 0.000000e+00
2016.5, 444390.562720, 4464368.754461, 72.121766, 0.000000e+00
2016.5, 444531.752657, 4597718.521231, 29.729194, 0.000000e+00
2016.5, 444656.417861, 4591785.841571, 26.358896, 0.000000e+00
2016.5, 444705.104420, 4607385.898150, 53.128163, 9.362814e-02
2016.5, 445033.911173, 4598321.962930, 30.354083, 0.000000e+00
2016.5, 445151.766183, 4464566.874277, 71.878400, 0.000000e+00
2016.5, 445254.351079, 4607765.481023, 57.099989, 2.097386e-01
2016.5, 445333.477546, 4591563.891349, 26.396546, 0.000000e+00
2016.5, 445573.168580, 4598725.615926, 30.178554, 0.000000e+00
2016.5, 445829.155148, 4464742.217984, 71.738805, 0.000000e+00
2016.5, 445840.646216, 4608184.523504, 60.143045, 2.501517e-01
2016.5, 446066.875722, 4591336.446710, 27.018914, 0.000000e+00
2016.5, 446203.282489, 4599203.487508, 31.281944, 0.000000e+00
2016.5, 446513.576467, 4608686.006451, 63.322873, 2.263468e-01
2016.5, 446545.651895, 4464930.449905, 71.682055, 0.000000e+00
2016.5, 446760.203623, 4591122.636736, 26.529822, 0.000000e+00
2016.5, 446822.138317, 4599668.147307, 32.620534, 4.435849e-02
2016.5, 447123.307360, 4609144.354175, 66.225338, 0.000000e+00
2016.5, 447233.713092, 4465117.970009, 71.569502, 0.000000e+00
2016.5, 447398.775310, 4600099.932251, 34.604651, 0.000000e+00
2016.5, 447475.372823, 4590900.302288, 27.234919, 0.000000e+00
2016.5, 447634.226443, 4609568.412199, 69.602635, 1.477687e-01
2016.5, 447965.730780, 4465316.829171, 71.370637, 0.000000e+00
2016.5, 448002.114035, 4600551.498712, 36.426893, 1.641452e-01
2016.5, 448202.619157, 4610046.533335, 73.401949, 0.000000e+00
2016.5, 448355.936307, 4591007.059384, 28.897736, 0.000000e+00
2016.5, 448588.301993, 4600986.084674, 39.636259, 9.576664e-02
2016.5, 448728.340770, 4465527.921081, 71.391232, 0.000000e+00
2016.5, 448780.431886, 4610562.330444, 76.578102, 3.447991e-02
2016.5, 448833.000239, 4591350.261561, 28.799976, 0.000000e+00
2016.5, 449196.776046, 4601449.571709, 43.299301, 1.129242e-01
2016.5, 449326.555374, 4611120.563932, 80.025568, 1.200759e-01
2016.5, 449411.986506, 4591764.806633, 29.103415, 0.000000e+00
2016.5, 449433.179290, 4467713.467923, 70.030632, 0.000000e+00
2016.5, 449480.433425, 4468239.486250, 69.586776, 0.000000e+00
2016.5, 449571.922019, 4468951.367389, 68.971270, 0.000000e+00
2016.5, 449778.046539, 4601897.257767, 46.956120, 5.965946e-02
2016.5, 449778.196173, 4469736.040244, 68.530977, 0.000000e+00
2016.5, 449811.656438, 4611669.602056, 82.151948, 4.192714e-02
2016.5, 449997.567990, 4470448.390474, 68.077313, 0.000000e+00
2016.5, 450034.489536, 4592205.646141, 29.583740, 0.000000e+00
2016.5, 450078.245856, 4474119.242525, 66.149005, 0.000000e+00
2016.5, 450087.936332, 4473316.648127, 65.964459, 0.000000e+00
2016.5, 450125.700531, 4472630.318428, 66.271492, 0.000000e+00
2016.5, 450152.126033, 4474763.828967, 66.151316, 5.851170e-02
2016.5, 450174.798881, 4471066.102911, 67.696681, 0.000000e+00
2016.5, 450210.796533, 4471856.209710, 67.096251, 0.000000e+00
2016.5, 450274.254821, 4475631.355680, 66.094952, 0.000000e+00
2016.5, 450307.946010, 4612216.339133, 87.010665, 8.685720e-02
2016.5, 450372.017668, 4476304.260879, 66.181541, 7.023952e-02
2016.5, 450410.307700, 4602361.201269, 49.415303, 0.000000e+00
2016.5, 450477.767594, 4477039.145318, 66.283936, 0.000000e+00
2016.5, 450587.932534, 4477826.274924, 66.188511, 6.167167e-02
2016.5, 450624.188745, 4592618.533571, 30.408398, 0.000000e+00
2016.5, 450689.351063, 4478579.235705, 66.304405, 0.000000e+00
2016.5, 450763.855698, 4479331.158637, 66.360382, 0.000000e+00
2016.5, 450790.079259, 4612767.649379, 90.438126, 8.182134e-02
2016.5, 450833.303840, 4480083.765175, 66.500500, 9.395803e-02
2016.5, 450907.906207, 4480768.495013, 66.615049, 5.502911e-02
2016.5, 451000.021165, 4481523.096094, 66.661898, 0.000000e+00
2016.5, 451017.400955, 4602799.365740, 51.753451, 1.724693e-01
2016.5, 451092.254731, 4482257.760835, 66.563850, 0.000000e+00
2016.5, 451202.101120, 4483029.671948, 66.626725, 0.000000e+00
2016.5, 451210.965792, 4613307.782658, 95.421258, 0.000000e+00
2016.5, 451217.649712, 4593070.021947, 30.484322, 0.000000e+00
2016.5, 451306.338873, 4483769.890495, 66.504986, 4.851802e-02
2016.5, 451406.466233, 4484547.789540, 66.308708, 1.596934e-01
2016.5, 451496.784553, 4485270.216066, 65.902836, 1.384045e-01
2016.5, 451584.925020, 4486001.695930, 65.443305, 8.835639e-02
2016.5, 451584.958646, 4603211.700018, 54.652489, 6.086205e-02
2016.5, 451671.138520, 4486777.453517, 64.802794, 5.235931e-02
2016.5, 451758.751823, 4487526.666961, 64.316227, 1.526647e+00
2016.5, 451833.968457, 4593538.504441, 31.164388, 0.000000e+00
2016.5, 451843.571988, 4488235.669149, 63.944572, 6.969315e+00
2016.5, 451930.850996, 4488962.341883, 63.538946, 1.430856e+01
2016.5, 452032.687096, 4489706.792728, 63.152091, 1.078757e+01
2016.5, 452147.901260, 4490466.140543, 62.683737, 1.039119e+01
2016.5, 452244.270343, 4491089.926554, 62.155513, 7.167372e+00
2016.5, 452258.850216, 4603686.187825, 57.377950, 1.766784e-01
2016.5, 452369.181251, 4491953.845547, 61.206847, 5.808993e+00
2016.5, 452403.292008, 4593941.091309, 32.651745, 0.000000e+00
2016.5, 452446.435986, 4492539.069690, 60.794280, 1.190942e+00
2016.5, 452743.721419, 4494404.001271, 59.756461, 0.000000e+00
2016.5, 452829.230943, 4494958.458534, 59.598894, 0.000000e+00
2016.5, 452841.172922, 4604100.477099, 58.567257, 6.192602e-02
2016.5, 452933.498440, 4495650.465497, 58.832016, 0.000000e+00
2016.5, 453033.199009, 4496387.216466, 57.223604, 0.000000e+00
2016.5, 453128.851753, 4497097.564190, 55.817891, 0.000000e+00
2016.5, 453239.800027, 4497870.327941, 54.737362, 0.000000e+00
2016.5, 453308.746004, 4498647.979250, 52.973220, 0.000000e+00
2016.5, 453322.245959, 4501598.158154, 47.955413, 0.000000e+00
2016.5, 453322.441381, 4500821.815630, 48.328270, 0.000000e+00
2016.5, 453330.176843, 4499388.573297, 50.518304, 0.000000e+00
2016.5, 453334.311279, 4502406.024077, 47.716913, 0.000000e+00
2016.5, 453334.526544, 4500065.451693, 49.109523, 0.000000e+00
2016.5, 453355.051574, 4503089.819394, 48.195961, 0.000000e+00
2016.5, 453373.912718, 4503558.513473, 48.442768, 0.000000e+00
2016.5, 453478.418483, 4604569.401897, 62.119921, 0.000000e+00
2016.5, 453551.009927, 4613783.712632, 121.818727, 4.970797e-01
2016.5, 454035.158523, 4504445.201904, 47.774649, 0.000000e+00
2016.5, 454040.313908, 4604987.788815, 64.206809, 8.454372e-02
2016.5, 454149.421872, 4613609.648467, 115.436712, 0.000000e+00
2016.5, 454602.981420, 4504944.615678, 47.875448, 0.000000e+00
2016.5, 454653.445830, 4605453.481556, 67.221984, 0.000000e+00
2016.5, 454840.180733, 4613401.118933, 112.019686, 0.000000e+00
2016.5, 455152.901740, 4505369.716386, 47.941392, 0.000000e+00
2016.5, 455241.932865, 4605903.146373, 70.158429, 2.569796e-01
2016.5, 455476.162659, 4596222.227464, 40.380291, 0.000000e+00
2016.5, 455599.885308, 4613217.783686, 111.788691, 0.000000e+00
2016.5, 455807.413659, 4505723.051069, 47.889801, 0.000000e+00
2016.5, 455862.010351, 4606387.631208, 73.825024, 2.327232e-01
2016.5, 455972.830287, 4596662.286614, 43.496687, 0.000000e+00
2016.5, 456277.297108, 4613134.406760, 111.176245, 4.494382e-02
2016.5, 456404.738129, 4606824.623458, 76.561501, 1.549787e-01
2016.5, 456560.347732, 4505815.449162, 47.802435, 0.000000e+00
2016.5, 456630.432701, 4597248.122794, 47.224587, 2.138690e-01
2016.5, 456946.523208, 4612905.529664, 109.406238, 0.000000e+00
2016.5, 456956.774662, 4607309.026942, 80.223575, 2.016061e-01
2016.5, 457184.478276, 4597775.806175, 49.483428, 5.673501e-02
2016.5, 457263.027713, 4505619.237647, 47.786634, 0.000000e+00
2016.5, 457298.429158, 4612361.017727, 107.911504, 0.000000e+00
2016.5, 457549.688907, 4607832.191015, 84.077685, 2.160562e-01
2016.5, 457648.626557, 4598220.214203, 50.056348, 1.382176e-01
2016.5, 457757.970653, 4611603.751605, 107.753028, 0.000000e+00
2016.5, 457901.021577, 4608160.791081, 86.302005, 1.363215e-01
2016.5, 457946.262167, 4505416.611574, 45.446024, 0.000000e+00
2016.5, 458100.606513, 4610963.257561, 103.430621, 1.607168e-01
2016.5, 458214.702501, 4598818.206336, 51.169497, 0.000000e+00
2016.5, 458446.433874, 4610288.595523, 99.020457, 0.000000e+00
2016.5, 458652.619619, 4505132.164382, 44.815164, 0.000000e+00
2016.5, 458721.469447, 4609742.267172, 96.583428, 0.000000e+00
2016.5, 458765.762601, 4599480.748041, 55.821370, 4.782760e-01
2016.5, 458944.725716, 4486174.950736, 59.098304, 4.732921e-02
2016.5, 458954.661167, 4486921.092575, 59.230174, 0.000000e+00
2016.5, 458962.072498, 4485452.599444, 59.075650, 4.409618e-02
2016.5, 458978.711409, 4487701.420152, 58.255315, 0.000000e+00
2016.5, 458984.452924, 4484717.959634, 60.394615, 4.508086e-01
2016.5, 459008.631318, 4488474.897558, 56.339106, 1.245322e-01
2016.5, 459012.649464, 4483972.583909, 61.412465, 1.791330e+00
2016.5, 459053.508601, 4483192.418003, 61.041358, 1.723562e+00
2016.5, 459087.453768, 4489186.060210, 55.387417, 1.248510e-01
2016.5, 459100.536888, 4482484.821776, 60.870678, 1.449335e+00
2016.5, 459150.037590, 4481729.875726, 62.505547, 1.269698e+00
2016.5, 459163.990232, 4599967.886600, 55.912842, 7.089282e-02
2016.5, 459181.392359, 4489892.454332, 54.709748, 0.000000e+00
2016.5, 459208.309217, 4480978.588228, 63.820145, 6.053880e-01
2016.5, 459211.355929, 4504827.699216, 44.450333, 0.000000e+00
2016.5, 459266.485459, 4480187.057138, 64.101826, 7.937768e-01
2016.5, 459281.543188, 4490703.309398, 54.027379, 0.000000e+00
2016.5, 459318.464917, 4479475.214278, 63.877290, 2.726824e+00
2016.5, 459349.263807, 4491422.537510, 53.551651, 0.000000e+00
2016.5, 459414.635858, 4492170.937079, 53.385622, 0.000000e+00
2016.5, 459463.292224, 4492882.984727, 54.201097, 0.000000e+00
2016.5, 459478.946201, 4478763.027953, 64.234792, 8.472159e+00
2016.5, 459513.960140, 4493699.933467, 55.112429, 0.000000e+00
2016.5, 459547.117291, 4494427.362404, 54.049617, 0.000000e+00
2016.5, 459558.059094, 4495205.745615, 53.863949, 0.000000e+00
2016.5, 459581.182692, 4495948.957654, 53.448295, 0.000000e+00
2016.5, 459597.717727, 4600515.072702, 57.266151, 1.565729e-01
2016.5, 459619.091360, 4496652.453502, 53.174208, 0.000000e+00
2016.5, 459643.850461, 4497435.000529, 53.956683, 0.000000e+00
2016.5, 459654.092434, 4498224.203633, 54.183195, 0.000000e+00
2016.5, 459660.443264, 4498937.595036, 54.557078, 0.000000e+00
2016.5, 459667.687722, 4499660.170076, 54.691847, 0.000000e+00
2016.5, 459675.017037, 4500421.743364, 53.999794, 0.000000e+00
2016.5, 459682.297979, 4501142.502755, 52.342967, 0.000000e+00
2016.5, 459699.127117, 4501973.430306, 49.201550, 0.000000e+00
2016.5, 459710.900222, 4504209.893528, 44.955338, 0.000000e+00
2016.5, 459722.071631, 4502675.404753, 46.841384, 0.000000e+00
2016.5, 459733.790401, 4503416.657597, 44.635733, 0.000000e+00
2016.5, 459759.562844, 4472443.673033, 68.157703, 5.559324e-02
2016.5, 459806.466556, 4477996.525339, 64.526994, 4.840207e+00
2016.5, 459842.915184, 4471765.682989, 68.977600, 1.904682e-01
2016.5, 460019.414137, 4473132.944482, 67.198129, 2.809431e-01
2016.5, 460033.088508, 4600995.813500, 60.052663, 1.179405e+00
2016.5, 460060.559506, 4477392.807037, 65.307026, 3.805477e+00
2016.5, 460135.539883, 4471049.648850, 69.883082, 1.652854e+01
2016.5, 460305.537061, 4473852.382064, 65.554110, 3.271166e-01
2016.5, 460366.578741, 4476658.620051, 65.392020, 5.146260e+00
2016.5, 460440.429064, 4470337.477421, 70.417009, 4.004265e+01
2016.5, 460572.076886, 4474546.421788, 64.978954, 3.743874e-01
2016.5, 460616.087832, 4475962.383086, 65.459652, 4.572570e+00
2016.5, 460699.877101, 4601523.193573, 63.458507, 2.891469e-01
2016.5, 460726.289684, 4469641.741480, 71.155628, 2.669179e+01
2016.5, 460751.112415, 4475262.423449, 64.991783, 2.053835e+00
2016.5, 461007.950759, 4468951.743784, 71.658869, 2.224154e+00
2016.5, 461297.586509, 4468302.695454, 71.909618, 1.734643e-01
2016.5, 461349.790878, 4601890.817128, 66.492083, 3.659019e-01
2016.5, 461659.472454, 4467653.700289, 72.311225, 7.409041e+00
2016.5, 462020.777252, 4602249.003167, 69.229127, 5.438783e-01
2016.5, 462071.024629, 4467074.518301, 72.580849, 2.423608e+01
2016.5, 462096.062627, 4585876.761794, 39.498186, 0.000000e+00
2016.5, 462136.367451, 4586592.171553, 40.012272, 0.000000e+00
2016.5, 462198.042780, 4568863.086976, 38.988912, 0.000000e+00
2016.5, 462225.452067, 4569669.714503, 38.864990, 6.038246e-02
2016.5, 462230.671681, 4587359.622616, 40.327067, 0.000000e+00
2016.5, 462255.932303, 4570349.919173, 38.719861, 0.000000e+00
2016.5, 462283.566667, 4570926.004401, 36.180000, 0.000000e+00
2016.5, 462328.289938, 4588063.118967, 41.849089, 6.980316e-02
2016.5, 462425.915182, 4568193.845084, 39.511394, 0.000000e+00
2016.5, 462428.595120, 4585241.429283, 40.467381, 0.000000e+00
2016.5, 462434.754243, 4588873.586870, 42.071286, 0.000000e+00
2016.5, 462508.056761, 4589497.630778, 41.433952, 0.000000e+00
2016.5, 462615.630924, 4590200.411190, 42.400253, 0.000000e+00
2016.5, 462629.046843, 4602594.069485, 71.886136, 8.370863e-02
2016.5, 462635.219372, 4571974.444487, 40.279378, 0.000000e+00
2016.5, 462737.911169, 4466670.554997, 72.682731, 3.021461e+01
2016.5, 462783.235533, 4567497.332350, 41.699974, 0.000000e+00
2016.5, 462858.060012, 4584594.817294, 39.207459, 0.000000e+00
2016.5, 463116.282744, 4566944.185147, 41.148446, 0.000000e+00
2016.5, 463160.314893, 4572222.390691, 39.993889, 0.000000e+00
2016.5, 463186.735851, 4591143.506047, 44.007737, 0.000000e+00
2016.5, 463259.751560, 4583977.277119, 37.393785, 1.021809e-01
2016.5, 463346.664255, 4603011.280383, 74.181382, 0.000000e+00
2016.5, 463434.774205, 4466279.773287, 73.080724, 1.088513e+01
2016.5, 463593.477452, 4566334.878073, 41.104244, 0.000000e+00
2016.5, 463620.214215, 4591465.317138, 46.012054, 1.261830e-01
2016.5, 463649.051215, 4583379.788495, 37.194727, 3.371283e-02
2016.5, 463815.384045, 4572560.055046, 37.690424, 0.000000e+00
2016.5, 463957.597891, 4603348.987398, 78.935435, 0.000000e+00
2016.5, 464086.046164, 4465912.598194, 73.893789, 1.161098e+00
2016.5, 464229.495251, 4591826.359407, 49.327320, 2.042129e-01
2016.5, 464289.705844, 4582913.164168, 37.678850, 7.809175e-02
2016.5, 464295.255696, 4565909.660216, 42.507450, 0.000000e+00
2016.5, 464445.466504, 4572892.576877, 38.447727, 0.000000e+00
2016.5, 464655.623397, 4603720.671645, 84.756217, 0.000000e+00
2016.5, 464713.219682, 4465558.976643, 74.855473, 1.061714e-01
