"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
1993.61, 504214.595404, 4522107.059111, 72.000000, 2.515807e-02
1993.62, 619657.174023, 4508273.949092, 86.000000, 0.000000e+00
1993.61, 512643.788095, 4522116.681777, 70.000000, 2.332539e-03
1993.62, 649294.690846, 4505102.029897, 100.000000, 6.000837e-04
1993.62, 628071.818752, 4510257.790800, 90.000000, 0.000000e+00
1993.64, 483171.226238, 4535079.713490, 57.000000, 1.682554e-03
1993.64, 483175.444180, 4536922.464542, 74.000000, 6.074948e-02
1993.64, 476174.022533, 4538795.706574, 54.000000, 2.810936e-02
1993.62, 591268.483127, 4526367.151848, 63.000000, 0.000000e+00
1993.64, 516824.555820, 4536922.464542, 65.000000, 1.163544e-03
1993.62, 653213.532239, 4519997.330312, 95.000000, 0.000000e+00
1993.64, 523831.990233, 4536941.847637, 61.000000, 0.000000e+00
1993.62, 605313.330793, 4526554.357519, 66.000000, 0.000000e+00
1993.62, 633461.863333, 4523312.166392, 85.000000, 0.000000e+00
1993.62, 670124.408088, 4518512.344712, 98.000000, 5.995057e-04
1993.64, 469183.256645, 4544372.323350, 44.000000, 0.000000e+00
1993.62, 594035.177724, 4530110.271086, 61.000000, 0.000000e+00
1993.64, 523819.962667, 4540649.570887, 60.000000, 0.000000e+00
1993.64, 478995.817908, 4546191.541238, 53.000000, 2.697243e-02
1993.64, 484599.736832, 4546177.620769, 60.000000, 1.127523e-03
1993.64, 511202.259316, 4544316.118183, 73.000000, 8.001960e-03
1993.64, 493001.409272, 4546164.779794, 90.000000, 1.596376e-02
1993.62, 647440.293666, 4527276.387256, 86.000000, 0.000000e+00
1993.64, 473405.322987, 4549906.424828, 52.000000, 1.347994e-02
1993.62, 616456.472853, 4532273.928855, 72.000000, 1.599024e-02
1993.64, 484607.508619, 4549874.292923, 65.000000, 0.000000e+00
1993.64, 487403.854186, 4549868.946194, 76.000000, 0.000000e+00
1993.62, 661485.762091, 4527570.647647, 87.000000, 0.000000e+00
1993.62, 634666.589003, 4534439.133594, 76.000000, 4.153520e-03
1993.62, 672673.779884, 4529679.215261, 90.000000, 0.000000e+00
1993.64, 466435.732334, 4555485.798977, 40.000000, 0.000000e+00
1993.62, 619178.429483, 4537869.630545, 69.000000, 1.182774e-03
1993.64, 473425.502041, 4555457.031562, 52.000000, 3.369987e-03
1993.64, 476234.153573, 4557301.287805, 53.000000, 0.000000e+00
1993.64, 530777.843477, 4553619.587275, 60.000000, 1.704532e-03
1993.62, 690832.128407, 4533826.635659, 94.000000, 0.000000e+00
1993.62, 657035.885730, 4538581.240596, 74.000000, 2.015503e-02
1993.62, 641535.233059, 4541975.598047, 70.000000, 2.366672e-03
1993.64, 477643.733817, 4562847.555832, 67.000000, 0.000000e+00
1993.64, 509787.408883, 4559111.988752, 97.000000, 2.949245e-03
1993.62, 623260.330559, 4545343.755556, 64.000000, 5.899855e-04
1993.64, 504192.339887, 4560960.550652, 104.000000, 1.262150e+00
1993.64, 467877.786321, 4564726.922426, 51.000000, 0.000000e+00
1993.64, 484638.671397, 4564672.297128, 94.000000, 1.827880e-02
1993.62, 663961.036220, 4542442.399879, 67.000000, 2.831145e-03
1993.62, 693489.700784, 4539450.951560, 87.000000, 0.000000e+00
1993.64, 465096.494866, 4568447.694061, 44.000000, 0.000000e+00
1993.64, 470683.411069, 4568423.038827, 63.000000, 0.000000e+00
1993.64, 511171.112294, 4564664.666421, 100.000000, 3.307855e-02
1993.62, 647032.385558, 4547636.787178, 64.000000, 0.000000e+00
1993.62, 662433.750330, 4547962.112982, 69.000000, 0.000000e+00
1993.62, 637157.770841, 4551143.424498, 62.000000, 0.000000e+00
1993.64, 467918.646487, 4573985.584346, 45.000000, 3.359054e-03
1993.64, 473492.925847, 4573963.102669, 85.000000, 0.000000e+00
1993.62, 693343.403814, 4545002.063191, 77.000000, 5.745343e-04
1993.64, 534903.505134, 4568447.694061, 60.000000, 5.113595e-03
1993.64, 472110.620378, 4575811.171800, 69.000000, 5.682578e-03
1993.64, 523723.666980, 4570245.522241, 80.000000, 5.851358e-04
1993.64, 469323.658273, 4577676.420922, 48.000000, 7.848704e-02
1993.62, 644052.218342, 4556828.998647, 60.000000, 0.000000e+00
1993.64, 539081.699780, 4570311.843352, 56.000000, 0.000000e+00
1993.64, 476300.505806, 4577650.275191, 104.000000, 1.147853e-03
1993.64, 470728.184975, 4579524.626871, 51.000000, 1.003006e-01
1993.62, 687546.325357, 4552261.554635, 73.000000, 5.677787e-04
1993.62, 662228.503880, 4557210.100659, 67.000000, 3.963605e-03
1993.65, 469347.140816, 4583227.272451, 55.000000, 2.789747e-01
1993.65, 473526.702053, 4583210.788376, 104.000000, 0.000000e+00
1993.62, 695845.609131, 4556178.795314, 86.000000, 0.000000e+00
1993.65, 462403.193151, 4586956.990510, 43.000000, 1.137499e-02
1993.65, 454048.317722, 4587005.239810, 33.000000, 0.000000e+00
1993.64, 550193.161335, 4577785.197462, 58.000000, 0.000000e+00
1993.62, 643869.678873, 4566076.955782, 55.000000, 0.000000e+00
1993.65, 451303.556588, 4592574.402371, 34.000000, 1.132699e-03
1993.65, 458257.829911, 4592530.852945, 41.000000, 1.136429e-03
1993.62, 715328.361759, 4560438.549846, 86.000000, 5.769305e-04
1993.64, 533419.374759, 4586936.484735, 95.000000, 0.000000e+00
1993.62, 699788.962566, 4565552.052394, 88.000000, 0.000000e+00
1993.64, 540368.627643, 4588825.995193, 92.000000, 0.000000e+00
1993.64, 551524.393817, 4587042.787286, 62.000000, 0.000000e+00
1993.62, 682882.569327, 4570662.791069, 74.000000, 2.272151e-03
1993.62, 705328.816651, 4567550.605958, 90.000000, 5.780020e-04
1993.65, 465238.847817, 4598044.985487, 69.000000, 2.000267e-01
1993.62, 712202.411177, 4571459.214580, 90.000000, 5.780020e-04
1993.65, 443057.544383, 4605591.672394, 44.000000, 5.917781e-02
1993.62, 663131.453172, 4579445.930404, 63.000000, 5.652008e-04
1993.64, 534770.037984, 4596202.053405, 113.000000, 0.000000e+00
1993.62, 671497.617553, 4579638.943826, 68.000000, 0.000000e+00
1993.62, 657470.916523, 4583019.669029, 56.000000, 0.000000e+00
1993.65, 455580.621949, 4609200.589936, 91.000000, 0.000000e+00
1993.65, 461127.854168, 4609168.428250, 107.000000, 0.000000e+00
1993.62, 696596.526854, 4580275.954867, 86.000000, 2.307722e-03
1993.62, 648994.809947, 4588393.941117, 51.000000, 0.000000e+00
1993.64, 544442.232816, 4605503.557473, 89.000000, 0.000000e+00
1993.62, 644705.924772, 4593860.310793, 47.000000, 0.000000e+00
1993.65, 432063.404937, 4618644.742322, 58.000000, 2.252943e-03
1993.62, 690772.317148, 4589375.464071, 82.000000, 2.879315e-03
1993.62, 704701.324065, 4589756.418502, 91.000000, 3.469623e-03
1993.62, 669665.634976, 4598114.185975, 66.000000, 0.000000e+00
1993.62, 677919.127272, 4602012.667853, 70.000000, 0.000000e+00
1993.64, 560983.280343, 4620425.300611, 56.000000, 5.808170e-04
1993.62, 669447.810378, 4607362.884659, 64.000000, 6.188712e-04
1993.64, 558198.860776, 4622256.355878, 84.000000, 0.000000e+00
1993.63, 598432.375596, 4618998.965728, 28.000000, 0.000000e+00
1993.62, 673570.057262, 4609316.517507, 66.000000, 0.000000e+00
1993.62, 690283.151383, 4607884.220009, 75.000000, 0.000000e+00
1993.64, 566495.799526, 4624182.953899, 68.000000, 5.256785e-03
1993.65, 426732.454388, 4639050.620281, 45.000000, 0.000000e+00
1993.65, 429494.629576, 4639022.715844, 62.000000, 0.000000e+00
1993.65, 430879.863588, 4639009.125481, 73.000000, 0.000000e+00
1993.63, 610910.317709, 4619181.350749, 50.000000, 2.441131e-03
1993.64, 583119.923568, 4624356.907703, 41.000000, 0.000000e+00
1993.65, 433676.524022, 4642680.077635, 97.000000, 4.576193e-03
1993.62, 662296.325569, 4616451.362912, 62.000000, 0.000000e+00
1993.64, 571983.967188, 4629787.983373, 85.000000, 5.942433e-04
1993.65, 428184.261947, 4646442.206445, 74.000000, 0.000000e+00
1993.62, 681714.667530, 4616917.352969, 68.000000, 6.201042e-04
1993.62, 652464.887640, 4621789.514920, 57.000000, 0.000000e+00
1993.63, 580268.835795, 4631719.644206, 68.000000, 4.672697e-03
1993.62, 655242.683768, 4621849.239977, 57.000000, 0.000000e+00
1993.62, 699803.015655, 4615554.201891, 65.000000, 0.000000e+00
1993.63, 589950.706861, 4631835.178461, 45.000000, 6.246183e-03
1993.63, 580247.965339, 4633573.804326, 81.000000, 0.000000e+00
1993.65, 425463.814254, 4650167.954848, 62.000000, 0.000000e+00
1993.65, 425483.308016, 4652022.163723, 70.000000, 0.000000e+00
1993.63, 607916.418631, 4633939.003250, 38.000000, 0.000000e+00
1993.62, 689890.830701, 4622684.889061, 63.000000, 0.000000e+00
1993.63, 595389.938386, 4639312.797685, 60.000000, 0.000000e+00
1993.63, 607832.325453, 4639490.483034, 40.000000, 0.000000e+00
1993.63, 596749.964460, 4641185.697628, 74.000000, 2.342944e-03
1993.63, 686878.876711, 4631872.173836, 64.000000, 5.826565e-04
1993.63, 596699.645582, 4644882.998806, 99.000000, 5.982412e-04
1993.63, 642397.731657, 4640098.326640, 51.000000, 9.062289e-04
1993.63, 620212.271263, 4643387.271460, 46.000000, 0.000000e+00
1993.63, 599433.725748, 4646775.322829, 92.000000, 5.962355e-04
1993.63, 606336.203722, 4646875.364397, 50.000000, 5.691328e-04
1993.63, 636793.742260, 4643687.110357, 53.000000, 2.849572e-03
1993.63, 602166.518967, 4648657.626674, 90.000000, 0.000000e+00
1993.63, 606280.799889, 4650572.713758, 61.000000, 8.732627e-03
1993.63, 686685.026881, 4639267.137147, 65.000000, 2.331718e-03
1993.63, 703332.963868, 4637878.588461, 75.000000, 0.000000e+00
1993.62, 697694.227238, 4641420.195664, 74.000000, 1.756189e-03
1993.63, 610364.195039, 4654333.372807, 96.000000, 3.464805e-02
1993.63, 617267.791758, 4654444.323629, 63.000000, 1.748160e-03
1993.63, 654638.996485, 4649607.405427, 57.000000, 9.202700e-03
1993.63, 650457.456079, 4651372.590210, 51.000000, 2.210089e-02
1993.63, 639372.568429, 4653000.987583, 47.000000, 9.927237e-03
1993.63, 669824.383835, 4649954.729151, 56.000000, 0.000000e+00
1993.63, 621374.857093, 4656368.328288, 60.000000, 5.586270e-02
1993.63, 672492.852926, 4653729.944310, 67.000000, 3.500855e-03
1993.63, 628201.378849, 4660187.351111, 81.000000, 1.067599e-02
1993.63, 644781.730638, 4658663.531544, 93.000000, 2.591383e-02
1993.63, 637817.806417, 4662223.290591, 69.000000, 1.212009e-02
1993.63, 641915.118040, 4664159.460205, 67.000000, 1.472939e-02
1993.63, 639117.612243, 4665947.701545, 89.000000, 6.932870e-03
1993.63, 654275.363571, 4666262.825317, 69.000000, 2.289061e-03
