"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
1981.46, 578587.214908, 4250580.770329, 58.000000, 1.125476e-03
1981.46, 581495.000165, 4250609.668845, 59.000000, 5.623470e-04
1981.46, 604783.726773, 4250879.003053, 71.000000, 5.654120e-04
1981.46, 579935.065923, 4261691.517845, 55.000000, 0.000000e+00
1981.46, 617773.796543, 4258461.608715, 72.000000, 5.438550e-03
1981.46, 616263.310432, 4262135.619584, 67.000000, 6.151815e-02
1981.46, 581326.296878, 4267254.335214, 56.000000, 0.000000e+00
1981.46, 611825.741451, 4267622.047787, 56.000000, 1.684758e-03
1981.45, 528995.980105, 4279843.675936, 29.000000, 1.148512e-03
1981.46, 592907.953996, 4271075.992850, 48.000000, 7.842883e-03
1981.46, 588532.410653, 4272879.759633, 49.000000, 0.000000e+00
1981.46, 595786.217153, 4272963.362909, 48.000000, 1.120411e-03
1981.45, 566731.659129, 4276363.534849, 44.000000, 0.000000e+00
1981.46, 639456.440216, 4266201.667048, 91.000000, 0.000000e+00
1981.46, 608798.087582, 4276825.798178, 62.000000, 5.631102e-04
1981.46, 604397.529693, 4280474.087873, 57.000000, 1.124968e-03
1981.46, 626177.259361, 4278935.168772, 61.000000, 0.000000e+00
1981.45, 566623.325147, 4289313.429860, 43.000000, 5.779890e-04
1981.45, 605776.776028, 4286041.771538, 46.000000, 0.000000e+00
1981.46, 644968.154882, 4282951.063446, 78.000000, 5.804748e-04
1981.45, 602801.250696, 4291552.293599, 45.000000, 0.000000e+00
1981.46, 627482.582524, 4288202.346530, 64.000000, 5.716970e-04
1981.45, 614391.030997, 4291710.641081, 52.000000, 0.000000e+00
1981.45, 552064.776912, 4300302.144100, 35.000000, 5.758500e-04
1981.46, 639004.575830, 4292103.003857, 75.000000, 1.723799e-03
1981.45, 623021.863916, 4295535.874810, 57.000000, 0.000000e+00
1981.46, 654930.351688, 4292397.510442, 81.000000, 1.162576e-03
1981.45, 624434.360114, 4297411.626708, 55.000000, 0.000000e+00
1981.45, 598296.806918, 4304436.684455, 42.000000, 0.000000e+00
1981.45, 620037.382703, 4301040.193875, 52.000000, 0.000000e+00
1981.46, 634440.927948, 4304968.074923, 63.000000, 0.000000e+00
1981.46, 648900.714579, 4305226.904915, 67.000000, 5.724855e-04
1981.45, 615563.319310, 4310219.911230, 46.000000, 0.000000e+00
1981.45, 630042.956713, 4308602.236363, 55.000000, 5.664758e-04
1981.46, 634315.102201, 4312370.316734, 53.000000, 0.000000e+00
1981.45, 562016.944970, 4322569.530380, 40.000000, 0.000000e+00
1981.45, 621287.809921, 4314013.224110, 51.000000, 5.654465e-04
1981.45, 628384.320317, 4321518.638771, 54.000000, 0.000000e+00
1981.46, 655833.884719, 4320171.110415, 71.000000, 5.735407e-04
1981.46, 647106.821370, 4323700.276865, 64.000000, 5.716970e-04
1981.46, 639865.216578, 4325422.183264, 55.000000, 1.138687e-03
1981.45, 629707.665251, 4328944.727125, 50.000000, 0.000000e+00
1981.46, 668662.504082, 4327830.396100, 74.000000, 6.317680e-03
1981.46, 671462.018244, 4331599.710492, 72.000000, 3.328070e-02
1981.45, 638192.286422, 4338337.160182, 51.000000, 0.000000e+00
1981.46, 664143.731297, 4336994.984934, 72.000000, 5.738050e-04
1981.45, 612094.295003, 4350874.292303, 36.000000, 5.651485e-04
1981.45, 642342.426064, 4347670.691546, 49.000000, 5.649332e-04
1981.46, 668264.656136, 4346331.994727, 72.000000, 1.721415e-03
1981.46, 681209.217297, 4346621.578165, 74.000000, 6.777147e-02
1981.45, 594736.026120, 4359890.257401, 27.000000, 0.000000e+00
1981.45, 659483.682914, 4353553.772985, 60.000000, 0.000000e+00
1981.48, 676768.586857, 4352072.193345, 66.000000, 1.030000e-02
1981.45, 645008.660154, 4358822.266472, 52.000000, 0.000000e+00
1981.45, 657968.939072, 4357220.365470, 61.000000, 0.000000e+00
1981.48, 672375.026084, 4355671.618075, 69.000000, 6.303140e-03
1981.45, 653587.350140, 4360830.039561, 60.000000, 5.677675e-04
1981.45, 662161.802188, 4362858.505298, 62.000000, 0.000000e+00
1981.48, 699578.266654, 4360030.979337, 92.000000, 2.474428e-03
1981.48, 685128.026797, 4363371.802050, 66.000000, 7.067642e-02
1981.48, 672087.974940, 4368624.367465, 65.000000, 0.000000e+00
1981.45, 664841.358847, 4372164.667579, 63.000000, 0.000000e+00
1981.44, 661852.574470, 4377653.689572, 44.000000, 0.000000e+00
1981.48, 700721.299461, 4371167.515742, 80.000000, 6.149402e-03
1981.48, 681956.183557, 4376257.063369, 58.000000, 5.771662e-04
1981.48, 694898.442192, 4374717.439173, 63.000000, 1.735522e-03
1981.44, 664683.714176, 4379567.893763, 45.000000, 5.864347e-04
1981.44, 671841.431314, 4379723.735061, 68.000000, 0.000000e+00
1981.48, 696138.009177, 4382157.088379, 64.000000, 1.562696e-02
1981.44, 668777.712491, 4388906.506256, 59.000000, 5.903280e-04
1981.44, 672944.206735, 4394551.523848, 60.000000, 5.777020e-04
1981.44, 667143.232931, 4398132.311942, 55.000000, 2.356842e-03
1981.44, 681432.994329, 4398456.497732, 72.000000, 1.161874e-03
1981.48, 695620.258806, 4402503.421421, 63.000000, 8.801027e-03
1981.44, 633995.734089, 4414136.869028, 39.000000, 5.119730e-03
1981.44, 676890.673193, 4409456.368780, 69.000000, 0.000000e+00
1981.48, 691197.661950, 4407945.459068, 59.000000, 0.000000e+00
1981.44, 645397.112556, 4414345.266870, 46.000000, 1.431575e-01
1981.44, 659694.170333, 4412776.165261, 53.000000, 7.475895e-02
1981.44, 682591.497651, 4409590.224393, 61.000000, 5.275645e-03
1981.44, 666820.882433, 4412928.323460, 70.000000, 5.803955e-03
1981.44, 609623.584949, 4422996.110345, 33.000000, 5.673035e-04
1981.48, 728416.638204, 4405265.242348, 84.000000, 0.000000e+00
1981.48, 711181.688437, 4408470.422070, 63.000000, 1.725001e-01
1981.44, 676676.828096, 4418702.713574, 51.000000, 5.936052e-04
1981.48, 713825.856463, 4415953.688930, 63.000000, 8.096945e-02
1981.44, 649456.124063, 4425527.611810, 63.000000, 1.157015e-03
1981.44, 632310.372412, 4428907.750114, 45.000000, 9.793460e-02
1981.44, 673737.125355, 4422333.486685, 49.000000, 1.186079e-03
1981.44, 603782.715132, 4434015.858424, 27.000000, 4.073447e-02
1981.44, 649383.558279, 4429223.879463, 52.000000, 4.707000e-03
1981.44, 652189.169443, 4431133.935874, 48.000000, 0.000000e+00
1981.44, 617936.449373, 4437919.575252, 42.000000, 2.905162e-02
1981.44, 682149.622087, 4428083.170816, 49.000000, 5.930397e-04
1981.48, 749411.299873, 4418877.395238, 87.000000, 0.000000e+00
1981.48, 704973.360941, 4426819.683455, 57.000000, 9.361290e-03
1981.44, 627886.356297, 4438080.813312, 67.000000, 0.000000e+00
1981.44, 623593.099728, 4439863.800624, 67.000000, 0.000000e+00
1981.44, 693446.527878, 4432071.945539, 55.000000, 2.378958e-03
1981.44, 694720.974135, 4437658.456946, 55.000000, 4.757918e-03
1981.48, 717574.001005, 4434568.645285, 65.000000, 0.000000e+00
1981.44, 653352.594393, 4444105.337023, 43.000000, 4.029435e-03
1981.44, 690410.306337, 4439392.914392, 53.000000, 2.376687e-03
1981.44, 671857.593043, 4442659.191231, 47.000000, 2.369901e-03
1981.48, 706048.460815, 4439801.746740, 55.000000, 4.091717e-03
1981.48, 726052.152008, 4436671.792665, 69.000000, 2.941995e-03
1981.44, 688856.464977, 4444907.832658, 53.000000, 7.724235e-03
1981.48, 715938.075995, 4441932.342652, 58.000000, 4.097490e-03
1981.48, 750160.757075, 4439284.131040, 70.000000, 1.177355e-03
1981.48, 737250.787986, 4442569.730914, 72.000000, 0.000000e+00
1981.48, 722884.432346, 4447688.922411, 67.000000, 1.175687e-02
1981.48, 752886.282231, 4443075.513348, 70.000000, 8.241482e-03
1981.48, 748562.708544, 4444788.400628, 65.000000, 1.879324e-02
1981.48, 769937.491860, 4443663.938855, 77.000000, 0.000000e+00
1981.44, 634493.437404, 4465954.234571, 32.000000, 1.145441e-03
1981.48, 719877.607182, 4453156.248489, 60.000000, 7.792560e-02
1981.44, 688486.482929, 4459716.310622, 46.000000, 0.000000e+00
1981.44, 699871.203935, 4458154.570312, 49.000000, 5.828890e-04
1981.44, 681305.374947, 4463238.796620, 45.000000, 1.183824e-03
1981.48, 734010.570055, 4455436.814095, 59.000000, 1.756893e-02
1981.48, 751093.638922, 4454129.934343, 64.000000, 2.935060e-03
1981.44, 708274.976221, 4462081.626371, 49.000000, 2.372159e-03
1981.44, 651371.386969, 4471827.687646, 30.000000, 0.000000e+00
1981.44, 644228.990980, 4475395.977686, 28.000000, 0.000000e+00
1981.48, 745174.660297, 4461348.122125, 64.000000, 2.935060e-02
1981.44, 695281.639542, 4470997.972378, 48.000000, 8.891360e-03
1981.44, 689571.444240, 4472695.564856, 41.000000, 5.751017e-04
1981.48, 740804.148240, 4464907.802952, 61.000000, 4.689460e-03
1981.48, 786146.106611, 4466496.105186, 82.000000, 0.000000e+00
1981.44, 669431.116864, 4487030.013715, 28.000000, 0.000000e+00
1981.48, 753242.604211, 4474574.854461, 62.000000, 2.367644e-03
1981.48, 737563.252565, 4477773.614283, 60.000000, 4.101347e-03
1981.48, 761796.892777, 4473023.347948, 67.000000, 0.000000e+00
1981.48, 727604.757565, 4479309.064463, 55.000000, 1.578234e-02
1981.48, 757169.407698, 4483978.743079, 58.000000, 0.000000e+00
1981.48, 727323.080747, 4488568.025817, 52.000000, 1.502538e-01
1981.44, 683281.074836, 4498465.141115, 29.000000, 0.000000e+00
1981.48, 811111.791478, 4480467.519966, 73.000000, 0.000000e+00
1981.44, 712943.334534, 4497399.372976, 38.000000, 5.743057e-04
1981.48, 729924.892174, 4496048.681573, 48.000000, 2.499732e-02
1981.49, 868051.002225, 4475625.560219, 91.000000, 0.000000e+00
1981.48, 799420.154127, 4489254.747912, 68.000000, 0.000000e+00
1981.48, 767948.983395, 4499176.249920, 62.000000, 1.183822e-03
1981.48, 791997.317243, 4498223.939549, 71.000000, 0.000000e+00
1981.48, 797569.539356, 4500301.803292, 64.000000, 0.000000e+00
1981.48, 723720.971784, 4514383.769853, 38.000000, 1.742049e-03
1981.48, 761978.089510, 4508223.746851, 49.000000, 5.954590e-03
1981.48, 751988.479858, 4511590.366588, 44.000000, 7.128460e-03
1981.49, 855756.130176, 4495433.291049, 71.000000, 0.000000e+00
1981.48, 794302.534272, 4511292.695584, 64.000000, 0.000000e+00
1981.48, 760241.157849, 4517433.811158, 38.000000, 5.226147e-03
1981.48, 805499.214651, 4513603.077621, 58.000000, 0.000000e+00
1981.48, 743114.925893, 4524253.633086, 38.000000, 0.000000e+00
1981.48, 768548.454144, 4521432.879164, 43.000000, 2.137518e-02
1981.48, 819574.760355, 4514196.840824, 56.000000, 0.000000e+00
1981.48, 768212.055334, 4530681.800793, 44.000000, 5.881360e-02
1981.49, 866045.605799, 4516347.631882, 58.000000, 0.000000e+00
1981.48, 830100.576802, 4531348.184017, 53.000000, 5.999735e-04
1981.48, 784707.370816, 4540575.019741, 35.000000, 6.636975e-03
1981.48, 858108.703327, 4534504.094349, 52.000000, 0.000000e+00
1981.48, 865220.956712, 4533005.467618, 51.000000, 1.097039e-03
1981.48, 843799.352830, 4539386.572112, 52.000000, 5.947872e-04
1981.48, 828031.619330, 4546087.535655, 47.000000, 1.780109e-03
1981.48, 852043.294268, 4543494.405424, 50.000000, 0.000000e+00
