"decmal year", "x utm", "y utm", "bottom depth(m)","Scallops per sq m"
2021.5, 421095.881545, 4491419.411474, 61.362425, 0.000000e+00
2021.5, 421535.236407, 4491045.544160, 61.746485, 0.000000e+00
2021.5, 422083.005831, 4490569.403501, 62.107647, 0.000000e+00
2021.5, 422403.674309, 4489915.700200, 62.668221, 0.000000e+00
2021.5, 422460.968510, 4489168.473561, 63.500817, 0.000000e+00
2021.5, 422520.397623, 4488450.721025, 64.294039, 0.000000e+00
2021.5, 422588.965529, 4487646.314216, 65.227748, 0.000000e+00
2021.5, 422688.437505, 4486930.465511, 65.971451, 0.000000e+00
2021.5, 422989.973508, 4486339.952674, 66.557937, 4.543165e-02
2021.5, 423432.094090, 4485650.032473, 67.431694, 3.251876e-02
2021.5, 423841.456957, 4485024.610127, 68.190084, 0.000000e+00
2021.5, 424270.520857, 4484419.838988, 68.895627, 0.000000e+00
2021.5, 424757.540760, 4483932.720459, 69.377019, 0.000000e+00
2021.5, 425234.286545, 4505494.858462, 47.608378, 0.000000e+00
2021.5, 425300.248059, 4504849.654165, 47.676071, 0.000000e+00
2021.5, 425342.276603, 4484242.744472, 69.205752, 0.000000e+00
2021.5, 425432.143407, 4504036.409481, 48.147056, 0.000000e+00
2021.5, 425550.079971, 4506155.323355, 47.423794, 0.000000e+00
2021.5, 425553.220779, 4503294.953824, 51.235325, 0.000000e+00
2021.5, 425666.883120, 4502577.537217, 51.630253, 0.000000e+00
2021.5, 425786.960645, 4501799.056477, 52.602218, 0.000000e+00
2021.5, 425836.345725, 4484819.535176, 68.768483, 0.000000e+00
2021.5, 425875.317287, 4501065.009592, 53.490227, 3.832539e-02
2021.5, 425922.031209, 4500323.093230, 53.697611, 0.000000e+00
2021.5, 425949.451517, 4499592.183198, 55.075796, 0.000000e+00
2021.5, 425970.800766, 4506728.549371, 47.117041, 0.000000e+00
2021.5, 425974.849853, 4498807.407713, 56.044728, 0.000000e+00
2021.5, 426002.637198, 4498081.153329, 56.972129, 0.000000e+00
2021.5, 426028.274937, 4497349.705975, 57.715503, 0.000000e+00
2021.5, 426055.969055, 4496578.454713, 58.284243, 0.000000e+00
2021.5, 426087.017549, 4495842.467421, 58.996183, 0.000000e+00
2021.5, 426119.003020, 4495085.216867, 59.551836, 0.000000e+00
2021.5, 426153.973263, 4494326.849206, 60.326370, 0.000000e+00
2021.5, 426190.723017, 4493564.089823, 60.945472, 0.000000e+00
2021.5, 426226.953660, 4492858.223155, 61.454857, 0.000000e+00
2021.5, 426268.258912, 4492065.116378, 62.024871, 0.000000e+00
2021.5, 426299.675778, 4485361.441117, 68.406550, 0.000000e+00
2021.5, 426310.110966, 4491326.561959, 62.832976, 3.814987e-02
2021.5, 426347.621747, 4490598.736768, 63.613785, 0.000000e+00
2021.5, 426383.868044, 4489822.447598, 64.501232, 0.000000e+00
2021.5, 426413.470167, 4489128.212458, 65.132017, 0.000000e+00
2021.5, 426414.486973, 4507329.232350, 46.877701, 0.000000e+00
2021.5, 426447.373267, 4488320.857107, 65.917426, 0.000000e+00
2021.5, 426466.151114, 4487597.964004, 66.438399, 0.000000e+00
2021.5, 426477.189870, 4486840.937163, 67.100735, 0.000000e+00
2021.5, 426483.995744, 4486163.214229, 67.768959, 0.000000e+00
2021.5, 426902.396651, 4507986.968072, 45.946982, 0.000000e+00
2021.5, 427131.452643, 4508294.204775, 45.551340, 0.000000e+00
2021.5, 428503.752006, 4507982.413701, 46.033293, 0.000000e+00
2021.5, 428615.351644, 4508426.384103, 45.573084, 0.000000e+00
2021.5, 428649.206033, 4507804.779129, 46.031008, 0.000000e+00
2021.5, 428757.473796, 4506948.060013, 47.245714, 0.000000e+00
2021.5, 428833.340383, 4507719.963596, 46.230497, 0.000000e+00
2021.5, 428852.756539, 4619333.250358, 29.071389, 0.000000e+00
2021.5, 429073.945987, 4506368.785608, 47.870940, 0.000000e+00
2021.5, 429466.194615, 4507206.421246, 46.745427, 0.000000e+00
2021.5, 429583.802663, 4505559.251904, 49.539686, 0.000000e+00
2021.5, 429705.377398, 4506611.270811, 47.841348, 0.000000e+00
2021.5, 429732.633921, 4505848.088765, 49.265463, 0.000000e+00
2021.5, 429753.111124, 4505087.999754, 50.283624, 0.000000e+00
2021.5, 429774.290086, 4504367.807826, 51.510701, 0.000000e+00
2021.5, 429795.376657, 4503610.609321, 52.239832, 0.000000e+00
2021.5, 429812.808204, 4502853.479301, 52.816234, 0.000000e+00
2021.5, 429828.919629, 4502127.552088, 53.617858, 0.000000e+00
2021.5, 429846.272309, 4501351.328523, 54.216563, 0.000000e+00
2021.5, 429862.049163, 4500603.530596, 54.726475, 0.000000e+00
2021.5, 429879.514092, 4499878.405192, 55.147173, 0.000000e+00
2021.5, 429903.943840, 4499117.723254, 55.458309, 0.000000e+00
2021.5, 429933.970403, 4498363.961102, 56.434907, 0.000000e+00
2021.5, 429970.528178, 4497612.544644, 57.366971, 6.874298e-02
2021.5, 429989.308344, 4505036.855035, 50.411846, 0.000000e+00
2021.5, 430000.399593, 4496863.412188, 57.717245, 0.000000e+00
2021.5, 430030.027318, 4496114.469204, 58.180303, 0.000000e+00
2021.5, 430071.617076, 4495215.802725, 58.737346, 0.000000e+00
2021.5, 430097.786543, 4494587.048459, 59.442452, 0.000000e+00
2021.5, 430126.492843, 4493833.338604, 60.249670, 0.000000e+00
2021.5, 430154.234028, 4493125.572155, 60.744448, 0.000000e+00
2021.5, 430180.760299, 4492336.426092, 62.028540, 0.000000e+00
2021.5, 430207.491709, 4491608.731296, 63.011937, 0.000000e+00
2021.5, 430250.647256, 4487900.722127, 66.407777, 0.000000e+00
2021.5, 430255.360854, 4488464.694158, 66.054368, 0.000000e+00
2021.5, 430312.434504, 4620518.961030, 39.488312, 0.000000e+00
2021.5, 430511.859466, 4504648.357245, 51.486513, 0.000000e+00
2021.5, 430758.292228, 4620873.746384, 44.175907, 0.000000e+00
2021.5, 430953.750430, 4504675.510183, 51.765113, 0.000000e+00
2021.5, 431374.005033, 4621360.042072, 50.412237, 0.000000e+00
2021.5, 431472.343077, 4505523.876331, 50.656951, 0.000000e+00
2021.5, 431909.978716, 4621771.155695, 59.771449, 0.000000e+00
2021.5, 431930.639743, 4506273.760210, 49.339178, 0.000000e+00
2021.5, 432271.868558, 4506791.097824, 48.587800, 0.000000e+00
2021.5, 432490.383373, 4622248.720480, 67.004400, 0.000000e+00
2021.5, 432652.751265, 4507341.933428, 47.435156, 0.000000e+00
2021.5, 433057.674277, 4622730.272518, 71.670261, 0.000000e+00
2021.5, 433078.141916, 4507913.072539, 46.647993, 0.000000e+00
2021.5, 433533.407886, 4508482.127951, 46.256557, 0.000000e+00
2021.5, 433621.220022, 4623208.982032, 76.292298, 0.000000e+00
2021.5, 434219.237440, 4508945.458380, 45.401807, 0.000000e+00
2021.5, 434224.760190, 4623690.287608, 81.552973, 0.000000e+00
2021.5, 434495.341411, 4508615.371785, 45.770338, 0.000000e+00
2021.5, 434785.654459, 4624151.648487, 86.421382, 0.000000e+00
2021.5, 434814.922543, 4507712.471045, 45.955847, 0.000000e+00
2021.5, 435099.664610, 4506903.334183, 46.032087, 0.000000e+00
2021.5, 435363.290364, 4506212.972605, 48.070497, 0.000000e+00
2021.5, 435370.121899, 4624631.228278, 93.413732, 1.491000e-01
2021.5, 435636.956227, 4482048.705354, 70.517042, 0.000000e+00
2021.5, 435663.889360, 4482823.617862, 69.711712, 0.000000e+00
2021.5, 435666.528553, 4481339.310971, 71.027125, 0.000000e+00
2021.5, 435696.473011, 4505502.381180, 49.874811, 0.000000e+00
2021.5, 435705.530907, 4480518.705629, 71.149980, 0.000000e+00
2021.5, 435715.063713, 4483556.078738, 69.193348, 0.000000e+00
2021.5, 435740.937836, 4479831.276450, 71.278987, 0.000000e+00
2021.5, 435762.000170, 4484317.987339, 68.718701, 0.000000e+00
2021.5, 435779.176228, 4479080.944311, 71.728318, 0.000000e+00
2021.5, 435789.404932, 4475258.341584, 72.357696, 0.000000e+00
2021.5, 435801.249796, 4476035.484887, 72.498721, 0.000000e+00
2021.5, 435808.226552, 4485105.091756, 68.093347, 0.000000e+00
2021.5, 435812.633362, 4476837.527775, 72.447370, 0.000000e+00
2021.5, 435816.253729, 4478262.203265, 72.185290, 0.000000e+00
2021.5, 435827.001052, 4477557.645337, 72.332529, 0.000000e+00
2021.5, 435836.081514, 4474518.515907, 72.411952, 0.000000e+00
2021.5, 435845.804209, 4485792.045400, 67.096172, 0.000000e+00
2021.5, 435894.423041, 4473907.740298, 72.342924, 0.000000e+00
2021.5, 435932.841396, 4486544.560287, 66.419485, 0.000000e+00
2021.5, 435937.060155, 4625097.564864, 105.030481, 0.000000e+00
2021.5, 436011.048845, 4473052.869343, 72.224753, 0.000000e+00
2021.5, 436020.372785, 4504816.998820, 50.951065, 0.000000e+00
2021.5, 436027.944663, 4487243.099129, 65.785055, 0.000000e+00
2021.5, 436125.149012, 4472365.367170, 72.169025, 0.000000e+00
2021.5, 436202.832580, 4499817.858246, 54.852075, 0.000000e+00
2021.5, 436217.203909, 4488022.305149, 65.370207, 0.000000e+00
2021.5, 436230.572668, 4500550.261803, 53.862751, 0.000000e+00
2021.5, 436247.961625, 4471620.612841, 72.155864, 3.709625e-02
2021.5, 436277.856321, 4504273.491229, 51.475008, 0.000000e+00
2021.5, 436280.390551, 4501238.996054, 53.335560, 0.000000e+00
2021.5, 436305.296895, 4499033.739548, 55.456109, 0.000000e+00
2021.5, 436331.429041, 4502050.707056, 52.873876, 0.000000e+00
2021.5, 436383.143833, 4502723.231282, 52.285409, 0.000000e+00
2021.5, 436401.340256, 4470889.521036, 72.125872, 0.000000e+00
2021.5, 436435.160712, 4498347.449997, 55.849188, 0.000000e+00
2021.5, 436436.660588, 4488771.666049, 64.816043, 0.000000e+00
2021.5, 436459.998964, 4503516.087792, 51.783482, 0.000000e+00
2021.5, 436565.682811, 4470133.642236, 72.077278, 0.000000e+00
2021.5, 436571.291473, 4625509.193832, 113.392657, 5.854451e-02
2021.5, 436584.167489, 4497570.907892, 56.907197, 0.000000e+00
2021.5, 436660.417515, 4489512.828632, 64.365539, 0.000000e+00
2021.5, 436711.918059, 4496899.691179, 57.536144, 1.921198e-01
2021.5, 436715.539202, 4469432.651363, 72.124321, 3.086548e-02
2021.5, 436854.916080, 4496148.625772, 58.016275, 0.000000e+00
2021.5, 436863.567394, 4468676.830556, 72.304675, 0.000000e+00
2021.5, 436872.899184, 4490214.415861, 64.055140, 0.000000e+00
2021.5, 436960.237276, 4495322.702444, 58.787040, 0.000000e+00
2021.5, 437009.598127, 4494553.403178, 60.124901, 0.000000e+00
2021.5, 437057.857532, 4493784.880024, 61.273675, 0.000000e+00
2021.5, 437087.039203, 4490899.322576, 63.791962, 0.000000e+00
2021.5, 437103.937837, 4493091.846810, 61.924655, 0.000000e+00
2021.5, 437113.088574, 4467977.311045, 72.433378, 0.000000e+00
2021.5, 437151.319872, 4492421.556747, 62.212749, 0.000000e+00
2021.5, 437209.757233, 4491623.542650, 63.112133, 0.000000e+00
2021.5, 437240.289743, 4625373.968496, 117.690333, 0.000000e+00
2021.5, 437570.284938, 4467392.282822, 72.419417, 0.000000e+00
2021.5, 437931.103142, 4625066.294058, 120.415066, 0.000000e+00
2021.5, 438081.321314, 4466798.664139, 72.418586, 4.954563e-02
2021.5, 438257.917784, 4611674.534665, 46.942864, 4.704441e-01
2021.5, 438323.281045, 4612417.123685, 50.886878, 6.706837e-01
2021.5, 438522.622762, 4611159.179431, 44.943737, 0.000000e+00
2021.5, 438578.958387, 4612667.387096, 52.732689, 3.164314e-01
2021.5, 438592.408088, 4466265.334172, 72.337323, 0.000000e+00
2021.5, 438616.916635, 4624766.999238, 123.236698, 0.000000e+00
2021.5, 439050.744117, 4610128.080859, 43.574556, 8.685792e-01
2021.5, 439073.850382, 4465764.819359, 72.383333, 0.000000e+00
2021.5, 439309.567984, 4624454.010794, 125.794799, 0.000000e+00
2021.5, 439315.945389, 4609588.842310, 42.517757, 0.000000e+00
2021.5, 439537.828738, 4609129.184233, 41.337214, 0.000000e+00
2021.5, 439618.012525, 4465192.311734, 72.476764, 0.000000e+00
2021.5, 439929.133901, 4614001.917835, 64.275867, 1.422428e-01
2021.5, 439956.101043, 4624129.391911, 127.358160, 0.000000e+00
2021.5, 440115.088581, 4464681.709292, 72.580297, 0.000000e+00
2021.5, 440321.429078, 4607482.156932, 39.972362, 4.722533e-01
2021.5, 440334.771172, 4614384.209099, 67.542377, 0.000000e+00
2021.5, 440469.141744, 4464376.717816, 72.757423, 0.000000e+00
2021.5, 440526.922712, 4607032.834023, 39.604758, 0.000000e+00
2021.5, 440640.236909, 4623769.621647, 128.513462, 0.000000e+00
2021.5, 440894.383485, 4481794.114765, 69.363633, 0.000000e+00
2021.5, 440898.320224, 4481072.871364, 69.546284, 0.000000e+00
2021.5, 440904.197339, 4482540.189133, 68.981935, 0.000000e+00
2021.5, 440905.532505, 4480338.457410, 69.835472, 0.000000e+00
2021.5, 440916.007845, 4479500.971746, 70.011482, 0.000000e+00
2021.5, 440918.940880, 4483301.354473, 68.846264, 0.000000e+00
2021.5, 440925.824716, 4614871.638316, 74.921128, 3.923656e-02
2021.5, 440926.462140, 4478802.814141, 70.043751, 0.000000e+00
2021.5, 440936.127944, 4484044.195685, 68.727719, 0.000000e+00
2021.5, 440937.831317, 4478080.309807, 69.992122, 4.305086e-02
2021.5, 440948.354838, 4477248.289496, 69.847065, 0.000000e+00
2021.5, 440956.767387, 4476542.994709, 69.623314, 0.000000e+00
2021.5, 440960.661442, 4484808.655010, 68.079893, 0.000000e+00
2021.5, 440966.429137, 4475827.412358, 69.567500, 0.000000e+00
2021.5, 440975.591141, 4475042.149391, 69.436604, 0.000000e+00
2021.5, 440981.687725, 4485536.735605, 67.613592, 0.000000e+00
2021.5, 440985.475068, 4474245.759290, 69.276837, 0.000000e+00
2021.5, 440994.596515, 4473526.551360, 69.150671, 0.000000e+00
2021.5, 441001.513335, 4472809.813984, 69.095218, 0.000000e+00
2021.5, 441005.207139, 4486305.489270, 66.848966, 0.000000e+00
2021.5, 441016.543583, 4472064.693322, 69.124993, 0.000000e+00
2021.5, 441028.912667, 4471340.958075, 69.236510, 0.000000e+00
2021.5, 441033.407730, 4487041.424651, 66.038542, 0.000000e+00
2021.5, 441045.694332, 4470514.145192, 69.432480, 0.000000e+00
2021.5, 441057.672788, 4469801.168965, 69.701096, 0.000000e+00
2021.5, 441066.681677, 4487817.846205, 65.367781, 0.000000e+00
2021.5, 441073.852215, 4469046.210956, 69.943874, 0.000000e+00
2021.5, 441086.093348, 4468329.884147, 70.238914, 0.000000e+00
2021.5, 441100.108208, 4488532.304307, 65.038071, 8.721173e-02
2021.5, 441101.225742, 4467567.846304, 70.597407, 0.000000e+00
2021.5, 441112.558189, 4466795.922334, 70.967992, 0.000000e+00
2021.5, 441120.883190, 4466162.693152, 71.333497, 0.000000e+00
2021.5, 441129.597528, 4489298.336475, 64.420844, 0.000000e+00
2021.5, 441165.909228, 4490061.548718, 63.966786, 0.000000e+00
2021.5, 441263.898003, 4623389.659342, 128.932517, 0.000000e+00
2021.5, 441436.527053, 4490808.852921, 63.295857, 0.000000e+00
2021.5, 441502.050831, 4615322.021840, 79.452920, 0.000000e+00
2021.5, 441774.463509, 4491343.991894, 62.808607, 0.000000e+00
2021.5, 441836.584778, 4622830.850976, 127.957753, 0.000000e+00
2021.5, 442112.153861, 4615788.672417, 83.290237, 4.612692e-02
2021.5, 442196.271837, 4492004.995653, 62.315391, 0.000000e+00
2021.5, 442331.650814, 4622294.370795, 126.536803, 0.000000e+00
2021.5, 442595.826312, 4492632.361076, 61.777027, 0.000000e+00
2021.5, 442692.109269, 4616246.857653, 87.250496, 9.081831e-02
2021.5, 442800.001180, 4621775.649861, 127.786760, 0.000000e+00
2021.5, 442989.842115, 4493113.961962, 61.258433, 0.000000e+00
2021.5, 443262.584487, 4616685.612897, 91.461967, 0.000000e+00
2021.5, 443301.369694, 4621210.885951, 123.795764, 0.000000e+00
2021.5, 443716.228515, 4492954.293913, 61.085824, 0.000000e+00
2021.5, 443800.503291, 4620626.531037, 124.880194, 0.000000e+00
2021.5, 443879.439395, 4617152.222454, 99.567013, 0.000000e+00
2021.5, 444257.696009, 4492217.978784, 62.282868, 0.000000e+00
2021.5, 444268.877765, 4620056.779348, 128.014816, 3.906123e-02
2021.5, 444478.847787, 4617624.457940, 114.521191, 0.000000e+00
2021.5, 444577.714667, 4491775.452658, 62.819596, 0.000000e+00
2021.5, 444711.898199, 4619482.929843, 129.222453, 0.000000e+00
2021.5, 445007.868652, 4491172.921554, 63.341865, 5.040106e-02
2021.5, 445010.093538, 4618135.151144, 124.759119, 0.000000e+00
2021.5, 445107.518482, 4618844.356216, 128.918892, 0.000000e+00
2021.5, 445489.455456, 4490507.813493, 63.899798, 0.000000e+00
2021.5, 445887.631614, 4489958.983608, 64.029683, 0.000000e+00
2021.5, 446344.018434, 4489323.765469, 64.089336, 0.000000e+00
2021.5, 446775.837660, 4488723.154490, 64.669069, 4.592869e-02
2021.5, 447192.120048, 4480055.326718, 67.611888, 4.523732e-02
2021.5, 447214.701129, 4488100.821947, 64.995729, 0.000000e+00
2021.5, 447217.525706, 4480840.481175, 67.478161, 0.000000e+00
2021.5, 447312.615395, 4481566.861980, 67.252184, 0.000000e+00
2021.5, 447390.256186, 4479345.363073, 67.440671, 5.094274e-02
2021.5, 447422.636179, 4482397.180184, 67.106553, 0.000000e+00
2021.5, 447505.175262, 4483064.451736, 67.003898, 0.000000e+00
2021.5, 447590.678848, 4483801.115375, 66.849511, 3.702452e-02
2021.5, 447615.167317, 4478670.796686, 67.109415, 0.000000e+00
2021.5, 447639.749382, 4487453.196996, 65.260771, 0.000000e+00
2021.5, 447646.751175, 4602021.683609, 41.840398, 0.000000e+00
2021.5, 447674.046021, 4484536.924747, 66.575498, 4.574372e-02
2021.5, 447748.155192, 4485280.175163, 66.181121, 0.000000e+00
2021.5, 447811.166390, 4486023.754739, 65.817635, 0.000000e+00
2021.5, 447812.131265, 4478136.527648, 66.789262, 0.000000e+00
2021.5, 447850.582269, 4486789.599515, 65.448788, 3.762639e-02
2021.5, 447983.905448, 4602308.065798, 44.342391, 1.895789e-01
2021.5, 448535.419446, 4602786.863321, 47.464418, 4.296691e-02
2021.5, 448665.097652, 4477873.336564, 66.438279, 0.000000e+00
2021.5, 449047.518163, 4478345.586792, 66.356166, 5.794079e-02
2021.5, 449111.344315, 4603281.974984, 49.950843, 4.710144e-02
2021.5, 449379.382931, 4496583.787452, 58.358759, 0.000000e+00
2021.5, 449473.455164, 4497257.440685, 56.702506, 0.000000e+00
2021.5, 449519.996365, 4478939.061182, 66.386875, 0.000000e+00
2021.5, 449573.519030, 4498041.323895, 54.531296, 0.000000e+00
2021.5, 449661.597287, 4498739.860464, 52.819819, 0.000000e+00
2021.5, 449689.189661, 4603755.511826, 53.200860, 1.583788e-01
2021.5, 449757.816771, 4499460.201075, 51.211762, 0.000000e+00
2021.5, 449857.298579, 4500168.132152, 50.077491, 0.000000e+00
2021.5, 449924.534344, 4497797.632925, 54.911459, 0.000000e+00
2021.5, 449941.634304, 4497360.171799, 56.054389, 0.000000e+00
2021.5, 449965.805510, 4479548.722197, 66.455136, 0.000000e+00
2021.5, 449970.357196, 4496596.412907, 57.849967, 0.000000e+00
2021.5, 449971.920655, 4500985.685165, 49.563610, 0.000000e+00
2021.5, 449994.042213, 4495850.543510, 59.152509, 0.000000e+00
2021.5, 450014.264339, 4495094.535208, 60.243300, 0.000000e+00
2021.5, 450037.951832, 4494364.995286, 60.878316, 0.000000e+00
2021.5, 450056.973949, 4493630.243762, 61.258330, 0.000000e+00
2021.5, 450073.508023, 4492864.543393, 61.571389, 0.000000e+00
2021.5, 450091.991704, 4492107.644533, 62.038852, 0.000000e+00
2021.5, 450099.965550, 4501676.777570, 49.213845, 0.000000e+00
2021.5, 450114.924595, 4491339.156348, 62.285899, 8.763691e-02
2021.5, 450133.971125, 4490651.999444, 62.678279, 0.000000e+00
2021.5, 450165.465236, 4489661.885935, 63.439123, 0.000000e+00
2021.5, 450177.035435, 4489124.674309, 63.783001, 5.500000e-02
2021.5, 450192.944202, 4488392.497019, 64.224112, 0.000000e+00
2021.5, 450213.043244, 4487613.271070, 64.531402, 0.000000e+00
2021.5, 450237.963017, 4486850.050708, 64.857509, 6.076047e-02
2021.5, 450265.860835, 4486126.061101, 65.107148, 0.000000e+00
2021.5, 450274.293911, 4604229.214795, 56.176995, 8.819867e-02
2021.5, 450303.888317, 4485359.259488, 65.611320, 0.000000e+00
2021.5, 450337.593724, 4484615.536844, 65.954112, 0.000000e+00
2021.5, 450377.492241, 4483901.421478, 66.155013, 0.000000e+00
2021.5, 450395.010626, 4480176.181749, 66.229445, 5.400734e-02
2021.5, 450425.859014, 4483093.728513, 66.260567, 5.178432e-02
2021.5, 450463.083072, 4502320.005353, 48.710913, 0.000000e+00
2021.5, 450472.124996, 4482386.272668, 66.209137, 0.000000e+00
2021.5, 450527.534950, 4481629.365639, 66.223151, 5.160026e-02
2021.5, 450566.647092, 4480846.172261, 66.199732, 0.000000e+00
2021.5, 450843.976693, 4604682.756175, 58.491115, 4.852455e-02
2021.5, 450869.965134, 4502927.243038, 48.430712, 0.000000e+00
2021.5, 451268.288990, 4503544.728693, 48.320827, 0.000000e+00
2021.5, 451432.326324, 4605141.546831, 60.692402, 3.110323e-01
2021.5, 451709.538321, 4504240.483032, 48.498502, 0.000000e+00
2021.5, 452034.273136, 4605606.946884, 64.356909, 1.016546e-01
2021.5, 452085.333794, 4504830.932088, 48.676462, 0.000000e+00
2021.5, 452492.730217, 4505462.862874, 47.063079, 0.000000e+00
2021.5, 452634.808082, 4588932.259367, 29.786204, 0.000000e+00
2021.5, 452640.752453, 4606065.693033, 65.189294, 1.779288e-01
2021.5, 452865.963963, 4588396.775697, 29.593527, 0.000000e+00
2021.5, 452969.953743, 4505996.017569, 47.282112, 0.000000e+00
2021.5, 453184.926732, 4589481.305316, 30.798962, 3.032824e-02
2021.5, 453190.429092, 4606499.912271, 68.725242, 9.780773e-02
2021.5, 453420.581128, 4587864.772838, 29.692061, 0.000000e+00
2021.5, 453555.171568, 4505779.737417, 47.713972, 0.000000e+00
2021.5, 453609.550445, 4505728.105686, 47.704562, 0.000000e+00
2021.5, 453748.187747, 4589938.883020, 31.525114, 5.856727e-02
2021.5, 453788.169448, 4606999.805649, 73.172501, 7.802792e-02
2021.5, 453959.707848, 4587351.625084, 30.251651, 2.683309e-02
2021.5, 454172.948001, 4505102.861322, 47.663408, 0.000000e+00
2021.5, 454325.323705, 4590403.671428, 32.685938, 0.000000e+00
2021.5, 454392.494130, 4607514.964508, 76.566905, 5.222238e-02
2021.5, 454442.655390, 4504566.528762, 47.428140, 0.000000e+00
2021.5, 454483.857978, 4586821.742978, 29.658613, 0.000000e+00
2021.5, 454771.635119, 4503869.739065, 46.795087, 0.000000e+00
2021.5, 454939.330538, 4607968.647496, 78.326903, 6.213542e-02
2021.5, 454948.806669, 4590906.262860, 33.459083, 0.000000e+00
2021.5, 454980.217475, 4586271.523029, 30.927639, 0.000000e+00
2021.5, 455094.416576, 4503197.491944, 46.294491, 0.000000e+00
2021.5, 455390.596741, 4608347.627831, 79.288623, 0.000000e+00
2021.5, 455403.313765, 4502553.493987, 46.683248, 0.000000e+00
2021.5, 455468.682891, 4585677.801931, 31.949342, 3.197674e-02
2021.5, 455559.261690, 4591344.627648, 34.749529, 0.000000e+00
2021.5, 455765.295278, 4501797.021850, 46.264385, 0.000000e+00
2021.5, 455849.259007, 4474640.522997, 65.127727, 0.000000e+00
2021.5, 455858.455986, 4475422.860636, 64.919650, 0.000000e+00
2021.5, 455869.208817, 4473873.844422, 65.228796, 4.701643e-02
2021.5, 455881.186251, 4476136.631952, 64.808898, 0.000000e+00
2021.5, 455912.588564, 4473205.496510, 65.662757, 0.000000e+00
2021.5, 455937.509056, 4476919.306497, 64.626170, 0.000000e+00
2021.5, 455946.085928, 4585097.603860, 32.834171, 3.179839e-02
2021.5, 455979.804746, 4492572.392492, 57.702855, 0.000000e+00
2021.5, 455989.130809, 4491857.735853, 58.267917, 0.000000e+00
