"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2005.54, 517693.627146, 4040646.399865, 75.000000, 0.000000e+00
2005.54, 516860.801673, 4045259.215428, 50.000000, 3.051262e-02
2005.54, 520346.006863, 4051201.301147, 81.000000, 5.401487e-04
2005.54, 519557.121917, 4055947.149235, 62.000000, 1.898294e-01
2005.54, 514256.543343, 4056014.353046, 50.000000, 1.242276e-02
2005.54, 519590.753876, 4064688.370957, 65.000000, 2.941853e-01
2005.54, 519403.506650, 4068503.911409, 66.000000, 1.190736e-02
2005.54, 516678.604288, 4074444.000176, 52.000000, 1.133007e-01
2005.54, 516813.857132, 4087234.665783, 56.000000, 1.339285e-01
2005.54, 519702.662093, 4097280.370868, 69.000000, 1.748347e-01
2005.54, 513950.987298, 4105944.038403, 59.000000, 7.497607e-02
2005.54, 510556.389077, 4106061.139065, 52.000000, 0.000000e+00
2005.54, 516915.909773, 4116288.751778, 55.000000, 5.522417e-04
2005.54, 519277.418197, 4119843.847097, 57.000000, 1.677726e-03
2005.54, 522736.510282, 4129936.890271, 54.000000, 2.699555e-01
2005.54, 528468.690691, 4137964.398484, 59.000000, 2.031957e-01
2005.54, 528415.578228, 4148348.497668, 56.000000, 2.294596e-01
2005.54, 522391.145717, 4156218.235675, 57.000000, 4.333575e-03
2005.54, 543256.888806, 4162580.391321, 62.000000, 1.180773e+00
2005.54, 522490.948738, 4171495.774080, 47.000000, 1.561160e-02
2005.54, 531353.683576, 4170969.911696, 56.000000, 2.312279e-02
2005.54, 540012.245402, 4170985.110168, 53.000000, 1.781106e-01
2005.54, 549109.900398, 4171322.642503, 64.000000, 3.586750e-01
2005.54, 524030.547529, 4175660.652663, 47.000000, 9.563460e-03
2005.54, 537351.301487, 4176409.186605, 54.000000, 3.878905e-01
2005.54, 527674.385482, 4179599.662277, 50.000000, 3.734352e-03
2005.54, 552172.593715, 4176411.944733, 67.000000, 5.410370e-01
2005.54, 554529.416930, 4185114.907313, 68.000000, 2.266902e+00
2005.54, 557901.619638, 4185004.805777, 67.000000, 2.159456e+00
2005.54, 539596.003078, 4189689.468688, 54.000000, 7.689728e-02
2005.54, 542933.450104, 4189073.802000, 57.000000, 2.365476e-02
2005.54, 536745.313392, 4195656.575854, 49.000000, 8.491462e-03
2005.54, 554297.953078, 4194822.008939, 63.000000, 5.278277e-02
2005.54, 542070.225982, 4199554.487115, 52.000000, 2.788400e-02
2005.54, 548564.159711, 4199490.570348, 55.000000, 6.132360e-02
2005.54, 544464.783100, 4203572.641306, 51.000000, 3.270095e-02
2005.54, 553930.936536, 4202486.730041, 57.000000, 2.642860e-02
2005.54, 567196.321965, 4204471.295582, 71.000000, 5.923637e-01
2005.54, 554628.822651, 4207151.615419, 54.000000, 2.765342e-02
2005.54, 556970.161227, 4207533.777547, 56.000000, 1.552986e-02
2005.54, 560023.848412, 4207710.995882, 56.000000, 1.883568e-01
2005.54, 578071.606765, 4217950.469550, 72.000000, 1.236029e-01
2005.54, 562717.727658, 4226073.358915, 44.000000, 2.620197e-02
2005.78, 562739.120137, 4230101.536890, 49.000000, 5.059800e-02
2005.78, 571493.140777, 4230174.009324, 60.000000, 5.509923e-03
2005.54, 566088.895573, 4231570.709786, 44.000000, 7.066730e-02
2005.78, 578785.279117, 4230241.596718, 60.000000, 7.302472e-01
2005.54, 577376.745713, 4231970.252765, 66.000000, 2.927742e-01
2005.78, 590454.534923, 4230363.402454, 69.000000, 1.374599e-02
2005.54, 584091.196902, 4231892.894232, 72.000000, 6.507227e-02
2005.54, 569958.554591, 4235531.446982, 58.000000, 4.324335e-02
2005.54, 574922.628170, 4236108.534976, 65.000000, 3.357632e-03
2005.78, 561207.276870, 4239333.233456, 49.000000, 8.221248e-02
2005.78, 569951.298360, 4239404.176834, 59.000000, 2.077207e-02
2005.54, 563542.468615, 4240394.341747, 52.000000, 2.171391e-02
2005.78, 578695.369761, 4239484.581104, 60.000000, 1.414538e-02
2005.78, 588899.772515, 4239590.376553, 66.000000, 1.037703e-01
2005.78, 597643.973462, 4239691.284966, 75.000000, 5.133257e-02
2005.54, 593278.465681, 4240583.029665, 69.000000, 1.161292e-02
2005.54, 595907.136402, 4240869.053859, 69.000000, 2.311524e-01
2005.54, 565150.712457, 4245877.862645, 54.000000, 7.951342e-03
2005.54, 589799.641103, 4242030.695328, 65.000000, 6.418967e-03
2005.54, 568753.184343, 4245574.857426, 55.000000, 7.738885e-02
2005.54, 574800.881376, 4245473.309861, 51.000000, 2.699747e-01
2005.54, 583398.199412, 4245601.999191, 64.000000, 2.211366e-03
2005.8, 562595.797441, 4248587.438598, 42.000000, 2.130570e-01
2005.54, 567684.742616, 4248983.675690, 56.000000, 2.553030e-02
2005.54, 585463.123681, 4246178.486919, 63.000000, 5.531325e-04
2005.8, 571329.817040, 4248660.012158, 49.000000, 1.186370e-01
2005.8, 580063.886914, 4248742.053268, 57.000000, 8.895947e-02
2005.8, 590247.884071, 4248849.669520, 60.000000, 4.627165e-03
2005.54, 578081.937778, 4250453.785285, 60.000000, 5.989263e-03
2005.8, 598982.083931, 4248952.219765, 66.000000, 0.000000e+00
2005.54, 577605.673677, 4253656.310544, 54.000000, 5.173600e-02
2005.8, 607716.353536, 4249064.239972, 77.000000, 0.000000e+00
2005.54, 571295.581100, 4254496.791125, 51.000000, 1.358223e-01
2005.54, 603250.973486, 4250537.354346, 69.000000, 1.111386e-03
2005.54, 580860.851562, 4254620.555277, 59.000000, 3.181170e-02
2005.54, 590034.851909, 4254618.134987, 57.000000, 8.904178e-03
2005.8, 569790.921918, 4257901.516384, 46.000000, 4.148863e-02
2005.54, 592503.958729, 4254723.837694, 58.000000, 5.834578e-02
2005.54, 586789.019099, 4255303.809044, 53.000000, 3.792400e-02
2005.8, 562509.514262, 4259683.667015, 37.000000, 4.295193e-02
2005.54, 600523.901403, 4254897.761355, 61.000000, 1.564083e-01
2005.8, 579971.858567, 4257996.400713, 55.000000, 1.874761e-02
2005.54, 609243.932178, 4254944.885167, 68.000000, 5.453442e-04
2005.54, 574442.838962, 4259607.871637, 50.000000, 1.040070e-01
2005.8, 588695.943067, 4258087.972707, 49.000000, 1.143646e-01
2005.54, 589140.709674, 4259679.891212, 51.000000, 5.733140e-02
2005.8, 597420.089301, 4258189.020156, 57.000000, 6.100987e-02
2005.8, 603230.407933, 4258261.574938, 62.000000, 3.798945e-02
2005.54, 597744.262592, 4259513.647004, 60.000000, 5.594075e-02
2005.54, 573670.637221, 4263906.528824, 50.000000, 3.627637e-01
2005.8, 611954.670486, 4258378.410381, 66.000000, 2.135255e-02
2005.54, 584247.255579, 4263799.811705, 50.000000, 1.370021e-01
2005.54, 579787.706453, 4264231.401004, 56.000000, 1.139219e-01
2005.54, 609852.636051, 4260225.089891, 66.000000, 5.571200e-04
2005.8, 562451.857124, 4267084.955316, 42.000000, 4.899062e-02
2005.8, 571165.789513, 4267157.627610, 51.000000, 2.923502e-02
2005.54, 597970.178824, 4264588.321826, 55.000000, 9.462467e-02
2005.54, 600476.478266, 4264264.188174, 58.000000, 1.378862e-01
2005.8, 579879.770827, 4267239.780322, 51.000000, 1.334200e-01
2005.54, 574629.839083, 4268565.241032, 50.000000, 2.055650e-01
2005.54, 580355.173787, 4268498.575381, 56.000000, 6.951947e-02
2005.54, 609250.795778, 4264700.802880, 63.000000, 7.552580e-02
2005.8, 588593.807053, 4267331.414124, 46.000000, 1.770962e-01
2005.55, 588378.198004, 4268705.185190, 52.000000, 3.309048e-02
2005.8, 598754.450609, 4267450.232657, 55.000000, 9.832765e-02
2005.55, 591738.896987, 4268188.077348, 53.000000, 4.444142e-02
2005.53, 620732.440266, 4264232.811413, 72.000000, 9.957540e-03
2005.8, 607468.626290, 4267562.405183, 59.000000, 2.646350e-01
2005.54, 571549.485985, 4272976.105970, 51.000000, 4.414378e-03
2005.54, 605664.057757, 4268914.643088, 58.000000, 2.403120e-01
2005.8, 616182.875822, 4267684.061447, 62.000000, 1.275535e-01
2005.54, 574640.179328, 4273059.848049, 52.000000, 5.568980e-03
2005.54, 577512.932433, 4273164.865592, 53.000000, 1.924408e-02
2005.8, 624897.205182, 4267815.202445, 71.000000, 8.989195e-02
2005.8, 562379.731261, 4276328.360296, 38.000000, 2.398991e-02
2005.8, 569630.049327, 4276388.276811, 48.000000, 1.296419e-01
2005.53, 620663.256483, 4269404.129396, 72.000000, 4.342285e-02
2005.55, 585399.055675, 4274332.812348, 52.000000, 1.578578e-01
2005.53, 623629.120268, 4269216.287901, 68.000000, 7.591310e-02
2005.55, 595146.037886, 4273333.064416, 52.000000, 6.592568e-03
2005.55, 590433.992164, 4274155.134489, 48.000000, 0.000000e+00
2005.8, 578333.956174, 4276468.899921, 48.000000, 3.739177e-02
2005.53, 632766.884192, 4269484.710023, 82.000000, 4.141742e-01
2005.54, 605496.127214, 4273718.209755, 57.000000, 2.348817e-02
2005.8, 588491.483110, 4276574.983283, 46.000000, 2.628865e-02
2005.54, 600245.832918, 4275015.778709, 53.000000, 6.627442e-03
2005.55, 582878.467135, 4278090.675010, 50.000000, 1.270949e-01
2005.8, 597195.512640, 4276676.166270, 49.000000, 6.016100e-03
2005.55, 590833.486482, 4277311.564414, 48.000000, 0.000000e+00
2005.54, 620753.230131, 4273834.216218, 65.000000, 2.675318e-02
2005.55, 587778.815307, 4278054.270364, 50.000000, 4.940065e-03
2005.8, 605899.608128, 4276786.838234, 57.000000, 1.121665e-01
2005.55, 600470.292540, 4277937.546039, 52.000000, 7.736082e-03
2005.55, 598490.798241, 4278234.739162, 48.000000, 4.133850e-02
2005.8, 616048.674616, 4276927.865424, 53.000000, 1.868864e-01
2005.54, 609100.427631, 4278272.803678, 57.000000, 7.814050e-02
2005.8, 560855.530681, 4285571.764589, 38.000000, 3.436300e-02
2005.54, 615178.268102, 4278724.465868, 62.000000, 4.470135e-01
2005.8, 624752.933187, 4277059.093716, 71.000000, 6.547962e-02
2005.8, 571001.157396, 4285655.760517, 42.000000, 7.256337e-02
2005.55, 601161.473015, 4281775.344490, 49.000000, 7.447357e-02
2005.8, 579694.976133, 4285738.022052, 46.000000, 1.745067e-02
2005.53, 629081.137638, 4279148.108244, 69.000000, 1.302929e+00
2005.8, 588388.848272, 4285829.777223, 46.000000, 5.790187e-03
2005.53, 641290.210316, 4278378.043723, 80.000000, 1.124585e-03
2005.8, 597082.779632, 4285931.026776, 46.000000, 5.076952e-03
2005.8, 607219.986131, 4286061.074158, 51.000000, 1.292908e-01
2005.8, 614470.843278, 4286162.012411, 57.000000, 1.343292e-01
2005.53, 635225.603345, 4283312.666313, 75.000000, 3.343387e-02
2005.55, 604625.486170, 4288290.765511, 48.000000, 2.579583e-02
2005.8, 569484.700539, 4293033.461900, 38.000000, 7.822345e-02
2005.8, 562234.995694, 4294826.656994, 33.000000, 4.473397e-03
2005.53, 644125.345100, 4283846.075904, 78.000000, 2.176330e-03
2005.8, 624608.222910, 4286314.206059, 64.000000, 3.113502e-02
2005.55, 622001.385448, 4287883.324490, 63.000000, 9.111107e-02
2005.8, 579602.380414, 4294981.787623, 42.000000, 2.869020e-02
2005.55, 609672.058091, 4291744.021339, 49.000000, 2.471455e-02
2005.8, 588286.148877, 4295073.602279, 44.000000, 3.207857e-02
2005.55, 624110.546659, 4291456.864572, 62.000000, 1.114425e-02
2005.8, 596969.975725, 4295174.917464, 44.000000, 5.711292e-04
2005.8, 607095.399198, 4295305.049130, 49.000000, 1.696624e-03
2005.8, 624492.472622, 4293705.068355, 51.000000, 2.432373e-02
2005.53, 634060.662070, 4292550.906924, 68.000000, 0.000000e+00
2005.8, 615779.372169, 4295426.945386, 53.000000, 4.975397e-02
2005.55, 619638.412257, 4295839.362244, 54.000000, 2.980782e-02
2005.53, 655279.205378, 4292781.789745, 80.000000, 1.616680e-02
2005.55, 614164.284370, 4300220.824449, 45.000000, 8.754605e-03
2005.53, 641081.975261, 4297468.176188, 73.000000, 2.411110e-02
2005.55, 623856.397030, 4301609.576023, 57.000000, 1.105464e-02
2005.55, 614985.185139, 4305260.912827, 48.000000, 2.126121e-03
2005.53, 641061.772344, 4302019.337762, 64.000000, 1.444395e-02
