"decmal year", "x utm", "y utm", "bottom depth(m)","Scallops per sq m"
2013.5, 522782.771604, 4127111.130960, 59.342662, 5.412859e-01
2013.5, 522832.343262, 4175333.574204, 45.468374, 0.000000e+00
2013.5, 522872.040680, 4120674.867835, 64.476463, 0.000000e+00
2013.5, 523053.659513, 4179518.526062, 44.759222, 0.000000e+00
2013.5, 523080.506127, 4134202.435718, 54.224265, 1.361495e-01
2013.5, 523124.920663, 4126400.298946, 61.301720, 3.350902e-01
2013.5, 523295.360902, 4142700.526524, 51.282202, 0.000000e+00
2013.5, 523343.919879, 4125945.521634, 60.268484, 4.205470e-01
2013.5, 523436.222456, 4121251.416826, 66.678465, 0.000000e+00
2013.5, 523439.191303, 4143398.589005, 50.110672, 0.000000e+00
2013.5, 523502.308164, 4180152.728075, 45.285509, 0.000000e+00
2013.5, 523504.061237, 4174982.792724, 45.813459, 0.000000e+00
2013.5, 523585.548013, 4144115.202499, 50.763336, 0.000000e+00
2013.5, 523750.690739, 4144892.255607, 50.778630, 0.000000e+00
2013.5, 523893.384062, 4145548.685735, 50.290580, 2.192464e-01
2013.5, 523894.461632, 4134313.657489, 54.238355, 1.483118e-01
2013.5, 523912.389480, 4180721.975072, 45.418757, 0.000000e+00
2013.5, 523915.295320, 4121749.439884, 68.020883, 0.000000e+00
2013.5, 524039.520884, 4146294.567587, 47.216804, 2.201481e-01
2013.5, 524188.023592, 4174627.050431, 47.331695, 0.000000e+00
2013.5, 524196.950683, 4147041.956350, 46.698850, 0.000000e+00
2013.5, 524334.222842, 4181319.443662, 45.353600, 0.000000e+00
2013.5, 524343.378114, 4123708.416952, 61.298101, 1.625156e-01
2013.5, 524354.494533, 4147759.055248, 46.618592, 0.000000e+00
2013.5, 524412.244129, 4122322.666785, 69.442400, 1.578967e-01
2013.5, 524511.085990, 4148494.695488, 47.349562, 1.926351e-01
2013.5, 524573.772224, 4134394.710817, 55.282974, 5.516614e-01
2013.5, 524574.398361, 4123022.648589, 66.488437, 3.275531e-01
2013.5, 524672.866332, 4149231.828255, 49.435651, 1.821357e-01
2013.5, 524795.193234, 4181963.617769, 45.619961, 0.000000e+00
2013.5, 524803.927415, 4174306.012771, 47.501602, 0.000000e+00
2013.5, 524833.432352, 4149962.651265, 50.170435, 2.183164e-01
2013.5, 524988.847370, 4150683.449072, 51.343278, 2.001670e-01
2013.5, 525174.974214, 4151495.624259, 52.997313, 0.000000e+00
2013.5, 525220.267341, 4182603.934289, 45.433486, 0.000000e+00
2013.5, 525324.431048, 4134474.713348, 59.764187, 2.605169e-01
2013.5, 525338.231769, 4152196.275780, 53.513559, 0.000000e+00
2013.5, 525470.589126, 4173867.316987, 48.838685, 0.000000e+00
2013.5, 525500.107458, 4152931.548374, 53.926527, 0.000000e+00
2013.5, 525569.936977, 4183222.506469, 45.281263, 0.000000e+00
2013.5, 525667.273179, 4153688.032415, 54.468185, 6.189024e-01
2013.5, 525790.978825, 4154204.680952, 53.999274, 3.264466e-01
2013.5, 525943.823052, 4183897.467763, 45.402510, 0.000000e+00
2013.5, 525989.059362, 4134541.883395, 61.899594, 3.771740e-01
2013.5, 526035.715859, 4173384.148603, 49.791982, 0.000000e+00
2013.5, 526367.847696, 4184612.081842, 45.047526, 0.000000e+00
2013.5, 526532.803497, 4172770.884790, 50.792998, 0.000000e+00
2013.5, 526737.488829, 4134618.762872, 60.253879, 0.000000e+00
2013.5, 526745.148967, 4185231.098906, 45.027917, 0.000000e+00
2013.5, 526832.045527, 4149134.787790, 61.061781, 2.855156e-01
2013.5, 526900.613205, 4172251.125905, 51.977464, 0.000000e+00
2013.5, 527035.512708, 4148430.600894, 60.057349, 1.654322e-01
2013.5, 527126.706678, 4185779.851275, 45.153404, 0.000000e+00
2013.5, 527385.428862, 4171589.615178, 52.603548, 0.000000e+00
2013.5, 527416.422944, 4149313.784804, 61.062833, 1.469561e-01
2013.5, 527479.420973, 4134697.711274, 58.056834, 0.000000e+00
2013.5, 527539.653996, 4147879.787518, 55.164756, 0.000000e+00
2013.5, 527811.683430, 4185853.009157, 45.060966, 0.000000e+00
2013.5, 527834.317459, 4170989.552329, 52.686522, 0.000000e+00
2013.5, 528037.431225, 4147350.996267, 54.903841, 4.926438e-01
2013.5, 528125.544311, 4149441.916928, 54.938345, 4.441124e-01
2013.5, 528253.076295, 4170422.506239, 53.553708, 0.000000e+00
2013.5, 528285.436551, 4134792.571139, 61.485025, 2.225598e-01
2013.5, 528510.062470, 4185585.881424, 46.120537, 0.000000e+00
2013.5, 528624.249232, 4146827.252697, 54.682150, 1.554072e-01
2013.5, 528686.596189, 4169779.523790, 54.607905, 3.529296e-01
2013.5, 528803.410842, 4149566.686623, 53.506387, 2.324046e-01
2013.5, 529025.773445, 4134876.855156, 59.417723, 0.000000e+00
2013.5, 529181.752067, 4169182.635638, 53.408888, 0.000000e+00
2013.5, 529233.217829, 4185317.882175, 46.929591, 0.000000e+00
2013.5, 529254.343727, 4146321.646692, 55.975490, 0.000000e+00
2013.5, 529503.555772, 4168176.301683, 56.883946, 1.885219e-01
2013.5, 529657.591310, 4168570.364538, 55.846750, 0.000000e+00
2013.5, 529766.315608, 4168845.556318, 56.686531, 0.000000e+00
2013.5, 529780.128858, 4134966.935850, 60.482641, 4.268014e-01
2013.5, 529834.711445, 4145860.778944, 58.464921, 1.566261e-01
2013.5, 529924.757061, 4185066.432133, 47.946180, 0.000000e+00
2013.5, 530051.909398, 4169576.655979, 56.185246, 0.000000e+00
2013.5, 530096.645345, 4167995.386224, 55.696032, 0.000000e+00
2013.5, 530332.086008, 4170320.241131, 55.060010, 0.000000e+00
2013.5, 530363.738973, 4145427.474448, 57.831780, 3.300220e-01
2013.5, 530421.062150, 4135302.952560, 61.432804, 5.378106e-01
2013.5, 530538.123743, 4167417.253470, 55.198992, 1.570294e-01
2013.5, 530580.440015, 4184829.281692, 48.511306, 1.861995e-01
2013.5, 530590.001365, 4171009.366594, 54.118471, 6.668237e-01
2013.5, 530819.165087, 4145005.633781, 55.367949, 8.107767e-01
2013.5, 530826.660898, 4171674.518894, 52.970977, 2.015104e-01
2013.5, 530847.925201, 4135867.135628, 61.561003, 0.000000e+00
2013.5, 530958.834105, 4166852.147154, 54.535953, 0.000000e+00
2013.5, 531094.739093, 4172381.997946, 52.524186, 1.843029e-01
2013.5, 531294.979889, 4184565.656687, 50.333612, 0.000000e+00
2013.5, 531300.171872, 4136487.765905, 62.250736, 1.106408e-01
2013.5, 531352.962083, 4173048.934380, 52.416154, 0.000000e+00
2013.5, 531382.711912, 4144309.955080, 55.120971, 4.244046e-01
2013.5, 531435.842161, 4166225.783372, 56.656679, 1.483289e-01
2013.5, 531611.685669, 4173715.170218, 52.674730, 1.778043e-01
2013.5, 531740.020240, 4137088.587768, 62.884331, 1.503836e-01
2013.5, 531878.639785, 4143622.659905, 60.771996, 4.728844e-01
2013.5, 531903.869956, 4174490.859754, 52.882556, 1.864384e-01
2013.5, 531929.226380, 4165577.655712, 58.802104, 1.719724e+00
2013.5, 532009.413051, 4184296.336489, 51.478441, 0.000000e+00
2013.5, 532138.124475, 4175114.504668, 52.906184, 2.020947e-01
2013.5, 532206.621010, 4137711.937840, 62.528565, 2.710295e-01
2013.5, 532368.480194, 4142947.491490, 59.692001, 7.075630e-01
2013.5, 532369.069618, 4164990.646464, 58.703432, 1.550820e-01
2013.5, 532427.520263, 4175867.501324, 52.760133, 1.668664e-01
2013.5, 532659.783318, 4138282.184757, 62.277959, 1.075854e+00
2013.5, 532693.775140, 4142491.931538, 57.711853, 1.496021e-01
2013.5, 532696.500866, 4176578.975919, 53.118818, 4.829351e-01
2013.5, 532721.070517, 4184031.064464, 52.100957, 0.000000e+00
2013.5, 532836.278628, 4164396.426886, 57.139804, 1.348033e-01
2013.5, 532927.830243, 4141841.668919, 62.368096, 3.582322e-01
2013.5, 532964.749672, 4177257.025094, 53.201268, 3.707702e-01
2013.5, 533021.743761, 4141108.326127, 63.686560, 3.246959e-01
2013.5, 533090.702000, 4138834.892274, 61.951792, 0.000000e+00
2013.5, 533125.507247, 4140291.184947, 59.773856, 1.558032e-01
2013.5, 533247.320064, 4139436.842856, 60.290579, 1.449600e-01
2013.5, 533252.341084, 4177977.568977, 53.402057, 1.467287e-01
2013.5, 533345.565726, 4163788.100948, 55.693567, 3.373222e-01
2013.5, 533455.549014, 4183759.541646, 52.637927, 8.682691e-02
2013.5, 533655.613525, 4178541.200943, 53.610381, 1.473474e-01
2013.5, 533921.427457, 4163398.852323, 54.543500, 3.304882e-01
2013.5, 534123.156694, 4183518.403683, 53.060990, 8.088659e-02
2013.5, 534160.707568, 4179054.702666, 53.931061, 3.234225e-01
2013.5, 534179.985338, 4149923.926372, 59.524915, 0.000000e+00
2013.5, 534547.406779, 4163067.936021, 57.797216, 1.382966e-01
2013.5, 534699.352400, 4179605.513199, 54.186409, 0.000000e+00
2013.5, 534818.015474, 4149998.010901, 63.429138, 5.084936e-01
2013.5, 534873.595840, 4183251.437568, 53.190364, 2.236529e-01
2013.5, 535189.119459, 4162717.570886, 59.753563, 5.024886e-01
2013.5, 535262.270048, 4180176.243607, 53.995238, 1.830514e-01
2013.5, 535571.492328, 4183014.876983, 53.289061, 1.705188e-01
2013.5, 535588.656855, 4150083.694913, 67.291855, 5.049182e-01
2013.5, 535774.236412, 4162365.295438, 58.467343, 1.387784e-01
2013.5, 535779.720960, 4180712.154944, 54.601234, 5.528096e-01
2013.5, 536295.684718, 4181230.852607, 55.420284, 0.000000e+00
2013.5, 536320.018863, 4182765.646576, 54.526764, 8.743539e-02
2013.5, 536320.261708, 4150178.942733, 65.407710, 5.596259e-01
2013.5, 536517.851969, 4161917.862570, 60.959396, 5.081601e-01
2013.5, 536863.022262, 4181831.375063, 55.913075, 0.000000e+00
2013.5, 536970.735198, 4182544.123946, 55.432228, 1.959088e-01
2013.5, 537134.917840, 4150301.745388, 63.583459, 1.305752e+00
2013.5, 537170.413096, 4161518.115287, 61.768544, 0.000000e+00
2013.5, 537239.116420, 4182338.014143, 55.900484, 0.000000e+00
2013.5, 537681.592159, 4182953.782736, 55.663615, 1.844661e-01
2013.5, 537697.447389, 4182297.103119, 57.096863, 1.693598e-01
2013.5, 537746.732171, 4161160.311612, 60.903439, 5.341871e-01
2013.5, 537882.659487, 4150416.128656, 62.846357, 4.504715e-01
2013.5, 538152.813479, 4183616.564846, 55.259910, 1.421451e-01
2013.5, 538374.259408, 4160736.917454, 61.385907, 2.995366e-01
2013.5, 538415.752754, 4182052.399320, 57.357624, 3.262772e-01
2013.5, 538567.447361, 4184236.243611, 55.280660, 0.000000e+00
2013.5, 538617.549782, 4150521.813248, 63.068976, 0.000000e+00
2013.5, 538936.598434, 4184828.400884, 55.254440, 1.841523e-01
2013.5, 538977.486717, 4160320.899071, 64.334439, 0.000000e+00
2013.5, 539164.876182, 4181792.020836, 57.144370, 0.000000e+00
2013.5, 539298.190869, 4150621.215627, 63.667431, 0.000000e+00
2013.5, 539362.624865, 4185527.697875, 54.865198, 3.722507e-01
2013.5, 539619.863327, 4159862.634775, 66.054555, 9.153532e-01
2013.5, 539756.342583, 4186107.434919, 55.120205, 0.000000e+00
2013.5, 539814.212817, 4181567.975824, 57.115508, 5.337071e-01
2013.5, 540086.565089, 4150598.159610, 66.874295, 0.000000e+00
2013.5, 540202.522048, 4159450.751382, 63.086991, 1.816314e-01
2013.5, 540250.855105, 4186610.328989, 55.380519, 0.000000e+00
2013.5, 540539.045992, 4181309.971003, 55.736415, 0.000000e+00
2013.5, 540778.829158, 4187131.491826, 55.536494, 1.844688e-01
2013.5, 540815.894666, 4150537.761749, 64.559058, 2.109704e-01
2013.5, 540837.973708, 4158992.054406, 63.867829, 2.704717e-01
2013.5, 541222.393213, 4181071.627955, 56.027462, 1.016490e-01
2013.5, 541323.666605, 4187669.525661, 55.552609, 0.000000e+00
2013.5, 541463.361627, 4158540.174267, 64.530077, 5.304819e-01
2013.5, 541600.376408, 4150455.107800, 64.607445, 6.890090e-01
2013.5, 541799.480692, 4202804.974129, 48.364562, 9.650726e-02
2013.5, 541827.841591, 4203372.410138, 47.512419, 0.000000e+00
2013.5, 541853.823153, 4188182.022586, 55.612656, 0.000000e+00
2013.5, 541954.080488, 4180818.886614, 58.555509, 1.442634e-01
2013.5, 541998.270857, 4204330.228460, 46.337342, 0.000000e+00
2013.5, 542041.159357, 4204548.524975, 45.985803, 0.000000e+00
2013.5, 542091.692277, 4158082.382136, 64.812710, 5.675352e-01
2013.5, 542124.100086, 4204978.336748, 45.136025, 0.000000e+00
2013.5, 542232.063276, 4205755.308491, 43.419467, 0.000000e+00
2013.5, 542288.248353, 4202331.740207, 49.785268, 0.000000e+00
2013.5, 542324.265820, 4206460.100046, 41.528653, 0.000000e+00
2013.5, 542351.452193, 4150684.653208, 67.357969, 0.000000e+00
2013.5, 542408.110325, 4188727.103699, 55.804918, 0.000000e+00
2013.5, 542425.769076, 4207219.376023, 39.435519, 0.000000e+00
2013.5, 542529.399192, 4208028.945130, 41.642703, 0.000000e+00
2013.5, 542638.399642, 4157716.602528, 66.985847, 6.668749e-01
2013.5, 542651.669625, 4208728.190789, 43.014920, 0.000000e+00
2013.5, 542677.906342, 4180578.644167, 58.412519, 5.697110e-01
2013.5, 542689.076085, 4151269.815172, 66.925777, 1.900362e-01
2013.5, 542804.986720, 4209467.876652, 41.665846, 0.000000e+00
2013.5, 542897.238862, 4151788.015355, 66.181457, 0.000000e+00
2013.5, 542942.937790, 4210165.447991, 42.949598, 0.000000e+00
2013.5, 542944.509385, 4201923.310654, 50.772289, 0.000000e+00
2013.5, 542966.799858, 4189279.412235, 55.792152, 0.000000e+00
2013.5, 543088.938525, 4210896.683556, 43.605310, 0.000000e+00
2013.5, 543234.920773, 4211651.427359, 45.866320, 0.000000e+00
2013.5, 543323.130022, 4157312.180692, 69.464865, 1.618544e-01
2013.5, 543341.508117, 4180354.278102, 57.035490, 0.000000e+00
2013.5, 543360.071581, 4212329.106466, 45.902063, 4.453200e-02
2013.5, 543388.842439, 4152468.539337, 67.782403, 0.000000e+00
2013.5, 543499.085261, 4189806.927569, 55.759226, 0.000000e+00
2013.5, 543507.353412, 4213117.192053, 45.530788, 0.000000e+00
2013.5, 543585.536678, 4201524.975426, 51.283545, 2.286363e-02
2013.5, 543663.508826, 4213916.342330, 45.487305, 0.000000e+00
2013.5, 543792.748675, 4214590.293111, 46.381326, 1.217281e-01
2013.5, 543915.549109, 4153058.782573, 67.896935, 6.112627e-01
2013.5, 543932.001347, 4215328.318112, 47.106521, 6.921352e-02
2013.5, 544017.535032, 4156938.977165, 63.512420, 0.000000e+00
2013.5, 544044.787327, 4180114.899353, 58.941584, 3.546052e-01
2013.5, 544060.162104, 4190368.495935, 55.355634, 0.000000e+00
2013.5, 544093.351852, 4216001.901381, 48.587552, 1.132803e-01
2013.5, 544205.313033, 4216788.025813, 51.091407, 1.051745e-01
2013.5, 544206.642693, 4201075.639527, 51.924236, 5.278748e-02
2013.5, 544251.923851, 4217641.105840, 48.575484, 8.564331e-02
2013.5, 544310.918502, 4218217.201015, 47.204963, 1.653520e-01
2013.5, 544320.036933, 4220505.229659, 41.253328, 0.000000e+00
2013.5, 544331.007518, 4221985.039628, 39.031283, 7.885538e-02
2013.5, 544360.806549, 4153640.766089, 67.996051, 0.000000e+00
2013.5, 544365.794354, 4221304.671740, 40.985449, 0.000000e+00
2013.5, 544412.406598, 4219682.989696, 45.259333, 0.000000e+00
2013.5, 544450.498182, 4219101.204134, 46.505449, 0.000000e+00
2013.5, 544608.146532, 4190920.056447, 55.099170, 0.000000e+00
2013.5, 544673.441064, 4156592.553223, 64.585125, 1.353373e-01
2013.5, 544741.341251, 4222324.549525, 39.761217, 0.000000e+00
2013.5, 544755.098184, 4154276.568097, 68.332752, 4.543047e-01
2013.5, 544765.564040, 4200622.740057, 52.889755, 0.000000e+00
2013.5, 544778.549524, 4179864.348246, 60.422680, 1.153299e-01
2013.5, 545106.129190, 4191417.467219, 55.119112, 2.364817e-01
2013.5, 545137.215337, 4155007.965902, 69.348309, 0.000000e+00
2013.5, 545278.984686, 4156255.409824, 68.307878, 4.519745e-01
2013.5, 545362.321861, 4200145.051514, 53.341746, 0.000000e+00
2013.5, 545384.643840, 4221970.090828, 42.306169, 0.000000e+00
2013.5, 545442.940143, 4155678.859648, 70.055574, 4.945377e-01
2013.5, 545501.707841, 4179631.052034, 62.351794, 9.396992e-01
2013.5, 545580.039264, 4191895.722350, 55.318683, 0.000000e+00
2013.5, 545932.763079, 4199682.074641, 53.139287, 0.000000e+00
2013.5, 546056.757938, 4221527.097040, 45.004503, 0.000000e+00
2013.5, 546121.708314, 4192442.778671, 55.330703, 0.000000e+00
2013.5, 546209.607771, 4179412.471990, 60.720975, 1.904906e-01
2013.5, 546481.227505, 4199237.888164, 53.492134, 0.000000e+00
2013.5, 546627.924657, 4192950.227047, 55.605806, 3.274365e-01
2013.5, 546654.217230, 4221143.054209, 44.015995, 2.320705e-01
2013.5, 546938.001455, 4179229.770398, 60.070093, 0.000000e+00
2013.5, 547095.445866, 4198744.116550, 54.253958, 8.541481e-02
2013.5, 547157.964545, 4193492.924583, 55.690206, 1.789145e-01
2013.5, 547322.848679, 4220750.294217, 44.104683, 1.065079e-01
2013.5, 547606.692946, 4179449.221227, 61.556072, 4.325756e-01
2013.5, 547678.339104, 4194030.721138, 55.799774, 2.692058e-01
2013.5, 547705.355257, 4198251.757214, 55.311644, 1.909983e-01
2013.5, 547960.855648, 4220395.208881, 43.704404, 2.644495e-02
2013.5, 548055.077850, 4180007.307143, 61.344605, 2.864861e-01
2013.5, 548231.048471, 4197813.969452, 56.549024, 2.832973e-01
2013.5, 548241.512149, 4194615.456322, 56.282917, 3.168516e-01
2013.5, 548383.013639, 4272018.110313, 39.053529, 0.000000e+00
2013.5, 548425.124554, 4271356.966122, 39.249905, 0.000000e+00
2013.5, 548503.537190, 4180591.599734, 61.668648, 1.542778e-01
2013.5, 548562.395895, 4220068.525919, 43.147022, 2.156423e-01
2013.5, 548588.257492, 4270647.372249, 39.907368, 0.000000e+00
2013.5, 548646.860508, 4266165.389814, 42.484835, 0.000000e+00
2013.5, 548655.990823, 4266973.822135, 41.481206, 0.000000e+00
2013.5, 548667.373111, 4265366.086069, 42.481460, 0.000000e+00
2013.5, 548682.339502, 4269909.523897, 40.211898, 0.000000e+00
2013.5, 548695.363349, 4264560.127625, 41.935176, 0.000000e+00
2013.5, 548695.639190, 4267696.081240, 41.205571, 0.000000e+00
2013.5, 548719.000397, 4263983.263286, 40.300208, 0.000000e+00
2013.5, 548741.916569, 4268388.863405, 40.722478, 0.000000e+00
2013.5, 548742.931911, 4263260.092234, 39.814233, 0.000000e+00
2013.5, 548753.424796, 4262501.971583, 36.324590, 0.000000e+00
2013.5, 548762.271628, 4269149.983957, 40.592098, 0.000000e+00
2013.5, 548768.339398, 4195169.504199, 56.556021, 0.000000e+00
2013.5, 548790.821160, 4261719.512102, 37.015068, 0.000000e+00
2013.5, 548839.358311, 4197317.994265, 55.525298, 4.348389e-01
2013.5, 548987.020532, 4181209.869019, 61.943367, 8.721209e-02
2013.5, 549059.327719, 4261311.991146, 38.712432, 0.000000e+00
2013.5, 549073.084438, 4272207.960043, 38.918456, 0.000000e+00
2013.5, 549265.636590, 4195700.372753, 57.038676, 0.000000e+00
2013.5, 549303.824165, 4219673.979329, 43.626504, 2.759628e-01
2013.5, 549432.783279, 4196833.742743, 57.058800, 9.924456e-02
2013.5, 549433.659669, 4181777.195914, 62.061690, 2.748371e-01
2013.5, 549782.601290, 4196262.953269, 57.624987, 0.000000e+00
2013.5, 549810.921548, 4272265.100444, 39.060435, 0.000000e+00
2013.5, 549883.981412, 4182374.509039, 62.470144, 3.513551e-01
2013.5, 549953.213263, 4219325.635696, 43.943928, 1.753415e-01
2013.5, 550000.467749, 4261491.553494, 41.701462, 0.000000e+00
2013.5, 550003.705033, 4196366.839818, 58.496420, 3.100487e-01
2013.5, 550271.305595, 4196796.103533, 58.365383, 1.792858e-01
2013.5, 550347.383713, 4183028.465416, 62.700302, 1.757885e-01
2013.5, 550567.559884, 4218971.885343, 41.861370, 8.572100e-02
2013.5, 550599.924917, 4195873.239399, 58.157858, 0.000000e+00
2013.5, 550606.745431, 4272341.242827, 39.635760, 0.000000e+00
2013.5, 550734.779570, 4261711.372925, 44.100041, 0.000000e+00
2013.5, 550786.674230, 4183584.901602, 62.651598, 2.741426e-01
2013.5, 550811.772491, 4197388.818886, 58.417707, 0.000000e+00
2013.5, 551181.693291, 4218574.843499, 40.813225, 7.459946e-02
2013.5, 551193.575897, 4195369.385209, 58.710880, 1.580228e-01
2013.5, 551238.246285, 4184192.758609, 62.468773, 9.748806e-02
2013.5, 551284.228085, 4197912.895353, 58.167498, 3.530814e-01
2013.5, 551348.946457, 4272353.862006, 39.919509, 0.000000e+00
2013.5, 551552.853952, 4261846.666100, 43.165839, 0.000000e+00
