"decmal year", "x utm", "y utm", "bottom depth(m)","Scallops per sq m"
2020.5, 483762.720160, 4476727.205569, 80.838070, 8.189948e-01
2020.5, 483771.557334, 4476005.182981, 81.330015, 4.558196e+00
2020.5, 483772.547741, 4473061.018447, 82.245949, 7.501706e+00
2020.5, 483779.275329, 4473801.400563, 82.154558, 1.330922e+01
2020.5, 483780.142515, 4475301.666529, 81.894229, 1.420196e+01
2020.5, 483788.358969, 4470195.286693, 83.470000, 0.000000e+00
2020.5, 483794.346869, 4474440.737152, 82.515975, 1.749244e+01
2020.5, 483801.519728, 4472339.099084, 82.992446, 2.291563e+00
2020.5, 483807.139590, 4470861.685986, 83.401327, 0.000000e+00
2020.5, 483827.530454, 4471534.360912, 83.066794, 0.000000e+00
2020.5, 483853.922598, 4479666.447156, 77.697428, 0.000000e+00
2020.5, 484518.793801, 4479721.147311, 77.679583, 2.944241e-01
2020.5, 485323.954227, 4479675.228068, 78.553678, 0.000000e+00
2020.5, 485984.482104, 4479574.486486, 79.324208, 0.000000e+00
2020.5, 486555.093188, 4479534.227489, 80.290000, 1.397375e+00
2020.5, 487393.486790, 4465782.213417, 89.597081, 0.000000e+00
2020.5, 487550.763187, 4465079.236068, 88.908648, 0.000000e+00
2020.5, 487586.674262, 4478972.742568, 81.729433, 8.096198e-01
2020.5, 487608.684451, 4466587.340503, 88.648568, 0.000000e+00
2020.5, 487628.202714, 4478434.620492, 81.599682, 8.252283e+00
2020.5, 487647.618070, 4468731.046388, 87.301356, 0.000000e+00
2020.5, 487658.059660, 4468010.597926, 87.663458, 0.000000e+00
2020.5, 487661.102128, 4469483.867303, 86.916862, 0.000000e+00
2020.5, 487670.020381, 4467262.756904, 87.982303, 0.000000e+00
2020.5, 487680.101317, 4470227.424340, 85.445286, 0.000000e+00
2020.5, 487680.558730, 4477623.634437, 82.525017, 1.301119e+01
2020.5, 487710.760432, 4470920.022636, 85.543984, 2.549063e+00
2020.5, 487715.804025, 4476998.304499, 82.443822, 1.655147e+01
2020.5, 487733.441549, 4475540.457739, 83.343347, 1.989741e+01
2020.5, 487734.461125, 4476257.268235, 82.745186, 2.157321e+01
2020.5, 487741.561129, 4474692.121580, 83.306539, 1.439158e+01
2020.5, 487750.513936, 4471706.897327, 84.768912, 9.875054e-01
2020.5, 487760.291770, 4473869.068951, 83.626020, 1.585174e+01
2020.5, 487772.195057, 4472410.184914, 84.595876, 7.446963e+00
2020.5, 487774.430473, 4473170.992761, 83.994079, 1.999589e+01
2020.5, 488132.707111, 4464956.859432, 89.872591, 0.000000e+00
2020.5, 488894.208519, 4464908.339660, 90.510454, 0.000000e+00
2020.5, 489736.183262, 4464879.775329, 90.245717, 0.000000e+00
2020.5, 490407.768749, 4464866.066960, 90.852329, 0.000000e+00
2020.5, 490986.400569, 4465347.456227, 91.500146, 0.000000e+00
2020.5, 490993.086493, 4465932.159025, 90.511421, 0.000000e+00
2020.5, 491007.409984, 4466655.125826, 89.860058, 0.000000e+00
2020.5, 491018.187016, 4467516.749231, 89.431171, 0.000000e+00
2020.5, 491021.081782, 4468316.771322, 88.036593, 0.000000e+00
2020.5, 491022.572702, 4469082.311983, 87.777825, 0.000000e+00
2020.5, 491033.771609, 4469824.669525, 87.265579, 0.000000e+00
2020.5, 491051.503110, 4471271.234724, 85.471793, 0.000000e+00
2020.5, 491052.229190, 4470588.881787, 86.269047, 0.000000e+00
2020.5, 491059.689350, 4471980.583841, 85.714460, 0.000000e+00
2020.5, 491066.008599, 4472670.082997, 84.750834, 0.000000e+00
2020.5, 491080.017547, 4473554.618848, 84.345448, 4.401654e-01
2020.5, 491104.657563, 4474334.385604, 83.698946, 2.966868e-01
2020.5, 491112.497398, 4475022.932770, 83.191871, 4.034975e+00
2020.5, 491130.621137, 4475765.315123, 82.259615, 3.743926e+00
2020.5, 491133.891014, 4477201.342679, 81.681173, 1.157691e+01
2020.5, 491140.107982, 4477896.460757, 82.025086, 2.480980e+01
2020.5, 491144.134105, 4476510.555192, 82.401949, 9.337398e+00
2020.5, 491182.057497, 4478819.238353, 81.413984, 2.159211e+01
2020.5, 491455.112017, 4479636.363418, 81.590000, 1.092800e+01
2020.5, 492068.803327, 4479641.082062, 81.005171, 2.141211e+01
2020.5, 492760.272536, 4479649.014422, 80.908247, 1.522025e+01
2020.5, 493461.256885, 4479608.572255, 80.673530, 3.941696e+00
2020.5, 494081.004139, 4479539.619845, 80.549895, 2.853516e-01
2020.5, 494649.931476, 4477505.692565, 81.167268, 0.000000e+00
2020.5, 494657.755223, 4476663.381401, 81.605024, 3.148441e-01
2020.5, 494674.024702, 4478307.122815, 80.667546, 0.000000e+00
2020.5, 494684.538027, 4478889.964856, 80.001702, 0.000000e+00
2020.5, 494687.126397, 4476073.298073, 81.620063, 0.000000e+00
2020.5, 494714.834216, 4475267.069526, 81.503760, 0.000000e+00
2020.5, 494731.006838, 4474513.820077, 82.856493, 0.000000e+00
2020.5, 494746.001152, 4473781.638373, 83.137131, 0.000000e+00
2020.5, 495337.954192, 4473380.093220, 84.227659, 0.000000e+00
2020.5, 495994.369750, 4473415.083274, 84.343677, 0.000000e+00
2020.5, 496818.992517, 4473419.392530, 83.774689, 0.000000e+00
2020.5, 497516.942835, 4473479.879079, 82.972495, 0.000000e+00
2020.5, 498096.752448, 4473699.700967, 83.388257, 0.000000e+00
2020.5, 498169.049725, 4479111.853705, 78.287434, 0.000000e+00
2020.5, 498302.135782, 4478544.441546, 77.760000, 1.304614e+00
2020.5, 498366.432104, 4477417.086889, 79.846220, 0.000000e+00
2020.5, 498377.187013, 4474531.312636, 81.668802, 0.000000e+00
2020.5, 498388.113968, 4476701.181292, 79.564538, 0.000000e+00
2020.5, 498393.469109, 4475239.458255, 81.195322, 0.000000e+00
2020.5, 498405.315369, 4475906.948843, 80.578374, 0.000000e+00
2020.5, 543063.611108, 4502060.094633, 64.277237, 0.000000e+00
2020.5, 543064.478388, 4502790.289202, 64.987354, 0.000000e+00
2020.5, 543071.932951, 4501348.274238, 65.912239, 0.000000e+00
2020.5, 543079.540049, 4503554.882741, 63.911152, 0.000000e+00
2020.5, 543091.279680, 4500498.411152, 65.727163, 0.000000e+00
2020.5, 543101.244303, 4482600.382876, 92.533048, 4.659359e-01
2020.5, 543102.565407, 4481850.690361, 93.057087, 0.000000e+00
2020.5, 543109.684320, 4483271.800611, 91.555877, 1.789294e-01
2020.5, 543113.542554, 4499778.455590, 66.934386, 0.000000e+00
2020.5, 543124.450833, 4496070.451996, 70.639981, 1.342236e-01
2020.5, 543124.905381, 4481001.079483, 93.789780, 0.000000e+00
2020.5, 543124.990464, 4475040.454168, 96.224084, 0.000000e+00
2020.5, 543126.499203, 4495240.061451, 71.861072, 0.000000e+00
2020.5, 543128.444081, 4496823.693747, 69.658616, 0.000000e+00
2020.5, 543129.856794, 4497562.911379, 68.559602, 0.000000e+00
2020.5, 543129.895426, 4494515.791786, 72.471805, 0.000000e+00
2020.5, 543131.928670, 4499112.818753, 66.405306, 0.000000e+00
2020.5, 543136.422054, 4493847.220729, 73.968782, 0.000000e+00
2020.5, 543137.667073, 4504239.235171, 64.338698, 0.000000e+00
2020.5, 543141.049365, 4474336.752242, 97.748754, 0.000000e+00
2020.5, 543141.097041, 4498243.065272, 67.477481, 0.000000e+00
2020.5, 543147.251526, 4493079.611120, 74.947288, 1.841389e-01
2020.5, 543147.312890, 4480298.718191, 94.048335, 0.000000e+00
2020.5, 543148.795984, 4484075.702378, 90.948667, 0.000000e+00
2020.5, 543162.634663, 4473752.250474, 98.386461, 0.000000e+00
2020.5, 543164.049733, 4492311.971236, 75.929451, 0.000000e+00
2020.5, 543170.137632, 4475846.777858, 95.728505, 1.879506e-01
2020.5, 543171.673692, 4479669.319395, 92.667814, 0.000000e+00
2020.5, 543176.493916, 4490101.664879, 79.972075, 2.650810e-01
2020.5, 543181.251740, 4490662.646143, 78.572673, 4.021044e-01
2020.5, 543185.385448, 4489416.704900, 81.941204, 0.000000e+00
2020.5, 543189.078835, 4491487.387565, 77.415651, 2.577326e-01
2020.5, 543190.281275, 4488521.533763, 83.978608, 0.000000e+00
2020.5, 543191.687080, 4484805.217867, 89.598150, 2.851464e-01
2020.5, 543191.755596, 4487707.581393, 85.391284, 0.000000e+00
2020.5, 543198.309308, 4487112.165137, 86.152969, 2.057312e-01
2020.5, 543203.796560, 4486329.690263, 87.561049, 0.000000e+00
2020.5, 543207.383853, 4485638.319225, 88.691102, 1.575243e-01
2020.5, 543212.422338, 4478792.505275, 91.913096, 1.557673e-01
2020.5, 543230.728907, 4476525.045335, 94.380366, 1.959082e-01
2020.5, 543243.242688, 4478048.428670, 92.530244, 2.647788e-01
2020.5, 543260.610314, 4477242.553226, 93.421111, 4.119266e-01
2020.5, 543268.869295, 4504841.356204, 62.384443, 0.000000e+00
2020.5, 543858.315378, 4505506.876934, 60.642113, 0.000000e+00
2020.5, 544631.870446, 4505826.925417, 61.813219, 0.000000e+00
2020.5, 545243.618637, 4506082.450275, 62.044055, 0.000000e+00
2020.5, 545931.194234, 4506373.529173, 61.379399, 0.000000e+00
2020.5, 546648.988687, 4506687.865374, 60.688511, 0.000000e+00
2020.5, 547309.675319, 4506960.402595, 59.918539, 0.000000e+00
2020.5, 548016.389921, 4507217.058436, 60.282427, 0.000000e+00
2020.5, 548685.030333, 4507457.143247, 60.616119, 0.000000e+00
2020.5, 549423.117908, 4507728.544418, 61.074110, 0.000000e+00
2020.5, 550076.320702, 4507990.422529, 61.194697, 0.000000e+00
2020.5, 550718.716292, 4508245.754375, 60.985780, 0.000000e+00
2020.5, 551635.699181, 4508181.106734, 61.132598, 0.000000e+00
2020.5, 551655.580817, 4507640.449394, 61.067101, 0.000000e+00
2020.5, 551677.859852, 4505367.131225, 64.927024, 0.000000e+00
2020.5, 551678.768617, 4504593.360376, 66.312903, 0.000000e+00
2020.5, 551684.335306, 4503935.074897, 67.270978, 0.000000e+00
2020.5, 551687.057214, 4506910.681668, 61.947023, 0.000000e+00
2020.5, 551696.429716, 4506106.545473, 62.755883, 0.000000e+00
2020.5, 551713.915507, 4503146.530342, 69.098557, 0.000000e+00
2020.5, 551777.086269, 4502263.529646, 70.317383, 0.000000e+00
2020.5, 551846.498606, 4501674.416173, 71.393936, 0.000000e+00
2020.5, 551945.836656, 4500913.490229, 72.028389, 0.000000e+00
2020.5, 552039.423933, 4500078.245172, 73.141492, 0.000000e+00
2020.5, 552079.838647, 4499344.718839, 74.255254, 0.000000e+00
2020.5, 552093.532542, 4498643.189175, 75.583063, 5.896229e-01
2020.5, 552106.258968, 4497952.487259, 76.751567, 0.000000e+00
2020.5, 552115.650919, 4495641.537688, 79.800309, 0.000000e+00
2020.5, 552115.784738, 4496317.629704, 79.515596, 0.000000e+00
2020.5, 552122.838183, 4497146.334572, 77.356515, 0.000000e+00
2020.5, 552143.360889, 4494856.564023, 81.917334, 6.141527e-01
2020.5, 552197.814849, 4494134.555031, 82.644893, 0.000000e+00
2020.5, 552226.476551, 4493439.992932, 84.027622, 0.000000e+00
2020.5, 552238.210842, 4492616.399768, 85.650232, 9.389232e-01
2020.5, 552254.820161, 4491965.875802, 86.780012, 0.000000e+00
2020.5, 552305.748020, 4491161.300329, 88.465289, 3.426443e-01
2020.5, 552372.731005, 4490398.719765, 90.497614, 1.994573e-01
2020.5, 552406.736213, 4482997.393186, 96.672579, 0.000000e+00
2020.5, 552428.356122, 4489656.390499, 91.331843, 1.313003e+00
2020.5, 552459.614058, 4488899.666463, 93.241829, 0.000000e+00
2020.5, 552467.421430, 4488197.938954, 94.554086, 0.000000e+00
2020.5, 552480.580798, 4483687.086469, 97.057701, 0.000000e+00
2020.5, 552491.793874, 4487450.345340, 95.197969, 0.000000e+00
2020.5, 552515.006616, 4486621.646009, 95.386766, 2.988165e-01
2020.5, 552520.484820, 4485872.735900, 96.303787, 0.000000e+00
2020.5, 552526.673607, 4484453.198322, 97.276183, 0.000000e+00
2020.5, 552538.611623, 4485139.243451, 96.268015, 0.000000e+00
2020.5, 552991.218128, 4482590.303761, 96.683363, 0.000000e+00
2020.5, 553465.324576, 4482997.513968, 96.832174, 0.000000e+00
2020.5, 554037.299479, 4483431.778500, 97.040346, 0.000000e+00
2020.5, 554547.647611, 4483816.967085, 97.344189, 0.000000e+00
2020.5, 555254.060203, 4484356.125329, 97.314927, 0.000000e+00
2020.5, 555821.369521, 4484790.533167, 96.805093, 0.000000e+00
2020.5, 556363.467767, 4485220.266153, 96.475400, 0.000000e+00
2020.5, 557061.652682, 4485780.328271, 96.795078, 0.000000e+00
2020.5, 557633.907308, 4486269.963567, 96.901215, 0.000000e+00
2020.5, 558124.808382, 4486731.750030, 97.755303, 0.000000e+00
2020.5, 558672.344828, 4487226.251875, 97.639693, 0.000000e+00
2020.5, 559239.989721, 4487591.422416, 96.922081, 0.000000e+00
2020.5, 559959.859864, 4488011.630161, 96.202350, 0.000000e+00
2020.5, 560502.438602, 4488430.096255, 96.555064, 0.000000e+00
2020.5, 560905.220816, 4488832.888792, 96.406543, 0.000000e+00
2020.5, 561289.797647, 4500005.656896, 80.368300, 0.000000e+00
2020.5, 561301.960933, 4500722.788376, 78.920176, 0.000000e+00
2020.5, 561308.284491, 4499191.494066, 81.785640, 0.000000e+00
2020.5, 561340.276894, 4498471.948249, 83.217625, 0.000000e+00
2020.5, 561351.472819, 4501501.504481, 77.838936, 0.000000e+00
2020.5, 561393.162101, 4497656.797699, 84.880639, 0.000000e+00
2020.5, 561403.912199, 4502128.609865, 76.171005, 0.000000e+00
2020.5, 561432.612789, 4496902.864480, 86.917739, 0.000000e+00
