"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2009.44, 444980.512378, 4476319.500469, 71.000000, 2.812947e-03
2009.44, 420055.369235, 4480729.237412, 73.000000, 0.000000e+00
2009.45, 544258.983519, 4467179.308911, 109.000000, 0.000000e+00
2009.44, 419988.180540, 4484748.690705, 69.000000, 0.000000e+00
2009.45, 475902.388466, 4480884.850598, 73.000000, 0.000000e+00
2009.44, 431029.512436, 4485759.835138, 70.000000, 0.000000e+00
2009.45, 472494.289367, 4485314.468128, 63.000000, 4.730443e-04
2009.44, 454131.606344, 4489989.175328, 64.000000, 4.719357e-04
2009.45, 504023.818177, 4485187.215547, 75.000000, 4.636085e-04
2009.45, 464268.970097, 4490688.557441, 55.000000, 5.941195e-03
2009.45, 547584.750200, 4481041.778480, 94.000000, 1.456184e-02
2009.45, 512544.389426, 4486062.468524, 72.000000, 1.894783e-03
2009.44, 436746.496537, 4495578.073128, 60.000000, 0.000000e+00
2009.45, 498509.840664, 4489049.098441, 76.000000, 7.465005e-03
2009.45, 487495.414851, 4494642.812993, 69.000000, 1.579901e-02
2009.45, 558375.723652, 4486435.482339, 98.000000, 9.044957e-04
2009.45, 536747.988971, 4490460.390092, 74.000000, 9.881760e-03
2009.53, 474630.209059, 4498094.434135, 57.000000, 8.261697e-03
2009.45, 475248.575504, 4498403.162216, 61.000000, 9.667073e-03
2009.53, 478858.512097, 4498081.218007, 53.000000, 1.578000e-03
2009.45, 462100.923119, 4500478.832452, 56.000000, 0.000000e+00
2009.53, 483086.812654, 4498070.404846, 60.000000, 8.347115e-03
2009.53, 485902.859694, 4498064.536384, 68.000000, 4.596337e-03
2009.45, 563671.015115, 4489287.309028, 97.000000, 0.000000e+00
2009.45, 524221.815917, 4494838.205357, 63.000000, 1.509337e-02
2009.53, 490131.157220, 4498057.726521, 80.000000, 3.581525e-03
2009.45, 517900.531753, 4495419.744587, 68.000000, 2.360607e-03
2009.44, 424744.261514, 4505103.871319, 49.000000, 0.000000e+00
2009.53, 494359.453589, 4498053.319581, 68.000000, 2.064147e-02
2009.53, 498587.749295, 4498051.315554, 66.000000, 1.114514e-02
2009.45, 482577.202233, 4500735.661349, 66.000000, 5.697942e-02
2009.53, 476054.404677, 4501797.250824, 46.000000, 0.000000e+00
2009.45, 448972.126193, 4504287.263202, 51.000000, 0.000000e+00
2009.53, 480280.599122, 4501784.835051, 60.000000, 8.121897e-03
2009.53, 483095.243318, 4501777.899497, 60.000000, 3.966293e-02
2009.53, 487321.434211, 4501769.487765, 66.000000, 5.849580e-02
2009.53, 491547.623628, 4501763.479396, 73.000000, 6.768155e-03
2009.53, 494362.265203, 4501760.811150, 73.000000, 0.000000e+00
2009.53, 498588.453252, 4501758.806761, 71.000000, 0.000000e+00
2009.45, 512604.828240, 4500392.921296, 67.000000, 4.230080e-03
2009.53, 474655.471966, 4505498.353167, 53.000000, 2.273404e-01
2009.53, 478879.564447, 4505485.132298, 55.000000, 5.767185e-02
2009.53, 483103.654486, 4505474.315257, 62.000000, 2.374066e-01
2009.53, 487327.742574, 4505465.902024, 64.000000, 4.735222e-02
2009.53, 490140.984397, 4505461.632383, 80.000000, 2.744155e-02
2009.53, 494365.070315, 4505457.223861, 77.000000, 5.132260e-04
2009.53, 498589.155581, 4505455.219115, 66.000000, 8.917055e-03
2009.45, 501385.559992, 4505133.303706, 69.000000, 1.796871e-02
2009.45, 479218.716111, 4508936.431174, 62.000000, 4.405345e-02
2009.45, 526786.726562, 4503838.338738, 65.000000, 4.745313e-04
2009.53, 474668.097398, 4509194.794548, 55.000000, 1.360954e-01
2009.53, 478890.085604, 4509181.571338, 55.000000, 5.949948e-02
2009.53, 483112.071389, 4509170.752382, 62.000000, 4.823390e-02
2009.53, 487334.055236, 4509162.337660, 71.000000, 1.079673e-01
2009.53, 490145.895643, 4509158.067262, 64.000000, 1.461022e-02
2009.53, 494367.877339, 4509153.657960, 84.000000, 9.088867e-04
2009.45, 486323.995215, 4510906.909442, 74.000000, 1.431898e-01
2009.45, 496994.179142, 4509718.250540, 69.000000, 5.263267e-03
2009.53, 498589.858389, 4509151.652859, 68.000000, 1.232389e-02
