1979.388774811773,519366.1613310135,4056068.73630946,36.65,-74.783333333,60,0,0,0,0.003581938727755487,0.003581938727755487,0.001535116597601586,0,0.0005117055325523153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,519382.8412911339,4048673.64859671,36.583333333,-74.783333333,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,516194.0426141543,4155904.287541485,37.55,-74.81666666700001,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,516183.2187610031,4161451.497622326,37.6,-74.81666666700001,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,522122.0709535776,4141125.51197567,37.416666667,-74.75,48,0,0,0,0,0,0.0004933062996399226,0.002959837797894895,0.005426369296094508,0.01331927009055471,0.01233265749127486,0.003453144097534818,0.001479918898919768,0.0004933062996399226,0.0009866125992798451,0.0004933062996399226,0.0004933062996399226,0,0,0,0.0004933062996399226,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,516222.8457143092,4141111.957294904,37.416666667,-74.81666666700001,48,0,0,0,0,0,0,0,0.002457792107689304,0.001228896053844652,0.002457792107689304,0.000614448026950006,0.000614448026950006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,516208.4551713421,4148508.080572541,37.483333333,-74.81666666700001,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,522102.4474051102,4148521.643817886,37.483333333,-74.75,55,0,0,0,0,0,0,0.001042836897434336,0.002085673794868673,0.003128510692303009,0.007821276730619123,0.002085673794868673,0,0.0005214184486894883,0.002085673794868673,0.0005214184486894883,0.0005214184486894883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,516165.1515336679,4170696.952323427,37.683333333,-74.81666666700001,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,516150.6730480731,4178093.410353198,37.75,-74.81666666700001,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,522023.6532782462,4178107.007122847,37.75,-74.75,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005198046016772585,0,0,0,0,0,0,0,0
1979.388774811773,516237.2142246044,4133715.917432653,37.35,-74.81666666700001,46,0,0,0,0,0,0,0.0009809887821225509,0.008338404648014004,0.006866921474802497,0.008338404648014004,0.005395438301757071,0.0009809887821225509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,516247.9761368459,4128168.942345092,37.3,-74.81666666700001,46,0,0,0,0,0,0,0.00100838050817123,0.003025141524569051,0.01260475635214038,0.009579614827737408,0.0105879953362408,0.002520951270483436,0.0005041902540856151,0.0005041902540856151,0.00100838050817123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,519087.1623899486,4178099.685778566,37.75,-74.783333333,42,0,0.0005110937087367867,0.001022187417473573,0.001022187417473573,0.001022187417473573,0.0005110937087367867,0,0,0,0.0005110937087367867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,519108.547048246,4168854.121633974,37.666666667,-74.783333333,46,0,0,0,0,0.0004971704347220626,0.0004971704347220626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,519125.6255778095,4161457.764410975,37.6,-74.783333333,42,0,0,0,0,0.003123140153649471,0.001561570076824736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,519146.937206258,4152212.435577894,37.516666667,-74.783333333,53,0,0,0.001538937110178627,0.004103832293846578,0.006668727477403809,0.009746601697871784,0.002564895183667951,0,0,0,0,0,0,0,0,0,0,0,0,0.001025958073433965,0.0005129790367446622,0.001025958073433965,0.0005129790367446622,0,0.0005129790367446622,0,0,0,0,0,0
